,id,open,close,low,high,amount,vol,count,market_name
243,1572105600,7.9e-07,7.8e-07,7.6e-07,8.6e-07,10972190.620963855,8.953259028,898,tt-btc
244,1572019200,9.6e-07,7.9e-07,7.2e-07,9.6e-07,31445542.566707317,26.2252866026,1835,tt-btc
245,1571932800,9.6e-07,9.7e-07,9.6e-07,1.07e-06,22896309.51591574,23.307515731873078,1466,tt-btc
246,1571846400,9.1e-07,9.5e-07,8.6e-07,1e-06,12012164.427840296,11.2724161743,1278,tt-btc
247,1571760000,7.7e-07,9e-07,7.5e-07,9.8e-07,30097595.23593492,26.053007334,1453,tt-btc
248,1571673600,7.4e-07,7.8e-07,7.4e-07,8.4e-07,10300613.768396625,8.1659062099,640,tt-btc
249,1571587200,7.3e-07,7.4e-07,6.9e-07,7.7e-07,12186794.614246575,8.7683249429,533,tt-btc
250,1571500800,7.4e-07,7.3e-07,7.3e-07,8.2e-07,14954634.608947368,11.3702984844,910,tt-btc
251,1571414400,7.1e-07,7.4e-07,6.8e-07,7.7e-07,19073101.240200136,13.9667235242,839,tt-btc
252,1571328000,6.3e-07,7.1e-07,6.3e-07,7.5e-07,22718271.13115942,15.3267824281,966,tt-btc
253,1571241600,6e-07,6.2e-07,5.7e-07,6.4e-07,14247670.967088293,8.585717065,562,tt-btc
254,1571155200,6.7e-07,6e-07,5.7e-07,6.7e-07,18862975.26888889,11.606153219,540,tt-btc
255,1571068800,6.9e-07,6.7e-07,6.4e-07,6.9e-07,19254001.46530303,12.6336569179,831,tt-btc
256,1570982400,6.3e-07,7e-07,6.3e-07,7.2e-07,33710403.195349306,22.7285803994,1696,tt-btc
257,1570896000,5.9e-07,6.3e-07,5.8e-07,6.8e-07,18615888.685604934,11.628097418993548,581,tt-btc
258,1570809600,5.7e-07,5.9e-07,5.6e-07,6e-07,7220647.74131502,4.2091531001,373,tt-btc
259,1570723200,5.6e-07,5.7e-07,5.6e-07,6.1e-07,9874071.137867514,5.645860791316666,718,tt-btc
260,1570636800,5.4e-07,5.7e-07,5.2e-07,5.9e-07,9967663.112949133,5.574462083,567,tt-btc
261,1570550400,5.4e-07,5.4e-07,5.3e-07,6e-07,13476836.839661017,7.6771285363,736,tt-btc
262,1570464000,5.3e-07,5.4e-07,5.1e-07,5.6e-07,9796152.38,5.170174758,350,tt-btc
263,1570377600,5.2e-07,5.2e-07,5.1e-07,5.4e-07,5020138.121320754,2.6287430594,327,tt-btc
264,1570291200,5.6e-07,5.2e-07,5.1e-07,5.8e-07,6579310.037183788,3.5454971468,425,tt-btc
265,1570204800,5.7e-07,5.6e-07,5.5e-07,6.1e-07,10777467.167540984,6.1117180262,559,tt-btc
266,1570118400,5.1e-07,5.7e-07,5.1e-07,5.8e-07,19080175.98818182,10.4415505455,713,tt-btc
267,1570032000,4.9e-07,5.2e-07,4.8e-07,5.5e-07,16066025.92,8.2033320536,652,tt-btc
268,1569945600,4.5e-07,4.8e-07,4.5e-07,5e-07,4049497.1291489364,1.8844859152,320,tt-btc
269,1569859200,4.5e-07,4.6e-07,4.3e-07,4.6e-07,4469805.57,2.0053212985,488,tt-btc
270,1569772800,4.7e-07,4.6e-07,4.3e-07,4.9e-07,14836119.2,6.7384039005,675,tt-btc
271,1569686400,4.3e-07,4.6e-07,4.3e-07,5e-07,36680128.30209291,17.0809430461,1564,tt-btc
272,1569600000,3.8e-07,4.1e-07,3.8e-07,4.3e-07,10271058.871800233,4.1124290978,702,tt-btc
273,1569513600,3.8e-07,3.8e-07,3.7e-07,4e-07,9687658.64,3.7895614648,395,tt-btc
274,1569427200,3.9e-07,3.8e-07,3.7e-07,4e-07,4680344.7,1.8067627426,327,tt-btc
275,1569340800,4.1e-07,3.8e-07,3.7e-07,4.3e-07,20280325.245924428,7.8045053368,610,tt-btc
276,1569254400,4.1e-07,4.1e-07,4e-07,4.2e-07,6022746.899756097,2.4722500175,160,tt-btc
277,1569168000,4.3e-07,4.2e-07,4.1e-07,4.3e-07,11246823.827142857,4.7384215997,133,tt-btc
278,1569081600,4.2e-07,4.3e-07,4.2e-07,4.4e-07,3764048.96,1.6431480198,103,tt-btc
279,1568995200,4.3e-07,4.3e-07,4.1e-07,4.3e-07,3797406.8274418605,1.6117085027,84,tt-btc
280,1568908800,4.3e-07,4.2e-07,4.2e-07,4.5e-07,9320781.327621799,4.0136483361,280,tt-btc
281,1568822400,4.3e-07,4.3e-07,4.1e-07,4.6e-07,16197784.779767442,6.9870585072,582,tt-btc
282,1568736000,4.3e-07,4.4e-07,4.1e-07,4.7e-07,15620355.641461123,6.8217056148,439,tt-btc
283,1568649600,4.6e-07,4.2e-07,4.2e-07,4.7e-07,16451743.882222222,7.3436583075,407,tt-btc
284,1568563200,4.8e-07,4.5e-07,4.5e-07,4.9e-07,10002042.913265307,4.6673659951,412,tt-btc
285,1568476800,4.8e-07,4.8e-07,4.7e-07,4.9e-07,8447679.964693878,4.0526667904,562,tt-btc
286,1568390400,5e-07,4.7e-07,4.6e-07,5.1e-07,13198412.67,6.3788084746,478,tt-btc
287,1568304000,4.8e-07,5e-07,4.7e-07,5e-07,9033673.895,4.4256091855,386,tt-btc
288,1568217600,4.9e-07,4.8e-07,4.6e-07,5.2e-07,19077744.069457013,9.4663618622,656,tt-btc
289,1568131200,4.5e-07,4.8e-07,4.4e-07,5.1e-07,26381337.153692037,12.6486899986,963,tt-btc
290,1568044800,4.6e-07,4.5e-07,4.4e-07,4.7e-07,16029577.79,7.2941483132,507,tt-btc
291,1567958400,4.9e-07,4.6e-07,4.5e-07,5.1e-07,36748005.346882515,17.2301358783,596,tt-btc
292,1567872000,5e-07,4.8e-07,4.7e-07,5.3e-07,38774642.05389947,19.0936812546,797,tt-btc
293,1567785600,5.4e-07,5.1e-07,4.9e-07,5.6e-07,59635285.34363876,30.6951504477,1584,tt-btc
294,1567699200,5.6e-07,5.3e-07,5.1e-07,5.8e-07,73697925.2084342,39.7946014743,1555,tt-btc
295,1567612800,4.9e-07,5.6e-07,4.5e-07,6.2e-07,195674028.5485668,107.98251512349245,5435,tt-btc
296,1567526400,5e-07,4.9e-07,4.5e-07,5.3e-07,90287140.19378485,43.8771010171,2162,tt-btc
297,1567440000,4.4e-07,5e-07,4.1e-07,5e-07,56746879.65569294,26.097390934552173,1622,tt-btc
298,1567353600,4.3e-07,4.4e-07,4.1e-07,4.5e-07,12948879.065454546,5.5106742522,614,tt-btc
299,1567267200,4.4e-07,4.3e-07,4.1e-07,4.6e-07,19764959.30818182,8.453927761445454,655,tt-btc
300,1567180800,4e-07,4.4e-07,3.9e-07,4.7e-07,28314983.72,12.2350305728,882,tt-btc
301,1567094400,3.9e-07,4e-07,3.8e-07,4.1e-07,11349257.185,4.4989144067,529,tt-btc
302,1567008000,4e-07,4e-07,3.7e-07,4e-07,17173975.72,6.6926743551,661,tt-btc
303,1566921600,3.8e-07,3.9e-07,3.7e-07,4e-07,19554552.98,7.5843851486,693,tt-btc
304,1566835200,3.9e-07,3.8e-07,3.7e-07,4e-07,13826774.98,5.2668996114,480,tt-btc
305,1566748800,4.1e-07,3.9e-07,3.7e-07,4.2e-07,14957969.192857143,5.8307074813,669,tt-btc
306,1566662400,4.1e-07,4.2e-07,4e-07,4.4e-07,13696324.186533777,5.759700741,496,tt-btc
307,1566576000,3.9e-07,4.1e-07,3.8e-07,4.1e-07,11384734.2855,4.5321305812,603,tt-btc
308,1566489600,3.6e-07,3.8e-07,3.6e-07,4e-07,36611704.22,14.0477669626,960,tt-btc
309,1566403200,3.7e-07,3.7e-07,3.5e-07,3.7e-07,17415069.93081081,6.2747146791,847,tt-btc
310,1566316800,3.8e-07,3.6e-07,3.5e-07,4e-07,26724802.9,9.967020968,1296,tt-btc
311,1566230400,3.9e-07,3.9e-07,3.8e-07,4e-07,10714209.48,4.1055692154,401,tt-btc
312,1566144000,4e-07,4e-07,3.9e-07,4.1e-07,8611687.07,3.4507467549,399,tt-btc
313,1566057600,4e-07,4e-07,3.8e-07,4.8e-07,23919801.811666667,9.7783328462,898,tt-btc
314,1565971200,3.9e-07,4e-07,3.8e-07,4e-07,8609685.14,3.3834696904,460,tt-btc
315,1565884800,4.2e-07,3.9e-07,3.9e-07,4.2e-07,15581068.84,6.205344385,745,tt-btc
316,1565798400,4.7e-07,4.1e-07,4e-07,4.8e-07,23441378.12,10.095750673,1100,tt-btc
317,1565712000,4.6e-07,4.7e-07,4.6e-07,4.8e-07,19424353.704166666,9.1486792536,738,tt-btc
318,1565625600,4.7e-07,4.7e-07,4.5e-07,4.9e-07,12871620.07,6.0774589004,597,tt-btc
319,1565539200,4.7e-07,4.8e-07,4.5e-07,5e-07,20107196.34659864,9.6465038836,923,tt-btc
320,1565452800,4.3e-07,4.7e-07,4.2e-07,4.8e-07,31789145.604893617,14.4702960625,1323,tt-btc
321,1565366400,4.4e-07,4.3e-07,4.1e-07,4.5e-07,13555029.59,5.8506413461,893,tt-btc
322,1565280000,4.9e-07,4.4e-07,4.2e-07,4.9e-07,13817380.446742425,6.3840842515,815,tt-btc
323,1565193600,5.1e-07,4.8e-07,4.6e-07,5.2e-07,13160154.399387754,6.4094366977,850,tt-btc
324,1565107200,5.5e-07,5.1e-07,5.1e-07,5.8e-07,10873566.171485849,5.8790832468,1213,tt-btc
325,1565020800,5.4e-07,5.5e-07,5.1e-07,5.7e-07,24944164.56,13.4260369309,2907,tt-btc
326,1564934400,6.2e-07,5.4e-07,5.2e-07,6.4e-07,26384785.434010644,15.0065761852,6509,tt-btc
327,1564848000,6.7e-07,6.3e-07,6.1e-07,6.8e-07,20536528.485846154,13.1559699275,5093,tt-btc
328,1564761600,7e-07,6.7e-07,6.4e-07,7e-07,12148986.199411765,8.1944014563,1759,tt-btc
329,1564675200,7.4e-07,6.9e-07,6.9e-07,7.4e-07,12244931.29249497,8.6832416659,1718,tt-btc
330,1564588800,7.6e-07,7.4e-07,7.3e-07,7.9e-07,15142586.455897436,11.4255212418,4291,tt-btc
331,1564502400,8e-07,7.7e-07,7.5e-07,8.2e-07,17383302.3425,13.7194325538,7736,tt-btc
332,1564416000,8.8e-07,8e-07,7.7e-07,8.9e-07,62099623.75,49.8738092628,6972,tt-btc
333,1564329600,9.1e-07,8.7e-07,8.5e-07,9.3e-07,16028686.588202247,14.1319893561,5257,tt-btc
334,1564243200,9.3e-07,9.1e-07,8.8e-07,9.4e-07,5819836.17,5.3196871276,4370,tt-btc
335,1564156800,9.5e-07,9.3e-07,9e-07,9.8e-07,7399845.337980119,6.8725864586,5901,tt-btc
336,1564070400,9.6e-07,9.5e-07,9.1e-07,9.8e-07,7573379.63,7.1467033668,7880,tt-btc
337,1563984000,1.03e-06,9.6e-07,9.4e-07,1.07e-06,10855601.48,10.5561587791,7166,tt-btc
338,1563897600,9.8e-07,1.03e-06,9.6e-07,1.05e-06,10080882.815769231,10.1941850519,5894,tt-btc
339,1563811200,9.2e-07,9.8e-07,9e-07,1.03e-06,16937999.57,16.3393314555,7318,tt-btc
340,1563724800,8.7e-07,9.2e-07,8.5e-07,9.8e-07,10676316.755416667,9.7426901344,5994,tt-btc
341,1563638400,8.9e-07,8.7e-07,8.6e-07,9.2e-07,10545833.0,9.4111787175,5622,tt-btc
342,1563552000,8.6e-07,8.9e-07,8.5e-07,9.3e-07,8985597.908351649,8.0231835598,5770,tt-btc
343,1563465600,8.4e-07,8.7e-07,8.2e-07,8.9e-07,10062831.48,8.6453855821,5427,tt-btc
344,1563379200,8.5e-07,8.4e-07,8.3e-07,9.5e-07,18481094.69,16.3945320054,6987,tt-btc
345,1563292800,9.4e-07,8.5e-07,8e-07,9.6e-07,22725902.1,19.5851527841,7208,tt-btc
346,1563206400,9.6e-07,9.4e-07,9e-07,1e-06,17534926.071378637,16.4855646912,7358,tt-btc
347,1563120000,1.05e-06,9.6e-07,9.1e-07,1.07e-06,27384342.54625,26.8430578432,8306,tt-btc
348,1563033600,1.14e-06,1.05e-06,1.01e-06,1.21e-06,18668438.25,20.9882748482,9235,tt-btc
349,1562947200,1.13e-06,1.15e-06,1.1e-06,1.17e-06,11568618.7711994,13.1451432335,8011,tt-btc
350,1562860800,1.16e-06,1.13e-06,1.08e-06,1.31e-06,23219063.84,26.5203523752,8694,tt-btc
351,1562774400,1.18e-06,1.14e-06,1.11e-06,1.26e-06,17560925.1300813,20.8891739497,7561,tt-btc
352,1562688000,1.31e-06,1.16e-06,1.13e-06,1.37e-06,23338599.0830265,29.3687839989,7162,tt-btc
353,1562601600,1.26e-06,1.31e-06,1.18e-06,1.33e-06,37536919.22949835,47.4132595653,8376,tt-btc
354,1562515200,1.43e-06,1.26e-06,1.25e-06,1.43e-06,25259420.350491557,33.4008757736,6988,tt-btc
355,1562428800,1.44e-06,1.43e-06,1.37e-06,1.49e-06,20415248.68471362,29.0097228773,7378,tt-btc
356,1562342400,1.37e-06,1.44e-06,1.3e-06,1.45e-06,18487278.1371818,25.3713395098,6629,tt-btc
357,1562256000,1.31e-06,1.37e-06,1.27e-06,1.38e-06,14968771.5742817,19.9536847571,5869,tt-btc
358,1562169600,1.42e-06,1.31e-06,1.27e-06,1.46e-06,14758599.256363636,19.9396597969,5627,tt-btc
359,1562083200,1.61e-06,1.42e-06,1.4e-06,1.66e-06,22778550.610578608,33.5598647677,5851,tt-btc
360,1561996800,1.55e-06,1.6e-06,1.5e-06,1.82e-06,66454254.88968766,111.48059514030402,9364,tt-btc
361,1561910400,1.37e-06,1.55e-06,1.37e-06,1.56e-06,35808593.304587334,52.9901784584,6986,tt-btc
362,1561824000,1.3e-06,1.37e-06,1.29e-06,1.44e-06,29268639.59809832,40.1232731236,6428,tt-btc
363,1561737600,1.25e-06,1.3e-06,1.21e-06,1.38e-06,36394658.13866705,47.49525171873607,6879,tt-btc
364,1561651200,1.25e-06,1.25e-06,1.19e-06,1.46e-06,33295909.11476498,43.0085280997,6604,tt-btc
365,1561564800,1.33e-06,1.25e-06,1.14e-06,1.33e-06,38998679.21007874,47.0458568756,6704,tt-btc
366,1561478400,1.53e-06,1.33e-06,1.29e-06,1.58e-06,25989780.327879243,36.5488337851,5868,tt-btc
367,1561392000,1.61e-06,1.53e-06,1.52e-06,1.64e-06,19993678.3,31.3821268653,6555,tt-btc
368,1561305600,1.67e-06,1.61e-06,1.57e-06,1.68e-06,15867932.209685057,25.7577025239,8140,tt-btc
369,1561219200,1.68e-06,1.67e-06,1.59e-06,1.73e-06,18162781.717504222,30.1661754249,8614,tt-btc
370,1561132800,1.92e-06,1.68e-06,1.57e-06,2.1e-06,31823943.244912263,53.6819173093,10501,tt-btc
371,1561046400,2.07e-06,1.92e-06,1.91e-06,2.08e-06,17488700.58328024,34.6225657216,7866,tt-btc
372,1560960000,2.19e-06,2.07e-06,2.06e-06,2.2e-06,17373483.277440757,37.3478974219,8029,tt-btc
373,1560873600,2.16e-06,2.19e-06,2.15e-06,2.22e-06,16433470.699410545,36.0480605597,7945,tt-btc
374,1560787200,2.15e-06,2.16e-06,2.1e-06,2.21e-06,11104145.49627907,23.8906621409,9571,tt-btc
375,1560700800,2.16e-06,2.15e-06,2.1e-06,2.24e-06,14604133.680065688,31.629072729,10642,tt-btc
376,1560614400,2.27e-06,2.16e-06,2.08e-06,2.3e-06,16639531.86,36.3644293104,10355,tt-btc
377,1560528000,2.38e-06,2.27e-06,2.25e-06,2.4e-06,15369843.314594392,35.5386944256,11864,tt-btc
378,1560441600,2.56e-06,2.38e-06,2.36e-06,2.57e-06,17622109.53586614,43.9832814338,13380,tt-btc
379,1560355200,2.63e-06,2.56e-06,2.54e-06,2.65e-06,22002358.813181818,56.9924951215,12419,tt-btc
380,1560268800,2.67e-06,2.63e-06,2.61e-06,2.76e-06,16083517.18,42.9964276153,10784,tt-btc
381,1560182400,2.64e-06,2.67e-06,2.59e-06,2.68e-06,19175457.074022558,50.6286711003,10286,tt-btc
382,1560096000,2.65e-06,2.64e-06,2.57e-06,2.76e-06,27431111.977735847,72.4440661142,7877,tt-btc
383,1560009600,2.71e-06,2.65e-06,2.62e-06,2.79e-06,37816521.317994855,102.0685112029,6683,tt-btc
384,1559923200,2.61e-06,2.71e-06,2.56e-06,2.79e-06,37549669.36652852,100.8655946845,6591,tt-btc
385,1559836800,2.58e-06,2.61e-06,2.52e-06,2.84e-06,39381125.18739632,104.6243124413,7108,tt-btc
386,1559750400,2.5e-06,2.58e-06,2.49e-06,2.7e-06,40340928.69965788,104.3117139248,7501,tt-btc
387,1559664000,2.4e-06,2.5e-06,2.35e-06,2.64e-06,42986729.31988048,106.2871994282,11013,tt-btc
388,1559577600,2.34e-06,2.4e-06,2.27e-06,2.42e-06,33430773.250583116,78.26482180486637,10144,tt-btc
389,1559491200,2.35e-06,2.34e-06,2.27e-06,2.39e-06,35717047.308235295,83.384939092,8832,tt-btc
390,1559404800,2.33e-06,2.35e-06,2.29e-06,2.58e-06,37527874.16845947,88.861423557,9108,tt-btc
391,1559318400,2.37e-06,2.33e-06,2.31e-06,2.42e-06,21951140.227964137,51.985195102,9740,tt-btc
392,1559232000,2.46e-06,2.37e-06,2.34e-06,2.55e-06,35249549.52955912,85.3838114473,10846,tt-btc
393,1559145600,2.47e-06,2.47e-06,2.4e-06,2.6e-06,49492038.86100963,122.9164034009,11716,tt-btc
394,1559059200,2.47e-06,2.47e-06,2.41e-06,2.55e-06,53109938.1262513,131.17291820953614,10082,tt-btc
395,1558972800,2.47e-06,2.46e-06,2.37e-06,2.64e-06,44507965.68485084,108.20850990610496,9613,tt-btc
396,1558886400,2.7e-06,2.46e-06,2.31e-06,2.87e-06,49323044.25965282,123.8815755991583,11372,tt-btc
397,1558800000,2.79e-06,2.69e-06,2.61e-06,3.18e-06,89921696.60082099,257.8006934193341,14311,tt-btc
398,1558713600,2.4e-06,2.8e-06,2.34e-06,2.86e-06,61987714.55348953,158.18503472249571,10154,tt-btc
399,1558627200,2.39e-06,2.41e-06,2.34e-06,2.67e-06,64012495.410705976,159.1170312977065,10855,tt-btc
400,1558540800,2.48e-06,2.38e-06,2.36e-06,2.65e-06,50160257.60145465,122.5681621802,11506,tt-btc
401,1558454400,2.56e-06,2.48e-06,2.43e-06,3.09e-06,103405906.1005409,280.50911468346897,15411,tt-btc
402,1558368000,2.35e-06,2.57e-06,2.25e-06,2.75e-06,86698888.76611927,218.8530635064,13979,tt-btc
403,1558281600,2.44e-06,2.36e-06,2.3e-06,2.46e-06,75282644.61615437,179.3765628173,10827,tt-btc
404,1558195200,2.63e-06,2.44e-06,2.38e-06,2.69e-06,79389947.19710006,198.6434432985,9698,tt-btc
405,1558108800,2.55e-06,2.63e-06,2.41e-06,2.71e-06,91696156.59390482,232.6921206939,11746,tt-btc
406,1558022400,2.48e-06,2.56e-06,2.35e-06,2.65e-06,47332125.120810255,117.2590826515,11331,tt-btc
407,1557936000,2.64e-06,2.47e-06,2.41e-06,2.78e-06,105196310.0064322,274.1806927137,12010,tt-btc
408,1557849600,2.61e-06,2.64e-06,2.47e-06,2.7e-06,71020598.43838231,184.8047707451,8328,tt-btc
409,1557763200,2.85e-06,2.6e-06,2.52e-06,3.1e-06,61453273.64663238,164.9249468152421,5534,tt-btc
410,1557676800,2.9e-06,2.84e-06,2.47e-06,3.6e-06,129775109.78551695,396.06535314235055,15475,tt-btc
411,1557590400,3.7e-06,2.89e-06,2.74e-06,3.77e-06,58106873.23331641,182.6613758493,7092,tt-btc
412,1557504000,4.97e-06,3.71e-06,3.4e-06,5.14e-06,103660320.06991257,410.76507134849953,10146,tt-btc
413,1557417600,4.91e-06,4.97e-06,4.45e-06,6.04e-06,201179383.93834656,1024.967141388737,18979,tt-btc
414,1557331200,2.47e-06,4.88e-06,2.47e-06,1.147e-05,158350099.5891673,938.7977862139419,13597,tt-btc
