,id,open,close,low,high,amount,vol,count,market_name
41,1589558400,1.408e-07,1.412e-07,1.36e-07,1.436e-07,5514343.23,0.773878280799,2064,node-btc
42,1589472000,1.423e-07,1.409e-07,1.35e-07,1.45e-07,13133192.67,1.822702179835,2391,node-btc
43,1589385600,1.564e-07,1.417e-07,1.381e-07,1.643e-07,47122269.734914474,7.039948472578,2970,node-btc
44,1589299200,1.457e-07,1.584e-07,1.422e-07,1.584e-07,45283866.50245498,6.803467763172,2921,node-btc
45,1589212800,1.453e-07,1.457e-07,1.402e-07,1.506e-07,17865382.39,2.569328212738,2454,node-btc
46,1589126400,1.583e-07,1.458e-07,1.43e-07,1.611e-07,38593115.82227366,5.899110503206,2939,node-btc
47,1589040000,1.328e-07,1.583e-07,1.304e-07,1.643e-07,160057606.41116875,23.771618255638,4756,node-btc
48,1588953600,1.262e-07,1.327e-07,1.257e-07,1.361e-07,22936859.73,3.021352972213,2463,node-btc
49,1588867200,1.305e-07,1.268e-07,1.236e-07,1.305e-07,15401496.73,1.940808532786,2342,node-btc
50,1588780800,1.384e-07,1.308e-07,1.293e-07,1.384e-07,22497781.772407133,3.011933879523,2475,node-btc
51,1588694400,1.512e-07,1.386e-07,1.356e-07,1.513e-07,30559259.3136304,4.299292838101,2713,node-btc
52,1588608000,1.58e-07,1.517e-07,1.408e-07,1.671e-07,81627774.6918282,12.309302493229,3503,node-btc
53,1588521600,1.368e-07,1.6e-07,1.315e-07,1.6e-07,36204772.575033054,5.21602792885,2692,node-btc
54,1588435200,1.372e-07,1.367e-07,1.311e-07,1.392e-07,20368534.32,2.750407431847,2319,node-btc
55,1588348800,1.421e-07,1.374e-07,1.365e-07,1.433e-07,29532129.433489185,4.101367450336,2505,node-btc
56,1588262400,1.404e-07,1.419e-07,1.365e-07,1.444e-07,20246382.57,2.82545193346,2314,node-btc
57,1588176000,1.483e-07,1.405e-07,1.337e-07,1.484e-07,25171204.943372898,3.548633468053,2483,node-btc
58,1588089600,1.575e-07,1.486e-07,1.475e-07,1.591e-07,27260763.47304238,4.174822504949,2430,node-btc
59,1588003200,1.598e-07,1.575e-07,1.565e-07,1.633e-07,38467626.46905945,6.104563171762,2509,node-btc
60,1587916800,1.64e-07,1.597e-07,1.578e-07,1.666e-07,42584537.09410814,6.860586112888,2852,node-btc
61,1587830400,1.595e-07,1.645e-07,1.566e-07,1.674e-07,51744382.279261686,8.355075981582,2923,node-btc
62,1587744000,1.602e-07,1.6e-07,1.541e-07,1.603e-07,19885892.38,3.133568655116,2429,node-btc
63,1587657600,1.613e-07,1.603e-07,1.573e-07,1.613e-07,6722132.79,1.07209349455,2074,node-btc
64,1587571200,1.702e-07,1.617e-07,1.564e-07,1.712e-07,17684638.03,2.862380449239,2388,node-btc
65,1587484800,1.721e-07,1.697e-07,1.677e-07,1.745e-07,10844802.1,1.855544531815,2251,node-btc
66,1587398400,1.744e-07,1.716e-07,1.708e-07,1.791e-07,6826892.82,1.187931510506,2181,node-btc
67,1587312000,1.721e-07,1.75e-07,1.695e-07,1.762e-07,9041252.132667437,1.567722247203,2157,node-btc
68,1587225600,1.756e-07,1.723e-07,1.691e-07,1.756e-07,7870764.407215777,1.352402167755,2147,node-btc
69,1587139200,1.749e-07,1.745e-07,1.727e-07,1.787e-07,11991544.51374787,2.100039682697,2287,node-btc
70,1587052800,1.741e-07,1.75e-07,1.7e-07,1.758e-07,9800015.61,1.683464977249,2178,node-btc
71,1586966400,1.816e-07,1.739e-07,1.718e-07,1.816e-07,16916000.772856854,2.968239811614,2422,node-btc
72,1586880000,1.723e-07,1.81e-07,1.71e-07,1.81e-07,10207560.31,1.794836314265,2287,node-btc
73,1586793600,1.744e-07,1.726e-07,1.697e-07,1.756e-07,6657198.49,1.140859119797,2143,node-btc
74,1586707200,1.745e-07,1.744e-07,1.692e-07,1.822e-07,19027885.03,3.310647082572,2455,node-btc
75,1586620800,1.763e-07,1.746e-07,1.717e-07,1.819e-07,23664138.956305802,4.16497429975,2617,node-btc
76,1586534400,1.803e-07,1.77e-07,1.738e-07,1.849e-07,26717396.141360812,4.815724991659,2545,node-btc
77,1586448000,1.937e-07,1.806e-07,1.796e-07,1.951e-07,21019411.292,3.876048638782,2536,node-btc
78,1586361600,1.958e-07,1.939e-07,1.893e-07,1.958e-07,17217110.64051948,3.30384282087,2343,node-btc
79,1586275200,2.041e-07,1.953e-07,1.899e-07,2.055e-07,35590015.16517597,6.910702037958,3006,node-btc
80,1586188800,2.028e-07,2.042e-07,1.959e-07,2.088e-07,32278671.07152223,6.47536881085,2927,node-btc
81,1586102400,2.025e-07,2.028e-07,1.871e-07,2.087e-07,47142338.80061703,9.234404333646,3268,node-btc
82,1586016000,1.997e-07,2.044e-07,1.902e-07,2.044e-07,37823027.09,7.35262614566,3104,node-btc
83,1585929600,1.835e-07,1.996e-07,1.816e-07,2.004e-07,65782931.528954715,12.509502716216,3314,node-btc
84,1585843200,1.831e-07,1.835e-07,1.728e-07,1.876e-07,36716849.937728755,6.628028823693,2737,node-btc
85,1585756800,1.975e-07,1.828e-07,1.819e-07,1.985e-07,22309217.620334204,4.193892928525,2486,node-btc
86,1585670400,1.901e-07,1.976e-07,1.858e-07,2.077e-07,41375310.550969064,8.080225062444,3135,node-btc
87,1585584000,1.911e-07,1.889e-07,1.83e-07,1.917e-07,20265901.86,3.773814081228,2551,node-btc
88,1585497600,1.963e-07,1.899e-07,1.875e-07,2.025e-07,21064228.376134936,4.083648241637,2544,node-btc
89,1585411200,2.032e-07,1.965e-07,1.875e-07,2.034e-07,34325547.14185185,6.683658320039,2938,node-btc
90,1585324800,1.703e-07,2.021e-07,1.654e-07,2.147e-07,73695325.25451994,13.977752600143468,3847,node-btc
91,1585238400,1.703e-07,1.702e-07,1.577e-07,1.85e-07,36767661.58720295,6.219498961724,3198,node-btc
92,1585152000,1.624e-07,1.703e-07,1.549e-07,1.705e-07,20674799.46649815,3.362762441488,2588,node-btc
93,1585065600,1.703e-07,1.624e-07,1.603e-07,1.723e-07,42709500.617101446,7.107616577365,3070,node-btc
94,1584979200,1.758e-07,1.703e-07,1.643e-07,1.89e-07,37225136.8290909,6.536116653438,3107,node-btc
95,1584892800,1.834e-07,1.769e-07,1.713e-07,1.84e-07,24021984.934115686,4.256283761354,2743,node-btc
96,1584806400,1.914e-07,1.83e-07,1.721e-07,1.974e-07,31092118.339846,5.695861409963,2776,node-btc
97,1584720000,2.006e-07,1.904e-07,1.844e-07,2.038e-07,43779735.25088758,8.422121357564,3103,node-btc
98,1584633600,2.141e-07,2.002e-07,1.916e-07,2.301e-07,79633022.75673185,16.408020262695516,4001,node-btc
99,1584547200,2.296e-07,2.136e-07,2.1e-07,2.433e-07,70713557.86915468,15.896503335997,3643,node-btc
100,1584460800,1.944e-07,2.258e-07,1.944e-07,2.637e-07,215458520.9031065,50.165333865681,5385,node-btc
101,1584374400,2.058e-07,1.944e-07,1.855e-07,2.075e-07,86582780.88561384,16.536401068536,3251,node-btc
102,1584288000,2.773e-07,2.055e-07,1.823e-07,2.821e-07,240124163.27883205,51.333672400428,5558,node-btc
103,1584201600,2.865e-07,2.779e-07,2.625e-07,2.964e-07,28959046.73298725,8.060589445265,2842,node-btc
104,1584115200,2.901e-07,2.847e-07,2.664e-07,3.102e-07,21371957.31096113,6.072059615866,2758,node-btc
105,1584028800,3.077e-07,2.885e-07,2.396e-07,3.423e-07,88610612.67118426,25.073546873785,4839,node-btc
106,1583942400,2.96e-07,3.115e-07,2.497e-07,3.54e-07,146573299.4728245,45.026464793179,4898,node-btc
107,1583856000,3.08e-07,2.96e-07,2.889e-07,3.19e-07,128892305.23325546,39.35623266486,4151,node-btc
108,1583769600,3e-07,3.068e-07,2.81e-07,4.029e-07,272507472.221804,86.666797527882,6828,node-btc
109,1583683200,3.24e-07,3.01e-07,2.871e-07,3.24e-07,23771394.563423693,7.178435984496,2894,node-btc
110,1583596800,3.47e-07,3.24e-07,3.065e-07,3.47e-07,18329602.516182143,6.056789470903,2666,node-btc
111,1583510400,3.59e-07,3.47e-07,3.402e-07,3.683e-07,17256395.959864445,6.014087598912,2595,node-btc
112,1583424000,3.44e-07,3.556e-07,3.39e-07,3.711e-07,17896789.602394167,6.412086893425,2644,node-btc
113,1583337600,3.53e-07,3.44e-07,3.367e-07,3.55e-07,12295446.606042154,4.221568509406,2379,node-btc
114,1583251200,3.44e-07,3.538e-07,3.349e-07,3.625e-07,8638803.004232803,2.968226932343,2443,node-btc
115,1583164800,3.43e-07,3.44e-07,3.333e-07,3.48e-07,5138169.257576386,1.7342722870597576,2212,node-btc
116,1583078400,3.501e-07,3.43e-07,3.311e-07,3.718e-07,8784906.963644093,3.02125073075,2447,node-btc
117,1582992000,3.62e-07,3.49e-07,3.439e-07,3.637e-07,9744727.038060969,3.406424890677,2426,node-btc
118,1582905600,3.73e-07,3.62e-07,3.56e-07,3.85e-07,10236081.826221855,3.768472832727,2514,node-btc
119,1582819200,3.6e-07,3.74e-07,3.514e-07,3.872e-07,16279474.050029397,5.930928388191,2867,node-btc
120,1582732800,3.37e-07,3.6e-07,2.96e-07,3.846e-07,29248113.490250353,9.559299436181,3381,node-btc
121,1582646400,3.71e-07,3.393e-07,3.278e-07,3.98e-07,14538577.73,5.114414251954,2754,node-btc
122,1582560000,3.96e-07,3.72e-07,3.649e-07,4.299e-07,15491013.388957733,5.937642151872,2668,node-btc
123,1582473600,4.04e-07,3.96e-07,3.893e-07,4.313e-07,12842210.349964488,5.199259342869642,2632,node-btc
124,1582387200,4.06e-07,4.03e-07,4.02e-07,4.37e-07,25301443.668849856,10.609363531194,3030,node-btc
125,1582300800,3.84e-07,4.083e-07,3.84e-07,4.084e-07,13482817.02359409,5.396750572823,2722,node-btc
126,1582214400,3.93e-07,3.84e-07,3.545e-07,3.93e-07,25895633.3577569,9.618607260827,3099,node-btc
127,1582128000,4.15e-07,3.93e-07,3.909e-07,4.265e-07,16511106.53656074,6.617238045681,2410,node-btc
128,1582041600,4.3e-07,4.13e-07,4.06e-07,4.357e-07,16553707.06741579,6.88267162831,2422,node-btc
129,1581955200,4.21e-07,4.273e-07,4.045e-07,4.429e-07,17848710.141048197,7.502847414059,2829,node-btc
130,1581868800,4.58e-07,4.24e-07,4e-07,4.696e-07,29325775.403453253,12.256732413698,3281,node-btc
131,1581782400,5.23e-07,4.6e-07,4.5e-07,5.281e-07,61025435.25029854,29.072461934869,3751,node-btc
132,1581696000,5.36e-07,5.23e-07,5.121e-07,5.416e-07,21644810.284555804,11.320872371956,2978,node-btc
133,1581609600,5.33e-07,5.4e-07,5.08e-07,5.45e-07,38491791.55926209,20.105334158324,3667,node-btc
134,1581523200,5.68e-07,5.34e-07,5.128e-07,5.68e-07,57814442.56143913,31.053432193486,3730,node-btc
135,1581436800,5.06e-07,5.7e-07,4.892e-07,5.82e-07,33136551.478437893,17.618620046232,3739,node-btc
136,1581350400,5.05e-07,5.086e-07,4.816e-07,5.367e-07,17618382.79044319,8.884350060849,3063,node-btc
137,1581264000,5.073e-07,5.07e-07,4.78e-07,5.31e-07,50803731.02593639,25.806213548673,3186,node-btc
138,1581177600,5.303e-07,5.088e-07,4.465e-07,5.599e-07,70017204.09651038,35.659638213802,4369,node-btc
139,1581091200,4.76e-07,5.29e-07,4.592e-07,5.6e-07,87515864.016324,45.45204632313859,4466,node-btc
140,1581004800,4.601e-07,4.732e-07,4.464e-07,4.797e-07,17443168.61994076,8.05477567523,6275,node-btc
141,1580918400,4.92e-07,4.61e-07,4.5e-07,4.92e-07,23554625.16529327,10.908404602992,6406,node-btc
142,1580832000,5.13e-07,4.926e-07,4.808e-07,5.255e-07,16267747.779730814,8.114840101743,6004,node-btc
143,1580745600,5.286e-07,5.13e-07,5.03e-07,5.312e-07,30113666.9245358,15.659880694355,5866,node-btc
144,1580659200,5.3e-07,5.3e-07,5.18e-07,5.541e-07,9003340.782999631,4.786016051524,6022,node-btc
145,1580572800,5.328e-07,5.292e-07,5.075e-07,5.53e-07,8852823.302677674,4.648046161909,5998,node-btc
146,1580486400,4.936e-07,5.34e-07,4.832e-07,5.75e-07,16689833.432794983,8.69097480861407,6389,node-btc
147,1580400000,4.677e-07,4.938e-07,4.62e-07,5.134e-07,16111457.14,7.888414108484,6449,node-btc
148,1580313600,4.77e-07,4.678e-07,4.59e-07,4.796e-07,3502539.222182633,1.638537168295,5688,node-btc
149,1580227200,4.977e-07,4.783e-07,4.708e-07,5.02e-07,3146677.3616129034,1.515188561798,5523,node-btc
150,1580140800,5.11e-07,4.977e-07,4.86e-07,5.137e-07,1578602.0511559134,0.788812061283,5800,node-btc
151,1580054400,5.34e-07,5.11e-07,5.073e-07,5.38e-07,3970201.8301468673,2.05729911033,5690,node-btc
152,1579968000,5.463e-07,5.34e-07,5.29e-07,5.48e-07,1186161.2347316772,0.641250756351,5647,node-btc
153,1579881600,5.342e-07,5.464e-07,5.33e-07,5.5e-07,2706715.218053843,1.471497203967,5626,node-btc
154,1579795200,5.547e-07,5.35e-07,5.29e-07,5.554e-07,4823637.371448847,2.596365689223,5777,node-btc
155,1579708800,5.324e-07,5.54e-07,5.262e-07,5.55e-07,2064264.535871766,1.122093328332,5824,node-btc
156,1579622400,5.332e-07,5.324e-07,5.237e-07,5.384e-07,619594.442681954,0.328934293382,5806,node-btc
157,1579536000,5.41e-07,5.33e-07,5.28e-07,5.42e-07,1518983.159520958,0.812109779239,5556,node-btc
158,1579449600,5.479e-07,5.398e-07,5.218e-07,5.502e-07,1624214.530626151,0.870347835473,5504,node-btc
159,1579363200,5.12e-07,5.496e-07,4.887e-07,5.502e-07,6151808.282977247,3.144664992965,5783,node-btc
160,1579276800,5.361e-07,5.2e-07,5.064e-07,5.45e-07,3962224.6,2.068449912093,5777,node-btc
161,1579190400,5.503e-07,5.346e-07,5.306e-07,5.67e-07,5034103.800969446,2.763661670715,5540,node-btc
162,1579104000,5.696e-07,5.5e-07,5.376e-07,5.71e-07,3192630.04,1.748458281551,5607,node-btc
163,1579017600,5.701e-07,5.688e-07,5.262e-07,5.88e-07,51476759.20043858,28.263679855813,5961,node-btc
164,1578931200,6.198e-07,5.75e-07,5.683e-07,6.218e-07,3900756.71,2.298486603509,5561,node-btc
165,1578844800,6.23e-07,6.201e-07,6.075e-07,6.356e-07,2941002.6,1.822305932807,5547,node-btc
166,1578758400,6.208e-07,6.228e-07,6.081e-07,6.266e-07,3504747.28,2.164292335662,5604,node-btc
167,1578672000,6.23e-07,6.218e-07,6.079e-07,6.328e-07,3007374.53,1.855604641074,5782,node-btc
168,1578585600,6.43e-07,6.253e-07,6.201e-07,6.55e-07,4966512.39,3.190785458901,8040,node-btc
169,1578499200,6.21e-07,6.436e-07,6.142e-07,6.465e-07,5318759.04,3.359800022476,7992,node-btc
170,1578412800,6.74e-07,6.19e-07,6.135e-07,6.966e-07,6261502.22,4.001115175659,9690,node-btc
171,1578326400,7.2e-07,6.73e-07,6.55e-07,7.326e-07,9888751.2,6.843941242764,9485,node-btc
172,1578240000,7.08e-07,7.192e-07,6.858e-07,7.495e-07,543129514.9024673,395.898117889721,8437,node-btc
173,1578153600,7.013e-07,7.08e-07,6.692e-07,7.514e-07,18315973.97517035,13.031915999181,9810,node-btc
174,1578067200,6.462e-07,7.003e-07,6.253e-07,7.122e-07,22387962.68830933,14.841755565547,10008,node-btc
175,1577980800,6.343e-07,6.462e-07,6.274e-07,6.809e-07,19952118.03,13.023801297035,9288,node-btc
176,1577894400,6.681e-07,6.34e-07,6.231e-07,7.251e-07,38793959.3574779,25.982006763214,8354,node-btc
177,1577808000,6.83e-07,6.67e-07,6.61e-07,6.873e-07,351779835.0268925,235.740985254926,7337,node-btc
178,1577721600,7.14e-07,6.82e-07,6.803e-07,7.251e-07,15731562.788440214,11.087065185678,8305,node-btc
179,1577635200,7.03e-07,7.137e-07,6.728e-07,7.775e-07,6933401.94,4.907309392681,8893,node-btc
180,1577548800,7.18e-07,7.01e-07,6.871e-07,7.212e-07,29515308.91,20.790462385911,7438,node-btc
181,1577462400,7.38e-07,7.19e-07,6.75e-07,7.38e-07,12873376.02,9.181090294077,7837,node-btc
182,1577376000,7.363e-07,7.377e-07,7.358e-07,7.857e-07,14205272.179778975,10.733837626608,8267,node-btc
183,1577289600,7.938e-07,7.382e-07,7.204e-07,7.943e-07,18908217.32,14.022312088181843,8289,node-btc
184,1577203200,9.156e-07,7.91e-07,7.729e-07,9.18e-07,24809612.12529989,20.367497040907,9235,node-btc
185,1577116800,8.52e-07,9.156e-07,8.52e-07,9.9e-07,23460265.206785563,21.469768081688,10374,node-btc
186,1577030400,8.1e-07,8.52e-07,7.263e-07,8.528e-07,691851055.1400837,563.724049566158,9566,node-btc
187,1576944000,8.227e-07,8.113e-07,7.859e-07,8.527e-07,559427758.2520202,460.121504883797,8916,node-btc
188,1576857600,7.551e-07,8.277e-07,7.53e-07,8.31e-07,14428601.301487105,11.614337489257,8819,node-btc
189,1576771200,7.299e-07,7.55e-07,7.268e-07,7.685e-07,8501952.461913338,6.392538315481,8499,node-btc
190,1576684800,7.34e-07,7.301e-07,7e-07,7.55e-07,8778022.69735471,6.338405422989,8576,node-btc
191,1576598400,7.73e-07,7.37e-07,7.19e-07,7.9e-07,48945470.84,36.099028551668,8769,node-btc
192,1576512000,9.024e-07,7.691e-07,7.544e-07,9.1e-07,60820548.459167525,51.532134378931,10071,node-btc
193,1576425600,9.267e-07,9.03e-07,8.807e-07,9.35e-07,1018077354.08,913.274918738354,9089,node-btc
194,1576339200,9.336e-07,9.26e-07,8.67e-07,9.54e-07,1177968385.41513,1055.200381610149,9608,node-btc
195,1576252800,8.81e-07,9.262e-07,8.47e-07,9.497e-07,1333258825.7506409,1168.868219309678,9686,node-btc
196,1576166400,8.689e-07,8.801e-07,8.56e-07,8.962e-07,797332555.8860323,701.677745320602,8387,node-btc
197,1576080000,8.94e-07,8.74e-07,8.591e-07,8.961e-07,135777896.87791303,119.076920285671,8535,node-btc
198,1575993600,8.76e-07,8.94e-07,8.358e-07,9e-07,98673769.31,85.517431365106,8505,node-btc
199,1575907200,8.459e-07,8.748e-07,8.14e-07,8.77e-07,53546479.14,44.827145713896,7978,node-btc
200,1575820800,8.47e-07,8.42e-07,8.21e-07,8.65e-07,76541542.08,64.614231322772,8261,node-btc
201,1575734400,8.678e-07,8.48e-07,8.393e-07,8.81e-07,55537795.39,47.883479274453,8402,node-btc
202,1575648000,8.705e-07,8.67e-07,8.407e-07,8.717e-07,55659936.96549362,47.618336519618,6031,node-btc
203,1575561600,8.914e-07,8.722e-07,8.248e-07,8.998e-07,336589005.42108554,286.655125209461,8994,node-btc
204,1575475200,8.31e-07,8.9e-07,7.949e-07,9.153e-07,542681050.6189553,465.917454884392,9720,node-btc
205,1575388800,8.303e-07,8.273e-07,7.751e-07,8.78e-07,107572227.08786473,88.702701690169,9509,node-btc
206,1575302400,8.96e-07,8.302e-07,8.134e-07,9.068e-07,63007431.74,54.216216108231,8976,node-btc
207,1575216000,9.37e-07,8.96e-07,8.79e-07,9.4e-07,59485847.267666444,53.746588080092,8798,node-btc
208,1575129600,9.344e-07,9.346e-07,9.208e-07,9.95e-07,60162688.105344646,57.09095342059697,9048,node-btc
209,1575043200,9.957e-07,9.37e-07,9.208e-07,1.0088e-06,486692653.2041393,465.377148631234,9486,node-btc
210,1574956800,9.91e-07,9.99e-07,8.88e-07,1.043e-06,246384814.70366138,240.069408242125,9301,node-btc
211,1574870400,8.92e-07,9.992e-07,8.316e-07,1.065e-06,549633410.6942081,529.602727362605,10780,node-btc
212,1574784000,9e-07,8.879e-07,8.272e-07,9.629e-07,153482442.67655239,137.360881105399,8791,node-btc
213,1574697600,9.204e-07,8.94e-07,8.458e-07,9.71e-07,434790962.0027651,388.431787751635,9964,node-btc
214,1574611200,8.76e-07,9.123e-07,7.903e-07,1.063e-06,293561698.84207714,265.43186674691736,11037,node-btc
215,1574524800,9.68e-07,8.719e-07,8.5e-07,1.012e-06,333246258.858796,314.436424444299,10224,node-btc
216,1574438400,9.571e-07,9.647e-07,8.642e-07,9.895e-07,86085740.11900912,78.363155669785,9792,node-btc
217,1574352000,1.0392e-06,9.513e-07,9.223e-07,1.1119e-06,360239999.72501075,377.5048994616556,10819,node-btc
218,1574265600,9.44e-07,1.0393e-06,9.435e-07,1.0918e-06,712325277.5859684,724.1345860769584,11200,node-btc
219,1574179200,1.0107e-06,9.44e-07,9.237e-07,1.0107e-06,566682991.21,537.137863421379,9371,node-btc
220,1574092800,1.0623e-06,1.0093e-06,9.722e-07,1.128e-06,765117834.64,792.729595348993,10594,node-btc
221,1574006400,1.09e-06,1.0699e-06,1.0339e-06,1.092e-06,187767740.61513093,199.428492423877,7605,node-btc
222,1573920000,1.045e-06,1.087e-06,1.014e-06,1.0914e-06,750496706.1537249,785.7200953927651,8508,node-btc
223,1573833600,1.096e-06,1.0394e-06,1e-06,1.161e-06,743022626.375662,780.562589721435,8912,node-btc
224,1573747200,1.1417e-06,1.098e-06,1.0537e-06,1.213e-06,796644803.7455505,896.9759082476317,9772,node-btc
225,1573660800,1.22e-06,1.148e-06,1.0737e-06,1.225e-06,749982853.7630275,854.959416612574,8935,node-btc
226,1573574400,1.2703e-06,1.2194e-06,1.1475e-06,1.2904e-06,763347026.7484733,918.443520792887,8956,node-btc
227,1573488000,1.3683e-06,1.282e-06,1.2019e-06,1.44e-06,235418025.49382576,308.795914727276,7494,node-btc
228,1573401600,1.7762e-06,1.3696e-06,1.3174e-06,2.0341e-06,644278508.1422206,1108.7227927264937,15720,node-btc
229,1573315200,1.5426e-06,1.747e-06,1.4796e-06,1.7557e-06,480300659.43,757.6644684468016,8022,node-btc
230,1573228800,1.5174e-06,1.548e-06,1.5164e-06,1.5766e-06,80618177.94603369,124.098938602158,7175,node-btc
231,1573142400,1.4796e-06,1.5179e-06,1.464e-06,1.5555e-06,49443185.88944947,74.63600238890119,7577,node-btc
232,1573056000,1.456e-06,1.479e-06,1.43e-06,1.521e-06,4194092.0687534497,6.174708824345,4222,node-btc
233,1572969600,1.4238e-06,1.456e-06,1.4216e-06,1.4882e-06,9678452.010191085,14.086802268138,6235,node-btc
234,1572883200,1.4464e-06,1.4259e-06,1.3883e-06,1.4673e-06,17234926.223619416,24.653595686616,7370,node-btc
235,1572796800,1.4781e-06,1.449e-06,1.4002e-06,1.5109e-06,13818941.59,20.108703261501,7381,node-btc
236,1572710400,1.5162e-06,1.4822e-06,1.4065e-06,1.5498e-06,16726443.62,24.801729738376,8301,node-btc
237,1572624000,1.4972e-06,1.5312e-06,1.4694e-06,1.6705e-06,17386736.24678792,26.882938176144,7789,node-btc
238,1572537600,1.471e-06,1.495e-06,1.4511e-06,1.53e-06,17325419.290981278,25.810018197411,7246,node-btc
239,1572451200,1.5109e-06,1.4744e-06,1.4304e-06,1.5288e-06,17013927.761066686,25.033510951745,7129,node-btc
240,1572364800,1.418e-06,1.5111e-06,1.3419e-06,1.5411e-06,590677593.8238254,831.6820303106355,8753,node-btc
