,id,open,close,low,high,amount,vol,count,market_name
57,1588176000,0.00124,0.001233,0.00118,0.001292,417397138.6568183,521790.76943079935,4272,node-usdt
58,1588089600,0.001217,0.001238,0.001201,0.001251,200234229.57188192,246252.90478515,2928,node-usdt
59,1588003200,0.001227,0.00122,0.001212,0.001257,148815910.72026557,182691.63646197,2951,node-usdt
60,1587916800,0.00123,0.001227,0.001217,0.001271,262820432.6096918,324902.66954993573,3799,node-usdt
61,1587830400,0.001198,0.00123,0.001181,0.001268,294220890.0247296,360581.30362580856,4007,node-usdt
62,1587744000,0.001203,0.0012,0.00117,0.001211,139892183.08981615,166185.63071092917,3130,node-usdt
63,1587657600,0.001218,0.001203,0.00119,0.001218,95696077.5639069,114851.9540274,2766,node-usdt
64,1587571200,0.001205,0.001219,0.00117,0.001219,134114722.72401337,159224.21402187,3025,node-usdt
65,1587484800,0.001175,0.001208,0.001164,0.001211,71985503.17891651,85297.70412687,2417,node-usdt
66,1587398400,0.00123,0.001174,0.001162,0.00123,103374314.06145282,123068.04337124,2280,node-usdt
67,1587312000,0.001221,0.001229,0.001209,0.001248,102219038.3389446,125398.35135757,2264,node-usdt
68,1587225600,0.001259,0.001221,0.001216,0.001261,116017585.49928686,143527.2793343,2253,node-usdt
69,1587139200,0.001233,0.001261,0.001228,0.00127,131382460.04701966,164027.01425651656,2963,node-usdt
70,1587052800,0.001234,0.001232,0.0012,0.001249,103346151.55921133,125854.83746345,2717,node-usdt
71,1586966400,0.001216,0.00123,0.00116,0.00125,186410566.78690884,225827.7708077331,3164,node-usdt
72,1586880000,0.001186,0.001216,0.001177,0.001218,128991604.47800165,154476.44509776,2631,node-usdt
73,1586793600,0.001186,0.00119,0.00116,0.001194,79836682.94051757,93875.04935178,2519,node-usdt
74,1586707200,0.001224,0.001182,0.001126,0.001231,167385426.94900554,199139.74406056,2686,node-usdt
75,1586620800,0.001207,0.001225,0.00117,0.001239,125436497.25973779,150370.14061813,3183,node-usdt
76,1586534400,0.001226,0.001212,0.001185,0.001272,172204952.40083328,211859.12395793,2794,node-usdt
77,1586448000,0.001412,0.001227,0.001221,0.001425,259000116.00803873,337259.35083476,3847,node-usdt
78,1586361600,0.00143,0.001409,0.00136,0.00143,191430142.19929764,268317.89644847316,3154,node-usdt
79,1586275200,0.001492,0.001419,0.001357,0.001499,327853796.21881896,463852.73778137495,4798,node-usdt
80,1586188800,0.001457,0.001493,0.001419,0.001509,331874368.81065,486325.33626624,4701,node-usdt
81,1586102400,0.001379,0.001456,0.0013,0.001486,411825617.1839251,569132.60858297,5035,node-usdt
82,1586016000,0.001347,0.001373,0.0013,0.001388,316997039.0205298,420454.73124884954,4473,node-usdt
83,1585929600,0.001237,0.001347,0.001221,0.001347,527394705.48094505,677431.9267202077,5019,node-usdt
84,1585843200,0.001248,0.001235,0.001216,0.001262,224065100.7648819,276094.01811453,3411,node-usdt
85,1585756800,0.001227,0.001248,0.00121,0.001259,155743799.71107477,192852.30017035,2967,node-usdt
86,1585670400,0.00121,0.00123,0.0012,0.001333,438395412.4023348,545182.6373237275,4909,node-usdt
87,1585584000,0.001211,0.001212,0.001186,0.00125,105738659.31,127717.7202315,2645,node-usdt
88,1585497600,0.001206,0.001206,0.001171,0.001215,136534660.61230314,162804.49803368,2605,node-usdt
89,1585411200,0.001259,0.001212,0.001163,0.001259,207976204.72843367,249758.00323585252,3421,node-usdt
90,1585324800,0.001131,0.001258,0.001067,0.001299,464393358.31507725,546647.7788583931,5372,node-usdt
91,1585238400,0.001126,0.00113,0.001056,0.001199,244857352.10797712,277331.24024634,3430,node-usdt
92,1585152000,0.001082,0.001126,0.00103,0.001137,139990750.13943344,151604.76096381,2845,node-usdt
93,1585065600,0.00112,0.001081,0.001058,0.001139,221538255.57794148,243278.89923137,3544,node-usdt
94,1584979200,0.00109,0.001123,0.001072,0.001184,317929122.6016829,358061.24787225376,3903,node-usdt
95,1584892800,0.001103,0.00109,0.001023,0.001152,228048814.91705963,244421.8994604718,3494,node-usdt
96,1584806400,0.001175,0.001118,0.00104,0.001237,381521713.0790081,435656.17424021,4243,node-usdt
97,1584720000,0.001321,0.001184,0.001096,0.001327,504554294.0085491,601174.3087377257,5332,node-usdt
98,1584633600,0.001258,0.001322,0.00119,0.00141,1364588401.3659976,1773337.2505708092,9484,node-usdt
99,1584547200,0.001201,0.001258,0.0012,0.001301,920714093.0071839,1142499.9133553843,6096,node-usdt
100,1584460800,0.00104,0.001202,0.001038,0.001332,1641124407.4425101,2027520.34861387,10851,node-usdt
101,1584374400,0.001068,0.001038,0.000923,0.001069,543265672.2567374,543429.86798045,4862,node-usdt
102,1584288000,0.00147,0.001063,0.000844,0.00151,1430008033.5024352,1463261.9420691142,8605,node-usdt
103,1584201600,0.001527,0.001483,0.001353,0.001584,169360674.99702984,250534.62692863,3990,node-usdt
104,1584115200,0.001494,0.001527,0.001415,0.0016,155132940.5478992,237718.70072153548,3593,node-usdt
105,1584028800,0.0019,0.001501,0.000988,0.00192,383423188.6772905,551151.19910103,7109,node-usdt
106,1583942400,0.002295,0.001893,0.001737,0.002599,525232778.41877043,1168150.3619646544,8874,node-usdt
107,1583856000,0.002405,0.002284,0.002261,0.002524,263692809.9707371,629845.8726462604,6777,node-usdt
108,1583769600,0.002319,0.002405,0.002267,0.0032,3620250445.423242,9760684.042096611,14948,node-usdt
109,1583683200,0.002694,0.002322,0.002276,0.00271,104385001.79424351,255342.680492454,4687,node-usdt
110,1583596800,0.003171,0.002702,0.002615,0.003171,96502666.73006928,284745.33487987,4031,node-usdt
111,1583510400,0.003225,0.003167,0.003084,0.003345,128804084.13562563,408928.4662394281,4163,node-usdt
112,1583424000,0.003126,0.003234,0.003082,0.003388,111821574.44723389,364105.8253087739,4687,node-usdt
113,1583337600,0.003086,0.003127,0.002957,0.003208,59770110.88181863,184141.88804176,3667,node-usdt
114,1583251200,0.003024,0.003074,0.002935,0.00314,64098521.5386761,192068.89888546,3441,node-usdt
115,1583164800,0.003026,0.00299,0.002953,0.003043,39367189.524638616,117831.66885588,2894,node-usdt
116,1583078400,0.002978,0.003024,0.002803,0.00316,63638365.27624567,188449.31999444205,3446,node-usdt
117,1582992000,0.003127,0.00298,0.00295,0.003127,37193089.03950484,112301.96575407,2857,node-usdt
118,1582905600,0.003245,0.003127,0.003059,0.00335,57831714.697814725,185064.68321016,3184,node-usdt
119,1582819200,0.003198,0.00325,0.003026,0.003459,97008549.22293912,311865.40293695,4049,node-usdt
120,1582732800,0.003049,0.003195,0.0026,0.003417,174417977.01676083,508125.4757367575,5553,node-usdt
121,1582646400,0.003475,0.003059,0.002944,0.003636,118708941.69345225,383232.27127086,4093,node-usdt
122,1582560000,0.003837,0.00348,0.00341,0.003837,86018630.85369778,314441.20309833,3620,node-usdt
123,1582473600,0.003958,0.003834,0.003802,0.004185,59035391.74483952,232248.76934448,3017,node-usdt
124,1582387200,0.003928,0.003963,0.003925,0.00423,107791637.93777876,438915.78418719,4346,node-usdt
125,1582300800,0.003744,0.003949,0.003744,0.003955,71487092.27348123,276785.1416883271,2857,node-usdt
126,1582214400,0.003776,0.003741,0.003333,0.003787,119902358.85091664,432031.46492802585,6471,node-usdt
127,1582128000,0.004183,0.003775,0.003738,0.004241,100131102.92767014,388008.8399525438,6622,node-usdt
128,1582041600,0.004199,0.004183,0.004063,0.004298,90127780.6634224,377817.41077444726,6318,node-usdt
129,1581955200,0.004077,0.004182,0.0039,0.0043,162979856.84078974,671098.58369279,7918,node-usdt
130,1581868800,0.004522,0.004081,0.003728,0.004685,185743473.98810092,758423.3961323164,11517,node-usdt
131,1581782400,0.005237,0.004535,0.004426,0.0053,255022897.80581307,1221795.1890211673,11568,node-usdt
132,1581696000,0.005484,0.005244,0.005168,0.00555,141113447.69018403,755431.6029902325,7308,node-usdt
133,1581609600,0.005483,0.005499,0.0052,0.005598,153234727.47215408,823372.0195174102,8787,node-usdt
134,1581523200,0.00586,0.005494,0.0052,0.005875,240972429.89838874,1333991.5391790338,11248,node-usdt
135,1581436800,0.005191,0.00586,0.005007,0.005955,361631736.8705597,1969613.5236663488,14539,node-usdt
136,1581350400,0.00498,0.005193,0.004723,0.00528,182325675.80982667,908947.6336310765,9011,node-usdt
137,1581264000,0.005184,0.004981,0.00469,0.0054,249673812.13099873,1255569.372315993,11874,node-usdt
138,1581177600,0.005199,0.005101,0.00453,0.00552,443081801.2291759,2243177.602883247,16482,node-usdt
139,1581091200,0.004658,0.005184,0.00453,0.005466,372448093.3942991,1866941.5308895065,15132,node-usdt
140,1581004800,0.004509,0.004647,0.004369,0.004678,151745395.60653946,686042.2041203924,6281,node-usdt
141,1580918400,0.00467,0.004505,0.00443,0.004678,165133089.59630942,741454.3206860684,7324,node-usdt
142,1580832000,0.004732,0.004678,0.004584,0.004789,95050453.73750852,442544.09972370754,5400,node-usdt
143,1580745600,0.0049,0.004713,0.004661,0.004999,45859418.789496936,219709.38238233433,4022,node-usdt
144,1580659200,0.005005,0.004902,0.00486,0.0052,50697202.89168929,254605.32263831,4617,node-usdt
145,1580572800,0.004977,0.005002,0.004722,0.005177,47916263.5535392,237679.08018051,4899,node-usdt
146,1580486400,0.004646,0.004978,0.004497,0.005345,159920240.52664784,802185.5641465494,5995,node-usdt
147,1580400000,0.004383,0.004623,0.004362,0.00481,74804523.135483,344409.8390029105,5675,node-usdt
148,1580313600,0.004442,0.004385,0.004309,0.004446,18810415.823731486,82326.20460545016,2915,node-usdt
149,1580227200,0.004487,0.004442,0.0044,0.0045,13828416.12483146,61463.40109049,3184,node-usdt
150,1580140800,0.004475,0.004493,0.004464,0.00454,15553659.991822323,69979.50105008644,2776,node-usdt
151,1580054400,0.004526,0.004477,0.00445,0.004546,11913474.543903444,53470.84156978,2956,node-usdt
152,1579968000,0.004567,0.004528,0.00449,0.004567,6763443.785984616,30570.64882114,2406,node-usdt
153,1579881600,0.004543,0.004558,0.004488,0.004591,10305239.368682427,46687.20910383,2533,node-usdt
154,1579795200,0.004645,0.004543,0.004481,0.004655,12666887.85,57366.01291473,2738,node-usdt
155,1579708800,0.00461,0.004646,0.004576,0.004668,12134177.048509294,55862.205414733355,2767,node-usdt
156,1579622400,0.004623,0.004609,0.004568,0.004677,10587095.830229698,48810.998344838205,2862,node-usdt
157,1579536000,0.004663,0.004631,0.004581,0.0047,9374524.02,43333.0289425,4264,node-usdt
158,1579449600,0.004732,0.004678,0.004551,0.004772,24286842.91408952,113248.65789276,7015,node-usdt
159,1579363200,0.004582,0.004745,0.004488,0.004819,38564498.7766515,178216.56829459037,7024,node-usdt
160,1579276800,0.004739,0.004611,0.004501,0.004825,29923336.068009302,139021.5052121119,9695,node-usdt
161,1579190400,0.004805,0.004735,0.004683,0.00493,36823233.75483997,177476.52051837,8369,node-usdt
162,1579104000,0.004985,0.004792,0.0047,0.005,27231046.42384911,130203.33152725,7998,node-usdt
163,1579017600,0.00496,0.00497,0.0045,0.005033,86140678.13127567,417559.0994899304,10901,node-usdt
164,1578931200,0.005011,0.00496,0.004957,0.00519,390214074.8996671,1972945.7748426425,6898,node-usdt
165,1578844800,0.005075,0.005011,0.004999,0.005199,133220872.66455472,673585.63793105,6787,node-usdt
166,1578758400,0.005033,0.00508,0.004994,0.005085,104021930.09,523974.76654412,6267,node-usdt
167,1578672000,0.004999,0.005032,0.004994,0.005059,121991474.09019564,611845.0841878,7085,node-usdt
168,1578585600,0.00509,0.004999,0.004996,0.005199,214178782.4672465,1074563.55206092,9088,node-usdt
169,1578499200,0.005135,0.00509,0.00495,0.005158,102361708.46691346,518266.6552246,8274,node-usdt
170,1578412800,0.00519,0.005143,0.0051,0.0055,238128254.86820003,1233522.6504978188,11522,node-usdt
171,1578326400,0.005379,0.005195,0.0051,0.0056,157212009.6910042,835650.0102045,12056,node-usdt
172,1578240000,0.005278,0.005386,0.005088,0.00564,2150285653.8806033,11730639.2521592,13047,node-usdt
173,1578153600,0.005179,0.005273,0.004995,0.005509,366244978.5411209,1917941.7190173678,16231,node-usdt
174,1578067200,0.00475,0.00518,0.00461,0.00519,879777939.0048089,4223258.189349515,13893,node-usdt
175,1577980800,0.004528,0.004749,0.004528,0.004812,1027910097.8982159,4783718.445969202,11726,node-usdt
176,1577894400,0.004832,0.004529,0.004457,0.005199,1628351444.897328,8011177.586075455,15164,node-usdt
177,1577808000,0.004914,0.004831,0.00477,0.004973,392616617.6207013,1894981.39185883,9218,node-usdt
178,1577721600,0.005182,0.004924,0.004899,0.005242,1487937155.5639377,7627467.02064049,12907,node-usdt
179,1577635200,0.005193,0.005183,0.005033,0.00529,1661823355.1623979,8622357.796621803,12231,node-usdt
180,1577548800,0.005233,0.005194,0.005103,0.00529,1299343755.7325578,6727194.80810013,10386,node-usdt
181,1577462400,0.005364,0.005236,0.0051,0.005364,1502367150.557951,7822752.91702513,10558,node-usdt
182,1577376000,0.005337,0.005365,0.005309,0.005657,1910725182.9048288,10427635.518971516,14933,node-usdt
183,1577289600,0.005688,0.005337,0.005199,0.005726,2001023226.404,10715620.111781754,16998,node-usdt
184,1577203200,0.006694,0.005694,0.005555,0.0067,2147464104.3781877,12667446.930075226,20197,node-usdt
185,1577116800,0.006461,0.006694,0.00645,0.0073,2784984249.5382133,18702383.597161934,20257,node-usdt
186,1577030400,0.005813,0.00646,0.005388,0.00646,2042150332.2509205,12401918.820189033,19322,node-usdt
187,1576944000,0.005896,0.005802,0.005608,0.006099,1674599523.6341333,9682285.606082533,15475,node-usdt
188,1576857600,0.005392,0.005856,0.005383,0.005963,3572512543.89961,20154640.622639813,17396,node-usdt
189,1576771200,0.00522,0.005403,0.005214,0.0055,3304305985.540597,17645287.737250794,14418,node-usdt
190,1576684800,0.004987,0.005219,0.004908,0.005288,4052255022.273207,20769299.09464467,15626,node-usdt
191,1576598400,0.005162,0.005007,0.00475,0.005226,2443579416.990971,12127853.54249737,19301,node-usdt
192,1576512000,0.006409,0.005166,0.005098,0.006413,3072667915.362638,18163992.748076875,25061,node-usdt
193,1576425600,0.006591,0.006401,0.006266,0.006596,1344545995.9079573,8563722.101814194,16797,node-usdt
194,1576339200,0.006626,0.006596,0.00619,0.006759,1593132241.31759,10114874.097414328,13890,node-usdt
195,1576252800,0.006384,0.006595,0.006152,0.006782,1735070048.9979272,11003423.53601609,15162,node-usdt
196,1576166400,0.006268,0.006383,0.006177,0.006449,982021564.7597109,6247210.62832938,10676,node-usdt
197,1576080000,0.006407,0.006251,0.006145,0.006416,189954403.12605193,1196016.80920388,10139,node-usdt
198,1575993600,0.00635,0.006412,0.006046,0.006529,153272596.99,959497.11291211,10819,node-usdt
199,1575907200,0.00625,0.006349,0.00591,0.006392,117156167.58914964,719877.01784324,11106,node-usdt
200,1575820800,0.006391,0.006249,0.006163,0.006479,132900670.54343674,840740.7888142,12681,node-usdt
201,1575734400,0.006506,0.006393,0.006266,0.006571,122058578.03312217,786835.8655893777,10779,node-usdt
202,1575648000,0.006418,0.006507,0.006301,0.00656,116716274.78388675,749259.6958049011,9639,node-usdt
203,1575561600,0.006593,0.006418,0.006099,0.00662,549410511.8617947,3455568.0371256457,17002,node-usdt
204,1575475200,0.006211,0.006591,0.00586,0.006591,829316101.7784758,5225025.791114983,15282,node-usdt
205,1575388800,0.006075,0.006196,0.005606,0.006583,213961511.9944183,1293950.687211782,16056,node-usdt
206,1575302400,0.006539,0.006075,0.006,0.006624,124777819.84309497,783785.14053112,12929,node-usdt
207,1575216000,0.006832,0.006545,0.006393,0.00688,113186207.32449168,748317.1478970553,11263,node-usdt
208,1575129600,0.007045,0.006838,0.006782,0.007435,169670438.0238332,1194218.75386635,14007,node-usdt
209,1575043200,0.007778,0.007047,0.007,0.007899,774813581.1939242,5726111.041911239,14794,node-usdt
210,1574956800,0.00751,0.007776,0.0066,0.008105,511841575.0749167,3787158.519402532,20412,node-usdt
211,1574870400,0.006544,0.00751,0.006243,0.008045,958108954.2595849,6914300.629723751,26919,node-usdt
212,1574784000,0.006346,0.006503,0.005752,0.006882,373240237.50779957,2385228.3080005688,19884,node-usdt
213,1574697600,0.006663,0.006476,0.006018,0.006955,706076664.2754383,4533262.24982139,16004,node-usdt
214,1574611200,0.006122,0.00664,0.005193,0.007272,512301952.11691654,3207648.409424215,31043,node-usdt
215,1574524800,0.00703,0.006032,0.0058,0.007261,543617167.8193548,3705793.553063577,17719,node-usdt
216,1574438400,0.006875,0.007049,0.00622,0.00715,217622883.15077507,1423310.94272825,15330,node-usdt
217,1574352000,0.007919,0.006833,0.0062,0.008463,729886500.5264815,5777162.205635028,24652,node-usdt
218,1574265600,0.007679,0.007925,0.007666,0.00861,1159891449.872651,9498373.526895436,26489,node-usdt
219,1574179200,0.008151,0.007685,0.007489,0.008151,703767876.7873564,5414792.679704171,15656,node-usdt
220,1574092800,0.008947,0.008152,0.007999,0.009168,940063339.3485773,7979323.443426081,23273,node-usdt
221,1574006400,0.009294,0.008933,0.008717,0.009327,320525406.358512,2893167.5716680633,10759,node-usdt
222,1573920000,0.008831,0.009294,0.0086,0.009294,1188947008.897138,10599150.039525269,14618,node-usdt
223,1573833600,0.009323,0.008834,0.008614,0.009625,931938017.4990299,8308477.797763299,16430,node-usdt
224,1573747200,0.009877,0.009326,0.0089,0.010461,1087806620.8032427,10555057.712746635,18443,node-usdt
225,1573660800,0.010711,0.009881,0.009302,0.010714,877730224.1464067,8748912.872814626,14457,node-usdt
226,1573574400,0.011038,0.010709,0.01001,0.01135,959458400.6105627,10112574.159835273,14229,node-usdt
227,1573488000,0.011866,0.011078,0.01055,0.012537,744195497.1241361,8538924.53181808,17478,node-usdt
228,1573401600,0.015494,0.011868,0.01148,0.017802,1152948261.4106104,17451600.906967107,40140,node-usdt
229,1573315200,0.013577,0.015533,0.013,0.015533,786689610.6784707,10981533.74718828,18606,node-usdt
230,1573228800,0.013442,0.013579,0.01335,0.0139,121907846.0245192,1656144.0871863824,8873,node-usdt
231,1573142400,0.013598,0.013375,0.01335,0.014066,85581981.6479616,1172398.5606508157,10617,node-usdt
232,1573056000,0.01358,0.013598,0.01335,0.013992,20311175.821201853,278773.94342631137,5639,node-usdt
233,1572969600,0.013361,0.013581,0.013299,0.013898,620497336.2564175,8483761.77432601,8200,node-usdt
234,1572883200,0.013445,0.013359,0.013111,0.013696,1110440686.4567535,14858074.199278362,9625,node-usdt
235,1572796800,0.013582,0.013431,0.012876,0.013959,1006195279.4178602,13405261.45024429,10257,node-usdt
236,1572710400,0.014178,0.013588,0.013,0.014358,1091583360.9219623,15022163.4633886,10940,node-usdt
237,1572624000,0.013634,0.014255,0.013511,0.015423,1097866115.7670646,15554711.890770402,13695,node-usdt
238,1572537600,0.013553,0.013644,0.0134,0.013969,1063158432.6413745,14495841.804084448,10019,node-usdt
239,1572451200,0.013782,0.013551,0.013,0.01399,986779549.304113,13283530.036322538,10341,node-usdt
240,1572364800,0.013244,0.013783,0.01251,0.014025,1014577667.7319963,13259782.177930543,14599,node-usdt
241,1572278400,0.012688,0.013245,0.012101,0.014008,822170739.9715174,10344067.270860132,14359,node-usdt
242,1572192000,0.013345,0.012709,0.012048,0.013432,1324188307.7917917,16764370.688909568,17023,node-usdt
243,1572105600,0.012692,0.013345,0.012,0.014386,1300389834.4055517,17252104.731221408,26793,node-usdt
244,1572019200,0.0125,0.012695,0.011474,0.0145,505788640.9991971,6487644.148132144,26857,node-usdt
245,1571932800,0.008603,0.012497,0.00805,0.014522,695033239.3517144,8396685.33662852,40952,node-usdt
246,1571846400,0.008319,0.008624,0.0077,0.008656,215695381.0629817,1761365.475581793,18457,node-usdt
247,1571760000,0.007113,0.008322,0.006615,0.008438,525480704.124086,3924551.6935085594,37175,node-usdt
248,1571673600,0.008558,0.007119,0.006,0.00856,356058877.863492,2496818.42843238,25528,node-usdt
249,1571587200,0.01153,0.008575,0.007233,0.0123,388096075.085062,4047775.8615855174,24919,node-usdt
250,1571500800,0.010851,0.011469,0.01013,0.012878,393530447.58937246,4783922.326241362,23009,node-usdt
251,1571414400,0.010711,0.010903,0.009,0.010903,510995025.72772014,5063452.192834082,17543,node-usdt
252,1571328000,0.008168,0.010703,0.008151,0.01133,1359879515.6224601,12950570.068751056,25859,node-usdt
253,1571241600,0.007612,0.008168,0.007188,0.00851,375236024.9785682,3005744.831867283,15880,node-usdt
254,1571155200,0.0085,0.007691,0.007282,0.0097,373122568.65893066,3005959.7524350374,21554,node-usdt
255,1571068800,0.006093,0.0085,0.005941,0.009172,277018857.8401511,1997232.2875723923,21438,node-usdt
256,1570982400,0.00548,0.006093,0.0052,0.006499,155273981.9649494,916821.5364990879,16469,node-usdt
257,1570896000,0.005765,0.0055,0.004777,0.005765,153528722.52226567,805788.50429674,14702,node-usdt
258,1570809600,0.005113,0.005765,0.004876,0.006,170864756.13871765,927033.0786556453,17928,node-usdt
259,1570723200,0.006351,0.005113,0.004868,0.006588,648353297.6445894,3659925.9454574715,17916,node-usdt
260,1570636800,0.008334,0.006367,0.005666,0.008334,307852262.88784736,1974146.1203103631,18657,node-usdt
261,1570550400,0.009281,0.008332,0.008225,0.009333,243094140.53746814,2115522.6543614,13963,node-usdt
262,1570464000,0.008986,0.009281,0.008649,0.009281,735501197.4435993,6493944.395445248,10137,node-usdt
263,1570377600,0.008552,0.009003,0.008108,0.0092,331594696.7770611,2875448.957533448,11214,node-usdt
264,1570291200,0.008987,0.008551,0.008294,0.009451,640706653.2415553,5712122.311316024,10288,node-usdt
265,1570204800,0.009651,0.008987,0.00874,0.009754,578915323.0999718,5427037.37236032,9856,node-usdt
266,1570118400,0.009836,0.009651,0.009403,0.010239,1023558858.9794791,10020157.630167512,13129,node-usdt
267,1570032000,0.010365,0.009827,0.0093,0.011325,1958472010.9105358,20480606.420200024,18131,node-usdt
268,1569945600,0.008884,0.010365,0.008633,0.010417,2161949008.1798487,20546743.97764275,17545,node-usdt
