,id,open,close,low,high,amount,vol,count,market_name
242,1572192000,2.08e-07,2.25e-07,1.921e-07,2.37e-07,44539304.355508775,9.355949792518,6014,lol-btc
243,1572105600,1.87e-07,2.08e-07,1.87e-07,2.458e-07,112008121.5108412,24.571349157544,7208,lol-btc
244,1572019200,2.2e-07,1.87e-07,1.71e-07,2.2e-07,23444747.04,4.587144465815,5981,lol-btc
245,1571932800,2.34e-07,2.2e-07,2.17e-07,2.35e-07,18592312.53,4.197385751517,6030,lol-btc
246,1571846400,2.43e-07,2.35e-07,2.2e-07,2.43e-07,17250386.85,3.951119940386,6090,lol-btc
247,1571760000,2.28e-07,2.43e-07,2.15e-07,2.431e-07,22136285.67,5.005991430299,6188,lol-btc
248,1571673600,2.25e-07,2.28e-07,2.16e-07,2.36e-07,12994603.20335065,2.933678312293,5976,lol-btc
249,1571587200,2.241e-07,2.25e-07,2.16e-07,2.44e-07,38261417.39304689,8.770301511595,7683,lol-btc
250,1571500800,2.2e-07,2.253e-07,2.127e-07,2.471e-07,26988019.5,6.080180949166,5654,lol-btc
251,1571414400,2.13e-07,2.2e-07,2.105e-07,2.22e-07,8206210.07,1.782873786757,5436,lol-btc
252,1571328000,2.147e-07,2.14e-07,2.105e-07,2.303e-07,16604673.7,3.6355465772602162,4390,lol-btc
253,1571241600,2.28e-07,2.15e-07,2.142e-07,2.298e-07,23159275.008198198,5.134574896433,5793,lol-btc
254,1571155200,2.389e-07,2.28e-07,2.237e-07,2.791e-07,64358758.800399125,16.477616995055417,6213,lol-btc
255,1571068800,2.33e-07,2.38e-07,2.22e-07,2.399e-07,10933582.616092654,2.53901738936,5751,lol-btc
256,1570982400,2.33e-07,2.33e-07,2.27e-07,2.359e-07,7361260.46,1.697217655776,4763,lol-btc
257,1570896000,2.34e-07,2.33e-07,2.291e-07,2.391e-07,6231175.93,1.461887726204,2882,lol-btc
258,1570809600,2.32e-07,2.35e-07,2.291e-07,2.436e-07,2661132.15,0.62178594574,2938,lol-btc
259,1570723200,2.41e-07,2.33e-07,2.25e-07,2.448e-07,10587023.71,2.464858090828,2197,lol-btc
260,1570636800,2.52e-07,2.42e-07,2.37e-07,2.701e-07,8644338.18370861,2.151246023425,2403,lol-btc
261,1570550400,2.63e-07,2.59e-07,2.53e-07,2.84e-07,8992209.65684747,2.422446346531,2832,lol-btc
262,1570464000,2.7e-07,2.64e-07,2.56e-07,2.74e-07,3659267.2,0.963046882107,2003,lol-btc
263,1570377600,2.85e-07,2.7e-07,2.677e-07,2.89e-07,3943145.72,1.083869299263,2116,lol-btc
264,1570291200,3.019e-07,2.85e-07,2.75e-07,3.019e-07,17607432.3,5.063209870557,2359,lol-btc
265,1570204800,2.79e-07,3.019e-07,2.687e-07,3.05e-07,15438150.626106936,4.475353392742,2524,lol-btc
266,1570118400,2.58e-07,2.81e-07,2.54e-07,2.89e-07,14813623.67,4.039551482559,2404,lol-btc
267,1570032000,2.72e-07,2.585e-07,2.447e-07,2.72e-07,31335577.76578885,7.969877526113,2297,lol-btc
268,1569945600,2.76e-07,2.72e-07,2.56e-07,2.789e-07,6074416.845659244,1.636804684762,2715,lol-btc
269,1569859200,2.79e-07,2.74e-07,2.65e-07,2.825e-07,3693866.47,1.017804505726,2259,lol-btc
270,1569772800,3.05e-07,2.81e-07,2.77e-07,3.06e-07,10211527.3,2.998639898078,2815,lol-btc
271,1569686400,3.1e-07,3.05e-07,3.05e-07,3.273e-07,5889791.341487569,1.861724191491,2379,lol-btc
272,1569600000,3.07e-07,3.1e-07,2.921e-07,3.18e-07,8675978.040248526,2.643504438878,2360,lol-btc
273,1569513600,3.1e-07,3.07e-07,3.05e-07,3.55e-07,15188316.445952112,4.872518659504,2660,lol-btc
274,1569427200,2.87e-07,3.11e-07,2.81e-07,3.2e-07,12777434.97,3.913877901296,3349,lol-btc
275,1569340800,2.96e-07,2.87e-07,2.49e-07,3.111e-07,17536493.24092092,4.918288987217,3322,lol-btc
276,1569254400,3.23e-07,2.93e-07,2.859e-07,3.25e-07,9333413.466693906,2.809796115639,3027,lol-btc
277,1569168000,3.38e-07,3.23e-07,3.012e-07,3.39e-07,11665315.39,3.724515771472,3185,lol-btc
278,1569081600,3.42e-07,3.38e-07,3.31e-07,3.467e-07,4578176.33,1.537136464569,2554,lol-btc
279,1568995200,3.391e-07,3.41e-07,3.38e-07,3.573e-07,11706751.15344807,4.061360388248,2989,lol-btc
280,1568908800,3.53e-07,3.39e-07,3.29e-07,3.53e-07,18575041.86556886,6.27369450098,2711,lol-btc
281,1568822400,3.637e-07,3.53e-07,3.403e-07,3.95e-07,39067679.22221921,14.119029822253646,3645,lol-btc
282,1568736000,3.42e-07,3.62e-07,3.42e-07,3.843e-07,62850700.4366698,23.024642231318,5384,lol-btc
283,1568649600,3.55e-07,3.42e-07,3.188e-07,3.566e-07,16763092.677039286,5.63645587272,3922,lol-btc
284,1568563200,3.7e-07,3.55e-07,3.332e-07,3.745e-07,20237275.682507005,7.095420967437,3376,lol-btc
285,1568476800,3.96e-07,3.72e-07,3.568e-07,3.961e-07,23167609.995267518,8.614090823932,3310,lol-btc
286,1568390400,4.26e-07,3.95e-07,3.801e-07,4.497e-07,24983381.41959244,10.048537186687,3764,lol-btc
287,1568304000,4.436e-07,4.22e-07,4.1e-07,4.476e-07,9886610.85,4.227042835375,3275,lol-btc
288,1568217600,4.413e-07,4.371e-07,4.238e-07,5.3e-07,35243033.17438765,16.434717572344244,5433,lol-btc
289,1568131200,4.986e-07,4.413e-07,4.025e-07,5.601e-07,63657333.86210646,30.903409006469,7173,lol-btc
290,1568044800,3.53e-07,4.97e-07,3.25e-07,5.256e-07,90255580.69525404,40.09659202493,7157,lol-btc
291,1567958400,3.45e-07,3.53e-07,3.44e-07,3.677e-07,11944957.218727943,4.268261820185,4180,lol-btc
292,1567872000,3.28e-07,3.46e-07,3.263e-07,3.6e-07,16314781.650049925,5.606944741954,4329,lol-btc
293,1567785600,3.23e-07,3.28e-07,3.08e-07,3.47e-07,8952194.472954711,2.947192441816,4085,lol-btc
294,1567699200,3.56e-07,3.24e-07,3.138e-07,3.635e-07,17461031.82217183,5.777302208171,5704,lol-btc
295,1567612800,3.686e-07,3.56e-07,3.434e-07,3.887e-07,41725803.064731926,15.174148218498,5816,lol-btc
296,1567526400,3.71e-07,3.631e-07,3.5e-07,4.096e-07,47100578.858573355,17.788006912407052,5867,lol-btc
297,1567440000,4.03e-07,3.7e-07,3.28e-07,4.073e-07,69015519.56842177,25.009132414296,5577,lol-btc
298,1567353600,4.37e-07,3.94e-07,3.801e-07,4.989e-07,101194130.92889152,45.972413832727575,7156,lol-btc
299,1567267200,4.191e-07,4.42e-07,3.87e-07,4.6e-07,59037876.73211347,25.413719050789,5258,lol-btc
300,1567180800,3.75e-07,4.192e-07,3.519e-07,4.4e-07,69977382.08289266,27.577756644889,5881,lol-btc
301,1567094400,3.3e-07,3.782e-07,3.11e-07,3.988e-07,106020677.23721628,39.04311258246898,7251,lol-btc
302,1567008000,3.239e-07,3.28e-07,2.87e-07,3.557e-07,104169117.25389014,33.21167180847654,7333,lol-btc
303,1566921600,2.87e-07,3.26e-07,2.538e-07,3.478e-07,83605783.80286205,25.358767135314,7072,lol-btc
304,1566835200,2.77e-07,2.841e-07,2.707e-07,2.979e-07,30878179.97144897,8.755864256199,6198,lol-btc
305,1566748800,2.78e-07,2.76e-07,2.635e-07,2.967e-07,42433750.16581614,11.953011545353,6186,lol-btc
306,1566662400,3.09e-07,2.79e-07,2.757e-07,3.112e-07,29607567.965994682,8.628173654824,6137,lol-btc
307,1566576000,3.27e-07,3.1e-07,3.04e-07,3.32e-07,24146385.90134501,7.59189714652,6052,lol-btc
308,1566489600,3.3e-07,3.3e-07,2.962e-07,3.419e-07,47425018.35360924,15.219990087066,5280,lol-btc
309,1566403200,3.47e-07,3.32e-07,3.01e-07,3.65e-07,79194897.41395506,25.789442344915,7269,lol-btc
310,1566316800,3.8e-07,3.486e-07,3.361e-07,4.02e-07,93767619.6118613,32.83275239224757,4965,lol-btc
311,1566230400,3.626e-07,3.843e-07,3.371e-07,4.041e-07,69103116.7477632,25.175685155404,1951,lol-btc
312,1566144000,4.333e-07,3.637e-07,3.631e-07,4.333e-07,90845232.91064106,35.798285846927,5146,lol-btc
313,1566057600,4.469e-07,4.39e-07,4.26e-07,5.479e-07,354154907.0510702,168.1643736092391,16179,lol-btc
314,1565971200,5.09e-07,4.469e-07,4.088e-07,5.325e-07,98312930.3455801,44.02845812605695,7668,lol-btc
315,1565884800,5.868e-07,4.98e-07,4.537e-07,6.709e-07,467892637.60676533,261.1559401259784,16319,lol-btc
316,1565798400,1.905e-07,5.931e-07,1.905e-07,9.52e-07,367937558.03343475,229.8910265545398,10298,lol-btc
