,id,open,close,low,high,amount,vol,count,market_name
107,1583856000,7770.76,7780.0,7737.46,8034.54,42441.12644876084,333553713.736231,345287,btc-usdt
108,1583769600,7763.41,7770.77,7689.0,8150.0,53899.149611867935,426899608.7178191,445845,btc-usdt
109,1583683200,8399.58,7762.63,7638.0,8399.58,84341.20084738478,671927703.7162919,650365,btc-usdt
110,1583596800,9113.39,8398.77,8318.88,9187.7,36025.09048538581,314498774.8982259,325303,btc-usdt
111,1583510400,8998.37,9113.75,8998.3,9141.0,14295.2051500878,129945560.55296314,166733,btc-usdt
112,1583424000,9085.16,8997.78,8988.0,9170.0,29623.503127175998,268860110.1793593,275161,btc-usdt
113,1583337600,8700.0,9085.15,8670.0,9140.0,31674.137060941946,283211252.9889883,286819,btc-usdt
114,1583251200,8751.51,8700.0,8655.0,8847.71,22666.632130252754,198405914.70031166,277548,btc-usdt
115,1583164800,8829.98,8751.18,8668.23,8964.28,37411.80464546486,330059397.3294258,306891,btc-usdt
116,1583078400,8558.26,8829.98,8418.0,8884.43,38045.45193650508,329297363.0401999,323527,btc-usdt
117,1582992000,8650.64,8558.27,8515.83,8750.0,27892.928530760528,240014133.5214597,266430,btc-usdt
118,1582905600,8716.65,8650.35,8482.52,8792.38,35242.022924995465,304993790.52968097,310609,btc-usdt
119,1582819200,8846.4,8717.59,8444.0,8972.67,39997.80584549151,348515638.6904916,387364,btc-usdt
120,1582732800,8996.78,8846.4,8531.0,9030.61,59856.55842917216,524682943.85128564,569016,btc-usdt
121,1582646400,9399.58,8996.82,8980.0,9462.9,51292.68365585582,471662444.63835096,457217,btc-usdt
122,1582560000,9700.6,9398.99,9367.17,9734.68,37307.19750283773,356699367.5063374,330826,btc-usdt
123,1582473600,9862.48,9700.66,9580.0,9988.0,27840.374064135744,272354715.82633835,244341,btc-usdt
124,1582387200,9630.65,9863.12,9589.94,9984.0,18175.190228738655,178626656.11186406,205649,btc-usdt
125,1582300800,9722.19,9630.64,9560.0,9738.15,14140.08188409375,136457454.0819578,165532,btc-usdt
126,1582214400,9573.85,9722.19,9400.0,9753.02,26758.223836849298,257748803.87408146,281106,btc-usdt
127,1582128000,10121.42,9573.85,9320.0,10250.0,46087.3313988104,447444326.97370803,492396,btc-usdt
128,1582041600,9830.04,10121.43,9813.3,10250.0,35919.371621312435,361767570.7524997,355170,btc-usdt
129,1581955200,9638.41,9830.01,9578.59,9868.88,26775.551641119822,259980938.99880204,317435,btc-usdt
130,1581868800,9861.3,9637.4,9456.56,9996.66,49331.553471055275,478964825.513349,510063,btc-usdt
131,1581782400,9993.93,9861.3,9813.0,10107.49,30072.21470784928,299078344.26190144,384953,btc-usdt
132,1581696000,10251.86,9993.93,9800.0,10377.43,23867.70457528341,243469273.3343976,281372,btc-usdt
133,1581609600,10255.29,10251.64,10111.11,10350.0,26776.3525151193,273844667.4062122,305621,btc-usdt
134,1581523200,10314.95,10253.8,10090.99,10500.0,48602.89914431856,500819333.7696192,473849,btc-usdt
135,1581436800,10164.61,10314.59,10163.29,10450.0,39520.46698947228,406427315.83726543,410606,btc-usdt
136,1581350400,9865.05,10162.1,9717.24,10188.88,24159.480775431468,238545732.24623397,270915,btc-usdt
137,1581264000,10098.85,9865.06,9751.61,10190.13,34306.774180155924,341541247.9191193,348653,btc-usdt
138,1581177600,9828.97,10098.24,9810.88,10170.69,33862.62067304308,339194644.979572,356088,btc-usdt
139,1581091200,9803.84,9829.37,9670.0,9866.0,21991.80503452834,215109982.1605726,274218,btc-usdt
140,1581004800,9789.18,9803.84,9670.0,9880.0,28297.61033932098,277019968.96017236,275595,btc-usdt
141,1580918400,9482.1,9789.18,9470.0,9866.0,48012.20325181832,464531071.05273914,449220,btc-usdt
142,1580832000,9210.23,9482.1,9150.19,9492.7,25339.37079121218,236449071.38462996,237163,btc-usdt
143,1580745600,9268.18,9209.78,9100.0,9356.38,32322.36333106597,298395492.4811563,242068,btc-usdt
144,1580659200,9446.25,9268.18,9265.71,9600.0,33477.030972036424,314093906.65769804,284656,btc-usdt
145,1580572800,9337.12,9447.12,9165.38,9473.0,27890.721869682282,260905948.19989583,268877,btc-usdt
146,1580486400,9337.1,9336.59,9257.12,9464.63,21127.611428911878,197873590.37599772,205584,btc-usdt
147,1580400000,9385.04,9337.1,9210.7,9576.22,41536.367490050514,390271395.9219334,359030,btc-usdt
148,1580313600,9285.2,9385.59,9210.0,9444.39,27269.199935613993,254795751.34763786,299128,btc-usdt
149,1580227200,9022.96,9287.01,8901.0,9436.01,39829.4881171993,369329308.0197452,342642,btc-usdt
150,1580140800,8779.95,9024.68,8749.6,9184.0,41053.46852388235,369853496.77727884,389845,btc-usdt
151,1580054400,8458.01,8779.76,8452.89,8797.88,27222.66909843473,235738052.41113564,280212,btc-usdt
152,1579968000,8335.83,8458.02,8294.01,8486.44,13028.738786812228,109374449.11049427,147438,btc-usdt
153,1579881600,8507.78,8336.63,8272.68,8526.28,16410.747843838144,137584317.51346552,162991,btc-usdt
154,1579795200,8359.43,8507.59,8239.0,8516.42,27678.630988775083,231427933.2925197,247091,btc-usdt
155,1579708800,8654.14,8359.34,8328.2,8708.94,32240.25689255888,274947645.2020476,303582,btc-usdt
156,1579622400,8645.13,8654.15,8500.0,8817.73,25471.46000216153,221118603.62360176,204282,btc-usdt
157,1579536000,8677.97,8646.8,8607.43,8744.51,17344.079067910876,150214939.6693885,153447,btc-usdt
158,1579449600,8632.82,8677.2,8480.0,8756.04,27195.32035790843,235036539.68172786,234172,btc-usdt
159,1579363200,8902.73,8633.0,8520.0,9198.96,56686.86458474664,502305168.7760427,418190,btc-usdt
160,1579276800,8853.26,8902.74,8802.62,8989.99,30933.489454717757,275363178.1632176,312105,btc-usdt
161,1579190400,8710.01,8853.12,8622.14,9038.25,47648.418844803404,421638813.9312109,410687,btc-usdt
162,1579104000,8763.62,8710.03,8591.0,8876.0,40363.091464239726,351839994.6209816,371165,btc-usdt
163,1579017600,8678.68,8763.62,8510.0,8915.63,90679.80829104532,792609847.0826554,741243,btc-usdt
164,1578931200,8084.83,8680.15,8071.93,8761.05,76162.14765414738,644646460.3879534,539213,btc-usdt
165,1578844800,8151.9,8084.5,8053.45,8195.0,29744.677854512724,241321920.7557574,223482,btc-usdt
166,1578758400,8099.34,8152.36,7961.0,8285.0,29268.49010327609,237478731.11493024,285130,btc-usdt
167,1578672000,8065.16,8100.0,7912.3,8253.97,47004.93502980178,380085787.33101755,394235,btc-usdt
168,1578585600,7903.97,8065.2,7673.27,8088.65,54321.90511930186,426252303.89359415,399924,btc-usdt
169,1578499200,8305.01,7903.97,7855.0,8338.93,55399.52725349904,443967305.98296446,366499,btc-usdt
170,1578412800,7765.94,8305.0,7729.01,8475.0,77083.47410727697,633934552.1410853,506249,btc-usdt
171,1578326400,7519.82,7765.84,7510.0,7999.0,52168.989509071354,408023594.18167096,328525,btc-usdt
172,1578240000,7468.0,7519.99,7318.0,7600.0,35023.80752089576,262313989.71561578,262553,btc-usdt
173,1578153600,7319.56,7468.01,7270.88,7493.0,26056.825754360896,193238526.2628899,234741,btc-usdt
174,1578067200,7319.2,7319.32,7261.23,7400.0,26206.61284282754,192208633.62540272,238425,btc-usdt
175,1577980800,7130.42,7319.53,6871.0,7380.0,60722.97853796671,434426199.8824191,408131,btc-usdt
176,1577894400,7232.36,7130.58,7105.88,7248.9,16312.40736074892,116862880.23087034,162379,btc-usdt
177,1577808000,7194.7,7232.36,7146.85,7256.0,13943.577998900133,100435246.56634997,137459,btc-usdt
178,1577721600,7260.73,7195.0,7190.0,7322.76,20349.404068109252,147415046.43177933,190773,btc-usdt
179,1577635200,7394.91,7260.84,7251.51,7527.0,27526.807956156354,202900654.30033493,229004,btc-usdt
180,1577548800,7303.94,7394.89,7273.61,7417.26,19891.45614301758,145975204.86939466,171003,btc-usdt
181,1577462400,7238.75,7303.95,7178.15,7360.39,25992.084501050384,189181732.05202428,211496,btc-usdt
182,1577376000,7232.85,7239.14,7088.0,7437.6,51436.864412322444,372093663.13929224,342084,btc-usdt
183,1577289600,7189.15,7232.99,7130.0,7267.02,19946.62632127345,143631147.25290984,175445,btc-usdt
184,1577203200,7279.12,7189.16,7160.0,7308.4,28375.34173271921,205268241.01057124,234204,btc-usdt
185,1577116800,7584.34,7279.09,7228.0,7689.99,47938.948866026076,353899526.9039264,321023,btc-usdt
186,1577030400,7185.09,7583.62,7163.26,7631.46,46878.739416857745,350514696.4711141,365521,btc-usdt
187,1576944000,7139.47,7185.95,7119.47,7200.0,13916.254109411919,99573251.53247741,128506,btc-usdt
188,1576857600,7154.79,7139.49,7110.0,7210.0,13306.934587710843,95262820.91335328,136564,btc-usdt
189,1576771200,7144.59,7154.34,7080.01,7214.85,21788.67968045764,155600884.6295461,217105,btc-usdt
190,1576684800,6823.13,7144.6,6771.99,7437.05,66307.32446033446,472502139.4338673,577186,btc-usdt
191,1576598400,6696.8,6822.45,6433.0,6863.26,58296.54340001059,387191869.44497,538760,btc-usdt
192,1576512000,7088.53,6695.01,6688.68,7114.0,39680.76127333129,272983859.59886086,343665,btc-usdt
193,1576425600,7119.12,7088.21,7043.0,7150.0,17441.2205425731,123727787.43653053,138310,btc-usdt
194,1576339200,7060.08,7120.0,7011.0,7200.0,19280.059345721565,136728151.2740456,177438,btc-usdt
195,1576252800,7253.25,7060.02,7031.0,7300.0,19008.759679176015,136808814.68865913,166808,btc-usdt
196,1576166400,7191.03,7253.23,7176.93,7268.0,19297.141786278065,139325117.50393623,190583,btc-usdt
197,1576080000,7173.12,7191.03,7092.77,7295.71,32840.72159218886,235603245.49891514,277804,btc-usdt
198,1575993600,7237.79,7173.52,7132.26,7271.89,23230.632731736074,167725481.21613288,276888,btc-usdt
199,1575907200,7423.62,7238.09,7214.27,7447.98,31351.00312499035,230183339.72601143,310460,btc-usdt
200,1575820800,7545.95,7423.63,7394.93,7650.0,30718.80730359173,230432414.80828127,229896,btc-usdt
201,1575734400,7508.98,7545.99,7377.13,7562.0,21817.735605837377,162981030.1778364,168253,btc-usdt
202,1575648000,7373.57,7508.8,7371.86,7615.5,32974.16612230647,247385723.09766445,251131,btc-usdt
203,1575561600,7338.03,7373.57,7265.05,7445.0,34497.980135319776,254215544.46012893,255343,btc-usdt
204,1575475200,7465.15,7338.03,7100.0,7502.54,55099.13545323752,402282327.00183684,381655,btc-usdt
205,1575388800,7333.55,7464.47,7082.0,7750.0,54339.06201079792,398613372.92089427,323542,btc-usdt
206,1575302400,7309.32,7334.68,7238.0,7400.0,31347.620604881085,228954118.35588598,226690,btc-usdt
207,1575216000,7305.0,7308.61,7150.0,7436.0,37924.649064467674,277124232.00905436,260201,btc-usdt
208,1575129600,7538.11,7305.0,7230.6,7612.72,49713.07704287986,367035448.95106435,324766,btc-usdt
209,1575043200,7807.01,7538.0,7512.0,7850.0,35571.84960150041,273824901.40540534,244013,btc-usdt
210,1574956800,7611.39,7804.63,7365.0,7814.39,55455.48557287591,419872799.7461084,386122,btc-usdt
211,1574870400,7302.0,7611.4,7209.06,7656.67,52124.018570679196,390801264.2177287,421533,btc-usdt
212,1574784000,7098.57,7302.0,6849.43,7339.55,50268.14356655047,357055768.17153835,387354,btc-usdt
213,1574697600,7251.74,7098.57,7021.95,7374.0,59861.30448836332,429790012.28587896,454089,btc-usdt
214,1574611200,6982.88,7251.74,6514.0,7285.0,98983.84626622655,682561431.3434645,703215,btc-usdt
215,1574524800,7290.0,6983.09,6962.0,7342.0,42440.87254185839,304710078.25988436,291605,btc-usdt
216,1574438400,7121.89,7290.68,7080.0,7380.0,60915.71822455592,439495575.4310251,399271,btc-usdt
217,1574352000,7628.59,7121.44,6790.0,7725.09,91327.40287872514,664521165.6223253,627969,btc-usdt
218,1574265600,8126.38,7628.59,7450.0,8235.52,47613.5442569938,373464706.7772778,314129,btc-usdt
219,1574179200,8099.71,8126.41,8039.94,8160.0,21764.380120665883,176551033.8268991,224988,btc-usdt
220,1574092800,8409.19,8099.7,8005.0,8432.85,41262.82041552536,337117695.94222534,316836,btc-usdt
221,1574006400,8526.84,8409.2,8372.0,8620.0,21935.02508357387,185753933.18248987,240430,btc-usdt
222,1573920000,8489.3,8526.84,8368.0,8585.46,16312.503198023784,138654467.09076613,185660,btc-usdt
223,1573833600,8476.43,8489.21,8430.2,8539.71,16388.645838232926,138949202.85364684,202335,btc-usdt
224,1573747200,8641.65,8476.24,8400.0,8787.6,35973.26829444846,308818019.22732556,355350,btc-usdt
225,1573660800,8750.77,8641.53,8585.0,8800.01,21422.64966940095,186236974.17282805,220976,btc-usdt
226,1573574400,8703.91,8749.02,8685.69,8837.97,21492.424340131864,188292582.34328085,239696,btc-usdt
227,1573488000,8723.6,8702.41,8580.0,8879.0,22474.1359851413,196242963.40810353,262238,btc-usdt
228,1573401600,8796.19,8724.47,8611.0,9139.0,34416.139317467736,305928547.6523978,415670,btc-usdt
229,1573315200,8801.26,8796.92,8728.0,8888.0,14551.817387905705,128253386.14134814,218472,btc-usdt
230,1573228800,8820.0,8800.01,8718.0,8899.48,22826.69801490607,201361963.52494496,274359,btc-usdt
231,1573142400,9188.29,8819.41,8691.29,9261.53,41303.63630460388,372405391.7506333,374492,btc-usdt
232,1573056000,9333.04,9188.77,9139.14,9371.15,23876.636152464485,221001540.35698992,251695,btc-usdt
233,1572969600,9368.68,9334.74,9256.13,9438.88,25595.43422520186,239233843.226539,250569,btc-usdt
234,1572883200,9293.63,9368.67,9171.29,9500.0,41808.8136112507,390492600.99822074,345552,btc-usdt
235,1572796800,9178.62,9293.68,9070.0,9320.0,22800.191055124025,209633295.94762504,214765,btc-usdt
236,1572710400,9319.84,9178.62,9101.0,9359.75,18413.845266394634,170135524.9810981,194082,btc-usdt
237,1572624000,9084.09,9319.84,9062.96,9372.0,27744.352629823323,256241253.96634835,278579,btc-usdt
238,1572537600,9212.09,9084.09,9003.88,9280.0,40800.98787402495,372807794.77907974,350505,btc-usdt
239,1572451200,9097.57,9212.1,8938.0,9400.0,37603.92861470872,344297174.8500053,338206,btc-usdt
240,1572364800,9339.81,9096.0,9000.0,9481.0,48442.312013959825,447053653.05781054,485058,btc-usdt
241,1572278400,9374.44,9339.81,9193.22,9539.58,41333.293260251034,387227515.8575202,382217,btc-usdt
242,1572192000,9524.44,9374.0,9256.89,9897.12,64125.293626378996,611585807.5709208,596305,btc-usdt
243,1572105600,9194.08,9522.05,8900.0,9642.6,59260.13146116731,550190420.709872,555807,btc-usdt
244,1572019200,8283.79,9194.08,8269.99,10350.0,165320.15488322036,1526638452.4896784,1238365,btc-usdt
245,1571932800,7433.55,8283.79,7379.97,8471.13,43566.76426382015,335791293.7051929,312880,btc-usdt
246,1571846400,7430.01,7433.56,7300.0,7533.73,28704.309466106344,213445831.7052931,293208,btc-usdt
247,1571760000,8211.94,7431.0,7407.5,8220.0,50589.59286582304,391569114.86218554,464037,btc-usdt
248,1571673600,8190.61,8211.94,8145.0,8297.9,19619.08588175391,161029300.79824167,187490,btc-usdt
249,1571587200,8023.74,8190.61,8010.52,8335.0,24619.316217628824,201951833.17279047,367718,btc-usdt
250,1571500800,7990.74,8023.74,7869.9,8041.88,17270.91474575314,137216612.46740788,274263,btc-usdt
251,1571414400,7920.03,7990.74,7869.26,8088.0,18154.58282041243,144555657.113947,193693,btc-usdt
252,1571328000,8068.84,7920.1,7820.0,8123.33,22974.133645897156,182986038.0884722,236653,btc-usdt
253,1571241600,7951.4,8068.84,7917.14,8114.95,19948.36329370166,159713573.97433648,314170,btc-usdt
254,1571155200,8318.75,7951.4,7940.0,8320.28,26308.79184238748,213161447.00933915,297052,btc-usdt
255,1571068800,8252.4,8318.61,8205.89,8408.0,22783.080793712503,189335992.9026071,222385,btc-usdt
256,1570982400,8401.82,8253.2,8155.55,8449.3,18933.21210021432,157068274.67815754,181498,btc-usdt
257,1570896000,8371.9,8401.8,8274.75,8436.0,14565.166740171882,121628807.42865612,198655,btc-usdt
258,1570809600,8346.49,8371.9,8223.34,8399.0,18254.293528123446,151890019.69298503,242201,btc-usdt
259,1570723200,8538.34,8346.49,8270.05,8780.0,41732.530236373685,353202753.86510646,411817,btc-usdt
260,1570636800,8547.41,8538.6,8420.53,8666.56,33585.435976998495,287038044.9944281,278044,btc-usdt
261,1570550400,8186.0,8547.69,8100.0,8642.72,32360.343809089616,268847241.5321022,247891,btc-usdt
262,1570464000,8176.38,8185.9,8091.0,8325.0,27384.420507373037,225081773.35971886,303886,btc-usdt
