,open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volue,taker_quote_volume,ignore,market_name
0,1566777600000,0.00287900,0.01450000,0.00287900,0.00440100,81565551.00000000,1566863999999,410342.96531800,35445,31970202.00000000,161071.20915900,0,PERLBNB
1,1566864000000,0.00443300,0.00511900,0.00415600,0.00438000,24771911.00000000,1566950399999,113367.71920700,12923,10532226.00000000,48899.69966100,0,PERLBNB
2,1566950400000,0.00438500,0.00466700,0.00400000,0.00414100,12564641.00000000,1567036799999,54545.86342500,7128,3976337.00000000,17513.72818600,0,PERLBNB
3,1567036800000,0.00413700,0.00432000,0.00407800,0.00417200,5735871.00000000,1567123199999,23891.90377500,3805,2806057.00000000,11726.93441500,0,PERLBNB
4,1567123200000,0.00416300,0.00465300,0.00406700,0.00415700,9194865.00000000,1567209599999,40342.51441500,5592,3737875.00000000,16506.73686500,0,PERLBNB
5,1567209600000,0.00417100,0.00422500,0.00400300,0.00410100,5279058.00000000,1567295999999,21556.86476200,3266,1385688.00000000,5689.93014700,0,PERLBNB
6,1567296000000,0.00412000,0.00438500,0.00400000,0.00417700,7533397.00000000,1567382399999,31241.85524700,4608,3849472.00000000,16060.47545600,0,PERLBNB
7,1567382400000,0.00417800,0.00418800,0.00365300,0.00369800,11609592.00000000,1567468799999,44965.86785100,5003,2525599.00000000,9804.27080800,0,PERLBNB
8,1567468800000,0.00372300,0.00396300,0.00367200,0.00383200,5477887.00000000,1567555199999,20998.46897000,3437,3271658.00000000,12603.99897700,0,PERLBNB
9,1567555200000,0.00381900,0.00459200,0.00373600,0.00428200,11588571.00000000,1567641599999,49067.60649800,8537,7281947.00000000,30803.72719300,0,PERLBNB
10,1567641600000,0.00429100,0.00473400,0.00386100,0.00392500,10658147.00000000,1567727999999,46568.93679500,8786,5253739.00000000,23202.61737800,0,PERLBNB
11,1567728000000,0.00392800,0.00404100,0.00358100,0.00373600,7385531.00000000,1567814399999,27687.45072200,4284,2361374.00000000,8901.62440900,0,PERLBNB
12,1567814400000,0.00371700,0.00373300,0.00352700,0.00361400,3236834.00000000,1567900799999,11627.64637100,1758,701343.00000000,2537.21606900,0,PERLBNB
13,1567900800000,0.00361600,0.00377800,0.00355600,0.00362600,2027481.00000000,1567987199999,7363.51345600,1343,939150.00000000,3432.47842600,0,PERLBNB
14,1567987200000,0.00363100,0.00368000,0.00355000,0.00359300,2471390.00000000,1568073599999,8889.76827400,1333,1038169.00000000,3749.39263300,0,PERLBNB
15,1568073600000,0.00360300,0.00376000,0.00356900,0.00360000,2364977.00000000,1568159999999,8610.39884500,1432,1160079.00000000,4245.37479600,0,PERLBNB
16,1568160000000,0.00358600,0.00366800,0.00323500,0.00328000,7486054.00000000,1568246399999,25811.79892800,3366,2044857.00000000,7053.54373700,0,PERLBNB
17,1568246400000,0.00328000,0.00343100,0.00314400,0.00319800,4503673.00000000,1568332799999,14768.14880500,2343,2136411.00000000,7045.61495500,0,PERLBNB
18,1568332800000,0.00318100,0.00322000,0.00306600,0.00306600,2743115.00000000,1568419199999,8554.03837200,1304,1020230.00000000,3189.69728100,0,PERLBNB
19,1568419200000,0.00307800,0.00309600,0.00287800,0.00291000,2847651.00000000,1568505599999,8441.91245000,1694,1154542.00000000,3412.75407300,0,PERLBNB
20,1568505600000,0.00293500,0.00311800,0.00287100,0.00310800,2205751.00000000,1568591999999,6597.71569100,1443,1245357.00000000,3724.51329800,0,PERLBNB
21,1568592000000,0.00310900,0.00311500,0.00281300,0.00287100,4621144.00000000,1568678399999,13530.39295800,2495,1756123.00000000,5171.59888700,0,PERLBNB
22,1568678400000,0.00285700,0.00290400,0.00270200,0.00276400,5077648.00000000,1568764799999,14180.02941300,2048,1767750.00000000,4953.93827300,0,PERLBNB
23,1568764800000,0.00275800,0.00283600,0.00255200,0.00272000,5485686.00000000,1568851199999,14825.56844600,2664,2415664.00000000,6561.65602600,0,PERLBNB
24,1568851200000,0.00272000,0.00276400,0.00250900,0.00259500,1661459.00000000,1568937599999,4297.43534500,827,591858.00000000,1533.47951100,0,PERLBNB
25,1568937600000,0.00259500,0.00323700,0.00250300,0.00262400,6676973.00000000,1569023999999,19181.59087600,2474,3494092.00000000,10189.18134700,0,PERLBNB
26,1569024000000,0.00262000,0.00294300,0.00262000,0.00278500,2528930.00000000,1569110399999,7117.97019100,1276,1147477.00000000,3225.74074100,0,PERLBNB
27,1569110400000,0.00279000,0.00282400,0.00254100,0.00255300,3305990.00000000,1569196799999,8840.28915200,1494,969500.00000000,2617.56544000,0,PERLBNB
28,1569196800000,0.00257000,0.00261500,0.00236400,0.00244800,4569438.00000000,1569283199999,11257.27801300,1899,1150123.00000000,2840.82765800,0,PERLBNB
29,1569283200000,0.00245600,0.00257200,0.00219800,0.00226800,4151123.00000000,1569369599999,9777.25417100,1900,1565329.00000000,3767.55337500,0,PERLBNB
30,1569369600000,0.00226800,0.00234100,0.00217800,0.00223000,2726479.00000000,1569455999999,6124.01101300,1219,1242011.00000000,2811.96871400,0,PERLBNB
31,1569456000000,0.00223500,0.00238800,0.00210900,0.00215200,2161075.00000000,1569542399999,4776.19322900,1180,770681.00000000,1721.61610600,0,PERLBNB
32,1569542400000,0.00215200,0.00224600,0.00207500,0.00220900,2323601.00000000,1569628799999,5023.09491400,963,1220815.00000000,2657.15306100,0,PERLBNB
33,1569628800000,0.00221200,0.00222500,0.00210000,0.00215200,696699.00000000,1569715199999,1505.18547100,403,309290.00000000,671.92124400,0,PERLBNB
34,1569715200000,0.00214900,0.00218700,0.00206500,0.00212500,1599371.00000000,1569801599999,3386.90490600,548,539862.00000000,1143.09619200,0,PERLBNB
35,1569801600000,0.00211100,0.00215500,0.00206000,0.00207900,1368864.00000000,1569887999999,2873.96321700,528,499158.00000000,1055.20072800,0,PERLBNB
36,1569888000000,0.00206700,0.00234000,0.00206000,0.00224100,1924371.00000000,1569974399999,4212.19823800,690,1181251.00000000,2615.95271300,0,PERLBNB
37,1569974400000,0.00223800,0.00227500,0.00212100,0.00219500,766514.00000000,1570060799999,1680.10049600,465,398898.00000000,877.94706400,0,PERLBNB
38,1570060800000,0.00220700,0.00228700,0.00209700,0.00211800,650500.00000000,1570147199999,1409.35219500,526,201035.00000000,442.13974600,0,PERLBNB
39,1570147200000,0.00211500,0.00216600,0.00208000,0.00212900,606581.00000000,1570233599999,1280.36303200,408,270335.00000000,574.90928000,0,PERLBNB
40,1570233600000,0.00212800,0.00215700,0.00203000,0.00210400,745809.00000000,1570319999999,1561.42961800,465,263697.00000000,554.70571400,0,PERLBNB
41,1570320000000,0.00210800,0.00212400,0.00207800,0.00209300,583723.00000000,1570406399999,1225.14206200,487,303557.00000000,638.83887500,0,PERLBNB
42,1570406400000,0.00211100,0.00217400,0.00209100,0.00210700,711768.00000000,1570492799999,1504.36067600,940,395713.00000000,840.10116600,0,PERLBNB
43,1570492800000,0.00209800,0.00214700,0.00202500,0.00211900,1156055.00000000,1570579199999,2395.20682800,740,465180.00000000,970.98920600,0,PERLBNB
44,1570579200000,0.00212900,0.00222200,0.00197000,0.00198700,4937843.00000000,1570665599999,10059.90674600,1873,2211353.00000000,4532.64444700,0,PERLBNB
45,1570665600000,0.00198800,0.00210900,0.00192000,0.00197200,2128634.00000000,1570751999999,4252.24843100,1225,1050153.00000000,2110.96152900,0,PERLBNB
46,1570752000000,0.00198800,0.00221200,0.00196400,0.00220000,1374006.00000000,1570838399999,2857.12308400,1223,848652.00000000,1770.36980500,0,PERLBNB
47,1570838400000,0.00219000,0.00239000,0.00208700,0.00212800,4096617.00000000,1570924799999,9102.12710300,2235,2414626.00000000,5395.64973900,0,PERLBNB
48,1570924800000,0.00213900,0.00219200,0.00186000,0.00192000,2083618.00000000,1571011199999,4178.72720300,1230,406272.00000000,812.47985700,0,PERLBNB
49,1571011200000,0.00192400,0.00208000,0.00188000,0.00198800,1139346.00000000,1571097599999,2265.34750100,943,662404.00000000,1319.83791700,0,PERLBNB
50,1571097600000,0.00198000,0.00204500,0.00188400,0.00192800,1369854.00000000,1571183999999,2711.93437200,949,527993.00000000,1051.27973000,0,PERLBNB
51,1571184000000,0.00192800,0.00197300,0.00179200,0.00188100,1050311.00000000,1571270399999,1967.24527000,762,242643.00000000,456.79419800,0,PERLBNB
52,1571270400000,0.00187100,0.00188400,0.00179100,0.00182300,199370.00000000,1571356799999,365.16245500,234,97229.00000000,178.27483600,0,PERLBNB
53,1571356800000,0.00182100,0.00184900,0.00170700,0.00175500,772378.00000000,1571443199999,1361.48017400,684,266160.00000000,469.64723300,0,PERLBNB
54,1571443200000,0.00175100,0.00177900,0.00173900,0.00176100,288516.00000000,1571529599999,505.59483000,227,131376.00000000,230.65169100,0,PERLBNB
55,1571529600000,0.00177400,0.00184900,0.00170200,0.00174900,689465.00000000,1571615999999,1220.68358300,572,371143.00000000,661.00815800,0,PERLBNB
56,1571616000000,0.00175000,0.00182200,0.00174700,0.00179000,411546.00000000,1571702399999,733.84032200,257,193408.00000000,345.14773300,0,PERLBNB
57,1571702400000,0.00178600,0.00179200,0.00171200,0.00171200,338391.00000000,1571788799999,593.39785900,228,188298.00000000,331.24404200,0,PERLBNB
58,1571788800000,0.00172900,0.00175000,0.00162800,0.00168400,978745.00000000,1571875199999,1646.43831800,645,366989.00000000,618.34779000,0,PERLBNB
59,1571875200000,0.00167500,0.00168000,0.00162000,0.00163200,824671.00000000,1571961599999,1354.45110500,507,326746.00000000,538.32282100,0,PERLBNB
60,1571961600000,0.00163400,0.00163900,0.00150100,0.00155400,2332944.00000000,1572047999999,3643.43821800,1357,1032150.00000000,1608.51023900,0,PERLBNB
61,1572048000000,0.00154100,0.00154100,0.00141400,0.00141400,1489072.00000000,1572134399999,2178.77570500,1059,573980.00000000,840.91607900,0,PERLBNB
62,1572134400000,0.00142400,0.00145500,0.00134100,0.00138600,2256889.00000000,1572220799999,3129.28592600,1398,1304153.00000000,1815.22662500,0,PERLBNB
63,1572220800000,0.00139400,0.00143500,0.00131100,0.00140100,1697355.00000000,1572307199999,2327.14018000,1149,753193.00000000,1037.43473000,0,PERLBNB
64,1572307200000,0.00139600,0.00147200,0.00134000,0.00134600,1305901.00000000,1572393599999,1841.24958100,1200,684996.00000000,973.20102900,0,PERLBNB
65,1572393600000,0.00134100,0.00158900,0.00132500,0.00156400,1707831.00000000,1572479999999,2491.97339100,1194,1049851.00000000,1527.33420500,0,PERLBNB
66,1572480000000,0.00155600,0.00171600,0.00145300,0.00149300,7045570.00000000,1572566399999,11104.26214600,3677,3623635.00000000,5743.70540600,0,PERLBNB
67,1572566400000,0.00149000,0.00152500,0.00143500,0.00145900,924244.00000000,1572652799999,1356.14173200,673,436468.00000000,642.11860600,0,PERLBNB
68,1572652800000,0.00145100,0.00148400,0.00141500,0.00142600,375038.00000000,1572739199999,540.72989900,325,122268.00000000,177.85382100,0,PERLBNB
69,1572739200000,0.00142600,0.00154800,0.00140100,0.00147400,1909373.00000000,1572825599999,2810.92980200,999,764514.00000000,1136.59403400,0,PERLBNB
