,open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volue,taker_quote_volume,ignore,market_name
0,1553472000000,0.00003000,0.00003000,0.00000563,0.00000614,4748582241.00000000,1553558399999,30245.51310781,283953,2422420393.00000000,15495.60580647,0,CELRBTC
1,1553558400000,0.00000614,0.00000624,0.00000445,0.00000460,3240238831.00000000,1553644799999,17244.58459948,162780,1919512409.00000000,10472.49319272,0,CELRBTC
2,1553644800000,0.00000460,0.00000620,0.00000415,0.00000561,2621211036.00000000,1553731199999,13399.41380844,215708,1295249085.00000000,6652.11095147,0,CELRBTC
3,1553731200000,0.00000562,0.00000595,0.00000530,0.00000569,1126096281.00000000,1553817599999,6321.69964965,101788,563841180.00000000,3175.31414405,0,CELRBTC
4,1553817600000,0.00000569,0.00000608,0.00000505,0.00000511,1541725311.00000000,1553903999999,8524.69622404,99706,929928744.00000000,5165.24122957,0,CELRBTC
5,1553904000000,0.00000511,0.00000522,0.00000473,0.00000491,688366164.00000000,1553990399999,3448.40154454,61728,413164190.00000000,2078.11896995,0,CELRBTC
6,1553990400000,0.00000492,0.00000516,0.00000476,0.00000480,317403980.00000000,1554076799999,1572.85585470,30196,160885640.00000000,799.92641197,0,CELRBTC
7,1554076800000,0.00000479,0.00000485,0.00000454,0.00000466,286771388.00000000,1554163199999,1354.34329725,31714,138564402.00000000,657.49299978,0,CELRBTC
8,1554163200000,0.00000465,0.00000479,0.00000402,0.00000413,756755666.00000000,1554249599999,3357.14177221,63051,417682490.00000000,1863.53708762,0,CELRBTC
9,1554249600000,0.00000413,0.00000428,0.00000353,0.00000381,417284935.00000000,1554335999999,1640.83177550,32264,165651109.00000000,652.45407745,0,CELRBTC
10,1554336000000,0.00000381,0.00000397,0.00000364,0.00000384,316354018.00000000,1554422399999,1204.43257540,25664,173911033.00000000,664.62544845,0,CELRBTC
11,1554422400000,0.00000384,0.00000405,0.00000372,0.00000380,145990989.00000000,1554508799999,563.89944981,15148,59428974.00000000,230.27253191,0,CELRBTC
12,1554508800000,0.00000379,0.00000387,0.00000351,0.00000364,193089056.00000000,1554595199999,718.90425576,13806,109292409.00000000,409.00243252,0,CELRBTC
13,1554595200000,0.00000364,0.00000370,0.00000355,0.00000359,115245923.00000000,1554681599999,418.05346808,11677,50673109.00000000,184.15383702,0,CELRBTC
14,1554681600000,0.00000359,0.00000360,0.00000332,0.00000334,188071953.00000000,1554767999999,645.15528166,16468,75296217.00000000,258.59720370,0,CELRBTC
15,1554768000000,0.00000335,0.00000390,0.00000321,0.00000350,1537414128.00000000,1554854399999,5545.24392108,101669,961296405.00000000,3465.78751084,0,CELRBTC
16,1554854400000,0.00000351,0.00000377,0.00000327,0.00000338,971455189.00000000,1554940799999,3445.16498858,53867,638144558.00000000,2281.08848118,0,CELRBTC
17,1554940800000,0.00000339,0.00000370,0.00000335,0.00000356,422889725.00000000,1555027199999,1484.64982829,32503,219900984.00000000,774.17286849,0,CELRBTC
18,1555027200000,0.00000356,0.00000384,0.00000353,0.00000359,454388444.00000000,1555113599999,1674.80312587,32994,218028883.00000000,806.53665071,0,CELRBTC
19,1555113600000,0.00000359,0.00000373,0.00000354,0.00000363,154962204.00000000,1555199999999,562.45948357,15980,83449892.00000000,302.96411951,0,CELRBTC
20,1555200000000,0.00000362,0.00000364,0.00000342,0.00000345,130578068.00000000,1555286399999,458.05573664,11724,59092513.00000000,207.45652358,0,CELRBTC
21,1555286400000,0.00000345,0.00000355,0.00000338,0.00000339,200930385.00000000,1555372799999,695.95195536,16646,129071597.00000000,448.20756213,0,CELRBTC
22,1555372800000,0.00000339,0.00000344,0.00000326,0.00000332,84044502.00000000,1555459199999,282.55058821,8278,36992458.00000000,124.96569187,0,CELRBTC
23,1555459200000,0.00000332,0.00000368,0.00000329,0.00000346,1387508531.00000000,1555545599999,4876.03306332,45669,1148266419.00000000,4040.30501936,0,CELRBTC
24,1555545600000,0.00000346,0.00000354,0.00000335,0.00000339,357822512.00000000,1555631999999,1233.97842622,19392,250420468.00000000,865.74875867,0,CELRBTC
25,1555632000000,0.00000338,0.00000347,0.00000332,0.00000335,176089831.00000000,1555718399999,597.60427329,12688,81437190.00000000,277.20481418,0,CELRBTC
26,1555718400000,0.00000336,0.00000341,0.00000328,0.00000335,101334776.00000000,1555804799999,338.11643973,7023,44953780.00000000,150.56123704,0,CELRBTC
27,1555804800000,0.00000335,0.00000351,0.00000323,0.00000332,242101977.00000000,1555891199999,815.77489765,16036,101488732.00000000,342.91627759,0,CELRBTC
28,1555891200000,0.00000332,0.00000344,0.00000325,0.00000332,561877115.00000000,1555977599999,1888.76809783,25589,392922660.00000000,1323.35504421,0,CELRBTC
29,1555977600000,0.00000332,0.00000337,0.00000311,0.00000313,362657909.00000000,1556063999999,1182.13719483,17615,198415473.00000000,648.94910939,0,CELRBTC
30,1556064000000,0.00000314,0.00000315,0.00000248,0.00000263,1073174789.00000000,1556150399999,2941.24755957,71879,593346764.00000000,1647.66543997,0,CELRBTC
31,1556150400000,0.00000263,0.00000270,0.00000230,0.00000235,484110476.00000000,1556236799999,1220.64644160,21540,213033542.00000000,541.71521567,0,CELRBTC
32,1556236800000,0.00000235,0.00000239,0.00000209,0.00000216,457929166.00000000,1556323199999,1012.13997186,18263,188322039.00000000,416.80217986,0,CELRBTC
33,1556323200000,0.00000216,0.00000225,0.00000201,0.00000217,301758505.00000000,1556409599999,637.61636060,14339,131937848.00000000,279.54996380,0,CELRBTC
34,1556409600000,0.00000216,0.00000239,0.00000208,0.00000211,944246663.00000000,1556495999999,2121.65178139,38415,581013004.00000000,1318.79593309,0,CELRBTC
35,1556496000000,0.00000211,0.00000220,0.00000172,0.00000177,461114195.00000000,1556582399999,915.78072256,15953,180063586.00000000,362.01754601,0,CELRBTC
36,1556582400000,0.00000177,0.00000200,0.00000175,0.00000187,356628708.00000000,1556668799999,665.80718214,11833,172416412.00000000,322.42216875,0,CELRBTC
37,1556668800000,0.00000187,0.00000191,0.00000177,0.00000182,139228912.00000000,1556755199999,258.63565087,5847,53838616.00000000,100.30135141,0,CELRBTC
38,1556755200000,0.00000183,0.00000187,0.00000170,0.00000175,111533215.00000000,1556841599999,198.46794552,4761,47222530.00000000,84.32133774,0,CELRBTC
39,1556841600000,0.00000174,0.00000175,0.00000160,0.00000165,152837892.00000000,1556927999999,253.03020330,5326,66584194.00000000,110.35809328,0,CELRBTC
40,1556928000000,0.00000164,0.00000166,0.00000149,0.00000149,150521710.00000000,1557014399999,235.13218757,4462,59017597.00000000,92.11308457,0,CELRBTC
41,1557014400000,0.00000149,0.00000164,0.00000148,0.00000159,180073888.00000000,1557100799999,282.86500601,6123,90436289.00000000,142.22154765,0,CELRBTC
42,1557100800000,0.00000158,0.00000166,0.00000154,0.00000156,252547235.00000000,1557187199999,401.88838965,9255,119594160.00000000,190.95196212,0,CELRBTC
43,1557187200000,0.00000157,0.00000158,0.00000137,0.00000143,281570903.00000000,1557273599999,418.82091812,9375,128841865.00000000,193.03291710,0,CELRBTC
44,1557273600000,0.00000143,0.00000145,0.00000132,0.00000137,163453686.00000000,1557359999999,226.54328149,5724,79447880.00000000,110.55592527,0,CELRBTC
45,1557360000000,0.00000136,0.00000137,0.00000115,0.00000117,219333973.00000000,1557446399999,274.16732978,6674,103684006.00000000,129.95669243,0,CELRBTC
46,1557446400000,0.00000117,0.00000129,0.00000115,0.00000124,217766319.00000000,1557532799999,266.44217035,7056,120402644.00000000,147.43071584,0,CELRBTC
47,1557532800000,0.00000124,0.00000128,0.00000112,0.00000117,228404381.00000000,1557619199999,275.48242295,6605,102181131.00000000,123.47616709,0,CELRBTC
48,1557619200000,0.00000117,0.00000144,0.00000113,0.00000127,1231357985.00000000,1557705599999,1597.14403986,27741,858312949.00000000,1115.46024720,0,CELRBTC
49,1557705600000,0.00000128,0.00000141,0.00000113,0.00000117,627715391.00000000,1557791999999,810.18134374,16145,326310774.00000000,426.33322208,0,CELRBTC
50,1557792000000,0.00000118,0.00000160,0.00000116,0.00000152,897049708.00000000,1557878399999,1190.67581612,24940,453163856.00000000,603.72518838,0,CELRBTC
51,1557878400000,0.00000152,0.00000167,0.00000138,0.00000159,698618520.00000000,1557964799999,1064.47077058,21757,319115087.00000000,487.83277480,0,CELRBTC
52,1557964800000,0.00000158,0.00000172,0.00000137,0.00000151,607650657.00000000,1558051199999,920.46761739,20989,261047517.00000000,396.89458232,0,CELRBTC
53,1558051200000,0.00000151,0.00000195,0.00000137,0.00000183,2093440415.00000000,1558137599999,3704.92737884,59778,1051570715.00000000,1876.38238427,0,CELRBTC
54,1558137600000,0.00000183,0.00000197,0.00000167,0.00000172,762881235.00000000,1558223999999,1373.96949371,30311,353001579.00000000,639.28722820,0,CELRBTC
55,1558224000000,0.00000172,0.00000215,0.00000158,0.00000211,1836878424.00000000,1558310399999,3538.11494353,62668,875649983.00000000,1692.10254415,0,CELRBTC
56,1558310400000,0.00000212,0.00000306,0.00000198,0.00000266,3717573272.00000000,1558396799999,9248.92315242,143417,1781315279.00000000,4449.30004012,0,CELRBTC
57,1558396800000,0.00000266,0.00000330,0.00000207,0.00000227,4012625745.00000000,1558483199999,11166.27766891,198909,1850041625.00000000,5185.15172431,0,CELRBTC
58,1558483200000,0.00000228,0.00000234,0.00000173,0.00000179,1670813845.00000000,1558569599999,3317.83357354,64515,745311273.00000000,1484.98009227,0,CELRBTC
59,1558569600000,0.00000179,0.00000232,0.00000179,0.00000186,1874978839.00000000,1558655999999,3831.59075456,67895,895192624.00000000,1836.22085725,0,CELRBTC
60,1558656000000,0.00000187,0.00000196,0.00000162,0.00000170,737122023.00000000,1558742399999,1299.82940602,25929,319927278.00000000,566.15433690,0,CELRBTC
61,1558742400000,0.00000171,0.00000181,0.00000157,0.00000172,713565665.00000000,1558828799999,1210.67091700,23607,334052793.00000000,568.80023904,0,CELRBTC
62,1558828800000,0.00000173,0.00000200,0.00000156,0.00000165,1057267489.00000000,1558915199999,1939.94710366,36785,478967560.00000000,883.62886094,0,CELRBTC
63,1558915200000,0.00000165,0.00000171,0.00000148,0.00000155,339131998.00000000,1559001599999,538.37158164,14196,155175062.00000000,247.06747995,0,CELRBTC
64,1559001600000,0.00000155,0.00000171,0.00000152,0.00000163,528884308.00000000,1559087999999,851.24900539,17170,258874240.00000000,417.44972376,0,CELRBTC
65,1559088000000,0.00000163,0.00000168,0.00000156,0.00000163,397499942.00000000,1559174399999,641.85911742,13429,197129756.00000000,319.06206221,0,CELRBTC
66,1559174400000,0.00000163,0.00000187,0.00000161,0.00000166,734692684.00000000,1559260799999,1270.90119745,24807,347146520.00000000,602.83349066,0,CELRBTC
67,1559260800000,0.00000167,0.00000213,0.00000166,0.00000194,1308488075.00000000,1559347199999,2511.15812109,47486,655030780.00000000,1255.78978735,0,CELRBTC
