,open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volue,taker_quote_volume,ignore,market_name
20,1570492800000,0.44140000,0.47460000,0.43000000,0.45010000,670317.26000000,1570579199999,300040.34597800,2610,276128.47000000,124137.60355000,0,BANDUSDT
21,1570579200000,0.45020000,0.48700000,0.43790000,0.46760000,914786.80000000,1570665599999,424263.76671500,4295,435569.67000000,201630.63471900,0,BANDUSDT
22,1570665600000,0.46750000,0.48000000,0.42940000,0.44000000,714670.33000000,1570751999999,322577.04692100,3634,227208.46000000,103420.27886900,0,BANDUSDT
23,1570752000000,0.44050000,0.45530000,0.41500000,0.43980000,568577.69000000,1570838399999,243559.44778600,3146,200310.44000000,86094.79299200,0,BANDUSDT
24,1570838400000,0.43980000,0.45700000,0.42120000,0.42710000,663320.58000000,1570924799999,294050.56456600,3379,233113.66000000,103469.79764200,0,BANDUSDT
25,1570924800000,0.42980000,0.44300000,0.41620000,0.42610000,562128.00000000,1571011199999,240803.51596300,2069,128928.03000000,55157.60668500,0,BANDUSDT
26,1571011200000,0.42610000,0.45720000,0.42060000,0.42650000,646765.56000000,1571097599999,280833.57429700,2094,245039.30000000,106388.10946300,0,BANDUSDT
27,1571097600000,0.42650000,0.43780000,0.40900000,0.41230000,528047.77000000,1571183999999,223506.84686900,2195,182771.11000000,77595.02767900,0,BANDUSDT
28,1571184000000,0.41150000,0.42550000,0.36860000,0.37930000,750735.74000000,1571270399999,296095.20680800,2473,300144.32000000,118919.60982500,0,BANDUSDT
29,1571270400000,0.37870000,0.39400000,0.36860000,0.39030000,424548.00000000,1571356799999,162248.95250600,1459,199320.94000000,76465.76630900,0,BANDUSDT
30,1571356800000,0.38900000,0.39580000,0.35710000,0.36460000,363914.23000000,1571443199999,136003.63216300,1108,142753.99000000,53376.06010700,0,BANDUSDT
31,1571443200000,0.36470000,0.36470000,0.33460000,0.33860000,539211.43000000,1571529599999,187893.75682000,1432,265026.01000000,92393.98429800,0,BANDUSDT
32,1571529600000,0.33860000,0.33960000,0.32300000,0.33330000,472380.29000000,1571615999999,157134.05696300,1573,202313.22000000,67494.88241600,0,BANDUSDT
33,1571616000000,0.33550000,0.36000000,0.33070000,0.33550000,725074.43000000,1571702399999,248150.24064300,2192,258499.96000000,88805.05928400,0,BANDUSDT
34,1571702400000,0.33520000,0.38660000,0.33410000,0.36340000,1206145.93000000,1571788799999,440568.83743300,3616,506852.97000000,185818.77231400,0,BANDUSDT
35,1571788800000,0.36310000,0.36990000,0.29160000,0.30350000,1066016.89000000,1571875199999,345936.74242100,3049,339075.84000000,108540.44250800,0,BANDUSDT
36,1571875200000,0.30440000,0.31500000,0.28920000,0.30900000,632578.92000000,1571961599999,190441.41848700,1954,243565.04000000,73475.24441000,0,BANDUSDT
37,1571961600000,0.30840000,0.34290000,0.29390000,0.32360000,1518173.00000000,1572047999999,477283.51194300,3141,679874.81000000,215267.80085100,0,BANDUSDT
38,1572048000000,0.32610000,0.33480000,0.28210000,0.28980000,1702036.38000000,1572134399999,512559.48646200,3432,545299.86000000,164176.74394400,0,BANDUSDT
39,1572134400000,0.29250000,0.32250000,0.27600000,0.30940000,1529578.81000000,1572220799999,454793.73265000,3377,739030.20000000,219998.13589300,0,BANDUSDT
40,1572220800000,0.31120000,0.36760000,0.29080000,0.34170000,2267133.06000000,1572307199999,726062.65058200,5095,1065226.45000000,341320.31851100,0,BANDUSDT
41,1572307200000,0.34170000,0.35600000,0.31000000,0.31410000,1327722.37000000,1572393599999,435307.81419300,3406,435137.98000000,143451.13398200,0,BANDUSDT
42,1572393600000,0.31410000,0.31890000,0.29500000,0.29850000,588516.35000000,1572479999999,178909.89118400,1878,172737.20000000,52605.23863500,0,BANDUSDT
43,1572480000000,0.30030000,0.33650000,0.29620000,0.31540000,953550.67000000,1572566399999,299057.17135900,2514,395626.87000000,124464.28514000,0,BANDUSDT
44,1572566400000,0.31540000,0.32400000,0.29500000,0.31140000,720871.60000000,1572652799999,220718.20963600,1912,253498.28000000,77951.67112600,0,BANDUSDT
45,1572652800000,0.31090000,0.31720000,0.30550000,0.31030000,339658.94000000,1572739199999,105314.12241800,1019,112780.83000000,35007.12203900,0,BANDUSDT
46,1572739200000,0.31030000,0.34610000,0.30240000,0.33230000,1640697.50000000,1572825599999,535588.35294600,3216,743168.44000000,243550.21895600,0,BANDUSDT
47,1572825600000,0.33400000,0.35700000,0.33260000,0.33590000,1137364.35000000,1572911999999,388581.14283500,2736,523369.33000000,178829.63753600,0,BANDUSDT
48,1572912000000,0.33580000,0.38990000,0.33080000,0.36630000,1161431.53000000,1572998399999,416254.77088100,3256,605793.54000000,216003.07077100,0,BANDUSDT
49,1572998400000,0.36470000,0.39550000,0.34590000,0.34880000,1126270.90000000,1573084799999,418551.38381400,3149,522171.36000000,193775.86716000,0,BANDUSDT
50,1573084800000,0.34880000,0.36710000,0.33140000,0.35270000,1021755.44000000,1573171199999,354051.06089300,2807,398683.72000000,138634.31760900,0,BANDUSDT
51,1573171200000,0.35360000,0.36730000,0.31340000,0.34520000,1347187.68000000,1573257599999,452184.60685900,2894,524282.15000000,176495.16923300,0,BANDUSDT
52,1573257600000,0.34640000,0.36260000,0.33530000,0.34120000,929172.89000000,1573343999999,321929.73746400,2350,413585.39000000,143375.33143900,0,BANDUSDT
53,1573344000000,0.34250000,0.36820000,0.33720000,0.35050000,691740.55000000,1573430399999,244607.85830900,2042,286982.31000000,102013.70566800,0,BANDUSDT
54,1573430400000,0.34900000,0.36420000,0.33020000,0.33800000,751384.29000000,1573516799999,259390.25968800,2196,270926.17000000,93179.45926000,0,BANDUSDT
55,1573516800000,0.33800000,0.34570000,0.32400000,0.33400000,470496.16000000,1573603199999,157278.25276900,1536,183250.79000000,61461.98193100,0,BANDUSDT
56,1573603200000,0.33440000,0.34480000,0.32850000,0.33640000,435236.72000000,1573689599999,144759.56864800,1295,246476.27000000,81971.45767200,0,BANDUSDT
57,1573689600000,0.33650000,0.34100000,0.32290000,0.32570000,188056.52000000,1573775999999,61838.82406400,646,65546.72000000,21618.26659900,0,BANDUSDT
58,1573776000000,0.32510000,0.32530000,0.30300000,0.30960000,433570.54000000,1573862399999,136367.55622800,1193,185607.66000000,58462.13841600,0,BANDUSDT
59,1573862400000,0.30750000,0.31800000,0.30690000,0.31370000,198622.14000000,1573948799999,62030.20431400,833,87753.49000000,27480.28704600,0,BANDUSDT
60,1573948800000,0.31310000,0.32630000,0.30830000,0.32240000,158047.19000000,1574035199999,49972.22713800,863,88933.24000000,28151.90766600,0,BANDUSDT
61,1574035200000,0.32230000,0.33000000,0.30110000,0.30330000,327744.43000000,1574121599999,104749.50860000,1576,111872.97000000,36012.27297300,0,BANDUSDT
62,1574121600000,0.30280000,0.31370000,0.29230000,0.30040000,455500.51000000,1574207999999,136900.64769400,945,108164.22000000,32631.66491100,0,BANDUSDT
63,1574208000000,0.29880000,0.31170000,0.28740000,0.30750000,440125.58000000,1574294399999,130842.95798800,1665,244711.82000000,72842.20684700,0,BANDUSDT
64,1574294400000,0.30900000,0.30910000,0.25640000,0.26400000,613725.82000000,1574380799999,169236.30143100,1883,249897.54000000,68554.93625700,0,BANDUSDT
65,1574380800000,0.26500000,0.26910000,0.22620000,0.25260000,567382.99000000,1574467199999,142317.42680700,1531,238141.25000000,59963.69831300,0,BANDUSDT
66,1574467200000,0.25120000,0.25120000,0.23370000,0.24360000,265339.55000000,1574553599999,64138.76356400,898,87320.85000000,21197.14703400,0,BANDUSDT
67,1574553600000,0.24250000,0.24680000,0.21670000,0.21670000,360256.01000000,1574639999999,83668.23164100,1183,134257.16000000,31402.60627300,0,BANDUSDT
68,1574640000000,0.21640000,0.23500000,0.19650000,0.23250000,432361.56000000,1574726399999,92870.94242000,1005,209870.05000000,45232.14721700,0,BANDUSDT
69,1574726400000,0.23050000,0.32390000,0.22260000,0.29160000,3075562.76000000,1574812799999,895757.79120100,7336,1338672.05000000,389145.19574600,0,BANDUSDT
70,1574812800000,0.28930000,0.33510000,0.27530000,0.28620000,3546344.95000000,1574899199999,1054600.98677700,6761,1433959.87000000,427108.31986300,0,BANDUSDT
71,1574899200000,0.28590000,0.31910000,0.28430000,0.28560000,1281926.14000000,1574985599999,388045.36423000,3355,551933.43000000,166853.44409400,0,BANDUSDT
72,1574985600000,0.28640000,0.31220000,0.27820000,0.30390000,1058708.72000000,1575071999999,310285.73014800,2887,515827.30000000,150647.24662600,0,BANDUSDT
73,1575072000000,0.30380000,0.30670000,0.28420000,0.29080000,471852.54000000,1575158399999,138556.20663600,1146,234805.72000000,69269.04692800,0,BANDUSDT
74,1575158400000,0.28900000,0.29090000,0.26660000,0.27900000,465745.38000000,1575244799999,127983.01400200,1051,157593.24000000,43137.19590900,0,BANDUSDT
75,1575244800000,0.27900000,0.28320000,0.25050000,0.25950000,765900.50000000,1575331199999,202775.20764000,1718,268868.10000000,71239.46360600,0,BANDUSDT
76,1575331200000,0.26020000,0.26860000,0.25040000,0.26380000,860550.51000000,1575417599999,221179.76447500,2030,399046.41000000,102691.23324600,0,BANDUSDT
77,1575417600000,0.26490000,0.36120000,0.25170000,0.28540000,4153015.61000000,1575503999999,1294319.66220900,9519,1875062.25000000,584437.54317400,0,BANDUSDT
78,1575504000000,0.28530000,0.29830000,0.26180000,0.27950000,1492698.91000000,1575590399999,410633.10665900,3854,591829.56000000,163147.00276400,0,BANDUSDT
79,1575590400000,0.27940000,0.30420000,0.27140000,0.29670000,1231030.73000000,1575676799999,353266.70980400,3591,562457.82000000,161976.26275700,0,BANDUSDT
80,1575676800000,0.29670000,0.30490000,0.27790000,0.29270000,856469.38000000,1575763199999,248588.06710900,2363,412561.95000000,120003.97674800,0,BANDUSDT
81,1575763200000,0.29190000,0.32780000,0.28690000,0.30090000,1514229.51000000,1575849599999,465507.14589100,3748,576453.68000000,178210.82840900,0,BANDUSDT
82,1575849600000,0.30090000,0.35000000,0.29880000,0.33220000,1913675.31000000,1575935999999,621939.53892000,4494,929109.50000000,303205.66968600,0,BANDUSDT
83,1575936000000,0.33030000,0.33030000,0.26780000,0.27500000,1708089.82000000,1576022399999,497956.21191700,4222,669349.19000000,195925.37457600,0,BANDUSDT
84,1576022400000,0.27540000,0.28880000,0.27320000,0.28100000,313482.43000000,1576108799999,87947.42535500,1195,125166.42000000,35104.60811100,0,BANDUSDT
85,1576108800000,0.28200000,0.28680000,0.26620000,0.27490000,451156.00000000,1576195199999,124886.80889800,1248,225910.38000000,62750.72106800,0,BANDUSDT
86,1576195200000,0.27510000,0.28980000,0.26500000,0.28360000,623963.15000000,1576281599999,172303.57749500,1725,193257.75000000,53438.87266200,0,BANDUSDT
87,1576281600000,0.28410000,0.29080000,0.25500000,0.25770000,713966.85000000,1576367999999,190269.96298100,1457,293302.50000000,77843.39287100,0,BANDUSDT
88,1576368000000,0.25780000,0.26820000,0.25100000,0.26320000,357962.73000000,1576454399999,93165.06644200,943,143046.72000000,37424.08581600,0,BANDUSDT
89,1576454400000,0.26310000,0.26670000,0.24000000,0.24210000,326841.12000000,1576540799999,82965.54486500,1152,142604.13000000,36353.56341200,0,BANDUSDT
90,1576540800000,0.24370000,0.25000000,0.22830000,0.23300000,469316.91000000,1576627199999,111404.13615100,1235,172413.41000000,41071.42719600,0,BANDUSDT
91,1576627200000,0.23300000,0.26320000,0.22270000,0.25080000,483395.24000000,1576713599999,114382.30884800,1383,157084.39000000,37496.50814300,0,BANDUSDT
92,1576713600000,0.25140000,0.27000000,0.24000000,0.24550000,484374.83000000,1576799999999,121149.25657700,1081,193761.32000000,48853.13117100,0,BANDUSDT
93,1576800000000,0.24550000,0.27000000,0.24050000,0.25760000,380437.45000000,1576886399999,97206.37660800,1155,212028.93000000,54126.78839100,0,BANDUSDT
94,1576886400000,0.25630000,0.26450000,0.25190000,0.25810000,339615.16000000,1576972799999,87822.84557600,705,151598.10000000,39242.78559800,0,BANDUSDT
95,1576972800000,0.26020000,0.26960000,0.24410000,0.25240000,723589.79000000,1577059199999,183558.43012200,1458,318835.94000000,80913.11143200,0,BANDUSDT
96,1577059200000,0.25160000,0.25430000,0.24140000,0.24470000,311161.88000000,1577145599999,77240.52479100,843,178997.57000000,44463.99110800,0,BANDUSDT
97,1577145600000,0.24430000,0.26090000,0.24160000,0.24820000,542428.06000000,1577231999999,136247.29892100,969,349089.50000000,87823.57297600,0,BANDUSDT
98,1577232000000,0.24760000,0.24770000,0.23750000,0.24030000,242504.58000000,1577318399999,58431.73617400,451,89829.82000000,21702.34689100,0,BANDUSDT
99,1577318400000,0.24040000,0.24410000,0.23690000,0.23880000,286189.09000000,1577404799999,68496.79049400,475,152799.07000000,36674.10083500,0,BANDUSDT
100,1577404800000,0.23870000,0.25180000,0.23770000,0.24510000,453609.23000000,1577491199999,110958.17428900,757,185980.50000000,45306.53576900,0,BANDUSDT
101,1577491200000,0.24500000,0.25660000,0.24410000,0.25090000,239803.62000000,1577577599999,59735.39226300,496,151327.54000000,37711.84937900,0,BANDUSDT
102,1577577600000,0.25100000,0.25120000,0.24250000,0.24370000,337374.62000000,1577663999999,82772.43217700,709,203222.07000000,49794.16924200,0,BANDUSDT
103,1577664000000,0.24350000,0.25490000,0.23030000,0.23130000,492395.79000000,1577750399999,119702.64664400,1257,216981.15000000,52697.61236000,0,BANDUSDT
104,1577750400000,0.23130000,0.23310000,0.22160000,0.22250000,326844.82000000,1577836799999,74799.93448200,679,130274.36000000,29856.32197000,0,BANDUSDT
105,1577836800000,0.22110000,0.23830000,0.21850000,0.23700000,234813.87000000,1577923199999,53293.25807800,672,119999.24000000,27309.27022000,0,BANDUSDT
106,1577923200000,0.23700000,0.24460000,0.21070000,0.21890000,603330.01000000,1578009599999,134911.33887200,1127,217010.88000000,48973.51552800,0,BANDUSDT
107,1578009600000,0.21790000,0.24200000,0.21160000,0.23180000,427011.63000000,1578095999999,96575.67706400,1045,260523.62000000,59284.14369300,0,BANDUSDT
108,1578096000000,0.23200000,0.23230000,0.22570000,0.23080000,146026.00000000,1578182399999,33452.11203900,394,56511.18000000,12936.97759100,0,BANDUSDT
109,1578182400000,0.23080000,0.23660000,0.22970000,0.23210000,206455.71000000,1578268799999,48311.32467800,534,142291.25000000,33349.22971900,0,BANDUSDT
110,1578268800000,0.23220000,0.24600000,0.23220000,0.23980000,376611.22000000,1578355199999,89850.01211200,1023,216642.01000000,51837.08359800,0,BANDUSDT
111,1578355200000,0.23980000,0.24090000,0.22660000,0.22980000,482349.33000000,1578441599999,112074.17874100,1489,251547.24000000,58449.17157900,0,BANDUSDT
112,1578441600000,0.22770000,0.23420000,0.21950000,0.22700000,411522.84000000,1578527999999,92559.02975200,947,187560.99000000,42455.63144500,0,BANDUSDT
113,1578528000000,0.22660000,0.24080000,0.22030000,0.23200000,570133.49000000,1578614399999,131974.74561900,1269,236552.61000000,54728.73016400,0,BANDUSDT
114,1578614400000,0.23260000,0.23340000,0.22000000,0.23290000,591493.45000000,1578700799999,133951.83523700,1002,296871.77000000,67242.45164300,0,BANDUSDT
115,1578700800000,0.23370000,0.23660000,0.22750000,0.23300000,123794.38000000,1578787199999,28682.13357700,434,49528.21000000,11497.40549800,0,BANDUSDT
116,1578787200000,0.23170000,0.24630000,0.23100000,0.24320000,212718.52000000,1578873599999,51381.32160700,640,128956.69000000,31117.61192100,0,BANDUSDT
117,1578873600000,0.24320000,0.26660000,0.22900000,0.23490000,815496.75000000,1578959999999,192323.32971100,1418,366238.94000000,86776.85903900,0,BANDUSDT
118,1578960000000,0.23500000,0.25600000,0.22900000,0.25130000,1582271.54000000,1579046399999,376827.00935400,2702,918433.10000000,219138.75116100,0,BANDUSDT
119,1579046400000,0.25080000,0.31690000,0.23890000,0.24050000,5019953.50000000,1579132799999,1275777.07392000,5452,3351448.62000000,845772.92021200,0,BANDUSDT
120,1579132800000,0.24140000,0.24940000,0.23150000,0.24330000,849899.12000000,1579219199999,203128.02538000,1880,343292.67000000,82335.03278200,0,BANDUSDT
121,1579219200000,0.24330000,0.24670000,0.23400000,0.24170000,508294.66000000,1579305599999,123160.74323900,1165,234108.35000000,56927.00930100,0,BANDUSDT
122,1579305600000,0.24190000,0.24860000,0.23790000,0.24140000,697137.19000000,1579391999999,169968.46460400,836,283984.70000000,69316.29420900,0,BANDUSDT
123,1579392000000,0.24190000,0.24600000,0.23110000,0.23790000,898897.00000000,1579478399999,214783.84841100,1079,232214.93000000,54839.49196300,0,BANDUSDT
124,1579478400000,0.23790000,0.23870000,0.23000000,0.23520000,247956.55000000,1579564799999,58234.90696200,466,117844.20000000,27752.78388100,0,BANDUSDT
125,1579564800000,0.23330000,0.24240000,0.23330000,0.23990000,302873.11000000,1579651199999,72230.58399500,499,166682.01000000,39922.48931100,0,BANDUSDT
126,1579651200000,0.23990000,0.25460000,0.23780000,0.24760000,677032.38000000,1579737599999,167321.98690400,1336,366099.40000000,90560.79054000,0,BANDUSDT
127,1579737600000,0.25040000,0.25560000,0.23580000,0.23650000,661130.69000000,1579823999999,162039.78015000,1235,267532.60000000,65670.12178200,0,BANDUSDT
128,1579824000000,0.23700000,0.23820000,0.22320000,0.23390000,468136.79000000,1579910399999,108254.25355300,994,224432.77000000,51940.71972900,0,BANDUSDT
129,1579910400000,0.23370000,0.26710000,0.23000000,0.24940000,2356288.49000000,1579996799999,600665.36002100,3245,1186816.63000000,303608.66624200,0,BANDUSDT
130,1579996800000,0.24930000,0.25780000,0.24690000,0.25000000,432854.99000000,1580083199999,108489.78707400,824,241009.62000000,60296.23708200,0,BANDUSDT
131,1580083200000,0.25120000,0.26490000,0.24510000,0.24780000,520045.93000000,1580169599999,131128.55827300,1000,204314.48000000,51742.25322200,0,BANDUSDT
132,1580169600000,0.24820000,0.25180000,0.24030000,0.24530000,521596.76000000,1580255999999,128140.72092300,1035,221564.60000000,54590.53812800,0,BANDUSDT
133,1580256000000,0.24600000,0.24600000,0.23270000,0.23270000,612475.92000000,1580342399999,146363.02239400,835,215773.63000000,51722.39134600,0,BANDUSDT
134,1580342400000,0.23270000,0.24390000,0.22700000,0.23000000,777019.49000000,1580428799999,180351.07321700,1069,270163.16000000,62998.13716800,0,BANDUSDT
135,1580428800000,0.23000000,0.26150000,0.22990000,0.25620000,2080784.51000000,1580515199999,521745.41728500,3201,969514.82000000,242401.71045300,0,BANDUSDT
136,1580515200000,0.25580000,0.25580000,0.24460000,0.24980000,482597.01000000,1580601599999,120045.79833500,822,198417.33000000,49461.42587800,0,BANDUSDT
137,1580601600000,0.24980000,0.26000000,0.24670000,0.25250000,656136.97000000,1580687999999,166682.80839000,909,304728.67000000,77546.16101900,0,BANDUSDT
138,1580688000000,0.25140000,0.25870000,0.24620000,0.25680000,423030.31000000,1580774399999,106189.22640100,675,210028.47000000,52905.55364100,0,BANDUSDT
139,1580774400000,0.25600000,0.28000000,0.25260000,0.26940000,954134.51000000,1580860799999,252518.77606800,1654,438439.99000000,116508.29590200,0,BANDUSDT
140,1580860800000,0.26820000,0.26950000,0.25350000,0.26260000,1104120.34000000,1580947199999,289414.78620800,1481,386297.92000000,101535.19775400,0,BANDUSDT
141,1580947200000,0.26140000,0.33000000,0.26140000,0.28600000,1957720.80000000,1581033599999,564920.15888600,4151,950320.26000000,275753.81043800,0,BANDUSDT
142,1581033600000,0.28370000,0.33350000,0.28040000,0.31940000,1723399.86000000,1581119999999,524800.88965800,3421,909625.04000000,277124.63544000,0,BANDUSDT
143,1581120000000,0.31690000,0.33280000,0.29320000,0.30000000,1154501.47000000,1581206399999,356947.31842900,2136,473771.99000000,146937.29208400,0,BANDUSDT
144,1581206400000,0.30230000,0.39440000,0.29890000,0.35830000,2771270.15000000,1581292799999,970346.54585800,6390,1244898.68000000,436133.59765000,0,BANDUSDT
145,1581292800000,0.35840000,0.37490000,0.32260000,0.35240000,1331088.79000000,1581379199999,461355.51566600,2880,558623.84000000,193920.15454700,0,BANDUSDT
146,1581379200000,0.34980000,0.36410000,0.32970000,0.36110000,772794.79000000,1581465599999,267102.23998300,2032,329330.53000000,114437.58667200,0,BANDUSDT
147,1581465600000,0.36110000,0.44000000,0.35680000,0.37750000,1762803.78000000,1581551999999,677962.53687800,4848,850842.33000000,327749.98142400,0,BANDUSDT
148,1581552000000,0.37750000,0.38830000,0.34680000,0.36850000,908501.78000000,1581638399999,335179.03418100,2126,305884.20000000,113124.40104600,0,BANDUSDT
149,1581638400000,0.36980000,0.37930000,0.34920000,0.35760000,839325.15000000,1581724799999,300533.56512600,1957,327039.99000000,117653.66921900,0,BANDUSDT
150,1581724800000,0.35760000,0.36220000,0.28420000,0.32080000,1266188.93000000,1581811199999,427537.91769500,2681,467820.74000000,159665.27130000,0,BANDUSDT
151,1581811200000,0.32080000,0.33380000,0.27720000,0.31000000,543667.26000000,1581897599999,169634.50515400,1231,239749.05000000,75956.59314600,0,BANDUSDT
152,1581897600000,0.31000000,0.31080000,0.27540000,0.29830000,519395.33000000,1581983999999,151466.99109000,969,167065.48000000,48535.42233300,0,BANDUSDT
153,1581984000000,0.29730000,0.34500000,0.28960000,0.34000000,810782.47000000,1582070399999,257539.31046000,1935,519987.60000000,165208.75629500,0,BANDUSDT
154,1582070400000,0.34260000,0.42500000,0.33290000,0.35230000,2166843.64000000,1582156799999,844844.24692400,4683,1058955.75000000,416403.84348400,0,BANDUSDT
155,1582156800000,0.34940000,0.40370000,0.34940000,0.36520000,1024298.48000000,1582243199999,388648.47284200,2284,445232.83000000,168775.65023500,0,BANDUSDT
156,1582243200000,0.36850000,0.42980000,0.36700000,0.40260000,494515.68000000,1582329599999,198946.13627600,1541,256528.81000000,103401.51761200,0,BANDUSDT
157,1582329600000,0.40260000,0.40260000,0.36540000,0.36880000,402812.60000000,1582415999999,152236.49752500,1090,184001.45000000,69250.12665500,0,BANDUSDT
158,1582416000000,0.36890000,0.39000000,0.36730000,0.38540000,244574.76000000,1582502399999,93031.77477900,927,91416.64000000,34826.95949000,0,BANDUSDT
159,1582502400000,0.38540000,0.40000000,0.34340000,0.34890000,785472.38000000,1582588799999,292683.77568200,2438,347199.98000000,130586.17757900,0,BANDUSDT
160,1582588800000,0.34870000,0.35150000,0.31200000,0.31670000,686638.72000000,1582675199999,227059.97596700,2031,329069.21000000,108409.09711100,0,BANDUSDT
161,1582675200000,0.31650000,0.31810000,0.25000000,0.28310000,1344111.30000000,1582761599999,380394.85732700,2554,619093.76000000,175475.82234900,0,BANDUSDT
162,1582761600000,0.28370000,0.32260000,0.26310000,0.30130000,888363.43000000,1582847999999,263695.99584400,1923,429972.11000000,127897.77189200,0,BANDUSDT
163,1582848000000,0.30300000,0.36700000,0.30300000,0.33660000,1918427.13000000,1582934399999,642654.21225800,4235,883745.24000000,294447.27615700,0,BANDUSDT
164,1582934400000,0.33670000,0.34200000,0.30790000,0.32150000,915212.26000000,1583020799999,294674.57837800,2310,438559.07000000,141317.35824400,0,BANDUSDT
165,1583020800000,0.32330000,0.40930000,0.32330000,0.37800000,1846434.23000000,1583107199999,696623.69409000,4541,961591.52000000,361142.69733400,0,BANDUSDT
166,1583107200000,0.37730000,0.40600000,0.35750000,0.36230000,1560760.33000000,1583193599999,591192.21648900,3846,791655.31000000,300406.38191400,0,BANDUSDT
167,1583193600000,0.36450000,0.45530000,0.36070000,0.41900000,1831523.03000000,1583279999999,752305.79588100,5266,937641.60000000,385060.16254400,0,BANDUSDT
168,1583280000000,0.42070000,0.48920000,0.40800000,0.47430000,1864967.99000000,1583366399999,835989.04917700,4853,885801.79000000,396870.28325800,0,BANDUSDT
169,1583366400000,0.47300000,0.49020000,0.44680000,0.44720000,918636.80000000,1583452799999,427888.83797900,3056,416599.98000000,194450.18799200,0,BANDUSDT
170,1583452800000,0.44700000,0.55910000,0.44230000,0.52370000,1364703.94000000,1583539199999,692203.37607900,5182,730575.18000000,370959.51179900,0,BANDUSDT
171,1583539200000,0.52230000,0.55700000,0.48860000,0.49060000,1371180.91000000,1583625599999,718964.67449100,4869,639875.46000000,335358.48032900,0,BANDUSDT
172,1583625600000,0.48970000,0.49370000,0.38500000,0.38650000,2198472.23000000,1583711999999,986466.16327500,5655,1026702.87000000,460670.94924400,0,BANDUSDT
173,1583712000000,0.38650000,0.41470000,0.33910000,0.36910000,2223005.32000000,1583798399999,839033.02517900,4968,1036086.70000000,391578.60072200,0,BANDUSDT
174,1583798400000,0.36870000,0.69360000,0.36360000,0.65250000,8377859.79000000,1583884799999,4863696.33538900,20434,3989797.61000000,2316437.29763700,0,BANDUSDT
