,open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volue,taker_quote_volume,ignore,market_name
0,1546387200000,0.00001034,0.00001080,0.00001028,0.00001065,4894003.00000000,1546473599999,51.52678863,4359,2433592.00000000,25.71139544,0,BTSBTC
1,1546473600000,0.00001065,0.00001065,0.00001027,0.00001036,1903137.00000000,1546559999999,19.80495482,1477,427939.00000000,4.45810198,0,BTSBTC
2,1546560000000,0.00001037,0.00001054,0.00001026,0.00001037,1745135.00000000,1546646399999,18.09600319,1718,783075.00000000,8.15228673,0,BTSBTC
3,1546646400000,0.00001037,0.00001051,0.00001025,0.00001033,2614280.00000000,1546732799999,27.05849036,1759,1418564.00000000,14.71213224,0,BTSBTC
4,1546732800000,0.00001031,0.00001050,0.00001025,0.00001038,2597613.00000000,1546819199999,26.94869523,2094,963970.00000000,10.01569006,0,BTSBTC
5,1546819200000,0.00001038,0.00001256,0.00001036,0.00001103,93086948.00000000,1546905599999,1085.21178651,28115,47695587.00000000,556.30710730,0,BTSBTC
6,1546905600000,0.00001105,0.00001105,0.00001053,0.00001076,6414339.00000000,1546991999999,69.17274815,4503,2864324.00000000,30.95320502,0,BTSBTC
7,1546992000000,0.00001076,0.00001092,0.00001043,0.00001054,8216300.00000000,1547078399999,87.42236332,4410,4454252.00000000,47.47441314,0,BTSBTC
8,1547078400000,0.00001054,0.00001091,0.00001005,0.00001021,7808512.00000000,1547164799999,81.75484371,7748,3943204.00000000,41.42925534,0,BTSBTC
9,1547164800000,0.00001019,0.00001060,0.00001015,0.00001050,2762983.00000000,1547251199999,28.76404381,3938,2059461.00000000,21.46789994,0,BTSBTC
10,1547251200000,0.00001050,0.00001096,0.00001037,0.00001071,4131800.00000000,1547337599999,43.94063583,4257,2332846.00000000,24.81481792,0,BTSBTC
11,1547337600000,0.00001071,0.00001078,0.00001043,0.00001056,2117914.00000000,1547423999999,22.45484721,2365,1227669.00000000,13.02213148,0,BTSBTC
12,1547424000000,0.00001056,0.00001082,0.00001045,0.00001064,2310103.00000000,1547510399999,24.56458164,2927,1037035.00000000,11.03732751,0,BTSBTC
13,1547510400000,0.00001064,0.00001077,0.00001008,0.00001034,11186934.00000000,1547596799999,116.48372398,7291,4794471.00000000,49.76548851,0,BTSBTC
14,1547596800000,0.00001034,0.00001098,0.00001024,0.00001093,5488183.00000000,1547683199999,58.77764102,6071,3268508.00000000,34.93913290,0,BTSBTC
15,1547683200000,0.00001089,0.00001110,0.00001037,0.00001067,5530566.00000000,1547769599999,59.37244168,4659,2511754.00000000,27.07014807,0,BTSBTC
16,1547769600000,0.00001068,0.00001083,0.00001058,0.00001083,1625456.00000000,1547855999999,17.38723010,1972,752594.00000000,8.05906435,0,BTSBTC
17,1547856000000,0.00001082,0.00001199,0.00001068,0.00001132,14258986.00000000,1547942399999,162.73166610,13108,6882755.00000000,78.49170521,0,BTSBTC
18,1547942400000,0.00001138,0.00001158,0.00001080,0.00001111,6494759.00000000,1548028799999,71.96854030,5364,2806791.00000000,31.09861936,0,BTSBTC
19,1548028800000,0.00001111,0.00001121,0.00001100,0.00001111,2536077.00000000,1548115199999,28.18481506,2104,1318644.00000000,14.66017048,0,BTSBTC
20,1548115200000,0.00001111,0.00001122,0.00001072,0.00001097,3876594.00000000,1548201599999,42.63317111,3429,1312171.00000000,14.44805734,0,BTSBTC
21,1548201600000,0.00001097,0.00001113,0.00001075,0.00001086,3216358.00000000,1548287999999,35.11237889,3311,1483584.00000000,16.22384430,0,BTSBTC
22,1548288000000,0.00001086,0.00001107,0.00001053,0.00001072,5141845.00000000,1548374399999,55.47107005,4983,2524375.00000000,27.29530601,0,BTSBTC
23,1548374400000,0.00001073,0.00001085,0.00001049,0.00001065,3549089.00000000,1548460799999,37.79769413,3059,1902289.00000000,20.27727774,0,BTSBTC
24,1548460800000,0.00001065,0.00001110,0.00001050,0.00001070,5224685.00000000,1548547199999,56.20173431,4628,2412539.00000000,25.96778981,0,BTSBTC
25,1548547200000,0.00001070,0.00001074,0.00001040,0.00001051,2720776.00000000,1548633599999,28.72907639,2338,1254262.00000000,13.24434707,0,BTSBTC
26,1548633600000,0.00001046,0.00001057,0.00001004,0.00001009,4341709.00000000,1548719999999,44.44986447,3714,1953794.00000000,20.04622584,0,BTSBTC
27,1548720000000,0.00001009,0.00001131,0.00001000,0.00001083,19401719.00000000,1548806399999,210.09505274,13033,9073527.00000000,98.19570059,0,BTSBTC
