,open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volue,taker_quote_volume,ignore,market_name
0,1551312000000,0.00011000,0.00014000,0.00007111,0.00009321,191345222.00000000,1551398399999,19047.25911715,221998,93622825.00000000,9369.07592915,0,FETBTC
1,1551398400000,0.00009321,0.00012437,0.00009165,0.00011608,142229308.00000000,1551484799999,15939.39307097,221327,71566246.00000000,8005.39340938,0,FETBTC
2,1551484800000,0.00011608,0.00011620,0.00010015,0.00010511,47977293.00000000,1551571199999,5043.11689320,82288,21787427.00000000,2290.87491044,0,FETBTC
3,1551571200000,0.00010514,0.00011240,0.00009351,0.00009550,37951473.00000000,1551657599999,3910.65691310,69401,16803527.00000000,1737.80135561,0,FETBTC
4,1551657600000,0.00009547,0.00009950,0.00008802,0.00008903,37815664.00000000,1551743999999,3460.26172581,62878,17150618.00000000,1571.58877985,0,FETBTC
5,1551744000000,0.00008903,0.00009100,0.00007926,0.00008126,48574895.00000000,1551830399999,4169.56313620,76185,21151333.00000000,1817.49158117,0,FETBTC
6,1551830400000,0.00008143,0.00008553,0.00007960,0.00008028,25147705.00000000,1551916799999,2059.63142488,44701,11276818.00000000,924.88875016,0,FETBTC
7,1551916800000,0.00008028,0.00009435,0.00007930,0.00008980,67136383.00000000,1552003199999,5859.47211577,96565,32943079.00000000,2881.17989244,0,FETBTC
8,1552003200000,0.00008976,0.00009100,0.00007302,0.00007439,49426607.00000000,1552089599999,4035.29020908,57991,21740263.00000000,1778.20913802,0,FETBTC
9,1552089600000,0.00007449,0.00007630,0.00006775,0.00006797,43517912.00000000,1552175999999,3126.96159719,44875,19050421.00000000,1369.98480047,0,FETBTC
10,1552176000000,0.00006789,0.00006817,0.00006121,0.00006516,50883855.00000000,1552262399999,3280.75421782,50332,23467249.00000000,1513.64766383,0,FETBTC
11,1552262400000,0.00006512,0.00007040,0.00005547,0.00005610,53024767.00000000,1552348799999,3321.66574725,49650,23789501.00000000,1491.64623906,0,FETBTC
12,1552348800000,0.00005610,0.00006217,0.00005455,0.00005669,41894981.00000000,1552435199999,2403.19730676,35680,21413137.00000000,1227.44963332,0,FETBTC
13,1552435200000,0.00005679,0.00006685,0.00005674,0.00006355,64563372.00000000,1552521599999,3988.04063541,64123,33363929.00000000,2061.96691598,0,FETBTC
14,1552521600000,0.00006354,0.00006937,0.00005770,0.00005921,70508840.00000000,1552607999999,4463.47533730,71376,32891838.00000000,2089.60599795,0,FETBTC
15,1552608000000,0.00005919,0.00006211,0.00005850,0.00005938,21062246.00000000,1552694399999,1272.67961085,28277,9235460.00000000,559.00184300,0,FETBTC
16,1552694400000,0.00005938,0.00005991,0.00005550,0.00005696,16095943.00000000,1552780799999,924.45973163,23811,7636250.00000000,438.34308521,0,FETBTC
17,1552780800000,0.00005696,0.00006038,0.00005687,0.00005916,16373299.00000000,1552867199999,964.67011404,25172,7577865.00000000,446.41261338,0,FETBTC
18,1552867200000,0.00005929,0.00006000,0.00005649,0.00005713,33581762.00000000,1552953599999,1926.65275467,21222,17057806.00000000,978.28314316,0,FETBTC
19,1552953600000,0.00005716,0.00005850,0.00005292,0.00005412,51914819.00000000,1553039999999,2880.25810598,36514,25209819.00000000,1399.35906565,0,FETBTC
20,1553040000000,0.00005412,0.00005530,0.00005322,0.00005439,36125511.00000000,1553126399999,1949.42310525,20245,18177269.00000000,980.88380774,0,FETBTC
21,1553126400000,0.00005439,0.00005600,0.00004995,0.00005076,46150263.00000000,1553212799999,2432.17560979,24519,22965120.00000000,1211.05458560,0,FETBTC
22,1553212800000,0.00005076,0.00005243,0.00005009,0.00005158,35984556.00000000,1553299199999,1846.97787420,17657,18080799.00000000,928.17893215,0,FETBTC
23,1553299200000,0.00005156,0.00005226,0.00004896,0.00005050,37211973.00000000,1553385599999,1886.03576202,23580,18478917.00000000,936.75114195,0,FETBTC
24,1553385600000,0.00005051,0.00005488,0.00005046,0.00005227,57321376.00000000,1553471999999,3019.03051965,36301,28299792.00000000,1490.63464824,0,FETBTC
25,1553472000000,0.00005227,0.00005363,0.00004900,0.00005025,58896968.00000000,1553558399999,3001.09467562,39168,27825804.00000000,1418.64034812,0,FETBTC
26,1553558400000,0.00005023,0.00005091,0.00004524,0.00004601,53306787.00000000,1553644799999,2539.18821511,34449,25383565.00000000,1210.65189863,0,FETBTC
27,1553644800000,0.00004605,0.00004938,0.00004575,0.00004807,55628456.00000000,1553731199999,2646.92880246,28427,28905205.00000000,1376.61617982,0,FETBTC
28,1553731200000,0.00004806,0.00005555,0.00004645,0.00005458,101425450.00000000,1553817599999,5262.81257709,55517,53079096.00000000,2756.14271436,0,FETBTC
29,1553817600000,0.00005460,0.00005471,0.00004968,0.00005043,68685862.00000000,1553903999999,3544.21496776,32811,33259738.00000000,1715.56346021,0,FETBTC
30,1553904000000,0.00005038,0.00005044,0.00004818,0.00004996,53725760.00000000,1553990399999,2645.82394409,23432,27201110.00000000,1339.17825214,0,FETBTC
31,1553990400000,0.00004996,0.00005001,0.00004700,0.00004805,50092399.00000000,1554076799999,2436.15534721,26110,25915512.00000000,1260.39719415,0,FETBTC
32,1554076800000,0.00004807,0.00004896,0.00004734,0.00004860,58391617.00000000,1554163199999,2814.48605278,30074,30354894.00000000,1463.39605372,0,FETBTC
33,1554163200000,0.00004861,0.00004865,0.00004082,0.00004212,98947076.00000000,1554249599999,4348.49858617,64082,50207149.00000000,2206.33808521,0,FETBTC
34,1554249600000,0.00004215,0.00004552,0.00003774,0.00003906,71193575.00000000,1554335999999,2962.72208188,40776,36480585.00000000,1518.72315893,0,FETBTC
35,1554336000000,0.00003909,0.00004147,0.00003823,0.00003983,75983773.00000000,1554422399999,2999.97095295,54969,39263440.00000000,1550.36672046,0,FETBTC
36,1554422400000,0.00003988,0.00004130,0.00003898,0.00003946,45784941.00000000,1554508799999,1826.67481941,16024,24306739.00000000,970.26122474,0,FETBTC
37,1554508800000,0.00003948,0.00004216,0.00003818,0.00003962,52435092.00000000,1554595199999,2107.04430068,23103,26948598.00000000,1081.70286540,0,FETBTC
38,1554595200000,0.00003963,0.00004107,0.00003903,0.00003920,42096613.00000000,1554681599999,1673.60019300,14004,22745257.00000000,903.88232225,0,FETBTC
39,1554681600000,0.00003919,0.00004238,0.00003756,0.00004039,51019808.00000000,1554767999999,2028.78681896,28108,27344950.00000000,1086.07985356,0,FETBTC
40,1554768000000,0.00004038,0.00004124,0.00003875,0.00003982,32596427.00000000,1554854399999,1290.77506131,16100,17763335.00000000,703.09828751,0,FETBTC
41,1554854400000,0.00003982,0.00003995,0.00003778,0.00003802,32139849.00000000,1554940799999,1255.98344709,10883,16384879.00000000,640.32316601,0,FETBTC
42,1554940800000,0.00003802,0.00003817,0.00003427,0.00003605,34295828.00000000,1555027199999,1239.48747117,15003,18267925.00000000,660.56873421,0,FETBTC
43,1555027200000,0.00003607,0.00003861,0.00003500,0.00003750,36371378.00000000,1555113599999,1346.49589528,16526,18950591.00000000,701.37199537,0,FETBTC
44,1555113600000,0.00003749,0.00003849,0.00003661,0.00003805,26375797.00000000,1555199999999,988.39077146,8704,13349807.00000000,500.45674135,0,FETBTC
45,1555200000000,0.00003805,0.00003810,0.00003691,0.00003713,22550494.00000000,1555286399999,842.87640746,7296,11706098.00000000,437.65721903,0,FETBTC
46,1555286400000,0.00003712,0.00003874,0.00003590,0.00003635,27911041.00000000,1555372799999,1038.46367435,11324,14350030.00000000,534.06624361,0,FETBTC
47,1555372800000,0.00003640,0.00003666,0.00003562,0.00003610,23346018.00000000,1555459199999,844.30349210,8186,12286539.00000000,444.38956307,0,FETBTC
48,1555459200000,0.00003610,0.00003890,0.00003602,0.00003789,32186333.00000000,1555545599999,1204.60734929,12567,17627661.00000000,659.69979675,0,FETBTC
49,1555545600000,0.00003791,0.00004121,0.00003785,0.00004007,43330167.00000000,1555631999999,1724.86299734,22766,22338604.00000000,889.11097194,0,FETBTC
50,1555632000000,0.00004007,0.00004067,0.00003854,0.00003875,32102687.00000000,1555718399999,1264.38472231,12993,16150147.00000000,636.07180349,0,FETBTC
51,1555718400000,0.00003875,0.00004425,0.00003867,0.00004324,39032879.00000000,1555804799999,1608.34388845,32121,21067785.00000000,867.87618364,0,FETBTC
52,1555804800000,0.00004331,0.00004684,0.00003935,0.00004424,60743804.00000000,1555891199999,2628.01979527,59546,31663935.00000000,1373.20449356,0,FETBTC
53,1555891200000,0.00004430,0.00004680,0.00004056,0.00004281,39690508.00000000,1555977599999,1751.56340336,40906,19552382.00000000,863.90478192,0,FETBTC
54,1555977600000,0.00004279,0.00004311,0.00003670,0.00003770,24827345.00000000,1556063999999,983.55930308,17708,12301143.00000000,486.36047439,0,FETBTC
55,1556064000000,0.00003780,0.00003783,0.00003275,0.00003468,29756219.00000000,1556150399999,1033.12833592,20350,14788405.00000000,512.86093101,0,FETBTC
56,1556150400000,0.00003469,0.00003495,0.00003056,0.00003079,16952841.00000000,1556236799999,561.08572265,13101,6742528.00000000,223.38798889,0,FETBTC
57,1556236800000,0.00003079,0.00003079,0.00002688,0.00002753,22792750.00000000,1556323199999,652.61582670,18555,10020271.00000000,287.06008268,0,FETBTC
58,1556323200000,0.00002743,0.00002890,0.00002680,0.00002848,12779587.00000000,1556409599999,355.11251230,8700,6365553.00000000,177.06848091,0,FETBTC
59,1556409600000,0.00002862,0.00002963,0.00002720,0.00002753,8690625.00000000,1556495999999,247.02958539,7508,3721187.00000000,105.89218768,0,FETBTC
60,1556496000000,0.00002752,0.00002816,0.00002430,0.00002453,12680296.00000000,1556582399999,328.75084936,11546,4869800.00000000,126.33970207,0,FETBTC
61,1556582400000,0.00002448,0.00002638,0.00002447,0.00002604,10481648.00000000,1556668799999,268.21163235,7158,4953964.00000000,126.57653663,0,FETBTC
62,1556668800000,0.00002598,0.00002675,0.00002480,0.00002528,6361180.00000000,1556755199999,162.58561733,6058,2958853.00000000,75.83099830,0,FETBTC
63,1556755200000,0.00002530,0.00002623,0.00002381,0.00002409,6761758.00000000,1556841599999,169.65483598,6248,2963915.00000000,74.41564733,0,FETBTC
64,1556841600000,0.00002414,0.00002433,0.00002234,0.00002320,6353560.00000000,1556927999999,147.32341841,4974,3239654.00000000,75.09136167,0,FETBTC
65,1556928000000,0.00002318,0.00002325,0.00002104,0.00002117,5986755.00000000,1557014399999,130.95588588,4999,3119137.00000000,68.28917475,0,FETBTC
66,1557014400000,0.00002124,0.00002176,0.00002068,0.00002116,8198774.00000000,1557100799999,173.03371818,5780,3989268.00000000,84.24080669,0,FETBTC
67,1557100800000,0.00002114,0.00002250,0.00002077,0.00002155,9121202.00000000,1557187199999,195.29844618,8412,3727759.00000000,79.91838420,0,FETBTC
68,1557187200000,0.00002147,0.00002164,0.00001898,0.00001902,7313809.00000000,1557273599999,148.40200038,6383,3673579.00000000,74.61902407,0,FETBTC
69,1557273600000,0.00001902,0.00001937,0.00001761,0.00001780,7790077.00000000,1557359999999,144.52781569,6929,3578261.00000000,66.58271413,0,FETBTC
70,1557360000000,0.00001768,0.00001777,0.00001503,0.00001528,9241640.00000000,1557446399999,151.39138274,7307,4157874.00000000,68.03233400,0,FETBTC
71,1557446400000,0.00001528,0.00001675,0.00001378,0.00001561,13436941.00000000,1557532799999,206.58040585,11454,6124728.00000000,93.99578196,0,FETBTC
72,1557532800000,0.00001570,0.00001648,0.00001401,0.00001506,12378660.00000000,1557619199999,187.79023348,8579,5992799.00000000,90.90693178,0,FETBTC
73,1557619200000,0.00001506,0.00001705,0.00001486,0.00001645,14241877.00000000,1557705599999,228.00356671,11289,5961129.00000000,95.60612155,0,FETBTC
74,1557705600000,0.00001655,0.00001874,0.00001458,0.00001539,28353742.00000000,1557791999999,474.16283455,20682,12847065.00000000,214.52221148,0,FETBTC
75,1557792000000,0.00001539,0.00001823,0.00001504,0.00001802,23867416.00000000,1557878399999,392.04246786,17462,10875110.00000000,179.30438898,0,FETBTC
76,1557878400000,0.00001802,0.00001876,0.00001660,0.00001798,21368999.00000000,1557964799999,378.46960095,13365,9624398.00000000,170.58852296,0,FETBTC
77,1557964800000,0.00001798,0.00001910,0.00001632,0.00001698,25900829.00000000,1558051199999,451.10405126,18854,11717264.00000000,204.30775335,0,FETBTC
78,1558051200000,0.00001696,0.00002531,0.00001580,0.00002328,109452478.00000000,1558137599999,2349.37992734,85483,51114578.00000000,1099.86266348,0,FETBTC
79,1558137600000,0.00002327,0.00002644,0.00002127,0.00002221,77897146.00000000,1558223999999,1833.30418905,70961,35928727.00000000,846.23170893,0,FETBTC
80,1558224000000,0.00002217,0.00002730,0.00002060,0.00002518,115196594.00000000,1558310399999,2778.53152900,107795,55208767.00000000,1334.98385771,0,FETBTC
81,1558310400000,0.00002521,0.00003960,0.00002469,0.00003426,226007727.00000000,1558396799999,7157.11347680,224199,112560389.00000000,3555.09344177,0,FETBTC
82,1558396800000,0.00003417,0.00004320,0.00002725,0.00002889,291883636.00000000,1558483199999,10285.46489098,275349,140784711.00000000,4971.71653880,0,FETBTC
83,1558483200000,0.00002886,0.00003030,0.00002153,0.00002211,130952404.00000000,1558569599999,3281.64614702,92885,64955075.00000000,1629.86083033,0,FETBTC
84,1558569600000,0.00002209,0.00002844,0.00002082,0.00002282,151356832.00000000,1558655999999,3765.93094745,87102,75770491.00000000,1882.54570167,0,FETBTC
85,1558656000000,0.00002276,0.00002349,0.00001892,0.00001987,76956123.00000000,1558742399999,1623.29666675,42723,36612633.00000000,776.47384490,0,FETBTC
86,1558742400000,0.00001986,0.00002389,0.00001863,0.00002210,108901347.00000000,1558828799999,2315.71782709,58491,51722010.00000000,1098.22444080,0,FETBTC
87,1558828800000,0.00002208,0.00002618,0.00001920,0.00002017,120068545.00000000,1558915199999,2715.31799942,63671,57572151.00000000,1304.98432924,0,FETBTC
88,1558915200000,0.00002017,0.00002160,0.00001876,0.00001936,45712589.00000000,1559001599999,913.01955343,25071,21646106.00000000,432.35496330,0,FETBTC
89,1559001600000,0.00001936,0.00002344,0.00001934,0.00002084,59575838.00000000,1559087999999,1268.68485175,38909,27692689.00000000,589.05884509,0,FETBTC
90,1559088000000,0.00002087,0.00002144,0.00001969,0.00002030,34659989.00000000,1559174399999,709.89136389,17763,16642110.00000000,340.86193467,0,FETBTC
91,1559174400000,0.00002030,0.00002166,0.00001901,0.00001984,52584755.00000000,1559260799999,1074.53953366,26028,23849619.00000000,487.56982858,0,FETBTC
92,1559260800000,0.00001984,0.00002330,0.00001965,0.00002138,81588386.00000000,1559347199999,1744.66537424,47159,39221021.00000000,839.81578076,0,FETBTC
93,1559347200000,0.00002135,0.00002380,0.00002032,0.00002271,87935722.00000000,1559433599999,1930.66260323,51008,41140772.00000000,904.48868373,0,FETBTC
94,1559433600000,0.00002271,0.00002473,0.00002105,0.00002290,69406783.00000000,1559519999999,1594.07097827,45153,32207786.00000000,741.76190112,0,FETBTC
95,1559520000000,0.00002290,0.00002308,0.00002100,0.00002157,42102368.00000000,1559606399999,921.57614494,26422,19574598.00000000,428.67226862,0,FETBTC
96,1559606400000,0.00002151,0.00002339,0.00002057,0.00002289,61687575.00000000,1559692799999,1349.21258797,34134,29269752.00000000,640.04087404,0,FETBTC
97,1559692800000,0.00002294,0.00002793,0.00002212,0.00002630,144981050.00000000,1559779199999,3619.03617836,86806,71943200.00000000,1799.31180795,0,FETBTC
98,1559779200000,0.00002632,0.00002827,0.00002447,0.00002545,99047185.00000000,1559865599999,2591.83814766,69672,46630148.00000000,1221.23196668,0,FETBTC
