,open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volue,taker_quote_volume,ignore,market_name
81,1573776000000,0.02704000,0.02764000,0.02625000,0.02674000,1979726.50000000,1573862399999,53046.29891400,663,920841.90000000,24752.37659700,0,PERLUSDT
82,1573862400000,0.02677000,0.02873000,0.02666000,0.02826000,5961779.90000000,1573948799999,165870.74242800,1392,3593420.30000000,100383.70427300,0,PERLUSDT
83,1573948800000,0.02826000,0.02899000,0.02755000,0.02755000,5023493.40000000,1574035199999,141983.48714500,1182,2353609.00000000,66556.57096500,0,PERLUSDT
84,1574035200000,0.02755000,0.02777000,0.02488000,0.02570000,3828992.50000000,1574121599999,100764.79736200,963,1599757.20000000,41986.01288900,0,PERLUSDT
85,1574121600000,0.02562000,0.02573000,0.02363000,0.02526000,3711756.68000000,1574207999999,91198.22157900,935,1662586.50000000,40743.13441000,0,PERLUSDT
86,1574208000000,0.02526000,0.02560000,0.02446000,0.02482000,1256587.30000000,1574294399999,31317.00302500,352,525725.40000000,13067.82952900,0,PERLUSDT
87,1574294400000,0.02464000,0.02594000,0.02110000,0.02197000,7996003.00000000,1574380799999,181629.34626100,1490,3381552.20000000,76479.54736200,0,PERLUSDT
88,1574380800000,0.02190000,0.02254000,0.01853000,0.01995000,8554001.00000000,1574467199999,177731.35478900,1264,4070802.97000000,84626.47148900,0,PERLUSDT
89,1574467200000,0.01990000,0.02088000,0.01926000,0.02033000,3032074.00000000,1574553599999,60541.29857600,563,1126650.70000000,22491.13993800,0,PERLUSDT
90,1574553600000,0.02042000,0.02054000,0.01868000,0.01868000,2623463.00000000,1574639999999,51080.16409700,465,1436316.90000000,27954.95221300,0,PERLUSDT
91,1574640000000,0.01892000,0.02204000,0.01720000,0.02065000,5949372.40000000,1574726399999,117144.68318800,1149,2192934.80000000,42494.70062900,0,PERLUSDT
92,1574726400000,0.02059000,0.02435000,0.02055000,0.02343000,10195181.90000000,1574812799999,228996.02297600,2270,4594306.90000000,102761.69814900,0,PERLUSDT
93,1574812800000,0.02329000,0.02484000,0.02180000,0.02244000,14370582.20000000,1574899199999,331474.42775500,2439,6248630.90000000,144025.62135600,0,PERLUSDT
94,1574899200000,0.02269000,0.02497000,0.02200000,0.02375000,5809232.60000000,1574985599999,136337.06606900,1515,2982200.20000000,70111.75897200,0,PERLUSDT
95,1574985600000,0.02376000,0.02650000,0.02371000,0.02421000,4912207.60000000,1575071999999,121523.12379600,1102,2341423.90000000,57927.26162800,0,PERLUSDT
96,1575072000000,0.02408000,0.02591000,0.02362000,0.02444000,4156310.00000000,1575158399999,102236.01783200,1017,1621596.20000000,39885.29135800,0,PERLUSDT
97,1575158400000,0.02445000,0.02490000,0.02277000,0.02312000,2835525.40000000,1575244799999,65896.84207900,779,1425704.20000000,33170.95909800,0,PERLUSDT
98,1575244800000,0.02301000,0.02471000,0.02155000,0.02305000,3787716.60000000,1575331199999,84896.33808500,819,1785707.40000000,39989.69566400,0,PERLUSDT
99,1575331200000,0.02302000,0.02600000,0.02290000,0.02384000,2591276.50000000,1575417599999,61665.40554300,735,957031.00000000,22867.30812800,0,PERLUSDT
100,1575417600000,0.02377000,0.02719000,0.02251000,0.02555000,11514913.80000000,1575503999999,295280.92002100,2214,5508560.70000000,141250.05434700,0,PERLUSDT
101,1575504000000,0.02550000,0.02736000,0.02466000,0.02704000,7065104.60000000,1575590399999,182291.76863400,1502,3025258.40000000,77876.50534100,0,PERLUSDT
102,1575590400000,0.02699000,0.02880000,0.02547000,0.02820000,8450752.40000000,1575676799999,230278.51983900,1590,3162082.20000000,85273.72561500,0,PERLUSDT
103,1575676800000,0.02800000,0.02920000,0.02660000,0.02722000,6066223.60000000,1575763199999,167987.65519500,1274,2519585.50000000,69522.53889200,0,PERLUSDT
104,1575763200000,0.02727000,0.03080000,0.02692000,0.02943000,10818078.80000000,1575849599999,318219.76519600,2231,5265631.50000000,155290.13427100,0,PERLUSDT
105,1575849600000,0.02939000,0.03011000,0.02670000,0.02723000,7715284.90000000,1575935999999,220128.10175500,1894,3372941.30000000,96493.18874600,0,PERLUSDT
106,1575936000000,0.02720000,0.02720000,0.02201000,0.02231000,14240902.90000000,1576022399999,337433.61713300,2490,6392056.00000000,151183.14708400,0,PERLUSDT
107,1576022400000,0.02217000,0.02420000,0.02217000,0.02316000,4779669.80000000,1576108799999,110398.15038200,980,2781603.30000000,64347.50584600,0,PERLUSDT
108,1576108800000,0.02316000,0.02343000,0.02168000,0.02231000,2801294.60000000,1576195199999,62692.51675400,786,1227361.10000000,27544.48540000,0,PERLUSDT
109,1576195200000,0.02238000,0.02319000,0.02220000,0.02289000,662095.20000000,1576281599999,15069.20195000,273,269351.40000000,6125.75090500,0,PERLUSDT
110,1576281600000,0.02273000,0.02311000,0.02003000,0.02045000,4466773.90000000,1576367999999,95028.87335900,874,1617548.30000000,34301.46367700,0,PERLUSDT
111,1576368000000,0.02035000,0.02148000,0.01985000,0.02096000,3147385.80000000,1576454399999,65339.43568000,585,1561375.20000000,32473.76808700,0,PERLUSDT
112,1576454400000,0.02090000,0.02150000,0.01911000,0.01959000,3515783.20000000,1576540799999,71186.30501800,594,1753632.20000000,35288.71983300,0,PERLUSDT
113,1576540800000,0.01958000,0.01959000,0.01756000,0.01795000,2652032.90000000,1576627199999,49649.94884100,492,1529525.70000000,28806.87516100,0,PERLUSDT
114,1576627200000,0.01798000,0.02028000,0.01709000,0.01989000,3417326.50000000,1576713599999,63721.49309500,753,1501733.80000000,27848.54256200,0,PERLUSDT
115,1576713600000,0.01989000,0.02145000,0.01852000,0.02026000,4671112.90000000,1576799999999,92176.78324200,1111,2177264.50000000,43138.17891900,0,PERLUSDT
116,1576800000000,0.02044000,0.02195000,0.02025000,0.02067000,5858996.30000000,1576886399999,123980.39066900,1245,2053322.00000000,43600.56749000,0,PERLUSDT
117,1576886400000,0.02070000,0.02190000,0.02023000,0.02049000,4224106.90000000,1576972799999,87624.63713700,608,2227613.80000000,46295.06026200,0,PERLUSDT
118,1576972800000,0.02046000,0.02106000,0.01995000,0.02054000,2600240.40000000,1577059199999,53010.72428100,463,1338974.90000000,27384.48867000,0,PERLUSDT
119,1577059200000,0.02065000,0.02190000,0.02017000,0.02095000,3736949.80000000,1577145599999,78150.57960200,647,1574239.30000000,33142.30424300,0,PERLUSDT
120,1577145600000,0.02094000,0.02462000,0.01995000,0.02304000,10225345.40000000,1577231999999,229709.18612100,2104,4119697.90000000,93170.28141700,0,PERLUSDT
121,1577232000000,0.02310000,0.02430000,0.02099000,0.02127000,7762555.10000000,1577318399999,175148.77810000,1560,2976378.30000000,67383.63346100,0,PERLUSDT
122,1577318400000,0.02122000,0.02228000,0.02073000,0.02090000,4998275.30000000,1577404799999,107639.21416800,796,2346822.50000000,50362.84751500,0,PERLUSDT
123,1577404800000,0.02079000,0.02187000,0.02060000,0.02131000,2530058.90000000,1577491199999,53626.71688400,475,1722839.90000000,36508.91540600,0,PERLUSDT
124,1577491200000,0.02132000,0.02260000,0.02112000,0.02249000,1424418.40000000,1577577599999,30858.01003600,410,811923.90000000,17601.54358700,0,PERLUSDT
125,1577577600000,0.02222000,0.02330000,0.02160000,0.02191000,4303663.00000000,1577663999999,96353.99538100,902,1938474.70000000,43527.03629300,0,PERLUSDT
126,1577664000000,0.02183000,0.02191000,0.02040000,0.02125000,3710538.10000000,1577750399999,78400.77240900,710,1931695.70000000,41103.16182400,0,PERLUSDT
127,1577750400000,0.02124000,0.02141000,0.01998000,0.02099000,3104701.50000000,1577836799999,64200.36809000,634,1412731.70000000,29036.51531100,0,PERLUSDT
128,1577836800000,0.02077000,0.02170000,0.02039000,0.02064000,1913402.50000000,1577923199999,39940.53780300,497,596872.40000000,12469.16341900,0,PERLUSDT
129,1577923200000,0.02063000,0.02153000,0.01986000,0.02045000,2952600.20000000,1578009599999,60372.93810800,600,1438363.60000000,29434.23882300,0,PERLUSDT
130,1578009600000,0.02049000,0.02310000,0.02009000,0.02214000,4298251.00000000,1578095999999,94956.40987000,896,2266523.90000000,50094.37138800,0,PERLUSDT
131,1578096000000,0.02210000,0.02283000,0.02184000,0.02238000,3885323.90000000,1578182399999,86498.36010000,926,2130372.60000000,47498.88817700,0,PERLUSDT
132,1578182400000,0.02244000,0.02370000,0.02201000,0.02262000,1433982.80000000,1578268799999,33021.27800500,540,626406.30000000,14373.94559800,0,PERLUSDT
133,1578268800000,0.02263000,0.02372000,0.02240000,0.02361000,2135752.40000000,1578355199999,49018.93706400,576,1105567.30000000,25419.37703300,0,PERLUSDT
134,1578355200000,0.02344000,0.02469000,0.02214000,0.02261000,6933447.80000000,1578441599999,159263.77344100,1602,2926017.20000000,66934.62746700,0,PERLUSDT
135,1578441600000,0.02258000,0.02350000,0.02135000,0.02200000,4135527.00000000,1578527999999,92491.60848300,1185,1962368.10000000,43849.81267600,0,PERLUSDT
136,1578528000000,0.02201000,0.02230000,0.02122000,0.02154000,3178479.00000000,1578614399999,68490.78991800,884,1713729.30000000,36945.46629200,0,PERLUSDT
137,1578614400000,0.02159000,0.02244000,0.02128000,0.02200000,1447298.50000000,1578700799999,31549.48863000,474,521180.20000000,11396.82086200,0,PERLUSDT
138,1578700800000,0.02175000,0.02265000,0.02167000,0.02216000,1290165.70000000,1578787199999,28499.07256900,315,690981.80000000,15268.73753400,0,PERLUSDT
139,1578787200000,0.02180000,0.02300000,0.02153000,0.02200000,5115681.90000000,1578873599999,114002.63043200,868,1890731.60000000,41975.84840600,0,PERLUSDT
140,1578873600000,0.02204000,0.02282000,0.02152000,0.02239000,2206799.10000000,1578959999999,49232.66398000,419,357490.30000000,7895.54159800,0,PERLUSDT
141,1578960000000,0.02239000,0.02273000,0.02127000,0.02155000,5854586.60000000,1579046399999,128086.61664600,1468,2801698.50000000,61389.18139700,0,PERLUSDT
142,1579046400000,0.02155000,0.02226000,0.02127000,0.02200000,4811052.00000000,1579132799999,105291.64085100,1577,2230309.60000000,48910.61660500,0,PERLUSDT
143,1579132800000,0.02200000,0.02370000,0.02120000,0.02180000,4337727.80000000,1579219199999,95827.13569900,1962,2174399.80000000,48622.25317600,0,PERLUSDT
144,1579219200000,0.02157000,0.02228000,0.02151000,0.02204000,3481060.10000000,1579305599999,76218.01046700,1522,1814857.60000000,39801.70117700,0,PERLUSDT
145,1579305600000,0.02201000,0.02230000,0.02115000,0.02130000,2421075.90000000,1579391999999,52185.63954200,858,589521.50000000,12817.39426300,0,PERLUSDT
146,1579392000000,0.02130000,0.02170000,0.02030000,0.02060000,3576508.90000000,1579478399999,74728.99496500,1502,1680579.60000000,35264.51457100,0,PERLUSDT
147,1579478400000,0.02060000,0.02105000,0.02012000,0.02072000,2820599.30000000,1579564799999,57827.04455600,825,1479627.90000000,30291.00837600,0,PERLUSDT
148,1579564800000,0.02060000,0.02300000,0.02031000,0.02196000,10849535.00000000,1579651199999,235948.56121300,1910,4689304.60000000,101593.79786500,0,PERLUSDT
149,1579651200000,0.02185000,0.02580000,0.02163000,0.02540000,16216673.70000000,1579737599999,392169.86064300,5978,8646018.70000000,209627.41903600,0,PERLUSDT
150,1579737600000,0.02540000,0.02744000,0.02381000,0.02510000,15001906.30000000,1579823999999,380586.51693100,3803,7129470.40000000,181236.25634800,0,PERLUSDT
151,1579824000000,0.02501000,0.03020000,0.02385000,0.02850000,9504568.90000000,1579910399999,260906.81990700,3125,4697076.20000000,129290.54816300,0,PERLUSDT
152,1579910400000,0.02850000,0.04087000,0.02848000,0.03460000,48313661.38000000,1579996799999,1734971.24513830,11711,22488088.33000000,807040.15026030,0,PERLUSDT
153,1579996800000,0.03450000,0.03450000,0.03153000,0.03325000,17497814.00000000,1580083199999,567996.74403300,4743,7139935.80000000,232245.23081200,0,PERLUSDT
154,1580083200000,0.03325000,0.03497000,0.03030000,0.03187000,14802167.40000000,1580169599999,471326.57130900,3813,6853682.60000000,218807.19842600,0,PERLUSDT
155,1580169600000,0.03186000,0.03900000,0.03152000,0.03639000,27035082.60000000,1580255999999,979107.79765800,6842,12981008.80000000,470370.66023900,0,PERLUSDT
156,1580256000000,0.03639000,0.03887000,0.03443000,0.03610000,17035284.40000000,1580342399999,621020.37346100,5408,7843690.50000000,286670.30317500,0,PERLUSDT
157,1580342400000,0.03610000,0.04173000,0.03469000,0.04008000,14310199.70000000,1580428799999,544563.76562400,5151,6670730.80000000,254173.03712800,0,PERLUSDT
158,1580428800000,0.04015000,0.04190000,0.03660000,0.03790000,14965616.90000000,1580515199999,586283.03588900,4857,6924366.80000000,271116.53369200,0,PERLUSDT
159,1580515200000,0.03795000,0.03812000,0.03466000,0.03585000,21919393.50000000,1580601599999,789808.76116900,5795,10092209.60000000,364269.18568100,0,PERLUSDT
160,1580601600000,0.03580000,0.03639000,0.03450000,0.03526000,9904605.60000000,1580687999999,349191.38264200,3415,3539861.00000000,125119.91979900,0,PERLUSDT
161,1580688000000,0.03525000,0.03575000,0.03204000,0.03346000,15458251.00000000,1580774399999,518589.87364300,2945,6320945.30000000,211080.91140400,0,PERLUSDT
162,1580774400000,0.03366000,0.03419000,0.03169000,0.03241000,9044425.70000000,1580860799999,294053.25871300,2014,4244110.10000000,138129.12447500,0,PERLUSDT
163,1580860800000,0.03240000,0.03410000,0.03239000,0.03335000,10406249.00000000,1580947199999,347098.87190500,2530,4338639.10000000,145149.64225700,0,PERLUSDT
164,1580947200000,0.03331000,0.03677000,0.03250000,0.03632000,20913007.30000000,1581033599999,723287.36214400,5144,10248305.70000000,355649.16341200,0,PERLUSDT
165,1581033600000,0.03628000,0.05095000,0.03510000,0.04629000,60708777.70000000,1581119999999,2670162.97274560,15034,29985915.63000000,1314794.91607250,0,PERLUSDT
166,1581120000000,0.04621000,0.04663000,0.04000000,0.04165000,37943472.30000000,1581206399999,1610241.20720000,9267,20847937.60000000,889126.51296700,0,PERLUSDT
167,1581206400000,0.04157000,0.04946000,0.03999000,0.04654000,25060829.00000000,1581292799999,1121137.60827400,6706,10336440.80000000,461487.23956000,0,PERLUSDT
168,1581292800000,0.04678000,0.05480000,0.04261000,0.05282000,29929971.01000000,1581379199999,1485773.86688480,8969,13038429.19000000,644874.46740280,0,PERLUSDT
169,1581379200000,0.05242000,0.05715000,0.05002000,0.05177000,28960203.60000000,1581465599999,1527838.20200700,8508,14984570.87000000,790749.05466700,0,PERLUSDT
170,1581465600000,0.05164000,0.05400000,0.04200000,0.05160000,23339774.50000000,1581551999999,1184050.35362900,7584,12052802.60000000,612100.45287900,0,PERLUSDT
