,open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volue,taker_quote_volume,ignore,market_name
0,1548892800000,0.00008100,0.00010000,0.00005500,0.00007666,12803594495.00000000,1548979199999,1062427.25999361,26146,5445481220.00000000,449356.98162218,0,BTTBNB
1,1548979200000,0.00007661,0.00008500,0.00006666,0.00007192,4115280318.00000000,1549065599999,308161.43285371,11080,2063043692.00000000,153581.77254245,0,BTTBNB
2,1549065600000,0.00007199,0.00007324,0.00006125,0.00006253,2300025951.00000000,1549151999999,150249.46420039,6960,1276165114.00000000,83249.94103541,0,BTTBNB
3,1549152000000,0.00006259,0.00009184,0.00006204,0.00008979,5459311821.00000000,1549238399999,427767.75793477,16215,2902288566.00000000,227054.20589262,0,BTTBNB
4,1549238400000,0.00009028,0.00013398,0.00007111,0.00012200,9420025688.00000000,1549324799999,1024360.79130191,34533,4738240940.00000000,513225.10563243,0,BTTBNB
5,1549324800000,0.00012188,0.00017960,0.00011822,0.00012943,10637830407.00000000,1549411199999,1580200.50499008,47729,4906055422.00000000,724612.72348553,0,BTTBNB
6,1549411200000,0.00013000,0.00013400,0.00010555,0.00011869,7737156509.00000000,1549497599999,910426.03131500,27166,4137567851.00000000,483197.67529250,0,BTTBNB
7,1549497600000,0.00011869,0.00012294,0.00010650,0.00011793,3891891188.00000000,1549583999999,450742.68197961,14841,2055492951.00000000,237394.93423064,0,BTTBNB
8,1549584000000,0.00011810,0.00011949,0.00009217,0.00010192,5178537226.00000000,1549670399999,527829.92623005,17832,2479411593.00000000,251854.09351005,0,BTTBNB
9,1549670400000,0.00010151,0.00010888,0.00009000,0.00009358,2851876409.00000000,1549756799999,278513.75332862,11862,1535253987.00000000,149695.19685538,0,BTTBNB
10,1549756800000,0.00009359,0.00010110,0.00007922,0.00009601,5509221101.00000000,1549843199999,496798.70675593,18118,2571534102.00000000,230093.86991197,0,BTTBNB
11,1549843200000,0.00009605,0.00009667,0.00008280,0.00009143,4470590672.00000000,1549929599999,400167.05781590,18388,2459750504.00000000,219892.39833188,0,BTTBNB
12,1549929600000,0.00009106,0.00012679,0.00009106,0.00011016,10438328973.00000000,1550015999999,1139138.70984477,37203,5173493167.00000000,564370.40274076,0,BTTBNB
13,1550016000000,0.00011015,0.00011999,0.00010529,0.00011240,5286106582.00000000,1550102399999,592176.69518211,22116,2731128771.00000000,305805.04109200,0,BTTBNB
14,1550102400000,0.00011241,0.00011382,0.00010396,0.00010477,2985225722.00000000,1550188799999,328622.95055574,15405,1586182962.00000000,174872.82616709,0,BTTBNB
15,1550188800000,0.00010477,0.00010940,0.00009941,0.00010068,2564588569.00000000,1550275199999,265472.07764887,15465,1482980531.00000000,153775.29249466,0,BTTBNB
16,1550275200000,0.00010068,0.00010106,0.00009512,0.00009800,1742912721.00000000,1550361599999,171229.16803381,9559,776699774.00000000,76353.69342984,0,BTTBNB
17,1550361600000,0.00009800,0.00010053,0.00009114,0.00009725,1744662135.00000000,1550447999999,165842.20665681,9605,721960306.00000000,68579.61955943,0,BTTBNB
18,1550448000000,0.00009722,0.00010314,0.00009299,0.00009697,2215972817.00000000,1550534399999,219068.09234617,11592,1130336401.00000000,111318.61935198,0,BTTBNB
19,1550534400000,0.00009697,0.00011244,0.00008626,0.00009005,4355165282.00000000,1550620799999,431626.09230596,19195,2221423483.00000000,220628.00324301,0,BTTBNB
20,1550620800000,0.00009014,0.00009814,0.00008300,0.00008558,2112032194.00000000,1550707199999,182444.65954589,9556,981226151.00000000,85041.18235560,0,BTTBNB
21,1550707200000,0.00008540,0.00009920,0.00008539,0.00009575,3750707553.00000000,1550793599999,355107.72125897,15746,1718712099.00000000,162632.04846450,0,BTTBNB
22,1550793600000,0.00009575,0.00009886,0.00009152,0.00009186,3092119376.00000000,1550879999999,293220.81424266,13911,1711859571.00000000,162303.28207693,0,BTTBNB
23,1550880000000,0.00009186,0.00009368,0.00008985,0.00009311,2028868680.00000000,1550966399999,186076.01421509,9891,1116085209.00000000,102431.38741019,0,BTTBNB
24,1550966400000,0.00009311,0.00009516,0.00008691,0.00008716,4170046147.00000000,1551052799999,380302.94224102,19962,2246011198.00000000,204813.41008322,0,BTTBNB
25,1551052800000,0.00008769,0.00009251,0.00008426,0.00008982,5179439203.00000000,1551139199999,459408.77957149,21317,2959826159.00000000,262460.00387340,0,BTTBNB
26,1551139200000,0.00008970,0.00009254,0.00008839,0.00009200,3520757633.00000000,1551225599999,316103.86133124,15203,2091867113.00000000,188071.59225613,0,BTTBNB
27,1551225600000,0.00009193,0.00009391,0.00008589,0.00008709,2800922811.00000000,1551311999999,251622.78124867,13516,1361165143.00000000,122230.25110187,0,BTTBNB
28,1551312000000,0.00008708,0.00008785,0.00007858,0.00007963,2454585896.00000000,1551398399999,202124.14297714,11336,1245497483.00000000,102365.23886503,0,BTTBNB
29,1551398400000,0.00007960,0.00008065,0.00007085,0.00007118,1793083626.00000000,1551484799999,133300.60588588,7566,846215798.00000000,62855.47038613,0,BTTBNB
30,1551484800000,0.00007119,0.00007496,0.00006566,0.00006582,1447241020.00000000,1551571199999,100660.12043227,6226,823430116.00000000,57561.39466652,0,BTTBNB
31,1551571200000,0.00006593,0.00007197,0.00006505,0.00006996,1760695609.00000000,1551657599999,122993.20240255,7923,849275954.00000000,59116.90884749,0,BTTBNB
32,1551657600000,0.00007001,0.00007090,0.00006595,0.00006632,1119552235.00000000,1551743999999,76627.57997598,6867,604095136.00000000,41397.85506346,0,BTTBNB
33,1551744000000,0.00006637,0.00006705,0.00005480,0.00005597,2218675633.00000000,1551830399999,129378.33214352,9365,1154491408.00000000,66951.27555876,0,BTTBNB
34,1551830400000,0.00005609,0.00005986,0.00005293,0.00005365,1875394056.00000000,1551916799999,105880.31682503,7967,1034972705.00000000,58382.67535285,0,BTTBNB
35,1551916800000,0.00005364,0.00005432,0.00004932,0.00005024,1736580261.00000000,1552003199999,89183.83269636,8423,869687284.00000000,44621.76067803,0,BTTBNB
36,1552003200000,0.00005017,0.00005526,0.00004974,0.00005151,3179718856.00000000,1552089599999,168424.24564839,13149,1476917037.00000000,78280.90212973,0,BTTBNB
37,1552089600000,0.00005150,0.00005279,0.00004950,0.00005156,1229159290.00000000,1552175999999,62956.95309722,6537,572838269.00000000,29377.34879283,0,BTTBNB
38,1552176000000,0.00005156,0.00005417,0.00005063,0.00005248,1493927423.00000000,1552262399999,78388.28161398,6780,711975732.00000000,37426.60059803,0,BTTBNB
39,1552262400000,0.00005240,0.00005975,0.00005050,0.00005216,4030165316.00000000,1552348799999,220409.76465031,14506,1868300444.00000000,101761.25669476,0,BTTBNB
40,1552348800000,0.00005222,0.00005241,0.00004859,0.00004920,1401951617.00000000,1552435199999,70390.36533636,5797,735489807.00000000,36932.17384299,0,BTTBNB
41,1552435200000,0.00004917,0.00005030,0.00004880,0.00004965,984215920.00000000,1552521599999,48651.03611205,5245,540349392.00000000,26705.50332970,0,BTTBNB
42,1552521600000,0.00004965,0.00005222,0.00004890,0.00004964,903636383.00000000,1552607999999,45348.03539332,5186,490208797.00000000,24618.32734352,0,BTTBNB
43,1552608000000,0.00004969,0.00005020,0.00004900,0.00005012,563209598.00000000,1552694399999,27896.14624527,2849,322687391.00000000,15995.37557019,0,BTTBNB
44,1552694400000,0.00005020,0.00005093,0.00004777,0.00004930,1682836632.00000000,1552780799999,82908.88086161,7183,834030248.00000000,41131.35051499,0,BTTBNB
45,1552780800000,0.00004933,0.00005555,0.00004854,0.00005494,3467437657.00000000,1552867199999,183507.82746822,14532,1565084252.00000000,82555.02284946,0,BTTBNB
46,1552867200000,0.00005496,0.00005690,0.00005149,0.00005267,2275555829.00000000,1552953599999,122044.45665369,9220,981222846.00000000,52497.39344788,0,BTTBNB
47,1552953600000,0.00005273,0.00005322,0.00005049,0.00005201,2409505785.00000000,1553039999999,124777.76289024,9191,1181024835.00000000,61094.58189388,0,BTTBNB
48,1553040000000,0.00005217,0.00005405,0.00005135,0.00005399,979264347.00000000,1553126399999,51659.87982196,4951,530767872.00000000,28062.51285539,0,BTTBNB
49,1553126400000,0.00005399,0.00005574,0.00005300,0.00005423,1420914422.00000000,1553212799999,76983.13312283,6179,621973116.00000000,33696.11436266,0,BTTBNB
50,1553212800000,0.00005423,0.00005473,0.00005125,0.00005150,900843010.00000000,1553299199999,47416.26874452,3851,451273837.00000000,23760.65125852,0,BTTBNB
51,1553299200000,0.00005152,0.00005399,0.00005113,0.00005314,732765903.00000000,1553385599999,38651.52732458,3575,434539627.00000000,22927.77372372,0,BTTBNB
52,1553385600000,0.00005319,0.00005409,0.00004501,0.00004577,2308522405.00000000,1553471999999,111088.68663483,7884,1152226457.00000000,55805.36762490,0,BTTBNB
53,1553472000000,0.00004576,0.00004672,0.00004427,0.00004460,1092162811.00000000,1553558399999,49810.16918708,4383,542512881.00000000,24789.07380121,0,BTTBNB
54,1553558400000,0.00004478,0.00004767,0.00004474,0.00004600,1172637178.00000000,1553644799999,54230.56088823,4406,666238151.00000000,30829.48901506,0,BTTBNB
55,1553644800000,0.00004592,0.00004720,0.00004537,0.00004629,1231513255.00000000,1553731199999,57045.87429132,4373,644983857.00000000,29937.15102612,0,BTTBNB
