,open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volue,taker_quote_volume,ignore,market_name
0,1551312000000,0.03430000,0.05150000,0.02400000,0.03465000,25038245.20000000,1551398399999,967717.31639900,28897,11590998.70000000,454871.80917500,0,FETBNB
1,1551398400000,0.03465000,0.04338000,0.03266000,0.03911000,13944360.40000000,1551484799999,541433.55437300,25234,6853588.90000000,265583.87903000,0,FETBNB
2,1551484800000,0.03930000,0.03931000,0.03300000,0.03425000,6062769.10000000,1551571199999,215894.54115700,9344,2841180.70000000,101127.71727600,0,FETBNB
3,1551571200000,0.03416000,0.03728000,0.03100000,0.03178000,4033398.10000000,1551657599999,138839.55069700,10686,1636727.00000000,56501.99684600,0,FETBNB
4,1551657600000,0.03173000,0.03367000,0.02890000,0.02895000,3070352.50000000,1551743999999,94679.67617900,7519,1646558.20000000,50843.58422500,0,FETBNB
5,1551744000000,0.02899000,0.02950000,0.02210000,0.02304000,6536871.90000000,1551830399999,164386.01268300,10212,3380777.60000000,85201.61804000,0,FETBNB
6,1551830400000,0.02304000,0.02499000,0.02020000,0.02130000,3489884.20000000,1551916799999,80315.70853200,10105,1743013.70000000,40033.45712800,0,FETBNB
7,1551916800000,0.02131000,0.02500000,0.02000000,0.02316000,9335383.10000000,1552003199999,209052.63046900,15071,4040651.40000000,89621.99961700,0,FETBNB
8,1552003200000,0.02311000,0.02407000,0.01982000,0.02015000,6267347.90000000,1552089599999,138603.69211600,10649,3464381.00000000,76960.16844200,0,FETBNB
9,1552089600000,0.02015000,0.02072000,0.01842000,0.01852000,4772248.90000000,1552175999999,93459.80877100,9066,1942786.90000000,37916.68859500,0,FETBNB
10,1552176000000,0.01851000,0.01888000,0.01680000,0.01778000,4914273.20000000,1552262399999,86726.91073600,5891,2724669.00000000,48142.66041400,0,FETBNB
11,1552262400000,0.01776000,0.01905000,0.01491000,0.01509000,11487369.80000000,1552348799999,199645.13361500,7222,4603071.60000000,80086.82104400,0,FETBNB
12,1552348800000,0.01507000,0.01665000,0.01414000,0.01438000,14916297.80000000,1552435199999,225226.41918600,6283,8166005.60000000,122301.07937100,0,FETBNB
13,1552435200000,0.01436000,0.01711000,0.01396000,0.01636000,21762703.60000000,1552521599999,335885.57719900,11433,10905922.50000000,169114.23455500,0,FETBNB
14,1552521600000,0.01634000,0.01807000,0.01490000,0.01540000,21811876.40000000,1552607999999,372879.23078400,12113,11064664.40000000,189392.92940900,0,FETBNB
15,1552608000000,0.01541000,0.01603000,0.01520000,0.01560000,4840745.40000000,1552694399999,75607.95009900,8409,3183286.70000000,49803.07005900,0,FETBNB
16,1552694400000,0.01559000,0.01575000,0.01407000,0.01431000,2385082.70000000,1552780799999,35211.93256100,7733,1086916.40000000,16093.56226500,0,FETBNB
17,1552780800000,0.01430000,0.01557000,0.01425000,0.01512000,2253810.20000000,1552867199999,33632.36284300,7924,918831.40000000,13740.02340500,0,FETBNB
18,1552867200000,0.01514000,0.01544000,0.01431000,0.01466000,4476005.10000000,1552953599999,65900.42058900,7532,3029501.10000000,44614.79142500,0,FETBNB
19,1552953600000,0.01466000,0.01519000,0.01358000,0.01403000,8555741.50000000,1553039999999,122633.98524700,10351,4396759.20000000,62974.98814500,0,FETBNB
