,open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volue,taker_quote_volume,ignore,market_name
0,1580947200000,0.03155000,0.08918000,0.03097000,0.03227000,4306221.00000000,1581033599999,139558.67140700,990,1629556.40000000,52363.88191200,0,BTSUSDT
1,1581033600000,0.03211000,0.03278000,0.03101000,0.03223000,3572393.50000000,1581119999999,113750.88361000,1070,1952835.70000000,62139.68246100,0,BTSUSDT
2,1581120000000,0.03200000,0.03267000,0.02933000,0.03129000,1969773.00000000,1581206399999,61716.96730300,848,774500.40000000,24411.67373000,0,BTSUSDT
3,1581206400000,0.03139000,0.03945000,0.03139000,0.03620000,11220634.70000000,1581292799999,396404.05510000,4073,4339982.70000000,153263.96312100,0,BTSUSDT
4,1581292800000,0.03642000,0.03727000,0.03299000,0.03438000,5603569.60000000,1581379199999,194795.79673600,1768,2722706.20000000,94174.33006200,0,BTSUSDT
5,1581379200000,0.03438000,0.03690000,0.03300000,0.03653000,3241567.90000000,1581465599999,112372.78441100,1438,1314325.70000000,46024.72889300,0,BTSUSDT
6,1581465600000,0.03666000,0.03716000,0.03524000,0.03574000,3826345.80000000,1581551999999,138212.74123200,1111,1625909.30000000,58734.62342900,0,BTSUSDT
7,1581552000000,0.03574000,0.04234000,0.03509000,0.03954000,11944726.50000000,1581638399999,462285.29890900,3925,5377795.30000000,208075.30057700,0,BTSUSDT
8,1581638400000,0.03903000,0.04090000,0.03795000,0.03995000,5043942.20000000,1581724799999,197023.12443100,1708,2402445.30000000,94173.21068500,0,BTSUSDT
9,1581724800000,0.03997000,0.04000000,0.03266000,0.03458000,5782284.40000000,1581811199999,211779.61049600,2499,2376069.50000000,87252.56758900,0,BTSUSDT
10,1581811200000,0.03458000,0.03688000,0.03004000,0.03308000,4097587.50000000,1581897599999,137736.44076600,1648,1944843.50000000,65596.88148500,0,BTSUSDT
11,1581897600000,0.03309000,0.03368000,0.02943000,0.03268000,3766417.30000000,1581983999999,117158.90946900,1593,2376287.50000000,73589.21727900,0,BTSUSDT
12,1581984000000,0.03298000,0.03395000,0.03136000,0.03360000,1875113.40000000,1582070399999,61466.17852200,944,1042985.50000000,34236.83514200,0,BTSUSDT
13,1582070400000,0.03360000,0.03395000,0.03045000,0.03099000,1382224.80000000,1582156799999,45545.02555200,684,718088.10000000,23646.91559700,0,BTSUSDT
14,1582156800000,0.03096000,0.03158000,0.03000000,0.03095000,915034.70000000,1582243199999,28250.63633800,318,389722.60000000,12056.34858800,0,BTSUSDT
15,1582243200000,0.03100000,0.03273000,0.03100000,0.03187000,1209723.50000000,1582329599999,38568.59824200,558,616582.20000000,19688.91305200,0,BTSUSDT
16,1582329600000,0.03155000,0.03228000,0.03101000,0.03173000,1065391.70000000,1582415999999,33455.67024300,383,572706.40000000,17971.04225700,0,BTSUSDT
17,1582416000000,0.03158000,0.03313000,0.03158000,0.03248000,1080630.40000000,1582502399999,35169.13196300,458,632459.10000000,20597.01349800,0,BTSUSDT
18,1582502400000,0.03278000,0.03297000,0.03069000,0.03131000,1270807.30000000,1582588799999,40376.25993000,543,446165.70000000,14187.01641100,0,BTSUSDT
19,1582588800000,0.03115000,0.03121000,0.02843000,0.02877000,1041434.80000000,1582675199999,30754.88645800,510,381020.00000000,11374.27974500,0,BTSUSDT
20,1582675200000,0.02884000,0.02894000,0.02227000,0.02423000,6387223.60000000,1582761599999,160202.24117500,1743,3366207.50000000,84547.90521400,0,BTSUSDT
21,1582761600000,0.02375000,0.02589000,0.02235000,0.02478000,2091722.00000000,1582847999999,50782.26192200,722,860132.70000000,20904.18387300,0,BTSUSDT
22,1582848000000,0.02474000,0.02548000,0.02309000,0.02416000,918351.00000000,1582934399999,22246.43232700,353,563738.30000000,13706.87704400,0,BTSUSDT
23,1582934400000,0.02433000,0.02565000,0.02408000,0.02411000,1051439.70000000,1583020799999,26101.22260100,330,541596.40000000,13491.98323700,0,BTSUSDT
24,1583020800000,0.02427000,0.02502000,0.02393000,0.02424000,695269.40000000,1583107199999,16980.83763300,222,463497.40000000,11332.88144700,0,BTSUSDT
25,1583107200000,0.02423000,0.02670000,0.02423000,0.02568000,1127775.90000000,1583193599999,28510.89734400,629,710603.20000000,18029.88696000,0,BTSUSDT
26,1583193600000,0.02552000,0.02618000,0.02509000,0.02543000,1447924.60000000,1583279999999,36933.42621800,411,862221.20000000,22008.42836000,0,BTSUSDT
27,1583280000000,0.02564000,0.02609000,0.02516000,0.02564000,765036.40000000,1583366399999,19520.10832400,245,425455.50000000,10852.27770800,0,BTSUSDT
28,1583366400000,0.02564000,0.02823000,0.02550000,0.02666000,2403764.40000000,1583452799999,63667.04488700,940,1098865.60000000,29128.62433400,0,BTSUSDT
29,1583452800000,0.02670000,0.02730000,0.02588000,0.02632000,2216511.80000000,1583539199999,58945.70708000,629,1040513.10000000,27705.94546500,0,BTSUSDT
30,1583539200000,0.02661000,0.02705000,0.02546000,0.02591000,1546746.20000000,1583625599999,40857.64488100,500,893572.90000000,23522.54423000,0,BTSUSDT
31,1583625600000,0.02564000,0.02564000,0.02102000,0.02154000,4223338.50000000,1583711999999,98530.00773500,1191,1676838.70000000,38607.24697600,0,BTSUSDT
32,1583712000000,0.02169000,0.02260000,0.02024000,0.02144000,1525038.30000000,1583798399999,32513.10069900,542,586240.80000000,12497.62736200,0,BTSUSDT
33,1583798400000,0.02141000,0.02196000,0.02080000,0.02123000,936621.60000000,1583884799999,19982.88718700,390,405756.30000000,8703.74631300,0,BTSUSDT
34,1583884800000,0.02129000,0.02149000,0.01883000,0.02010000,1830664.20000000,1583971199999,36552.43575800,691,592788.50000000,11848.30637400,0,BTSUSDT
35,1583971200000,0.02016000,0.02062000,0.01117000,0.01193000,5467925.70000000,1584057599999,85220.50383300,1283,2337133.30000000,37388.60813300,0,BTSUSDT
36,1584057600000,0.01485000,0.01897000,0.00875000,0.01523000,4545932.50000000,1584143999999,65472.25285300,874,1769303.30000000,26069.04412000,0,BTSUSDT
37,1584144000000,0.01557000,0.01604000,0.01433000,0.01450000,3495996.20000000,1584230399999,52472.99144800,790,2002682.40000000,30046.01310400,0,BTSUSDT
38,1584230400000,0.01459000,0.01921000,0.01440000,0.01506000,1456824.20000000,1584316799999,22201.09706200,313,702188.90000000,10863.52901700,0,BTSUSDT
