,open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volue,taker_quote_volume,ignore,market_name
0,1562198400000,0.00000004,0.00000191,0.00000004,0.00000061,17354559802.00000000,1562284799999,11403.66230340,100228,8413585177.00000000,5558.26033073,0,ERDBTC
1,1562284800000,0.00000060,0.00000064,0.00000051,0.00000052,3164511872.00000000,1562371199999,1790.47323589,18725,1315246936.00000000,754.38109282,0,ERDBTC
2,1562371200000,0.00000052,0.00000054,0.00000045,0.00000053,2387767704.00000000,1562457599999,1165.58632462,13131,1217802392.00000000,596.80275039,0,ERDBTC
3,1562457600000,0.00000053,0.00000059,0.00000049,0.00000055,2412462756.00000000,1562543999999,1329.63044384,16206,1219132813.00000000,677.85323945,0,ERDBTC
4,1562544000000,0.00000055,0.00000055,0.00000041,0.00000043,3350730325.00000000,1562630399999,1574.72467685,14124,1404388035.00000000,664.07120697,0,ERDBTC
5,1562630400000,0.00000043,0.00000045,0.00000037,0.00000039,3478747942.00000000,1562716799999,1398.21856403,12015,1677575976.00000000,680.16050950,0,ERDBTC
6,1562716800000,0.00000039,0.00000040,0.00000035,0.00000039,2743024540.00000000,1562803199999,1015.57085329,9384,1405598596.00000000,524.11487639,0,ERDBTC
7,1562803200000,0.00000039,0.00000040,0.00000030,0.00000032,2059224555.00000000,1562889599999,696.78374787,23926,906828516.00000000,309.59709281,0,ERDBTC
8,1562889600000,0.00000031,0.00000052,0.00000030,0.00000046,15846382498.00000000,1562975999999,6744.60494893,49187,8708987804.00000000,3746.78230166,0,ERDBTC
9,1562976000000,0.00000046,0.00000061,0.00000043,0.00000056,10749827289.00000000,1563062399999,5848.92855265,46799,5653645137.00000000,3086.97935461,0,ERDBTC
10,1563062400000,0.00000055,0.00000066,0.00000049,0.00000052,7683670219.00000000,1563148799999,4438.34217441,43420,3758808928.00000000,2187.37993860,0,ERDBTC
11,1563148800000,0.00000052,0.00000054,0.00000041,0.00000042,3967478807.00000000,1563235199999,1860.70827315,20395,1759762067.00000000,825.10608022,0,ERDBTC
12,1563235200000,0.00000042,0.00000047,0.00000036,0.00000039,3859942719.00000000,1563321599999,1627.12083610,14409,1824782244.00000000,778.42561566,0,ERDBTC
13,1563321600000,0.00000039,0.00000051,0.00000038,0.00000048,3042722350.00000000,1563407999999,1365.93634363,15730,1662194506.00000000,750.78007392,0,ERDBTC
14,1563408000000,0.00000048,0.00000052,0.00000042,0.00000042,3020386595.00000000,1563494399999,1409.27270446,14116,1323254826.00000000,622.98113205,0,ERDBTC
15,1563494400000,0.00000043,0.00000044,0.00000040,0.00000041,1367721814.00000000,1563580799999,575.94672507,5952,589614154.00000000,249.61994535,0,ERDBTC
16,1563580800000,0.00000041,0.00000045,0.00000040,0.00000041,1309968968.00000000,1563667199999,557.58217469,6184,753186722.00000000,321.59037692,0,ERDBTC
17,1563667200000,0.00000042,0.00000043,0.00000038,0.00000040,733980744.00000000,1563753599999,298.47566811,4442,248642268.00000000,101.88031956,0,ERDBTC
