,open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volue,taker_quote_volume,ignore,market_name
0,1566777600000,0.00000738,0.00003300,0.00000738,0.00001111,249093231.00000000,1566863999999,3199.49774136,109341,111729362.00000000,1441.45269995,0,PERLBTC
1,1566864000000,0.00001110,0.00001276,0.00001013,0.00001102,129151585.00000000,1566950399999,1482.69089209,55622,54215620.00000000,625.27840041,0,PERLBTC
2,1566950400000,0.00001101,0.00001164,0.00000969,0.00000997,64291500.00000000,1567036799999,691.53536820,31283,24540192.00000000,264.07003666,0,PERLBTC
3,1567036800000,0.00000997,0.00000999,0.00000935,0.00000955,25110144.00000000,1567123199999,242.69263811,12943,10092681.00000000,97.70333301,0,PERLBTC
4,1567123200000,0.00000956,0.00001080,0.00000944,0.00000963,45272370.00000000,1567209599999,460.05685166,24376,20378882.00000000,207.80173336,0,PERLBTC
5,1567209600000,0.00000965,0.00000977,0.00000881,0.00000903,15341206.00000000,1567295999999,143.48981160,6984,6036742.00000000,56.45122563,0,PERLBTC
6,1567296000000,0.00000903,0.00000979,0.00000882,0.00000923,16289392.00000000,1567382399999,150.66624881,8494,6914577.00000000,63.85800507,0,PERLBTC
7,1567382400000,0.00000921,0.00000925,0.00000794,0.00000810,32539248.00000000,1567468799999,276.56717916,11573,14443937.00000000,122.96458571,0,PERLBTC
8,1567468800000,0.00000814,0.00000862,0.00000772,0.00000809,19808836.00000000,1567555199999,161.94599308,7759,8557367.00000000,69.99475903,0,PERLBTC
9,1567555200000,0.00000809,0.00000955,0.00000799,0.00000880,51994515.00000000,1567641599999,463.70813479,19913,25045623.00000000,224.59174499,0,PERLBTC
10,1567641600000,0.00000880,0.00000975,0.00000828,0.00000841,57796803.00000000,1567727999999,528.72405369,24274,26114531.00000000,239.29095548,0,PERLBTC
11,1567728000000,0.00000840,0.00000863,0.00000743,0.00000794,39647456.00000000,1567814399999,314.87386392,14577,16955539.00000000,134.90821456,0,PERLBTC
12,1567814400000,0.00000793,0.00000798,0.00000757,0.00000772,18028457.00000000,1567900799999,139.43432612,6110,8826325.00000000,68.32297243,0,PERLBTC
13,1567900800000,0.00000772,0.00000813,0.00000762,0.00000783,14402659.00000000,1567987199999,112.68369137,4834,6616607.00000000,51.88198882,0,PERLBTC
14,1567987200000,0.00000781,0.00000793,0.00000762,0.00000772,10271278.00000000,1568073599999,79.50729500,3918,4195221.00000000,32.55626316,0,PERLBTC
15,1568073600000,0.00000774,0.00000810,0.00000766,0.00000770,12207152.00000000,1568159999999,95.68930146,4883,4922874.00000000,38.63997199,0,PERLBTC
16,1568160000000,0.00000773,0.00000787,0.00000655,0.00000669,24263387.00000000,1568246399999,175.64426033,9878,9599770.00000000,69.34601324,0,PERLBTC
17,1568246400000,0.00000667,0.00000705,0.00000631,0.00000637,18032021.00000000,1568332799999,119.16084107,6862,7508033.00000000,49.74718758,0,PERLBTC
18,1568332800000,0.00000636,0.00000659,0.00000613,0.00000618,8010254.00000000,1568419199999,50.64065001,3852,3363148.00000000,21.28033847,0,PERLBTC
19,1568419200000,0.00000618,0.00000625,0.00000580,0.00000593,11126291.00000000,1568505599999,66.45265683,4121,5346013.00000000,31.98553049,0,PERLBTC
20,1568505600000,0.00000595,0.00000625,0.00000581,0.00000613,9284963.00000000,1568591999999,55.76859744,3129,4334173.00000000,26.04768752,0,PERLBTC
21,1568592000000,0.00000613,0.00000616,0.00000553,0.00000564,19382789.00000000,1568678399999,112.00249407,5754,7708839.00000000,44.68248983,0,PERLBTC
22,1568678400000,0.00000564,0.00000580,0.00000557,0.00000566,18966000.00000000,1568764799999,107.38925675,5189,8106462.00000000,45.97439218,0,PERLBTC
23,1568764800000,0.00000564,0.00000615,0.00000551,0.00000593,34550217.00000000,1568851199999,202.38582239,10898,14023853.00000000,82.11579504,0,PERLBTC
24,1568851200000,0.00000595,0.00000595,0.00000531,0.00000544,26684413.00000000,1568937599999,146.50059184,7007,10602879.00000000,58.22340305,0,PERLBTC
25,1568937600000,0.00000543,0.00000684,0.00000524,0.00000551,89842214.00000000,1569023999999,543.26368443,16600,46928576.00000000,286.03361208,0,PERLBTC
26,1569024000000,0.00000550,0.00000619,0.00000550,0.00000585,37885618.00000000,1569110399999,223.06361364,10799,16891029.00000000,99.57555808,0,PERLBTC
27,1569110400000,0.00000585,0.00000591,0.00000513,0.00000521,27372043.00000000,1569196799999,150.45732915,8197,10279620.00000000,56.65979228,0,PERLBTC
28,1569196800000,0.00000520,0.00000529,0.00000467,0.00000489,23492091.00000000,1569283199999,116.04893377,7568,9446826.00000000,46.72864016,0,PERLBTC
29,1569283200000,0.00000489,0.00000506,0.00000410,0.00000421,24611230.00000000,1569369599999,114.20873981,7155,9168932.00000000,42.64845576,0,PERLBTC
30,1569369600000,0.00000421,0.00000447,0.00000400,0.00000425,15700516.00000000,1569455999999,65.67464683,6136,6257873.00000000,26.26527874,0,PERLBTC
31,1569456000000,0.00000424,0.00000457,0.00000394,0.00000408,27270224.00000000,1569542399999,115.70035239,8315,11107383.00000000,47.33936031,0,PERLBTC
32,1569542400000,0.00000408,0.00000425,0.00000395,0.00000421,16792256.00000000,1569628799999,68.87733788,4477,7198514.00000000,29.63426573,0,PERLBTC
33,1569628800000,0.00000420,0.00000426,0.00000402,0.00000414,11666576.00000000,1569715199999,48.30336790,2850,4993765.00000000,20.72839027,0,PERLBTC
34,1569715200000,0.00000413,0.00000420,0.00000387,0.00000400,14411765.00000000,1569801599999,58.09134175,3280,5383710.00000000,21.77869258,0,PERLBTC
35,1569801600000,0.00000400,0.00000410,0.00000389,0.00000396,12388845.00000000,1569887999999,49.34190481,2816,4642926.00000000,18.55966040,0,PERLBTC
36,1569888000000,0.00000395,0.00000447,0.00000393,0.00000427,32165681.00000000,1569974399999,136.39683486,7082,16967446.00000000,72.11540780,0,PERLBTC
37,1569974400000,0.00000428,0.00000431,0.00000406,0.00000416,15304726.00000000,1570060799999,63.99981832,4203,5666660.00000000,23.75859115,0,PERLBTC
38,1570060800000,0.00000416,0.00000436,0.00000396,0.00000404,15519172.00000000,1570147199999,63.88063733,3937,6485857.00000000,26.79069590,0,PERLBTC
39,1570147200000,0.00000404,0.00000420,0.00000397,0.00000408,12205455.00000000,1570233599999,49.41988242,3135,5301749.00000000,21.51100872,0,PERLBTC
40,1570233600000,0.00000408,0.00000413,0.00000392,0.00000407,10151404.00000000,1570319999999,40.99178431,3747,4109150.00000000,16.62219859,0,PERLBTC
41,1570320000000,0.00000405,0.00000409,0.00000397,0.00000402,8157506.00000000,1570406399999,32.80303285,2613,3157075.00000000,12.71036140,0,PERLBTC
42,1570406400000,0.00000403,0.00000420,0.00000402,0.00000412,11732447.00000000,1570492799999,47.98132792,4118,5671237.00000000,23.26089252,0,PERLBTC
43,1570492800000,0.00000412,0.00000419,0.00000394,0.00000416,22327188.00000000,1570579199999,90.65660596,5340,10186352.00000000,41.59744394,0,PERLBTC
44,1570579200000,0.00000416,0.00000464,0.00000396,0.00000411,55421502.00000000,1570665599999,238.16396323,14681,29014147.00000000,125.10989842,0,PERLBTC
45,1570665600000,0.00000411,0.00000438,0.00000391,0.00000406,23002292.00000000,1570751999999,93.71912663,6408,9368681.00000000,38.38530094,0,PERLBTC
46,1570752000000,0.00000406,0.00000445,0.00000395,0.00000439,32174964.00000000,1570838399999,134.73051954,9159,15429640.00000000,64.72896691,0,PERLBTC
47,1570838400000,0.00000440,0.00000487,0.00000427,0.00000443,52909289.00000000,1570924799999,240.34549970,14610,24791026.00000000,113.18918291,0,PERLBTC
48,1570924800000,0.00000443,0.00000463,0.00000409,0.00000423,18457660.00000000,1571011199999,79.06465672,6861,7545804.00000000,32.32400136,0,PERLBTC
49,1571011200000,0.00000423,0.00000455,0.00000420,0.00000440,27086134.00000000,1571097599999,118.43800203,8700,12126893.00000000,53.28681826,0,PERLBTC
50,1571097600000,0.00000439,0.00000468,0.00000427,0.00000439,28639256.00000000,1571183999999,128.58809950,9801,13438023.00000000,60.52602048,0,PERLBTC
