,open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volue,taker_quote_volume,ignore,market_name
21,1582675200000,0.00000801,0.00000801,0.00000650,0.00000721,45569212.00000000,1582761599999,327.47952253,13317,21802046.00000000,157.90695403,0,WRXBTC
22,1582761600000,0.00000721,0.00000805,0.00000655,0.00000712,45152376.00000000,1582847999999,336.34333304,14516,18362223.00000000,137.40304646,0,WRXBTC
23,1582848000000,0.00000712,0.00000750,0.00000692,0.00000723,23837582.00000000,1582934399999,171.81503908,8582,10875273.00000000,78.80801252,0,WRXBTC
24,1582934400000,0.00000721,0.00000733,0.00000697,0.00000705,15588569.00000000,1583020799999,111.62355082,4812,5751426.00000000,41.35165463,0,WRXBTC
25,1583020800000,0.00000704,0.00000736,0.00000697,0.00000731,18526551.00000000,1583107199999,132.41101757,5510,7654097.00000000,55.01690786,0,WRXBTC
26,1583107200000,0.00000726,0.00000855,0.00000720,0.00000786,84957626.00000000,1583193599999,690.90754773,25380,42170526.00000000,343.51911274,0,WRXBTC
27,1583193600000,0.00000788,0.00000853,0.00000783,0.00000851,55433989.00000000,1583279999999,452.32538376,16547,25244555.00000000,206.83010231,0,WRXBTC
28,1583280000000,0.00000851,0.00001435,0.00000835,0.00001435,322485729.00000000,1583366399999,3872.40132210,110774,164629127.00000000,1969.08169632,0,WRXBTC
29,1583366400000,0.00001432,0.00001645,0.00001310,0.00001361,268489638.00000000,1583452799999,3954.47969545,123727,130933582.00000000,1935.83996881,0,WRXBTC
30,1583452800000,0.00001361,0.00001759,0.00001342,0.00001687,191166487.00000000,1583539199999,3074.51831757,91095,95859140.00000000,1542.17467731,0,WRXBTC
31,1583539200000,0.00001687,0.00002525,0.00001684,0.00002292,416472190.00000000,1583625599999,9187.44356581,214856,213089021.00000000,4691.29523578,0,WRXBTC
32,1583625600000,0.00002292,0.00002323,0.00001844,0.00002003,253737014.00000000,1583711999999,5272.50111079,128679,115915859.00000000,2416.80179348,0,WRXBTC
33,1583712000000,0.00002001,0.00002666,0.00001993,0.00002560,218913307.00000000,1583798399999,5209.94239645,174830,107486976.00000000,2562.57918064,0,WRXBTC
34,1583798400000,0.00002565,0.00002640,0.00002310,0.00002434,126950942.00000000,1583884799999,3120.65548354,106482,60330866.00000000,1487.63331816,0,WRXBTC
35,1583884800000,0.00002435,0.00002545,0.00002070,0.00002183,100133859.00000000,1583971199999,2332.97944394,113869,46098460.00000000,1077.74194365,0,WRXBTC
36,1583971200000,0.00002180,0.00002180,0.00001601,0.00001780,121655159.00000000,1584057599999,2237.60914606,84315,50885607.00000000,937.50320364,0,WRXBTC
37,1584057600000,0.00001766,0.00002087,0.00001355,0.00001878,153181762.00000000,1584143999999,2717.36727669,115636,68710058.00000000,1230.28720750,0,WRXBTC
38,1584144000000,0.00001878,0.00002066,0.00001763,0.00001814,56509163.00000000,1584230399999,1080.68654925,35092,24421235.00000000,469.03302214,0,WRXBTC
39,1584230400000,0.00001814,0.00001910,0.00001742,0.00001755,43723682.00000000,1584316799999,791.69466674,26321,20879971.00000000,379.67049176,0,WRXBTC
40,1584316800000,0.00001753,0.00001761,0.00001380,0.00001508,77856865.00000000,1584403199999,1185.47840082,44294,31742399.00000000,484.79932768,0,WRXBTC
41,1584403200000,0.00001507,0.00002080,0.00001477,0.00001841,107037872.00000000,1584489599999,1993.02308952,58083,50447802.00000000,939.13434724,0,WRXBTC
42,1584489600000,0.00001835,0.00001949,0.00001731,0.00001812,62192690.00000000,1584575999999,1125.50424450,33555,28585216.00000000,519.04984195,0,WRXBTC
43,1584576000000,0.00001816,0.00001995,0.00001654,0.00001691,82160603.00000000,1584662399999,1511.51090001,44217,34210632.00000000,631.67334772,0,WRXBTC
44,1584662400000,0.00001696,0.00001810,0.00001551,0.00001627,51799679.00000000,1584748799999,877.97480880,31345,22927009.00000000,390.34219298,0,WRXBTC
45,1584748800000,0.00001627,0.00001714,0.00001582,0.00001654,22889064.00000000,1584835199999,376.62610147,12856,10084857.00000000,166.20591288,0,WRXBTC
46,1584835200000,0.00001660,0.00001670,0.00001461,0.00001510,21160122.00000000,1584921599999,332.01739580,14860,9243775.00000000,145.43999903,0,WRXBTC
47,1584921600000,0.00001511,0.00001578,0.00001465,0.00001499,21776908.00000000,1585007999999,328.62806057,13774,9655323.00000000,145.95020426,0,WRXBTC
48,1585008000000,0.00001500,0.00001578,0.00001438,0.00001461,24448514.00000000,1585094399999,368.24363923,11918,10156261.00000000,153.52512252,0,WRXBTC
49,1585094400000,0.00001462,0.00001558,0.00001407,0.00001511,23001513.00000000,1585180799999,338.75614534,12883,10901637.00000000,160.72523304,0,WRXBTC
50,1585180800000,0.00001512,0.00001559,0.00001464,0.00001490,26149844.00000000,1585267199999,394.56895982,12544,11419051.00000000,172.68902082,0,WRXBTC
51,1585267200000,0.00001490,0.00001549,0.00001485,0.00001495,23330029.00000000,1585353599999,353.60682623,9790,9533635.00000000,144.84608581,0,WRXBTC
52,1585353600000,0.00001492,0.00001515,0.00001471,0.00001503,13577619.00000000,1585439999999,202.15918197,5965,6009401.00000000,89.64297449,0,WRXBTC
53,1585440000000,0.00001502,0.00001550,0.00001485,0.00001519,16771966.00000000,1585526399999,254.19338865,7430,7947732.00000000,120.49320538,0,WRXBTC
54,1585526400000,0.00001513,0.00001541,0.00001424,0.00001473,15656682.00000000,1585612799999,234.03312067,8150,5318719.00000000,79.54645767,0,WRXBTC
55,1585612800000,0.00001471,0.00001526,0.00001442,0.00001507,17075397.00000000,1585699199999,255.62719743,7492,7262510.00000000,108.80759598,0,WRXBTC
56,1585699200000,0.00001507,0.00001850,0.00001494,0.00001791,92995343.00000000,1585785599999,1583.01467597,56344,43713378.00000000,742.97478602,0,WRXBTC
57,1585785600000,0.00001791,0.00002136,0.00001707,0.00001996,118222978.00000000,1585871999999,2333.58715049,87335,58450894.00000000,1156.40575023,0,WRXBTC
58,1585872000000,0.00001997,0.00002246,0.00001977,0.00002048,86273596.00000000,1585958399999,1831.23699249,75024,42458828.00000000,903.16009671,0,WRXBTC
59,1585958400000,0.00002051,0.00002118,0.00001875,0.00002002,46598293.00000000,1586044799999,932.63838910,36880,21801095.00000000,438.03766314,0,WRXBTC
60,1586044800000,0.00001998,0.00002064,0.00001865,0.00001888,28063001.00000000,1586131199999,552.80411831,22953,12889427.00000000,254.50174121,0,WRXBTC
61,1586131200000,0.00001889,0.00001989,0.00001860,0.00001952,28574088.00000000,1586217599999,555.32418518,21353,12573940.00000000,244.60800095,0,WRXBTC
62,1586217600000,0.00001953,0.00002170,0.00001865,0.00002073,56925605.00000000,1586303999999,1138.30791369,39320,27618033.00000000,552.68901101,0,WRXBTC
63,1586304000000,0.00002068,0.00002148,0.00002030,0.00002084,27835005.00000000,1586390399999,580.16110879,23641,12803578.00000000,267.17975901,0,WRXBTC
64,1586390400000,0.00002089,0.00002090,0.00001942,0.00001950,29448095.00000000,1586476799999,590.21118094,22045,12000778.00000000,240.99875610,0,WRXBTC
65,1586476800000,0.00001954,0.00001991,0.00001820,0.00001890,34225421.00000000,1586563199999,643.39869511,24126,14813282.00000000,278.91341173,0,WRXBTC
66,1586563200000,0.00001886,0.00001899,0.00001761,0.00001825,19557216.00000000,1586649599999,360.62452006,13921,7865114.00000000,145.00438882,0,WRXBTC
67,1586649600000,0.00001827,0.00001995,0.00001772,0.00001871,31084222.00000000,1586735999999,589.50507894,27546,14921396.00000000,283.13102184,0,WRXBTC
68,1586736000000,0.00001871,0.00001954,0.00001821,0.00001843,23838427.00000000,1586822399999,450.08275874,20387,10109130.00000000,191.31388613,0,WRXBTC
69,1586822400000,0.00001841,0.00001942,0.00001833,0.00001858,15019544.00000000,1586908799999,283.21707907,11581,6648984.00000000,125.59469783,0,WRXBTC
70,1586908800000,0.00001857,0.00001910,0.00001850,0.00001860,10057845.00000000,1586995199999,188.91995524,6773,4573115.00000000,86.03469071,0,WRXBTC
71,1586995200000,0.00001864,0.00001992,0.00001843,0.00001950,32851175.00000000,1587081599999,635.26894779,23049,15332260.00000000,297.22268867,0,WRXBTC
72,1587081600000,0.00001949,0.00001951,0.00001873,0.00001917,13818261.00000000,1587167999999,264.10119480,10764,6073290.00000000,116.23216235,0,WRXBTC
73,1587168000000,0.00001915,0.00002083,0.00001912,0.00002042,33662204.00000000,1587254399999,674.59156105,25205,16627871.00000000,333.52096472,0,WRXBTC
74,1587254400000,0.00002039,0.00002059,0.00001938,0.00001974,17663832.00000000,1587340799999,352.81263074,14219,7199815.00000000,144.12071908,0,WRXBTC
75,1587340800000,0.00001973,0.00002000,0.00001824,0.00001859,23116601.00000000,1587427199999,445.82327024,17294,9534907.00000000,184.22020964,0,WRXBTC
76,1587427200000,0.00001855,0.00001938,0.00001847,0.00001895,11463416.00000000,1587513599999,216.25452263,9905,5466771.00000000,103.24282546,0,WRXBTC
77,1587513600000,0.00001896,0.00001960,0.00001856,0.00001879,12194924.00000000,1587599999999,231.67565632,10283,5757379.00000000,109.64966821,0,WRXBTC
78,1587600000000,0.00001878,0.00001905,0.00001740,0.00001792,20584705.00000000,1587686399999,377.38921160,19910,9446957.00000000,173.51095048,0,WRXBTC
79,1587686400000,0.00001787,0.00001849,0.00001776,0.00001806,11785209.00000000,1587772799999,213.83903765,8845,5386398.00000000,97.88271005,0,WRXBTC
80,1587772800000,0.00001801,0.00001839,0.00001792,0.00001832,9565125.00000000,1587859199999,174.18438223,8064,3849196.00000000,70.17245309,0,WRXBTC
81,1587859200000,0.00001832,0.00001930,0.00001827,0.00001910,25297596.00000000,1587945599999,475.44647252,19201,10541168.00000000,198.51752297,0,WRXBTC
82,1587945600000,0.00001910,0.00001988,0.00001829,0.00001850,35312078.00000000,1588031999999,670.30666356,29781,16859866.00000000,320.81402472,0,WRXBTC
83,1588032000000,0.00001851,0.00001866,0.00001781,0.00001810,16998997.00000000,1588118399999,308.71372115,17510,7731167.00000000,140.54875475,0,WRXBTC
84,1588118400000,0.00001810,0.00001860,0.00001616,0.00001653,32206065.00000000,1588204799999,559.47959371,32240,14600650.00000000,252.93348817,0,WRXBTC
85,1588204800000,0.00001655,0.00001696,0.00001553,0.00001632,22659422.00000000,1588291199999,367.96896284,21671,10522860.00000000,171.05101386,0,WRXBTC
86,1588291200000,0.00001631,0.00001681,0.00001575,0.00001633,15121843.00000000,1588377599999,246.84800897,11143,6468687.00000000,105.54078195,0,WRXBTC
87,1588377600000,0.00001638,0.00001655,0.00001560,0.00001597,10905859.00000000,1588463999999,175.17103231,7327,4605343.00000000,73.97361828,0,WRXBTC
88,1588464000000,0.00001597,0.00001601,0.00001517,0.00001552,8242389.00000000,1588550399999,128.66411073,7277,3773562.00000000,58.91297423,0,WRXBTC
89,1588550400000,0.00001552,0.00001572,0.00001501,0.00001522,10790689.00000000,1588636799999,165.87180316,6453,4658497.00000000,71.66759358,0,WRXBTC
90,1588636800000,0.00001521,0.00001550,0.00001473,0.00001490,9321438.00000000,1588723199999,141.04382745,5619,4347065.00000000,65.88444884,0,WRXBTC
91,1588723200000,0.00001490,0.00001520,0.00001391,0.00001438,13574570.00000000,1588809599999,198.50006702,7192,6298510.00000000,92.21144378,0,WRXBTC
92,1588809600000,0.00001438,0.00001550,0.00001332,0.00001348,30583820.00000000,1588895999999,443.60217741,16272,13925721.00000000,202.59285279,0,WRXBTC
93,1588896000000,0.00001349,0.00001428,0.00001341,0.00001404,11417038.00000000,1588982399999,158.40454736,6272,5140619.00000000,71.36043653,0,WRXBTC
94,1588982400000,0.00001403,0.00001500,0.00001400,0.00001441,13693672.00000000,1589068799999,197.70175263,7074,6216296.00000000,89.88581342,0,WRXBTC
95,1589068800000,0.00001438,0.00001535,0.00001402,0.00001446,19823544.00000000,1589155199999,292.17322345,13120,9458769.00000000,139.72785280,0,WRXBTC
96,1589155200000,0.00001438,0.00001472,0.00001379,0.00001446,9639998.00000000,1589241599999,137.11470362,6864,4599384.00000000,65.53642256,0,WRXBTC
97,1589241600000,0.00001447,0.00001550,0.00001428,0.00001525,20424955.00000000,1589327999999,307.41693918,10730,9798492.00000000,147.42305492,0,WRXBTC
98,1589328000000,0.00001526,0.00001575,0.00001417,0.00001444,17624112.00000000,1589414399999,266.26873583,11531,7005405.00000000,105.86865277,0,WRXBTC
99,1589414400000,0.00001444,0.00001458,0.00001336,0.00001358,13820868.00000000,1589500799999,191.86921197,7682,6417094.00000000,89.22019015,0,WRXBTC
100,1589500800000,0.00001359,0.00001428,0.00001355,0.00001410,9881359.00000000,1589587199999,137.92714033,5793,5096313.00000000,71.20082375,0,WRXBTC
101,1589587200000,0.00001404,0.00001433,0.00001381,0.00001397,7320353.00000000,1589673599999,102.84047825,3649,3232370.00000000,45.48180332,0,WRXBTC
102,1589673600000,0.00001397,0.00001401,0.00001346,0.00001365,4671733.00000000,1589759999999,64.13386955,2701,1955974.00000000,26.85046205,0,WRXBTC
103,1589760000000,0.00001370,0.00001406,0.00001347,0.00001404,7054478.00000000,1589846399999,97.08398104,3390,3668191.00000000,50.60820060,0,WRXBTC
104,1589846400000,0.00001406,0.00001424,0.00001367,0.00001385,6648105.00000000,1589932799999,92.36029486,3236,2874138.00000000,39.94660496,0,WRXBTC
105,1589932800000,0.00001381,0.00001446,0.00001374,0.00001407,17299480.00000000,1590019199999,243.07535592,7958,7011194.00000000,98.70106437,0,WRXBTC
106,1590019200000,0.00001407,0.00001465,0.00001390,0.00001441,20990719.00000000,1590105599999,298.75139277,9890,10065887.00000000,143.38094492,0,WRXBTC
107,1590105600000,0.00001441,0.00001499,0.00001437,0.00001480,15028347.00000000,1590191999999,219.78144517,8677,6289319.00000000,92.08746946,0,WRXBTC
108,1590192000000,0.00001480,0.00001489,0.00001424,0.00001434,9785498.00000000,1590278399999,142.06357547,4963,3467475.00000000,50.39862142,0,WRXBTC
109,1590278400000,0.00001436,0.00001465,0.00001414,0.00001450,12320992.00000000,1590364799999,178.36526038,6141,5553326.00000000,80.48449852,0,WRXBTC
110,1590364800000,0.00001449,0.00001590,0.00001426,0.00001508,43125341.00000000,1590451199999,659.04933460,20661,25347217.00000000,389.06084300,0,WRXBTC
111,1590451200000,0.00001510,0.00001745,0.00001505,0.00001727,53354924.00000000,1590537599999,862.40112342,28045,25515952.00000000,414.26482930,0,WRXBTC
112,1590537600000,0.00001728,0.00001735,0.00001514,0.00001539,37437251.00000000,1590623999999,603.12202728,20313,15098914.00000000,243.17002617,0,WRXBTC
113,1590624000000,0.00001540,0.00001550,0.00001421,0.00001429,22471887.00000000,1590710399999,334.23768341,13767,8669759.00000000,129.44931605,0,WRXBTC
114,1590710400000,0.00001429,0.00001480,0.00001413,0.00001448,7900062.00000000,1590796799999,114.07462329,5934,3773845.00000000,54.43978430,0,WRXBTC
115,1590796800000,0.00001448,0.00001470,0.00001375,0.00001399,12057345.00000000,1590883199999,170.67449078,8287,5084239.00000000,72.00011894,0,WRXBTC
116,1590883200000,0.00001399,0.00001443,0.00001368,0.00001385,7091531.00000000,1590969599999,100.21997332,5504,3204494.00000000,45.35936712,0,WRXBTC
117,1590969600000,0.00001385,0.00001409,0.00001280,0.00001315,8198342.00000000,1591055999999,111.60445408,7548,3631956.00000000,49.55066373,0,WRXBTC
118,1591056000000,0.00001319,0.00001459,0.00001282,0.00001414,17130637.00000000,1591142399999,235.73053397,10277,8951197.00000000,123.81480223,0,WRXBTC
119,1591142400000,0.00001415,0.00001422,0.00001383,0.00001392,9030570.00000000,1591228799999,126.69641459,5536,3801526.00000000,53.46223994,0,WRXBTC
120,1591228800000,0.00001392,0.00001418,0.00001370,0.00001386,14474164.00000000,1591315199999,202.11387721,6731,7344114.00000000,103.04496716,0,WRXBTC
121,1591315200000,0.00001386,0.00001399,0.00001360,0.00001397,4381174.00000000,1591401599999,60.60369593,3474,1671541.00000000,23.15653200,0,WRXBTC
122,1591401600000,0.00001397,0.00001402,0.00001364,0.00001372,4647484.00000000,1591487999999,64.14537885,2815,2003034.00000000,27.66375636,0,WRXBTC
123,1591488000000,0.00001372,0.00001415,0.00001349,0.00001373,9207891.00000000,1591574399999,127.36769955,5039,4247240.00000000,59.13388032,0,WRXBTC
124,1591574400000,0.00001373,0.00001386,0.00001356,0.00001360,9049709.00000000,1591660799999,123.87686130,4471,5365389.00000000,73.55624314,0,WRXBTC
125,1591660800000,0.00001357,0.00001400,0.00001353,0.00001364,11452911.00000000,1591747199999,157.77114826,7161,5687881.00000000,78.56148350,0,WRXBTC
126,1591747200000,0.00001364,0.00001375,0.00001332,0.00001341,6965546.00000000,1591833599999,94.49163208,4282,2547584.00000000,34.61286552,0,WRXBTC
127,1591833600000,0.00001341,0.00001406,0.00001325,0.00001399,14270692.00000000,1591919999999,194.91992175,9318,7843250.00000000,107.36824355,0,WRXBTC
128,1591920000000,0.00001399,0.00001436,0.00001301,0.00001342,20374615.00000000,1592006399999,275.87420529,12465,8491752.00000000,114.99218974,0,WRXBTC
129,1592006400000,0.00001342,0.00001356,0.00001312,0.00001325,5367032.00000000,1592092799999,71.71672750,3382,1951219.00000000,26.14292571,0,WRXBTC
