,time,open,high,low,close,vol,market_name
301,1581897600000,0.11130000,0.11130000,0.11130000,0.11130000,0.00000000,FOR_BIX
302,1581984000000,0.11130000,0.11130000,0.11130000,0.11130000,0.00000000,FOR_BIX
303,1582070400000,0.11130000,0.11130000,0.11130000,0.11130000,0.00000000,FOR_BIX
304,1582156800000,0.11130000,0.11130000,0.11130000,0.11130000,1999.00000000,FOR_BIX
305,1582243200000,0.11130000,0.11130000,0.11130000,0.11130000,0.00000000,FOR_BIX
306,1582329600000,0.11130000,0.11130000,0.11130000,0.11130000,0.00000000,FOR_BIX
307,1582416000000,0.11130000,0.11130000,0.11130000,0.11130000,0.00000000,FOR_BIX
308,1582502400000,0.11130000,0.11130000,0.11130000,0.11130000,0.00000000,FOR_BIX
309,1582588800000,0.10002000,0.10002000,0.10002000,0.10002000,100.00000000,FOR_BIX
310,1582675200000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
311,1582761600000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
312,1582848000000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
313,1582934400000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
314,1583020800000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
315,1583107200000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
316,1583193600000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
317,1583280000000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
318,1583366400000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
319,1583452800000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
320,1583539200000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
321,1583625600000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
322,1583712000000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
323,1583798400000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
324,1583884800000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
325,1583971200000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
326,1584057600000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
327,1584144000000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
328,1584230400000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
329,1584316800000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
330,1584403200000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
331,1584489600000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
332,1584576000000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
333,1584662400000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
334,1584748800000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
335,1584835200000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
336,1584921600000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
337,1585008000000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
338,1585094400000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
339,1585180800000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
340,1585267200000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
341,1585353600000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
342,1585440000000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
343,1585526400000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
344,1585612800000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
345,1585699200000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
346,1585785600000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
347,1585872000000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
348,1585958400000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
349,1586044800000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
350,1586131200000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
351,1586217600000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
352,1586304000000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
353,1586390400000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
354,1586476800000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
355,1586563200000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
356,1586649600000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
357,1586736000000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
358,1586822400000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
359,1586908800000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
360,1586995200000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
361,1587081600000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
362,1587168000000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
363,1587254400000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
364,1587340800000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
365,1587427200000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
366,1587513600000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
367,1587600000000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
368,1587686400000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
369,1587772800000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
370,1587859200000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
371,1587945600000,0.10002000,0.10002000,0.10002000,0.10002000,0.00000000,FOR_BIX
372,1588032000000,0.44999900,0.44999900,0.44999900,0.44999900,24044.24860000,FOR_BIX
373,1588118400000,0.44999900,0.48000000,0.44999900,0.45027200,26753.53110000,FOR_BIX
374,1588204800000,0.10001000,0.10001000,0.10001000,0.10001000,200.00000000,FOR_BIX
375,1588291200000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
376,1588377600000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
377,1588464000000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
378,1588550400000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
379,1588636800000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
380,1588723200000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
381,1588809600000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
382,1588896000000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
383,1588982400000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
384,1589068800000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
385,1589155200000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
386,1589241600000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
387,1589328000000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
388,1589414400000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
389,1589500800000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
390,1589587200000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
391,1589673600000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
392,1589760000000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
393,1589846400000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
394,1589932800000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
395,1590019200000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
396,1590105600000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
397,1590192000000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
398,1590278400000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
399,1590364800000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
400,1590451200000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
401,1590537600000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
402,1590624000000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
403,1590710400000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
404,1590796800000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
405,1590883200000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
406,1590969600000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
407,1591056000000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
408,1591142400000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
409,1591228800000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
410,1591315200000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
411,1591401600000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
412,1591488000000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
413,1591574400000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
414,1591660800000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
415,1591747200000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
416,1591833600000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
417,1591920000000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
418,1592006400000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
419,1592092800000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
420,1592179200000,0.10001000,0.10001000,0.10001000,0.10001000,0.00000000,FOR_BIX
421,1592265600000,0.10050000,0.10050000,0.10050000,0.10050000,46.79160000,FOR_BIX
422,1592352000000,0.47999900,0.50000000,0.47999900,0.50000000,1777.20170000,FOR_BIX
423,1592438400000,0.53000000,0.55000000,0.53000000,0.55000000,1242.31620000,FOR_BIX
424,1592524800000,0.55000000,0.55000000,0.55000000,0.55000000,0.00000000,FOR_BIX
425,1592611200000,0.55000000,0.55000000,0.55000000,0.55000000,1065.92900000,FOR_BIX
426,1592697600000,0.55000000,0.55000000,0.55000000,0.55000000,0.00000000,FOR_BIX
427,1592784000000,0.55000000,0.55000000,0.55000000,0.55000000,0.00000000,FOR_BIX
428,1592870400000,0.55000000,0.55000000,0.55000000,0.55000000,0.00000000,FOR_BIX
429,1592956800000,0.55000000,0.55000000,0.55000000,0.55000000,0.00000000,FOR_BIX
430,1593043200000,0.55000000,0.55000000,0.55000000,0.55000000,0.00000000,FOR_BIX
431,1593129600000,0.55000000,0.55000000,0.55000000,0.55000000,0.00000000,FOR_BIX
