,time,open,high,low,close,vol,market_name
293,1581206400000,0.03150000,0.03320000,0.02870000,0.03180000,554624.89660000,FOR_USDT
294,1581292800000,0.03200000,0.03300000,0.02610000,0.02970000,567358.43740000,FOR_USDT
295,1581379200000,0.02960000,0.03140000,0.02870000,0.03060000,515231.07400000,FOR_USDT
296,1581465600000,0.03070000,0.03130000,0.02860000,0.03000000,504192.32200000,FOR_USDT
297,1581552000000,0.02990000,0.03130000,0.02810000,0.02940000,467052.34890000,FOR_USDT
298,1581638400000,0.02930000,0.03070000,0.02710000,0.03060000,530790.56280000,FOR_USDT
299,1581724800000,0.03070000,0.03090000,0.02630000,0.02890000,529999.54240000,FOR_USDT
300,1581811200000,0.02880000,0.03070000,0.02300000,0.02770000,504464.11320000,FOR_USDT
301,1581897600000,0.02780000,0.02870000,0.02060000,0.02730000,541085.10650000,FOR_USDT
302,1581984000000,0.02710000,0.02730000,0.02060000,0.02410000,573810.62610000,FOR_USDT
303,1582070400000,0.02420000,0.02750000,0.02280000,0.02720000,566696.06530000,FOR_USDT
304,1582156800000,0.02710000,0.02870000,0.02040000,0.02780000,558189.33420000,FOR_USDT
305,1582243200000,0.02790000,0.02860000,0.02510000,0.02790000,552914.85710000,FOR_USDT
306,1582329600000,0.02810000,0.02840000,0.02610000,0.02760000,316942.23720000,FOR_USDT
307,1582416000000,0.02750000,0.02790000,0.02610000,0.02630000,326510.83390000,FOR_USDT
308,1582502400000,0.02630000,0.02670000,0.02120000,0.02460000,446614.51910000,FOR_USDT
309,1582588800000,0.02450000,0.02670000,0.02150000,0.02240000,573859.22460000,FOR_USDT
310,1582675200000,0.02230000,0.02670000,0.01810000,0.01860000,564181.12650000,FOR_USDT
311,1582761600000,0.01840000,0.02560000,0.01840000,0.02120000,604280.14170000,FOR_USDT
312,1582848000000,0.02130000,0.02630000,0.01840000,0.02290000,596388.60960000,FOR_USDT
313,1582934400000,0.02280000,0.02580000,0.01810000,0.02060000,609131.63330000,FOR_USDT
314,1583020800000,0.02050000,0.02440000,0.01820000,0.01940000,601594.49840000,FOR_USDT
315,1583107200000,0.01950000,0.02480000,0.01870000,0.02090000,555869.85190000,FOR_USDT
316,1583193600000,0.02100000,0.02440000,0.01820000,0.02300000,590172.57320000,FOR_USDT
317,1583280000000,0.02310000,0.02660000,0.01820000,0.02650000,577068.36490000,FOR_USDT
318,1583366400000,0.02660000,0.02690000,0.02220000,0.02510000,545188.63120000,FOR_USDT
319,1583452800000,0.02500000,0.02700000,0.02200000,0.02570000,563645.14770000,FOR_USDT
320,1583539200000,0.02560000,0.02690000,0.02240000,0.02300000,578798.70380000,FOR_USDT
321,1583625600000,0.02290000,0.02780000,0.02210000,0.02710000,577243.56040000,FOR_USDT
322,1583712000000,0.02700000,0.02720000,0.02230000,0.02640000,571643.52450000,FOR_USDT
323,1583798400000,0.02630000,0.02720000,0.02520000,0.02670000,522567.69770000,FOR_USDT
324,1583884800000,0.02690000,0.02730000,0.02230000,0.02410000,564854.84710000,FOR_USDT
325,1583971200000,0.02420000,0.02720000,0.01870000,0.01870000,573182.87710000,FOR_USDT
326,1584057600000,0.01890000,0.02070000,0.01800000,0.01850000,585475.45810000,FOR_USDT
327,1584144000000,0.01840000,0.02100000,0.01210000,0.01620000,611548.25500000,FOR_USDT
328,1584230400000,0.01610000,0.02430000,0.01290000,0.01710000,640789.18420000,FOR_USDT
329,1584316800000,0.01700000,0.02410000,0.01430000,0.02020000,623368.93920000,FOR_USDT
330,1584403200000,0.02030000,0.02420000,0.01480000,0.02060000,611015.03120000,FOR_USDT
331,1584489600000,0.02050000,0.02430000,0.01450000,0.02410000,614079.04060000,FOR_USDT
332,1584576000000,0.02390000,0.02430000,0.01890000,0.01990000,571879.40360000,FOR_USDT
333,1584662400000,0.01980000,0.02290000,0.01500000,0.02210000,594238.96860000,FOR_USDT
334,1584748800000,0.02230000,0.02290000,0.01500000,0.01890000,604950.54960000,FOR_USDT
335,1584835200000,0.01880000,0.02200000,0.01360000,0.01840000,610112.53520000,FOR_USDT
336,1584921600000,0.01830000,0.02200000,0.01460000,0.02200000,587982.65450000,FOR_USDT
337,1585008000000,0.02200000,0.02290000,0.01040000,0.02250000,178793.25620000,FOR_USDT
338,1585094400000,0.01850000,0.02440000,0.01750000,0.02340000,436804.41350000,FOR_USDT
339,1585180800000,0.02350000,0.02440000,0.01900000,0.02010000,594248.36220000,FOR_USDT
340,1585267200000,0.02020000,0.02440000,0.01860000,0.02240000,602293.88070000,FOR_USDT
341,1585353600000,0.02230000,0.02440000,0.01890000,0.02270000,597960.00270000,FOR_USDT
342,1585440000000,0.02290000,0.02440000,0.01900000,0.02000000,588156.47410000,FOR_USDT
343,1585526400000,0.02010000,0.02410000,0.01930000,0.02280000,576333.56920000,FOR_USDT
344,1585612800000,0.02290000,0.02400000,0.01930000,0.02000000,593916.34430000,FOR_USDT
345,1585699200000,0.02010000,0.02400000,0.01970000,0.02060000,600496.84120000,FOR_USDT
346,1585785600000,0.02070000,0.02330000,0.02010000,0.02210000,585266.44490000,FOR_USDT
347,1585872000000,0.02200000,0.02410000,0.02030000,0.02270000,580516.77410000,FOR_USDT
348,1585958400000,0.02260000,0.02700000,0.02090000,0.02580000,578631.32970000,FOR_USDT
349,1586044800000,0.02600000,0.02700000,0.02160000,0.02430000,583447.16150000,FOR_USDT
350,1586131200000,0.02440000,0.02640000,0.02260000,0.02600000,544167.65230000,FOR_USDT
351,1586217600000,0.02590000,0.02600000,0.02340000,0.02460000,552196.96390000,FOR_USDT
352,1586304000000,0.02450000,0.02600000,0.02260000,0.02290000,543560.77210000,FOR_USDT
353,1586390400000,0.02300000,0.02320000,0.02250000,0.02320000,515828.08690000,FOR_USDT
354,1586476800000,0.02300000,0.02320000,0.02260000,0.02290000,513192.56540000,FOR_USDT
355,1586563200000,0.02300000,0.02320000,0.02260000,0.02270000,519194.30510000,FOR_USDT
356,1586649600000,0.02260000,0.02320000,0.02260000,0.02260000,513855.25770000,FOR_USDT
357,1586736000000,0.02270000,0.02320000,0.02260000,0.02290000,492798.66660000,FOR_USDT
358,1586822400000,0.02300000,0.02350000,0.02260000,0.02310000,520747.01390000,FOR_USDT
359,1586908800000,0.02320000,0.02330000,0.02100000,0.02230000,552125.39880000,FOR_USDT
360,1586995200000,0.02220000,0.02330000,0.02110000,0.02290000,567483.19160000,FOR_USDT
361,1587081600000,0.02300000,0.02330000,0.02200000,0.02290000,554697.47550000,FOR_USDT
362,1587168000000,0.02280000,0.02410000,0.02110000,0.02380000,385996.48930000,FOR_USDT
363,1587254400000,0.02380000,0.02380000,0.02360000,0.02370000,228440.08490000,FOR_USDT
364,1587340800000,0.02370000,0.02370000,0.01420000,0.02260000,478348.41160000,FOR_USDT
365,1587427200000,0.02240000,0.02320000,0.01420000,0.02270000,359337.72590000,FOR_USDT
366,1587513600000,0.02270000,0.02270000,0.02270000,0.02270000,0.00000000,FOR_USDT
367,1587600000000,0.02270000,0.02800000,0.02270000,0.02790000,302211.79450000,FOR_USDT
368,1587686400000,0.02770000,0.02790000,0.02270000,0.02780000,475625.24590000,FOR_USDT
369,1587772800000,0.02790000,0.02790000,0.02280000,0.02780000,517304.84560000,FOR_USDT
370,1587859200000,0.02770000,0.02980000,0.02270000,0.02930000,512658.63750000,FOR_USDT
371,1587945600000,0.02940000,0.03020000,0.02670000,0.03010000,332983.80020000,FOR_USDT
372,1588032000000,0.03010000,0.04490000,0.02630000,0.02830000,498330.78630000,FOR_USDT
373,1588118400000,0.03040000,0.04490000,0.02610000,0.03230000,525954.04620000,FOR_USDT
374,1588204800000,0.03250000,0.04170000,0.02610000,0.02970000,511807.86950000,FOR_USDT
375,1588291200000,0.02960000,0.03850000,0.02700000,0.03250000,545798.67330000,FOR_USDT
376,1588377600000,0.03270000,0.04170000,0.03160000,0.04080000,571011.11890000,FOR_USDT
377,1588464000000,0.04100000,0.04170000,0.03160000,0.03740000,564815.59320000,FOR_USDT
378,1588550400000,0.03760000,0.03880000,0.03170000,0.03470000,514675.16910000,FOR_USDT
379,1588636800000,0.03440000,0.03700000,0.02760000,0.02990000,532538.80670000,FOR_USDT
380,1588723200000,0.02980000,0.03780000,0.02920000,0.03510000,551451.39740000,FOR_USDT
381,1588809600000,0.03490000,0.03630000,0.03120000,0.03280000,225681.44210000,FOR_USDT
382,1588896000000,0.03300000,0.03490000,0.03170000,0.03250000,546009.43430000,FOR_USDT
383,1588982400000,0.03280000,0.03730000,0.03120000,0.03260000,503473.37440000,FOR_USDT
384,1589068800000,0.03240000,0.03300000,0.02800000,0.03060000,416462.57810000,FOR_USDT
385,1589155200000,0.03050000,0.03780000,0.02840000,0.03710000,518342.10180000,FOR_USDT
386,1589241600000,0.03730000,0.04150000,0.02380000,0.03300000,574892.86750000,FOR_USDT
387,1589328000000,0.03320000,0.04190000,0.02930000,0.03730000,588935.85850000,FOR_USDT
388,1589414400000,0.03740000,0.04120000,0.01630000,0.03270000,554186.68050000,FOR_USDT
389,1589500800000,0.03280000,0.03280000,0.02480000,0.03280000,551678.47760000,FOR_USDT
390,1589587200000,0.03270000,0.03290000,0.02950000,0.03130000,567128.77340000,FOR_USDT
391,1589673600000,0.03120000,0.03280000,0.02880000,0.03250000,571700.81750000,FOR_USDT
392,1589760000000,0.03270000,0.03280000,0.02880000,0.03180000,547479.66600000,FOR_USDT
393,1589846400000,0.03200000,0.03280000,0.02390000,0.03270000,561780.10470000,FOR_USDT
394,1589932800000,0.03250000,0.03280000,0.01880000,0.03050000,547625.70520000,FOR_USDT
395,1590019200000,0.03040000,0.03740000,0.02520000,0.03100000,561375.69680000,FOR_USDT
396,1590105600000,0.03110000,0.03680000,0.02940000,0.03280000,581342.17210000,FOR_USDT
397,1590192000000,0.03300000,0.03690000,0.01740000,0.03350000,593050.42010000,FOR_USDT
398,1590278400000,0.03340000,0.03680000,0.02910000,0.03130000,474692.34350000,FOR_USDT
399,1590364800000,0.03120000,0.03150000,0.02010000,0.03090000,527446.87260000,FOR_USDT
400,1590451200000,0.03110000,0.03150000,0.02820000,0.03080000,507351.55930000,FOR_USDT
401,1590537600000,0.03070000,0.03390000,0.02970000,0.03320000,249618.98670000,FOR_USDT
402,1590624000000,0.03340000,0.03370000,0.03130000,0.03350000,499483.72340000,FOR_USDT
403,1590710400000,0.03370000,0.03370000,0.03130000,0.03170000,523738.99190000,FOR_USDT
404,1590796800000,0.03180000,0.03370000,0.03130000,0.03350000,529270.01760000,FOR_USDT
405,1590883200000,0.03370000,0.03640000,0.03120000,0.03540000,529276.73580000,FOR_USDT
406,1590969600000,0.03520000,0.04190000,0.03420000,0.03980000,529309.51400000,FOR_USDT
407,1591056000000,0.04000000,0.04180000,0.03130000,0.03830000,535229.50550000,FOR_USDT
408,1591142400000,0.03810000,0.04140000,0.03140000,0.03250000,525418.28770000,FOR_USDT
409,1591228800000,0.03270000,0.03540000,0.03200000,0.03520000,440343.69630000,FOR_USDT
410,1591315200000,0.03510000,0.03570000,0.03220000,0.03400000,529461.44370000,FOR_USDT
411,1591401600000,0.03390000,0.04170000,0.03270000,0.03680000,577589.35310000,FOR_USDT
412,1591488000000,0.03660000,0.04190000,0.03270000,0.04120000,512492.78430000,FOR_USDT
413,1591574400000,0.04140000,0.04420000,0.03170000,0.04370000,520563.43640000,FOR_USDT
414,1591660800000,0.04360000,0.04400000,0.03250000,0.04380000,251730.69550000,FOR_USDT
415,1591747200000,0.04380000,0.04690000,0.04150000,0.04340000,349777.88970000,FOR_USDT
416,1591833600000,0.04360000,0.04510000,0.03350000,0.03610000,470885.15640000,FOR_USDT
417,1591920000000,0.03630000,0.04510000,0.03340000,0.03930000,552458.12440000,FOR_USDT
418,1592006400000,0.03950000,0.04070000,0.03390000,0.03860000,442376.70980000,FOR_USDT
419,1592092800000,0.03880000,0.03920000,0.03800000,0.03850000,393977.37780000,FOR_USDT
420,1592179200000,0.03830000,0.04510000,0.03370000,0.04490000,474020.25760000,FOR_USDT
421,1592265600000,0.04510000,0.04510000,0.03920000,0.04150000,463321.01450000,FOR_USDT
422,1592352000000,0.04170000,0.05290000,0.04140000,0.04870000,504401.10210000,FOR_USDT
423,1592438400000,0.04880000,0.05830000,0.04770000,0.05490000,498284.20060000,FOR_USDT
424,1592524800000,0.05540000,0.05610000,0.03930000,0.04480000,478456.22990000,FOR_USDT
425,1592611200000,0.04460000,0.04689900,0.03310000,0.04560000,234564.48770000,FOR_USDT
426,1592697600000,0.04560000,0.04560000,0.03817200,0.03887200,5179.42690000,FOR_USDT
427,1592784000000,0.03647100,0.04580000,0.03647100,0.03830000,47687.63190000,FOR_USDT
428,1592870400000,0.03890000,0.04433900,0.03647900,0.03960000,441954.83020000,FOR_USDT
429,1592956800000,0.03980000,0.03980000,0.03730000,0.03780000,383293.50140000,FOR_USDT
430,1593043200000,0.03780000,0.03930000,0.03220000,0.03590000,226874.90360000,FOR_USDT
431,1593129600000,0.03610000,0.03900000,0.03450000,0.03540000,170879.42870000,FOR_USDT
