,timestamp,open,high,low,close,volume,market_name
39,2019-11-12T00:00:00Z,3.8e-06,3.81e-06,3.62e-06,3.66e-06,2957.25251813,GEX-BTC
40,2019-11-13T00:00:00Z,3.66e-06,3.7e-06,3.66e-06,3.68e-06,2925.88024686,GEX-BTC
41,2019-11-14T00:00:00Z,3.68e-06,3.92e-06,3.2e-06,3.33e-06,9195.18828977,GEX-BTC
42,2019-11-15T00:00:00Z,3.5e-06,3.5e-06,2.75e-06,2.75e-06,13393.1471529,GEX-BTC
43,2019-11-16T00:00:00Z,3.04e-06,3.09e-06,2.05e-06,2.25e-06,18562.04798744,GEX-BTC
44,2019-11-17T00:00:00Z,2.25e-06,2.95e-06,1.67e-06,2.02e-06,17988.42046505,GEX-BTC
45,2019-11-18T00:00:00Z,2.01e-06,2.9e-06,1.95e-06,2e-06,12300.70504862,GEX-BTC
46,2019-11-19T00:00:00Z,2e-06,2.54e-06,1.85e-06,2.21e-06,9874.45708138,GEX-BTC
47,2019-11-20T00:00:00Z,1.98e-06,2.19e-06,1.69e-06,1.69e-06,14948.13260317,GEX-BTC
48,2019-11-21T00:00:00Z,1.69e-06,2.2e-06,1.68e-06,1.69e-06,9157.42106346,GEX-BTC
49,2019-11-22T00:00:00Z,1.69e-06,2.1e-06,1.69e-06,1.76e-06,7204.46725135,GEX-BTC
50,2019-11-23T00:00:00Z,1.72e-06,2.06e-06,1.7e-06,1.7e-06,3207.59389335,GEX-BTC
51,2019-11-24T00:00:00Z,1.7e-06,1.86e-06,1.69e-06,1.76e-06,2460.79132598,GEX-BTC
52,2019-11-25T00:00:00Z,1.76e-06,1.87e-06,1.69e-06,1.7e-06,8527.41590092,GEX-BTC
53,2019-11-26T00:00:00Z,1.7e-06,2.06e-06,1.69e-06,1.87e-06,4529.89908476,GEX-BTC
54,2019-11-27T00:00:00Z,1.83e-06,1.84e-06,1.7e-06,1.72e-06,2428.34369096,GEX-BTC
55,2019-11-28T00:00:00Z,1.78e-06,1.99e-06,1.72e-06,1.83e-06,2849.65944056,GEX-BTC
56,2019-11-29T00:00:00Z,1.89e-06,2.02e-06,1.75e-06,1.77e-06,6405.8696004,GEX-BTC
57,2019-11-30T00:00:00Z,1.78e-06,2.53e-06,1.73e-06,1.88e-06,14216.54357644,GEX-BTC
58,2019-12-01T00:00:00Z,1.89e-06,2.15e-06,1.86e-06,1.92e-06,2197.86736669,GEX-BTC
59,2019-12-02T00:00:00Z,1.91e-06,1.91e-06,1.71e-06,1.72e-06,2456.79635956,GEX-BTC
60,2019-12-03T00:00:00Z,1.72e-06,2.02e-06,1.6e-06,2.02e-06,2091.6282887,GEX-BTC
61,2019-12-04T00:00:00Z,1.93e-06,1.93e-06,1.72e-06,1.75e-06,1176.34334959,GEX-BTC
62,2019-12-05T00:00:00Z,1.74e-06,2.09e-06,1.71e-06,1.94e-06,2198.35908835,GEX-BTC
63,2019-12-06T00:00:00Z,1.86e-06,1.88e-06,1.74e-06,1.75e-06,1617.17513366,GEX-BTC
64,2019-12-07T00:00:00Z,1.75e-06,1.82e-06,1.73e-06,1.74e-06,921.63760172,GEX-BTC
65,2019-12-08T00:00:00Z,1.74e-06,1.81e-06,1.73e-06,1.81e-06,694.25750318,GEX-BTC
66,2019-12-09T00:00:00Z,1.73e-06,1.83e-06,1.36e-06,1.49e-06,22932.24255151,GEX-BTC
67,2019-12-10T00:00:00Z,1.68e-06,1.69e-06,1.52e-06,1.59e-06,3672.74995006,GEX-BTC
68,2019-12-11T00:00:00Z,1.59e-06,1.66e-06,1.58e-06,1.59e-06,4274.66390701,GEX-BTC
69,2019-12-12T00:00:00Z,1.59e-06,1.78e-06,1.49e-06,1.57e-06,8078.25164836,GEX-BTC
70,2019-12-13T00:00:00Z,1.61e-06,1.92e-06,1.57e-06,1.61e-06,7537.27404677,GEX-BTC
71,2019-12-14T00:00:00Z,1.61e-06,1.76e-06,1.61e-06,1.63e-06,1830.79912205,GEX-BTC
72,2019-12-15T00:00:00Z,1.64e-06,1.69e-06,1.57e-06,1.57e-06,903.02636011,GEX-BTC
73,2019-12-16T00:00:00Z,1.53e-06,1.67e-06,1.52e-06,1.53e-06,1112.49485677,GEX-BTC
74,2019-12-17T00:00:00Z,1.53e-06,1.65e-06,1.53e-06,1.53e-06,1158.87812188,GEX-BTC
75,2019-12-18T00:00:00Z,1.63e-06,1.65e-06,1.52e-06,1.53e-06,3568.54405142,GEX-BTC
76,2019-12-19T00:00:00Z,1.53e-06,1.81e-06,1.52e-06,1.53e-06,7556.83975047,GEX-BTC
77,2019-12-20T00:00:00Z,1.53e-06,1.55e-06,1.5e-06,1.5e-06,4977.72871414,GEX-BTC
78,2019-12-21T00:00:00Z,1.5e-06,1.73e-06,1.5e-06,1.57e-06,4559.96369168,GEX-BTC
79,2019-12-22T00:00:00Z,1.61e-06,1.69e-06,1.51e-06,1.52e-06,7969.85373206,GEX-BTC
80,2019-12-23T00:00:00Z,1.55e-06,1.66e-06,1.46e-06,1.51e-06,9196.15431501,GEX-BTC
81,2019-12-24T00:00:00Z,1.51e-06,1.54e-06,1.41e-06,1.52e-06,9063.35394632,GEX-BTC
82,2019-12-25T00:00:00Z,1.52e-06,1.58e-06,1.4e-06,1.41e-06,6858.02752441,GEX-BTC
83,2019-12-26T00:00:00Z,1.41e-06,1.44e-06,1.05e-06,1.29e-06,8532.392485,GEX-BTC
84,2019-12-27T00:00:00Z,1.29e-06,1.52e-06,1.01e-06,1.24e-06,24185.33086114,GEX-BTC
85,2019-12-28T00:00:00Z,1.24e-06,1.28e-06,1.05e-06,1.2e-06,1190.87833458,GEX-BTC
86,2019-12-29T00:00:00Z,1.2e-06,1.3e-06,1.03e-06,1.18e-06,4118.45462443,GEX-BTC
87,2019-12-30T00:00:00Z,1.2e-06,1.26e-06,1.14e-06,1.19e-06,4934.08450071,GEX-BTC
88,2019-12-31T00:00:00Z,1.16e-06,1.25e-06,1.14e-06,1.19e-06,6608.42284694,GEX-BTC
89,2020-01-01T00:00:00Z,1.19e-06,1.42e-06,1.1e-06,1.27e-06,19219.64778383,GEX-BTC
90,2020-01-02T00:00:00Z,1.27e-06,1.66e-06,1.27e-06,1.41e-06,13585.0859051,GEX-BTC
91,2020-01-03T00:00:00Z,1.41e-06,1.41e-06,1.18e-06,1.22e-06,16814.0678275,GEX-BTC
92,2020-01-04T00:00:00Z,1.27e-06,1.31e-06,1.24e-06,1.27e-06,529.0,GEX-BTC
93,2020-01-05T00:00:00Z,1.3e-06,1.41e-06,1.11e-06,1.29e-06,12913.41016515,GEX-BTC
94,2020-01-06T00:00:00Z,1.29e-06,1.31e-06,1.24e-06,1.24e-06,5991.73548865,GEX-BTC
95,2020-01-07T00:00:00Z,1.24e-06,1.28e-06,1.2e-06,1.2e-06,3939.12695009,GEX-BTC
96,2020-01-08T00:00:00Z,1.2e-06,1.28e-06,1.1e-06,1.2e-06,8999.66283717,GEX-BTC
97,2020-01-09T00:00:00Z,1.21e-06,1.21e-06,1.09e-06,1.15e-06,5514.73678032,GEX-BTC
98,2020-01-10T00:00:00Z,1.15e-06,1.24e-06,1.09e-06,1.16e-06,11424.60029969,GEX-BTC
99,2020-01-11T00:00:00Z,1.17e-06,1.21e-06,1.14e-06,1.15e-06,1493.02047952,GEX-BTC
100,2020-01-12T00:00:00Z,1.18e-06,1.57e-06,1.15e-06,1.34e-06,11549.83963593,GEX-BTC
101,2020-01-13T00:00:00Z,1.43e-06,1.49e-06,1.3e-06,1.37e-06,5078.95698172,GEX-BTC
102,2020-01-14T00:00:00Z,1.4e-06,1.5e-06,1.32e-06,1.35e-06,1127.24082536,GEX-BTC
103,2020-01-15T00:00:00Z,1.33e-06,1.46e-06,1.33e-06,1.43e-06,1018.43063555,GEX-BTC
104,2020-01-16T00:00:00Z,1.43e-06,1.43e-06,1.24e-06,1.27e-06,307.0,GEX-BTC
105,2020-01-17T00:00:00Z,1.28e-06,1.36e-06,1.27e-06,1.27e-06,955.993007,GEX-BTC
106,2020-01-18T00:00:00Z,1.27e-06,1.28e-06,1.24e-06,1.24e-06,678.03328642,GEX-BTC
107,2020-01-19T00:00:00Z,1.24e-06,1.25e-06,1.24e-06,1.24e-06,1195.80932319,GEX-BTC
108,2020-01-20T00:00:00Z,1.24e-06,1.29e-06,1.15e-06,1.15e-06,7034.02247753,GEX-BTC
109,2020-01-21T00:00:00Z,1.19e-06,1.19e-06,1.05e-06,1.09e-06,2976.0,GEX-BTC
110,2020-01-22T00:00:00Z,1.08e-06,1.23e-06,1.08e-06,1.13e-06,2175.47236771,GEX-BTC
111,2020-01-23T00:00:00Z,1.11e-06,1.3e-06,1.07e-06,1.28e-06,5550.44162091,GEX-BTC
112,2020-01-24T00:00:00Z,1.25e-06,1.47e-06,1.23e-06,1.33e-06,5344.08370212,GEX-BTC
113,2020-01-25T00:00:00Z,1.32e-06,1.55e-06,1.26e-06,1.41e-06,12889.38961861,GEX-BTC
114,2020-01-26T00:00:00Z,1.43e-06,1.43e-06,1.24e-06,1.29e-06,4056.35246302,GEX-BTC
115,2020-01-27T00:00:00Z,1.28e-06,1.34e-06,1.25e-06,1.26e-06,436.9090909,GEX-BTC
116,2020-01-28T00:00:00Z,1.29e-06,1.32e-06,1.21e-06,1.32e-06,1917.6,GEX-BTC
117,2020-01-29T00:00:00Z,1.33e-06,1.35e-06,1.26e-06,1.35e-06,862.98168324,GEX-BTC
118,2020-01-30T00:00:00Z,1.33e-06,1.41e-06,1.26e-06,1.41e-06,1174.40138807,GEX-BTC
119,2020-01-31T00:00:00Z,1.32e-06,1.33e-06,1.09e-06,1.09e-06,6369.96443557,GEX-BTC
120,2020-02-01T00:00:00Z,1.09e-06,1.21e-06,1.04e-06,1.08e-06,13231.87997138,GEX-BTC
121,2020-02-02T00:00:00Z,1.06e-06,1.16e-06,1.06e-06,1.11e-06,2684.0617656,GEX-BTC
122,2020-02-03T00:00:00Z,1.11e-06,1.12e-06,1.06e-06,1.07e-06,790.42034898,GEX-BTC
123,2020-02-04T00:00:00Z,1.06e-06,1.17e-06,1.05e-06,1.07e-06,4253.41043533,GEX-BTC
124,2020-02-05T00:00:00Z,1.08e-06,1.22e-06,1.06e-06,1.1e-06,5855.36138847,GEX-BTC
125,2020-02-06T00:00:00Z,1.06e-06,1.12e-06,1.05e-06,1.08e-06,4654.30093479,GEX-BTC
126,2020-02-07T00:00:00Z,1.08e-06,1.08e-06,1.06e-06,1.06e-06,4377.15825657,GEX-BTC
127,2020-02-08T00:00:00Z,1.06e-06,1.09e-06,1.05e-06,1.05e-06,3139.19000999,GEX-BTC
128,2020-02-09T00:00:00Z,1.05e-06,1.08e-06,1.03e-06,1.08e-06,8236.41258052,GEX-BTC
129,2020-02-10T00:00:00Z,1.08e-06,1.08e-06,1.03e-06,1.03e-06,1256.953746,GEX-BTC
130,2020-02-11T00:00:00Z,1.03e-06,1.16e-06,1.01e-06,1.01e-06,15153.34748473,GEX-BTC
131,2020-02-12T00:00:00Z,1.04e-06,1.04e-06,1.01e-06,1.02e-06,1802.3,GEX-BTC
132,2020-02-13T00:00:00Z,1.03e-06,1.1e-06,1.03e-06,1.05e-06,3639.99492571,GEX-BTC
133,2020-02-14T00:00:00Z,1.05e-06,1.12e-06,1e-06,1e-06,5244.64315882,GEX-BTC
134,2020-02-15T00:00:00Z,1e-06,1.09e-06,1e-06,1.01e-06,5785.5458769,GEX-BTC
135,2020-02-16T00:00:00Z,1.02e-06,1.03e-06,1e-06,1e-06,1141.0620083,GEX-BTC
136,2020-02-17T00:00:00Z,1e-06,1.02e-06,8.1e-07,8.7e-07,38350.29077964,GEX-BTC
137,2020-02-18T00:00:00Z,9e-07,9.9e-07,4.6e-07,9.9e-07,9557.34212615,GEX-BTC
138,2020-02-19T00:00:00Z,9.9e-07,1.06e-06,6.7e-07,9.2e-07,15416.57674298,GEX-BTC
139,2020-02-20T00:00:00Z,9.6e-07,1.03e-06,9.1e-07,9.4e-07,3127.34391243,GEX-BTC
140,2020-02-21T00:00:00Z,9.7e-07,9.9e-07,9.1e-07,9.1e-07,767.84563537,GEX-BTC
141,2020-02-22T00:00:00Z,9.7e-07,9.8e-07,8.5e-07,9.8e-07,2717.69181934,GEX-BTC
142,2020-02-23T00:00:00Z,9.8e-07,9.8e-07,7.9e-07,7.9e-07,152.51794758,GEX-BTC
143,2020-02-24T00:00:00Z,9.6e-07,9.6e-07,8.5e-07,9.6e-07,15.08591409,GEX-BTC
144,2020-02-25T00:00:00Z,9.4e-07,9.4e-07,8e-07,8e-07,825.18551968,GEX-BTC
145,2020-02-26T00:00:00Z,9.3e-07,9.4e-07,8.4e-07,9.4e-07,20.1888112,GEX-BTC
146,2020-02-27T00:00:00Z,8.6e-07,9.4e-07,8.6e-07,8.8e-07,104.3866134,GEX-BTC
147,2020-02-28T00:00:00Z,8.8e-07,9.4e-07,8.8e-07,9.3e-07,140.36013987,GEX-BTC
148,2020-02-29T00:00:00Z,8.8e-07,8.8e-07,8.8e-07,8.8e-07,91.0,GEX-BTC
149,2020-03-01T00:00:00Z,8.9e-07,8.9e-07,8.7e-07,8.7e-07,606.11628097,GEX-BTC
150,2020-03-02T00:00:00Z,8.7e-07,8.7e-07,8.7e-07,8.7e-07,240.4476526,GEX-BTC
151,2020-03-03T00:00:00Z,9e-07,9e-07,9e-07,9e-07,2.0979021,GEX-BTC
152,2020-03-05T00:00:00Z,8.8e-07,8.8e-07,7.1e-07,7.1e-07,512.82664177,GEX-BTC
153,2020-03-06T00:00:00Z,7.4e-07,7.4e-07,7.4e-07,7.4e-07,20.0,GEX-BTC
154,2020-03-07T00:00:00Z,7.9e-07,8e-07,7.9e-07,8e-07,529.57042957,GEX-BTC
155,2020-03-08T00:00:00Z,8e-07,8.8e-07,8e-07,8.8e-07,9.126045,GEX-BTC
156,2020-03-10T00:00:00Z,8.9e-07,9e-07,8.9e-07,9e-07,6.3986014,GEX-BTC
157,2020-03-11T00:00:00Z,8.9e-07,8.9e-07,7.4e-07,7.4e-07,1541.75325365,GEX-BTC
158,2020-03-12T00:00:00Z,7.4e-07,7.4e-07,7.2e-07,7.2e-07,597.48208332,GEX-BTC
159,2020-03-13T00:00:00Z,7.5e-07,7.5e-07,7.2e-07,7.2e-07,192.2707084,GEX-BTC
160,2020-03-14T00:00:00Z,7.8e-07,7.8e-07,7.8e-07,7.8e-07,11.48851149,GEX-BTC
161,2020-03-15T00:00:00Z,7e-07,7e-07,6.6e-07,6.6e-07,410.81499566,GEX-BTC
162,2020-03-16T00:00:00Z,6.8e-07,6.8e-07,6.8e-07,6.8e-07,150.0,GEX-BTC
163,2020-03-17T00:00:00Z,7.4e-07,7.7e-07,7.4e-07,7.7e-07,1892.00799201,GEX-BTC
164,2020-03-19T00:00:00Z,8.4e-07,9.1e-07,8.4e-07,9.1e-07,693.7062937,GEX-BTC
165,2020-03-20T00:00:00Z,9.1e-07,9.1e-07,9e-07,9e-07,12.7982018,GEX-BTC
166,2020-03-23T00:00:00Z,9.1e-07,9.6e-07,9.1e-07,9.6e-07,707.1928072,GEX-BTC
167,2020-03-25T00:00:00Z,9.1e-07,9.1e-07,6.3e-07,6.7e-07,2935.2962038,GEX-BTC
168,2020-03-28T00:00:00Z,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.5,GEX-BTC
169,2020-03-31T00:00:00Z,7.5e-07,7.5e-07,5.5e-07,5.8e-07,5006.00322166,GEX-BTC
170,2020-04-01T00:00:00Z,6.3e-07,6.3e-07,6e-07,6e-07,84.91508492,GEX-BTC
171,2020-04-02T00:00:00Z,5.8e-07,5.9e-07,5.4e-07,5.4e-07,1826.61365483,GEX-BTC
172,2020-04-03T00:00:00Z,5.3e-07,6.3e-07,5.1e-07,6.3e-07,4516.62137863,GEX-BTC
173,2020-04-04T00:00:00Z,6.1e-07,6.7e-07,6.1e-07,6.7e-07,827.17282718,GEX-BTC
174,2020-04-05T00:00:00Z,6.8e-07,7.5e-07,6.6e-07,7.5e-07,1305.63048805,GEX-BTC
175,2020-04-06T00:00:00Z,7.5e-07,1.7e-06,6.8e-07,8.9e-07,82522.70661448,GEX-BTC
176,2020-04-07T00:00:00Z,1.07e-06,1.07e-06,8e-07,8e-07,759.99148999,GEX-BTC
177,2020-04-08T00:00:00Z,8.5e-07,8.5e-07,7.5e-07,7.5e-07,160.94005994,GEX-BTC
178,2020-04-09T00:00:00Z,7.5e-07,7.8e-07,7.5e-07,7.8e-07,65.43556444,GEX-BTC
179,2020-04-11T00:00:00Z,7.7e-07,7.7e-07,7.4e-07,7.4e-07,449.6803162,GEX-BTC
180,2020-04-12T00:00:00Z,7.5e-07,7.5e-07,7.5e-07,7.5e-07,167.83216783,GEX-BTC
181,2020-04-13T00:00:00Z,7.4e-07,7.4e-07,7.3e-07,7.3e-07,163.9622311,GEX-BTC
182,2020-04-14T00:00:00Z,7.4e-07,7.4e-07,7.4e-07,7.4e-07,19.98001998,GEX-BTC
183,2020-04-15T00:00:00Z,7.3e-07,7.3e-07,6.9e-07,6.9e-07,3168.0,GEX-BTC
184,2020-04-16T00:00:00Z,6.9e-07,7.4e-07,4.5e-07,4.9e-07,11779.32876808,GEX-BTC
185,2020-04-17T00:00:00Z,6.4e-07,6.4e-07,5e-07,5.6e-07,1123.57055747,GEX-BTC
186,2020-04-18T00:00:00Z,5.5e-07,6.1e-07,4.6e-07,4.6e-07,13684.29249618,GEX-BTC
187,2020-04-19T00:00:00Z,5.4e-07,6.1e-07,4.7e-07,5.3e-07,4157.05503985,GEX-BTC
188,2020-04-20T00:00:00Z,5.3e-07,6e-07,5.2e-07,5.2e-07,672.15528822,GEX-BTC
189,2020-04-21T00:00:00Z,5.2e-07,5.9e-07,5e-07,5.1e-07,1712.16990664,GEX-BTC
190,2020-04-22T00:00:00Z,5.1e-07,5.6e-07,5e-07,5.4e-07,2720.28536138,GEX-BTC
191,2020-04-23T00:00:00Z,5.5e-07,7.4e-07,5.4e-07,5.4e-07,9559.3966089,GEX-BTC
192,2020-04-24T00:00:00Z,5.3e-07,5.7e-07,4.9e-07,5.2e-07,5159.37543396,GEX-BTC
193,2020-04-25T00:00:00Z,5.1e-07,5.9e-07,4.8e-07,5.2e-07,7372.15529729,GEX-BTC
194,2020-04-26T00:00:00Z,5.3e-07,7e-07,4.7e-07,5.5e-07,8542.39313789,GEX-BTC
195,2020-04-27T00:00:00Z,5.4e-07,5.9e-07,5.1e-07,5.5e-07,2949.35677042,GEX-BTC
196,2020-04-28T00:00:00Z,5.5e-07,5.8e-07,5.1e-07,5.2e-07,7283.85345747,GEX-BTC
197,2020-04-29T00:00:00Z,5.2e-07,5.4e-07,4.8e-07,4.9e-07,3209.1082988,GEX-BTC
198,2020-04-30T00:00:00Z,4.9e-07,5.1e-07,4.7e-07,4.8e-07,3462.69434906,GEX-BTC
199,2020-05-01T00:00:00Z,4.8e-07,5e-07,4.7e-07,4.8e-07,443.84019999,GEX-BTC
200,2020-05-02T00:00:00Z,4.8e-07,5.1e-07,4.5e-07,4.6e-07,5486.02781073,GEX-BTC
201,2020-05-03T00:00:00Z,4.6e-07,4.6e-07,4.5e-07,4.5e-07,5042.83345326,GEX-BTC
202,2020-05-04T00:00:00Z,4.5e-07,4.7e-07,4.1e-07,4.1e-07,1613.2639492,GEX-BTC
203,2020-05-05T00:00:00Z,4.7e-07,5e-07,3.9e-07,3.9e-07,11515.22079505,GEX-BTC
204,2020-05-06T00:00:00Z,4.1e-07,5e-07,3.8e-07,4.2e-07,7562.64178929,GEX-BTC
205,2020-05-07T00:00:00Z,4.2e-07,4.2e-07,4.1e-07,4.1e-07,886.32795775,GEX-BTC
206,2020-05-08T00:00:00Z,4.1e-07,4.1e-07,3.5e-07,3.5e-07,23040.30016978,GEX-BTC
207,2020-05-09T00:00:00Z,3.5e-07,3.9e-07,3.2e-07,3.5e-07,2735.8892973,GEX-BTC
208,2020-05-10T00:00:00Z,3.3e-07,3.6e-07,3e-07,3.1e-07,1602.21504032,GEX-BTC
209,2020-05-11T00:00:00Z,3.8e-07,3.8e-07,3.1e-07,3.6e-07,388.66327049,GEX-BTC
210,2020-05-12T00:00:00Z,3.4e-07,4e-07,3.1e-07,3.3e-07,7144.03751558,GEX-BTC
211,2020-05-13T00:00:00Z,3.6e-07,4e-07,2.9e-07,3e-07,10122.66367907,GEX-BTC
212,2020-05-14T00:00:00Z,3.3e-07,3.3e-07,3e-07,3.2e-07,2380.91864159,GEX-BTC
213,2020-05-15T00:00:00Z,3e-07,3.4e-07,3e-07,3e-07,1139.92207792,GEX-BTC
214,2020-05-16T00:00:00Z,3e-07,3.9e-07,2.5e-07,3.2e-07,19024.11181436,GEX-BTC
215,2020-05-17T00:00:00Z,2.9e-07,3.4e-07,2.9e-07,3.2e-07,4524.84990384,GEX-BTC
216,2020-05-18T00:00:00Z,3.2e-07,3.8e-07,2.3e-07,2.3e-07,12277.13668811,GEX-BTC
217,2020-05-19T00:00:00Z,2.7e-07,3.3e-07,2.7e-07,3.2e-07,11405.55859518,GEX-BTC
