,timestamp,open,high,low,close,volume,market_name
79,2019-06-08T00:00:00Z,1.6e-07,1.7e-07,1.6e-07,1.6e-07,577457.75724286,BTT-BTC
80,2019-06-09T00:00:00Z,1.6e-07,1.7e-07,1.3e-07,1.6e-07,2717004.79769805,BTT-BTC
81,2019-06-10T00:00:00Z,1.6e-07,1.7e-07,1.5e-07,1.5e-07,190896.88148458,BTT-BTC
82,2019-06-11T00:00:00Z,1.5e-07,1.7e-07,1.5e-07,1.6e-07,285615.92238588,BTT-BTC
83,2019-06-12T00:00:00Z,1.6e-07,1.6e-07,1.4e-07,1.5e-07,752575.93920061,BTT-BTC
84,2019-06-13T00:00:00Z,1.5e-07,1.7e-07,1.4e-07,1.6e-07,2635924.10838369,BTT-BTC
85,2019-06-14T00:00:00Z,1.6e-07,1.7e-07,1.4e-07,1.6e-07,2536186.41963666,BTT-BTC
86,2019-06-15T00:00:00Z,1.4e-07,1.6e-07,1.4e-07,1.4e-07,611545.16478527,BTT-BTC
87,2019-06-16T00:00:00Z,1.4e-07,1.6e-07,1.4e-07,1.5e-07,428331.37026119,BTT-BTC
88,2019-06-17T00:00:00Z,1.5e-07,1.6e-07,1.4e-07,1.4e-07,337528.05626648,BTT-BTC
89,2019-06-18T00:00:00Z,1.4e-07,1.6e-07,1.4e-07,1.4e-07,233193.2247453,BTT-BTC
90,2019-06-19T00:00:00Z,1.4e-07,1.6e-07,1.4e-07,1.4e-07,120932.93039523,BTT-BTC
91,2019-06-20T00:00:00Z,1.4e-07,1.5e-07,1.3e-07,1.3e-07,412522.00944791,BTT-BTC
92,2019-06-21T00:00:00Z,1.3e-07,1.5e-07,1.3e-07,1.3e-07,827157.25358666,BTT-BTC
93,2019-06-22T00:00:00Z,1.3e-07,1.3e-07,1.2e-07,1.2e-07,1102391.66397044,BTT-BTC
94,2019-06-23T00:00:00Z,1.2e-07,1.3e-07,1.2e-07,1.2e-07,190894.73226786,BTT-BTC
95,2019-06-24T00:00:00Z,1.2e-07,1.4e-07,1.2e-07,1.2e-07,307998.08624943,BTT-BTC
96,2019-06-25T00:00:00Z,1.2e-07,1.4e-07,1.1e-07,1.1e-07,652313.80847724,BTT-BTC
97,2019-06-26T00:00:00Z,1.1e-07,1.2e-07,9e-08,9e-08,1230623.80375934,BTT-BTC
98,2019-06-27T00:00:00Z,9e-08,1.2e-07,9e-08,1.1e-07,732818.45359844,BTT-BTC
99,2019-06-28T00:00:00Z,1e-07,1.2e-07,1e-07,1e-07,377417.34101645,BTT-BTC
100,2019-06-29T00:00:00Z,1e-07,1.2e-07,9e-08,1e-07,1451380.26227807,BTT-BTC
101,2019-06-30T00:00:00Z,1e-07,1.3e-07,1e-07,1.2e-07,1471773.07008746,BTT-BTC
102,2019-07-01T00:00:00Z,1.2e-07,1.5e-07,1.2e-07,1.3e-07,789447.48163349,BTT-BTC
103,2019-07-02T00:00:00Z,1.3e-07,1.4e-07,1.2e-07,1.2e-07,390972.91343608,BTT-BTC
104,2019-07-03T00:00:00Z,1.2e-07,1.3e-07,1.1e-07,1.1e-07,500350.7217833,BTT-BTC
105,2019-07-04T00:00:00Z,1.2e-07,1.2e-07,1.1e-07,1.1e-07,582080.09762313,BTT-BTC
106,2019-07-05T00:00:00Z,1.1e-07,1.2e-07,1.1e-07,1.1e-07,230110.7512488,BTT-BTC
107,2019-07-06T00:00:00Z,1.1e-07,1.2e-07,1.1e-07,1.1e-07,164697.32867148,BTT-BTC
108,2019-07-07T00:00:00Z,1.1e-07,1.4e-07,1.1e-07,1.2e-07,229399.63613286,BTT-BTC
109,2019-07-08T00:00:00Z,1.2e-07,1.4e-07,1e-07,1e-07,891644.0653971,BTT-BTC
110,2019-07-09T00:00:00Z,1e-07,1.2e-07,1e-07,1e-07,408443.4812206,BTT-BTC
111,2019-07-10T00:00:00Z,1e-07,1.1e-07,9e-08,1e-07,759820.15260537,BTT-BTC
112,2019-07-11T00:00:00Z,1e-07,1.1e-07,9e-08,9e-08,371174.49719792,BTT-BTC
113,2019-07-12T00:00:00Z,9e-08,1.1e-07,9e-08,9e-08,290644.55010957,BTT-BTC
114,2019-07-13T00:00:00Z,9e-08,1.1e-07,9e-08,1e-07,788994.51675661,BTT-BTC
115,2019-07-14T00:00:00Z,1e-07,1.1e-07,9e-08,9e-08,808043.86613395,BTT-BTC
116,2019-07-15T00:00:00Z,9e-08,1.1e-07,9e-08,9e-08,757264.59531243,BTT-BTC
117,2019-07-16T00:00:00Z,9e-08,1e-07,8e-08,8e-08,1474552.95965267,BTT-BTC
118,2019-07-17T00:00:00Z,8e-08,1e-07,8e-08,9e-08,964584.61529737,BTT-BTC
119,2019-07-18T00:00:00Z,9e-08,1e-07,8e-08,8e-08,939319.7068853,BTT-BTC
120,2019-07-19T00:00:00Z,8e-08,1e-07,8e-08,1e-07,1328868.20908881,BTT-BTC
121,2019-07-20T00:00:00Z,9e-08,1e-07,9e-08,9.63e-08,557458.40467349,BTT-BTC
122,2019-07-21T00:00:00Z,9.58e-08,9.7e-08,9.2e-08,9.47e-08,181140.84973398,BTT-BTC
123,2019-07-22T00:00:00Z,9.476e-08,9.784e-08,9.35e-08,9.397e-08,296822.37810624,BTT-BTC
124,2019-07-23T00:00:00Z,9.397e-08,9.596e-08,8.011e-08,8.7e-08,858252.84952615,BTT-BTC
125,2019-07-24T00:00:00Z,8.692e-08,9.107e-08,8.013e-08,8.718e-08,269679.03152946,BTT-BTC
126,2019-07-25T00:00:00Z,8.713e-08,9.121e-08,8.306e-08,8.61e-08,360239.36929298,BTT-BTC
127,2019-07-26T00:00:00Z,8.61e-08,9.122e-08,8.305e-08,8.8e-08,510608.70266628,BTT-BTC
128,2019-07-27T00:00:00Z,8.8e-08,9e-08,8.25e-08,8.36e-08,374556.82034621,BTT-BTC
129,2019-07-28T00:00:00Z,8.36e-08,8.8e-08,8.25e-08,8.6e-08,503165.43214562,BTT-BTC
130,2019-07-29T00:00:00Z,8.6e-08,8.77e-08,8.016e-08,8.239e-08,759379.6512295,BTT-BTC
131,2019-07-30T00:00:00Z,8.226e-08,9e-08,8.001e-08,8.329e-08,643849.45753889,BTT-BTC
132,2019-07-31T00:00:00Z,8.329e-08,8.6e-08,7.977e-08,8.02e-08,328149.1798045,BTT-BTC
133,2019-08-01T00:00:00Z,8.02e-08,8.083e-08,7e-08,7.576e-08,687164.16537749,BTT-BTC
134,2019-08-02T00:00:00Z,7.576e-08,8.14e-08,7.02e-08,7.55e-08,1433375.7161748,BTT-BTC
135,2019-08-03T00:00:00Z,7.55e-08,7.792e-08,7.001e-08,7.07e-08,711760.41733905,BTT-BTC
136,2019-08-04T00:00:00Z,7.07e-08,7.11e-08,6e-08,6.888e-08,512367.07553016,BTT-BTC
137,2019-08-05T00:00:00Z,6.888e-08,6.977e-08,6.011e-08,6.419e-08,961330.43339906,BTT-BTC
138,2019-08-06T00:00:00Z,6.419e-08,6.743e-08,6.102e-08,6.608e-08,726852.00673754,BTT-BTC
139,2019-08-07T00:00:00Z,6.608e-08,6.749e-08,6.02e-08,6.229e-08,577730.03868331,BTT-BTC
140,2019-08-08T00:00:00Z,6.21e-08,6.371e-08,6.1e-08,6.173e-08,322438.97985155,BTT-BTC
141,2019-08-09T00:00:00Z,6.173e-08,6.239e-08,5.1e-08,5.67e-08,505606.23340767,BTT-BTC
142,2019-08-10T00:00:00Z,5.672e-08,6.087e-08,5.2e-08,5.87e-08,614535.82018345,BTT-BTC
143,2019-08-11T00:00:00Z,5.909e-08,6.296e-08,5.888e-08,6.294e-08,397218.58173321,BTT-BTC
144,2019-08-12T00:00:00Z,6.294e-08,6.497e-08,5.93e-08,6.008e-08,318984.20982269,BTT-BTC
145,2019-08-13T00:00:00Z,5.984e-08,6.4e-08,5.231e-08,6.269e-08,335210.63284704,BTT-BTC
146,2019-08-14T00:00:00Z,6.269e-08,6.497e-08,5.893e-08,6.128e-08,548136.97673847,BTT-BTC
147,2019-08-15T00:00:00Z,6.128e-08,6.5e-08,6.011e-08,6.057e-08,329284.92714315,BTT-BTC
148,2019-08-16T00:00:00Z,6.057e-08,6.299e-08,5.926e-08,6.027e-08,386503.99222591,BTT-BTC
149,2019-08-17T00:00:00Z,6.027e-08,6.125e-08,5.859e-08,5.923e-08,498742.96942652,BTT-BTC
150,2019-08-18T00:00:00Z,5.923e-08,6.224e-08,5.923e-08,6.181e-08,175534.5195678,BTT-BTC
151,2019-08-19T00:00:00Z,6.171e-08,6.377e-08,6e-08,6.09e-08,2039509.70920437,BTT-BTC
152,2019-08-20T00:00:00Z,6.09e-08,6.1e-08,5.221e-08,5.868e-08,972424.52571234,BTT-BTC
153,2019-08-21T00:00:00Z,5.862e-08,6.02e-08,5.403e-08,5.929e-08,1491893.46228562,BTT-BTC
154,2019-08-22T00:00:00Z,5.929e-08,6.098e-08,5.701e-08,6.043e-08,2827832.30466379,BTT-BTC
155,2019-08-23T00:00:00Z,6.043e-08,6.187e-08,5.85e-08,6e-08,262565.10196888,BTT-BTC
156,2019-08-24T00:00:00Z,6e-08,6.17e-08,5.866e-08,5.919e-08,107872.20509447,BTT-BTC
157,2019-08-25T00:00:00Z,5.919e-08,6.2e-08,5.919e-08,6.107e-08,250292.30407662,BTT-BTC
158,2019-08-26T00:00:00Z,6.107e-08,6.107e-08,5.93e-08,6e-08,773533.89807122,BTT-BTC
159,2019-08-27T00:00:00Z,6e-08,6.045e-08,5.935e-08,5.98e-08,148546.22152081,BTT-BTC
160,2019-08-28T00:00:00Z,5.98e-08,6.028e-08,5.769e-08,5.769e-08,257711.81557295,BTT-BTC
161,2019-08-29T00:00:00Z,5.769e-08,5.977e-08,4.2e-08,5.5e-08,1923174.47634889,BTT-BTC
162,2019-08-30T00:00:00Z,5.583e-08,5.639e-08,5.001e-08,5.586e-08,107118.27997291,BTT-BTC
163,2019-08-31T00:00:00Z,5.577e-08,5.59e-08,5.483e-08,5.484e-08,124244.22137469,BTT-BTC
164,2019-09-01T00:00:00Z,5.484e-08,5.52e-08,4.938e-08,5.438e-08,2005370.15440084,BTT-BTC
165,2019-09-02T00:00:00Z,5.438e-08,5.448e-08,5.2e-08,5.244e-08,198776.54765436,BTT-BTC
166,2019-09-03T00:00:00Z,5.244e-08,5.245e-08,5.002e-08,5.055e-08,471288.78316409,BTT-BTC
167,2019-09-04T00:00:00Z,5.055e-08,5.099e-08,4.947e-08,4.994e-08,191487.46563921,BTT-BTC
168,2019-09-05T00:00:00Z,4.995e-08,5.098e-08,4.795e-08,4.795e-08,200465.91606125,BTT-BTC
169,2019-09-06T00:00:00Z,4.796e-08,4.874e-08,4.232e-08,4.781e-08,174440.91149112,BTT-BTC
170,2019-09-07T00:00:00Z,4.71e-08,5.088e-08,4.71e-08,4.996e-08,275510.56463935,BTT-BTC
171,2019-09-08T00:00:00Z,4.996e-08,5.667e-08,4.963e-08,5.452e-08,481967.22961197,BTT-BTC
172,2019-09-09T00:00:00Z,5.463e-08,5.745e-08,5.334e-08,5.603e-08,175341.01760419,BTT-BTC
173,2019-09-10T00:00:00Z,5.603e-08,5.87e-08,5.521e-08,5.588e-08,363477.21377146,BTT-BTC
174,2019-09-11T00:00:00Z,5.588e-08,5.65e-08,5.412e-08,5.5e-08,354757.73373338,BTT-BTC
175,2019-09-12T00:00:00Z,5.5e-08,5.58e-08,5.2e-08,5.551e-08,496914.19305793,BTT-BTC
176,2019-09-13T00:00:00Z,5.551e-08,5.727e-08,5.301e-08,5.667e-08,404738.57988315,BTT-BTC
177,2019-09-14T00:00:00Z,5.642e-08,5.708e-08,5.559e-08,5.583e-08,657365.02818534,BTT-BTC
178,2019-09-15T00:00:00Z,5.583e-08,5.709e-08,5.583e-08,5.587e-08,420217.00225115,BTT-BTC
179,2019-09-16T00:00:00Z,5.587e-08,5.628e-08,5.539e-08,5.576e-08,225980.34959177,BTT-BTC
180,2019-09-17T00:00:00Z,5.555e-08,5.798e-08,5.401e-08,5.624e-08,585797.18318064,BTT-BTC
181,2019-09-18T00:00:00Z,5.624e-08,6.154e-08,5.505e-08,6e-08,409106.5534446,BTT-BTC
182,2019-09-19T00:00:00Z,6e-08,6.149e-08,5.804e-08,5.87e-08,525790.23975228,BTT-BTC
183,2019-09-20T00:00:00Z,5.87e-08,6e-08,5.619e-08,5.746e-08,300156.31407649,BTT-BTC
184,2019-09-21T00:00:00Z,5.698e-08,5.819e-08,5.56e-08,5.741e-08,209022.97097356,BTT-BTC
185,2019-09-22T00:00:00Z,5.751e-08,5.799e-08,5.43e-08,5.445e-08,430395.72642098,BTT-BTC
186,2019-09-23T00:00:00Z,5.445e-08,5.5e-08,5.336e-08,5.35e-08,105481.57149965,BTT-BTC
187,2019-09-24T00:00:00Z,5.35e-08,5.493e-08,5.1e-08,5.3e-08,710568.04304165,BTT-BTC
188,2019-09-25T00:00:00Z,5.101e-08,5.47e-08,4.953e-08,5.074e-08,1155527.876866,BTT-BTC
189,2019-09-26T00:00:00Z,5.074e-08,5.289e-08,5.036e-08,5.262e-08,212454.03387533,BTT-BTC
190,2019-09-27T00:00:00Z,5.262e-08,5.4e-08,5.221e-08,5.293e-08,407646.89505983,BTT-BTC
191,2019-09-28T00:00:00Z,5.293e-08,5.499e-08,5.242e-08,5.298e-08,548947.85688671,BTT-BTC
192,2019-09-29T00:00:00Z,5.298e-08,5.379e-08,5.206e-08,5.23e-08,190752.33562975,BTT-BTC
193,2019-09-30T00:00:00Z,5.233e-08,5.288e-08,4.516e-08,4.916e-08,937535.30515189,BTT-BTC
194,2019-10-01T00:00:00Z,4.916e-08,5.142e-08,4.55e-08,4.971e-08,332894.52551865,BTT-BTC
195,2019-10-02T00:00:00Z,4.971e-08,5.197e-08,4.877e-08,5.166e-08,547899.97628111,BTT-BTC
196,2019-10-03T00:00:00Z,5.181e-08,5.225e-08,5.001e-08,5.115e-08,298600.2753439,BTT-BTC
197,2019-10-04T00:00:00Z,5.115e-08,5.305e-08,5.003e-08,5.182e-08,555984.35626446,BTT-BTC
198,2019-10-05T00:00:00Z,5.182e-08,5.298e-08,5.172e-08,5.236e-08,298159.53747555,BTT-BTC
199,2019-10-06T00:00:00Z,5.236e-08,5.713e-08,5.236e-08,5.256e-08,405686.40052114,BTT-BTC
200,2019-10-07T00:00:00Z,5.256e-08,5.495e-08,5.246e-08,5.295e-08,231762.67924907,BTT-BTC
201,2019-10-08T00:00:00Z,5.295e-08,5.425e-08,5.23e-08,5.348e-08,133207.76506193,BTT-BTC
202,2019-10-09T00:00:00Z,5.348e-08,5.713e-08,5.296e-08,5.335e-08,573033.74468378,BTT-BTC
203,2019-10-10T00:00:00Z,5.334e-08,5.5e-08,5.12e-08,5.273e-08,639144.25904186,BTT-BTC
204,2019-10-11T00:00:00Z,5.3e-08,5.4e-08,5.13e-08,5.233e-08,685700.28746408,BTT-BTC
205,2019-10-12T00:00:00Z,5.233e-08,5.335e-08,5.214e-08,5.222e-08,255198.97092215,BTT-BTC
206,2019-10-13T00:00:00Z,5.222e-08,5.714e-08,5.217e-08,5.37e-08,482040.85369565,BTT-BTC
207,2019-10-14T00:00:00Z,5.37e-08,5.5e-08,5.26e-08,5.37e-08,99299.45446133,BTT-BTC
208,2019-10-15T00:00:00Z,5.376e-08,5.715e-08,5.175e-08,5.2e-08,521362.9479913,BTT-BTC
209,2019-10-16T00:00:00Z,5.2e-08,5.34e-08,5.122e-08,5.126e-08,117015.10887715,BTT-BTC
210,2019-10-17T00:00:00Z,5.13e-08,5.299e-08,5.111e-08,5.209e-08,246925.76451304,BTT-BTC
211,2019-10-18T00:00:00Z,5.209e-08,5.299e-08,4.996e-08,5.174e-08,297470.90509057,BTT-BTC
212,2019-10-19T00:00:00Z,5.174e-08,5.245e-08,4.996e-08,5.244e-08,305030.92815947,BTT-BTC
213,2019-10-20T00:00:00Z,5.24e-08,5.245e-08,5.071e-08,5.071e-08,148992.30496076,BTT-BTC
214,2019-10-21T00:00:00Z,5.071e-08,5.126e-08,5.025e-08,5.067e-08,85657.46931972,BTT-BTC
215,2019-10-22T00:00:00Z,5.067e-08,5.083e-08,5.035e-08,5.043e-08,122973.53638965,BTT-BTC
216,2019-10-23T00:00:00Z,5.043e-08,5.161e-08,5.042e-08,5.141e-08,297739.3315435,BTT-BTC
217,2019-10-24T00:00:00Z,5.141e-08,5.296e-08,5.084e-08,5.215e-08,138445.06868339,BTT-BTC
218,2019-10-25T00:00:00Z,5.215e-08,5.296e-08,4.997e-08,5.002e-08,342869.23010192,BTT-BTC
219,2019-10-26T00:00:00Z,5.002e-08,5.15e-08,4.445e-08,4.661e-08,1038001.20180524,BTT-BTC
220,2019-10-27T00:00:00Z,4.662e-08,5.068e-08,4.488e-08,4.84e-08,130618.792774,BTT-BTC
221,2019-10-28T00:00:00Z,4.846e-08,5.186e-08,4.84e-08,5.015e-08,1033356.60156833,BTT-BTC
222,2019-10-29T00:00:00Z,5.015e-08,5.229e-08,4.964e-08,5.229e-08,150037.75134113,BTT-BTC
223,2019-10-30T00:00:00Z,5.234e-08,5.401e-08,5.053e-08,5.111e-08,593391.87970333,BTT-BTC
224,2019-10-31T00:00:00Z,5.112e-08,5.113e-08,4.981e-08,4.995e-08,309632.43573703,BTT-BTC
225,2019-11-01T00:00:00Z,4.995e-08,5.1e-08,4.975e-08,4.993e-08,125081.59173714,BTT-BTC
226,2019-11-02T00:00:00Z,4.994e-08,5.107e-08,4.99e-08,5.004e-08,252954.51761835,BTT-BTC
227,2019-11-03T00:00:00Z,5.003e-08,5.091e-08,4.982e-08,4.983e-08,170395.95491109,BTT-BTC
228,2019-11-04T00:00:00Z,4.983e-08,5.047e-08,4.871e-08,4.909e-08,629204.61108519,BTT-BTC
229,2019-11-05T00:00:00Z,4.909e-08,5.047e-08,4.909e-08,4.922e-08,161547.20276827,BTT-BTC
230,2019-11-06T00:00:00Z,4.999e-08,5.05e-08,4.921e-08,4.954e-08,432596.71560277,BTT-BTC
231,2019-11-07T00:00:00Z,4.954e-08,5.049e-08,4.954e-08,5.02e-08,408218.46603211,BTT-BTC
232,2019-11-08T00:00:00Z,5.02e-08,5.039e-08,4.922e-08,4.929e-08,268202.21956739,BTT-BTC
233,2019-11-09T00:00:00Z,4.929e-08,5.039e-08,4.929e-08,4.96e-08,129097.85527681,BTT-BTC
234,2019-11-10T00:00:00Z,4.96e-08,5.039e-08,4.96e-08,4.974e-08,125991.5744879,BTT-BTC
235,2019-11-11T00:00:00Z,4.974e-08,5.02e-08,4.938e-08,4.97e-08,346883.49653876,BTT-BTC
