,timestamp,open,high,low,close,volume,market_name
36,2020-02-22T00:00:00Z,5.054e-05,5.054e-05,5.052e-05,5.052e-05,1172.4955535,ERD-ETH
37,2020-02-23T00:00:00Z,4e-05,4e-05,3.038e-05,3.038e-05,785.75891697,ERD-ETH
38,2020-02-26T00:00:00Z,4.001e-05,5.936e-05,3.039e-05,4.5e-05,3584.1401402,ERD-ETH
39,2020-02-27T00:00:00Z,4.5e-05,4.5e-05,4.001e-05,4.4e-05,682.36109789,ERD-ETH
40,2020-03-03T00:00:00Z,4.353e-05,4.353e-05,4.353e-05,4.353e-05,445.58829545,ERD-ETH
41,2020-03-04T00:00:00Z,4.1e-05,4.1e-05,4.006e-05,4.006e-05,626.2866,ERD-ETH
42,2020-03-06T00:00:00Z,4.004e-05,4.004e-05,4.004e-05,4.004e-05,161.0,ERD-ETH
43,2020-03-07T00:00:00Z,4.001e-05,4.001e-05,4e-05,4e-05,350.66483,ERD-ETH
44,2020-03-08T00:00:00Z,3.996e-05,3.996e-05,3.996e-05,3.996e-05,12.98701299,ERD-ETH
45,2020-03-09T00:00:00Z,3.999e-05,3.999e-05,3.999e-05,3.999e-05,161.0,ERD-ETH
46,2020-03-10T00:00:00Z,4e-05,4e-05,4e-05,4e-05,207.92079207,ERD-ETH
47,2020-03-11T00:00:00Z,4e-05,4e-05,4e-05,4e-05,138.07920792,ERD-ETH
48,2020-03-13T00:00:00Z,3.04e-05,3.04e-05,3.038e-05,3.038e-05,4619.96643165,ERD-ETH
49,2020-03-14T00:00:00Z,3.038e-05,3.038e-05,1.2e-05,1.2e-05,2019.99767331,ERD-ETH
50,2020-03-17T00:00:00Z,5.322e-05,0.00013519,1.204e-05,4.221e-05,6582.94942389,ERD-ETH
51,2020-03-18T00:00:00Z,2.502e-05,4.222e-05,2.502e-05,4.221e-05,3430.7088214,ERD-ETH
52,2020-03-20T00:00:00Z,2.514e-05,2.515e-05,2.514e-05,2.515e-05,11.47741985,ERD-ETH
53,2020-03-21T00:00:00Z,2.515e-05,2.516e-05,2.514e-05,2.516e-05,4383.94345376,ERD-ETH
54,2020-03-22T00:00:00Z,2.516e-05,2.516e-05,2.51e-05,2.51e-05,2299.94009585,ERD-ETH
55,2020-03-24T00:00:00Z,2.503e-05,2.503e-05,2.005e-05,2.289e-05,3200.02508708,ERD-ETH
56,2020-03-25T00:00:00Z,2.502e-05,2.502e-05,2.004e-05,2.25e-05,4170.76416491,ERD-ETH
57,2020-03-26T00:00:00Z,1.999e-05,1.999e-05,1.3e-05,1.3e-05,5469.70804538,ERD-ETH
58,2020-03-27T00:00:00Z,2.225e-05,2.225e-05,1.309e-05,1.309e-05,1009.08165701,ERD-ETH
59,2020-03-28T00:00:00Z,1.314e-05,1.314e-05,1.314e-05,1.314e-05,3435.0,ERD-ETH
60,2020-03-29T00:00:00Z,1.314e-05,1.314e-05,1.314e-05,1.314e-05,10888.0,ERD-ETH
61,2020-03-30T00:00:00Z,1.306e-05,3.864e-05,1.303e-05,1.303e-05,6470.26397037,ERD-ETH
62,2020-03-31T00:00:00Z,1.301e-05,1.301e-05,5.56e-06,5.6e-06,8244.62475053,ERD-ETH
63,2020-04-01T00:00:00Z,5.61e-06,5.61e-06,5.61e-06,5.61e-06,133.93173732,ERD-ETH
64,2020-04-02T00:00:00Z,5.6e-06,9.99e-06,6.6e-07,8.88e-06,66172.30234634,ERD-ETH
65,2020-04-03T00:00:00Z,2.31e-06,8.76e-06,2.31e-06,6.49e-06,4825.59068345,ERD-ETH
66,2020-04-04T00:00:00Z,6.5e-06,8.98e-06,4.06e-06,8.98e-06,19769.40316299,ERD-ETH
67,2020-04-05T00:00:00Z,6e-06,2.28e-05,5.8e-06,5.8e-06,35583.95100219,ERD-ETH
68,2020-04-06T00:00:00Z,7.01e-06,1e-05,4.19e-06,1e-05,2539.84970554,ERD-ETH
69,2020-04-07T00:00:00Z,4.9e-06,9.99e-06,4.9e-06,4.97e-06,1157.94810379,ERD-ETH
70,2020-04-08T00:00:00Z,7.9e-06,7.9e-06,7.9e-06,7.9e-06,1342.31935331,ERD-ETH
71,2020-04-09T00:00:00Z,8.88e-06,1e-05,8.88e-06,1e-05,99.8003992,ERD-ETH
72,2020-04-10T00:00:00Z,5.5e-06,9.99e-06,5.5e-06,9.99e-06,340.33932135,ERD-ETH
73,2020-04-11T00:00:00Z,5.5e-06,7.89e-06,2.57e-06,6.9e-06,16410.02732961,ERD-ETH
74,2020-04-12T00:00:00Z,6.9e-06,7.86e-06,6.9e-06,7.86e-06,1111.0305024,ERD-ETH
75,2020-04-14T00:00:00Z,7.83e-06,7.84e-06,7.83e-06,7.84e-06,299.4011976,ERD-ETH
76,2020-04-15T00:00:00Z,7.84e-06,7.84e-06,5e-06,6e-06,20161.25286924,ERD-ETH
77,2020-04-16T00:00:00Z,5e-06,7.86e-06,5e-06,7.86e-06,71022.45109781,ERD-ETH
78,2020-04-17T00:00:00Z,5e-06,5e-06,5e-06,5e-06,2.99820288,ERD-ETH
79,2020-04-18T00:00:00Z,5e-06,7.58e-06,4.25e-06,4.25e-06,15565.367065,ERD-ETH
80,2020-04-19T00:00:00Z,4.25e-06,4.25e-06,3.5e-06,4.24e-06,165.19711426,ERD-ETH
81,2020-04-20T00:00:00Z,3.5e-06,4.5e-06,3.5e-06,4.5e-06,3158.08832324,ERD-ETH
82,2020-04-21T00:00:00Z,4.5e-06,4.5e-06,4.5e-06,4.5e-06,335.33531979,ERD-ETH
83,2020-04-23T00:00:00Z,5e-06,7.4e-06,3.47e-06,7.4e-06,2024.9819157,ERD-ETH
84,2020-04-26T00:00:00Z,3.61e-06,3.61e-06,3.4e-06,3.4e-06,22412.78243512,ERD-ETH
85,2020-04-27T00:00:00Z,3.47e-06,3.47e-06,3.4e-06,3.4e-06,641.0,ERD-ETH
86,2020-04-28T00:00:00Z,3.4e-06,6.81e-06,3.31e-06,3.4e-06,1746.22554889,ERD-ETH
87,2020-04-29T00:00:00Z,3.2e-06,5.48e-06,3.16e-06,5.48e-06,2090.70958084,ERD-ETH
88,2020-05-01T00:00:00Z,3.14e-06,3.9e-06,3.07e-06,3.07e-06,794.78842315,ERD-ETH
89,2020-05-03T00:00:00Z,3.9e-06,3.9e-06,9.3e-07,3.9e-06,9193.29626685,ERD-ETH
90,2020-05-04T00:00:00Z,2.2e-06,2.2e-06,2.2e-06,2.2e-06,2199.0,ERD-ETH
91,2020-05-05T00:00:00Z,3.9e-06,3.9e-06,1.26e-06,1.26e-06,49.9001996,ERD-ETH
92,2020-05-06T00:00:00Z,1.48e-06,3.17e-06,1.48e-06,3.17e-06,8087.57537241,ERD-ETH
93,2020-05-07T00:00:00Z,3.5e-06,3.5e-06,2.4e-06,2.4e-06,3496.7561881,ERD-ETH
94,2020-05-13T00:00:00Z,2.42e-06,2.42e-06,2.1e-06,2.1e-06,27210.2678974,ERD-ETH
95,2020-05-14T00:00:00Z,2.33e-06,2.33e-06,2.29e-06,2.29e-06,94.84785174,ERD-ETH
96,2020-05-15T00:00:00Z,1.5e-06,1.5e-06,1.5e-06,1.5e-06,3809.0,ERD-ETH
97,2020-05-16T00:00:00Z,1.54e-06,1.54e-06,1.52e-06,1.52e-06,19758.0,ERD-ETH
98,2020-05-17T00:00:00Z,1.57e-06,1.57e-06,1.57e-06,1.57e-06,17800.0,ERD-ETH
99,2020-05-18T00:00:00Z,2.5e-06,2.5e-06,2.5e-06,2.5e-06,998.00399202,ERD-ETH
100,2020-05-19T00:00:00Z,2.5e-06,2.7e-06,2e-06,2.7e-06,414.34770267,ERD-ETH
