,timestamp,open,high,low,close,volume,market_name
21,2019-12-22T00:00:00Z,9.28e-06,9.5e-06,8.85e-06,9.24e-06,60545.198002,CNTX-BTC
22,2019-12-23T00:00:00Z,8.85e-06,9.3e-06,6e-06,8.95e-06,32685.45630632,CNTX-BTC
23,2019-12-24T00:00:00Z,5.56e-06,1.016e-05,5.55e-06,1.016e-05,13465.98026387,CNTX-BTC
24,2019-12-25T00:00:00Z,7.39e-06,9.64e-06,5.66e-06,9.21e-06,57138.48933361,CNTX-BTC
25,2019-12-26T00:00:00Z,8.25e-06,9.25e-06,6.1e-06,6.71e-06,36481.83493129,CNTX-BTC
26,2019-12-27T00:00:00Z,6.68e-06,3.45e-05,5.76e-06,3.45e-05,156781.67679821,CNTX-BTC
27,2019-12-28T00:00:00Z,1.187e-05,2.7e-05,7e-06,9.1e-06,146051.25193992,CNTX-BTC
28,2019-12-29T00:00:00Z,8.49e-06,9.14e-06,7.01e-06,7.37e-06,128946.63859329,CNTX-BTC
29,2019-12-30T00:00:00Z,7.27e-06,8.05e-06,5.55e-06,6.61e-06,44231.70321563,CNTX-BTC
30,2019-12-31T00:00:00Z,6.62e-06,8.02e-06,6.17e-06,6.25e-06,9178.74296105,CNTX-BTC
31,2020-01-01T00:00:00Z,6.19e-06,8.66e-06,5.94e-06,8.66e-06,2336.64472204,CNTX-BTC
32,2020-01-02T00:00:00Z,7.7e-06,1.079e-05,6.42e-06,7.17e-06,20681.47464295,CNTX-BTC
33,2020-01-03T00:00:00Z,6.21e-06,8.24e-06,6.19e-06,6.93e-06,34219.55435568,CNTX-BTC
34,2020-01-04T00:00:00Z,6.39e-06,7.43e-06,5.59e-06,7.07e-06,29473.56649341,CNTX-BTC
35,2020-01-05T00:00:00Z,6.67e-06,7.05e-06,5.59e-06,6.57e-06,32154.00737228,CNTX-BTC
36,2020-01-06T00:00:00Z,6.55e-06,1.11e-05,6.47e-06,7.63e-06,58123.6693908,CNTX-BTC
37,2020-01-07T00:00:00Z,7.19e-06,1.02e-05,7e-06,8.02e-06,20250.57369605,CNTX-BTC
38,2020-01-08T00:00:00Z,8.02e-06,1.117e-05,5.56e-06,1.117e-05,29050.76406864,CNTX-BTC
39,2020-01-09T00:00:00Z,1.115e-05,1.225e-05,5.56e-06,6.39e-06,50474.16733264,CNTX-BTC
40,2020-01-10T00:00:00Z,6.08e-06,1.037e-05,5.85e-06,7.63e-06,42888.1223609,CNTX-BTC
41,2020-01-11T00:00:00Z,7.04e-06,7.65e-06,6.59e-06,6.59e-06,23188.31635191,CNTX-BTC
42,2020-01-12T00:00:00Z,6.95e-06,7.35e-06,6.15e-06,6.64e-06,27932.75415451,CNTX-BTC
43,2020-01-13T00:00:00Z,6.25e-06,6.97e-06,5.92e-06,5.92e-06,20308.42189882,CNTX-BTC
44,2020-01-14T00:00:00Z,6.26e-06,6.68e-06,5.94e-06,6.36e-06,33992.37825897,CNTX-BTC
45,2020-01-15T00:00:00Z,5.96e-06,5.99e-06,4.13e-06,4.13e-06,66221.10157013,CNTX-BTC
46,2020-01-16T00:00:00Z,4.96e-06,5.52e-06,4.1e-06,4.61e-06,23218.05748305,CNTX-BTC
47,2020-01-17T00:00:00Z,4.59e-06,4.59e-06,4e-06,4e-06,102667.5,CNTX-BTC
48,2020-01-18T00:00:00Z,4.12e-06,5.89e-06,4e-06,5.47e-06,76892.70725388,CNTX-BTC
49,2020-01-19T00:00:00Z,4.97e-06,4.97e-06,4.35e-06,4.54e-06,31806.69820788,CNTX-BTC
50,2020-01-20T00:00:00Z,4.42e-06,4.98e-06,4.19e-06,4.19e-06,38407.17917968,CNTX-BTC
51,2020-01-21T00:00:00Z,4.22e-06,5.8e-06,4e-06,5.1e-06,57504.05884114,CNTX-BTC
52,2020-01-22T00:00:00Z,5.45e-06,6.53e-06,4.99e-06,4.99e-06,35037.89448972,CNTX-BTC
53,2020-01-23T00:00:00Z,5.03e-06,5.24e-06,4.9e-06,4.96e-06,43299.47552447,CNTX-BTC
54,2020-01-24T00:00:00Z,4.96e-06,4.98e-06,4.42e-06,4.88e-06,152648.6177634,CNTX-BTC
55,2020-01-25T00:00:00Z,4.7e-06,4.98e-06,4.45e-06,4.67e-06,51186.03264734,CNTX-BTC
56,2020-01-26T00:00:00Z,4.62e-06,4.62e-06,4.12e-06,4.12e-06,6835.60769231,CNTX-BTC
57,2020-01-27T00:00:00Z,4.33e-06,4.45e-06,4e-06,4e-06,6127.98332655,CNTX-BTC
58,2020-01-28T00:00:00Z,4.1e-06,4.79e-06,4e-06,4.79e-06,3734.86431212,CNTX-BTC
59,2020-01-29T00:00:00Z,4.7e-06,4.86e-06,4e-06,4.09e-06,3069.35437775,CNTX-BTC
60,2020-01-30T00:00:00Z,4.08e-06,4.81e-06,4e-06,4.72e-06,217671.19510802,CNTX-BTC
61,2020-01-31T00:00:00Z,4.61e-06,7e-06,4.15e-06,6.01e-06,63760.33560511,CNTX-BTC
62,2020-02-01T00:00:00Z,6.01e-06,8.5e-06,5.26e-06,5.3e-06,124082.51971866,CNTX-BTC
63,2020-02-02T00:00:00Z,5.26e-06,5.34e-06,4.6e-06,4.78e-06,1081145.49710266,CNTX-BTC
64,2020-02-03T00:00:00Z,4.8e-06,4.97e-06,4.23e-06,4.29e-06,199130.34397002,CNTX-BTC
65,2020-02-04T00:00:00Z,4.25e-06,5.5e-06,4.19e-06,4.99e-06,433105.35435739,CNTX-BTC
66,2020-02-05T00:00:00Z,4.72e-06,4.94e-06,4.22e-06,4.33e-06,445159.0302704,CNTX-BTC
67,2020-02-06T00:00:00Z,4.36e-06,4.5e-06,4e-06,4.14e-06,584444.42386738,CNTX-BTC
68,2020-02-07T00:00:00Z,4.16e-06,4.4e-06,4e-06,4.23e-06,145978.39648207,CNTX-BTC
69,2020-02-08T00:00:00Z,4.22e-06,4.34e-06,3.1e-06,3.51e-06,552434.5426845,CNTX-BTC
70,2020-02-09T00:00:00Z,3.5e-06,4.06e-06,3.2e-06,3.47e-06,597695.90217315,CNTX-BTC
71,2020-02-10T00:00:00Z,3.27e-06,3.49e-06,2.5e-06,3.07e-06,565300.65937466,CNTX-BTC
72,2020-02-11T00:00:00Z,2.81e-06,3.23e-06,2.75e-06,3.16e-06,894574.16492452,CNTX-BTC
73,2020-02-12T00:00:00Z,3.1e-06,3.32e-06,1.34e-06,3.13e-06,747479.91273835,CNTX-BTC
74,2020-02-13T00:00:00Z,3.11e-06,3.13e-06,2.56e-06,2.76e-06,446678.83660615,CNTX-BTC
75,2020-02-14T00:00:00Z,2.75e-06,2.76e-06,2.55e-06,2.59e-06,210753.47605179,CNTX-BTC
76,2020-02-15T00:00:00Z,2.68e-06,2.78e-06,2.45e-06,2.54e-06,886430.35917527,CNTX-BTC
77,2020-02-16T00:00:00Z,2.51e-06,3.01e-06,2.46e-06,2.68e-06,336115.74555534,CNTX-BTC
78,2020-02-17T00:00:00Z,2.6e-06,2.78e-06,2.58e-06,2.64e-06,564146.041305,CNTX-BTC
79,2020-02-18T00:00:00Z,2.6e-06,2.63e-06,2.41e-06,2.54e-06,195528.00518009,CNTX-BTC
80,2020-02-19T00:00:00Z,2.5e-06,2.95e-06,2.46e-06,2.79e-06,616409.99553086,CNTX-BTC
81,2020-02-20T00:00:00Z,2.81e-06,2.97e-06,2.58e-06,2.8e-06,672124.98197821,CNTX-BTC
82,2020-02-21T00:00:00Z,2.82e-06,2.91e-06,2.57e-06,2.84e-06,268050.04900861,CNTX-BTC
83,2020-02-22T00:00:00Z,2.78e-06,2.78e-06,2.78e-06,2.78e-06,551891.30210375,CNTX-BTC
84,2020-02-23T00:00:00Z,2.77e-06,2.77e-06,2.5e-06,2.75e-06,601277.69523346,CNTX-BTC
85,2020-02-24T00:00:00Z,2.76e-06,2.9e-06,2.55e-06,2.55e-06,561483.85846462,CNTX-BTC
86,2020-02-25T00:00:00Z,2.73e-06,2.73e-06,2.01e-06,2.33e-06,807899.2050098,CNTX-BTC
87,2020-02-26T00:00:00Z,2.27e-06,2.76e-06,2.27e-06,2.71e-06,618826.58499449,CNTX-BTC
88,2020-02-27T00:00:00Z,2.7e-06,2.74e-06,2.65e-06,2.69e-06,697064.39990803,CNTX-BTC
89,2020-02-28T00:00:00Z,2.58e-06,2.72e-06,2.47e-06,2.58e-06,680306.80120432,CNTX-BTC
90,2020-02-29T00:00:00Z,2.55e-06,2.65e-06,1.62e-06,2.21e-06,115343.26622564,CNTX-BTC
91,2020-03-01T00:00:00Z,2.41e-06,2.42e-06,2.22e-06,2.22e-06,531801.58375577,CNTX-BTC
92,2020-03-02T00:00:00Z,2.24e-06,2.35e-06,2.03e-06,2.29e-06,708166.22780803,CNTX-BTC
93,2020-03-03T00:00:00Z,2.16e-06,2.29e-06,2.09e-06,2.14e-06,477056.23715201,CNTX-BTC
94,2020-03-04T00:00:00Z,2.14e-06,2.27e-06,2.09e-06,2.21e-06,645497.6468262,CNTX-BTC
95,2020-03-05T00:00:00Z,2.09e-06,2.28e-06,2.03e-06,2.04e-06,698370.03290038,CNTX-BTC
96,2020-03-06T00:00:00Z,2.03e-06,2.22e-06,1.79e-06,2.11e-06,660419.96383151,CNTX-BTC
97,2020-03-07T00:00:00Z,2.04e-06,2.06e-06,1.67e-06,2e-06,635328.05966244,CNTX-BTC
98,2020-03-08T00:00:00Z,2e-06,2.02e-06,1.78e-06,1.83e-06,390775.24019427,CNTX-BTC
99,2020-03-09T00:00:00Z,1.83e-06,2.03e-06,1.8e-06,1.8e-06,477199.43300065,CNTX-BTC
100,2020-03-10T00:00:00Z,1.83e-06,1.9e-06,1.65e-06,1.9e-06,807497.41544693,CNTX-BTC
101,2020-03-11T00:00:00Z,1.89e-06,1.89e-06,1.66e-06,1.89e-06,1030086.85309636,CNTX-BTC
102,2020-03-12T00:00:00Z,1.88e-06,1.89e-06,1.34e-06,1.35e-06,470416.70439524,CNTX-BTC
103,2020-03-13T00:00:00Z,1.38e-06,1.4e-06,1.04e-06,1.06e-06,1318295.58575896,CNTX-BTC
104,2020-03-14T00:00:00Z,1.22e-06,2.03e-06,1.22e-06,1.44e-06,478387.00600638,CNTX-BTC
105,2020-03-15T00:00:00Z,1.44e-06,2e-06,1.38e-06,1.7e-06,644111.99658392,CNTX-BTC
106,2020-03-16T00:00:00Z,1.71e-06,1.71e-06,1.5e-06,1.71e-06,837668.6,CNTX-BTC
107,2020-03-17T00:00:00Z,1.71e-06,2.28e-06,1.59e-06,2.19e-06,721335.53562048,CNTX-BTC
108,2020-03-18T00:00:00Z,2.19e-06,2.89e-06,1.78e-06,1.78e-06,708134.6881553,CNTX-BTC
109,2020-03-19T00:00:00Z,1.74e-06,4.83e-06,1.69e-06,3.61e-06,684806.13038498,CNTX-BTC
110,2020-03-20T00:00:00Z,3.41e-06,4.82e-06,1.73e-06,2.36e-06,584863.9848637,CNTX-BTC
111,2020-03-21T00:00:00Z,2.03e-06,5.572e-05,2.03e-06,3.32e-06,130296.60062093,CNTX-BTC
112,2020-03-22T00:00:00Z,5.29e-06,6.9e-06,3.69e-06,5.65e-06,289250.40443496,CNTX-BTC
113,2020-03-23T00:00:00Z,6.3e-06,6.3e-06,3.8e-06,4.51e-06,309745.67867143,CNTX-BTC
114,2020-03-24T00:00:00Z,4.52e-06,5.64e-06,3.4e-06,3.4e-06,160814.95392937,CNTX-BTC
115,2020-03-25T00:00:00Z,3.4e-06,3.79e-06,3.4e-06,3.42e-06,210366.40574805,CNTX-BTC
116,2020-03-26T00:00:00Z,3.66e-06,3.66e-06,2.5e-06,3e-06,429301.61756073,CNTX-BTC
117,2020-03-27T00:00:00Z,2.76e-06,2.8e-06,2.05e-06,2.72e-06,609794.19070036,CNTX-BTC
118,2020-03-28T00:00:00Z,2.45e-06,2.71e-06,1.91e-06,2.02e-06,375505.69361959,CNTX-BTC
119,2020-03-29T00:00:00Z,2.02e-06,2.4e-06,1.92e-06,2.09e-06,600137.91026453,CNTX-BTC
120,2020-03-30T00:00:00Z,2.12e-06,2.14e-06,1.67e-06,1.85e-06,685231.79193303,CNTX-BTC
121,2020-03-31T00:00:00Z,1.81e-06,1.99e-06,1.3e-06,1.65e-06,836306.57993624,CNTX-BTC
122,2020-04-01T00:00:00Z,1.53e-06,1.59e-06,1.23e-06,1.3e-06,1104226.92668872,CNTX-BTC
123,2020-04-02T00:00:00Z,1.3e-06,1.32e-06,1.13e-06,1.2e-06,671136.48390998,CNTX-BTC
124,2020-04-03T00:00:00Z,1.2e-06,1.38e-06,1.17e-06,1.22e-06,1246669.43751267,CNTX-BTC
125,2020-04-04T00:00:00Z,1.26e-06,1.41e-06,1.22e-06,1.27e-06,1663045.72119455,CNTX-BTC
126,2020-04-05T00:00:00Z,1.27e-06,1.82e-06,1.19e-06,1.59e-06,1127109.4672172,CNTX-BTC
127,2020-04-06T00:00:00Z,1.59e-06,1.97e-06,1.32e-06,1.51e-06,715180.34986589,CNTX-BTC
128,2020-04-07T00:00:00Z,1.45e-06,1.51e-06,1.35e-06,1.43e-06,1280690.51045824,CNTX-BTC
129,2020-04-08T00:00:00Z,1.44e-06,1.47e-06,1.32e-06,1.32e-06,1262952.24258407,CNTX-BTC
130,2020-04-09T00:00:00Z,1.34e-06,1.63e-06,1.34e-06,1.53e-06,852416.94258514,CNTX-BTC
131,2020-04-10T00:00:00Z,1.52e-06,1.6e-06,1.3e-06,1.35e-06,883616.38348465,CNTX-BTC
132,2020-04-11T00:00:00Z,1.33e-06,1.42e-06,1.21e-06,1.41e-06,1288128.08680795,CNTX-BTC
133,2020-04-12T00:00:00Z,1.31e-06,1.45e-06,1.2e-06,1.32e-06,1677331.50450639,CNTX-BTC
134,2020-04-13T00:00:00Z,1.31e-06,1.41e-06,1.1e-06,1.19e-06,469676.2256612,CNTX-BTC
135,2020-04-14T00:00:00Z,1.19e-06,1.36e-06,1.06e-06,1.35e-06,1308891.72152089,CNTX-BTC
136,2020-04-15T00:00:00Z,1.35e-06,1.38e-06,1.22e-06,1.25e-06,1659225.40229904,CNTX-BTC
137,2020-04-16T00:00:00Z,1.26e-06,1.27e-06,1.2e-06,1.24e-06,1668039.59542299,CNTX-BTC
138,2020-04-17T00:00:00Z,1.24e-06,1.27e-06,1.01e-06,1.19e-06,1271219.91821312,CNTX-BTC
139,2020-04-18T00:00:00Z,1.16e-06,1.33e-06,1.09e-06,1.14e-06,2061475.25520789,CNTX-BTC
140,2020-04-19T00:00:00Z,1.15e-06,1.2e-06,1.15e-06,1.2e-06,2508720.82913608,CNTX-BTC
141,2020-04-20T00:00:00Z,1.2e-06,1.32e-06,1.15e-06,1.21e-06,2008038.13600676,CNTX-BTC
142,2020-04-21T00:00:00Z,1.23e-06,1.27e-06,1.19e-06,1.27e-06,2698108.53314895,CNTX-BTC
143,2020-04-22T00:00:00Z,1.27e-06,1.27e-06,1.11e-06,1.17e-06,2713152.95063241,CNTX-BTC
144,2020-04-23T00:00:00Z,1.15e-06,1.44e-06,1.09e-06,1.22e-06,3394732.67742568,CNTX-BTC
145,2020-04-24T00:00:00Z,1.2e-06,1.75e-06,1.2e-06,1.75e-06,1683613.94918583,CNTX-BTC
146,2020-04-25T00:00:00Z,1.74e-06,1.74e-06,1.28e-06,1.43e-06,2777918.36895838,CNTX-BTC
147,2020-04-26T00:00:00Z,1.4e-06,1.44e-06,1.23e-06,1.28e-06,2687570.25978732,CNTX-BTC
148,2020-04-27T00:00:00Z,1.26e-06,1.39e-06,1.24e-06,1.36e-06,1365223.30896215,CNTX-BTC
149,2020-04-28T00:00:00Z,1.35e-06,1.38e-06,1.19e-06,1.21e-06,1987712.41923557,CNTX-BTC
150,2020-04-29T00:00:00Z,1.22e-06,1.28e-06,1.16e-06,1.17e-06,2044865.36242437,CNTX-BTC
151,2020-04-30T00:00:00Z,1.2e-06,1.24e-06,1.02e-06,1.15e-06,2769653.96818583,CNTX-BTC
152,2020-05-01T00:00:00Z,1.18e-06,1.18e-06,1.01e-06,1.06e-06,1876822.58125423,CNTX-BTC
153,2020-05-02T00:00:00Z,1.07e-06,1.18e-06,1.04e-06,1.07e-06,2569499.09160649,CNTX-BTC
154,2020-05-03T00:00:00Z,1.08e-06,1.08e-06,1.02e-06,1.08e-06,1792481.58854007,CNTX-BTC
155,2020-05-04T00:00:00Z,1.07e-06,1.16e-06,1.03e-06,1.09e-06,1825996.89189488,CNTX-BTC
156,2020-05-05T00:00:00Z,1.08e-06,1.39e-06,1.06e-06,1.13e-06,2194808.41197721,CNTX-BTC
157,2020-05-06T00:00:00Z,1.12e-06,1.52e-06,1.07e-06,1.46e-06,1707775.49986118,CNTX-BTC
158,2020-05-07T00:00:00Z,1.45e-06,1.45e-06,1.1e-06,1.16e-06,708227.55474152,CNTX-BTC
159,2020-05-08T00:00:00Z,1.15e-06,1.2e-06,1.1e-06,1.12e-06,1918916.9687899,CNTX-BTC
160,2020-05-09T00:00:00Z,1.1e-06,1.14e-06,1.06e-06,1.14e-06,2297482.69837222,CNTX-BTC
161,2020-05-10T00:00:00Z,1.12e-06,1.27e-06,1.01e-06,1.16e-06,2451886.07125245,CNTX-BTC
162,2020-05-11T00:00:00Z,1.17e-06,1.3e-06,1.1e-06,1.19e-06,2154742.39478186,CNTX-BTC
163,2020-05-12T00:00:00Z,1.19e-06,1.19e-06,1.11e-06,1.14e-06,2121040.19967525,CNTX-BTC
164,2020-05-13T00:00:00Z,1.14e-06,1.6e-06,1.11e-06,1.28e-06,4830377.24492353,CNTX-BTC
165,2020-05-14T00:00:00Z,1.27e-06,1.27e-06,1.2e-06,1.24e-06,3691083.84091207,CNTX-BTC
166,2020-05-15T00:00:00Z,1.24e-06,1.24e-06,1.19e-06,1.2e-06,2731932.47898151,CNTX-BTC
167,2020-05-16T00:00:00Z,1.19e-06,1.26e-06,1.13e-06,1.16e-06,2117047.65537159,CNTX-BTC
168,2020-05-17T00:00:00Z,1.18e-06,1.24e-06,1.15e-06,1.22e-06,2540856.41027132,CNTX-BTC
169,2020-05-18T00:00:00Z,1.2e-06,1.24e-06,1.11e-06,1.17e-06,3787377.52813949,CNTX-BTC
170,2020-05-19T00:00:00Z,1.14e-06,1.16e-06,1.06e-06,1.14e-06,2891241.43154585,CNTX-BTC
