,timestamp,open,high,low,close,volume,market_name
72,2018-11-06T00:00:00Z,5.9e-07,8.4e-07,5.9e-07,8.4e-07,968.86996874,CMK-BTC
73,2018-11-07T00:00:00Z,5.9e-07,5.9e-07,3e-07,3.6e-07,2491.0,CMK-BTC
74,2018-11-08T00:00:00Z,3.7e-07,3.7e-07,3.6e-07,3.6e-07,1525.0,CMK-BTC
75,2018-11-09T00:00:00Z,3.9e-07,6.4e-07,3.7e-07,3.8e-07,3229.97802198,CMK-BTC
76,2018-11-10T00:00:00Z,3.7e-07,6.3e-07,3.6e-07,3.6e-07,3852.95404596,CMK-BTC
77,2018-11-11T00:00:00Z,3.6e-07,3.6e-07,3e-07,3e-07,4507.0,CMK-BTC
78,2018-11-12T00:00:00Z,4.2e-07,4.2e-07,1.4e-07,3.7e-07,9123.71528472,CMK-BTC
79,2018-11-13T00:00:00Z,1.6e-07,1.7e-07,1.6e-07,1.7e-07,1613.0,CMK-BTC
80,2018-11-15T00:00:00Z,2e-07,2e-07,1.8e-07,1.8e-07,1818.0,CMK-BTC
81,2018-11-16T00:00:00Z,2.5e-07,2.5e-07,1.8e-07,1.8e-07,3590.97202797,CMK-BTC
82,2018-11-17T00:00:00Z,1.9e-07,1.9e-07,1.7e-07,1.7e-07,4947.25074924,CMK-BTC
83,2018-11-18T00:00:00Z,1.9e-07,2.3e-07,1.9e-07,2.3e-07,1012.98701298,CMK-BTC
84,2018-11-19T00:00:00Z,1.8e-07,1.8e-07,1.7e-07,1.7e-07,2692.0,CMK-BTC
85,2018-11-20T00:00:00Z,1.9e-07,1.9e-07,1.7e-07,1.7e-07,4197.93706291,CMK-BTC
86,2018-11-22T00:00:00Z,1.7e-07,1.7e-07,1.7e-07,1.7e-07,927.0,CMK-BTC
87,2018-11-23T00:00:00Z,1.9e-07,1.9e-07,1.7e-07,1.7e-07,1297.97902097,CMK-BTC
88,2018-11-24T00:00:00Z,1.7e-07,1.7e-07,1.7e-07,1.7e-07,308.0,CMK-BTC
89,2018-11-27T00:00:00Z,1.4e-07,1.4e-07,1.4e-07,1.4e-07,909.0,CMK-BTC
90,2018-11-28T00:00:00Z,1.4e-07,1.8e-07,1.4e-07,1.8e-07,609.995005,CMK-BTC
91,2018-11-29T00:00:00Z,1.4e-07,1.8e-07,1.4e-07,1.8e-07,1521.96603396,CMK-BTC
92,2018-11-30T00:00:00Z,1.3e-07,1.3e-07,1.3e-07,1.3e-07,414.0,CMK-BTC
93,2018-12-02T00:00:00Z,1.7e-07,1.7e-07,1.7e-07,1.7e-07,30.96903098,CMK-BTC
94,2018-12-03T00:00:00Z,1.7e-07,1.7e-07,1.7e-07,1.7e-07,206.79320681,CMK-BTC
95,2018-12-04T00:00:00Z,1.6e-07,1.7e-07,1.3e-07,1.3e-07,19.98767898,CMK-BTC
96,2018-12-05T00:00:00Z,1.7e-07,1.7e-07,1.7e-07,1.7e-07,5.99400599,CMK-BTC
97,2018-12-07T00:00:00Z,1.5e-07,1.5e-07,1.5e-07,1.5e-07,14.98501499,CMK-BTC
98,2018-12-08T00:00:00Z,1.3e-07,1.3e-07,1.3e-07,1.3e-07,193.0,CMK-BTC
99,2018-12-10T00:00:00Z,1.5e-07,1.5e-07,1.5e-07,1.5e-07,10.0,CMK-BTC
100,2018-12-12T00:00:00Z,1.3e-07,1.3e-07,1.3e-07,1.3e-07,43.0,CMK-BTC
101,2018-12-13T00:00:00Z,1.7e-07,1.7e-07,1.7e-07,1.7e-07,44.98799401,CMK-BTC
102,2018-12-14T00:00:00Z,1.6e-07,1.6e-07,1.6e-07,1.6e-07,41.95804196,CMK-BTC
103,2018-12-16T00:00:00Z,1.6e-07,1.6e-07,1.6e-07,1.6e-07,999.000999,CMK-BTC
104,2018-12-18T00:00:00Z,1.5e-07,1.6e-07,1.5e-07,1.6e-07,7346.65334654,CMK-BTC
105,2018-12-19T00:00:00Z,1.5e-07,1.8e-07,1e-07,1.6e-07,66218.07792202,CMK-BTC
106,2018-12-20T00:00:00Z,1.5e-07,1.5e-07,1.2e-07,1.2e-07,1420.65334663,CMK-BTC
107,2018-12-22T00:00:00Z,1.2e-07,1.6e-07,1.2e-07,1.6e-07,3916.999001,CMK-BTC
108,2018-12-24T00:00:00Z,1.6e-07,1.6e-07,1.6e-07,1.6e-07,18.98101898,CMK-BTC
109,2018-12-25T00:00:00Z,1.2e-07,1.6e-07,1.2e-07,1.6e-07,621.98701299,CMK-BTC
110,2018-12-28T00:00:00Z,1.2e-07,1.2e-07,1e-07,1e-07,18225.0,CMK-BTC
111,2018-12-29T00:00:00Z,1.4e-07,1.4e-07,1.1e-07,1.3e-07,219.78741242,CMK-BTC
112,2018-12-30T00:00:00Z,1.1e-07,1.1e-07,9e-08,1e-07,5114.92000781,CMK-BTC
113,2018-12-31T00:00:00Z,1.3e-07,1.3e-07,9e-08,9e-08,964.36586404,CMK-BTC
114,2019-01-01T00:00:00Z,1e-07,1e-07,9e-08,9e-08,4643.87395,CMK-BTC
115,2019-01-02T00:00:00Z,9e-08,9e-08,9e-08,9e-08,1673.8744356,CMK-BTC
116,2019-01-03T00:00:00Z,9e-08,1.2e-07,9e-08,9e-08,1316.47177085,CMK-BTC
117,2019-01-04T00:00:00Z,9e-08,9e-08,9e-08,9e-08,4158.5691208,CMK-BTC
118,2019-01-05T00:00:00Z,9e-08,9e-08,8e-08,8e-08,5236.7381956,CMK-BTC
119,2019-01-06T00:00:00Z,8e-08,1.2e-07,7e-08,8e-08,964.3062748,CMK-BTC
120,2019-01-07T00:00:00Z,8e-08,8e-08,7e-08,7e-08,8915.750283,CMK-BTC
121,2019-01-09T00:00:00Z,7e-08,9e-08,7e-08,9e-08,4277.91171809,CMK-BTC
122,2019-01-10T00:00:00Z,8e-08,8e-08,8e-08,8e-08,224.77522479,CMK-BTC
123,2019-01-11T00:00:00Z,8e-08,1e-07,8e-08,8e-08,25545.00949146,CMK-BTC
124,2019-01-12T00:00:00Z,9e-08,1e-07,9e-08,1e-07,108794.0853232,CMK-BTC
125,2019-01-13T00:00:00Z,1e-07,1e-07,3e-08,6e-08,91534.26519438,CMK-BTC
126,2019-01-14T00:00:00Z,6e-08,7e-08,4e-08,5e-08,1345.4930243,CMK-BTC
127,2019-01-15T00:00:00Z,5e-08,9e-08,5e-08,8e-08,1496.45180046,CMK-BTC
128,2019-01-16T00:00:00Z,8e-08,8e-08,8e-08,8e-08,500.0,CMK-BTC
129,2019-01-17T00:00:00Z,7e-08,7e-08,7e-08,7e-08,382.4976428,CMK-BTC
130,2019-01-18T00:00:00Z,7e-08,7e-08,5e-08,5e-08,4981.5150177,CMK-BTC
131,2019-01-19T00:00:00Z,5e-08,6e-08,4e-08,5e-08,6091.4290165,CMK-BTC
132,2019-01-20T00:00:00Z,4e-08,8e-08,4e-08,4e-08,1050.7591451,CMK-BTC
133,2019-01-21T00:00:00Z,6e-08,6e-08,4e-08,4e-08,441.9936819,CMK-BTC
134,2019-01-22T00:00:00Z,4e-08,6e-08,4e-08,4e-08,1964.76077358,CMK-BTC
135,2019-01-23T00:00:00Z,4e-08,5e-08,4e-08,5e-08,467.995961,CMK-BTC
136,2019-01-25T00:00:00Z,6e-08,6e-08,5e-08,5e-08,21.98901099,CMK-BTC
137,2019-01-27T00:00:00Z,6e-08,6e-08,6e-08,6e-08,224.77522479,CMK-BTC
138,2019-01-28T00:00:00Z,6e-08,6e-08,4e-08,6e-08,17642.18852032,CMK-BTC
139,2019-01-29T00:00:00Z,4e-08,6e-08,4e-08,6e-08,9896.9983998,CMK-BTC
140,2019-01-30T00:00:00Z,6e-08,7e-08,5e-08,5e-08,14953.23116513,CMK-BTC
141,2019-01-31T00:00:00Z,5e-08,8e-08,5e-08,5e-08,480.9840226,CMK-BTC
142,2019-02-01T00:00:00Z,5e-08,2.7e-07,5e-08,2.4e-07,142903.78857453,CMK-BTC
143,2019-02-02T00:00:00Z,2.4e-07,5.1e-07,1.4e-07,2.1e-07,574759.59480991,CMK-BTC
144,2019-02-03T00:00:00Z,2.7e-07,2.7e-07,1.5e-07,1.5e-07,11589.999001,CMK-BTC
145,2019-02-04T00:00:00Z,1.7e-07,1.7e-07,1e-07,1.3e-07,12828.3888274,CMK-BTC
146,2019-02-05T00:00:00Z,1.4e-07,1.4e-07,1.2e-07,1.2e-07,395.9964573,CMK-BTC
147,2019-02-06T00:00:00Z,1.3e-07,2.5e-07,1.3e-07,1.3e-07,56908.38013638,CMK-BTC
148,2019-02-07T00:00:00Z,1.4e-07,4.3e-07,1.3e-07,1.4e-07,201112.07932232,CMK-BTC
149,2019-02-08T00:00:00Z,1.4e-07,1.4e-07,1.3e-07,1.4e-07,25114.66177614,CMK-BTC
150,2019-02-09T00:00:00Z,1.3e-07,1.3e-07,1.3e-07,1.3e-07,7597.0,CMK-BTC
151,2019-02-10T00:00:00Z,1.3e-07,1.3e-07,1.3e-07,1.3e-07,80.0,CMK-BTC
152,2019-02-11T00:00:00Z,1.3e-07,1.3e-07,1e-07,1e-07,14873.9829704,CMK-BTC
153,2019-02-12T00:00:00Z,1.2e-07,1.2e-07,1e-07,1e-07,5086.94005994,CMK-BTC
154,2019-02-13T00:00:00Z,1e-07,1.2e-07,1e-07,1e-07,3921.92916522,CMK-BTC
155,2019-02-14T00:00:00Z,1e-07,1.2e-07,9e-08,9e-08,17228.9016282,CMK-BTC
156,2019-02-15T00:00:00Z,1.2e-07,1.2e-07,1e-07,1e-07,1724.70606342,CMK-BTC
157,2019-02-16T00:00:00Z,9e-08,1e-07,9e-08,9e-08,9187.95672618,CMK-BTC
158,2019-02-17T00:00:00Z,9e-08,9e-08,9e-08,9e-08,4344.2486586,CMK-BTC
159,2019-02-18T00:00:00Z,9e-08,9e-08,8e-08,8e-08,11396.2732578,CMK-BTC
160,2019-02-19T00:00:00Z,8e-08,9e-08,8e-08,9e-08,4186.6916151,CMK-BTC
161,2019-02-20T00:00:00Z,9e-08,9e-08,9e-08,9e-08,498.590038,CMK-BTC
162,2019-02-21T00:00:00Z,9e-08,9e-08,7e-08,8e-08,13083.1280963,CMK-BTC
163,2019-02-22T00:00:00Z,8e-08,8e-08,7e-08,8e-08,6335.8059672,CMK-BTC
164,2019-02-23T00:00:00Z,8e-08,8e-08,8e-08,8e-08,4480.19041046,CMK-BTC
165,2019-02-24T00:00:00Z,8e-08,8e-08,7e-08,7e-08,5623.00523686,CMK-BTC
166,2019-02-25T00:00:00Z,8e-08,8e-08,8e-08,8e-08,8549.05468306,CMK-BTC
167,2019-02-26T00:00:00Z,8e-08,8e-08,7e-08,7e-08,7963.60374094,CMK-BTC
168,2019-02-27T00:00:00Z,7e-08,1e-07,7e-08,7e-08,4868.4872737,CMK-BTC
169,2019-02-28T00:00:00Z,7e-08,7e-08,6e-08,7e-08,29197.70645998,CMK-BTC
170,2019-03-01T00:00:00Z,7e-08,7e-08,6e-08,6e-08,7533.5893707,CMK-BTC
171,2019-03-02T00:00:00Z,6e-08,6e-08,6e-08,6e-08,6034.5093792,CMK-BTC
172,2019-03-03T00:00:00Z,6e-08,7e-08,6e-08,7e-08,21177.91171778,CMK-BTC
173,2019-03-04T00:00:00Z,7e-08,8e-08,7e-08,7e-08,5642.38163278,CMK-BTC
174,2019-03-05T00:00:00Z,7e-08,7e-08,7e-08,7e-08,6129.0085509,CMK-BTC
175,2019-03-06T00:00:00Z,7e-08,1e-07,1e-08,7e-08,7232.00876271,CMK-BTC
176,2019-03-07T00:00:00Z,4e-08,5e-08,4e-08,4e-08,16924.4053158,CMK-BTC
177,2019-03-08T00:00:00Z,5e-08,5e-08,5e-08,5e-08,4338.5033188,CMK-BTC
178,2019-03-09T00:00:00Z,5e-08,5e-08,4e-08,4e-08,1349.9989174,CMK-BTC
179,2019-03-10T00:00:00Z,7e-08,1.3e-07,7e-08,1.2e-07,1014.27672328,CMK-BTC
180,2019-03-11T00:00:00Z,7e-08,7e-08,7e-08,7e-08,2907.42865348,CMK-BTC
181,2019-03-12T00:00:00Z,7e-08,7e-08,6e-08,6e-08,2680.0,CMK-BTC
182,2019-03-13T00:00:00Z,6e-08,7e-08,6e-08,7e-08,417.31984578,CMK-BTC
183,2019-03-15T00:00:00Z,7e-08,1.2e-07,7e-08,1.2e-07,13986.01398601,CMK-BTC
184,2019-03-16T00:00:00Z,9e-08,1e-07,9e-08,9e-08,1753.74525475,CMK-BTC
185,2019-03-18T00:00:00Z,7e-08,7e-08,7e-08,7e-08,100.0,CMK-BTC
186,2019-03-19T00:00:00Z,1e-07,1e-07,1e-07,1e-07,9.99000999,CMK-BTC
187,2019-03-20T00:00:00Z,7e-08,7e-08,7e-08,7e-08,533.0,CMK-BTC
188,2019-03-21T00:00:00Z,7e-08,8e-08,7e-08,8e-08,6443.75624376,CMK-BTC
189,2019-03-22T00:00:00Z,6e-08,6e-08,6e-08,6e-08,127.0,CMK-BTC
190,2019-03-23T00:00:00Z,8e-08,8e-08,5e-08,5e-08,5294.99200799,CMK-BTC
191,2019-03-25T00:00:00Z,5e-08,5e-08,5e-08,5e-08,8414.0,CMK-BTC
192,2019-03-26T00:00:00Z,5e-08,7e-08,4e-08,7e-08,10069.89510489,CMK-BTC
193,2019-03-27T00:00:00Z,4e-08,4e-08,4e-08,4e-08,6426.0,CMK-BTC
194,2019-03-28T00:00:00Z,5e-08,6e-08,4e-08,4e-08,16972.48539128,CMK-BTC
195,2019-03-29T00:00:00Z,5e-08,5e-08,4e-08,4e-08,1249.0,CMK-BTC
196,2019-03-30T00:00:00Z,5e-08,5e-08,5e-08,5e-08,6858.0009162,CMK-BTC
197,2019-03-31T00:00:00Z,5e-08,5e-08,5e-08,5e-08,3024.000044,CMK-BTC
198,2019-04-01T00:00:00Z,5e-08,5e-08,5e-08,5e-08,5345.9978216,CMK-BTC
199,2019-04-02T00:00:00Z,5e-08,5e-08,5e-08,5e-08,413.9972992,CMK-BTC
200,2019-04-03T00:00:00Z,6e-08,6e-08,4e-08,4e-08,10464.97602398,CMK-BTC
201,2019-04-04T00:00:00Z,4e-08,4e-08,4e-08,4e-08,4121.995482,CMK-BTC
202,2019-04-05T00:00:00Z,6e-08,6e-08,3e-08,3e-08,13162.3004836,CMK-BTC
203,2019-04-08T00:00:00Z,3e-08,3e-08,3e-08,3e-08,1550.0,CMK-BTC
204,2019-04-09T00:00:00Z,3e-08,4e-08,3e-08,4e-08,7744.0003826,CMK-BTC
205,2019-04-10T00:00:00Z,3e-08,3e-08,3e-08,3e-08,1169.9994836,CMK-BTC
206,2019-04-11T00:00:00Z,3e-08,3e-08,3e-08,3e-08,4734.0,CMK-BTC
207,2019-04-12T00:00:00Z,5e-08,5e-08,5e-08,5e-08,84.91508492,CMK-BTC
208,2019-04-13T00:00:00Z,3e-08,3e-08,3e-08,3e-08,2169.0,CMK-BTC
209,2019-04-14T00:00:00Z,3e-08,3e-08,1e-08,1e-08,15732.0,CMK-BTC
210,2019-04-15T00:00:00Z,1e-08,2e-08,1e-08,2e-08,316.90609391,CMK-BTC
211,2019-04-16T00:00:00Z,2e-08,5e-08,1e-08,2e-08,75811.86713287,CMK-BTC
212,2019-04-17T00:00:00Z,1e-08,1e-08,1e-08,1e-08,11880.0000464,CMK-BTC
213,2019-04-18T00:00:00Z,1e-08,1e-08,1e-08,1e-08,58.0073902,CMK-BTC
214,2019-04-19T00:00:00Z,1e-08,1e-08,1e-08,1e-08,2007.98,CMK-BTC
215,2019-04-20T00:00:00Z,1e-08,1e-08,1e-08,1e-08,3494.9979592,CMK-BTC
216,2019-04-21T00:00:00Z,2e-08,4e-08,2e-08,4e-08,36284.71528471,CMK-BTC
217,2019-04-22T00:00:00Z,4e-08,2.86e-06,4e-08,1.6e-06,401837.96124918,CMK-BTC
218,2019-04-23T00:00:00Z,5.8e-07,2.6e-06,4.2e-07,8e-07,70244.6223788,CMK-BTC
219,2019-04-24T00:00:00Z,8e-07,8.1e-07,2.1e-07,7.6e-07,18462.44755246,CMK-BTC
220,2019-04-25T00:00:00Z,6.5e-07,1.64e-06,4.2e-07,8.7e-07,18348.31468532,CMK-BTC
221,2019-04-26T00:00:00Z,8.4e-07,8.4e-07,4e-07,4.2e-07,10780.16837818,CMK-BTC
222,2019-04-27T00:00:00Z,7.5e-07,7.5e-07,3.3e-07,3.3e-07,1324.42157844,CMK-BTC
223,2019-04-28T00:00:00Z,6e-07,6.1e-07,2.5e-07,3.2e-07,12966.19819321,CMK-BTC
224,2019-04-29T00:00:00Z,3.2e-07,4e-07,2.3e-07,4e-07,10828.62288104,CMK-BTC
225,2019-04-30T00:00:00Z,3.8e-07,3.8e-07,1.4e-07,1.5e-07,13079.14320795,CMK-BTC
226,2019-05-01T00:00:00Z,1.5e-07,3.3e-07,1.5e-07,1.6e-07,5693.9962222,CMK-BTC
227,2019-05-02T00:00:00Z,1.5e-07,2.5e-07,1.1e-07,1.1e-07,8961.96584215,CMK-BTC
228,2019-05-03T00:00:00Z,2.3e-07,2.3e-07,9e-08,1.2e-07,12349.42056003,CMK-BTC
229,2019-05-04T00:00:00Z,1.2e-07,1.4e-07,7e-08,7e-08,6902.89015509,CMK-BTC
230,2019-05-05T00:00:00Z,8e-08,1.4e-07,7e-08,1.4e-07,3966.15306135,CMK-BTC
231,2019-05-06T00:00:00Z,1.4e-07,1.4e-07,1.4e-07,1.4e-07,3302.6973027,CMK-BTC
232,2019-05-07T00:00:00Z,8e-08,1.2e-07,7e-08,1.1e-07,6630.78621378,CMK-BTC
233,2019-05-08T00:00:00Z,1.1e-07,1.6e-07,1e-07,1e-07,16964.72527473,CMK-BTC
234,2019-05-09T00:00:00Z,1.5e-07,1.5e-07,1.4e-07,1.5e-07,822.17782219,CMK-BTC
235,2019-05-10T00:00:00Z,1.3e-07,1.3e-07,1e-07,1e-07,5278.92748013,CMK-BTC
236,2019-05-11T00:00:00Z,1e-07,1.5e-07,1e-07,1.1e-07,15094.8110208,CMK-BTC
237,2019-05-12T00:00:00Z,1.1e-07,1.1e-07,1e-07,1e-07,63062.0,CMK-BTC
238,2019-05-13T00:00:00Z,1e-07,1e-07,1e-07,1e-07,2545.0,CMK-BTC
239,2019-05-14T00:00:00Z,1e-07,1e-07,1e-07,1e-07,14899.0,CMK-BTC
240,2019-05-15T00:00:00Z,1e-07,1.3e-07,1e-07,1e-07,4431.990816,CMK-BTC
241,2019-05-16T00:00:00Z,1e-07,1.6e-07,1e-07,1.2e-07,5945.11572013,CMK-BTC
242,2019-05-17T00:00:00Z,1.7e-07,1.7e-07,1e-07,1.3e-07,3917.45854146,CMK-BTC
243,2019-05-18T00:00:00Z,1.2e-07,1.2e-07,1.1e-07,1.1e-07,43.98276478,CMK-BTC
244,2019-05-19T00:00:00Z,1e-07,1.1e-07,1e-07,1e-07,11716.97418138,CMK-BTC
245,2019-05-20T00:00:00Z,1.2e-07,1.4e-07,1e-07,1.3e-07,7127.76586336,CMK-BTC
246,2019-05-21T00:00:00Z,1.3e-07,1.4e-07,1.3e-07,1.3e-07,3714.9979274,CMK-BTC
247,2019-05-22T00:00:00Z,1e-07,1e-07,1e-07,1e-07,1841.0,CMK-BTC
248,2019-05-23T00:00:00Z,1.1e-07,1.2e-07,1e-07,1e-07,9193.48651349,CMK-BTC
249,2019-05-24T00:00:00Z,1e-07,1e-07,1e-07,1e-07,2244.0,CMK-BTC
250,2019-05-25T00:00:00Z,1e-07,1e-07,1e-07,1e-07,2945.0,CMK-BTC
