,time,volume,close,high,low,open,market_name
30,1566345600000,168225.7472,1.422e-05,1.78e-05,1.378e-05,1.78e-05,vidy-_eth
31,1566432000000,0.0,1.422e-05,1.422e-05,1.422e-05,1.422e-05,vidy-_eth
32,1566518400000,15000.0,1.387e-05,1.387e-05,1.378e-05,1.38e-05,vidy-_eth
33,1566604800000,15791273.564204,1.4e-05,1.555e-05,2.26e-06,1.417e-05,vidy-_eth
34,1566691200000,17490.2759,1.319e-05,1.338e-05,1.319e-05,1.333e-05,vidy-_eth
35,1566777600000,11975.54,1.394e-05,1.394e-05,1.394e-05,1.394e-05,vidy-_eth
36,1566864000000,0.0,1.394e-05,1.394e-05,1.394e-05,1.394e-05,vidy-_eth
37,1566950400000,11642.63731209,1.303e-05,1.303e-05,1.303e-05,1.303e-05,vidy-_eth
38,1567036800000,510600.90212636,1.058e-05,1.268e-05,1.058e-05,1.268e-05,vidy-_eth
39,1567123200000,12710.7762,1.695e-05,1.695e-05,1.169e-05,1.17e-05,vidy-_eth
40,1567209600000,120649.35428993,1.188e-05,1.189e-05,1.091e-05,1.154e-05,vidy-_eth
41,1567296000000,209511.07,1.67e-05,1.699e-05,1.38e-05,1.38e-05,vidy-_eth
42,1567382400000,1094892.8712193,1.531e-05,1.66e-05,1.27e-05,1.33e-05,vidy-_eth
43,1567468800000,1976476.3498068,1.504e-05,1.66e-05,1.387e-05,1.658e-05,vidy-_eth
44,1567555200000,4014524.3638012,1.523e-05,1.645e-05,1.46e-05,1.483e-05,vidy-_eth
45,1567641600000,1115167.7469967,1.481e-05,1.55e-05,1.43e-05,1.539e-05,vidy-_eth
46,1567728000000,815833.30839735,1.255e-05,1.661e-05,8.04e-06,1.34e-05,vidy-_eth
47,1567814400000,2433298.0618159,1.46e-05,1.592e-05,1.251e-05,1.265e-05,vidy-_eth
48,1567900800000,1013956.8821414,1.364e-05,1.466e-05,1.283e-05,1.405e-05,vidy-_eth
49,1567987200000,347605.09840457,1.235e-05,1.351e-05,1.235e-05,1.351e-05,vidy-_eth
50,1568073600000,335842.99383881,1.274e-05,1.324e-05,1.188e-05,1.234e-05,vidy-_eth
51,1568160000000,306887.10735343,1.282e-05,1.343e-05,1.256e-05,1.274e-05,vidy-_eth
52,1568246400000,1058454.7983999,1.433e-05,1.542e-05,1.27e-05,1.294e-05,vidy-_eth
53,1568332800000,159365.21286322,1.48e-05,1.523e-05,1.428e-05,1.46e-05,vidy-_eth
54,1568419200000,654526.02652516,1.293e-05,1.432e-05,1.293e-05,1.431e-05,vidy-_eth
55,1568505600000,186106.43148979,1.32e-05,1.385e-05,1.294e-05,1.294e-05,vidy-_eth
56,1568592000000,376920.34744249,1.264e-05,1.323e-05,1.264e-05,1.319e-05,vidy-_eth
57,1568678400000,750096.69041485,1.161e-05,2e-05,1.161e-05,1.25e-05,vidy-_eth
58,1568764800000,57008.80286724,1.144e-05,1.161e-05,1.098e-05,1.161e-05,vidy-_eth
59,1568851200000,137283.68314605,1.055e-05,1.177e-05,1.055e-05,1.145e-05,vidy-_eth
60,1568937600000,173442.29277062,1.078e-05,1.095e-05,1.029e-05,1.073e-05,vidy-_eth
61,1569024000000,0.0,1.078e-05,1.078e-05,1.078e-05,1.078e-05,vidy-_eth
62,1569110400000,0.0,1.078e-05,1.078e-05,1.078e-05,1.078e-05,vidy-_eth
63,1569196800000,98601.13123111,9.69e-06,1.001e-05,9.66e-06,9.94e-06,vidy-_eth
64,1569283200000,1046340.8048899,1.042e-05,1.086e-05,9.32e-06,1.011e-05,vidy-_eth
65,1569369600000,179282.01349918,9.42e-06,1.041e-05,9.12e-06,1.041e-05,vidy-_eth
66,1569456000000,562562.7746808,1.002e-05,1.12e-05,9.1e-06,9.38e-06,vidy-_eth
67,1569542400000,171811.33212412,1.028e-05,1.059e-05,1.004e-05,1.044e-05,vidy-_eth
68,1569628800000,0.0,1.028e-05,1.028e-05,1.028e-05,1.028e-05,vidy-_eth
69,1569715200000,0.0,1.028e-05,1.028e-05,1.028e-05,1.028e-05,vidy-_eth
70,1569801600000,623396.35096746,1.286e-05,1.5e-05,9.87e-06,9.87e-06,vidy-_eth
71,1569888000000,829951.10474195,1.146e-05,1.243e-05,1.138e-05,1.236e-05,vidy-_eth
72,1569974400000,230212.83817806,1.12e-05,1.185e-05,1.097e-05,1.151e-05,vidy-_eth
73,1570060800000,45081.10083122,1.161e-05,1.161e-05,1.093e-05,1.102e-05,vidy-_eth
74,1570147200000,196991.74101232,1.13e-05,1.168e-05,1.099e-05,1.111e-05,vidy-_eth
75,1570233600000,91685.1459678,1.136e-05,1.14e-05,1.129e-05,1.135e-05,vidy-_eth
76,1570320000000,1608413.2999587,1.361e-05,1.432e-05,1.123e-05,1.123e-05,vidy-_eth
77,1570406400000,2097062.1027874,1.363e-05,1.437e-05,1.291e-05,1.377e-05,vidy-_eth
78,1570492800000,384694.59518195,1.282e-05,1.387e-05,1.262e-05,1.32e-05,vidy-_eth
79,1570579200000,652345.4731391,1.278e-05,1.387e-05,1.231e-05,1.332e-05,vidy-_eth
80,1570665600000,245694.02768547,1.141e-05,1.278e-05,1.092e-05,1.26e-05,vidy-_eth
81,1570752000000,268181.58707007,1.236e-05,1.236e-05,1.115e-05,1.161e-05,vidy-_eth
82,1570838400000,415128.2,1.153e-05,1.168e-05,1.139e-05,1.168e-05,vidy-_eth
83,1570924800000,16567.5853452,1.158e-05,1.158e-05,1.153e-05,1.156e-05,vidy-_eth
84,1571011200000,368545.7536246,1.083e-05,1.163e-05,1.074e-05,1.163e-05,vidy-_eth
85,1571097600000,1085134.568172,1.104e-05,1.2e-05,1.074e-05,1.114e-05,vidy-_eth
86,1571184000000,330909.81418073,1.073e-05,1.095e-05,1.064e-05,1.085e-05,vidy-_eth
87,1571270400000,697307.51146623,1.092e-05,1.101e-05,1.062e-05,1.084e-05,vidy-_eth
88,1571356800000,94718.6952,1.063e-05,1.108e-05,1.058e-05,1.108e-05,vidy-_eth
89,1571443200000,349095.19276733,1.045e-05,1.075e-05,1.03e-05,1.075e-05,vidy-_eth
90,1571529600000,0.0,1.045e-05,1.045e-05,1.045e-05,1.045e-05,vidy-_eth
91,1571616000000,150726.81424602,1.103e-05,1.115e-05,1.047e-05,1.047e-05,vidy-_eth
92,1571702400000,1008989.0683576,1.08e-05,1.159e-05,1.08e-05,1.102e-05,vidy-_eth
93,1571788800000,648406.50024486,1.092e-05,1.144e-05,1.069e-05,1.12e-05,vidy-_eth
94,1571875200000,1015463.0153321,1.099e-05,1.128e-05,1.066e-05,1.076e-05,vidy-_eth
95,1571961600000,285775.04698932,9.9e-06,1.111e-05,9.81e-06,1.098e-05,vidy-_eth
96,1572048000000,508511.25464993,1.017e-05,1.078e-05,9.68e-06,9.68e-06,vidy-_eth
97,1572134400000,362161.32540434,1.013e-05,1.079e-05,9.91e-06,1.014e-05,vidy-_eth
98,1572220800000,77145.22815985,1.024e-05,1.047e-05,1.013e-05,1.021e-05,vidy-_eth
99,1572307200000,1455159.61536,1.003e-05,1.053e-05,1e-05,1.021e-05,vidy-_eth
100,1572393600000,193700.39224037,1.003e-05,1.023e-05,9.92e-06,1.016e-05,vidy-_eth
101,1572480000000,147953.38543712,1.003e-05,1.032e-05,1.002e-05,1.002e-05,vidy-_eth
102,1572566400000,142932.22623997,1.003e-05,1.026e-05,1.003e-05,1.009e-05,vidy-_eth
103,1572652800000,390556.35669747,1.019e-05,1.071e-05,1.019e-05,1.024e-05,vidy-_eth
104,1572739200000,142381.0512119,1.038e-05,1.062e-05,1.014e-05,1.014e-05,vidy-_eth
105,1572825600000,249525.13683283,1.016e-05,1.043e-05,1.004e-05,1.038e-05,vidy-_eth
106,1572912000000,176936.86209213,9.79e-06,1.018e-05,9.76e-06,1.015e-05,vidy-_eth
107,1572998400000,699770.83726444,9.73e-06,9.98e-06,9.53e-06,9.53e-06,vidy-_eth
108,1573084800000,678690.75830136,9.87e-06,9.9e-06,9.59e-06,9.63e-06,vidy-_eth
109,1573171200000,455736.79834964,9.45e-06,9.92e-06,9.41e-06,9.87e-06,vidy-_eth
110,1573257600000,286088.58287018,9.72e-06,9.98e-06,9.59e-06,9.7e-06,vidy-_eth
111,1573344000000,488159.14908556,9.1e-06,9.5e-06,9.1e-06,9.5e-06,vidy-_eth
112,1573430400000,2136334.2193164,8.76e-06,9.1e-06,7.86e-06,9.1e-06,vidy-_eth
113,1573516800000,1526488.3615562,8.34e-06,8.72e-06,8.18e-06,8.52e-06,vidy-_eth
114,1573603200000,517911.35081413,8.11e-06,8.42e-06,8.1e-06,8.34e-06,vidy-_eth
115,1573689600000,44690.01501188,8.06e-06,8.19e-06,8.06e-06,8.13e-06,vidy-_eth
116,1573776000000,30438.49631834,7.77e-06,8.2e-06,7.77e-06,8.2e-06,vidy-_eth
117,1573862400000,913385.92396606,8.08e-06,8.31e-06,7.89e-06,7.93e-06,vidy-_eth
118,1573948800000,33709.42724758,7.92e-06,8.08e-06,7.91e-06,8.08e-06,vidy-_eth
119,1574035200000,24238.48916745,7.43e-06,7.7e-06,7.43e-06,7.7e-06,vidy-_eth
120,1574121600000,108296.62380714,7.03e-06,7.12e-06,6.63e-06,7.11e-06,vidy-_eth
121,1574208000000,386375.49099742,7.24e-06,7.24e-06,6.88e-06,7.13e-06,vidy-_eth
122,1574294400000,661372.53711492,7.59e-06,7.59e-06,7.11e-06,7.35e-06,vidy-_eth
123,1574380800000,210108.76101674,7.44e-06,7.76e-06,6.29e-06,7.68e-06,vidy-_eth
124,1574467200000,405748.09276982,8.41e-06,8.41e-06,7.41e-06,7.66e-06,vidy-_eth
125,1574553600000,100879.85874708,8.11e-06,8.34e-06,8.11e-06,8.33e-06,vidy-_eth
126,1574640000000,113304.59195285,8.26e-06,8.6e-06,8.26e-06,8.6e-06,vidy-_eth
127,1574726400000,319006.7737728,8.54e-06,8.54e-06,8.04e-06,8.36e-06,vidy-_eth
128,1574812800000,292575.56570225,8.03e-06,8.68e-06,8.03e-06,8.68e-06,vidy-_eth
129,1574899200000,223691.79068976,8.16e-06,8.16e-06,7.95e-06,8.09e-06,vidy-_eth
130,1574985600000,492277.95898632,7.96e-06,8.53e-06,7.92e-06,7.99e-06,vidy-_eth
131,1575072000000,343880.37058755,8.07e-06,8.36e-06,8.02e-06,8.05e-06,vidy-_eth
132,1575158400000,238634.33601285,8.18e-06,8.22e-06,8.04e-06,8.17e-06,vidy-_eth
133,1575244800000,129846.88025937,8.08e-06,8.14e-06,7.99e-06,8.14e-06,vidy-_eth
134,1575331200000,40313.30588957,8.15e-06,8.18e-06,8.15e-06,8.18e-06,vidy-_eth
135,1575417600000,344545.6164,8.12e-06,8.12e-06,8.02e-06,8.12e-06,vidy-_eth
136,1575504000000,362.02,7.51e-06,7.51e-06,7.51e-06,7.51e-06,vidy-_eth
137,1575590400000,120431.86811311,8.05e-06,8.18e-06,8.05e-06,8.18e-06,vidy-_eth
138,1575676800000,253592.55,9.5e-06,9.5e-06,8.9e-06,8.91e-06,vidy-_eth
139,1575763200000,852714.75726001,8.46e-06,9.06e-06,8.38e-06,8.7e-06,vidy-_eth
140,1575849600000,105241.09365237,8.67e-06,8.67e-06,8.54e-06,8.54e-06,vidy-_eth
141,1575936000000,51657.80847706,8.34e-06,8.7e-06,5.07e-06,8.28e-06,vidy-_eth
142,1576022400000,69584.391241263,8.53e-06,8.53e-06,8.48e-06,8.48e-06,vidy-_eth
143,1576108800000,112614.00538805,8.86e-06,8.86e-06,8.52e-06,8.53e-06,vidy-_eth
144,1576195200000,30996.05,1.294e-05,1.294e-05,1.29e-05,1.29e-05,vidy-_eth
145,1576281600000,25514.50545754,8.95e-06,8.95e-06,8.92e-06,8.92e-06,vidy-_eth
146,1576368000000,0.0,8.95e-06,8.95e-06,8.95e-06,8.95e-06,vidy-_eth
147,1576454400000,0.0,8.95e-06,8.95e-06,8.95e-06,8.95e-06,vidy-_eth
148,1576540800000,0.0,8.95e-06,8.95e-06,8.95e-06,8.95e-06,vidy-_eth
149,1576627200000,0.0,8.95e-06,8.95e-06,8.95e-06,8.95e-06,vidy-_eth
150,1576713600000,0.0,8.95e-06,8.95e-06,8.95e-06,8.95e-06,vidy-_eth
151,1576800000000,0.0,8.95e-06,8.95e-06,8.95e-06,8.95e-06,vidy-_eth
152,1576886400000,0.0,8.95e-06,8.95e-06,8.95e-06,8.95e-06,vidy-_eth
153,1576972800000,0.0,8.95e-06,8.95e-06,8.95e-06,8.95e-06,vidy-_eth
154,1577059200000,0.0,8.95e-06,8.95e-06,8.95e-06,8.95e-06,vidy-_eth
155,1577145600000,0.0,8.95e-06,8.95e-06,8.95e-06,8.95e-06,vidy-_eth
156,1577232000000,0.0,8.95e-06,8.95e-06,8.95e-06,8.95e-06,vidy-_eth
157,1577318400000,2439.02,1.23e-05,1.23e-05,1.23e-05,1.23e-05,vidy-_eth
158,1577404800000,0.0,1.23e-05,1.23e-05,1.23e-05,1.23e-05,vidy-_eth
159,1577491200000,4081.63,1.225e-05,1.225e-05,1.225e-05,1.225e-05,vidy-_eth
160,1577577600000,0.0,1.225e-05,1.225e-05,1.225e-05,1.225e-05,vidy-_eth
161,1577664000000,0.0,1.225e-05,1.225e-05,1.225e-05,1.225e-05,vidy-_eth
162,1577750400000,0.0,1.225e-05,1.225e-05,1.225e-05,1.225e-05,vidy-_eth
163,1577836800000,0.0,1.225e-05,1.225e-05,1.225e-05,1.225e-05,vidy-_eth
164,1577923200000,0.0,1.225e-05,1.225e-05,1.225e-05,1.225e-05,vidy-_eth
165,1578009600000,0.0,1.225e-05,1.225e-05,1.225e-05,1.225e-05,vidy-_eth
166,1578096000000,0.0,1.225e-05,1.225e-05,1.225e-05,1.225e-05,vidy-_eth
167,1578182400000,4532.3,1.224e-05,1.225e-05,1.224e-05,1.225e-05,vidy-_eth
168,1578268800000,0.0,1.224e-05,1.224e-05,1.224e-05,1.224e-05,vidy-_eth
169,1578355200000,1876.01,1.226e-05,1.226e-05,1.225e-05,1.225e-05,vidy-_eth
170,1578441600000,0.0,1.226e-05,1.226e-05,1.226e-05,1.226e-05,vidy-_eth
171,1578528000000,0.0,1.226e-05,1.226e-05,1.226e-05,1.226e-05,vidy-_eth
172,1578614400000,0.0,1.226e-05,1.226e-05,1.226e-05,1.226e-05,vidy-_eth
173,1578700800000,0.0,1.226e-05,1.226e-05,1.226e-05,1.226e-05,vidy-_eth
174,1578787200000,0.0,1.226e-05,1.226e-05,1.226e-05,1.226e-05,vidy-_eth
175,1578873600000,0.0,1.226e-05,1.226e-05,1.226e-05,1.226e-05,vidy-_eth
176,1578960000000,0.0,1.226e-05,1.226e-05,1.226e-05,1.226e-05,vidy-_eth
177,1579046400000,0.0,1.226e-05,1.226e-05,1.226e-05,1.226e-05,vidy-_eth
178,1579132800000,0.0,1.226e-05,1.226e-05,1.226e-05,1.226e-05,vidy-_eth
179,1579219200000,0.0,1.226e-05,1.226e-05,1.226e-05,1.226e-05,vidy-_eth
180,1579305600000,60830.60774763,6.05e-06,6.05e-06,5.26e-06,5.26e-06,vidy-_eth
181,1579392000000,0.0,6.05e-06,6.05e-06,6.05e-06,6.05e-06,vidy-_eth
182,1579478400000,0.0,6.05e-06,6.05e-06,6.05e-06,6.05e-06,vidy-_eth
183,1579564800000,0.0,6.05e-06,6.05e-06,6.05e-06,6.05e-06,vidy-_eth
184,1579651200000,0.0,6.05e-06,6.05e-06,6.05e-06,6.05e-06,vidy-_eth
185,1579737600000,21034.89,1.224e-05,1.224e-05,6.86e-06,7.5e-06,vidy-_eth
186,1579824000000,12308.66,5.92e-06,5.92e-06,5.92e-06,5.92e-06,vidy-_eth
187,1579910400000,0.0,5.92e-06,5.92e-06,5.92e-06,5.92e-06,vidy-_eth
188,1579996800000,0.0,5.92e-06,5.92e-06,5.92e-06,5.92e-06,vidy-_eth
189,1580083200000,0.0,5.92e-06,5.92e-06,5.92e-06,5.92e-06,vidy-_eth
190,1580169600000,0.0,5.92e-06,5.92e-06,5.92e-06,5.92e-06,vidy-_eth
191,1580256000000,0.0,5.92e-06,5.92e-06,5.92e-06,5.92e-06,vidy-_eth
192,1580342400000,0.0,5.92e-06,5.92e-06,5.92e-06,5.92e-06,vidy-_eth
193,1580428800000,0.0,5.92e-06,5.92e-06,5.92e-06,5.92e-06,vidy-_eth
194,1580515200000,0.0,5.92e-06,5.92e-06,5.92e-06,5.92e-06,vidy-_eth
195,1580601600000,0.0,5.92e-06,5.92e-06,5.92e-06,5.92e-06,vidy-_eth
196,1580688000000,0.0,5.92e-06,5.92e-06,5.92e-06,5.92e-06,vidy-_eth
197,1580774400000,0.0,5.92e-06,5.92e-06,5.92e-06,5.92e-06,vidy-_eth
198,1580860800000,0.0,5.92e-06,5.92e-06,5.92e-06,5.92e-06,vidy-_eth
199,1580947200000,0.0,5.92e-06,5.92e-06,5.92e-06,5.92e-06,vidy-_eth
200,1581033600000,346.07,1.222e-05,1.222e-05,1.222e-05,1.222e-05,vidy-_eth
201,1581120000000,0.0,1.222e-05,1.222e-05,1.222e-05,1.222e-05,vidy-_eth
202,1581206400000,0.0,1.222e-05,1.222e-05,1.222e-05,1.222e-05,vidy-_eth
203,1581292800000,0.0,1.222e-05,1.222e-05,1.222e-05,1.222e-05,vidy-_eth
204,1581379200000,685407.73229831,6.43e-06,1.222e-05,6.42e-06,1.222e-05,vidy-_eth
205,1581465600000,613816.56548072,5.95e-06,6.56e-06,5.91e-06,6.3e-06,vidy-_eth
206,1581552000000,353672.43599839,6.09e-06,6.14e-06,5.84e-06,5.86e-06,vidy-_eth
207,1581638400000,2285645.7824713,7.19e-06,1.623e-05,5.16e-06,6.33e-06,vidy-_eth
208,1581724800000,594347.21032992,6.48e-06,1.311e-05,6.01e-06,7.02e-06,vidy-_eth
209,1581811200000,111741.47374489,6.38e-06,6.68e-06,6.15e-06,6.46e-06,vidy-_eth
210,1581897600000,296820.20767094,5.74e-06,6.51e-06,5.62e-06,6.47e-06,vidy-_eth
211,1581984000000,272478.11346522,5.7e-06,6.19e-06,5.7e-06,5.84e-06,vidy-_eth
212,1582070400000,336260.16772072,5.72e-06,6.07e-06,5.59e-06,6.07e-06,vidy-_eth
213,1582156800000,165322.17640111,6.12e-06,6.3e-06,5.88e-06,6e-06,vidy-_eth
214,1582243200000,0.0,6.12e-06,6.12e-06,6.12e-06,6.12e-06,vidy-_eth
215,1582329600000,98506.81,6.12e-06,6.12e-06,6.12e-06,6.12e-06,vidy-_eth
216,1582416000000,130860.65,6.11e-06,6.11e-06,6.11e-06,6.11e-06,vidy-_eth
217,1582502400000,630950.9953,6.16e-06,6.16e-06,6.06e-06,6.07e-06,vidy-_eth
218,1582588800000,497986.21716548,5.94e-06,6.16e-06,5.91e-06,6.04e-06,vidy-_eth
219,1582675200000,926325.37219826,6.04e-06,6.68e-06,2e-07,5.97e-06,vidy-_eth
220,1582761600000,36515.67149859,5.68e-06,6.04e-06,5.68e-06,5.95e-06,vidy-_eth
221,1582848000000,3606.2034,5.72e-06,5.72e-06,5.72e-06,5.72e-06,vidy-_eth
222,1582934400000,3645.94360979,5.63e-06,5.63e-06,5.63e-06,5.63e-06,vidy-_eth
223,1583020800000,0.0,5.63e-06,5.63e-06,5.63e-06,5.63e-06,vidy-_eth
224,1583107200000,0.0,5.63e-06,5.63e-06,5.63e-06,5.63e-06,vidy-_eth
225,1583193600000,0.0,5.63e-06,5.63e-06,5.63e-06,5.63e-06,vidy-_eth
226,1583280000000,0.0,5.63e-06,5.63e-06,5.63e-06,5.63e-06,vidy-_eth
227,1583366400000,0.0,5.63e-06,5.63e-06,5.63e-06,5.63e-06,vidy-_eth
228,1583452800000,0.0,5.63e-06,5.63e-06,5.63e-06,5.63e-06,vidy-_eth
229,1583539200000,3188.0,7.42e-06,7.42e-06,7.42e-06,7.42e-06,vidy-_eth
230,1583625600000,0.0,7.42e-06,7.42e-06,7.42e-06,7.42e-06,vidy-_eth
231,1583712000000,0.0,7.42e-06,7.42e-06,7.42e-06,7.42e-06,vidy-_eth
232,1583798400000,0.0,7.42e-06,7.42e-06,7.42e-06,7.42e-06,vidy-_eth
233,1583884800000,0.0,7.42e-06,7.42e-06,7.42e-06,7.42e-06,vidy-_eth
234,1583971200000,84960.07157713,7.19e-06,7.42e-06,4.04e-06,4.04e-06,vidy-_eth
235,1584057600000,545809.37,6.21e-06,7.92e-06,6.21e-06,7.67e-06,vidy-_eth
236,1584144000000,0.0,6.21e-06,6.21e-06,6.21e-06,6.21e-06,vidy-_eth
237,1584230400000,0.0,6.21e-06,6.21e-06,6.21e-06,6.21e-06,vidy-_eth
238,1584316800000,0.0,6.21e-06,6.21e-06,6.21e-06,6.21e-06,vidy-_eth
239,1584403200000,0.0,6.21e-06,6.21e-06,6.21e-06,6.21e-06,vidy-_eth
240,1584489600000,0.0,6.21e-06,6.21e-06,6.21e-06,6.21e-06,vidy-_eth
241,1584576000000,0.0,6.21e-06,6.21e-06,6.21e-06,6.21e-06,vidy-_eth
242,1584662400000,0.0,6.21e-06,6.21e-06,6.21e-06,6.21e-06,vidy-_eth
243,1584748800000,0.0,6.21e-06,6.21e-06,6.21e-06,6.21e-06,vidy-_eth
244,1584835200000,0.0,6.21e-06,6.21e-06,6.21e-06,6.21e-06,vidy-_eth
245,1584921600000,0.0,6.21e-06,6.21e-06,6.21e-06,6.21e-06,vidy-_eth
246,1585008000000,0.0,6.21e-06,6.21e-06,6.21e-06,6.21e-06,vidy-_eth
247,1585094400000,0.0,6.21e-06,6.21e-06,6.21e-06,6.21e-06,vidy-_eth
248,1585180800000,0.0,6.21e-06,6.21e-06,6.21e-06,6.21e-06,vidy-_eth
249,1585267200000,0.0,6.21e-06,6.21e-06,6.21e-06,6.21e-06,vidy-_eth
250,1585353600000,753.32,3e-06,9.07e-06,3e-06,9.07e-06,vidy-_eth
251,1585440000000,333.0,9.06e-06,9.06e-06,9.06e-06,9.06e-06,vidy-_eth
252,1585526400000,0.0,9.06e-06,9.06e-06,9.06e-06,9.06e-06,vidy-_eth
253,1585612800000,0.0,9.06e-06,9.06e-06,9.06e-06,9.06e-06,vidy-_eth
254,1585699200000,250.0,8e-06,9.05e-06,8e-06,9.05e-06,vidy-_eth
255,1585785600000,0.0,8e-06,8e-06,8e-06,8e-06,vidy-_eth
256,1585872000000,0.0,8e-06,8e-06,8e-06,8e-06,vidy-_eth
257,1585958400000,0.0,8e-06,8e-06,8e-06,8e-06,vidy-_eth
258,1586044800000,0.0,8e-06,8e-06,8e-06,8e-06,vidy-_eth
259,1586131200000,0.0,8e-06,8e-06,8e-06,8e-06,vidy-_eth
260,1586217600000,0.0,8e-06,8e-06,8e-06,8e-06,vidy-_eth
261,1586304000000,0.0,8e-06,8e-06,8e-06,8e-06,vidy-_eth
262,1586390400000,416157.412828,1.68e-06,1.68e-06,1.68e-06,1.68e-06,vidy-_eth
263,1586476800000,0.0,1.68e-06,1.68e-06,1.68e-06,1.68e-06,vidy-_eth
264,1586563200000,0.0,1.68e-06,1.68e-06,1.68e-06,1.68e-06,vidy-_eth
265,1586649600000,1565220.5650271,3.84e-06,1.5e-05,3e-06,9.07e-06,vidy-_eth
266,1586736000000,0.0,3.84e-06,3.84e-06,3.84e-06,3.84e-06,vidy-_eth
267,1586822400000,0.0,3.84e-06,3.84e-06,3.84e-06,3.84e-06,vidy-_eth
268,1586908800000,332.33,3.39e-06,3.39e-06,3.39e-06,3.39e-06,vidy-_eth
269,1586995200000,12134.0,3.71e-06,3.77e-06,3.71e-06,3.77e-06,vidy-_eth
270,1587081600000,430124.23376711,3.57e-06,3.71e-06,3.57e-06,3.7e-06,vidy-_eth
271,1587168000000,48775.63115992,3.36e-06,3.55e-06,3.33e-06,3.54e-06,vidy-_eth
272,1587254400000,0.0,3.36e-06,3.36e-06,3.36e-06,3.36e-06,vidy-_eth
273,1587340800000,300.0,3.32e-06,3.32e-06,3.32e-06,3.32e-06,vidy-_eth
274,1587427200000,0.0,3.32e-06,3.32e-06,3.32e-06,3.32e-06,vidy-_eth
275,1587513600000,0.0,3.32e-06,3.32e-06,3.32e-06,3.32e-06,vidy-_eth
276,1587600000000,0.0,3.32e-06,3.32e-06,3.32e-06,3.32e-06,vidy-_eth
277,1587686400000,0.0,3.32e-06,3.32e-06,3.32e-06,3.32e-06,vidy-_eth
278,1587772800000,0.0,3.32e-06,3.32e-06,3.32e-06,3.32e-06,vidy-_eth
279,1587859200000,0.0,3.32e-06,3.32e-06,3.32e-06,3.32e-06,vidy-_eth
280,1587945600000,0.0,3.32e-06,3.32e-06,3.32e-06,3.32e-06,vidy-_eth
281,1588032000000,0.0,3.32e-06,3.32e-06,3.32e-06,3.32e-06,vidy-_eth
282,1588118400000,0.0,3.32e-06,3.32e-06,3.32e-06,3.32e-06,vidy-_eth
