,time,volume,close,high,low,open,market_name
48,1561248000000,211789632.7144,0.003954,0.00475,0.003715,0.004226,mbl-_usdt
49,1561334400000,133932802.59381,0.004261,0.00457,0.003871,0.003951,mbl-_usdt
50,1561420800000,80685484.562855,0.004144,0.00486,0.004,0.004235,mbl-_usdt
51,1561507200000,701206604.42042,0.004157,0.005714,0.003895,0.004126,mbl-_usdt
52,1561593600000,215147554.56554,0.004327,0.004985,0.00388,0.004157,mbl-_usdt
53,1561680000000,59420384.053809,0.004226,0.0044,0.003998,0.004329,mbl-_usdt
54,1561766400000,26120708.883383,0.004153,0.0043,0.003935,0.004233,mbl-_usdt
55,1561852800000,33729810.153825,0.003779,0.004171,0.003676,0.004154,mbl-_usdt
56,1561939200000,36436258.01543,0.003845,0.004078,0.00373,0.0038,mbl-_usdt
57,1562025600000,65613848.365979,0.004039,0.004315,0.003747,0.003849,mbl-_usdt
58,1562112000000,11169936.944363,0.00398,0.004063,0.00385,0.004063,mbl-_usdt
59,1562198400000,89611967.632303,0.003915,0.00405,0.003841,0.003989,mbl-_usdt
60,1562284800000,47845435.570245,0.003869,0.004123,0.0038,0.003894,mbl-_usdt
61,1562371200000,86954276.109786,0.00394,0.00401,0.003869,0.003872,mbl-_usdt
62,1562457600000,112031680.62402,0.004177,0.004198,0.00391,0.00394,mbl-_usdt
63,1562544000000,139854202.47035,0.003986,0.004229,0.003882,0.00418,mbl-_usdt
64,1562630400000,73863543.864159,0.0039,0.003992,0.003824,0.003985,mbl-_usdt
65,1562716800000,160465858.76465,0.003323,0.003933,0.003198,0.00392,mbl-_usdt
66,1562803200000,83597331.790219,0.002759,0.003323,0.0026671272,0.003323,mbl-_usdt
67,1562889600000,34919108.441739,0.00293,0.002986,0.002776,0.002778,mbl-_usdt
68,1562976000000,33120722.560423,0.002842,0.002926,0.002791,0.002918,mbl-_usdt
69,1563062400000,48210210.806614,0.002585,0.0029,0.002567,0.002836,mbl-_usdt
70,1563148800000,99156826.973958,0.002482,0.002569,0.002316,0.002569,mbl-_usdt
71,1563235200000,88780586.629837,0.002178,0.002504,0.002163,0.002485,mbl-_usdt
72,1563321600000,50537155.324478,0.002122,0.002137,0.002014,0.002124,mbl-_usdt
73,1563408000000,70435991.852967,0.002302,0.002324,0.002113,0.002122,mbl-_usdt
74,1563494400000,0.0,0.002302,0.002302,0.002302,0.002302,mbl-_usdt
75,1563580800000,52341357.531993,0.002667,0.002691,0.00249,0.002628,mbl-_usdt
76,1563667200000,0.0,0.002667,0.002667,0.002667,0.002667,mbl-_usdt
77,1563753600000,26154944.772753,0.0027,0.002748,0.002522,0.002564,mbl-_usdt
78,1563840000000,130667326.67063,0.002555,0.0029,0.002502,0.002809,mbl-_usdt
79,1563926400000,109944821.57665,0.002462,0.002563,0.002344,0.002554,mbl-_usdt
80,1564012800000,330384975.54938,0.002493,0.002612,0.002372,0.002461,mbl-_usdt
81,1564099200000,591948694.17967,0.002677,0.0036,0.002406,0.002494,mbl-_usdt
82,1564185600000,977699552.35143,0.002549,0.003256,0.002426,0.002675,mbl-_usdt
83,1564272000000,136475994.88426,0.002482,0.002651,0.002359,0.002549,mbl-_usdt
84,1564358400000,409106272.09342,0.002548,0.00275,0.002359,0.00248,mbl-_usdt
85,1564444800000,234940826.48101,0.002483,0.002714,0.002451,0.002547,mbl-_usdt
86,1564531200000,173666069.56759,0.002511,0.002578,0.002444,0.002497,mbl-_usdt
87,1564617600000,158809886.0551,0.002505,0.002579,0.002438,0.002514,mbl-_usdt
88,1564704000000,77796397.980143,0.002423,0.002508,0.002414,0.002507,mbl-_usdt
89,1564790400000,160313054.89615,0.002319,0.002428,0.002299,0.002422,mbl-_usdt
90,1564876800000,179985801.78573,0.002335,0.002378,0.002237,0.00232,mbl-_usdt
91,1564963200000,124329421.30833,0.002252,0.002344,0.002217,0.002335,mbl-_usdt
92,1565049600000,83199881.328658,0.002097,0.002243,0.002089,0.002237,mbl-_usdt
93,1565136000000,118387607.11127,0.002092,0.002122,0.002051,0.002097,mbl-_usdt
94,1565222400000,61260416.837284,0.001979,0.002111,0.001961,0.002092,mbl-_usdt
95,1565308800000,25353596.024932,0.001858,0.002058,0.001801,0.002004,mbl-_usdt
96,1565395200000,30513075.903374,0.001845,0.00187,0.001669,0.001861,mbl-_usdt
97,1565481600000,14689384.781802,0.001863,0.001928,0.001803,0.001852,mbl-_usdt
98,1565568000000,8929218.5438801,0.001806,0.001889,0.00178,0.001889,mbl-_usdt
99,1565654400000,3626528.0848383,0.001769,0.001835,0.001735,0.0018,mbl-_usdt
100,1565740800000,156480681.46586,0.001734,0.001841,0.0017,0.001776,mbl-_usdt
101,1565827200000,329597574.83069,0.00174,0.001816,0.0015452349,0.001734,mbl-_usdt
102,1565913600000,346133849.67079,0.001649,0.001745,0.001605,0.001743,mbl-_usdt
103,1566000000000,301718828.66133,0.001661,0.001722,0.00163,0.001649,mbl-_usdt
104,1566086400000,285084825.25296,0.001686,0.001696,0.001596,0.001661,mbl-_usdt
105,1566172800000,309516392.48156,0.001712,0.001791,0.001659,0.001685,mbl-_usdt
106,1566259200000,272642586.10967,0.001636,0.001724,0.00162,0.001711,mbl-_usdt
107,1566345600000,399738987.01242,0.001891,0.002055,0.001628,0.001636,mbl-_usdt
108,1566432000000,400462714.23595,0.00184,0.001925,0.001681,0.001892,mbl-_usdt
109,1566518400000,316010405.14213,0.001869,0.001908,0.001761,0.001835,mbl-_usdt
110,1566604800000,586673379.7703,0.002025,0.002189,0.001868,0.001869,mbl-_usdt
111,1566691200000,394096151.62132,0.001864,0.002076,0.001813,0.002026,mbl-_usdt
112,1566777600000,470085450.74899,0.001926,0.002136,0.001816,0.001863,mbl-_usdt
113,1566864000000,462808104.22085,0.001876,0.002039,0.001816,0.001924,mbl-_usdt
114,1566950400000,406559703.01648,0.001701,0.001912,0.001629,0.001878,mbl-_usdt
115,1567036800000,355033698.52959,0.001615,0.001726,0.001539,0.001715,mbl-_usdt
116,1567123200000,378028548.49131,0.001697,0.001733,0.001582,0.001616,mbl-_usdt
117,1567209600000,362848924.45422,0.001673,0.001724,0.001632,0.001698,mbl-_usdt
118,1567296000000,316847317.5242,0.001686,0.001758,0.001646,0.001672,mbl-_usdt
119,1567382400000,328591333.0916,0.00167,0.001717,0.001613,0.001685,mbl-_usdt
120,1567468800000,306757910.39931,0.001685,0.001726,0.001628,0.00167,mbl-_usdt
121,1567555200000,318677907.98759,0.001692,0.001717,0.00166,0.001694,mbl-_usdt
122,1567641600000,297811485.83063,0.001656,0.001704,0.00164,0.001692,mbl-_usdt
123,1567728000000,451415750.41062,0.001773,0.001954,0.001655,0.001656,mbl-_usdt
124,1567814400000,299924399.91429,0.001749,0.001779,0.0017,0.001773,mbl-_usdt
125,1567900800000,319298849.75135,0.001719,0.001759,0.001677,0.001749,mbl-_usdt
126,1567987200000,312125568.14482,0.00173,0.001785,0.001657,0.001719,mbl-_usdt
127,1568073600000,325951651.93154,0.001741,0.001772,0.001697,0.001728,mbl-_usdt
128,1568160000000,568421787.48612,0.001792,0.0023,0.001736,0.00174,mbl-_usdt
129,1568246400000,308099628.55154,0.001696,0.001827,0.001692,0.00179,mbl-_usdt
130,1568332800000,237898216.59521,0.001726,0.00198,0.001697,0.001697,mbl-_usdt
131,1568419200000,226024435.45306,0.001783,0.0018,0.0017,0.001726,mbl-_usdt
132,1568505600000,177511493.00207,0.001755,0.001792,0.001724,0.001782,mbl-_usdt
133,1568592000000,284680435.40503,0.001783,0.001803,0.001732,0.001755,mbl-_usdt
134,1568678400000,411509414.14773,0.001884,0.001955,0.001782,0.001783,mbl-_usdt
135,1568764800000,360629068.86259,0.001856,0.00192,0.001794,0.001883,mbl-_usdt
136,1568851200000,272224774.72656,0.001878,0.001902,0.001776,0.001856,mbl-_usdt
137,1568937600000,300211522.95764,0.001851,0.001888,0.001808,0.001879,mbl-_usdt
138,1569024000000,322410479.93424,0.0018,0.001884,0.001792,0.00185,mbl-_usdt
139,1569110400000,307889094.94812,0.001798,0.001804,0.001751,0.001799,mbl-_usdt
140,1569196800000,312210819.23472,0.001711,0.001799,0.00171,0.001797,mbl-_usdt
141,1569283200000,481536369.46053,0.00143,0.001717,0.0011492249,0.00171,mbl-_usdt
142,1569369600000,337558260.5515,0.00142,0.001437,0.00135,0.00143,mbl-_usdt
143,1569456000000,337579602.11003,0.00133,0.001437,0.001325,0.001419,mbl-_usdt
144,1569542400000,308249514.65178,0.001361,0.001377,0.0013,0.00133,mbl-_usdt
145,1569628800000,311479399.36372,0.001405,0.00141,0.001333,0.001361,mbl-_usdt
146,1569715200000,311267815.09349,0.001356,0.001411,0.001318,0.001394,mbl-_usdt
147,1569801600000,332941510.47645,0.00143,0.001456,0.001325,0.001355,mbl-_usdt
148,1569888000000,289262081.97053,0.001402,0.001472,0.001367,0.00143,mbl-_usdt
149,1569974400000,290037984.35371,0.0014,0.001416,0.001368,0.001402,mbl-_usdt
150,1570060800000,297825373.19981,0.001409,0.001423,0.001377,0.0014,mbl-_usdt
151,1570147200000,412305915.86245,0.001625,0.001663,0.001399,0.001408,mbl-_usdt
152,1570233600000,355641218.1154,0.001599,0.001681,0.001537,0.001626,mbl-_usdt
153,1570320000000,322587924.57288,0.00149,0.001603,0.00146,0.001599,mbl-_usdt
154,1570406400000,302622891.62516,0.001518,0.00154,0.001463,0.001489,mbl-_usdt
155,1570492800000,335821441.9021,0.001598,0.001628,0.001509,0.001517,mbl-_usdt
156,1570579200000,407839441.49198,0.001678,0.001821,0.001597,0.001598,mbl-_usdt
157,1570665600000,304195116.50281,0.001622,0.001715,0.001605,0.001675,mbl-_usdt
158,1570752000000,254062307.65066,0.001601,0.001658,0.001597,0.001622,mbl-_usdt
159,1570838400000,320050800.07953,0.001701,0.001719,0.001601,0.001601,mbl-_usdt
160,1570924800000,301808361.43735,0.001639,0.001701,0.001626,0.001701,mbl-_usdt
161,1571011200000,275391378.24196,0.001626,0.001651,0.001609,0.001639,mbl-_usdt
162,1571097600000,286097900.97984,0.001624,0.001635,0.001601,0.001626,mbl-_usdt
163,1571184000000,265081807.59484,0.001547,0.001624,0.001531,0.001623,mbl-_usdt
164,1571270400000,285121967.01404,0.001581,0.001588,0.001527,0.001547,mbl-_usdt
165,1571356800000,291188645.83988,0.001541,0.001595,0.00154,0.00158,mbl-_usdt
166,1571443200000,213348110.61654,0.001524,0.001541,0.001493,0.001541,mbl-_usdt
167,1571529600000,196059569.05282,0.001483,0.001573,0.001458,0.001524,mbl-_usdt
168,1571616000000,128843247.94195,0.001499,0.001513,0.001425,0.001484,mbl-_usdt
169,1571702400000,72872449.698938,0.001471,0.001514,0.001466,0.001503,mbl-_usdt
170,1571788800000,265268272.90031,0.001399,0.001487,0.001383,0.001483,mbl-_usdt
171,1571875200000,295553332.07609,0.001402,0.001426,0.00136,0.001394,mbl-_usdt
172,1571961600000,346364228.21797,0.001484,0.001493,0.001384,0.001403,mbl-_usdt
173,1572048000000,300441750.02948,0.001461,0.001555,0.001438,0.00149,mbl-_usdt
174,1572134400000,289547566.54689,0.001568,0.001568,0.001462,0.001462,mbl-_usdt
175,1572220800000,110357157.73887,0.001571,0.001587,0.001489,0.001557,mbl-_usdt
176,1572307200000,51886242.166579,0.001574,0.001585,0.00151,0.001585,mbl-_usdt
177,1572393600000,70524280.360225,0.001499,0.001575,0.001496,0.001574,mbl-_usdt
178,1572480000000,154324779.4206,0.001572,0.001607,0.00148,0.001501,mbl-_usdt
179,1572566400000,157394560.41589,0.00156,0.001615,0.001531,0.001568,mbl-_usdt
180,1572652800000,238462164.93112,0.001545,0.001578,0.001538,0.00156,mbl-_usdt
181,1572739200000,188019855.71936,0.001559,0.001655,0.001543,0.001544,mbl-_usdt
182,1572825600000,176553829.90545,0.001665,0.001749,0.001557,0.001561,mbl-_usdt
183,1572912000000,146329988.41417,0.001593,0.001666,0.00155,0.001666,mbl-_usdt
184,1572998400000,185939988.27284,0.001616,0.001619,0.00158,0.001593,mbl-_usdt
185,1573084800000,159421991.13739,0.001643,0.001687,0.001587,0.001617,mbl-_usdt
186,1573171200000,161018002.65443,0.001604,0.00168,0.001532,0.001642,mbl-_usdt
187,1573257600000,75508069.260093,0.001643,0.001648,0.001603,0.001603,mbl-_usdt
188,1573344000000,200897302.39309,0.001662,0.001686,0.00161,0.001644,mbl-_usdt
189,1573430400000,516758581.97728,0.001769,0.001886,0.001646,0.001661,mbl-_usdt
190,1573516800000,257540935.84597,0.001741,0.001823,0.001676,0.001769,mbl-_usdt
191,1573603200000,110629947.67337,0.001832,0.00185,0.0017,0.001741,mbl-_usdt
192,1573689600000,73598730.162208,0.001779,0.001832,0.00173,0.001832,mbl-_usdt
193,1573776000000,133403390.69802,0.001813,0.00185,0.0017,0.001779,mbl-_usdt
194,1573862400000,74059595.375887,0.001783,0.001846,0.001734,0.001813,mbl-_usdt
195,1573948800000,142204595.389,0.00186,0.001868,0.001759,0.001783,mbl-_usdt
196,1574035200000,311531611.86125,0.001817,0.002084,0.00174,0.00186,mbl-_usdt
197,1574121600000,148049447.2062,0.001663,0.001859,0.001616,0.001817,mbl-_usdt
198,1574208000000,83559268.821958,0.001686,0.001743,0.001632,0.001662,mbl-_usdt
199,1574294400000,131726556.81127,0.001512,0.001688,0.001487,0.001685,mbl-_usdt
200,1574380800000,129468932.72591,0.001445,0.001554,0.001363,0.001512,mbl-_usdt
201,1574467200000,55912780.580302,0.001481,0.001491,0.001406,0.001445,mbl-_usdt
202,1574553600000,54145357.745218,0.001394,0.001509,0.001372,0.001481,mbl-_usdt
203,1574640000000,80026735.646395,0.001385,0.001404,0.001237,0.001394,mbl-_usdt
204,1574726400000,60270430.838878,0.00138,0.001439,0.001324,0.001385,mbl-_usdt
205,1574812800000,197727031.16643,0.001467,0.001811,0.001337,0.00138,mbl-_usdt
206,1574899200000,111036491.36953,0.001725,0.001786,0.001468,0.001469,mbl-_usdt
207,1574985600000,52159486.568173,0.001676,0.001728,0.001635,0.001726,mbl-_usdt
208,1575072000000,25900295.622898,0.001652,0.001684,0.00165,0.001677,mbl-_usdt
209,1575158400000,49968304.982381,0.001629,0.001655,0.001586,0.001651,mbl-_usdt
210,1575244800000,25373512.940292,0.001628,0.001629,0.001616,0.001628,mbl-_usdt
211,1575331200000,27310501.79924,0.001624,0.00163,0.001616,0.001628,mbl-_usdt
212,1575417600000,45002576.795944,0.001753,0.001761,0.001622,0.001624,mbl-_usdt
213,1575504000000,68233371.600894,0.001683,0.001757,0.001622,0.001755,mbl-_usdt
214,1575590400000,83911079.858274,0.001767,0.001775,0.001669,0.001683,mbl-_usdt
215,1575676800000,154937297.77631,0.001722,0.001814,0.001669,0.001767,mbl-_usdt
216,1575763200000,51757933.854983,0.001764,0.001777,0.001698,0.001723,mbl-_usdt
217,1575849600000,505848682.27092,0.002463,0.0027,0.00159,0.001764,mbl-_usdt
218,1575936000000,1065741850.7751,0.00195,0.0029,0.001822,0.002463,mbl-_usdt
219,1576022400000,239686757.26755,0.001926,0.00197,0.00183,0.001942,mbl-_usdt
220,1576108800000,109657059.26853,0.001897,0.001994,0.00183,0.001928,mbl-_usdt
221,1576195200000,150621984.75933,0.001912,0.001936,0.001778,0.001904,mbl-_usdt
222,1576281600000,56978813.193942,0.001886,0.001918,0.001875,0.001914,mbl-_usdt
223,1576368000000,92169955.740349,0.001836,0.001917,0.001758,0.001906,mbl-_usdt
224,1576454400000,15731464.936234,0.001706,0.001836,0.001706,0.001836,mbl-_usdt
225,1576540800000,56685093.819179,0.001361,0.001743,0.0012781221,0.001732,mbl-_usdt
226,1576627200000,44831563.231437,0.001711,0.001753,0.001366,0.001366,mbl-_usdt
227,1576713600000,79582973.490858,0.001865,0.001935,0.001532,0.001712,mbl-_usdt
228,1576800000000,30125811.176759,0.001735,0.001909,0.001692,0.001873,mbl-_usdt
229,1576886400000,4445447.9689381,0.001757,0.001799,0.001714,0.001719,mbl-_usdt
230,1576972800000,4857989.1736013,0.001885,0.001907,0.00177,0.00177,mbl-_usdt
231,1577059200000,33303872.448045,0.00191,0.00195,0.00186,0.001901,mbl-_usdt
232,1577145600000,155244102.37624,0.001896,0.001977,0.001747,0.00191,mbl-_usdt
233,1577232000000,391065153.1606,0.001869,0.002571,0.001814,0.001898,mbl-_usdt
234,1577318400000,172336525.02785,0.001679,0.001979,0.00161,0.001849,mbl-_usdt
235,1577404800000,117212073.83271,0.001474,0.001727,0.0014,0.001674,mbl-_usdt
236,1577491200000,79809155.724014,0.00148,0.001537,0.001447,0.001473,mbl-_usdt
237,1577577600000,68678785.24963,0.001593,0.001661,0.001477,0.001485,mbl-_usdt
238,1577664000000,76528728.423611,0.001481,0.001576,0.0014,0.001576,mbl-_usdt
239,1577750400000,20895411.201914,0.001465,0.001496,0.00143,0.001475,mbl-_usdt
240,1577836800000,41686265.884161,0.001455,0.001549,0.001447,0.001465,mbl-_usdt
241,1577923200000,42112183.639391,0.001377,0.001479,0.001334,0.001466,mbl-_usdt
242,1578009600000,73524301.53926,0.001409,0.001438,0.001355,0.001373,mbl-_usdt
243,1578096000000,50209860.385961,0.00142,0.001467,0.001394,0.001407,mbl-_usdt
244,1578182400000,77937940.088076,0.001514,0.001553,0.001403,0.00142,mbl-_usdt
245,1578268800000,60295872.022007,0.001546,0.001631,0.001463,0.001512,mbl-_usdt
246,1578355200000,55195198.59579,0.001467,0.001584,0.001466,0.001546,mbl-_usdt
247,1578441600000,62497789.603028,0.001494,0.001523,0.001403,0.001468,mbl-_usdt
248,1578528000000,16150423.142625,0.001427,0.001515,0.001403,0.001495,mbl-_usdt
249,1578614400000,42564155.483287,0.001447,0.001471,0.001401,0.001411,mbl-_usdt
250,1578700800000,59426886.53348,0.001453,0.00148,0.001403,0.001447,mbl-_usdt
251,1578787200000,27047125.013832,0.001458,0.001488,0.001441,0.001452,mbl-_usdt
252,1578873600000,55275208.112332,0.001398,0.001458,0.001386,0.001458,mbl-_usdt
253,1578960000000,91136486.675015,0.001458,0.001503,0.001398,0.001398,mbl-_usdt
254,1579046400000,120960624.72724,0.001466,0.001472,0.001397,0.001457,mbl-_usdt
255,1579132800000,73002605.093852,0.00141,0.001479,0.0014,0.001467,mbl-_usdt
256,1579219200000,62545693.221568,0.001463,0.00148,0.00141,0.00141,mbl-_usdt
257,1579305600000,86954957.723414,0.001511,0.00158,0.001452,0.001463,mbl-_usdt
258,1579392000000,77681937.815281,0.001458,0.001558,0.001399,0.001508,mbl-_usdt
259,1579478400000,73555366.704366,0.001401,0.001479,0.001398,0.00146,mbl-_usdt
260,1579564800000,51016883.451205,0.001414,0.001431,0.001392,0.001402,mbl-_usdt
261,1579651200000,58392999.054876,0.001415,0.001437,0.001398,0.001429,mbl-_usdt
262,1579737600000,35554434.771923,0.001376,0.00143,0.001376,0.001414,mbl-_usdt
263,1579824000000,57493699.547109,0.001391,0.001416,0.001371,0.001386,mbl-_usdt
264,1579910400000,69960677.074592,0.001449,0.001463,0.001389,0.001391,mbl-_usdt
265,1579996800000,57006909.10586,0.001428,0.001456,0.001424,0.001449,mbl-_usdt
266,1580083200000,59420361.00365,0.001458,0.001463,0.001424,0.001428,mbl-_usdt
267,1580169600000,49810755.405941,0.001469,0.001483,0.001434,0.001457,mbl-_usdt
268,1580256000000,71118849.151887,0.001497,0.001515,0.001468,0.001469,mbl-_usdt
269,1580342400000,82099366.738607,0.001479,0.001555,0.001473,0.001497,mbl-_usdt
270,1580428800000,81088921.869738,0.001543,0.001565,0.001479,0.00148,mbl-_usdt
271,1580515200000,113219124.56388,0.001521,0.001564,0.001486,0.001543,mbl-_usdt
272,1580601600000,107974318.81834,0.001554,0.001579,0.001484,0.001521,mbl-_usdt
273,1580688000000,102002996.08647,0.001501,0.00157,0.001464,0.001554,mbl-_usdt
274,1580774400000,59644608.758408,0.00154,0.001571,0.001494,0.001501,mbl-_usdt
275,1580860800000,148910794.63897,0.001601,0.001655,0.001525,0.001541,mbl-_usdt
276,1580947200000,168859392.54481,0.001705,0.001749,0.001583,0.0016,mbl-_usdt
277,1581033600000,172462345.15632,0.001826,0.001869,0.001646,0.001704,mbl-_usdt
278,1581120000000,252108931.38352,0.001759,0.001841,0.001658,0.001826,mbl-_usdt
279,1581206400000,177580924.98346,0.001694,0.001894,0.001652,0.001758,mbl-_usdt
280,1581292800000,187904765.63563,0.001703,0.001797,0.001636,0.001696,mbl-_usdt
281,1581379200000,173328551.39574,0.001746,0.00178,0.001672,0.001703,mbl-_usdt
282,1581465600000,270512903.44583,0.002031,0.002142,0.001725,0.001746,mbl-_usdt
283,1581552000000,3235331627.2392,0.00508,0.005354,0.001856,0.002043,mbl-_usdt
284,1581638400000,726071276.52071,0.004359,0.00598,0.00387,0.005169,mbl-_usdt
285,1581724800000,564833976.34613,0.003994,0.004482,0.003553,0.00436,mbl-_usdt
286,1581811200000,259764888.73827,0.004344,0.004505,0.003724,0.003996,mbl-_usdt
287,1581897600000,269499184.46962,0.0046,0.0046,0.004087,0.004377,mbl-_usdt
288,1581984000000,865147018.11858,0.005188,0.006285,0.00437,0.004592,mbl-_usdt
289,1582070400000,262847054.18404,0.004802,0.005387,0.004562,0.005195,mbl-_usdt
290,1582156800000,305857629.97705,0.005126,0.005958,0.00462,0.004802,mbl-_usdt
291,1582243200000,1212381587.3237,0.003369,0.005632,0.003307,0.005123,mbl-_usdt
292,1582329600000,904434666.57196,0.002689,0.003388,0.002581,0.003376,mbl-_usdt
293,1582416000000,436143958.33395,0.002755,0.002809,0.002607,0.002687,mbl-_usdt
294,1582502400000,431042729.39621,0.002408,0.002817,0.00234,0.002755,mbl-_usdt
295,1582588800000,461200010.42082,0.002155,0.002424,0.002077,0.002403,mbl-_usdt
296,1582675200000,558113445.47917,0.001831,0.002222,0.001701,0.002153,mbl-_usdt
297,1582761600000,430770595.09951,0.002062,0.002151,0.001709,0.001831,mbl-_usdt
298,1582848000000,701271685.53884,0.002237,0.002342,0.001929,0.002064,mbl-_usdt
299,1582934400000,228783410.18758,0.002125,0.002248,0.002063,0.002237,mbl-_usdt
300,1583020800000,149860350.86919,0.002034,0.0022,0.001938,0.002139,mbl-_usdt
301,1583107200000,165288828.92601,0.00212,0.002165,0.001949,0.002034,mbl-_usdt
302,1583193600000,159304232.96929,0.002122,0.00213,0.002001,0.00212,mbl-_usdt
303,1583280000000,155126500.61022,0.00208,0.00217,0.002001,0.00212,mbl-_usdt
304,1583366400000,288644649.64466,0.00222,0.002385,0.002057,0.002077,mbl-_usdt
305,1583452800000,233712392.60733,0.002285,0.002407,0.002164,0.002217,mbl-_usdt
306,1583539200000,592335486.96136,0.002392,0.002588,0.002234,0.002285,mbl-_usdt
307,1583625600000,292016212.57006,0.001833,0.00236,0.001785,0.002357,mbl-_usdt
308,1583712000000,218839277.70357,0.001865,0.001937,0.001701,0.001832,mbl-_usdt
309,1583798400000,173067503.82808,0.001915,0.001957,0.001844,0.001867,mbl-_usdt
310,1583884800000,204655930.80297,0.001771,0.001928,0.001661,0.001915,mbl-_usdt
311,1583971200000,779317427.71429,0.0009,0.001778,0.00085,0.001769,mbl-_usdt
312,1584057600000,383427611.45387,0.001061,0.001134,0.000639,0.0009,mbl-_usdt
313,1584144000000,324066416.19287,0.001128,0.001209,0.001042,0.001061,mbl-_usdt
314,1584230400000,275798601.22811,0.001256,0.001361,0.001115,0.001117,mbl-_usdt
315,1584316800000,291270231.31058,0.001082,0.001256,0.00096,0.001256,mbl-_usdt
316,1584403200000,186571827.84824,0.001112,0.001162,0.001055,0.001083,mbl-_usdt
