,time,volume,close,high,low,open,market_name
99,1564617600000,162468.08163067,3.711e-05,3.91e-05,3.682e-05,3.76e-05,cnns-_eth
100,1564704000000,410493.79991704,3.59e-05,3.833e-05,3.51e-05,3.72e-05,cnns-_eth
101,1564790400000,303226.75703207,3.54e-05,3.596e-05,3.46e-05,3.59e-05,cnns-_eth
102,1564876800000,437706.45625031,3.326e-05,3.63e-05,3.004e-05,3.55e-05,cnns-_eth
103,1564963200000,460567.43977938,3.23e-05,3.391e-05,3.043e-05,3.376e-05,cnns-_eth
104,1565049600000,162348.50348421,3.179e-05,3.265e-05,3.1e-05,3.24e-05,cnns-_eth
105,1565136000000,208200.98654206,3.21e-05,3.34e-05,3.115e-05,3.163e-05,cnns-_eth
106,1565222400000,108368.40066551,3.202e-05,3.318e-05,3.111e-05,3.2e-05,cnns-_eth
107,1565308800000,81480.6080517,3.338e-05,3.43e-05,3.12e-05,3.203e-05,cnns-_eth
108,1565395200000,317729.77552724,3.417e-05,3.64e-05,3.263e-05,3.3e-05,cnns-_eth
109,1565481600000,67223.70225756,3.33e-05,3.48e-05,3.27e-05,3.37e-05,cnns-_eth
110,1565568000000,56570.8694676,3.38e-05,3.424e-05,3.331e-05,3.331e-05,cnns-_eth
111,1565654400000,394360.16786834,3.351e-05,3.469e-05,3.301e-05,3.38e-05,cnns-_eth
112,1565740800000,755922.62512778,3.69e-05,3.81e-05,3.311e-05,3.341e-05,cnns-_eth
113,1565827200000,219288.22518232,3.661e-05,3.975e-05,3.66e-05,3.66e-05,cnns-_eth
114,1565913600000,85671.38019521,3.69e-05,3.871e-05,3.62e-05,3.68e-05,cnns-_eth
115,1566000000000,68213.86732865,3.69e-05,3.73e-05,3.68e-05,3.69e-05,cnns-_eth
116,1566086400000,69532.54188619,3.66e-05,3.877e-05,3.63e-05,3.68e-05,cnns-_eth
117,1566172800000,243744.51361629,3.41e-05,3.66e-05,3.4e-05,3.651e-05,cnns-_eth
118,1566259200000,164370.32515204,3.48e-05,3.54e-05,3.4e-05,3.4e-05,cnns-_eth
119,1566345600000,218303.86801706,3.743e-05,3.88e-05,3.49e-05,3.5e-05,cnns-_eth
120,1566432000000,108104.18307091,3.59e-05,3.84e-05,3.56e-05,3.754e-05,cnns-_eth
121,1566518400000,28041.9782,3.57e-05,3.805e-05,3.54e-05,3.602e-05,cnns-_eth
122,1566604800000,50892.050974616,3.63e-05,3.66e-05,3.53e-05,3.57e-05,cnns-_eth
123,1566691200000,11139.57910087,3.71e-05,3.85e-05,3.621e-05,3.63e-05,cnns-_eth
124,1566777600000,19526.964,3.74e-05,3.871e-05,3.621e-05,3.7e-05,cnns-_eth
125,1566864000000,1578367.7602079,4.588e-05,4.71e-05,3.75e-05,3.77e-05,cnns-_eth
126,1566950400000,488949.76366324,4.386e-05,4.69e-05,4.12e-05,4.371e-05,cnns-_eth
127,1567036800000,942745.386295,4.5e-05,4.79e-05,4.23e-05,4.38e-05,cnns-_eth
128,1567123200000,185143.86273384,4.52e-05,4.764e-05,4.391e-05,4.5e-05,cnns-_eth
129,1567209600000,158271.3977906,4.39e-05,4.67e-05,4.39e-05,4.51e-05,cnns-_eth
130,1567296000000,214274.02488631,4.38e-05,4.55e-05,4.34e-05,4.39e-05,cnns-_eth
131,1567382400000,232171.56982974,4.2e-05,4.41e-05,4.17e-05,4.37e-05,cnns-_eth
132,1567468800000,80262.85986325,4.24e-05,4.413e-05,4.15e-05,4.28e-05,cnns-_eth
133,1567555200000,152538.41756994,4.27e-05,4.39e-05,4.159e-05,4.25e-05,cnns-_eth
134,1567641600000,48177.3605,4.27e-05,4.446e-05,4.217e-05,4.27e-05,cnns-_eth
135,1567728000000,182958.07213222,4.454e-05,4.454e-05,4.18e-05,4.26e-05,cnns-_eth
136,1567814400000,141249.72694472,4.151e-05,4.42e-05,4.116e-05,4.361e-05,cnns-_eth
137,1567900800000,560742.1394818,4.12e-05,4.19e-05,4.06e-05,4.183e-05,cnns-_eth
138,1567987200000,224228.03610463,4.221e-05,4.509e-05,4.13e-05,4.13e-05,cnns-_eth
139,1568073600000,32385.12567742,4.141e-05,4.249e-05,4.111e-05,4.222e-05,cnns-_eth
140,1568160000000,62187.346516,4.23e-05,4.285e-05,4.11e-05,4.14e-05,cnns-_eth
141,1568246400000,66928.779355719,4.16e-05,4.32e-05,4.16e-05,4.201e-05,cnns-_eth
142,1568332800000,63322.06561693,4.26e-05,4.354e-05,4.24e-05,4.24e-05,cnns-_eth
143,1568419200000,304704.89678572,4e-05,4.309e-05,4e-05,4.309e-05,cnns-_eth
144,1568505600000,51451.35361572,3.96e-05,4.061e-05,3.949e-05,4e-05,cnns-_eth
145,1568592000000,75937.86303736,3.79e-05,3.95e-05,3.77e-05,3.95e-05,cnns-_eth
146,1568678400000,138664.18574221,3.6e-05,3.806e-05,3.51e-05,3.78e-05,cnns-_eth
147,1568764800000,61240.254000003,3.51e-05,3.6e-05,3.47e-05,3.583e-05,cnns-_eth
148,1568851200000,128018.31562593,3.341e-05,3.64e-05,3.34e-05,3.55e-05,cnns-_eth
149,1568937600000,97451.41648278,3.446e-05,3.55e-05,3.35e-05,3.35e-05,cnns-_eth
150,1569024000000,83795.46975278,3.432e-05,3.56e-05,3.38e-05,3.42e-05,cnns-_eth
151,1569110400000,55351.186697431,3.56e-05,3.63e-05,3.44e-05,3.44e-05,cnns-_eth
152,1569196800000,57521.97173955,3.76e-05,3.762e-05,3.55e-05,3.55e-05,cnns-_eth
153,1569283200000,1603853.0024341,4.26e-05,4.89e-05,3.75e-05,3.75e-05,cnns-_eth
154,1569369600000,1018036.0354252,3.96e-05,4.62e-05,3.91e-05,4.341e-05,cnns-_eth
155,1569456000000,262706.95644717,3.92e-05,4.104e-05,3.694e-05,4.018e-05,cnns-_eth
156,1569542400000,46204.79469006,3.67e-05,3.94e-05,3.543e-05,3.93e-05,cnns-_eth
157,1569628800000,102297.15903619,3.68e-05,3.994e-05,3.58e-05,3.72e-05,cnns-_eth
158,1569715200000,192116.79661932,3.735e-05,3.92e-05,3.68e-05,3.683e-05,cnns-_eth
159,1569801600000,170538.68332887,3.621e-05,4e-05,3.621e-05,3.75e-05,cnns-_eth
160,1569888000000,270068.4254951,3.62e-05,3.75e-05,3.51e-05,3.66e-05,cnns-_eth
161,1569974400000,29053.00409513,3.5e-05,3.63e-05,3.48e-05,3.63e-05,cnns-_eth
162,1570060800000,47195.69826182,3.54e-05,3.608e-05,3.44e-05,3.49e-05,cnns-_eth
163,1570147200000,39239.25057759,3.515e-05,3.644e-05,3.44e-05,3.533e-05,cnns-_eth
164,1570233600000,13017.0,3.46e-05,3.53e-05,3.46e-05,3.52e-05,cnns-_eth
165,1570320000000,20151.57527462,3.56e-05,3.609e-05,3.45e-05,3.47e-05,cnns-_eth
166,1570406400000,42176.1889,3.44e-05,3.58e-05,3.41e-05,3.56e-05,cnns-_eth
167,1570492800000,40380.29355974,3.42e-05,3.47e-05,3.37e-05,3.459e-05,cnns-_eth
168,1570579200000,53631.70071523,3.41e-05,3.589e-05,3.33e-05,3.43e-05,cnns-_eth
169,1570665600000,105667.16557009,3.311e-05,3.53e-05,3.311e-05,3.38e-05,cnns-_eth
170,1570752000000,77115.57644374,3.361e-05,3.401e-05,3.199e-05,3.343e-05,cnns-_eth
171,1570838400000,51201.6975,3.36e-05,3.428e-05,3.281e-05,3.361e-05,cnns-_eth
172,1570924800000,22334.57546998,3.3e-05,3.37e-05,3.29e-05,3.37e-05,cnns-_eth
173,1571011200000,27497.11946504,3.24e-05,3.315e-05,3.21e-05,3.31e-05,cnns-_eth
174,1571097600000,12838.3640166,3.33e-05,3.35e-05,3.21e-05,3.22e-05,cnns-_eth
175,1571184000000,26963.95,3.45e-05,3.46e-05,3.321e-05,3.33e-05,cnns-_eth
176,1571270400000,23948.2,3.48e-05,3.49e-05,3.38e-05,3.45e-05,cnns-_eth
177,1571356800000,24854.7218,3.471e-05,3.51e-05,3.43e-05,3.49e-05,cnns-_eth
178,1571443200000,27036.2308,3.51e-05,3.54e-05,3.47e-05,3.5e-05,cnns-_eth
179,1571529600000,14522.646,3.45e-05,3.594e-05,3.43e-05,3.51e-05,cnns-_eth
180,1571616000000,33738.35983153,3.45e-05,3.478e-05,3.14e-05,3.45e-05,cnns-_eth
181,1571702400000,45243.07,3.49e-05,3.492e-05,3.44e-05,3.45e-05,cnns-_eth
182,1571788800000,225378.93294458,3.62e-05,3.82e-05,2.953e-05,3.487e-05,cnns-_eth
183,1571875200000,693568.90500137,3.785e-05,4.29e-05,3.59e-05,3.59e-05,cnns-_eth
184,1571961600000,734581.37686487,3.549e-05,4.03e-05,3.29e-05,3.84e-05,cnns-_eth
185,1572048000000,501455.66026196,3.52e-05,3.687e-05,3.331e-05,3.687e-05,cnns-_eth
186,1572134400000,415146.76012941,3.51e-05,3.614e-05,3.33e-05,3.53e-05,cnns-_eth
187,1572220800000,307037.62335329,3.57e-05,3.71e-05,3.45e-05,3.55e-05,cnns-_eth
188,1572307200000,214811.34267512,3.34e-05,3.66e-05,3.322e-05,3.545e-05,cnns-_eth
189,1572393600000,448740.44548193,3.53e-05,3.82e-05,3.35e-05,3.35e-05,cnns-_eth
190,1572480000000,183838.36347474,3.51e-05,3.58e-05,3.46e-05,3.53e-05,cnns-_eth
191,1572566400000,138033.14898719,3.51e-05,3.63e-05,3.5e-05,3.51e-05,cnns-_eth
192,1572652800000,285445.34192338,3.54e-05,3.74e-05,3.46e-05,3.51e-05,cnns-_eth
193,1572739200000,196552.26312564,3.5e-05,3.54e-05,3.43e-05,3.54e-05,cnns-_eth
194,1572825600000,240610.04585088,3.331e-05,3.51e-05,3.303e-05,3.5e-05,cnns-_eth
195,1572912000000,185414.40947612,3.3e-05,3.447e-05,3.28e-05,3.34e-05,cnns-_eth
196,1572998400000,253792.61696542,3.24e-05,3.291e-05,3.18e-05,3.291e-05,cnns-_eth
197,1573084800000,275493.67046686,3.35e-05,3.388e-05,3.231e-05,3.24e-05,cnns-_eth
198,1573171200000,155964.33451148,3.282e-05,3.35e-05,3.23e-05,3.341e-05,cnns-_eth
199,1573257600000,169664.56773473,3.27e-05,3.4e-05,3.24e-05,3.254e-05,cnns-_eth
200,1573344000000,179355.78570443,3.233e-05,3.3e-05,3.2e-05,3.28e-05,cnns-_eth
201,1573430400000,129392.78220291,3.24e-05,3.247e-05,3.126e-05,3.192e-05,cnns-_eth
202,1573516800000,137260.55701909,3.19e-05,3.252e-05,3.17e-05,3.24e-05,cnns-_eth
203,1573603200000,250584.86436697,3.072e-05,3.24e-05,3.072e-05,3.19e-05,cnns-_eth
204,1573689600000,186720.32977264,3.2e-05,3.229e-05,3.08e-05,3.141e-05,cnns-_eth
205,1573776000000,231453.88597573,3.29e-05,3.48e-05,3.16e-05,3.2e-05,cnns-_eth
206,1573862400000,213914.55251632,3.2e-05,3.329e-05,3.143e-05,3.29e-05,cnns-_eth
207,1573948800000,473678.49546511,3.16e-05,3.56e-05,3.021e-05,3.21e-05,cnns-_eth
208,1574035200000,454005.4919553,3.179e-05,3.53e-05,3.021e-05,3.161e-05,cnns-_eth
209,1574121600000,298514.58753119,3.03e-05,3.205e-05,2.934e-05,3.16e-05,cnns-_eth
210,1574208000000,160245.97240268,2.992e-05,3.09e-05,2.96e-05,3.03e-05,cnns-_eth
211,1574294400000,226161.5479312,3.13e-05,3.19e-05,2.93e-05,3e-05,cnns-_eth
212,1574380800000,485557.34592714,3.14e-05,3.49e-05,3.058e-05,3.14e-05,cnns-_eth
213,1574467200000,184332.06347097,3.226e-05,3.289e-05,3.123e-05,3.2e-05,cnns-_eth
214,1574553600000,56724.66979126,3.27e-05,3.4e-05,3.188e-05,3.191e-05,cnns-_eth
215,1574640000000,266754.88860155,3.312e-05,3.679e-05,3.26e-05,3.315e-05,cnns-_eth
216,1574726400000,70138.87708173,3.278e-05,3.34e-05,3.255e-05,3.31e-05,cnns-_eth
217,1574812800000,147325.87903735,3.3e-05,3.502e-05,3.27e-05,3.283e-05,cnns-_eth
218,1574899200000,145865.86921216,3.271e-05,3.337e-05,3.15e-05,3.304e-05,cnns-_eth
219,1574985600000,374024.69639798,3.394e-05,3.7e-05,3.15e-05,3.27e-05,cnns-_eth
220,1575072000000,296910.07758485,3.2e-05,3.411e-05,3.12e-05,3.326e-05,cnns-_eth
221,1575158400000,151249.95464198,3.176e-05,3.22e-05,3.14e-05,3.188e-05,cnns-_eth
222,1575244800000,125126.50876939,3.25e-05,3.32e-05,3.14e-05,3.16e-05,cnns-_eth
223,1575331200000,70226.03882933,3.281e-05,3.37e-05,3.24e-05,3.25e-05,cnns-_eth
224,1575417600000,183496.98470924,3.29e-05,3.301e-05,3.19e-05,3.295e-05,cnns-_eth
225,1575504000000,72226.99107601,3.231e-05,3.33e-05,3.22e-05,3.32e-05,cnns-_eth
226,1575590400000,82200.176398275,3.22e-05,3.25e-05,3.21e-05,3.24e-05,cnns-_eth
227,1575676800000,104694.53690439,3.23e-05,3.253e-05,3.22e-05,3.234e-05,cnns-_eth
228,1575763200000,120514.06694875,3.19e-05,3.32e-05,3.17e-05,3.22e-05,cnns-_eth
229,1575849600000,86031.3918,3.19e-05,3.22e-05,3.17e-05,3.2e-05,cnns-_eth
230,1575936000000,48341.48488,3.34e-05,3.34e-05,3.19e-05,3.19e-05,cnns-_eth
231,1576022400000,74993.014376659,3.3e-05,3.4e-05,3.25e-05,3.31e-05,cnns-_eth
232,1576108800000,66376.26248207,3.24e-05,3.39e-05,3.24e-05,3.3e-05,cnns-_eth
233,1576195200000,95660.40604412,3.241e-05,3.302e-05,3.24e-05,3.252e-05,cnns-_eth
234,1576281600000,73551.60722627,3.26e-05,3.265e-05,3.221e-05,3.24e-05,cnns-_eth
235,1576368000000,66380.12835004,3.26e-05,3.28e-05,3.26e-05,3.28e-05,cnns-_eth
236,1576454400000,150972.48387858,3.481e-05,3.578e-05,3.262e-05,3.28e-05,cnns-_eth
237,1576540800000,659068.77652496,3.82e-05,3.82e-05,3.45e-05,3.48e-05,cnns-_eth
238,1576627200000,282780.00159824,3.58e-05,3.9e-05,3.46e-05,3.68e-05,cnns-_eth
239,1576713600000,151116.58272382,3.59e-05,3.64e-05,3.46e-05,3.51e-05,cnns-_eth
240,1576800000000,140514.94160651,3.55e-05,3.64e-05,3.53e-05,3.56e-05,cnns-_eth
241,1576886400000,97564.73286272,3.61e-05,3.63e-05,3.57e-05,3.598e-05,cnns-_eth
242,1576972800000,118673.40454246,3.706e-05,3.867e-05,3.589e-05,3.61e-05,cnns-_eth
243,1577059200000,138847.59174149,3.6e-05,3.655e-05,3.47e-05,3.63e-05,cnns-_eth
244,1577145600000,92562.91881175,3.65e-05,3.69e-05,3.6e-05,3.6e-05,cnns-_eth
245,1577232000000,333202.63451324,3.918e-05,3.96e-05,3.65e-05,3.65e-05,cnns-_eth
246,1577318400000,171981.63032339,3.9e-05,4.03e-05,3.83e-05,3.851e-05,cnns-_eth
247,1577404800000,112569.66847671,3.88e-05,3.941e-05,3.809e-05,3.91e-05,cnns-_eth
248,1577491200000,84533.67434029,3.8e-05,3.88e-05,3.8e-05,3.88e-05,cnns-_eth
249,1577577600000,135949.8335921,3.73e-05,4.05e-05,3.73e-05,3.81e-05,cnns-_eth
250,1577664000000,81898.1429,3.86e-05,3.893e-05,3.7e-05,3.74e-05,cnns-_eth
251,1577750400000,76140.37233979,3.86e-05,3.923e-05,3.794e-05,3.89e-05,cnns-_eth
252,1577836800000,735564.09705445,4.26e-05,4.36e-05,3.77e-05,3.861e-05,cnns-_eth
253,1577923200000,784176.95022519,3.86e-05,4.54e-05,3.82e-05,4.262e-05,cnns-_eth
254,1578009600000,641394.43457448,3.64e-05,3.89e-05,3.61e-05,3.86e-05,cnns-_eth
255,1578096000000,363405.02009501,3.47e-05,3.7e-05,3.42e-05,3.671e-05,cnns-_eth
256,1578182400000,247233.34046416,3.42e-05,3.496e-05,3.35e-05,3.46e-05,cnns-_eth
257,1578268800000,227935.8430452,3.27e-05,3.41e-05,3.26e-05,3.41e-05,cnns-_eth
258,1578355200000,127056.00210853,3.294e-05,3.4e-05,3.26e-05,3.283e-05,cnns-_eth
259,1578441600000,126725.49345381,3.32e-05,3.37e-05,3.207e-05,3.29e-05,cnns-_eth
260,1578528000000,57071.9063247,3.329e-05,3.365e-05,3.28e-05,3.33e-05,cnns-_eth
261,1578614400000,85886.5046,3.24e-05,3.38e-05,3.24e-05,3.335e-05,cnns-_eth
262,1578700800000,140437.6173,3.19e-05,3.258e-05,3.12e-05,3.25e-05,cnns-_eth
263,1578787200000,86797.5846491,3.2e-05,3.25e-05,3.19e-05,3.2e-05,cnns-_eth
264,1578873600000,56488.67387686,3.18e-05,3.24e-05,3.173e-05,3.19e-05,cnns-_eth
265,1578960000000,273704.47360284,2.762e-05,3.18e-05,2.76e-05,3.18e-05,cnns-_eth
266,1579046400000,123295.16542841,2.89e-05,2.92e-05,2.751e-05,2.783e-05,cnns-_eth
267,1579132800000,61088.04627094,2.88e-05,2.95e-05,2.85e-05,2.88e-05,cnns-_eth
268,1579219200000,482653.70791894,2.797e-05,2.836e-05,2.75e-05,2.823e-05,cnns-_eth
269,1579305600000,636228.94548382,2.68e-05,2.828e-05,2.67e-05,2.77e-05,cnns-_eth
270,1579392000000,129998.92345846,2.76e-05,2.797e-05,2.64e-05,2.673e-05,cnns-_eth
271,1579478400000,103872.03386319,2.68e-05,2.783e-05,2.67e-05,2.7e-05,cnns-_eth
272,1579564800000,70034.19,2.71e-05,2.767e-05,2.676e-05,2.71e-05,cnns-_eth
273,1579651200000,79619.3777,2.7e-05,2.73e-05,2.65e-05,2.71e-05,cnns-_eth
