,time,volume,close,high,low,open,market_name
69,1564704000000,5925936.1916394,0.004961,0.005135,0.004849,0.005112,gmat-_usdt
70,1564790400000,10370800.292342,0.005198,0.005204,0.0048,0.004964,gmat-_usdt
71,1564876800000,10025346.126755,0.005098,0.0053,0.005,0.005198,gmat-_usdt
72,1564963200000,9759464.8952062,0.004887,0.005115,0.004693,0.005098,gmat-_usdt
73,1565049600000,5238022.6325817,0.004858,0.005115,0.004714,0.00498,gmat-_usdt
74,1565136000000,4976453.5437074,0.004904,0.005099,0.00472,0.004869,gmat-_usdt
75,1565222400000,3948122.3084861,0.004744,0.004905,0.004553,0.004905,gmat-_usdt
76,1565308800000,3186480.2854128,0.004669,0.00477,0.004502,0.00476,gmat-_usdt
77,1565395200000,18086369.080333,0.004658,0.004795,0.004351,0.004669,gmat-_usdt
78,1565481600000,3119537.2713295,0.004636,0.004706,0.004498,0.004661,gmat-_usdt
79,1565568000000,4046530.286141,0.004576,0.004727,0.004493,0.004638,gmat-_usdt
80,1565654400000,6691086.3576488,0.004534,0.004615,0.004351,0.004578,gmat-_usdt
81,1565740800000,8340484.3569014,0.004351,0.004568,0.004351,0.00454,gmat-_usdt
82,1565827200000,16748000.249394,0.004498,0.004567,0.004351,0.004382,gmat-_usdt
83,1565913600000,2077152.8807893,0.004469,0.004513,0.004354,0.004498,gmat-_usdt
84,1566000000000,2138764.8501247,0.004423,0.004471,0.004351,0.004471,gmat-_usdt
85,1566086400000,19192209.171372,0.004533,0.004544,0.004003,0.004423,gmat-_usdt
86,1566172800000,2503561.4779129,0.004457,0.004535,0.004363,0.004535,gmat-_usdt
87,1566259200000,6325941.7183436,0.004394,0.004461,0.004351,0.004455,gmat-_usdt
88,1566345600000,1992014.6276038,0.004367,0.004398,0.004351,0.004397,gmat-_usdt
89,1566432000000,4181243.7369016,0.004524,0.004544,0.004351,0.004369,gmat-_usdt
90,1566518400000,13262296.679977,0.004926,0.0052,0.004503,0.004526,gmat-_usdt
91,1566604800000,6676552.6865092,0.00471,0.0051,0.004669,0.004926,gmat-_usdt
92,1566691200000,8034687.9485669,0.004725,0.004896,0.004503,0.00471,gmat-_usdt
93,1566777600000,5919429.8015954,0.004709,0.004866,0.004417,0.004725,gmat-_usdt
94,1566864000000,20911553.158034,0.005132,0.005304,0.004415,0.004708,gmat-_usdt
95,1566950400000,36720785.989451,0.004909,0.00539,0.004531,0.005131,gmat-_usdt
96,1567036800000,7326591.1438816,0.004959,0.005098,0.004599,0.004909,gmat-_usdt
97,1567123200000,10775757.566534,0.005044,0.005238,0.004731,0.004948,gmat-_usdt
98,1567209600000,28358952.133524,0.005284,0.0056,0.004965,0.005042,gmat-_usdt
99,1567296000000,7690679.2426398,0.005138,0.005288,0.004979,0.005288,gmat-_usdt
100,1567382400000,12169479.768571,0.004816,0.005142,0.00445,0.005139,gmat-_usdt
101,1567468800000,21279994.549052,0.0051,0.005285,0.004638,0.00482,gmat-_usdt
102,1567555200000,5807553.5369323,0.005067,0.005179,0.004837,0.005098,gmat-_usdt
103,1567641600000,10745205.276502,0.004859,0.005072,0.00478,0.005065,gmat-_usdt
104,1567728000000,6913458.8865633,0.004801,0.005131,0.004759,0.004859,gmat-_usdt
105,1567814400000,3885032.7888538,0.004746,0.004813,0.004621,0.004801,gmat-_usdt
106,1567900800000,9041248.9472661,0.00471,0.004811,0.00455,0.004745,gmat-_usdt
107,1567987200000,6393535.4199018,0.004711,0.004793,0.004596,0.00471,gmat-_usdt
108,1568073600000,878023.7391022,0.004711,0.004714,0.004619,0.00471,gmat-_usdt
109,1568160000000,2355055.6989301,0.004665,0.004772,0.004622,0.004712,gmat-_usdt
110,1568246400000,1188681.3216409,0.004648,0.004691,0.0045,0.004672,gmat-_usdt
111,1568332800000,411214.3026105,0.004634,0.004654,0.00453,0.004646,gmat-_usdt
112,1568419200000,926630.67220718,0.004608,0.00464,0.004553,0.004635,gmat-_usdt
113,1568505600000,34949990.380301,0.004914,0.0055,0.004576,0.00461,gmat-_usdt
114,1568592000000,24753119.493082,0.004785,0.005072,0.004558,0.004914,gmat-_usdt
115,1568678400000,11551047.797161,0.004761,0.004802,0.004556,0.004787,gmat-_usdt
116,1568764800000,26741093.400606,0.004848,0.004861,0.004351,0.00476,gmat-_usdt
117,1568851200000,15395160.496975,0.004723,0.005001,0.00449,0.004848,gmat-_usdt
118,1568937600000,5449362.894991,0.004619,0.004728,0.0045,0.004728,gmat-_usdt
119,1569024000000,19227882.013127,0.004369,0.004652,0.004351,0.004619,gmat-_usdt
120,1569110400000,18116095.347995,0.004393,0.004531,0.004351,0.004366,gmat-_usdt
121,1569196800000,16118199.091345,0.004384,0.004529,0.004339,0.004528,gmat-_usdt
122,1569283200000,28701974.283562,0.004392,0.004449,0.004349,0.004351,gmat-_usdt
123,1569369600000,17876471.934148,0.004445,0.004693,0.004351,0.004391,gmat-_usdt
124,1569456000000,3695939.5876198,0.004375,0.004617,0.004351,0.004447,gmat-_usdt
125,1569542400000,5686734.7872229,0.004402,0.004493,0.004351,0.004377,gmat-_usdt
126,1569628800000,3291585.2786,0.004542,0.004557,0.004358,0.00436,gmat-_usdt
127,1569715200000,2156824.2539227,0.004413,0.004555,0.004351,0.004544,gmat-_usdt
128,1569801600000,2507005.539977,0.00439,0.004468,0.004351,0.004378,gmat-_usdt
129,1569888000000,3577502.0267758,0.004374,0.00444,0.004351,0.004391,gmat-_usdt
130,1569974400000,6209613.0878244,0.004405,0.004418,0.00434,0.004374,gmat-_usdt
131,1570060800000,1956799.7091984,0.004399,0.00446,0.004351,0.004404,gmat-_usdt
132,1570147200000,648072.52350446,0.004352,0.004392,0.004351,0.004364,gmat-_usdt
133,1570233600000,1384932.4722745,0.004368,0.004377,0.004351,0.004351,gmat-_usdt
134,1570320000000,2652891.0300194,0.004358,0.004393,0.004351,0.004357,gmat-_usdt
135,1570406400000,1399857.1600908,0.004366,0.004393,0.004351,0.004352,gmat-_usdt
136,1570492800000,1786487.3353573,0.0044,0.004458,0.004351,0.004385,gmat-_usdt
137,1570579200000,11472065.351215,0.004391,0.004408,0.004351,0.004359,gmat-_usdt
138,1570665600000,18660911.988631,0.004845,0.00521,0.004361,0.004367,gmat-_usdt
139,1570752000000,5595357.8860387,0.004451,0.004845,0.004351,0.004844,gmat-_usdt
140,1570838400000,14731483.185282,0.004462,0.00456,0.004343,0.004378,gmat-_usdt
141,1570924800000,15231577.292578,0.00447,0.004517,0.003366,0.004462,gmat-_usdt
142,1571011200000,7571170.7093615,0.004408,0.004469,0.004345,0.004417,gmat-_usdt
143,1571097600000,6464280.3925612,0.004404,0.004422,0.004285,0.004375,gmat-_usdt
144,1571184000000,971719.11402914,0.0044,0.00445,0.004345,0.004371,gmat-_usdt
145,1571270400000,6290817.0764605,0.004353,0.004429,0.004285,0.004361,gmat-_usdt
146,1571356800000,1555994.3794457,0.004421,0.004442,0.004345,0.004355,gmat-_usdt
147,1571443200000,3669311.7834266,0.004377,0.004414,0.004285,0.004391,gmat-_usdt
148,1571529600000,1029564.5545942,0.004353,0.004378,0.004345,0.004356,gmat-_usdt
149,1571616000000,1321295.9609784,0.004378,0.004379,0.004345,0.004346,gmat-_usdt
150,1571702400000,2529690.6228076,0.004351,0.004378,0.004345,0.004352,gmat-_usdt
151,1571788800000,6609441.1575196,0.004345,0.004428,0.004335,0.004346,gmat-_usdt
152,1571875200000,800134.87048694,0.004347,0.004399,0.004345,0.004345,gmat-_usdt
153,1571961600000,1848440.5316659,0.004409,0.004466,0.004345,0.004366,gmat-_usdt
154,1572048000000,7809839.5963796,0.004417,0.004474,0.004285,0.00443,gmat-_usdt
155,1572134400000,2512961.9477895,0.004513,0.004516,0.004345,0.004417,gmat-_usdt
156,1572220800000,3207425.6125186,0.004497,0.0046,0.004408,0.004487,gmat-_usdt
157,1572307200000,3763944.7709682,0.004467,0.004599,0.004405,0.004477,gmat-_usdt
158,1572393600000,572213.30939834,0.004412,0.004475,0.00435,0.004475,gmat-_usdt
159,1572480000000,1498518.2134951,0.004375,0.004444,0.004346,0.004375,gmat-_usdt
160,1572566400000,1816991.6257759,0.004377,0.004401,0.004301,0.004346,gmat-_usdt
161,1572652800000,1102642.27554,0.004376,0.004437,0.004345,0.004346,gmat-_usdt
162,1572739200000,389108.11348228,0.004388,0.004388,0.004345,0.004378,gmat-_usdt
163,1572825600000,4199378.5756803,0.004276,0.004377,0.004195,0.004353,gmat-_usdt
164,1572912000000,2314226.8188919,0.004111,0.004292,0.004095,0.00428,gmat-_usdt
165,1572998400000,1056198.8318119,0.004159,0.004208,0.0041,0.004111,gmat-_usdt
166,1573084800000,474046.11059978,0.004184,0.004247,0.004102,0.004175,gmat-_usdt
167,1573171200000,1740318.612271,0.004085,0.004173,0.004084,0.004173,gmat-_usdt
168,1573257600000,3100204.2665316,0.003948,0.004088,0.003541,0.004084,gmat-_usdt
169,1573344000000,12028228.908208,0.003685,0.003937,0.003589,0.003924,gmat-_usdt
170,1573430400000,6186863.5909818,0.003587,0.003794,0.003541,0.003652,gmat-_usdt
171,1573516800000,1544862.2867194,0.003541,0.003615,0.003541,0.003586,gmat-_usdt
172,1573603200000,663851.57617703,0.003541,0.003614,0.003541,0.003569,gmat-_usdt
173,1573689600000,1356398.0032008,0.003505,0.003572,0.003498,0.003543,gmat-_usdt
174,1573776000000,580126.45952386,0.003525,0.003641,0.003501,0.003504,gmat-_usdt
175,1573862400000,1350768.4364922,0.003503,0.003608,0.0035,0.003502,gmat-_usdt
176,1573948800000,279773.00406673,0.003584,0.003584,0.0035,0.003535,gmat-_usdt
177,1574035200000,2248006.9257509,0.003474,0.00356,0.0034,0.003502,gmat-_usdt
178,1574121600000,3177006.5006571,0.003412,0.003443,0.003367,0.0034,gmat-_usdt
179,1574208000000,4143022.6955123,0.003485,0.003602,0.003367,0.0034,gmat-_usdt
180,1574294400000,2540681.4614702,0.003368,0.003485,0.003367,0.003485,gmat-_usdt
181,1574380800000,3883866.5742472,0.00339,0.003406,0.003367,0.003368,gmat-_usdt
182,1574467200000,1463240.4017223,0.003368,0.003402,0.003367,0.003369,gmat-_usdt
183,1574553600000,1220822.7338682,0.003369,0.00343,0.003367,0.003368,gmat-_usdt
184,1574640000000,2740078.1468501,0.003368,0.003413,0.003367,0.003369,gmat-_usdt
185,1574726400000,2847697.7964767,0.003387,0.003388,0.003367,0.003368,gmat-_usdt
186,1574812800000,7081494.5883541,0.003436,0.003536,0.003367,0.003387,gmat-_usdt
187,1574899200000,1175224.0386455,0.003371,0.003499,0.003371,0.003432,gmat-_usdt
188,1574985600000,1233900.4196683,0.003396,0.003444,0.003367,0.003372,gmat-_usdt
189,1575072000000,2993646.5583972,0.003368,0.003439,0.003367,0.00343,gmat-_usdt
190,1575158400000,302620.28523357,0.00337,0.003401,0.003367,0.003368,gmat-_usdt
191,1575244800000,1496699.9404892,0.003373,0.003394,0.003367,0.00337,gmat-_usdt
192,1575331200000,242401.93539871,0.003368,0.00338,0.003367,0.00337,gmat-_usdt
193,1575417600000,714710.02158653,0.003375,0.003382,0.003367,0.003368,gmat-_usdt
194,1575504000000,3234279.5154997,0.003361,0.003393,0.00336,0.003375,gmat-_usdt
195,1575590400000,493414.95461452,0.003366,0.003392,0.00336,0.003361,gmat-_usdt
196,1575676800000,555282.48356538,0.003361,0.003393,0.00336,0.003368,gmat-_usdt
197,1575763200000,312867.44511115,0.003371,0.003386,0.00336,0.003361,gmat-_usdt
198,1575849600000,6385252.7703426,0.003586,0.004184,0.00336,0.003371,gmat-_usdt
199,1575936000000,2202018.7529621,0.00343,0.00364,0.0034,0.003555,gmat-_usdt
200,1576022400000,1741820.5725461,0.003419,0.003519,0.00336,0.003453,gmat-_usdt
201,1576108800000,314800.54535425,0.003361,0.003375,0.003361,0.003362,gmat-_usdt
202,1576195200000,399120.09322382,0.00336,0.003365,0.00336,0.003361,gmat-_usdt
203,1576281600000,300841.98283819,0.003361,0.003422,0.00336,0.00336,gmat-_usdt
204,1576368000000,959821.83761139,0.003361,0.003528,0.00336,0.003361,gmat-_usdt
205,1576454400000,793006.77595958,0.003361,0.003405,0.00336,0.003361,gmat-_usdt
206,1576540800000,1209470.4857592,0.003361,0.003405,0.00336,0.003363,gmat-_usdt
207,1576627200000,1352991.3105214,0.003362,0.003402,0.00336,0.003361,gmat-_usdt
208,1576713600000,252618.56729594,0.003363,0.003366,0.00336,0.003361,gmat-_usdt
209,1576800000000,4692455.9634525,0.003377,0.004,0.003367,0.003367,gmat-_usdt
210,1576886400000,135167.85346141,0.003377,0.00339,0.003377,0.003377,gmat-_usdt
211,1576972800000,501500.56713053,0.003362,0.003412,0.003361,0.003377,gmat-_usdt
212,1577059200000,1183954.6086894,0.003362,0.003411,0.003361,0.003395,gmat-_usdt
213,1577145600000,1960484.6075154,0.0034,0.003684,0.00336,0.003362,gmat-_usdt
214,1577232000000,15495927.490528,0.003497,0.0038,0.003374,0.003455,gmat-_usdt
215,1577318400000,3255270.8009495,0.003387,0.003484,0.00336,0.003484,gmat-_usdt
216,1577404800000,2777367.4478183,0.003391,0.003444,0.00336,0.003387,gmat-_usdt
217,1577491200000,680765.90855861,0.003361,0.003395,0.00336,0.003395,gmat-_usdt
218,1577577600000,2006488.1353769,0.003391,0.0034,0.003361,0.003361,gmat-_usdt
219,1577664000000,1054336.5491345,0.003387,0.003395,0.00336,0.003361,gmat-_usdt
220,1577750400000,424733.4916733,0.003361,0.003372,0.00336,0.003361,gmat-_usdt
221,1577836800000,874152.61129191,0.003397,0.003399,0.00336,0.003361,gmat-_usdt
222,1577923200000,941053.16043929,0.003442,0.003444,0.003381,0.003384,gmat-_usdt
223,1578009600000,192720.20043487,0.003362,0.003403,0.003362,0.00337,gmat-_usdt
224,1578096000000,1111915.6293454,0.00339,0.003429,0.00336,0.003367,gmat-_usdt
225,1578182400000,2523466.034372,0.003462,0.003496,0.00336,0.003362,gmat-_usdt
226,1578268800000,2050381.8705194,0.003422,0.003447,0.00336,0.003381,gmat-_usdt
227,1578355200000,179051.54861585,0.003361,0.00337,0.003361,0.003364,gmat-_usdt
228,1578441600000,1295827.1043476,0.003361,0.003497,0.00336,0.003361,gmat-_usdt
229,1578528000000,177071.8378851,0.003361,0.003361,0.003361,0.003361,gmat-_usdt
230,1578614400000,71601.418273835,0.003361,0.003428,0.003361,0.003428,gmat-_usdt
231,1578700800000,2324192.0233548,0.003365,0.003382,0.00336,0.003361,gmat-_usdt
232,1578787200000,1230654.3659363,0.003362,0.003382,0.00336,0.003365,gmat-_usdt
233,1578873600000,250725.64279088,0.003361,0.003413,0.003361,0.003362,gmat-_usdt
234,1578960000000,9093022.001073,0.003391,0.003421,0.00336,0.003369,gmat-_usdt
235,1579046400000,7436599.9147348,0.003384,0.003481,0.00336,0.003388,gmat-_usdt
236,1579132800000,3906438.8538271,0.003369,0.003447,0.00336,0.003361,gmat-_usdt
237,1579219200000,1868940.4092423,0.003363,0.003434,0.00336,0.003362,gmat-_usdt
238,1579305600000,771353.90013919,0.003361,0.003433,0.00336,0.003361,gmat-_usdt
239,1579392000000,2350953.3389877,0.003361,0.003405,0.00336,0.003361,gmat-_usdt
240,1579478400000,445599.24409595,0.003365,0.003388,0.00336,0.003383,gmat-_usdt
241,1579564800000,190864.3499251,0.003361,0.003399,0.00336,0.003361,gmat-_usdt
242,1579651200000,187872.19922402,0.003361,0.003366,0.003361,0.003362,gmat-_usdt
243,1579737600000,621198.86030988,0.003361,0.0034,0.00336,0.003361,gmat-_usdt
244,1579824000000,756046.9013332,0.0034,0.0034,0.00336,0.003361,gmat-_usdt
245,1579910400000,7533.24,0.0034,0.0034,0.00338,0.003392,gmat-_usdt
246,1579996800000,108085.24586452,0.003362,0.0034,0.00336,0.003361,gmat-_usdt
247,1580083200000,951740.27118091,0.003361,0.003362,0.00336,0.003362,gmat-_usdt
248,1580169600000,1347567.3892633,0.003361,0.0034,0.00336,0.003361,gmat-_usdt
249,1580256000000,2730376.49715,0.003376,0.003391,0.00336,0.003383,gmat-_usdt
250,1580342400000,1494618.0742413,0.003375,0.003389,0.00336,0.003361,gmat-_usdt
251,1580428800000,1881726.2021923,0.00337,0.003389,0.00336,0.003375,gmat-_usdt
252,1580515200000,1389283.7653729,0.003375,0.003375,0.00336,0.00337,gmat-_usdt
253,1580601600000,1926965.7657211,0.00339,0.003404,0.00336,0.003371,gmat-_usdt
254,1580688000000,456124.57091081,0.003423,0.003423,0.003388,0.00339,gmat-_usdt
255,1580774400000,1212185.5814567,0.003426,0.00343,0.003417,0.003417,gmat-_usdt
256,1580860800000,841076.13681615,0.003406,0.003455,0.003362,0.003426,gmat-_usdt
257,1580947200000,3088883.3706756,0.003447,0.003489,0.003361,0.003402,gmat-_usdt
258,1581033600000,5943170.3660884,0.003617,0.003799,0.00338,0.003456,gmat-_usdt
259,1581120000000,7806901.9148391,0.003585,0.003799,0.003367,0.003588,gmat-_usdt
260,1581206400000,9156145.1431537,0.003857,0.003899,0.003585,0.003585,gmat-_usdt
261,1581292800000,3441518.9808863,0.003761,0.0039,0.003511,0.003849,gmat-_usdt
262,1581379200000,4966451.7202077,0.003826,0.003826,0.00351,0.003615,gmat-_usdt
263,1581465600000,15547303.208333,0.00388,0.003992,0.00363,0.003778,gmat-_usdt
264,1581552000000,45018872.177054,0.0047,0.0047,0.003632,0.003879,gmat-_usdt
265,1581638400000,149191792.44721,0.004988,0.006545,0.004589,0.0047,gmat-_usdt
266,1581724800000,73056924.879465,0.003887,0.004977,0.0034,0.004723,gmat-_usdt
267,1581811200000,25513056.368949,0.0039,0.00415,0.0035,0.003881,gmat-_usdt
268,1581897600000,19487010.629994,0.003541,0.00394,0.0034,0.00394,gmat-_usdt
269,1581984000000,30735509.606431,0.003717,0.004055,0.003416,0.003544,gmat-_usdt
270,1582070400000,15274444.863071,0.003512,0.003811,0.00342,0.003717,gmat-_usdt
271,1582156800000,14863411.691398,0.00352,0.003699,0.0034,0.003521,gmat-_usdt
272,1582243200000,14432067.609125,0.003541,0.003874,0.00338,0.003517,gmat-_usdt
273,1582329600000,3885998.6494128,0.003523,0.003651,0.00341,0.003553,gmat-_usdt
274,1582416000000,26407498.643798,0.003551,0.003743,0.003416,0.003523,gmat-_usdt
275,1582502400000,6257671.1687639,0.003552,0.003642,0.003373,0.003551,gmat-_usdt
276,1582588800000,17916858.772927,0.003409,0.003594,0.00336,0.003532,gmat-_usdt
277,1582675200000,13935052.255829,0.003412,0.003564,0.003355,0.003361,gmat-_usdt
278,1582761600000,7497843.418433,0.003428,0.00351,0.00336,0.003382,gmat-_usdt
279,1582848000000,4646452.1988078,0.00338,0.00356,0.003373,0.003428,gmat-_usdt
280,1582934400000,33524583.395461,0.003783,0.004442,0.003371,0.003408,gmat-_usdt
281,1583020800000,3808624.752857,0.003583,0.003801,0.003565,0.00374,gmat-_usdt
282,1583107200000,4916037.0703826,0.003574,0.00379,0.003433,0.003571,gmat-_usdt
283,1583193600000,4449045.5258998,0.003624,0.003783,0.00345,0.003572,gmat-_usdt
284,1583280000000,5649405.3385065,0.003571,0.003759,0.003463,0.00362,gmat-_usdt
285,1583366400000,12429384.271713,0.003401,0.003642,0.003368,0.003527,gmat-_usdt
286,1583452800000,5269930.6467623,0.003479,0.00354,0.003379,0.003401,gmat-_usdt
287,1583539200000,1910663.9605423,0.003407,0.003479,0.003401,0.00345,gmat-_usdt
288,1583625600000,10167757.074034,0.003395,0.003483,0.003355,0.003408,gmat-_usdt
289,1583712000000,7087903.0020048,0.00338,0.0034,0.003355,0.003361,gmat-_usdt
290,1583798400000,6932293.1239698,0.003394,0.00344,0.0033,0.003376,gmat-_usdt
291,1583884800000,2590981.4079839,0.003386,0.003404,0.003355,0.003363,gmat-_usdt
292,1583971200000,31786227.896069,0.00336,0.003428,0.003222,0.003358,gmat-_usdt
293,1584057600000,31760326.498663,0.003653,0.003668,0.003204,0.003302,gmat-_usdt
294,1584144000000,3012067.3625458,0.003442,0.003635,0.003321,0.003588,gmat-_usdt
295,1584230400000,4198782.8651422,0.003477,0.003599,0.00332,0.003369,gmat-_usdt
296,1584316800000,5959734.360391,0.003436,0.0036,0.003268,0.003594,gmat-_usdt
297,1584403200000,947414.02302268,0.003525,0.003542,0.003356,0.003424,gmat-_usdt
298,1584489600000,3558559.5499279,0.003399,0.0036,0.003382,0.003525,gmat-_usdt
299,1584576000000,7292710.31232,0.003737,0.003812,0.003465,0.003465,gmat-_usdt
300,1584662400000,14982854.186618,0.004026,0.00418,0.003577,0.003737,gmat-_usdt
301,1584748800000,18168713.058406,0.00379,0.0042,0.003753,0.004026,gmat-_usdt
302,1584835200000,15311425.506675,0.003738,0.00419,0.003581,0.00379,gmat-_usdt
303,1584921600000,1967176.222273,0.003804,0.003936,0.003714,0.003798,gmat-_usdt
304,1585008000000,22865879.224552,0.003718,0.004142,0.003379,0.003888,gmat-_usdt
305,1585094400000,6853861.0982021,0.003819,0.003999,0.003608,0.0038,gmat-_usdt
306,1585180800000,476737.44831086,0.003729,0.003901,0.003727,0.003872,gmat-_usdt
307,1585267200000,6872518.7845829,0.003836,0.003865,0.003608,0.003725,gmat-_usdt
308,1585353600000,3865233.4306815,0.00383,0.003836,0.003617,0.003793,gmat-_usdt
309,1585440000000,3517450.1830572,0.003828,0.003863,0.00363,0.003728,gmat-_usdt
310,1585526400000,2813738.4093258,0.003715,0.003817,0.00361,0.00368,gmat-_usdt
311,1585612800000,3198622.8335209,0.003684,0.003817,0.0035,0.003717,gmat-_usdt
312,1585699200000,1961438.3559466,0.003591,0.003647,0.003381,0.003637,gmat-_usdt
313,1585785600000,763774.43786271,0.003557,0.003599,0.003505,0.003587,gmat-_usdt
