,time,volume,close,high,low,open,market_name
24,1534982400000,358.486830881,6520.46,6550.0,6350.0,6354.99,btc-_usdt
25,1535068800000,371.323091385,6687.33,6714.42,6458.35,6520.46,btc-_usdt
26,1535155200000,363.0690425569,6735.0,6785.0,6651.33,6683.41,btc-_usdt
27,1535241600000,260.1645238651,6701.05,6767.96,6572.0,6734.97,btc-_usdt
28,1535328000000,356.4777554261,6897.77,6927.72,6650.0,6699.38,btc-_usdt
29,1535414400000,438.5182717633,7076.11,7122.0,6864.83,6897.77,btc-_usdt
30,1535500800000,557.2933207249,7032.11,7131.36,6920.8,7076.07,btc-_usdt
31,1535587200000,862.3927301606,6991.89,7064.17,6812.0,7035.63,btc-_usdt
32,1535673600000,1008.6191237722,7020.98,7094.53,6888.75,6988.77,btc-_usdt
33,1535760000000,2113.0335863469,7214.86,7278.54,7020.98,7034.67,btc-_usdt
34,1535846400000,1409.6435646506,7303.81,7343.18,7139.99,7214.86,btc-_usdt
35,1535932800000,717.7948395489,7270.0,7334.5,7210.0,7303.82,btc-_usdt
36,1536019200000,753.1289442084,7358.54,7413.24,7247.1,7270.01,btc-_usdt
37,1536105600000,2012.3189417299,6702.87,7397.35,6688.0,7358.76,btc-_usdt
38,1536192000000,1316.7147294684,6511.71,6719.09,6307.9,6706.05,btc-_usdt
39,1536278400000,557.9570811864,6401.51,6542.19,6324.68,6511.65,btc-_usdt
40,1536364800000,725.3954162569,6186.01,6476.23,6122.06,6401.51,btc-_usdt
41,1536451200000,665.0072085924,6253.3,6439.23,6150.0,6186.01,btc-_usdt
42,1536537600000,879.3734770913,6323.38,6364.84,6222.06,6253.28,btc-_usdt
43,1536624000000,795.1957050284,6295.16,6390.0,6176.47,6327.02,btc-_usdt
44,1536710400000,609.6972869542,6337.44,6356.12,6200.0,6297.75,btc-_usdt
45,1536796800000,783.5461957131,6485.0,6530.92,6333.09,6337.95,btc-_usdt
46,1536883200000,651.5039116676,6488.78,6583.13,6387.88,6485.37,btc-_usdt
47,1536969600000,486.6476634425,6520.0,6567.16,6470.41,6481.53,btc-_usdt
48,1537056000000,644.6035338537,6501.0,6524.45,6377.63,6523.06,btc-_usdt
49,1537142400000,658.8715258808,6257.48,6540.45,6213.01,6509.62,btc-_usdt
50,1537228800000,355.4813874845,6335.75,6388.81,6232.24,6259.15,btc-_usdt
51,1537315200000,664.1406153929,6389.85,6530.0,6112.55,6341.66,btc-_usdt
52,1537401600000,359.9506862913,6498.31,6539.0,6336.6,6389.85,btc-_usdt
53,1537488000000,720.2950386877,6766.0,6770.0,6485.15,6499.97,btc-_usdt
54,1537574400000,412.0243762021,6728.84,6833.0,6631.56,6766.0,btc-_usdt
55,1537660800000,273.5949072606,6711.99,6780.0,6667.24,6728.82,btc-_usdt
56,1537747200000,297.9831791813,6588.36,6729.99,6560.0,6711.95,btc-_usdt
57,1537833600000,489.7832473443,6448.41,6588.36,6330.88,6588.36,btc-_usdt
58,1537920000000,348.1752717276,6469.0,6554.42,6385.29,6441.63,btc-_usdt
59,1538006400000,432.1282519716,6680.09,6740.0,6438.0,6469.0,btc-_usdt
60,1538092800000,581.7236283501,6635.0,6799.48,6551.0,6684.43,btc-_usdt
61,1538179200000,402.9767311836,6591.92,6632.2,6471.36,6630.6,btc-_usdt
62,1538265600000,332.4673731961,6621.37,6661.58,6540.0,6595.98,btc-_usdt
63,1538352000000,405.361987847,6603.33,6668.48,6511.0,6621.37,btc-_usdt
64,1538438400000,418.1147727775,6538.19,6641.29,6493.99,6607.36,btc-_usdt
65,1538524800000,412.0029154691,6512.0,6547.95,6436.31,6533.78,btc-_usdt
66,1538611200000,326.7733453984,6588.98,6640.0,6503.29,6512.0,btc-_usdt
67,1538697600000,366.5048365481,6639.68,6688.0,6556.0,6588.98,btc-_usdt
68,1538784000000,211.2449246188,6599.83,6646.0,6560.0,6639.68,btc-_usdt
69,1538870400000,231.8928003777,6615.77,6639.95,6540.03,6598.1,btc-_usdt
70,1538956800000,379.4937232378,6673.21,6704.98,6585.05,6610.06,btc-_usdt
71,1539043200000,312.7580469903,6653.02,6678.44,6610.0,6673.21,btc-_usdt
72,1539129600000,337.3461486978,6625.02,6654.17,6524.41,6653.99,btc-_usdt
73,1539216000000,1196.1312869686,6250.01,6626.89,6211.3,6625.03,btc-_usdt
74,1539302400000,322.1400115958,6300.01,6360.72,6211.08,6256.42,btc-_usdt
75,1539388800000,244.6550221781,6332.73,6341.4,6284.55,6295.98,btc-_usdt
76,1539475200000,317.2537584483,6336.92,6407.54,6309.0,6332.73,btc-_usdt
77,1539561600000,3096.9725684871,6745.82,7573.87,6307.86,6335.77,btc-_usdt
78,1539648000000,495.2186052961,6759.58,6894.95,6680.0,6748.89,btc-_usdt
79,1539734400000,466.4595342301,6740.27,6799.88,6670.29,6755.82,btc-_usdt
80,1539820800000,554.5876243018,6614.1,6785.27,6574.2,6741.25,btc-_usdt
81,1539907200000,350.9305502453,6533.82,6641.01,6530.0,6614.18,btc-_usdt
82,1539993600000,318.1887452013,6584.05,6617.63,6508.18,6534.0,btc-_usdt
83,1540080000000,219.8196888293,6587.43,6650.0,6582.76,6583.55,btc-_usdt
84,1540166400000,281.2305921401,6575.22,6632.02,6545.24,6583.87,btc-_usdt
85,1540252800000,256.2344950068,6553.15,6593.0,6520.98,6572.95,btc-_usdt
86,1540339200000,269.565588517,6563.52,6619.79,6550.0,6552.21,btc-_usdt
87,1540425600000,225.4928855026,6525.93,6573.9,6501.0,6562.3,btc-_usdt
88,1540512000000,250.8827832754,6536.81,6596.97,6518.61,6528.54,btc-_usdt
89,1540598400000,181.3676038157,6506.36,6555.89,6480.97,6539.1,btc-_usdt
90,1540684800000,131.6744572201,6484.81,6516.46,6461.55,6501.5,btc-_usdt
91,1540771200000,318.627526275,6345.58,6504.98,6313.17,6486.79,btc-_usdt
92,1540857600000,192.6959618881,6330.22,6388.18,6321.07,6345.57,btc-_usdt
93,1540944000000,228.7596551825,6369.65,6420.0,6250.0,6336.51,btc-_usdt
94,1541030400000,172.1548855324,6399.78,6434.35,6355.02,6372.8,btc-_usdt
95,1541116800000,169.5001516842,6427.27,6450.0,6392.04,6407.65,btc-_usdt
96,1541203200000,149.194437954,6384.15,6432.15,6343.97,6431.87,btc-_usdt
97,1541289600000,378.9647426805,6481.09,6519.31,6357.2,6385.36,btc-_usdt
98,1541376000000,242.4865728572,6469.01,6495.0,6433.84,6481.95,btc-_usdt
99,1541462400000,217.5205795185,6513.15,6519.07,6444.0,6462.64,btc-_usdt
100,1541548800000,279.3767893314,6572.42,6604.5,6509.53,6517.13,btc-_usdt
101,1541635200000,225.2005976589,6484.52,6588.24,6471.58,6578.35,btc-_usdt
102,1541721600000,392.3719733349,6421.05,6507.35,6400.0,6478.04,btc-_usdt
103,1541808000000,187.2639334042,6434.0,6467.65,6415.71,6421.05,btc-_usdt
104,1541894400000,368.1246640924,6450.57,6464.0,6360.0,6436.17,btc-_usdt
105,1541980800000,286.7682113053,6450.0,6479.6,6417.39,6445.61,btc-_usdt
106,1542067200000,258.5194522629,6462.0,6495.0,6395.87,6450.0,btc-_usdt
107,1542153600000,1512.0656006426,5925.96,6480.02,5687.0,6462.0,btc-_usdt
108,1542240000000,1390.8146746809,5756.63,5945.44,5417.97,5925.96,btc-_usdt
109,1542326400000,643.5394558344,5651.27,5779.38,5558.83,5750.0,btc-_usdt
110,1542412800000,389.7863594794,5633.83,5656.61,5567.21,5652.94,btc-_usdt
111,1542499200000,345.5116829381,5662.2,5735.29,5620.99,5631.31,btc-_usdt
112,1542585600000,1611.4813814587,4927.62,5664.35,4862.0,5664.35,btc-_usdt
113,1542672000000,2814.6098031595,4569.69,5051.51,4345.96,4922.95,btc-_usdt
114,1542758400000,1291.2541858707,4660.0,4787.12,4416.48,4569.29,btc-_usdt
115,1542844800000,716.710628966,4370.41,4724.76,4350.0,4664.85,btc-_usdt
116,1542931200000,1186.0647021357,4424.95,4493.94,4229.73,4374.32,btc-_usdt
117,1543017600000,1299.6902370972,3938.0,4523.98,3828.1,4422.1,btc-_usdt
118,1543104000000,2583.3301501758,4089.34,4226.57,3662.21,3938.0,btc-_usdt
119,1543190400000,1971.9318967131,3862.91,4198.0,3700.0,4092.24,btc-_usdt
120,1543276800000,1345.3612467901,3879.3,3946.4,3690.0,3856.2,btc-_usdt
121,1543363200000,1935.3111502857,4261.25,4382.36,3876.67,3876.67,btc-_usdt
122,1543449600000,1448.3141814943,4292.2,4444.25,4130.55,4260.43,btc-_usdt
123,1543536000000,1312.8288817952,4041.94,4338.24,3942.43,4295.91,btc-_usdt
124,1543622400000,924.0677566589,4190.0,4290.0,3965.0,4038.85,btc-_usdt
125,1543708800000,954.507035941,4166.47,4310.0,4101.0,4192.23,btc-_usdt
126,1543795200000,987.6445142901,3884.68,4178.94,3826.93,4162.17,btc-_usdt
127,1543881600000,1338.9532198242,3952.97,4080.08,3800.0,3884.68,btc-_usdt
128,1543968000000,1005.6172997503,3763.23,3970.02,3750.04,3957.44,btc-_usdt
129,1544054400000,1646.655855269,3506.8,3889.15,3500.38,3768.0,btc-_usdt
130,1544140800000,2490.4970459146,3404.48,3531.66,3228.3,3509.68,btc-_usdt
131,1544227200000,1270.4202816003,3412.22,3497.85,3280.0,3404.87,btc-_usdt
132,1544313600000,1054.3960569006,3546.74,3655.0,3397.76,3412.22,btc-_usdt
133,1544400000000,832.5508581149,3436.67,3602.94,3382.5,3546.74,btc-_usdt
134,1544486400000,498.2348945054,3384.0,3455.88,3327.0,3437.69,btc-_usdt
135,1544572800000,581.8319677117,3448.0,3490.0,3361.0,3379.04,btc-_usdt
136,1544659200000,635.1199374618,3300.0,3453.23,3266.75,3445.95,btc-_usdt
137,1544745600000,753.1954985382,3223.24,3333.86,3177.32,3300.0,btc-_usdt
138,1544832000000,449.8780620424,3211.78,3265.0,3155.33,3218.15,btc-_usdt
139,1544918400000,470.7495732334,3224.66,3291.44,3208.37,3211.68,btc-_usdt
140,1545004800000,1170.1591045147,3510.51,3581.0,3219.41,3230.33,btc-_usdt
141,1545091200000,1059.7352056516,3650.0,3666.0,3438.0,3512.64,btc-_usdt
142,1545177600000,1809.4109618114,3666.41,3913.05,3620.25,3650.51,btc-_usdt
143,1545264000000,2369.5478099236,4053.4,4117.64,3640.04,3661.98,btc-_usdt
144,1545350400000,1665.9385388651,3838.23,4138.48,3766.64,4051.1,btc-_usdt
145,1545436800000,818.650898082,3952.31,3985.36,3783.14,3838.23,btc-_usdt
146,1545523200000,828.2102042033,3926.18,4020.0,3878.59,3953.0,btc-_usdt
147,1545609600000,1402.1267692288,4010.0,4199.0,3926.18,3926.18,btc-_usdt
148,1545696000000,1232.05064784,3740.0,4020.0,3650.24,4010.0,btc-_usdt
149,1545782400000,781.9096384198,3781.02,3830.0,3660.29,3739.92,btc-_usdt
150,1545868800000,987.4770120395,3568.0,3808.64,3531.45,3781.02,btc-_usdt
151,1545955200000,1047.9090044514,3841.26,3879.31,3540.02,3567.45,btc-_usdt
152,1546041600000,658.2407457071,3691.16,3880.02,3680.02,3839.93,btc-_usdt
153,1546128000000,554.5045674545,3801.02,3831.72,3661.76,3691.16,btc-_usdt
154,1546214400000,409.2230711089,3698.53,3809.87,3650.0,3808.39,btc-_usdt
155,1546300800000,471.8512932609,3792.25,3799.98,3640.93,3700.0,btc-_usdt
156,1546387200000,623.654132458,3859.9,3880.0,3752.4,3795.0,btc-_usdt
157,1546473600000,462.7809856271,3766.32,3863.39,3732.54,3856.0,btc-_usdt
158,1546560000000,644.1976175684,3789.8,3819.0,3703.18,3762.55,btc-_usdt
159,1546646400000,477.3414421407,3774.5,3839.0,3751.55,3787.0,btc-_usdt
160,1546732800000,770.5668152513,3985.0,4015.0,3740.73,3775.84,btc-_usdt
161,1546819200000,587.8510872737,3971.89,4013.17,3921.74,3985.01,btc-_usdt
162,1546905600000,558.6999238321,3956.0,4064.0,3921.47,3973.0,btc-_usdt
163,1546992000000,340.1473119507,3966.0,4004.07,3941.17,3956.0,btc-_usdt
164,1547078400000,1311.5812409963,3585.1,3997.05,3540.86,3966.0,btc-_usdt
165,1547164800000,635.0687666391,3601.24,3646.89,3532.79,3586.59,btc-_usdt
166,1547251200000,419.6151292135,3583.31,3615.5,3540.0,3599.14,btc-_usdt
167,1547337600000,440.5877106797,3477.02,3609.0,3450.03,3583.31,btc-_usdt
168,1547424000000,492.3900218611,3620.93,3664.18,3465.34,3477.02,btc-_usdt
169,1547510400000,454.2291612767,3553.86,3644.51,3521.05,3620.93,btc-_usdt
170,1547596800000,454.9187962289,3585.0,3636.19,3541.0,3553.86,btc-_usdt
171,1547683200000,342.8598747339,3612.86,3630.0,3537.39,3591.0,btc-_usdt
172,1547769600000,262.2538406942,3593.41,3617.9,3568.13,3609.91,btc-_usdt
173,1547856000000,416.0583045387,3663.76,3713.81,3592.27,3599.95,btc-_usdt
174,1547942400000,467.5806512542,3535.0,3690.0,3482.73,3662.38,btc-_usdt
175,1548028800000,278.2379706485,3527.58,3560.89,3492.82,3536.16,btc-_usdt
176,1548115200000,463.6142764586,3566.99,3600.0,3450.0,3529.54,btc-_usdt
177,1548201600000,534.1331878658,3550.0,3603.98,3520.15,3568.9,btc-_usdt
178,1548288000000,293.2965787859,3571.88,3584.87,3524.48,3550.0,btc-_usdt
179,1548374400000,331.0073947841,3568.5,3577.0,3525.0,3566.52,btc-_usdt
180,1548460800000,344.1447188372,3565.82,3652.77,3550.0,3564.95,btc-_usdt
181,1548547200000,393.9680162584,3554.82,3581.15,3502.02,3565.82,btc-_usdt
182,1548633600000,676.3736611163,3433.99,3559.0,3388.0,3552.66,btc-_usdt
183,1548720000000,479.3483426613,3411.31,3448.52,3355.0,3435.45,btc-_usdt
184,1548806400000,600.607015079,3457.11,3476.4,3390.12,3409.02,btc-_usdt
185,1548892800000,398.2453320047,3432.49,3488.0,3419.02,3458.47,btc-_usdt
186,1548979200000,380.5572718163,3466.84,3482.35,3403.3,3434.9,btc-_usdt
187,1549065600000,278.3607408654,3505.75,3516.62,3441.17,3463.97,btc-_usdt
188,1549152000000,315.2317504127,3460.0,3509.0,3430.0,3505.75,btc-_usdt
189,1549238400000,153.1006500304,3465.1,3483.62,3435.0,3456.25,btc-_usdt
190,1549324800000,126.1733647494,3469.16,3480.74,3450.0,3461.61,btc-_usdt
191,1549411200000,442.7208805737,3408.9,3482.35,3385.0,3473.57,btc-_usdt
192,1549497600000,157.4619083424,3394.7,3424.73,3391.28,3408.9,btc-_usdt
193,1549584000000,750.0245818709,3655.94,3725.33,3382.35,3395.4,btc-_usdt
194,1549670400000,412.9324958828,3662.33,3676.47,3629.11,3657.89,btc-_usdt
195,1549756800000,534.9056654596,3678.58,3682.44,3620.0,3664.99,btc-_usdt
196,1549843200000,346.1155144834,3634.99,3685.0,3620.02,3678.88,btc-_usdt
197,1549929600000,664.3828650503,3630.68,3658.83,3590.47,3634.99,btc-_usdt
198,1550016000000,432.2416769653,3610.0,3666.66,3595.0,3632.86,btc-_usdt
199,1550102400000,360.0554838812,3592.64,3626.17,3573.69,3610.0,btc-_usdt
200,1550188800000,318.4536834201,3600.37,3650.0,3573.54,3588.86,btc-_usdt
201,1550275200000,252.9994701266,3614.02,3647.05,3597.14,3597.82,btc-_usdt
202,1550361600000,453.9876611815,3667.51,3696.85,3603.03,3613.33,btc-_usdt
203,1550448000000,1165.3423774174,3895.04,3924.0,3654.96,3663.83,btc-_usdt
204,1550534400000,856.1903329926,3910.03,3998.97,3857.22,3895.15,btc-_usdt
205,1550620800000,603.1290532283,3973.19,3980.99,3876.23,3910.02,btc-_usdt
206,1550707200000,458.4300236526,3939.87,4015.72,3904.35,3970.0,btc-_usdt
207,1550793600000,310.97434656,3965.18,3985.0,3929.47,3935.68,btc-_usdt
208,1550880000000,613.5254138941,4114.79,4153.0,3937.0,3963.65,btc-_usdt
209,1550966400000,2185.23969033,3748.04,4195.87,3720.0,4114.79,btc-_usdt
210,1551052800000,601.6409230245,3828.69,3872.51,3746.4,3752.48,btc-_usdt
211,1551139200000,390.5559946395,3808.08,3842.44,3785.0,3823.55,btc-_usdt
212,1551225600000,564.907225019,3814.2,3835.8,3700.0,3808.06,btc-_usdt
213,1551312000000,420.8017100131,3815.0,3886.71,3770.26,3814.2,btc-_usdt
214,1551398400000,304.7054451789,3818.04,3855.72,3815.0,3815.0,btc-_usdt
215,1551484800000,268.4335534626,3820.0,3843.1,3780.0,3821.0,btc-_usdt
216,1551571200000,226.4099330232,3807.92,3836.22,3784.0,3822.0,btc-_usdt
217,1551657600000,544.8224848948,3713.35,3826.91,3680.0,3806.63,btc-_usdt
218,1551744000000,788.3586859169,3856.23,3876.48,3702.94,3714.8,btc-_usdt
219,1551830400000,470.9867076357,3862.5,3893.76,3814.52,3856.0,btc-_usdt
220,1551916800000,469.5807493168,3874.0,3908.61,3844.28,3861.73,btc-_usdt
221,1552003200000,547.9061263684,3864.52,3930.0,3800.75,3874.0,btc-_usdt
222,1552089600000,441.5507727131,3939.86,3966.16,3854.3,3862.94,btc-_usdt
223,1552176000000,307.4204064503,3912.96,3941.18,3888.0,3939.86,btc-_usdt
224,1552262400000,635.3394737179,3869.05,3953.54,3838.27,3917.44,btc-_usdt
225,1552348800000,560.3292717719,3886.17,3899.76,3815.01,3868.06,btc-_usdt
226,1552435200000,414.5600230254,3864.0,3895.86,3845.2,3881.27,btc-_usdt
227,1552521600000,565.545085137,3877.85,3915.67,3820.0,3864.45,btc-_usdt
228,1552608000000,611.627032906,3923.43,3936.17,3872.09,3872.09,btc-_usdt
229,1552694400000,683.6496644556,4005.92,4050.63,3922.79,3923.71,btc-_usdt
230,1552780800000,329.7528406564,3980.87,4010.0,3953.81,4005.92,btc-_usdt
231,1552867200000,487.6115034518,3989.42,4033.0,3955.88,3981.6,btc-_usdt
232,1552953600000,585.9547173145,4015.84,4028.0,3961.5,3988.23,btc-_usdt
233,1553040000000,607.6677224565,4039.7,4049.99,3983.07,4013.55,btc-_usdt
234,1553126400000,760.6814615879,3981.42,4067.0,3914.64,4039.7,btc-_usdt
235,1553212800000,545.0452916439,3990.35,4004.9,3970.58,3981.42,btc-_usdt
236,1553299200000,330.7493499494,4001.63,4018.98,3981.0,3988.25,btc-_usdt
237,1553385600000,349.9588842277,3995.99,4006.0,3965.9,4001.61,btc-_usdt
238,1553472000000,523.4249424543,3935.69,4000.0,3897.05,3991.86,btc-_usdt
239,1553558400000,462.9636012176,3940.03,3951.67,3897.05,3950.8,btc-_usdt
240,1553644800000,492.5512996612,4042.16,4042.18,3930.53,3945.88,btc-_usdt
241,1553731200000,357.4400462325,4024.05,4040.97,4007.03,4038.11,btc-_usdt
242,1553817600000,616.4865290862,4102.94,4124.72,4020.02,4023.93,btc-_usdt
243,1553904000000,462.4736809037,4105.99,4138.0,4058.0,4105.58,btc-_usdt
244,1553990400000,456.2653550227,4102.1,4117.6,4082.39,4105.99,btc-_usdt
245,1554076800000,608.5740765448,4145.21,4161.76,4071.19,4109.71,btc-_usdt
246,1554163200000,2880.3270674212,4861.64,4900.0,4144.0,4145.2,btc-_usdt
247,1554249600000,2509.6103446783,4970.68,5280.0,4800.0,4855.3,btc-_usdt
248,1554336000000,1335.6129370445,4896.91,5049.0,4785.0,4970.68,btc-_usdt
249,1554422400000,772.9053304263,5003.25,5030.0,4883.58,4896.91,btc-_usdt
250,1554508800000,1470.8801843598,5046.98,5199.0,4930.0,5004.43,btc-_usdt
251,1554595200000,1149.2099354101,5175.0,5219.96,5030.0,5039.01,btc-_usdt
252,1554681600000,4478.6083750712,5235.63,5310.0,5040.0,5175.0,btc-_usdt
253,1554768000000,2961.0206184695,5147.64,5235.63,5080.0,5235.63,btc-_usdt
254,1554854400000,2857.3011443502,5304.67,5400.0,5136.82,5147.64,btc-_usdt
255,1554940800000,3664.1159385076,5012.79,5326.0,4920.0,5304.67,btc-_usdt
256,1555027200000,2421.1724581621,5054.73,5099.99,4889.0,5012.16,btc-_usdt
257,1555113600000,1091.1467700408,5045.0,5099.0,5000.0,5054.73,btc-_usdt
258,1555200000000,1136.5781961161,5123.0,5147.05,4999.99,5051.43,btc-_usdt
259,1555286400000,1816.7439122742,5035.16,5168.0,4950.1,5123.0,btc-_usdt
260,1555372800000,1768.3458252177,5171.72,5188.0,5010.0,5035.16,btc-_usdt
261,1555459200000,7310.3956148993,5198.0,5234.0,5154.4,5171.17,btc-_usdt
262,1555545600000,7443.5719474587,5267.83,5285.25,5193.11,5198.0,btc-_usdt
263,1555632000000,5142.0858981755,5253.74,5321.76,5182.07,5259.97,btc-_usdt
264,1555718400000,2803.8545583618,5288.0,5326.0,5237.94,5259.0,btc-_usdt
265,1555804800000,2735.5149408588,5257.0,5306.0,5176.17,5288.0,btc-_usdt
266,1555891200000,1922.5171480498,5358.41,5398.0,5200.0,5258.08,btc-_usdt
267,1555977600000,2258.7203147866,5495.05,5609.5,5336.42,5349.22,btc-_usdt
268,1556064000000,2673.185620841,5413.81,5580.0,5350.0,5496.94,btc-_usdt
269,1556150400000,2099.0751419533,5223.94,5494.2,5156.0,5413.81,btc-_usdt
270,1556236800000,2131.0558323611,5315.68,5514.7,5161.76,5222.0,btc-_usdt
271,1556323200000,564.9128026927,5289.23,5339.97,5260.0,5305.62,btc-_usdt
272,1556409600000,724.4899435601,5313.63,5339.83,5266.0,5292.0,btc-_usdt
273,1556496000000,888.4545177887,5239.25,5328.91,5190.0,5302.9,btc-_usdt
274,1556582400000,738.1508233242,5320.0,5339.0,5195.02,5239.25,btc-_usdt
275,1556668800000,492.9281573134,5392.0,5402.06,5320.0,5320.01,btc-_usdt
276,1556755200000,918.1029238056,5495.46,5547.59,5370.0,5385.79,btc-_usdt
277,1556841600000,1867.5558414566,5775.0,5844.95,5480.0,5495.46,btc-_usdt
278,1556928000000,1778.6106361287,5840.0,5900.0,5591.46,5769.24,btc-_usdt
279,1557014400000,784.3318583919,5770.07,5840.0,5702.35,5825.7,btc-_usdt
280,1557100800000,1229.848941986,5747.68,5800.44,5623.0,5770.01,btc-_usdt
281,1557187200000,1857.5069426806,5849.63,6027.64,5749.17,5750.0,btc-_usdt
282,1557273600000,1511.8117022432,5982.93,6016.3,5793.21,5843.84,btc-_usdt
283,1557360000000,1502.7267896057,6180.0,6198.0,5980.01,5984.45,btc-_usdt
284,1557446400000,2148.3521100184,6375.0,6456.66,6137.17,6180.0,btc-_usdt
285,1557532800000,4674.9265019974,7200.0,7406.35,6375.0,6375.0,btc-_usdt
286,1557619200000,4538.8209092148,6971.28,7519.59,6788.0,7200.0,btc-_usdt
287,1557705600000,4654.3506431183,7806.02,8100.0,6882.0,6979.95,btc-_usdt
288,1557792000000,5080.1891494296,8000.0,8346.89,7690.0,7815.0,btc-_usdt
289,1557878400000,3120.6886272454,8167.21,8250.0,7830.0,8000.0,btc-_usdt
290,1557964800000,3478.2014331521,7873.9,8320.5,7718.0,8179.16,btc-_usdt
291,1558051200000,4402.0137423428,7352.94,7918.91,6926.47,7871.98,btc-_usdt
292,1558137600000,1636.5783036213,7253.04,7457.0,7172.3,7362.58,btc-_usdt
293,1558224000000,3075.853329658,8163.26,8280.07,7246.62,7263.75,btc-_usdt
294,1558310400000,2549.9883578187,7935.15,8165.81,7559.57,8165.81,btc-_usdt
295,1558396800000,1503.6508647037,7911.78,8036.0,7780.22,7942.53,btc-_usdt
296,1558483200000,1703.5571964892,7632.35,8018.0,7510.0,7911.85,btc-_usdt
297,1558569600000,1956.2705936377,7844.5,7941.17,7472.94,7632.34,btc-_usdt
298,1558656000000,2022.0404370146,7972.62,8117.64,7770.0,7845.08,btc-_usdt
299,1558742400000,1036.3701104422,8030.0,8084.06,7914.3,7960.0,btc-_usdt
300,1558828800000,2090.9233381781,8617.0,8739.11,7850.0,8030.0,btc-_usdt
301,1558915200000,2473.782861424,8752.28,8900.0,8599.0,8616.76,btc-_usdt
302,1559001600000,1253.0636688339,8726.32,8796.97,8550.0,8763.62,btc-_usdt
303,1559088000000,1701.0356609062,8639.1,8750.0,8426.0,8716.45,btc-_usdt
304,1559174400000,3216.1747405001,8266.34,9055.1,8050.0,8647.82,btc-_usdt
305,1559260800000,1863.923306921,8558.97,8590.0,8117.64,8271.97,btc-_usdt
306,1559347200000,1065.9681209826,8549.51,8618.0,8443.21,8553.17,btc-_usdt
307,1559433600000,1320.2695281799,8729.41,8806.02,8527.12,8548.42,btc-_usdt
308,1559520000000,2012.6218059623,8122.68,8743.0,8100.0,8729.41,btc-_usdt
309,1559606400000,2985.2253996008,7686.71,8122.02,7490.0,8122.02,btc-_usdt
310,1559692800000,1673.5974318321,7781.4,7898.0,7575.74,7686.71,btc-_usdt
311,1559779200000,1205.162442391,7787.0,7867.18,7458.02,7781.39,btc-_usdt
312,1559865600000,1076.7154641841,7972.99,8090.0,7742.15,7788.92,btc-_usdt
313,1559952000000,734.2329199705,7895.51,8042.81,7761.61,7972.71,btc-_usdt
314,1560038400000,907.3851543263,7630.4,7935.0,7515.04,7895.54,btc-_usdt
315,1560124800000,1251.8238684713,7982.34,8014.7,7516.08,7636.99,btc-_usdt
316,1560211200000,920.5905814387,7878.82,8000.0,7700.0,7982.34,btc-_usdt
317,1560297600000,1298.2841857059,8124.46,8200.0,7796.55,7880.88,btc-_usdt
318,1560384000000,1271.2334848972,8216.12,8300.0,8010.0,8129.99,btc-_usdt
319,1560470400000,1752.168172013,8647.0,8678.98,8150.0,8216.12,btc-_usdt
320,1560556800000,1333.7475115647,8802.94,8850.0,8570.89,8647.03,btc-_usdt
321,1560643200000,3402.4445021432,8962.7,9338.0,8758.14,8815.15,btc-_usdt
