,time,volume,close,high,low,open,market_name
57,1560988800000,391202804.09116,0.00872,0.01142,0.00812,0.01018,cnns-_usdt
58,1561075200000,213352432.73766,0.01049,0.0114,0.00832,0.00872,cnns-_usdt
59,1561161600000,155749268.15889,0.0093,0.01082,0.00871,0.01049,cnns-_usdt
60,1561248000000,43267673.33816,0.00896,0.0097,0.00867,0.00928,cnns-_usdt
61,1561334400000,30245144.635072,0.00859,0.00906,0.0084,0.00893,cnns-_usdt
62,1561420800000,40504136.069773,0.00817,0.0087,0.00785,0.0086,cnns-_usdt
63,1561507200000,44539693.189203,0.00789,0.00855,0.00761,0.00812,cnns-_usdt
64,1561593600000,47988355.150745,0.00785,0.00825,0.00755,0.00789,cnns-_usdt
65,1561680000000,40916678.130148,0.00806,0.00857,0.00768,0.00783,cnns-_usdt
66,1561766400000,30391173.634046,0.00793,0.00821,0.00756,0.00813,cnns-_usdt
67,1561852800000,58962098.908112,0.00791,0.00885,0.00776,0.00796,cnns-_usdt
68,1561939200000,20642933.098335,0.00808,0.00814,0.00764,0.00791,cnns-_usdt
69,1562025600000,33199738.913932,0.0081,0.00851,0.00755,0.00801,cnns-_usdt
70,1562112000000,13128615.699132,0.00791,0.00824,0.0077,0.00811,cnns-_usdt
71,1562198400000,13185317.059087,0.00784,0.00825,0.00764,0.00796,cnns-_usdt
72,1562284800000,30017859.27722,0.00811,0.00841,0.00764,0.00784,cnns-_usdt
73,1562371200000,34925775.820046,0.008,0.0088,0.00785,0.00812,cnns-_usdt
74,1562457600000,31093145.401693,0.00809,0.00848,0.00784,0.008,cnns-_usdt
75,1562544000000,23759652.763783,0.00817,0.00839,0.00787,0.00802,cnns-_usdt
76,1562630400000,81769277.676739,0.009,0.00944,0.00792,0.0081,cnns-_usdt
77,1562716800000,62858906.045607,0.00819,0.0094,0.00801,0.00902,cnns-_usdt
78,1562803200000,39823925.296888,0.00824,0.00847,0.00771,0.00819,cnns-_usdt
79,1562889600000,97323033.524462,0.00894,0.01007,0.00816,0.00821,cnns-_usdt
80,1562976000000,306786841.07315,0.01052,0.0115,0.00891,0.00894,cnns-_usdt
81,1563062400000,711428326.57836,0.0117,0.01365,0.01031,0.01052,cnns-_usdt
82,1563148800000,761697642.57963,0.01578,0.01638,0.01027,0.01171,cnns-_usdt
83,1563235200000,432602757.23583,0.01414,0.01714,0.0133,0.01577,cnns-_usdt
84,1563321600000,0.0,0.01414,0.01414,0.01414,0.01414,cnns-_usdt
85,1563408000000,0.0,0.01414,0.01414,0.01414,0.01414,cnns-_usdt
86,1563494400000,0.0,0.01414,0.01414,0.01414,0.01414,cnns-_usdt
87,1563580800000,0.0,0.01414,0.01414,0.01414,0.01414,cnns-_usdt
88,1563667200000,0.0,0.01414,0.01414,0.01414,0.01414,cnns-_usdt
89,1563753600000,36862692.917054,0.00862,0.0089,0.0085,0.00874,cnns-_usdt
90,1563840000000,107204430.47126,0.0083,0.00855,0.008,0.00829,cnns-_usdt
91,1563926400000,107804262.8642,0.00811,0.00855,0.00765,0.0083,cnns-_usdt
92,1564012800000,59612933.667936,0.00835,0.00848,0.00801,0.0081,cnns-_usdt
93,1564099200000,151880858.51667,0.00902,0.00934,0.00824,0.00836,cnns-_usdt
94,1564185600000,91756348.486083,0.00825,0.0091,0.00811,0.00903,cnns-_usdt
95,1564272000000,38822705.054948,0.00855,0.00898,0.00824,0.00825,cnns-_usdt
96,1564358400000,56733070.181048,0.00821,0.00859,0.00805,0.00856,cnns-_usdt
97,1564444800000,27451999.692494,0.00813,0.00841,0.00804,0.00823,cnns-_usdt
98,1564531200000,34896582.362032,0.00825,0.00836,0.0081,0.00814,cnns-_usdt
99,1564617600000,54097868.624096,0.00808,0.0084,0.00799,0.00825,cnns-_usdt
100,1564704000000,36985711.355512,0.00782,0.00814982,0.00775,0.0081,cnns-_usdt
101,1564790400000,29501190.047805,0.00791,0.00804,0.00771,0.00784,cnns-_usdt
102,1564876800000,59880641.739503,0.00746,0.00797,0.0070928999,0.00789,cnns-_usdt
103,1564963200000,48511705.646298,0.00755,0.00777,0.00732,0.00741,cnns-_usdt
104,1565049600000,22306498.65898,0.00724,0.00757,0.00715,0.00755,cnns-_usdt
105,1565136000000,35808581.098549,0.00734,0.00769,0.00717,0.00719,cnns-_usdt
106,1565222400000,42852099.717119,0.00708,0.00742,0.00699,0.00736,cnns-_usdt
107,1565308800000,50053915.110959,0.00709,0.00721,0.00657,0.00708,cnns-_usdt
108,1565395200000,31324487.036841,0.00705,0.00744,0.00698,0.00709,cnns-_usdt
109,1565481600000,24490978.743966,0.00722,0.00733,0.00704,0.00705,cnns-_usdt
110,1565568000000,7472288.1210719,0.00714,0.00728,0.00711,0.00724,cnns-_usdt
111,1565654400000,18439794.34698,0.00703,0.00717,0.00695,0.00713,cnns-_usdt
112,1565740800000,49608824.965154,0.00691,0.00755,0.0069,0.00703,cnns-_usdt
113,1565827200000,33845283.12384,0.00692,0.00721,0.00674,0.00693,cnns-_usdt
114,1565913600000,12293403.225971,0.00685,0.00699,0.00683,0.00694,cnns-_usdt
115,1566000000000,4715924.8312783,0.00687,0.00694,0.00683,0.00685,cnns-_usdt
116,1566086400000,30981203.042198,0.0071,0.00742,0.00686,0.00687,cnns-_usdt
117,1566172800000,31579092.50308,0.00696,0.00725,0.00688,0.00711,cnns-_usdt
118,1566259200000,12406932.808231,0.0069,0.00708,0.00685,0.00696,cnns-_usdt
119,1566345600000,37533735.843324,0.00708,0.00723,0.0067,0.00689,cnns-_usdt
120,1566432000000,13451955.17503,0.00694,0.00723,0.00687,0.00714,cnns-_usdt
121,1566518400000,10426027.849205,0.00695,0.00709,0.00691,0.00695,cnns-_usdt
122,1566604800000,9226875.7618591,0.00697,0.00707,0.00686,0.00697,cnns-_usdt
123,1566691200000,10023160.796157,0.00702,0.00714,0.00686,0.00696,cnns-_usdt
124,1566777600000,16283173.796672,0.00718,0.00719,0.00693,0.00702,cnns-_usdt
125,1566864000000,159754820.86307,0.00837,0.0089,0.00711,0.00718,cnns-_usdt
126,1566950400000,111813138.58844,0.00756,0.00873,0.00754,0.00833,cnns-_usdt
127,1567036800000,67493929.972277,0.00767,0.00807,0.00721,0.00759,cnns-_usdt
128,1567123200000,28820408.889894,0.00753,0.008,0.00741,0.00764,cnns-_usdt
129,1567209600000,25108418.239272,0.00757,0.00798,0.0075,0.00751,cnns-_usdt
130,1567296000000,30414121.278194,0.00748,0.0077,0.00737,0.00758,cnns-_usdt
131,1567382400000,15169929.217428,0.0076,0.00766,0.00744,0.00748,cnns-_usdt
132,1567468800000,17525240.931181,0.00763,0.00779,0.00755,0.00762,cnns-_usdt
133,1567555200000,26440154.768168,0.00749,0.0077,0.00741,0.00763,cnns-_usdt
134,1567641600000,15814343.531536,0.00747,0.00757,0.0074,0.00746,cnns-_usdt
135,1567728000000,10016111.238167,0.00742,0.00756,0.0074,0.00745,cnns-_usdt
136,1567814400000,6186728.9277427,0.00746,0.00755,0.0074,0.00742,cnns-_usdt
137,1567900800000,6545924.8746233,0.0075,0.00758,0.00738,0.00749,cnns-_usdt
138,1567987200000,24590105.778456,0.00771,0.00804,0.00747,0.00751,cnns-_usdt
139,1568073600000,20590540.92686,0.0075,0.0078,0.0074,0.00771,cnns-_usdt
140,1568160000000,18418660.449727,0.00752,0.00772,0.00739,0.00748,cnns-_usdt
141,1568246400000,9519086.6693312,0.00763,0.00774,0.00746,0.00752,cnns-_usdt
142,1568332800000,12044234.57787,0.00771,0.008,0.00755,0.00757,cnns-_usdt
143,1568419200000,6644515.6045494,0.0076,0.0079,0.00752,0.00771,cnns-_usdt
144,1568505600000,5715685.7943149,0.00753,0.00764,0.00746,0.00759,cnns-_usdt
145,1568592000000,6390293.7521293,0.00746,0.00766,0.00743,0.00753,cnns-_usdt
146,1568678400000,9877803.3699989,0.00756,0.00764,0.00737,0.00747,cnns-_usdt
147,1568764800000,4713343.7600007,0.00747,0.00758,0.00744,0.00756,cnns-_usdt
148,1568851200000,7206312.5158011,0.00743,0.00755,0.00739,0.00747,cnns-_usdt
149,1568937600000,4912471.1533956,0.00745,0.00752,0.00738,0.00747,cnns-_usdt
150,1569024000000,2931996.2694541,0.00743,0.00749,0.00738,0.00748,cnns-_usdt
151,1569110400000,7899321.243453,0.00752,0.00755,0.00738,0.00742,cnns-_usdt
152,1569196800000,5650565.8849276,0.00759,0.00761,0.00744,0.00752,cnns-_usdt
153,1569283200000,75966199.008856,0.00731,0.00797,0.00668,0.0076,cnns-_usdt
154,1569369600000,80863585.458903,0.00684,0.00787,0.00663,0.00731,cnns-_usdt
155,1569456000000,32902284.324405,0.00652,0.00697,0.00604,0.00686,cnns-_usdt
156,1569542400000,16075244.166043,0.00643,0.00671,0.00608,0.00655,cnns-_usdt
157,1569628800000,24673068.481084,0.00651,0.007,0.00628,0.00641,cnns-_usdt
158,1569715200000,6722477.7508776,0.00636,0.00654,0.00625,0.00646,cnns-_usdt
159,1569801600000,18121250.412375,0.0067,0.0068,0.00631,0.00636,cnns-_usdt
160,1569888000000,8391150.1254303,0.00643,0.00679,0.0064,0.00664,cnns-_usdt
161,1569974400000,5299520.2563243,0.00628,0.00646,0.00612,0.00643,cnns-_usdt
162,1570060800000,3473540.6892015,0.00624,0.00631,0.00611,0.00628,cnns-_usdt
163,1570147200000,6457851.0013049,0.00617,0.00631,0.00605,0.00621,cnns-_usdt
164,1570233600000,2775361.4347621,0.00612,0.00626,0.00605,0.00616,cnns-_usdt
165,1570320000000,2771486.9159576,0.0061,0.00622,0.00606,0.00609,cnns-_usdt
166,1570406400000,2430149.963508,0.00623,0.00624,0.00607,0.0061,cnns-_usdt
167,1570492800000,12268757.078073,0.00625,0.0064,0.00612,0.00623,cnns-_usdt
168,1570579200000,18339387.685026,0.00661,0.0069,0.00621,0.00625,cnns-_usdt
169,1570665600000,10905603.31839,0.00645,0.007,0.00637,0.00659,cnns-_usdt
170,1570752000000,6781674.0900863,0.00613,0.00649,0.00601,0.00644,cnns-_usdt
171,1570838400000,6534941.8137825,0.00611,0.00621,0.00603,0.00614,cnns-_usdt
172,1570924800000,7045980.5562338,0.006,0.00616,0.006,0.00614,cnns-_usdt
173,1571011200000,5185045.4449628,0.00607,0.00614,0.006,0.00602,cnns-_usdt
174,1571097600000,7351142.9608584,0.00603,0.00611,0.006,0.00607,cnns-_usdt
175,1571184000000,10306422.553498,0.00607,0.00609,0.006,0.00602,cnns-_usdt
176,1571270400000,3448527.3007291,0.00621,0.00629,0.006,0.00608,cnns-_usdt
177,1571356800000,3909761.4382707,0.00604,0.00628,0.006,0.00627,cnns-_usdt
178,1571443200000,1136222.8289498,0.00605,0.00616,0.00603,0.00606,cnns-_usdt
179,1571529600000,1899416.7589581,0.00608,0.00614,0.00601,0.00604,cnns-_usdt
180,1571616000000,3445501.9109541,0.00604,0.00609,0.006,0.00608,cnns-_usdt
181,1571702400000,2634312.5213188,0.00602,0.00607,0.006,0.00602,cnns-_usdt
182,1571788800000,109236744.30338,0.00587,0.0061,0.00487,0.006,cnns-_usdt
183,1571875200000,54141293.621833,0.00619,0.00691,0.00585,0.00586,cnns-_usdt
184,1571961600000,54462638.043897,0.0069,0.00701,0.00584,0.0062,cnns-_usdt
185,1572048000000,51777931.124694,0.00631,0.00701,0.00612,0.00689,cnns-_usdt
186,1572134400000,25927605.681875,0.00653,0.0068,0.00603,0.00634,cnns-_usdt
187,1572220800000,25473226.494732,0.00654,0.00685,0.00635,0.00654,cnns-_usdt
188,1572307200000,16593608.313101,0.00643,0.0068,0.0063,0.00655,cnns-_usdt
189,1572393600000,38443332.644106,0.0065,0.00729,0.00635,0.00643,cnns-_usdt
190,1572480000000,13231052.645625,0.00638,0.00667,0.00627,0.00652,cnns-_usdt
191,1572566400000,7165754.8398598,0.00644,0.00659,0.00633,0.00638,cnns-_usdt
192,1572652800000,19017603.056748,0.0065,0.00686,0.00633,0.00641,cnns-_usdt
193,1572739200000,7065935.7618288,0.00638,0.00652,0.00622,0.0065,cnns-_usdt
194,1572825600000,6013043.3043024,0.00621,0.00639,0.00615,0.00638,cnns-_usdt
195,1572912000000,8952832.5463067,0.00629,0.00641,0.0062,0.00624,cnns-_usdt
196,1572998400000,15684277.85209,0.00624,0.00631,0.00607,0.00627,cnns-_usdt
197,1573084800000,20541080.670084,0.00626,0.00663,0.00606,0.00624,cnns-_usdt
198,1573171200000,13074616.828076,0.00603,0.00631,0.00589,0.00627,cnns-_usdt
199,1573257600000,4788814.6083548,0.0061,0.00616,0.00601,0.00602,cnns-_usdt
200,1573344000000,6513344.8122746,0.00614,0.00619,0.00605,0.00607,cnns-_usdt
201,1573430400000,5211117.9868934,0.006,0.00616,0.00588,0.00613,cnns-_usdt
202,1573516800000,3895927.5337902,0.00599,0.00606,0.00588,0.00603,cnns-_usdt
203,1573603200000,7201209.1187108,0.00584,0.00606,0.00559,0.00599,cnns-_usdt
204,1573689600000,7003890.4359597,0.00592,0.00598,0.00571,0.00584,cnns-_usdt
205,1573776000000,22628799.683946,0.00594,0.00646,0.00583,0.00591,cnns-_usdt
206,1573862400000,11275488.845493,0.00586,0.00612,0.0058,0.00596,cnns-_usdt
207,1573948800000,14261313.60398,0.00581,0.00599,0.00541,0.00589,cnns-_usdt
208,1574035200000,17381729.307285,0.00568,0.00592,0.0055,0.00584,cnns-_usdt
209,1574121600000,12988464.709974,0.00532,0.00588,0.0052,0.00566,cnns-_usdt
210,1574208000000,4777613.4092481,0.00524,0.00544,0.00521,0.00532,cnns-_usdt
211,1574294400000,11072380.628869,0.0051,0.00528,0.00497,0.00526,cnns-_usdt
212,1574380800000,57281073.488743,0.00484,0.00515,0.0046828181,0.00512,cnns-_usdt
213,1574467200000,5715028.6560238,0.00495,0.00504,0.00473,0.00484,cnns-_usdt
214,1574553600000,12942055.595437,0.00474,0.00498,0.00468,0.00492,cnns-_usdt
215,1574640000000,11175045.86141,0.00485,0.005,0.00466,0.00472,cnns-_usdt
216,1574726400000,2348862.9111972,0.00489,0.00495,0.00481,0.00482,cnns-_usdt
217,1574812800000,7458411.6843115,0.00512,0.00512,0.00482,0.00488,cnns-_usdt
218,1574899200000,13828749.034689,0.00497,0.0051,0.0048,0.00503,cnns-_usdt
219,1574985600000,22256716.414685,0.0052,0.00574,0.0048,0.00494,cnns-_usdt
220,1575072000000,16238369.655913,0.00483,0.00529,0.00474,0.00515,cnns-_usdt
221,1575158400000,9678431.5698484,0.00479,0.00496,0.00469,0.00482,cnns-_usdt
222,1575244800000,9427791.2115984,0.00483,0.00498,0.00472,0.00481,cnns-_usdt
223,1575331200000,5564137.055741,0.00485,0.00506,0.0048,0.00483,cnns-_usdt
224,1575417600000,8027206.7882168,0.00484,0.00495,0.00469,0.00485,cnns-_usdt
225,1575504000000,3633527.3197816,0.00481,0.00489,0.00474,0.00482,cnns-_usdt
226,1575590400000,3399551.6966318,0.00482,0.0049,0.00473,0.00479,cnns-_usdt
227,1575676800000,2586991.8457957,0.0048,0.00487,0.00472,0.00478,cnns-_usdt
228,1575763200000,10572203.0041,0.00481,0.0049,0.0046,0.00475,cnns-_usdt
229,1575849600000,4916694.7529237,0.00474,0.00487,0.00468,0.00481,cnns-_usdt
230,1575936000000,4903324.17451,0.00484,0.00495,0.00469,0.00474,cnns-_usdt
231,1576022400000,3926140.4851182,0.00474,0.00492,0.0047,0.00485,cnns-_usdt
232,1576108800000,3382122.6962678,0.00473,0.00483,0.00466,0.00474,cnns-_usdt
233,1576195200000,1974327.7998311,0.0047,0.00479,0.00467,0.00472,cnns-_usdt
234,1576281600000,10346146.482013,0.00466,0.00474,0.00459,0.00471,cnns-_usdt
235,1576368000000,2250717.603544,0.00469,0.00471,0.00461,0.00465,cnns-_usdt
236,1576454400000,8509276.1790265,0.00463,0.00479,0.0046,0.00469,cnns-_usdt
237,1576540800000,9065380.670886,0.00457,0.00475,0.00454,0.00463,cnns-_usdt
238,1576627200000,9309215.1211604,0.00472,0.00477,0.0044954999,0.00457,cnns-_usdt
239,1576713600000,9568968.3301806,0.00463,0.00475,0.00452,0.00472,cnns-_usdt
240,1576800000000,3350559.6220981,0.00457,0.00465,0.00452,0.00463,cnns-_usdt
241,1576886400000,4107160.7366737,0.00461,0.00463,0.00455,0.00455,cnns-_usdt
242,1576972800000,13695773.659444,0.00485,0.00504,0.00455,0.0046,cnns-_usdt
243,1577059200000,7420430.7230229,0.00463,0.00485,0.0046,0.00482,cnns-_usdt
244,1577145600000,3700858.7437283,0.0047,0.00476,0.00461,0.00464,cnns-_usdt
245,1577232000000,10138867.081556,0.00486,0.00498,0.00464,0.0047,cnns-_usdt
246,1577318400000,6013702.4854583,0.00491,0.00503,0.00483,0.00484,cnns-_usdt
247,1577404800000,6522541.4600053,0.0049,0.00501,0.00476,0.00493,cnns-_usdt
248,1577491200000,3127668.4418977,0.00491,0.00497,0.00482,0.00491,cnns-_usdt
249,1577577600000,6185301.4827008,0.00505,0.00528,0.00489,0.00492,cnns-_usdt
250,1577664000000,3657822.0212657,0.00519,0.00519,0.00497,0.00503,cnns-_usdt
251,1577750400000,5241356.8296023,0.005,0.00519,0.00497,0.00512,cnns-_usdt
252,1577836800000,17228678.082228,0.00562,0.00575,0.00496,0.00503,cnns-_usdt
253,1577923200000,58323987.252073,0.00491,0.00599,0.00489,0.00559,cnns-_usdt
254,1578009600000,24596348.395012,0.00497,0.00515,0.0048,0.00491,cnns-_usdt
255,1578096000000,7419611.0128567,0.00472,0.00498,0.00456,0.00493,cnns-_usdt
256,1578182400000,14379961.523788,0.00465,0.00478,0.00451,0.0047,cnns-_usdt
257,1578268800000,10252996.174054,0.00478,0.00479,0.00456,0.00462,cnns-_usdt
258,1578355200000,4996306.9384384,0.00473,0.0049,0.00465,0.00478,cnns-_usdt
259,1578441600000,6778076.5447513,0.00473,0.00482,0.00465,0.00476,cnns-_usdt
260,1578528000000,2444439.41885,0.00462,0.00474,0.0046,0.00474,cnns-_usdt
261,1578614400000,3026270.3785799,0.00466,0.00471,0.00458,0.00461,cnns-_usdt
262,1578700800000,4979208.5498479,0.00463,0.00473,0.00458,0.00467,cnns-_usdt
263,1578787200000,3407961.9468096,0.00468,0.00473,0.00458,0.0046,cnns-_usdt
264,1578873600000,1622867.0199811,0.00462,0.00472,0.0046,0.00468,cnns-_usdt
265,1578960000000,6493703.2085964,0.00461,0.00471,0.00457,0.00461,cnns-_usdt
266,1579046400000,9601283.2115866,0.0048,0.00483,0.00461,0.00461,cnns-_usdt
267,1579132800000,4088309.9056053,0.00473,0.00479,0.00466,0.00479,cnns-_usdt
268,1579219200000,4027086.2622151,0.00484,0.00484,0.00467,0.00473,cnns-_usdt
269,1579305600000,6662629.9531895,0.00471,0.00493,0.00463,0.00483,cnns-_usdt
270,1579392000000,8151559.0737194,0.00454,0.00482,0.00449,0.00471,cnns-_usdt
271,1579478400000,2820927.2703697,0.0045,0.00457,0.00449,0.00451,cnns-_usdt
272,1579564800000,2932976.7654753,0.0046,0.00466,0.0045,0.00453,cnns-_usdt
273,1579651200000,3700005.7416863,0.00456,0.00466,0.0045,0.00461,cnns-_usdt
274,1579737600000,4717138.6217073,0.00464,0.00474,0.0045,0.00456,cnns-_usdt
275,1579824000000,2291285.06469,0.00469,0.00475,0.00456,0.00467,cnns-_usdt
276,1579910400000,2069265.8922927,0.0047,0.00475,0.00461,0.0047,cnns-_usdt
277,1579996800000,2417734.3781944,0.00465,0.00474,0.0046,0.00471,cnns-_usdt
278,1580083200000,1737864.402385,0.00475,0.0048,0.00465,0.00469,cnns-_usdt
279,1580169600000,2335418.5959537,0.00482,0.00483,0.00469,0.00475,cnns-_usdt
280,1580256000000,8534830.3197031,0.00475,0.00483,0.00465,0.00483,cnns-_usdt
281,1580342400000,2837315.2719267,0.00479,0.00482,0.00469,0.00475,cnns-_usdt
282,1580428800000,16173275.71662,0.00478,0.00496,0.00464,0.0048,cnns-_usdt
283,1580515200000,4924489.5007286,0.00499,0.00499,0.00476,0.00476,cnns-_usdt
284,1580601600000,25902285.938734,0.00521,0.00538,0.0049,0.00497,cnns-_usdt
285,1580688000000,4628674.8186504,0.00512,0.00538,0.00508,0.00518,cnns-_usdt
286,1580774400000,6996859.0277196,0.00486,0.00517,0.00477,0.00513,cnns-_usdt
287,1580860800000,3234022.4821587,0.00499,0.00507,0.0048,0.00487,cnns-_usdt
288,1580947200000,8978666.5708818,0.00523,0.00536,0.00489,0.00497,cnns-_usdt
289,1581033600000,19114030.873251,0.00566,0.00577,0.00518,0.00521,cnns-_usdt
290,1581120000000,32737032.162589,0.00601,0.00625,0.00527,0.00563,cnns-_usdt
291,1581206400000,23314890.279613,0.00581,0.00621,0.00542,0.00608,cnns-_usdt
292,1581292800000,15981699.100351,0.00529,0.00585,0.00514,0.00581,cnns-_usdt
293,1581379200000,11892334.158512,0.00543,0.00575,0.00515,0.0053,cnns-_usdt
294,1581465600000,28650097.809348,0.00603,0.00619,0.00536,0.00543,cnns-_usdt
295,1581552000000,26491621.708786,0.00583,0.00616,0.00551,0.00602,cnns-_usdt
296,1581638400000,58206030.838028,0.00614,0.00632,0.00574,0.00582,cnns-_usdt
297,1581724800000,26235226.64011,0.00566,0.0062,0.0055,0.00612,cnns-_usdt
298,1581811200000,23457914.648031,0.0052,0.00588,0.00489,0.00557,cnns-_usdt
299,1581897600000,11141293.494154,0.00502,0.00516,0.00471,0.00516,cnns-_usdt
300,1581984000000,11717972.124758,0.00522,0.00538,0.0049,0.00504,cnns-_usdt
301,1582070400000,5878507.1018093,0.00492,0.00529,0.00485,0.00514,cnns-_usdt
302,1582156800000,2415053.0228472,0.00483,0.00508,0.00473,0.00492,cnns-_usdt
303,1582243200000,2507866.1511312,0.00495,0.0052,0.0048,0.00485,cnns-_usdt
304,1582329600000,1140154.3894115,0.00486,0.00508,0.00485,0.00491,cnns-_usdt
305,1582416000000,6390189.2122412,0.00524,0.00538,0.00491,0.00491,cnns-_usdt
306,1582502400000,2486881.7729975,0.00501,0.00527,0.00499,0.00524,cnns-_usdt
307,1582588800000,5172224.9079562,0.00478,0.00504,0.00452,0.00502,cnns-_usdt
308,1582675200000,22721324.124054,0.00454,0.00479,0.0043,0.00477,cnns-_usdt
309,1582761600000,7120722.0219159,0.00451,0.00475,0.00431,0.00454,cnns-_usdt
310,1582848000000,3345941.8477152,0.00449,0.00454,0.00431,0.00451,cnns-_usdt
311,1582934400000,7788250.4197235,0.00434,0.00454,0.00429,0.00448,cnns-_usdt
312,1583020800000,32864470.481033,0.00426,0.0045,0.00403,0.00434,cnns-_usdt
313,1583107200000,9835947.2167489,0.00431,0.00439,0.00407,0.00426,cnns-_usdt
314,1583193600000,3936454.4591905,0.00427,0.00434,0.00419,0.0043,cnns-_usdt
