,time,volume,close,high,low,open,market_name
71,1567468800000,1646981.1586635,9.44e-06,9.52e-06,9.13e-06,9.31e-06,mbl-_eth
72,1567555200000,900411.3089411,9.74e-06,9.74e-06,9.4e-06,9.48e-06,mbl-_eth
73,1567641600000,875533.88074277,9.44e-06,9.87e-06,9.44e-06,9.66e-06,mbl-_eth
74,1567728000000,12627283.616974,1.04e-05,1.101e-05,9.52e-06,9.52e-06,mbl-_eth
75,1567814400000,2052706.468514,9.84e-06,1.04e-05,9.69e-06,1.04e-05,mbl-_eth
76,1567900800000,2574420.2712733,9.5e-06,9.8e-06,9.28e-06,9.79e-06,mbl-_eth
77,1567987200000,3484211.3133616,9.55e-06,9.9e-06,9.28e-06,9.55e-06,mbl-_eth
78,1568073600000,1176934.9358641,9.63e-06,9.8e-06,9.34e-06,9.55e-06,mbl-_eth
79,1568160000000,14797486.646003,1.006e-05,1.253e-05,9.66e-06,9.71e-06,mbl-_eth
80,1568246400000,2243087.3824427,9.45e-06,1.024e-05,9.37e-06,1.005e-05,mbl-_eth
81,1568332800000,6308971.2396356,9.53e-06,1.117e-05,9.45e-06,9.45e-06,mbl-_eth
82,1568419200000,2049469.4243511,9.52e-06,9.71e-06,9.28e-06,9.59e-06,mbl-_eth
83,1568505600000,1622072.4717274,9.28e-06,9.55e-06,9.19e-06,9.55e-06,mbl-_eth
84,1568592000000,2435405.9097047,9.02e-06,9.42e-06,8.86e-06,9.25e-06,mbl-_eth
85,1568678400000,8564697.0795314,9.08e-06,9.84e-06,8.83e-06,9e-06,mbl-_eth
86,1568764800000,4954359.3818728,8.83e-06,9.05e-06,8.39e-06,9.02e-06,mbl-_eth
87,1568851200000,3431811.3840172,8.48e-06,9.11e-06,8.36e-06,8.9e-06,mbl-_eth
88,1568937600000,1934001.625731,8.51e-06,8.64e-06,8.34e-06,8.56e-06,mbl-_eth
89,1569024000000,1532859.218922,8.34e-06,8.61e-06,8.28e-06,8.56e-06,mbl-_eth
90,1569110400000,1427156.287466,8.51e-06,8.64e-06,8.25e-06,8.31e-06,mbl-_eth
91,1569196800000,2661032.6159934,8.5e-06,8.63e-06,8.16e-06,8.59e-06,mbl-_eth
92,1569283200000,24571096.742636,8.58e-06,1.022e-05,6.88e-06,8.55e-06,mbl-_eth
93,1569369600000,5427745.4404046,8.32e-06,8.63e-06,8e-06,8.58e-06,mbl-_eth
94,1569456000000,4426595.0220754,8.03e-06,8.76e-06,8.03e-06,8.35e-06,mbl-_eth
95,1569542400000,3279833.9291985,7.89e-06,8.21e-06,7.58e-06,8e-06,mbl-_eth
96,1569628800000,2526798.6490269,8.05e-06,8.11e-06,7.71e-06,7.81e-06,mbl-_eth
97,1569715200000,2186245.1525608,8e-06,8.19e-06,7.81e-06,8.05e-06,mbl-_eth
98,1569801600000,5173571.1026711,7.89e-06,8.63e-06,7.81e-06,7.94e-06,mbl-_eth
99,1569888000000,2653571.2813104,8.02e-06,8.16e-06,7.71e-06,7.97e-06,mbl-_eth
100,1569974400000,1142950.1632467,7.76e-06,8.05e-06,7.76e-06,7.94e-06,mbl-_eth
101,1570060800000,1533611.5979551,8.08e-06,8.13e-06,7.71e-06,7.83e-06,mbl-_eth
102,1570147200000,10431189.264916,9.29e-06,9.47e-06,8.08e-06,8.08e-06,mbl-_eth
103,1570233600000,4473625.4020301,9.07e-06,9.5e-06,8.81e-06,9.24e-06,mbl-_eth
104,1570320000000,1972586.6184083,8.76e-06,9.02e-06,8.5e-06,9.02e-06,mbl-_eth
105,1570406400000,1740861.9003674,8.44e-06,8.84e-06,8.3e-06,8.83e-06,mbl-_eth
106,1570492800000,2640223.4550558,8.87e-06,9.01e-06,8.36e-06,8.38e-06,mbl-_eth
107,1570579200000,7133605.3523095,8.75e-06,1.012e-05,8.64e-06,8.87e-06,mbl-_eth
108,1570665600000,2886620.0103957,8.49e-06,8.95e-06,8.38e-06,8.7e-06,mbl-_eth
109,1570752000000,2283062.5732743,8.92e-06,8.92e-06,8.33e-06,8.45e-06,mbl-_eth
110,1570838400000,2049164.8133035,9.44e-06,9.44e-06,8.81e-06,8.87e-06,mbl-_eth
111,1570924800000,1670383.7075666,9.02e-06,9.47e-06,8.94e-06,9.44e-06,mbl-_eth
112,1571011200000,906335.50436486,8.72e-06,9.01e-06,8.67e-06,9.01e-06,mbl-_eth
113,1571097600000,947676.10544824,9.01e-06,9.01e-06,8.67e-06,8.67e-06,mbl-_eth
114,1571184000000,1358119.4529401,8.84e-06,9.07e-06,8.79e-06,8.95e-06,mbl-_eth
115,1571270400000,1323343.3625889,8.93e-06,8.98e-06,8.61e-06,8.84e-06,mbl-_eth
116,1571356800000,1166305.9650999,8.95e-06,9.32e-06,8.87e-06,8.93e-06,mbl-_eth
117,1571443200000,1157177.6024874,8.87e-06,8.95e-06,8.64e-06,8.9e-06,mbl-_eth
118,1571529600000,1428399.4713867,8.53e-06,9.13e-06,8.41e-06,8.87e-06,mbl-_eth
119,1571616000000,2423475.710929,8.63e-06,8.72e-06,8.25e-06,8.5e-06,mbl-_eth
120,1571702400000,1165201.01,8.64e-06,8.69e-06,8.53e-06,8.63e-06,mbl-_eth
121,1571788800000,2441739.4594609,8.64e-06,8.98e-06,8.58e-06,8.61e-06,mbl-_eth
122,1571875200000,1848707.329358,8.68e-06,8.81e-06,8.38e-06,8.61e-06,mbl-_eth
123,1571961600000,3480837.2557369,8.2e-06,8.81e-06,7.81e-06,8.75e-06,mbl-_eth
124,1572048000000,5739589.0794613,8.16e-06,8.32e-06,7.79e-06,8.19e-06,mbl-_eth
125,1572134400000,3498204.463976,8.49e-06,8.49e-06,8.05e-06,8.21e-06,mbl-_eth
126,1572220800000,3085999.8029151,8.61e-06,8.66e-06,8.22e-06,8.49e-06,mbl-_eth
127,1572307200000,2333286.0916426,8.27e-06,8.72e-06,8e-06,8.67e-06,mbl-_eth
128,1572393600000,1462466.8808953,8.19e-06,8.35e-06,8e-06,8.24e-06,mbl-_eth
129,1572480000000,3625730.9935521,8.66e-06,8.75e-06,8.16e-06,8.19e-06,mbl-_eth
130,1572566400000,1794031.1055087,8.52e-06,8.87e-06,8.41e-06,8.59e-06,mbl-_eth
131,1572652800000,1210184.9322999,8.49e-06,8.58e-06,8.44e-06,8.55e-06,mbl-_eth
132,1572739200000,2992450.0862087,8.61e-06,9e-06,8.44e-06,8.45e-06,mbl-_eth
133,1572825600000,3149322.0409168,8.96e-06,9.41e-06,8.58e-06,8.61e-06,mbl-_eth
134,1572912000000,2099437.7347429,8.46e-06,8.96e-06,8.3e-06,8.96e-06,mbl-_eth
135,1572998400000,1006799.9962388,8.44e-06,8.52e-06,8.24e-06,8.49e-06,mbl-_eth
136,1573084800000,2478543.9708014,8.78e-06,9.01e-06,8.36e-06,8.46e-06,mbl-_eth
137,1573171200000,2425380.3454132,8.72e-06,8.98e-06,8.44e-06,8.81e-06,mbl-_eth
138,1573257600000,350953.07738363,8.84e-06,8.95e-06,8.72e-06,8.72e-06,mbl-_eth
139,1573344000000,1271720.3180006,8.76e-06,8.92e-06,8.58e-06,8.92e-06,mbl-_eth
140,1573430400000,9073865.1128178,9.55e-06,1.009e-05,8.8e-06,8.8e-06,mbl-_eth
141,1573516800000,4946305.4486415,9.28e-06,9.7e-06,9.06e-06,9.52e-06,mbl-_eth
142,1573603200000,2072212.2781818,9.73e-06,9.85e-06,9.19e-06,9.28e-06,mbl-_eth
143,1573689600000,1532865.8747222,9.59e-06,9.75e-06,9.37e-06,9.72e-06,mbl-_eth
144,1573776000000,4088546.9057038,1.004e-05,1.004e-05,9.31e-06,9.62e-06,mbl-_eth
145,1573862400000,3174880.8359278,9.78e-06,1.022e-05,9.6e-06,1.008e-05,mbl-_eth
146,1573948800000,2506947.3364075,1.011e-05,1.011e-05,9.66e-06,9.77e-06,mbl-_eth
147,1574035200000,6954931.36268,1.019e-05,1.132e-05,9.6e-06,1.014e-05,mbl-_eth
148,1574121600000,7467464.989246,9.47e-06,1.038e-05,9.22e-06,1.019e-05,mbl-_eth
149,1574208000000,2782508.6206212,9.64e-06,9.88e-06,9.34e-06,9.47e-06,mbl-_eth
150,1574294400000,3956272.8098389,9.44e-06,9.64e-06,9.03e-06,9.63e-06,mbl-_eth
151,1574380800000,8269795.6072659,9.65e-06,9.95e-06,9.19e-06,9.4e-06,mbl-_eth
152,1574467200000,2370890.2474697,9.72e-06,9.81e-06,9.37e-06,9.65e-06,mbl-_eth
153,1574553600000,2547281.2307649,1.001e-05,1.001e-05,9.34e-06,9.74e-06,mbl-_eth
154,1574640000000,6468277.8809077,9.47e-06,1.004e-05,9.09e-06,9.95e-06,mbl-_eth
155,1574726400000,2370627.2542963,9.31e-06,9.88e-06,9.09e-06,9.53e-06,mbl-_eth
156,1574812800000,8774305.0663892,9.56e-06,1.222e-05,9.15e-06,9.28e-06,mbl-_eth
157,1574899200000,4149832.8053969,1.145e-05,1.166e-05,9.65e-06,9.65e-06,mbl-_eth
158,1574985600000,1199073.2477488,1.089e-05,1.142e-05,1.071e-05,1.142e-05,mbl-_eth
159,1575072000000,368593.05468784,1.093e-05,1.102e-05,1.086e-05,1.086e-05,mbl-_eth
160,1575158400000,1234767.3193872,1.071e-05,1.128e-05,1.068e-05,1.098e-05,mbl-_eth
161,1575244800000,554114.35076658,1.093e-05,1.106e-05,1.075e-05,1.08e-05,mbl-_eth
162,1575331200000,310983.9664728,1.102e-05,1.109e-05,1.087e-05,1.093e-05,mbl-_eth
163,1575417600000,3489225.3721093,1.201e-05,1.205e-05,1.097e-05,1.106e-05,mbl-_eth
164,1575504000000,2439726.2663868,1.138e-05,1.2e-05,1.097e-05,1.2e-05,mbl-_eth
165,1575590400000,3787936.0176413,1.188e-05,1.23e-05,1.134e-05,1.138e-05,mbl-_eth
166,1575676800000,2539872.0575385,1.17e-05,1.222e-05,1.134e-05,1.197e-05,mbl-_eth
167,1575763200000,833989.38463339,1.173e-05,1.193e-05,1.157e-05,1.167e-05,mbl-_eth
168,1575849600000,10758707.519003,1.649e-05,1.8e-05,1.057e-05,1.169e-05,mbl-_eth
169,1575936000000,8244968.2637748,1.332e-05,1.866e-05,1.23e-05,1.726e-05,mbl-_eth
170,1576022400000,4511733.8098213,1.345e-05,1.345e-05,1.262e-05,1.332e-05,mbl-_eth
171,1576108800000,2599505.0863719,1.319e-05,1.381e-05,1.291e-05,1.345e-05,mbl-_eth
172,1576195200000,2859803.9272663,1.319e-05,1.331e-05,1.232e-05,1.324e-05,mbl-_eth
173,1576281600000,693145.7,1.335e-05,1.341e-05,1.309e-05,1.313e-05,mbl-_eth
174,1576368000000,1998393.5968061,1.287e-05,1.354e-05,1.237e-05,1.341e-05,mbl-_eth
175,1576454400000,2329440.6085611,1.291e-05,1.367e-05,1.24e-05,1.287e-05,mbl-_eth
176,1576540800000,5050068.8006253,1.115e-05,1.324e-05,1.054e-05,1.302e-05,mbl-_eth
177,1576627200000,7367056.2237415,1.289e-05,1.368e-05,1.108e-05,1.124e-05,mbl-_eth
178,1576713600000,1534084.9230311,1.487e-05,1.488e-05,1.282e-05,1.297e-05,mbl-_eth
179,1576800000000,504705.40931718,1.349e-05,1.491e-05,1.326e-05,1.491e-05,mbl-_eth
180,1576886400000,158028.37160274,1.376e-05,1.376e-05,1.349e-05,1.349e-05,mbl-_eth
181,1576972800000,0.0,1.376e-05,1.376e-05,1.376e-05,1.376e-05,mbl-_eth
182,1577059200000,159359.10829162,1.47e-05,1.491e-05,1.419e-05,1.43e-05,mbl-_eth
183,1577145600000,1400254.9521838,1.486e-05,1.505e-05,1.372e-05,1.482e-05,mbl-_eth
184,1577232000000,9275057.6620098,1.486e-05,2.039e-05,1.458e-05,1.497e-05,mbl-_eth
185,1577318400000,6114038.0926226,1.331e-05,1.579e-05,1.284e-05,1.482e-05,mbl-_eth
186,1577404800000,3162292.6184677,1.149e-05,1.353e-05,1.124e-05,1.335e-05,mbl-_eth
187,1577491200000,1729294.3933804,1.16e-05,1.205e-05,1.149e-05,1.164e-05,mbl-_eth
188,1577577600000,3308772.5224157,1.184e-05,1.283e-05,1.16e-05,1.16e-05,mbl-_eth
189,1577664000000,3280921.9356569,1.14e-05,1.169e-05,1.05e-05,1.169e-05,mbl-_eth
190,1577750400000,967015.59894949,1.134e-05,1.134e-05,1.089e-05,1.126e-05,mbl-_eth
191,1577836800000,2325429.9899663,1.119e-05,1.184e-05,1.1e-05,1.134e-05,mbl-_eth
192,1577923200000,2145139.9026225,1.082e-05,1.138e-05,1.053e-05,1.122e-05,mbl-_eth
193,1578009600000,2012031.2280663,1.051e-05,1.109e-05,1.037e-05,1.086e-05,mbl-_eth
194,1578096000000,1251625.5100566,1.065e-05,1.09e-05,1.051e-05,1.058e-05,mbl-_eth
195,1578182400000,2969530.0585515,1.109e-05,1.138e-05,1.041e-05,1.058e-05,mbl-_eth
196,1578268800000,3325515.6933337,1.073e-05,1.145e-05,1.027e-05,1.109e-05,mbl-_eth
197,1578355200000,2358151.2473354,1.023e-05,1.083e-05,1.023e-05,1.082e-05,mbl-_eth
198,1578441600000,2795489.6980291,1.062e-05,1.09e-05,9.7e-06,1.023e-05,mbl-_eth
199,1578528000000,900446.45471645,1.034e-05,1.072e-05,1.016e-05,1.072e-05,mbl-_eth
200,1578614400000,1176796.2950999,1.003e-05,1.051e-05,1.003e-05,1.034e-05,mbl-_eth
201,1578700800000,1593246.2809283,1.012e-05,1.019e-05,9.73e-06,1.004e-05,mbl-_eth
202,1578787200000,783725.85803903,9.99e-06,1.029e-05,9.99e-06,1.019e-05,mbl-_eth
203,1578873600000,809823.27497303,9.69e-06,1.005e-05,9.66e-06,9.99e-06,mbl-_eth
204,1578960000000,4674242.3662469,8.76e-06,9.69e-06,8.7e-06,9.69e-06,mbl-_eth
205,1579046400000,4974821.948658,8.76e-06,9.07e-06,8.29e-06,8.83e-06,mbl-_eth
206,1579132800000,1925552.6221367,8.56e-06,9.13e-06,8.56e-06,8.73e-06,mbl-_eth
207,1579219200000,1737453.1895962,8.63e-06,8.77e-06,8.39e-06,8.66e-06,mbl-_eth
208,1579305600000,4055610.4169366,8.74e-06,9.41e-06,8.47e-06,8.55e-06,mbl-_eth
209,1579392000000,2965943.1442579,8.73e-06,8.86e-06,8.28e-06,8.66e-06,mbl-_eth
210,1579478400000,1125854.885339,8.36e-06,8.86e-06,8.36e-06,8.83e-06,mbl-_eth
211,1579564800000,664549.90844338,8.36e-06,8.52e-06,8.36e-06,8.46e-06,mbl-_eth
212,1579651200000,1016767.3548728,8.39e-06,8.49e-06,8.3e-06,8.43e-06,mbl-_eth
213,1579737600000,909499.43335975,8.53e-06,8.63e-06,8.39e-06,8.41e-06,mbl-_eth
214,1579824000000,1020074.7034971,8.5e-06,8.83e-06,8.5e-06,8.5e-06,mbl-_eth
215,1579910400000,1831470.8108199,9.07e-06,9.16e-06,8.6e-06,8.6e-06,mbl-_eth
216,1579996800000,841870.72993116,8.53e-06,8.98e-06,8.53e-06,8.98e-06,mbl-_eth
217,1580083200000,989717.0220845,8.57e-06,8.67e-06,8.44e-06,8.53e-06,mbl-_eth
218,1580169600000,1420979.7677543,8.37e-06,8.65e-06,8.33e-06,8.5e-06,mbl-_eth
219,1580256000000,1138397.1815285,8.66e-06,8.66e-06,8.28e-06,8.37e-06,mbl-_eth
220,1580342400000,2476847.5962174,8.1e-06,8.72e-06,8.03e-06,8.66e-06,mbl-_eth
221,1580428800000,1901089.1021491,8.63e-06,8.66e-06,8.06e-06,8.1e-06,mbl-_eth
222,1580515200000,1919572.2863753,8.3e-06,8.63e-06,8.11e-06,8.63e-06,mbl-_eth
223,1580601600000,2244973.7492916,8.25e-06,8.43e-06,7.76e-06,8.39e-06,mbl-_eth
224,1580688000000,1645891.7291831,7.92e-06,8.25e-06,7.79e-06,8.25e-06,mbl-_eth
225,1580774400000,3363139.2845967,8.21e-06,8.35e-06,7.91e-06,7.92e-06,mbl-_eth
226,1580860800000,6160918.974524,7.84e-06,8.6e-06,7.66e-06,8.24e-06,mbl-_eth
227,1580947200000,9015214.6295689,8e-06,8.37e-06,7.51e-06,7.84e-06,mbl-_eth
228,1581033600000,8236065.3137576,8.16e-06,8.56e-06,7.61e-06,7.97e-06,mbl-_eth
229,1581120000000,5465062.0012193,7.86e-06,8.16e-06,7.48e-06,8.16e-06,mbl-_eth
230,1581206400000,4843659.3201534,7.38e-06,8.35e-06,7.31e-06,7.8e-06,mbl-_eth
231,1581292800000,5082143.4694545,7.58e-06,8.15e-06,7.31e-06,7.41e-06,mbl-_eth
232,1581379200000,14575182.620982,7.36e-06,7.76e-06,7.26e-06,7.63e-06,mbl-_eth
233,1581465600000,8098061.439778,7.66e-06,7.92e-06,7.07e-06,7.36e-06,mbl-_eth
234,1581552000000,59051316.231978,1.887e-05,0.001,7.14e-06,7.66e-06,mbl-_eth
235,1581638400000,16999876.30556,1.53e-05,1.92e-05,1.442e-05,1.886e-05,mbl-_eth
236,1581724800000,18766537.558717,1.504e-05,1.577e-05,1.231e-05,1.525e-05,mbl-_eth
237,1581811200000,10176704.014193,1.68e-05,1.714e-05,1.44e-05,1.51e-05,mbl-_eth
238,1581897600000,5390530.7220913,1.707e-05,1.788e-05,1.602e-05,1.68e-05,mbl-_eth
239,1581984000000,3303987.0037495,1.835e-05,2.312e-05,1.63e-05,1.702e-05,mbl-_eth
240,1582070400000,1444476.8268858,1.864e-05,1.992e-05,1.758e-05,1.815e-05,mbl-_eth
241,1582156800000,1932387.0331446,2.074e-05,2.4e-05,1.706e-05,1.844e-05,mbl-_eth
242,1582243200000,27585522.110395,1.263e-05,2.36e-05,1.248e-05,2.062e-05,mbl-_eth
243,1582329600000,20467094.660216,1.027e-05,1.272e-05,9.9e-06,1.267e-05,mbl-_eth
244,1582416000000,5759309.9293209,1.003e-05,1.059e-05,9.8e-06,1.027e-05,mbl-_eth
245,1582502400000,7070008.0103737,9.09e-06,1.023e-05,9.01e-06,1e-05,mbl-_eth
246,1582588800000,8881084.749609,8.7e-06,9.21e-06,8.4e-06,9.01e-06,mbl-_eth
247,1582675200000,8902822.0733033,8.19e-06,8.88e-06,7.92e-06,8.71e-06,mbl-_eth
248,1582761600000,14105640.923399,9.03e-06,9.24e-06,7.21e-06,8.11e-06,mbl-_eth
249,1582848000000,18688871.6741,9.88e-06,1.076e-05,8.89e-06,9.06e-06,mbl-_eth
250,1582934400000,7441319.0724203,9.78e-06,9.8e-06,9.16e-06,9.8e-06,mbl-_eth
251,1583020800000,3359352.71045,9.33e-06,9.81e-06,9.07e-06,9.81e-06,mbl-_eth
252,1583107200000,3342280.0819731,9.24e-06,9.59e-06,8.97e-06,9.26e-06,mbl-_eth
253,1583193600000,5073113.1386168,9.43e-06,9.52e-06,8.74e-06,9.16e-06,mbl-_eth
254,1583280000000,4357927.0243553,9.29e-06,9.62e-06,8.98e-06,9.52e-06,mbl-_eth
255,1583366400000,7652626.3069014,9.73e-06,1.024e-05,9.16e-06,9.29e-06,mbl-_eth
256,1583452800000,6281011.7996538,9.3e-06,9.94e-06,9.26e-06,9.7e-06,mbl-_eth
257,1583539200000,13667470.320332,1.004e-05,1.059e-05,9.22e-06,9.29e-06,mbl-_eth
258,1583625600000,14580567.153926,9.22e-06,1.008e-05,8.89e-06,1.004e-05,mbl-_eth
259,1583712000000,12516953.861926,9.19e-06,9.45e-06,8.65e-06,9.22e-06,mbl-_eth
260,1583798400000,4703044.400158,9.5e-06,9.65e-06,9.16e-06,9.19e-06,mbl-_eth
261,1583884800000,4487022.4770539,9.1e-06,9.57e-06,8.95e-06,9.53e-06,mbl-_eth
262,1583971200000,46822999.688382,8.37e-06,1.03e-05,7.85e-06,9.1e-06,mbl-_eth
263,1584057600000,62439895.864329,7.93e-06,8.9e-06,6.63e-06,8.34e-06,mbl-_eth
264,1584144000000,14316415.185277,9.07e-06,9.5e-06,7.97e-06,7.97e-06,mbl-_eth
265,1584230400000,10160158.964453,1.013e-05,1.081e-05,9.13e-06,9.13e-06,mbl-_eth
266,1584316800000,15570743.919463,9.73e-06,1.022e-05,9.1e-06,1.015e-05,mbl-_eth
267,1584403200000,7060252.9146003,9.66e-06,1.002e-05,9.29e-06,9.7e-06,mbl-_eth
268,1584489600000,5952383.9637482,9.51e-06,1.061e-05,9.35e-06,9.57e-06,mbl-_eth
269,1584576000000,9573177.2950403,9.13e-06,1.058e-05,8.86e-06,9.48e-06,mbl-_eth
270,1584662400000,15534775.987495,9.04e-06,9.82e-06,8.57e-06,9.16e-06,mbl-_eth
