,time,volume,close,high,low,open,market_name
31,1565308800000,215079930.08302,0.002742,0.003157,0.002482,0.003068,vidy-_usdt
32,1565395200000,127154226.4082,0.002819,0.00296,0.00256,0.002743,vidy-_usdt
33,1565481600000,111405977.76421,0.002827,0.00288,0.002755,0.002819,vidy-_usdt
34,1565568000000,114675054.77094,0.002857,0.002946,0.002748,0.00283,vidy-_usdt
35,1565654400000,155169126.73169,0.002911,0.003096,0.00275,0.002854,vidy-_usdt
36,1565740800000,85753113.859162,0.002715,0.002934,0.0027,0.002911,vidy-_usdt
37,1565827200000,101163448.31753,0.002613,0.002799,0.002496,0.002715,vidy-_usdt
38,1565913600000,46215660.189557,0.00266,0.002727,0.00256,0.002626,vidy-_usdt
39,1566000000000,32571216.40535,0.002652,0.002683,0.002601,0.00264,vidy-_usdt
40,1566086400000,95431181.939018,0.002787,0.0029,0.00261,0.002654,vidy-_usdt
41,1566172800000,104596755.34793,0.00282,0.002865,0.002682,0.002787,vidy-_usdt
42,1566259200000,108174852.22117,0.002734,0.00284,0.002638,0.002819,vidy-_usdt
43,1566345600000,116792057.25569,0.002729,0.002788,0.002637,0.002727,vidy-_usdt
44,1566432000000,100921464.6435,0.002718,0.002814,0.002656,0.00272,vidy-_usdt
45,1566518400000,87122323.04565,0.002716,0.002817,0.002682,0.002711,vidy-_usdt
46,1566604800000,508977268.09484,0.002562,0.00274,0.001809,0.002718,vidy-_usdt
47,1566691200000,195146253.79854,0.002627,0.0028,0.0024,0.002559,vidy-_usdt
48,1566777600000,95586427.888262,0.002696,0.002772,0.0026,0.002631,vidy-_usdt
49,1566864000000,94603397.012179,0.002543,0.00273,0.002521,0.002693,vidy-_usdt
50,1566950400000,120760193.37,0.002241,0.002608,0.0022,0.002543,vidy-_usdt
51,1567036800000,503817258.26655,0.00194,0.002275,0.001709,0.002258,vidy-_usdt
52,1567123200000,272959726.26779,0.002354,0.0024491849,0.001837,0.001946,vidy-_usdt
53,1567209600000,349724185.61536,0.002197,0.002396,0.001898,0.002303,vidy-_usdt
54,1567296000000,179477234.00518,0.002364,0.002408,0.00209,0.002174,vidy-_usdt
55,1567382400000,388857996.99232,0.002601,0.002788,0.002021,0.002361,vidy-_usdt
56,1567468800000,249148193.69433,0.002671,0.002784,0.00244,0.002602,vidy-_usdt
57,1567555200000,208161164.10177,0.002678,0.002923,0.002541,0.002668,vidy-_usdt
58,1567641600000,137995697.92541,0.002462,0.00271,0.002401,0.00268,vidy-_usdt
59,1567728000000,511344906.40038,0.00214,0.002709,0.00208,0.002451,vidy-_usdt
60,1567814400000,349652091.78766,0.002509,0.002789,0.002114,0.002158,vidy-_usdt
61,1567900800000,171029269.0573,0.002474,0.002773,0.002325,0.002502,vidy-_usdt
62,1567987200000,124591959.72498,0.002243,0.002458,0.002208,0.002458,vidy-_usdt
63,1568073600000,88825689.843646,0.002315,0.00245,0.002153,0.002243,vidy-_usdt
64,1568160000000,74237757.154158,0.00232,0.002424,0.002228,0.00227,vidy-_usdt
65,1568246400000,228022311.30863,0.002608,0.002713,0.002273,0.002344,vidy-_usdt
66,1568332800000,95036776.731477,0.002671,0.0027,0.00256,0.002587,vidy-_usdt
67,1568419200000,99994536.460885,0.002442,0.00269,0.002401,0.002651,vidy-_usdt
68,1568505600000,60872015.392282,0.002576,0.00261,0.002443,0.002466,vidy-_usdt
69,1568592000000,60775211.049468,0.002488,0.002578,0.002416,0.002578,vidy-_usdt
70,1568678400000,36905274.52963,0.002465,0.00252,0.002419,0.002465,vidy-_usdt
71,1568764800000,60423795.100119,0.002413,0.002488,0.00236,0.002465,vidy-_usdt
72,1568851200000,57425323.04261,0.002339,0.00242,0.002255,0.002411,vidy-_usdt
73,1568937600000,40730160.590882,0.002292,0.0024,0.00226,0.002342,vidy-_usdt
74,1569024000000,43464237.946837,0.002156,0.002308,0.002142,0.002294,vidy-_usdt
75,1569110400000,33143179.310767,0.002131,0.002194,0.002099,0.002156,vidy-_usdt
76,1569196800000,59103873.241943,0.002057,0.002145,0.002,0.002145,vidy-_usdt
77,1569283200000,182350151.65247,0.001608,0.002048,0.00155,0.002044,vidy-_usdt
78,1569369600000,144912672.08677,0.001588,0.001695,0.001516,0.001611,vidy-_usdt
79,1569456000000,368262027.20354,0.001708,0.001949,0.001522,0.001604,vidy-_usdt
80,1569542400000,104688372.44007,0.001731,0.001802,0.001632,0.001705,vidy-_usdt
81,1569628800000,80911282.377437,0.001796,0.001812,0.001705,0.001731,vidy-_usdt
82,1569715200000,27169258.169357,0.001707,0.001822,0.001653,0.001807,vidy-_usdt
83,1569801600000,539925984.39758,0.002247,0.002485,0.00156,0.001699,vidy-_usdt
84,1569888000000,289912773.38463,0.002061,0.0024,0.002015,0.002257,vidy-_usdt
85,1569974400000,90736184.581942,0.001998,0.002118,0.001928,0.00206,vidy-_usdt
86,1570060800000,40658363.135811,0.00196,0.002038,0.001928,0.002014,vidy-_usdt
87,1570147200000,64189387.951554,0.001985,0.00202,0.0019,0.001961,vidy-_usdt
88,1570233600000,40667271.069559,0.001969,0.002059,0.001953,0.001985,vidy-_usdt
89,1570320000000,335524938.76589,0.002384,0.002499,0.001968,0.001995,vidy-_usdt
90,1570406400000,243021847.28935,0.002422,0.002545,0.002213,0.00236,vidy-_usdt
91,1570492800000,75620024.774276,0.002352,0.002449,0.002321,0.00242,vidy-_usdt
92,1570579200000,179153736.33559,0.002479,0.002547,0.00233,0.002352,vidy-_usdt
93,1570665600000,265336241.19092,0.002151,0.002475,0.002053,0.00247,vidy-_usdt
94,1570752000000,131154677.72388,0.002158,0.00229,0.002043,0.002147,vidy-_usdt
95,1570838400000,31469837.115386,0.002117,0.002189,0.0021,0.002165,vidy-_usdt
96,1570924800000,25026796.651314,0.002106,0.002181,0.002106,0.002117,vidy-_usdt
97,1571011200000,77024047.893697,0.002028,0.00214,0.001949,0.002106,vidy-_usdt
98,1571097600000,60001114.71925,0.002015,0.002175,0.001951,0.002031,vidy-_usdt
99,1571184000000,83731806.951365,0.0019,0.002024,0.001848,0.001998,vidy-_usdt
100,1571270400000,28111221.831263,0.0019,0.001972,0.001873,0.001898,vidy-_usdt
101,1571356800000,23302126.560774,0.001839,0.001928,0.0018,0.001908,vidy-_usdt
102,1571443200000,25282117.069324,0.001818,0.001858,0.001785,0.001854,vidy-_usdt
103,1571529600000,15625892.463315,0.001828,0.001851,0.001785,0.001803,vidy-_usdt
104,1571616000000,37571127.7197,0.001918,0.001973,0.00181,0.001821,vidy-_usdt
105,1571702400000,69500032.207721,0.001879,0.002138,0.001857,0.001918,vidy-_usdt
106,1571788800000,107200292.52947,0.001746,0.001916,0.001714,0.001868,vidy-_usdt
107,1571875200000,73642737.311786,0.001759,0.001863,0.001728,0.001755,vidy-_usdt
108,1571961600000,49116808.312175,0.001828,0.001858,0.001702,0.001771,vidy-_usdt
109,1572048000000,96826049.559246,0.001817,0.001949,0.0018,0.001829,vidy-_usdt
110,1572134400000,123733218.03833,0.001884,0.001943,0.001752,0.001828,vidy-_usdt
111,1572220800000,42142888.31374,0.001857,0.001943,0.00184,0.001883,vidy-_usdt
112,1572307200000,63019859.73773,0.001924,0.001979,0.001845,0.001857,vidy-_usdt
113,1572393600000,35963113.57408,0.001863,0.001969,0.001808,0.001928,vidy-_usdt
114,1572480000000,17339237.688762,0.001831,0.001876,0.001815,0.001859,vidy-_usdt
115,1572566400000,29998093.868121,0.001831,0.001863,0.001825,0.001831,vidy-_usdt
116,1572652800000,52787032.13879,0.001862,0.001979,0.00183,0.001845,vidy-_usdt
117,1572739200000,29293134.474076,0.001898,0.001974,0.001861,0.001861,vidy-_usdt
118,1572825600000,39610227.151194,0.001881,0.001927,0.001862,0.001898,vidy-_usdt
119,1572912000000,46886338.665156,0.001849,0.001892,0.001839,0.001876,vidy-_usdt
120,1572998400000,32266698.937191,0.001842,0.001899,0.001828,0.001849,vidy-_usdt
121,1573084800000,49969096.956987,0.001838,0.00187,0.001799,0.00184,vidy-_usdt
122,1573171200000,50960524.15603,0.00178,0.001838,0.00173,0.001838,vidy-_usdt
123,1573257600000,34551641.914889,0.00178,0.001862,0.001764,0.00178,vidy-_usdt
124,1573344000000,62431780.689633,0.001733,0.001781,0.0017,0.00178,vidy-_usdt
125,1573430400000,294184074.38293,0.001601,0.001735,0.00147,0.001732,vidy-_usdt
126,1573516800000,103011834.19686,0.001562,0.001649,0.001532,0.001601,vidy-_usdt
127,1573603200000,97316350.894691,0.001529,0.001566,0.001485,0.001548,vidy-_usdt
128,1573689600000,32022378.121655,0.001515,0.00155,0.001499,0.00153,vidy-_usdt
129,1573776000000,82972370.564108,0.001411,0.001513,0.001386,0.001504,vidy-_usdt
130,1573862400000,114205413.78157,0.001482,0.001541,0.00141,0.00141,vidy-_usdt
131,1573948800000,43100645.652658,0.001436,0.001494,0.001433,0.001475,vidy-_usdt
132,1574035200000,67668732.247901,0.001311,0.001442,0.001301,0.001436,vidy-_usdt
133,1574121600000,184237138.29285,0.00122,0.001314,0.001181,0.00131,vidy-_usdt
134,1574208000000,164501903.44645,0.001269,0.001285,0.001181,0.001218,vidy-_usdt
135,1574294400000,194326156.50051,0.00121,0.001321,0.00115,0.001269,vidy-_usdt
136,1574380800000,160152769.09522,0.00113,0.001227,0.00109,0.001209,vidy-_usdt
137,1574467200000,97566687.687803,0.001286,0.001307,0.001108,0.00113,vidy-_usdt
138,1574553600000,48774119.891774,0.001192,0.001305,0.001162,0.001305,vidy-_usdt
139,1574640000000,56177438.57465,0.001206,0.001268,0.001159,0.00118,vidy-_usdt
140,1574726400000,47367966.697701,0.001331,0.001331,0.00118,0.001208,vidy-_usdt
141,1574812800000,89239892.937172,0.001257,0.001328,0.001191,0.001318,vidy-_usdt
142,1574899200000,34273357.143245,0.001232,0.001264,0.001202,0.001252,vidy-_usdt
143,1574985600000,58841677.126942,0.00122,0.00131,0.001204,0.001229,vidy-_usdt
144,1575072000000,45470937.498256,0.001224,0.00131,0.001207,0.001232,vidy-_usdt
145,1575158400000,26725428.650886,0.001219,0.001237,0.001197,0.001224,vidy-_usdt
146,1575244800000,21543335.413525,0.00121,0.001247,0.001191,0.00122,vidy-_usdt
147,1575331200000,40148940.572109,0.001208,0.001244,0.001187,0.001214,vidy-_usdt
148,1575417600000,24437573.504882,0.001177,0.001205,0.001168,0.001201,vidy-_usdt
149,1575504000000,21358434.997688,0.001157,0.001184,0.00113,0.001177,vidy-_usdt
150,1575590400000,86203376.500483,0.001262,0.0013,0.001155,0.001155,vidy-_usdt
151,1575676800000,101497178.53577,0.0013,0.001396,0.001254,0.001262,vidy-_usdt
152,1575763200000,43892262.462347,0.00127,0.001372,0.001222,0.0013,vidy-_usdt
153,1575849600000,37955364.393494,0.001228,0.001299,0.001228,0.00127,vidy-_usdt
154,1575936000000,33552697.409324,0.001242,0.001299,0.001205,0.001228,vidy-_usdt
155,1576022400000,7814126.7074004,0.001228,0.001257,0.001212,0.001238,vidy-_usdt
156,1576108800000,25342774.165561,0.001223,0.001237,0.001188,0.001228,vidy-_usdt
157,1576195200000,15492593.199123,0.00123,0.00127,0.001218,0.001223,vidy-_usdt
158,1576281600000,48997422.518189,0.001276,0.001329,0.001238,0.001239,vidy-_usdt
159,1576368000000,18553128.848498,0.00124,0.001276,0.001228,0.001268,vidy-_usdt
160,1576454400000,25659421.570935,0.001269,0.001298,0.001226,0.001232,vidy-_usdt
161,1576540800000,60470323.455922,0.001203,0.001341,0.001201,0.001266,vidy-_usdt
162,1576627200000,31124744.181952,0.001268,0.00129,0.001154,0.001201,vidy-_usdt
163,1576713600000,23103786.859297,0.001209,0.001265,0.001197,0.001255,vidy-_usdt
164,1576800000000,33797012.273949,0.001224,0.001276,0.001154,0.001215,vidy-_usdt
165,1576886400000,14213504.189727,0.001198,0.001223,0.001189,0.001219,vidy-_usdt
166,1576972800000,61152326.941175,0.001241,0.001289,0.00118,0.001195,vidy-_usdt
167,1577059200000,15781550.275911,0.001203,0.001247,0.001201,0.001237,vidy-_usdt
168,1577145600000,24896536.104205,0.001215,0.001277,0.001196,0.001204,vidy-_usdt
169,1577232000000,7827351.0808752,0.001206,0.001222,0.001202,0.00122,vidy-_usdt
170,1577318400000,18420050.282506,0.001204,0.001268,0.001198,0.001206,vidy-_usdt
171,1577404800000,21793753.094794,0.00117,0.00121,0.001155,0.001205,vidy-_usdt
172,1577491200000,21284286.636245,0.001183,0.001199,0.00116,0.001165,vidy-_usdt
173,1577577600000,10676213.0367,0.001184,0.001197,0.001171,0.001179,vidy-_usdt
174,1577664000000,19396841.234167,0.001172,0.001214,0.001158,0.001183,vidy-_usdt
175,1577750400000,22204231.211546,0.001163,0.0012,0.001145,0.001166,vidy-_usdt
176,1577836800000,19697016.914363,0.001166,0.0012,0.001159,0.001162,vidy-_usdt
177,1577923200000,32497726.133605,0.001127,0.001183,0.001119,0.001177,vidy-_usdt
178,1578009600000,56238266.840381,0.001135,0.001152,0.001101,0.001127,vidy-_usdt
179,1578096000000,29708176.289543,0.001111,0.001151,0.001111,0.001141,vidy-_usdt
180,1578182400000,53895971.069679,0.001109,0.001151,0.0011,0.001116,vidy-_usdt
181,1578268800000,108339336.13957,0.001132,0.001145,0.001103,0.00111,vidy-_usdt
182,1578355200000,93609021.688128,0.001109,0.001149,0.001098,0.001132,vidy-_usdt
183,1578441600000,111648345.53141,0.001053,0.001121,0.001014,0.001118,vidy-_usdt
184,1578528000000,92567485.053967,0.001014,0.001118,0.001,0.001047,vidy-_usdt
185,1578614400000,79335922.631187,0.001026,0.001071,0.001002,0.001014,vidy-_usdt
186,1578700800000,61323639.484507,0.00104,0.001074,0.00101,0.001029,vidy-_usdt
187,1578787200000,30433271.561177,0.001041,0.001081,0.001029,0.001037,vidy-_usdt
188,1578873600000,24332246.196725,0.001069,0.001082,0.001029,0.001047,vidy-_usdt
189,1578960000000,96178632.319473,0.001057,0.001119,0.001039,0.00107,vidy-_usdt
190,1579046400000,228553854.5302,0.001095,0.001171,0.001053,0.001057,vidy-_usdt
191,1579132800000,91219919.200523,0.001114,0.00117,0.00107,0.001096,vidy-_usdt
192,1579219200000,78172453.504895,0.001064,0.001125,0.001042,0.001114,vidy-_usdt
193,1579305600000,44023077.944092,0.001065,0.001109,0.001042,0.00108,vidy-_usdt
194,1579392000000,74882876.950973,0.001058,0.001108,0.001039,0.001056,vidy-_usdt
195,1579478400000,34538830.173075,0.001064,0.001118,0.001045,0.001058,vidy-_usdt
196,1579564800000,14812540.914777,0.001068,0.00108,0.001058,0.001068,vidy-_usdt
197,1579651200000,21607330.869582,0.001065,0.001088,0.00106,0.001068,vidy-_usdt
198,1579737600000,15259555.500729,0.001071,0.001083,0.001063,0.001066,vidy-_usdt
199,1579824000000,37104623.332919,0.001079,0.001095,0.001056,0.001065,vidy-_usdt
200,1579910400000,7755062.2494323,0.001076,0.001084,0.001065,0.001072,vidy-_usdt
201,1579996800000,15197455.284747,0.001082,0.001105,0.001074,0.001077,vidy-_usdt
202,1580083200000,47146274.038937,0.001087,0.001107,0.001082,0.001085,vidy-_usdt
203,1580169600000,37840128.931903,0.001108,0.001114,0.001079,0.001087,vidy-_usdt
204,1580256000000,64467790.159464,0.001084,0.001113,0.001,0.001108,vidy-_usdt
205,1580342400000,52655122.381511,0.001102,0.00112,0.001079,0.001086,vidy-_usdt
206,1580428800000,74226070.142707,0.001124,0.001141,0.001098,0.0011,vidy-_usdt
207,1580515200000,218413299.81226,0.001181,0.001202,0.001111,0.001128,vidy-_usdt
208,1580601600000,120113419.0879,0.001226,0.001241,0.001167,0.001181,vidy-_usdt
209,1580688000000,130979253.92066,0.001175,0.00122,0.001155,0.00122,vidy-_usdt
210,1580774400000,33599361.874149,0.001171,0.001183,0.001156,0.001169,vidy-_usdt
211,1580860800000,68958500.655167,0.001186,0.001202,0.001159,0.001172,vidy-_usdt
212,1580947200000,96235148.965831,0.001193,0.0012,0.001169,0.001176,vidy-_usdt
213,1581033600000,392454535.9779,0.001368,0.001368,0.00118,0.001193,vidy-_usdt
214,1581120000000,455818119.59601,0.001543,0.001857,0.001277,0.001368,vidy-_usdt
215,1581206400000,217843857.22754,0.001471,0.001588,0.001431,0.001553,vidy-_usdt
216,1581292800000,135212367.63157,0.001532,0.001565,0.001429,0.001472,vidy-_usdt
217,1581379200000,99855865.066156,0.001518,0.00156,0.001461,0.001525,vidy-_usdt
218,1581465600000,293157291.91873,0.001588,0.00166,0.001494,0.001518,vidy-_usdt
219,1581552000000,234749025.67523,0.001655,0.001655,0.001511,0.001582,vidy-_usdt
220,1581638400000,1414272816.8787,0.001967,0.002129,0.001631,0.001631,vidy-_usdt
221,1581724800000,508468544.68943,0.001697,0.002033,0.001592,0.001966,vidy-_usdt
222,1581811200000,254725176.78835,0.001658,0.001863,0.001471,0.001677,vidy-_usdt
223,1581897600000,289371550.27111,0.00152,0.001699,0.001447,0.001663,vidy-_usdt
224,1581984000000,445023489.89896,0.001645,0.001714,0.001511,0.00153,vidy-_usdt
225,1582070400000,330356416.23374,0.001508,0.001693,0.001457,0.001638,vidy-_usdt
226,1582156800000,125397865.82404,0.001577,0.001644,0.00151,0.001512,vidy-_usdt
227,1582243200000,73404774.591212,0.001623,0.00165,0.001566,0.001577,vidy-_usdt
228,1582329600000,100433954.41552,0.00157,0.001646,0.001554,0.001631,vidy-_usdt
229,1582416000000,58069902.162209,0.001627,0.001668,0.001565,0.00157,vidy-_usdt
230,1582502400000,187798727.78654,0.001572,0.001646,0.001537,0.001626,vidy-_usdt
231,1582588800000,227156822.20487,0.001499,0.001605,0.001451,0.001566,vidy-_usdt
232,1582675200000,114574186.62177,0.001341,0.001498,0.001248,0.001497,vidy-_usdt
233,1582761600000,80681263.351292,0.001298,0.001344,0.001243,0.001326,vidy-_usdt
234,1582848000000,77749629.440765,0.001286,0.001331,0.001257,0.001296,vidy-_usdt
235,1582934400000,44329580.590523,0.001257,0.001358,0.001241,0.001293,vidy-_usdt
236,1583020800000,162350200.32154,0.0011,0.001259,0.001012,0.001251,vidy-_usdt
237,1583107200000,118613010.00557,0.001193,0.001239,0.001085,0.001088,vidy-_usdt
238,1583193600000,51913728.875456,0.00117,0.001205,0.001156,0.001188,vidy-_usdt
239,1583280000000,34136246.676649,0.001148,0.001172,0.001144,0.001166,vidy-_usdt
240,1583366400000,112492165.25476,0.001177,0.001198,0.001136,0.001149,vidy-_usdt
241,1583452800000,44263836.251027,0.001181,0.001192,0.001163,0.001168,vidy-_usdt
242,1583539200000,169253289.40787,0.001188,0.00127,0.001177,0.001185,vidy-_usdt
243,1583625600000,119302332.82016,0.000999,0.001192,0.00098,0.001187,vidy-_usdt
244,1583712000000,127117859.98556,0.001086,0.001088,0.00099,0.000993,vidy-_usdt
245,1583798400000,67403643.944559,0.001119,0.001119,0.001063,0.001086,vidy-_usdt
246,1583884800000,54923905.333708,0.001108,0.001125,0.001076,0.001116,vidy-_usdt
247,1583971200000,206588236.3569,0.00075,0.001119,0.00075,0.001119,vidy-_usdt
248,1584057600000,189918969.72492,0.000799,0.000958,0.0007,0.000794,vidy-_usdt
249,1584144000000,67217624.523263,0.000751,0.000811,0.000733,0.0008,vidy-_usdt
250,1584230400000,25211279.227825,0.000763,0.000795,0.000736,0.00075,vidy-_usdt
251,1584316800000,65911303.862746,0.000668,0.000781,0.00064,0.000762,vidy-_usdt
252,1584403200000,73355188.630076,0.000664,0.000714,0.000648,0.000657,vidy-_usdt
253,1584489600000,52989249.882954,0.000652,0.000682,0.000635,0.000667,vidy-_usdt
254,1584576000000,760100131.05932,0.000678,0.000745,0.000632,0.000649,vidy-_usdt
255,1584662400000,250415695.78452,0.000684,0.000765,0.00067,0.000687,vidy-_usdt
256,1584748800000,88299912.480556,0.000665,0.000715,0.000652,0.000686,vidy-_usdt
257,1584835200000,65837066.879361,0.00065,0.000702,0.000636,0.000668,vidy-_usdt
258,1584921600000,63650949.64517,0.000641,0.000664,0.000614,0.000652,vidy-_usdt
259,1585008000000,87942317.984914,0.00065,0.000665,0.000625,0.000646,vidy-_usdt
260,1585094400000,44719850.516291,0.000649,0.000651,0.000629,0.00064,vidy-_usdt
261,1585180800000,39284956.26168,0.000633,0.00065,0.000614,0.000649,vidy-_usdt
262,1585267200000,37094756.894991,0.000621,0.000643,0.000621,0.000634,vidy-_usdt
263,1585353600000,79040643.750058,0.000582,0.000622,0.00058,0.000622,vidy-_usdt
264,1585440000000,80120018.462606,0.000575,0.000587,0.000575,0.000582,vidy-_usdt
265,1585526400000,197697890.00439,0.00058,0.000614,0.000575,0.000575,vidy-_usdt
266,1585612800000,99027891.632696,0.000584,0.000605,0.000575,0.000579,vidy-_usdt
267,1585699200000,35729567.143721,0.000581,0.000586,0.00057,0.00058,vidy-_usdt
268,1585785600000,48031551.099122,0.000581,0.0006,0.000572,0.000578,vidy-_usdt
269,1585872000000,56235029.673366,0.000591,0.000608,0.000579,0.00058,vidy-_usdt
270,1585958400000,321676608.51532,0.000699,0.000792,0.000591,0.000592,vidy-_usdt
271,1586044800000,148565461.56927,0.00064,0.000728,0.000626,0.0007,vidy-_usdt
272,1586131200000,124443807.56679,0.000681,0.000719,0.000642,0.000647,vidy-_usdt
273,1586217600000,41777598.74408,0.000674,0.000705,0.000673,0.000681,vidy-_usdt
274,1586304000000,16056516.112149,0.00068,0.000687,0.000665,0.00067,vidy-_usdt
275,1586390400000,59903518.752987,0.000664,0.000694,0.000656,0.000691,vidy-_usdt
276,1586476800000,70796384.042543,0.000607,0.000664,0.000595,0.000664,vidy-_usdt
277,1586563200000,27022949.894995,0.000611,0.00062,0.000605,0.000607,vidy-_usdt
278,1586649600000,18355479.916232,0.000616,0.000625,0.000604,0.00061,vidy-_usdt
279,1586736000000,47119627.74303,0.000607,0.000619,0.000576,0.000608,vidy-_usdt
280,1586822400000,27354849.854378,0.00061,0.000625,0.000601,0.000608,vidy-_usdt
281,1586908800000,35937176.709019,0.000619,0.000638,0.000602,0.000611,vidy-_usdt
282,1586995200000,70237036.504411,0.00063,0.000642,0.000601,0.000615,vidy-_usdt
283,1587081600000,40646469.217001,0.000618,0.000638,0.000613,0.000632,vidy-_usdt
284,1587168000000,79932879.600182,0.000627,0.000636,0.000609,0.00062,vidy-_usdt
285,1587254400000,26848945.985644,0.00062,0.000631,0.000611,0.000627,vidy-_usdt
286,1587340800000,40126445.047438,0.000593,0.000621,0.000589,0.000618,vidy-_usdt
287,1587427200000,65680624.385968,0.000579,0.0006,0.00057,0.00059,vidy-_usdt
288,1587513600000,23322676.192878,0.000593,0.0006,0.000575,0.000579,vidy-_usdt
289,1587600000000,24621472.352066,0.000592,0.000607,0.000578,0.000589,vidy-_usdt
290,1587686400000,14247312.703197,0.000601,0.000605,0.000592,0.000593,vidy-_usdt
291,1587772800000,40613265.333645,0.000598,0.000608,0.000592,0.000597,vidy-_usdt
292,1587859200000,151139235.47362,0.000629,0.000638,0.000596,0.000598,vidy-_usdt
293,1587945600000,57068538.507369,0.000617,0.000634,0.0006,0.000624,vidy-_usdt
294,1588032000000,21945304.961453,0.000614,0.00063,0.000613,0.000621,vidy-_usdt
295,1588118400000,62617811.66091,0.00065,0.00066,0.000612,0.00062,vidy-_usdt
296,1588204800000,154998491.6506,0.000652,0.000684,0.000622,0.000648,vidy-_usdt
297,1588291200000,43267853.731812,0.000646,0.000664,0.000631,0.000651,vidy-_usdt
298,1588377600000,54767598.675527,0.000636,0.000652,0.000626,0.000646,vidy-_usdt
299,1588464000000,50430668.378703,0.000614,0.000639,0.000606,0.000636,vidy-_usdt
300,1588550400000,33812484.579295,0.000594,0.000623,0.000581,0.000614,vidy-_usdt
301,1588636800000,191564460.25929,0.000597,0.000618,0.000103,0.000597,vidy-_usdt
302,1588723200000,22819289.094934,0.000599,0.00061,0.000594,0.000601,vidy-_usdt
303,1588809600000,17583019.71275,0.000602,0.000607,0.000588,0.000594,vidy-_usdt
304,1588896000000,46016687.130333,0.000613,0.000626,0.000589,0.000596,vidy-_usdt
305,1588982400000,30503331.566476,0.00062,0.000629,0.000604,0.000616,vidy-_usdt
306,1589068800000,46306008.879178,0.00055,0.000619,0.000529,0.000619,vidy-_usdt
307,1589155200000,52007339.876591,0.000529,0.000563,0.0004945149,0.000555,vidy-_usdt
308,1589241600000,77196071.898409,0.000566,0.00069,0.000511,0.000523,vidy-_usdt
309,1589328000000,66448723.919367,0.000569,0.000608,0.000556,0.000568,vidy-_usdt
310,1589414400000,35055284.931865,0.000552,0.000593,0.000543,0.000577,vidy-_usdt
311,1589500800000,11320047.666623,0.000553,0.000566,0.000547,0.000562,vidy-_usdt
312,1589587200000,5970517.3728306,0.000564,0.000579,0.00055,0.00055,vidy-_usdt
313,1589673600000,19147805.758527,0.00057,0.00058,0.000549,0.000563,vidy-_usdt
314,1589760000000,5521498.8237948,0.000569,0.000575,0.000564,0.00057,vidy-_usdt
315,1589846400000,10824218.166691,0.000563,0.000569,0.000555,0.000569,vidy-_usdt
316,1589932800000,11033948.59831,0.000558,0.000568,0.000547,0.00056,vidy-_usdt
