,open_time,open,close,highest,lowest,volume,amount,market_name
89,1572652800,0.0023,0.0021,0.0028,0.002,2999445,7161.8505,CMK_USD
90,1572739200,0.0023,0.0024,0.0028,0.002,2905851,7161.3164,CMK_USD
91,1572825600,0.0023,0.0028,0.0028,0.002,2959883,7133.8306,CMK_USD
92,1572912000,0.0023,0.0022,0.0028,0.002,3061680,7397.2856,CMK_USD
93,1572998400,0.0021,0.0026,0.0028,0.0019,2934885,6764.9438,CMK_USD
94,1573084800,0.0021,0.0026,0.0028,0.0019,3249974,7821.6865,CMK_USD
95,1573171200,0.0022,0.002,0.0028,0.002,2741715,6527.9676,CMK_USD
96,1573257600,0.0024,0.0027,0.0028,0.002,3129685,7601.5712,CMK_USD
97,1573344000,0.0021,0.0021,0.0028,0.0015,3217532,7565.6273,CMK_USD
98,1573430400,0.0028,0.0021,0.0028,0.002,3404210,8102.0762,CMK_USD
99,1573516800,0.0028,0.002,0.0028,0.002,3179573,7720.1208,CMK_USD
100,1573603200,0.0022,0.0022,0.0027,0.0019,3335609,7687.3093,CMK_USD
101,1573689600,0.0025,0.002,0.0027,0.0019,3216233,7533.4044,CMK_USD
102,1573776000,0.002,0.0022,0.0028,0.0019,3262504,7581.6471,CMK_USD
103,1573862400,0.002,0.002,0.0028,0.0017,3099647,7005.1755,CMK_USD
104,1573948800,0.002,0.0024,0.0025,0.0017,3161200,6615.7511,CMK_USD
105,1574035200,0.0023,0.0024,0.0025,0.0017,3016501,6442.5232,CMK_USD
106,1574121600,0.0024,0.0018,0.0025,0.0017,3150915,6465.4168,CMK_USD
107,1574208000,0.0017,0.0017,0.0025,0.0017,3013233,6321.5981,CMK_USD
108,1574294400,0.0025,0.0016,0.0025,0.0016,2948798,6116.4119,CMK_USD
109,1574380800,0.0018,0.0098,0.0099,0.0016,3092627,13146.5691,CMK_USD
110,1574467200,0.0097,0.009,0.0099,0.0085,2991100,27485.2785,CMK_USD
111,1574553600,0.0085,0.0071,0.0092,0.0066,3120370,23091.8556,CMK_USD
112,1574640000,0.0067,0.0064,0.0074,0.006,3161407,21435.6674,CMK_USD
113,1574726400,0.0062,0.0067,0.0068,0.006,3030748,19303.7567,CMK_USD
114,1574812800,0.0066,0.005,0.0068,0.005,2947495,16784.1298,CMK_USD
115,1574899200,0.0058,0.0051,0.0058,0.005,3304068,17814.4353,CMK_USD
116,1574985600,0.0057,0.0052,0.0058,0.005,3159287,17105.4741,CMK_USD
117,1575072000,0.0054,0.0045,0.0058,0.004,2970419,15259.7699,CMK_USD
118,1575158400,0.0043,0.0044,0.0048,0.004,3026680,13121.5221,CMK_USD
119,1575244800,0.0046,0.0044,0.0048,0.004,3119064,13737.0838,CMK_USD
120,1575331200,0.0044,0.0048,0.0048,0.004,3022385,13221.5026,CMK_USD
121,1575417600,0.0045,0.0045,0.0048,0.0005,3208412,14079.5175,CMK_USD
122,1575504000,0.0048,0.0035,0.0048,0.003,2981805,10443.5235,CMK_USD
123,1575590400,0.0034,0.0035,0.0038,0.003,2883182,9786.4146,CMK_USD
124,1575676800,0.0034,0.0025,0.0038,0.0024,3342925,10175.8266,CMK_USD
125,1575763200,0.0031,0.0028,0.0032,0.0024,2921850,8107.9151,CMK_USD
126,1575849600,0.0025,0.003,0.0032,0.0024,2779157,7671.0847,CMK_USD
127,1575936000,0.0032,0.0025,0.0032,0.0024,3294257,9252.8053,CMK_USD
128,1576022400,0.0029,0.0025,0.0032,0.0024,3134872,8738.0853,CMK_USD
129,1576108800,0.0029,0.0026,0.0032,0.002,2906345,7504.2995,CMK_USD
130,1576195200,0.0025,0.0025,0.0032,0.002,3013053,7649.411,CMK_USD
131,1576281600,0.0029,0.0028,0.0032,0.0021,3140543,8150.3706,CMK_USD
132,1576368000,0.0029,0.0017,0.0032,0.0017,3146993,7503.1649,CMK_USD
133,1576454400,0.002,0.0023,0.0025,0.0017,2922751,6063.5272,CMK_USD
134,1576540800,0.0025,0.0022,0.0025,0.0017,2945855,6208.0657,CMK_USD
135,1576627200,0.0025,0.0025,0.0025,0.0017,3335451,7099.7535,CMK_USD
136,1576713600,0.0024,0.002,0.0025,0.0014,3116177,5812.4457,CMK_USD
137,1576800000,0.0017,0.0021,0.0022,0.0014,3568062,6641.5648,CMK_USD
138,1576886400,0.002,0.0014,0.0022,0.0014,3196162,5849.1302,CMK_USD
139,1576972800,0.0018,0.0014,0.0022,0.0014,3022797,5357.0758,CMK_USD
140,1577059200,0.0018,0.0021,0.0022,0.0014,3143192,5698.922,CMK_USD
141,1577145600,0.0017,0.0017,0.0022,0.0014,3122631,5573.9788,CMK_USD
142,1577232000,0.0017,0.0014,0.0022,0.0014,3208782.49,5695.661786,CMK_USD
143,1577318400,0.0015,0.0014,0.0022,0.0014,3050962.97,5416.528758,CMK_USD
144,1577404800,0.0018,0.0013,0.0022,0.0012,2909115,5099.2466,CMK_USD
145,1577491200,0.0019,0.0019,0.002,0.0012,2972686.49,4852.677535,CMK_USD
146,1577577600,0.0014,0.002,0.002,0.0012,3000951,4859.6305,CMK_USD
147,1577664000,0.0014,0.0018,0.002,0.0012,2950859,4703.0882,CMK_USD
148,1577750400,0.0017,0.0019,0.002,0.0012,3410658,5421.3133,CMK_USD
149,1577836800,0.002,0.0017,0.002,0.0012,3149789,5032.4988,CMK_USD
150,1577923200,0.002,0.0012,0.002,0.0012,3111154,4991.3983,CMK_USD
151,1578009600,0.002,0.0014,0.002,0.0012,3019170,4906.0247,CMK_USD
152,1578096000,0.0013,0.002,0.002,0.0012,2983749,4689.3852,CMK_USD
153,1578182400,0.0018,0.0016,0.002,0.0012,3501268,5436.8676,CMK_USD
154,1578268800,0.0013,0.0014,0.002,0.001,2904026,4283.6697,CMK_USD
155,1578355200,0.001,0.0011,0.0018,0.0004,2997374,3540.3344,CMK_USD
156,1578441600,0.0008,0.0008,0.0012,0.0003,3210790,2829.1943,CMK_USD
157,1578528000,0.0006,0.0004,0.001,0.0003,3139285,2196.6158,CMK_USD
158,1578614400,0.0004,0.0007,0.0017,0.0003,3508421,2018.7653,CMK_USD
159,1578700800,0.0004,0.001,0.0016,0.0003,2932766,1937.7587,CMK_USD
160,1578787200,0.0004,0.001,0.001,0.0003,3130734,1994.333,CMK_USD
161,1578873600,0.0008,0.0012,0.0018,0.0003,3202286,2514.6488,CMK_USD
162,1578960000,0.0008,0.0002,0.0013,0.0001,3141484,2361.7312,CMK_USD
163,1579046400,0.0008,0.0002,0.0008,0.0002,3004941,1539.8717,CMK_USD
164,1579132800,0.0007,0.0004,0.0008,0.0002,3169537,1340.878,CMK_USD
165,1579219200,0.0005,0.0013,0.002,0.0002,3213935,2426.1449,CMK_USD
166,1579305600,0.0014,0.0016,0.002,0.0012,3153161,5026.6343,CMK_USD
167,1579392000,0.0015,0.0012,0.002,0.0012,3235081,5202.0012,CMK_USD
168,1579478400,0.002,0.001,0.002,0.0007,2997228.1,3351.2483,CMK_USD
169,1579564800,0.0012,0.0014,0.0015,0.0007,3261618,3433.8728,CMK_USD
170,1579651200,0.0009,0.0009,0.0015,0.0007,2872845,3111.2671,CMK_USD
171,1579737600,0.0012,0.0013,0.0013,0.0008,3164918,3215.6824,CMK_USD
172,1579824000,0.0012,0.001,0.0013,0.0008,3158648,3118.1274,CMK_USD
173,1579910400,0.0009,0.0009,0.0011,0.0008,2737612,2581.2257,CMK_USD
174,1579996800,0.0008,0.001,0.0011,0.0008,3146495.01,2964.671908,CMK_USD
175,1580083200,0.0008,0.0011,0.0011,0.0008,3017557,2882.3789,CMK_USD
176,1580169600,0.001,0.0008,0.0011,0.0008,3008389,2859.6688,CMK_USD
177,1580256000,0.0008,0.001,0.0011,0.0008,2883326,2714.4862,CMK_USD
178,1580342400,0.0009,0.001,0.0011,0.0008,3386713,3247.5371,CMK_USD
179,1580428800,0.0008,0.0008,0.0011,0.0003,2940034,2020.316,CMK_USD
180,1580515200,0.0005,0.0008,0.0009,0.0005,3367110,2469.7792,CMK_USD
181,1580601600,0.0006,0.0008,0.0009,0.0005,3198553,2383.9836,CMK_USD
182,1580688000,0.0006,0.0006,0.0009,0.0005,3198862,1980.5819,CMK_USD
183,1580774400,0.0007,0.0006,0.0007,0.0005,3332425,2043.6811,CMK_USD
184,1580860800,0.0006,0.0007,0.0007,0.0005,2793474,1672.9041,CMK_USD
185,1580947200,0.0006,0.0005,0.0007,0.0005,3034245,1835.2415,CMK_USD
186,1581033600,0.0007,0.0005,0.0007,0.0005,3382829,2031.5147,CMK_USD
187,1581120000,0.0006,0.0007,0.0007,0.0005,3321081,1998.5211,CMK_USD
188,1581206400,0.0006,0.0005,0.0007,0.0005,3215301,1883.8816,CMK_USD
189,1581292800,0.0006,0.0007,0.0007,0.0005,3464974,2083.8693,CMK_USD
190,1581379200,0.0006,0.0006,0.0007,0.0005,3164621,1881.9237,CMK_USD
191,1581465600,0.0006,0.0005,0.0007,0.0005,3024733,1804.7763,CMK_USD
192,1581552000,0.0007,0.0007,0.0007,0.0005,3282424,1961.7826,CMK_USD
193,1581638400,0.0005,0.0006,0.0007,0.0005,3237669,1940.7452,CMK_USD
194,1581724800,0.0007,0.0007,0.0009,0.0005,3158077.12,1923.992208,CMK_USD
195,1581811200,0.0007,0.0006,0.0007,0.0005,3287574,1954.7454,CMK_USD
196,1581897600,0.0007,0.0005,0.0007,0.0005,2936329,1759.5765,CMK_USD
197,1581984000,0.0007,0.0006,0.0007,0.0005,3107873,1863.412,CMK_USD
198,1582070400,0.0005,0.0006,0.0007,0.0005,3233136,1941.0324,CMK_USD
199,1582156800,0.0005,0.0005,0.0007,0.0005,3101642,1841.3531,CMK_USD
200,1582243200,0.0007,0.0007,0.0007,0.0005,3027219,1814.0388,CMK_USD
201,1582329600,0.0006,0.0005,0.0007,0.0005,3375726,2016.2308,CMK_USD
202,1582416000,0.0006,0.0005,0.0007,0.0005,3014332,1785.4819,CMK_USD
203,1582502400,0.0006,0.0007,0.0007,0.0005,3152043,1915.3859,CMK_USD
204,1582588800,0.0007,0.0007,0.0007,0.0005,3072030,1855.5124,CMK_USD
205,1582675200,0.0007,0.0005,0.0007,0.0005,3237281,1933.0153,CMK_USD
206,1582761600,0.0005,0.0005,0.0007,0.0005,2477691,1492.8837,CMK_USD
207,1582848000,0.0006,0.0006,0.0007,0.0005,2993501,1799.0261,CMK_USD
208,1582934400,0.0007,0.0006,0.0007,0.0005,2912300,1752.999,CMK_USD
209,1583020800,0.0005,0.0007,0.0007,0.0005,3170619,1876.1918,CMK_USD
210,1583107200,0.0005,0.0006,0.0007,0.0005,3504948,2059.9848,CMK_USD
211,1583193600,0.0006,0.0007,0.0007,0.0005,2837368,1721.2183,CMK_USD
212,1583280000,0.0005,0.0005,0.0007,0.0005,3087359,1871.7121,CMK_USD
213,1583366400,0.0005,0.0005,0.0007,0.0005,3183940,1877.7013,CMK_USD
214,1583452800,0.0005,0.0007,0.0007,0.0005,3056785,1822.0115,CMK_USD
215,1583539200,0.0006,0.0007,0.0007,0.0005,3082859,1841.4077,CMK_USD
216,1583625600,0.0007,0.0006,0.0007,0.0005,3262024,1900.4404,CMK_USD
217,1583712000,0.0005,0.0006,0.0007,0.0005,3073530,1872.1884,CMK_USD
218,1583798400,0.0006,0.0005,0.0007,0.0005,3192071,1901.4814,CMK_USD
219,1583884800,0.0006,0.0005,0.0007,0.0005,3408830,2036.3865,CMK_USD
220,1583971200,0.0005,0.0005,0.0007,0.0005,3115215,1868.4123,CMK_USD
221,1584057600,0.0007,0.0007,0.0007,0.0005,3090237.25,1851.740125,CMK_USD
222,1584144000,0.0005,0.0005,0.0007,0.0005,3057123,1648.136,CMK_USD
223,1584230400,0.0005,0.0005,0.0005,0.0005,3023864,1511.932,CMK_USD
224,1584316800,0.0005,0.0004,0.0005,0.0001,3338389,988.7394,CMK_USD
225,1584403200,0.0002,0.0004,0.0005,0.0001,3267302,1031.1864,CMK_USD
226,1584489600,0.0003,0.0003,0.0005,0.0002,3077771,1041.767,CMK_USD
227,1584576000,0.0003,0.0002,0.0005,0.0001,3174543,942.499,CMK_USD
228,1584662400,0.0005,0.0001,0.0005,0.0001,2999553,867.5013,CMK_USD
229,1584748800,0.0004,0.0004,0.0005,0.0001,3211073,1029.3928,CMK_USD
230,1584835200,0.0004,0.0005,0.0005,0.0002,2960860,993.3334,CMK_USD
231,1584921600,0.0002,0.0004,0.0005,0.0002,3101274,1127.9704,CMK_USD
232,1585008000,0.0003,0.0002,0.0005,0.0002,2982889,1016.9728,CMK_USD
233,1585094400,0.0005,0.0005,0.0005,0.0002,3282623,1170.8258,CMK_USD
234,1585180800,0.0005,0.0004,0.0005,0.0002,3174537,1113.7489,CMK_USD
235,1585267200,0.0002,0.0002,0.0005,0.0002,3090787,1061.0324,CMK_USD
236,1585353600,0.0005,0.0002,0.0005,0.0002,3215409,1107.2736,CMK_USD
237,1585440000,0.0004,0.0003,0.0005,0.0002,3304012,1156.8912,CMK_USD
238,1585526400,0.0003,0.0003,0.0005,0.0002,3070665,1072.1383,CMK_USD
239,1585612800,0.0005,0.0003,0.0005,0.0002,3313031,1155.1512,CMK_USD
240,1585699200,0.0003,0.0005,0.0005,0.0002,3007095,1181.5303,CMK_USD
241,1585785600,0.0003,0.0003,0.0005,0.0003,2733672,1075.2032,CMK_USD
242,1585872000,0.0004,0.0004,0.0005,0.0003,3041941,1243.4471,CMK_USD
243,1585958400,0.0003,0.0004,0.0005,0.0003,3229481,1254.0694,CMK_USD
244,1586044800,0.0003,0.0005,0.0005,0.0003,3306754,1326.4826,CMK_USD
245,1586131200,0.0005,0.0003,0.0005,0.0003,2929947,1150.211,CMK_USD
246,1586217600,0.0003,0.0005,0.0005,0.0003,3313950,1308.1195,CMK_USD
247,1586304000,0.0003,0.0003,0.0005,0.0003,3231883,1324.954,CMK_USD
248,1586390400,0.0005,0.0005,0.0005,0.0003,3129243,1255.3574,CMK_USD
249,1586476800,0.0004,0.0003,0.0005,0.0003,3245969,1285.9839,CMK_USD
250,1586563200,0.0004,0.0003,0.0005,0.0003,3050213,1215.0604,CMK_USD
251,1586649600,0.0003,0.0003,0.0005,0.0003,3272534,1310.5318,CMK_USD
252,1586736000,0.0004,0.0004,0.0005,0.0003,3079284,1225.6534,CMK_USD
253,1586822400,0.0004,0.0003,0.0005,0.0003,3028163,1220.3308,CMK_USD
254,1586908800,0.0003,0.0005,0.0005,0.0003,3184929,1268.3433,CMK_USD
255,1586995200,0.0005,0.0004,0.0005,0.0003,2948523,1154.3066,CMK_USD
256,1587081600,0.0005,0.0003,0.0005,0.0003,3172787,1270.6548,CMK_USD
257,1587168000,0.0005,0.0005,0.0005,0.0003,3269499,1307.0091,CMK_USD
258,1587254400,0.0003,0.0004,0.0007,0.0003,3193909.29,1330.208303,CMK_USD
259,1587340800,0.0003,0.0003,0.0005,0.0003,2799754,1114.4014,CMK_USD
260,1587427200,0.0005,0.0003,0.0005,0.0003,3153534,1251.6064,CMK_USD
261,1587513600,0.0003,0.0003,0.0005,0.0003,3049411,1236.585,CMK_USD
262,1587600000,0.0005,0.0005,0.0005,0.0003,2952879,1136.6875,CMK_USD
263,1587686400,0.0004,0.0003,0.0005,0.0003,3044005,1105.7253,CMK_USD
264,1587772800,0.0003,0.0005,0.0005,0.0003,3231015,1219.9137,CMK_USD
265,1587859200,0.0003,0.0004,0.0005,0.0003,2984470,1219.943,CMK_USD
266,1587945600,0.0003,0.0005,0.0005,0.0003,3384568,1362.2022,CMK_USD
267,1588032000,0.0003,0.0003,0.0005,0.0003,3043807,1214.8317,CMK_USD
268,1588118400,0.0005,0.0005,0.0005,0.0003,3176021,1269.4032,CMK_USD
269,1588204800,0.0005,0.0003,0.0005,0.0003,3328870,1292.618,CMK_USD
270,1588291200,0.0003,0.0003,0.0005,0.0003,3269794,1339.9977,CMK_USD
271,1588377600,0.0003,0.0004,0.0005,0.0003,3170084,1266.5187,CMK_USD
272,1588464000,0.0003,0.0003,0.0005,0.0003,3278952,1322.4594,CMK_USD
273,1588550400,0.0003,0.0005,0.0005,0.0003,3005817,1194.4199,CMK_USD
274,1588636800,0.0004,0.0005,0.0005,0.0003,2934517,1126.096,CMK_USD
275,1588723200,0.0004,0.0005,0.0005,0.0003,3373775,1373.613,CMK_USD
276,1588809600,0.0003,0.0005,0.0005,0.0003,3240350,1296.6583,CMK_USD
277,1588896000,0.0005,0.0004,0.0005,0.0003,3066847,1206.5051,CMK_USD
278,1588982400,0.0003,0.0005,0.0005,0.0003,3140346,1282.5399,CMK_USD
279,1589068800,0.0003,0.0003,0.0005,0.0003,3086435,1225.4008,CMK_USD
280,1589155200,0.0005,0.0005,0.0005,0.0003,3261681,1324.6586,CMK_USD
281,1589241600,0.0004,0.0005,0.0005,0.0003,3147742,1276.735,CMK_USD
282,1589328000,0.0003,0.0004,0.0005,0.0002,3142330,1180.8041,CMK_USD
283,1589414400,0.0004,0.0005,0.0005,0.0002,2869742,1041.8172,CMK_USD
284,1589500800,0.0002,0.0002,0.0005,0.0002,2879427,990.0942,CMK_USD
285,1589587200,0.0004,0.0002,0.0005,0.0002,3282780,1175.7858,CMK_USD
286,1589673600,0.0002,0.0003,0.0005,0.0002,3234981,1151.6796,CMK_USD
287,1589760000,0.0004,0.0005,0.0005,0.0003,2916373,1197.9158,CMK_USD
288,1589846400,0.0005,0.0004,0.0005,0.0003,3169761,1308.6608,CMK_USD
289,1589932800,0.0004,0.0002,0.0005,0.0001,3082038,1200.5223,CMK_USD
290,1590019200,0.0002,0.0005,0.0005,0.0001,3210714,1020.816,CMK_USD
291,1590105600,0.0004,0.0005,0.0005,0.0003,3052775,1231.4908,CMK_USD
292,1590192000,0.0003,0.0004,0.0005,0.0001,3332372,1276.3333,CMK_USD
293,1590278400,0.0005,0.0001,0.0005,0.0001,3012491,855.9241,CMK_USD
294,1590364800,0.0001,0.0002,0.0005,0.0001,3102168,981.4899,CMK_USD
295,1590451200,0.0003,0.0004,0.0005,0.0001,3221577,949.6882,CMK_USD
296,1590537600,0.0002,0.0001,0.0005,0.0001,3073309,952.4177,CMK_USD
297,1590624000,0.0003,0.0003,0.0005,0.0001,2885283,833.4329,CMK_USD
298,1590710400,0.0003,0.0001,0.0005,0.0001,3085362,874.2778,CMK_USD
299,1590796800,0.0001,0.0005,0.0005,0.0001,3178056,1122.3861,CMK_USD
300,1590883200,0.0004,0.0005,0.0005,0.0003,3145590,1395.9772,CMK_USD
301,1590969600,0.0004,0.0005,0.0005,0.0001,3255337,1268.2872,CMK_USD
302,1591056000,0.0001,0.0004,0.0005,0.0001,2967441,888.6205,CMK_USD
303,1591142400,0.0005,0.0004,0.0005,0.0001,3223589,973.9618,CMK_USD
304,1591228800,0.0001,0.0002,0.0005,0.0001,3086509,954.6472,CMK_USD
305,1591315200,0.0005,0.0001,0.0005,0.0001,3106285,934.4211,CMK_USD
306,1591401600,0.0005,0.0002,0.0005,0.0001,3137191,943.4765,CMK_USD
307,1591488000,0.0004,0.0001,0.0005,0.0001,3419292,1030.9838,CMK_USD
308,1591574400,0.0001,0.0001,0.0005,0.0001,3240533,959.9198,CMK_USD
309,1591660800,0.0004,0.0001,0.0005,0.0001,2981247,837.2966,CMK_USD
310,1591747200,0.0003,0.0004,0.0005,0.0001,3093367,908.3995,CMK_USD
311,1591833600,0.0001,0.0002,0.0005,0.0001,2987491,903.5353,CMK_USD
312,1591920000,0.0003,0.0001,0.0005,0.0001,3056627,875.2951,CMK_USD
313,1592006400,0.0003,0.0005,0.0005,0.0001,1938452,589.3415,CMK_USD
