,open_time,,open,close,,,highest,lowest,volume,amount,market_name
15,1582416000,2020/2/23,1.00E-07,1.00E-07," 9,949.58 ", 0.0010 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
16,1582502400,2020/2/24,1.00E-07,1.00E-07," 9,656.13 ", 0.0010 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
17,1582588800,2020/2/25,1.00E-07,1.00E-07," 9,314.10 ", 0.0009 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
18,1582675200,2020/2/26,1.00E-07,1.00E-07," 8,794.26 ", 0.0009 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
19,1582761600,2020/2/27,1.00E-07,1.00E-07," 8,811.61 ", 0.0009 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
20,1582848000,2020/2/28,1.00E-07,1.00E-07," 8,690.00 ", 0.0009 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
21,1582934400,2020/2/29,1.00E-07,1.00E-07," 8,523.61 ", 0.0009 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
22,1583020800,2020/3/1,1.00E-07,1.00E-07," 8,544.21 ", 0.0009 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
23,1583107200,2020/3/2,1.00E-07,1.00E-07," 8,915.20 ", 0.0009 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
24,1583193600,2020/3/3,1.00E-07,1.00E-07," 8,760.07 ", 0.0009 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
25,1583280000,2020/3/4,1.00E-07,1.00E-07," 8,750.87 ", 0.0009 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
26,1583366400,2020/3/5,1.00E-07,1.00E-07," 9,054.68 ", 0.0009 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
27,1583452800,2020/3/6,1.00E-07,1.00E-07," 9,131.88 ", 0.0009 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
28,1583539200,2020/3/7,1.00E-07,1.00E-07," 8,886.66 ", 0.0009 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
29,1583625600,2020/3/8,1.00E-07,1.00E-07," 8,034.72 ", 0.0008 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
30,1583712000,2020/3/9,1.00E-07,1.00E-07," 7,929.94 ", 0.0008 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
31,1583798400,2020/3/10,1.00E-07,1.00E-07," 7,894.56 ", 0.0008 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
32,1583884800,2020/3/11,1.00E-07,1.00E-07," 7,934.58 ", 0.0008 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
33,1583971200,2020/3/12,1.00E-07,1.00E-07," 4,659.00 ", 0.0005 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
34,1584057600,2020/3/13,1.00E-07,1.00E-07," 5,578.59 ", 0.0006 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
35,1584144000,2020/3/14,1.00E-07,1.00E-07," 5,176.18 ", 0.0005 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
36,1584230400,2020/3/15,1.00E-07,1.00E-07," 5,361.30 ", 0.0005 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
37,1584316800,2020/3/16,1.00E-07,1.00E-07," 5,028.97 ", 0.0005 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
38,1584403200,2020/3/17,1.00E-07,1.00E-07," 5,312.85 ", 0.0005 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
39,1584489600,2020/3/18,1.00E-07,1.00E-07," 5,393.67 ", 0.0005 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
40,1584576000,2020/3/19,1.00E-07,1.00E-07," 6,162.37 ", 0.0006 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
41,1584662400,2020/3/20,1.00E-07,1.00E-07," 6,207.99 ", 0.0006 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
42,1584748800,2020/3/21,1.00E-07,1.00E-07," 6,186.98 ", 0.0006 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
43,1584835200,2020/3/22,1.00E-07,1.00E-07," 5,861.87 ", 0.0006 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
44,1584921600,2020/3/23,1.00E-07,1.00E-07," 6,333.38 ", 0.0006 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
45,1585008000,2020/3/24,1.00E-07,1.00E-07," 6,744.72 ", 0.0007 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
46,1585094400,2020/3/25,1.00E-07,1.00E-07," 6,523.75 ", 0.0007 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
47,1585180800,2020/3/26,1.00E-07,1.00E-07," 6,737.36 ", 0.0007 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
48,1585267200,2020/3/27,1.00E-07,1.00E-07," 6,470.58 ", 0.0006 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
49,1585353600,2020/3/28,1.00E-07,1.00E-07," 6,237.82 ", 0.0006 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
50,1585440000,2020/3/29,1.00E-07,1.00E-07," 5,881.42 ", 0.0006 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
51,1585526400,2020/3/30,1.00E-07,1.00E-07," 6,394.38 ", 0.0006 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
52,1585612800,2020/3/31,1.00E-07,1.00E-07," 6,410.44 ", 0.0006 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
53,1585699200,2020/4/1,1.00E-07,1.00E-07," 6,480.84 ", 0.0006 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
54,1585785600,2020/4/2,1.00E-07,1.00E-07," 6,794.09 ", 0.0007 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
55,1585872000,2020/4/3,1.00E-07,1.00E-07," 6,703.34 ", 0.0007 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
56,1585958400,2020/4/4,1.00E-07,1.00E-07," 6,755.61 ", 0.0007 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
57,1586044800,2020/4/5,1.00E-07,1.00E-07," 6,797.70 ", 0.0007 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
58,1586131200,2020/4/6,1.00E-07,1.00E-07," 7,156.20 ", 0.0007 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
59,1586217600,2020/4/7,1.00E-07,1.00E-07," 7,063.23 ", 0.0007 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
60,1586304000,2020/4/8,1.00E-07,1.00E-07," 7,220.33 ", 0.0007 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
61,1586390400,2020/4/9,1.00E-07,1.00E-07," 7,226.67 ", 0.0007 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
62,1586476800,2020/4/10,1.00E-07,1.00E-07," 7,000.00 ", 0.0007 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
63,1586563200,2020/4/11,1.00E-07,1.00E-07," 6,876.83 ", 0.0007 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
64,1586649600,2020/4/12,1.00E-07,1.00E-07," 7,004.93 ", 0.0007 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
65,1586736000,2020/4/13,1.00E-07,1.00E-07," 6,838.04 ", 0.0007 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
66,1586822400,2020/4/14,1.00E-07,1.00E-07," 6,868.70 ", 0.0007 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
67,1586908800,2020/4/15,1.00E-07,1.00E-07," 6,733.33 ", 0.0007 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
68,1586995200,2020/4/16,1.00E-07,1.00E-07," 6,979.98 ", 0.0007 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
69,1587081600,2020/4/17,1.00E-07,1.00E-07," 7,093.49 ", 0.0007 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
70,1587168000,2020/4/18,1.00E-07,1.00E-07," 7,111.50 ", 0.0007 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
71,1587254400,2020/4/19,1.00E-07,1.00E-07," 7,120.74 ", 0.0007 ,1.00E-07,1.00E-07,0,0,PDATA_BTC
72,1587340800,2020/4/20,6.00E-08,6.00E-08," 6,930.75 ", 0.0004 ,6.00E-08,6.00E-08,10000,0.0006,PDATA_BTC
73,1587427200,2020/4/21,6.00E-08,6.00E-08," 6,930.04 ", 0.0004 ,6.00E-08,6.00E-08,10000,0.0006,PDATA_BTC
74,1587513600,2020/4/22,6.00E-08,6.00E-08," 6,949.50 ", 0.0004 ,6.00E-08,6.00E-08,10000,0.0006,PDATA_BTC
75,1587600000,2020/4/23,6.00E-08,6.00E-08," 7,482.33 ", 0.0004 ,6.00E-08,6.00E-08,25500,0.00153,PDATA_BTC
76,1587686400,2020/4/24,6.00E-08,6.00E-08," 7,395.00 ", 0.0004 ,6.00E-08,6.00E-08,25500,0.00153,PDATA_BTC
77,1587772800,2020/4/25,6.00E-08,6.00E-08," 7,538.67 ", 0.0005 ,6.00E-08,6.00E-08,0,0,PDATA_BTC
78,1587859200,2020/4/26,6.00E-08,6.00E-08," 7,610.00 ", 0.0005 ,6.00E-08,6.00E-08,0,0,PDATA_BTC
79,1587945600,2020/4/27,6.00E-08,6.00E-08," 7,774.47 ", 0.0005 ,6.00E-08,6.00E-08,25500,0.00153,PDATA_BTC
80,1588032000,2020/4/28,6.00E-08,6.00E-08," 7,564.16 ", 0.0005 ,6.00E-08,6.00E-08,25500,0.00153,PDATA_BTC
81,1588118400,2020/4/29,6.00E-08,6.00E-08," 8,816.66 ", 0.0005 ,6.00E-08,6.00E-08,25500,0.00153,PDATA_BTC
82,1588204800,2020/4/30,6.00E-08,6.00E-08," 8,683.56 ", 0.0005 ,6.00E-08,6.00E-08,25500,0.00153,PDATA_BTC
83,1588291200,2020/5/1,6.00E-08,6.00E-08," 8,826.96 ", 0.0005 ,6.00E-08,6.00E-08,0,0,PDATA_BTC
84,1588377600,2020/5/2,6.00E-08,6.00E-08," 8,972.05 ", 0.0005 ,6.00E-08,6.00E-08,0,0,PDATA_BTC
85,1588464000,2020/5/3,6.00E-08,6.00E-08," 8,894.16 ", 0.0005 ,6.00E-08,6.00E-08,0,0,PDATA_BTC
86,1588550400,2020/5/4,6.00E-08,6.00E-08," 8,871.96 ", 0.0005 ,6.00E-08,6.00E-08,25500,0.00153,PDATA_BTC
87,1588636800,2020/5/5,6.00E-08,6.00E-08," 8,879.75 ", 0.0005 ,6.00E-08,6.00E-08,25500,0.00153,PDATA_BTC
88,1588723200,2020/5/6,6.00E-08,6.00E-08," 9,142.92 ", 0.0005 ,6.00E-08,6.00E-08,25500,0.00153,PDATA_BTC
89,1588809600,2020/5/7,6.00E-08,6.00E-08," 9,986.39 ", 0.0006 ,6.00E-08,6.00E-08,0,0,PDATA_BTC
90,1588896000,2020/5/8,6.00E-08,6.00E-08," 9,800.01 ", 0.0006 ,6.00E-08,6.00E-08,25500,0.00153,PDATA_BTC
91,1588982400,2020/5/9,6.00E-08,6.00E-08," 9,684.15 ", 0.0006 ,6.00E-08,6.00E-08,0,0,PDATA_BTC
92,1589068800,2020/5/10,6.00E-08,6.00E-08," 8,722.55 ", 0.0005 ,6.00E-08,6.00E-08,0,0,PDATA_BTC
93,1589155200,2020/5/11,6.00E-08,6.00E-08," 8,561.94 ", 0.0005 ,6.00E-08,6.00E-08,0,0,PDATA_BTC
94,1589241600,2020/5/12,6.00E-08,6.00E-08," 8,811.12 ", 0.0005 ,6.00E-08,6.00E-08,25500,0.00153,PDATA_BTC
95,1589328000,2020/5/13,6.00E-08,6.00E-08," 9,324.98 ", 0.0006 ,6.00E-08,6.00E-08,0,0,PDATA_BTC
96,1589414400,2020/5/14,6.00E-08,6.00E-08," 9,577.58 ", 0.0006 ,6.00E-08,6.00E-08,25500,0.00153,PDATA_BTC
97,1589500800,2020/5/15,6.00E-08,6.00E-08," 9,316.17 ", 0.0006 ,6.00E-08,6.00E-08,0,0,PDATA_BTC
98,1589587200,2020/5/16,6.00E-08,6.00E-08," 9,380.82 ", 0.0006 ,6.00E-08,6.00E-08,0,0,PDATA_BTC
99,1589673600,2020/5/17,6.00E-08,6.00E-08," 9,680.16 ", 0.0006 ,6.00E-08,6.00E-08,0,0,PDATA_BTC
100,1589760000,2020/5/18,6.00E-08,6.00E-08," 9,733.93 ", 0.0006 ,6.00E-08,6.00E-08,25500,0.00153,PDATA_BTC
101,1589846400,2020/5/19,6.00E-08,6.00E-08," 9,775.53 ", 0.0006 ,6.00E-08,6.00E-08,25500,0.00153,PDATA_BTC
102,1589932800,2020/5/20,6.00E-08,6.00E-08," 9,511.43 ", 0.0006 ,6.00E-08,6.00E-08,25500,0.00153,PDATA_BTC
103,1590019200,2020/5/21,5.00E-08,5.00E-08," 9,068.65 ", 0.0005 ,5.00E-08,5.00E-08,5500,0.000275,PDATA_BTC
104,1590105600,2020/5/22,4.00E-08,4.00E-08," 9,170.00 ", 0.0004 ,4.00E-08,4.00E-08,25500,0.00102,PDATA_BTC
105,1590192000,2020/5/23,4.00E-08,4.00E-08," 9,179.15 ", 0.0004 ,4.00E-08,4.00E-08,0,0,PDATA_BTC
106,1590278400,2020/5/24,4.00E-08,4.00E-08," 8,721.11 ", 0.0003 ,4.00E-08,4.00E-08,0,0,PDATA_BTC
107,1590364800,2020/5/25,1.00E-08,1.00E-08," 8,900.07 ", 0.0001 ,1.00E-08,1.00E-08,61213.68,0.000612137,PDATA_BTC
108,1590451200,2020/5/26,6.00E-08,6.00E-08," 8,841.18 ", 0.0005 ,6.00E-08,6.00E-08,25500,0.00153,PDATA_BTC
109,1590537600,2020/5/27,6.00E-08,6.00E-08," 9,204.08 ", 0.0006 ,6.00E-08,6.00E-08,25500,0.00153,PDATA_BTC
110,1590624000,2020/5/28,6.00E-08,6.00E-08," 9,575.87 ", 0.0006 ,6.00E-08,6.00E-08,0,0,PDATA_BTC
111,1590710400,2020/5/29,6.00E-08,6.00E-08," 9,426.49 ", 0.0006 ,6.00E-08,6.00E-08,0,0,PDATA_BTC
112,1590796800,2020/5/30,6.00E-08,6.00E-08," 9,696.02 ", 0.0006 ,6.00E-08,6.00E-08,0,0,PDATA_BTC
113,1590883200,2020/5/31,6.00E-08,6.00E-08," 9,447.97 ", 0.0006 ,6.00E-08,6.00E-08,25500,0.00153,PDATA_BTC
114,1590969600,2020/6/1,6.00E-08,6.00E-08," 10,202.77 ", 0.0006 ,6.00E-08,6.00E-08,25500,0.00153,PDATA_BTC
115,1591056000,2020/6/2,6.00E-08,6.00E-08," 9,519.18 ", 0.0006 ,6.00E-08,6.00E-08,25500,0.00153,PDATA_BTC
116,1591142400,2020/6/3,6.00E-08,6.00E-08," 9,660.21 ", 0.0006 ,6.00E-08,6.00E-08,25500,0.00153,PDATA_BTC
117,1591228800,2020/6/4,8.00E-08,8.00E-08," 9,789.06 ", 0.0008 ,8.00E-08,8.00E-08,25500,0.00204,PDATA_BTC
118,1591315200,2020/6/5,8.00E-08,8.00E-08," 9,626.77 ", 0.0008 ,8.00E-08,8.00E-08,25500,0.00204,PDATA_BTC
119,1591401600,2020/6/6,8.00E-08,8.00E-08," 9,667.02 ", 0.0008 ,8.00E-08,8.00E-08,0,0,PDATA_BTC
120,1591488000,2020/6/7,8.00E-08,8.00E-08," 9,747.05 ", 0.0008 ,8.00E-08,8.00E-08,0,0,PDATA_BTC
121,1591574400,2020/6/8,8.00E-08,8.00E-08," 9,782.00 ", 0.0008 ,8.00E-08,8.00E-08,0,0,PDATA_BTC
122,1591660800,2020/6/9,8.00E-08,8.00E-08," 9,772.41 ", 0.0008 ,8.00E-08,8.00E-08,25500,0.00204,PDATA_BTC
123,1591747200,2020/6/10,7.00E-08,7.00E-08," 9,885.00 ", 0.0007 ,7.00E-08,7.00E-08,5500,0.000385,PDATA_BTC
124,1591833600,2020/6/11,7.00E-08,7.00E-08," 9,278.62 ", 0.0006 ,7.00E-08,7.00E-08,0,0,PDATA_BTC
125,1591920000,2020/6/12,7.00E-08,7.00E-08," 9,465.14 ", 0.0007 ,7.00E-08,7.00E-08,0,0,PDATA_BTC
126,1592006400,2020/6/13,7.00E-08,7.00E-08," 9,435.33 ", 0.0007 ,7.00E-08,7.00E-08,5550,0.0003885,PDATA_BTC
