,open_time,,open,close,highest,lowest,volume,amount,market_name
47,1589241600,2020/5/12,0.0008,0.0008,0.0008,0.0008,10.55,0.00844,XXA_ETH
48,1589328000,2020/5/13,0.0008,0.0008,0.0008,0.0008,0,0,XXA_ETH
49,1589414400,2020/5/14,0.0008,0.0008,0.0008,0.0008,10.55,0.00844,XXA_ETH
50,1589500800,2020/5/15,0.0008,0.0008,0.0008,0.0008,0,0,XXA_ETH
51,1589587200,2020/5/16,0.0008,0.0008,0.0008,0.0008,0,0,XXA_ETH
52,1589673600,2020/5/17,0.0008,0.0008,0.0008,0.0008,0,0,XXA_ETH
53,1589760000,2020/5/18,0.0008,0.00162,0.00162,0.0008,5458.89,8.5847258,XXA_ETH
54,1589846400,2020/5/19,0.0008,0.0008,0.0008,0.0008,10.55,0.00844,XXA_ETH
55,1589932800,2020/5/20,0.00162,0.00265,0.002762,0.0008,14376.55,23.221672,XXA_ETH
56,1590019200,2020/5/21,0.00265,0.00265,0.00265,0.00265,0,0,XXA_ETH
57,1590105600,2020/5/22,0.0008,0.0008,0.0008,0.0008,10.55,0.00844,XXA_ETH
58,1590192000,2020/5/23,0.00265,0.00265,0.00265,0.00265,1,0.00265,XXA_ETH
59,1590278400,2020/5/24,0.00265,0.00265,0.00265,0.00265,0,0,XXA_ETH
60,1590364800,2020/5/25,0.00264,0.00264,0.00264,0.00264,378.78,0.9999792,XXA_ETH
61,1590451200,2020/5/26,0.001001,0.001001,0.001001,0.001001,10.55,0.01056055,XXA_ETH
62,1590537600,2020/5/27,0.001001,0.002762,0.002762,0.001001,2229.88,6.13519801,XXA_ETH
63,1590624000,2020/5/28,0.002762,0.002762,0.002762,0.002762,0,0,XXA_ETH
64,1590710400,2020/5/29,0.002762,0.002762,0.002762,0.002762,0,0,XXA_ETH
65,1590796800,2020/5/30,0.00263,0.0026,0.00263,0.0026,5520,14.3526,XXA_ETH
66,1590883200,2020/5/31,0.001001,0.001001,0.001001,0.001001,10.55,0.01056055,XXA_ETH
67,1590969600,2020/6/1,0.002589,0.001001,0.002589,0.001001,11.55,0.01314955,XXA_ETH
68,1591056000,2020/6/2,0.002589,0.001002,0.002589,0.001002,1096.33,2.82165552,XXA_ETH
69,1591142400,2020/6/3,0.001106,0.001106,0.001106,0.001106,10.55,0.0116683,XXA_ETH
70,1591228800,2020/6/4,0.001151,0.001151,0.001151,0.001151,10.55,0.01214305,XXA_ETH
71,1591315200,2020/6/5,0.001171,0.001171,0.001171,0.001171,10.55,0.01235405,XXA_ETH
72,1591401600,2020/6/6,0.001171,0.001171,0.001171,0.001171,0,0,XXA_ETH
73,1591488000,2020/6/7,0.001171,0.001171,0.001171,0.001171,0,0,XXA_ETH
74,1591574400,2020/6/8,0.002588,0.002588,0.002588,0.002588,25,0.0647,XXA_ETH
75,1591660800,2020/6/9,0.001211,0.001211,0.001211,0.001211,10.55,0.01277605,XXA_ETH
76,1591747200,2020/6/10,0.002579,0.002579,0.002579,0.002579,1,0.002579,XXA_ETH
77,1591833600,2020/6/11,0.002579,0.002579,0.002579,0.002579,0,0,XXA_ETH
78,1591920000,2020/6/12,0.00125,0.00121,0.00125,0.00121,94.81,0.1163201,XXA_ETH
79,1592006400,2020/6/13,0.00121,0.00121,0.00121,0.00121,0,0,XXA_ETH
80,1592092800,2020/6/14,0.00121,0.00121,0.00121,0.00121,0,0,XXA_ETH
81,1592179200,2020/6/15,0.0024,0.002578,0.002578,0.0024,413.81,1.050986,XXA_ETH
82,1592265600,2020/6/16,0.001312,0.0025,0.0025,0.001312,11.55,0.0163416,XXA_ETH
83,1592352000,2020/6/17,0.0025,0.0025,0.0025,0.0025,0,0,XXA_ETH
84,1592438400,2020/6/18,0.0025,0.0025,0.0025,0.0025,0,0,XXA_ETH
85,1592524800,2020/6/19,0.0025,0.0025,0.0025,0.0025,1,0.0025,XXA_ETH
86,1592611200,2020/6/20,0.0025,0.0025,0.0025,0.0025,0,0,XXA_ETH
87,1592697600,2020/6/21,0.0025,0.0025,0.0025,0.0025,0,0,XXA_ETH
88,1592784000,2020/6/22,0.00125,0.00125,0.00125,0.00125,40,0.05,XXA_ETH
89,1592870400,2020/6/23,0.00125,0.00125,0.00125,0.00125,0,0,XXA_ETH
90,1592956800,2020/6/24,0.00125,0.00125,0.00125,0.00125,0,0,XXA_ETH
91,1593043200,2020/6/25,0.00245,0.00245,0.00245,0.001,160,0.305,XXA_ETH
92,1593129600,2020/6/26,0.00245,0.00245,0.00245,0.00245,0,0,XXA_ETH
93,1593216000,2020/6/27,0.00245,0.00245,0.00245,0.00245,0,0,XXA_ETH
94,1593302400,2020/6/28,0.00245,0.00245,0.00245,0.00245,0,0,XXA_ETH
95,1593388800,2020/6/29,0.00245,0.00245,0.00245,0.00245,0,0,XXA_ETH
96,1593475200,2020/6/30,0.00245,0.00245,0.00245,0.00245,0,0,XXA_ETH
97,1593561600,2020/7/1,0.00245,0.00245,0.00245,0.00245,0,0,XXA_ETH
98,1593648000,2020/7/2,0.00245,0.00245,0.00245,0.00245,0,0,XXA_ETH
99,1593734400,2020/7/3,0.00245,0.00245,0.00245,0.00245,0,0,XXA_ETH
100,1593820800,2020/7/4,0.00245,0.00245,0.00245,0.00245,0,0,XXA_ETH
101,1593907200,2020/7/5,0.00245,0.00245,0.00245,0.00245,0,0,XXA_ETH
102,1593993600,2020/7/6,0.00245,0.00245,0.00245,0.00245,0,0,XXA_ETH
103,1594080000,2020/7/7,0.00245,0.00245,0.00245,0.00245,0,0,XXA_ETH
