,open_time,open,close,highest,lowest,volume,amount,market_name
0,1586995200,0.00024,0.00024,0.00024,0.00024,77,0.01848,GSH_ETH
1,1587081600,0.00024,0.00024,0.00024,0.00024,154,0.03696,GSH_ETH
2,1587168000,0.00024,0.00024,0.00024,0.00024,0,0,GSH_ETH
3,1587254400,0.00024,0.00024,0.00024,0.00024,0,0,GSH_ETH
4,1587340800,0.00024,0.00024,0.00024,0.00024,77,0.01848,GSH_ETH
5,1587427200,0.00024,0.00024,0.00024,0.00024,77,0.01848,GSH_ETH
6,1587513600,0.00024,0.00024,0.00024,0.00024,77,0.01848,GSH_ETH
7,1587600000,0.00024,0.00024,0.00024,0.00024,77,0.01848,GSH_ETH
8,1587686400,0.00024,0.00024,0.00024,0.00024,77,0.01848,GSH_ETH
9,1587772800,0.00024,0.00024,0.00024,0.00024,0,0,GSH_ETH
10,1587859200,0.00024,0.00024,0.00024,0.00024,0,0,GSH_ETH
11,1587945600,0.00024,0.00024,0.00024,0.00024,77,0.01848,GSH_ETH
12,1588032000,0.00024,0.00024,0.00024,0.00024,77,0.01848,GSH_ETH
13,1588118400,0.00024,0.00024,0.00024,0.00024,77,0.01848,GSH_ETH
14,1588204800,0.00024,0.00024,0.00024,0.00024,77,0.01848,GSH_ETH
15,1588291200,0.00024,0.00024,0.00024,0.00024,0,0,GSH_ETH
16,1588377600,0.00024,0.00024,0.00024,0.00024,0,0,GSH_ETH
17,1588464000,0.00024,0.00024,0.00024,0.00024,0,0,GSH_ETH
18,1588550400,0.00024,0.00024,0.00024,0.00024,77,0.01848,GSH_ETH
19,1588636800,0.00024,0.00024,0.00024,0.00024,77,0.01848,GSH_ETH
20,1588723200,0.00024,0.00024,0.00024,0.00024,77,0.01848,GSH_ETH
21,1588809600,0.00024,0.00024,0.00024,0.00024,0,0,GSH_ETH
22,1588896000,0.00024,0.00024,0.00024,0.00024,77,0.01848,GSH_ETH
23,1588982400,0.00024,0.00024,0.00024,0.00024,0,0,GSH_ETH
24,1589068800,0.00024,0.00024,0.00024,0.00024,0,0,GSH_ETH
25,1589155200,0.00024,0.00024,0.00024,0.00024,0,0,GSH_ETH
26,1589241600,0.00024,0.00024,0.00024,0.00024,77,0.01848,GSH_ETH
27,1589328000,0.00024,0.00024,0.00024,0.00024,0,0,GSH_ETH
28,1589414400,0.00024,0.00024,0.00024,0.00024,77,0.01848,GSH_ETH
29,1589500800,0.00024,0.00024,0.00024,0.00024,0,0,GSH_ETH
30,1589587200,0.00024,0.00024,0.00024,0.00024,0,0,GSH_ETH
31,1589673600,0.00024,0.00024,0.00024,0.00024,0,0,GSH_ETH
32,1589760000,0.00024,0.00024,0.00024,0.00024,77,0.01848,GSH_ETH
33,1589846400,0.00024,0.00024,0.00024,0.00024,77,0.01848,GSH_ETH
34,1589932800,0.00024,0.00024,0.00024,0.00024,77,0.01848,GSH_ETH
35,1590019200,0.00024,0.00024,0.00024,0.00024,0,0,GSH_ETH
36,1590105600,0.00024,0.00024,0.00024,0.00024,77,0.01848,GSH_ETH
37,1590192000,0.00024,0.00024,0.00024,0.00024,0,0,GSH_ETH
38,1590278400,0.00024,0.00024,0.00024,0.00024,0,0,GSH_ETH
39,1590364800,0.00024,0.00024,0.00024,0.00024,0,0,GSH_ETH
40,1590451200,0.00024,0.00024,0.00024,0.00024,77,0.01848,GSH_ETH
41,1590537600,0.00024,0.00024,0.00024,0.00024,77,0.01848,GSH_ETH
42,1590624000,0.00024,0.00024,0.00024,0.00024,0,0,GSH_ETH
43,1590710400,0.00024,0.00024,0.00024,0.00024,0,0,GSH_ETH
44,1590796800,0.00024,0.00024,0.00024,0.00024,0,0,GSH_ETH
45,1590883200,0.00024,0.00024,0.00024,0.00024,77,0.01848,GSH_ETH
46,1590969600,0.00024,0.00024,0.00024,0.00024,77,0.01848,GSH_ETH
47,1591056000,0.00024,0.00024,0.00024,0.00024,77,0.01848,GSH_ETH
48,1591142400,0.00024,0.00024,0.00024,0.00024,77,0.01848,GSH_ETH
49,1591228800,0.00024,0.00024,0.00024,0.00024,77,0.01848,GSH_ETH
50,1591315200,0.00024,0.00024,0.00024,0.00024,77,0.01848,GSH_ETH
51,1591401600,0.00024,0.00024,0.00024,0.00024,0,0,GSH_ETH
52,1591488000,0.00024,0.00024,0.00024,0.00024,0,0,GSH_ETH
53,1591574400,0.00024,0.00024,0.00024,0.00024,0,0,GSH_ETH
54,1591660800,0.00024,0.00024,0.00024,0.00024,77,0.01848,GSH_ETH
55,1591747200,0.00024,0.00024,0.00024,0.00024,0,0,GSH_ETH
56,1591833600,0.00024,0.00024,0.00024,0.00024,0,0,GSH_ETH
57,1591920000,0.00024,0.00024,0.00024,0.00024,0,0,GSH_ETH
58,1592006400,0.00024,0.00024,0.00024,0.00024,0,0,GSH_ETH
