,open_time,open,close,highest,lowest,volume,amount,market_name
0,1586822400,2.5e-7,2.4e-7,2.5e-7,2.4e-7,3000,0.00073,BELL_BTC
1,1586908800,2.4e-7,2.4e-7,2.4e-7,2.4e-7,2000,0.00048,BELL_BTC
2,1586995200,2.4e-7,2.4e-7,2.4e-7,2.4e-7,2000,0.00048,BELL_BTC
3,1587081600,2.4e-7,2.4e-7,2.4e-7,2.4e-7,4000,0.00096,BELL_BTC
4,1587168000,2.4e-7,2.4e-7,2.4e-7,2.4e-7,0,0,BELL_BTC
5,1587254400,2.4e-7,2.4e-7,2.4e-7,2.4e-7,0,0,BELL_BTC
6,1587340800,2.4e-7,2.4e-7,2.4e-7,2.4e-7,2000,0.00048,BELL_BTC
7,1587427200,2.4e-7,2.4e-7,2.4e-7,2.4e-7,2000,0.00048,BELL_BTC
8,1587513600,2.4e-7,2.4e-7,2.4e-7,2.4e-7,4000,0.00096,BELL_BTC
9,1587600000,2.3e-7,2.3e-7,2.3e-7,2.3e-7,5500,0.001265,BELL_BTC
10,1587686400,2.3e-7,2.3e-7,2.3e-7,2.3e-7,5500,0.001265,BELL_BTC
11,1587772800,2.3e-7,2.3e-7,2.3e-7,2.3e-7,0,0,BELL_BTC
12,1587859200,2.3e-7,2.3e-7,2.3e-7,2.3e-7,0,0,BELL_BTC
13,1587945600,2.3e-7,2.3e-7,2.3e-7,2.3e-7,5500,0.001265,BELL_BTC
14,1588032000,2.3e-7,2.3e-7,2.3e-7,2.3e-7,5500,0.001265,BELL_BTC
15,1588118400,2.3e-7,2.3e-7,2.3e-7,2.3e-7,5500,0.001265,BELL_BTC
16,1588204800,2.3e-7,2.3e-7,2.3e-7,2.3e-7,5500,0.001265,BELL_BTC
17,1588291200,2.3e-7,2.3e-7,2.3e-7,2.3e-7,0,0,BELL_BTC
18,1588377600,2.3e-7,2.3e-7,2.3e-7,2.3e-7,0,0,BELL_BTC
19,1588464000,2.3e-7,2.3e-7,2.3e-7,2.3e-7,0,0,BELL_BTC
20,1588550400,2.3e-7,2.3e-7,2.3e-7,2.3e-7,5500,0.001265,BELL_BTC
21,1588636800,2.5e-7,2.5e-7,2.5e-7,2.5e-7,84500,0.021125,BELL_BTC
22,1588723200,2.5e-7,2.5e-7,2.5e-7,2.5e-7,5500,0.001375,BELL_BTC
23,1588809600,2.4e-7,2.4e-7,2.4e-7,2.4e-7,11112,0.00266688,BELL_BTC
24,1588896000,2.5e-7,2.5e-7,2.5e-7,2.5e-7,5500,0.001375,BELL_BTC
25,1588982400,2.5e-7,2.5e-7,2.5e-7,2.5e-7,0,0,BELL_BTC
26,1589068800,2.5e-7,2.5e-7,2.5e-7,2.5e-7,0,0,BELL_BTC
27,1589155200,2.4e-7,2.4e-7,2.4e-7,2.4e-7,14981,0.00359544,BELL_BTC
28,1589241600,2.4e-7,2.4e-7,2.5e-7,2.4e-7,17409,0.00423316,BELL_BTC
29,1589328000,2.4e-7,2.4e-7,2.4e-7,2.4e-7,14215.46803902,0.0034117123293648,BELL_BTC
30,1589414400,2.4e-7,2.4e-7,2.5e-7,2.4e-7,10994.08852519,0.0026935812460456,BELL_BTC
31,1589500800,2.4e-7,2.4e-7,2.4e-7,2.4e-7,0,0,BELL_BTC
32,1589587200,2.4e-7,2.4e-7,2.4e-7,2.4e-7,3307,0.00079368,BELL_BTC
33,1589673600,2.4e-7,2.4e-7,2.4e-7,2.4e-7,6862.28711148,0.0016469489067552,BELL_BTC
34,1589760000,2.5e-7,2.3e-7,2.5e-7,2.3e-7,11065.0758293,0.0027062190039821,BELL_BTC
35,1589846400,2.3e-7,2.3e-7,2.3e-7,2.3e-7,5500,0.001265,BELL_BTC
36,1589932800,2.3e-7,2.3e-7,2.3e-7,2.3e-7,5500,0.001265,BELL_BTC
37,1590019200,2.3e-7,2.2e-7,2.3e-7,2.2e-7,455.08049501,0.0001001185138523,BELL_BTC
38,1590105600,2.3e-7,2.3e-7,2.3e-7,2.3e-7,5500,0.001265,BELL_BTC
39,1590192000,2.1e-7,1.6e-7,2.1e-7,1.6e-7,3310,0.0006067,BELL_BTC
40,1590278400,1.6e-7,1.6e-7,1.6e-7,1.6e-7,0,0,BELL_BTC
41,1590364800,1.6e-7,1.6e-7,1.6e-7,1.6e-7,0,0,BELL_BTC
42,1590451200,2.1e-7,2.1e-7,2.1e-7,2.1e-7,5500,0.001155,BELL_BTC
43,1590537600,2.1e-7,2.1e-7,2.1e-7,2.1e-7,5500,0.001155,BELL_BTC
44,1590624000,2.1e-7,2.1e-7,2.1e-7,2.1e-7,0,0,BELL_BTC
45,1590710400,2.1e-7,2.1e-7,2.1e-7,2.1e-7,0,0,BELL_BTC
46,1590796800,2.1e-7,2.1e-7,2.1e-7,2.1e-7,0,0,BELL_BTC
47,1590883200,2.1e-7,2.1e-7,2.1e-7,2.1e-7,5500,0.001155,BELL_BTC
48,1590969600,2.1e-7,2.1e-7,2.1e-7,2.1e-7,5500,0.001155,BELL_BTC
49,1591056000,1.9e-7,1.9e-7,1.9e-7,1.9e-7,5500,0.001045,BELL_BTC
50,1591142400,1.9e-7,2.2e-7,2.2e-7,1.9e-7,12099,0.0024401,BELL_BTC
51,1591228800,2.3e-7,2.3e-7,2.3e-7,2.3e-7,5500,0.001265,BELL_BTC
52,1591315200,2.3e-7,2.3e-7,2.3e-7,2.3e-7,5500,0.001265,BELL_BTC
53,1591401600,2.3e-7,2.3e-7,2.3e-7,2.3e-7,57339,0.01318797,BELL_BTC
54,1591488000,2.3e-7,2.3e-7,2.3e-7,2.3e-7,0,0,BELL_BTC
55,1591574400,2.3e-7,2.3e-7,2.3e-7,2.3e-7,0,0,BELL_BTC
56,1591660800,2.3e-7,2.3e-7,2.3e-7,2.3e-7,5500,0.001265,BELL_BTC
57,1591747200,2.3e-7,2.3e-7,2.3e-7,2.3e-7,0,0,BELL_BTC
58,1591833600,2.3e-7,2.3e-7,2.3e-7,2.3e-7,0,0,BELL_BTC
59,1591920000,2.3e-7,2.3e-7,2.3e-7,2.3e-7,0,0,BELL_BTC
60,1592006400,2.3e-7,2.3e-7,2.3e-7,2.3e-7,0,0,BELL_BTC
