,open_time,open,close,highest,lowest,volume,amount,market_name
29,1569456000,0.253,0.2418,0.4584,0.101,65948.79,15135.373371,HNT_USD
30,1569542400,0.2421,0.1893,0.2444,0.1835,71248,14880.0357,HNT_USD
31,1569628800,0.1922,0.192,0.1992,0.1839,68005,13113.219,HNT_USD
32,1569715200,0.1931,0.1823,0.198,0.1754,67515,12822.9821,HNT_USD
33,1569801600,0.1846,0.1651,0.1862,0.1525,65657,10848.7001,HNT_USD
34,1569888000,0.1694,0.1603,0.1698,0.08,63391.94,10409.5064,HNT_USD
35,1569974400,0.1681,0.1329,0.1693,0.1329,43956,6967.1962,HNT_USD
36,1570060800,0.1349,0.1236,0.3974,0.1203,68256,10164.1357,HNT_USD
37,1570147200,0.1259,0.1182,0.1348,0.1173,65003,8068.6757,HNT_USD
38,1570233600,0.1172,0.1239,0.1264,0.114,66550,8034.1041,HNT_USD
39,1570320000,0.123,0.1237,0.1241,0.1129,65745,7798.4304,HNT_USD
40,1570406400,0.1171,0.1175,0.1232,0.1128,63660,7495.7205,HNT_USD
41,1570492800,0.1156,0.1179,0.3138,0.1124,66337,7939.6106,HNT_USD
42,1570579200,0.119,0.1774,0.2503,0.0738,62038,8599.5614,HNT_USD
43,1570665600,0.1757,0.1749,0.2066,0.1651,66278,12062.9632,HNT_USD
44,1570752000,0.17,0.1537,0.1762,0.1501,61997,10163.7141,HNT_USD
45,1570838400,0.1587,0.1722,0.1801,0.1503,63313,10632.9074,HNT_USD
46,1570924800,0.1719,0.1649,0.2175,0.1593,68777,11939.9341,HNT_USD
47,1571011200,0.1622,0.1652,0.1707,0.1549,66792,11006.1219,HNT_USD
48,1571097600,0.1642,0.1677,0.2186,0.1592,67952,11293.6576,HNT_USD
49,1571184000,0.1664,0.1516,0.1685,0.1458,72467,11443.0092,HNT_USD
50,1571270400,0.15,0.1545,0.1551,0.1452,65174,9784.3525,HNT_USD
51,1571356800,0.1483,0.1467,0.1549,0.1456,61680,9243.5317,HNT_USD
52,1571443200,0.1465,0.1462,0.1546,0.1373,66478,9742.2393,HNT_USD
53,1571529600,0.1405,0.1031,0.1564,0.0987,68294,9230.0035,HNT_USD
54,1571616000,0.107,0.1432,0.1565,0.0947,67562,8089.0664,HNT_USD
55,1571702400,0.1528,0.1555,0.156,0.1173,65161,8972.1488,HNT_USD
56,1571788800,0.1556,0.2484,0.45,0.1452,67927.38,14882.120801,HNT_USD
57,1571875200,0.2508,0.2489,0.2543,0.2222,66086,16191.3382,HNT_USD
58,1571961600,0.2498,0.2512,0.258,0.2421,64403,16014.8945,HNT_USD
59,1572048000,0.2547,0.3088,0.3095,0.2452,65430,17069.1577,HNT_USD
60,1572134400,0.3014,0.2781,0.3079,0.2715,72640,20933.1793,HNT_USD
61,1572220800,0.2711,0.2317,0.444,0.2277,64860,16743.2113,HNT_USD
62,1572307200,0.2319,0.1957,0.4481,0.1917,70898,15181.8744,HNT_USD
63,1572393600,0.1884,0.2147,0.4593,0.1681,63983.5,14003.395935,HNT_USD
64,1572480000,0.2118,0.2165,0.4596,0.2055,69643,15451.0607,HNT_USD
65,1572566400,0.2115,0.2045,0.218,0.1974,61730,12674.2035,HNT_USD
66,1572652800,0.1999,0.2437,0.2742,0.1975,61992,14489.541,HNT_USD
67,1572739200,0.2491,0.2298,0.3187,0.227,66743,15901.4259,HNT_USD
68,1572825600,0.2355,0.2439,0.3239,0.2173,60750,14232.3925,HNT_USD
69,1572912000,0.2448,0.3202,0.3228,0.2286,70338,18208.2606,HNT_USD
70,1572998400,0.2857,0.2656,0.2881,0.2578,61669,17084.6743,HNT_USD
71,1573084800,0.2682,0.2605,0.2683,0.2541,66710,17486.2934,HNT_USD
72,1573171200,0.2676,0.2497,0.2691,0.2463,60997,15749.8412,HNT_USD
73,1573257600,0.2495,0.223,0.3193,0.2197,67107,17011.6517,HNT_USD
74,1573344000,0.2273,0.3152,0.3213,0.2156,68045,18033.713,HNT_USD
75,1573430400,0.3133,0.3092,0.3189,0.3053,65627,20509.4349,HNT_USD
76,1573516800,0.3081,0.3118,0.3245,0.308,65075,20537.9486,HNT_USD
77,1573603200,0.3181,0.3136,0.3198,0.31,68432,21527.5506,HNT_USD
78,1573689600,0.3152,0.2631,0.3233,0.2608,68021,20139.9251,HNT_USD
79,1573776000,0.269,0.3211,0.3221,0.2611,66353,20807.5924,HNT_USD
80,1573862400,0.3208,0.3186,0.3245,0.31,69833,22148.6029,HNT_USD
81,1573948800,0.3142,0.3214,0.3245,0.3012,65704,20782.6841,HNT_USD
82,1574035200,0.3179,0.3183,0.3245,0.3148,67161,21444.1707,HNT_USD
83,1574121600,0.3227,0.3377,0.3394,0.3147,66684,21507.8249,HNT_USD
84,1574208000,0.3366,0.3421,0.449,0.3317,64831,22035.1304,HNT_USD
85,1574294400,0.3418,0.3335,0.3666,0.32,65017,21600.1757,HNT_USD
86,1574380800,0.332,0.3095,0.3398,0.3011,64309,20750.4614,HNT_USD
87,1574467200,0.3093,0.3084,0.3098,0.3001,65832,20099.488,HNT_USD
88,1574553600,0.3049,0.3254,0.3327,0.3001,67732,21165.4116,HNT_USD
89,1574640000,0.3204,0.2985,0.3301,0.2936,65561,20603.048,HNT_USD
90,1574726400,0.2938,0.2794,0.2942,0.2508,62004,17265.5411,HNT_USD
91,1574812800,0.2849,0.2656,0.3152,0.2622,59540,16981.918,HNT_USD
92,1574899200,0.2683,0.2986,0.3133,0.2506,69026,19583.8505,HNT_USD
93,1574985600,0.3047,0.3144,0.3164,0.2978,64459,19775.7889,HNT_USD
94,1575072000,0.3121,0.3194,0.3195,0.3073,66105,20667.4309,HNT_USD
95,1575158400,0.3123,0.3162,0.3198,0.31,66282,20890.6363,HNT_USD
96,1575244800,0.3167,0.3117,0.3198,0.31,69016,21731.0381,HNT_USD
97,1575331200,0.3186,0.3111,0.3198,0.31,67722,21359.3177,HNT_USD
98,1575417600,0.3134,0.2925,0.3235,0.2925,63333,19608.7427,HNT_USD
99,1575504000,0.2908,0.2671,0.2986,0.2512,69281,18476.2027,HNT_USD
100,1575590400,0.2633,0.4441,0.4498,0.2408,70021,20033.3544,HNT_USD
101,1575676800,0.4448,0.2524,0.4497,0.2453,61370,20743.6492,HNT_USD
102,1575763200,0.2521,0.2396,0.2542,0.2371,67061,16505.245,HNT_USD
103,1575849600,0.2412,0.2189,0.2453,0.2104,59839,13756.7147,HNT_USD
104,1575936000,0.2136,0.2169,0.2389,0.2103,67961,15211.0317,HNT_USD
105,1576022400,0.2179,0.2131,0.2283,0.2072,63723,13818.9805,HNT_USD
106,1576108800,0.2161,0.2122,0.2198,0.2053,68344,14603.6218,HNT_USD
107,1576195200,0.2112,0.2028,0.225,0.1959,66476,13964.5375,HNT_USD
108,1576281600,0.203,0.1885,0.204,0.183,69090,13246.6247,HNT_USD
109,1576368000,0.1889,0.3064,0.3195,0.1827,64825,13095.1937,HNT_USD
110,1576454400,0.3019,0.2463,0.3096,0.2412,73830,21708.5776,HNT_USD
111,1576540800,0.2408,0.1805,0.249,0.1735,70891,15344.5322,HNT_USD
112,1576627200,0.1787,0.2223,0.2276,0.1722,70551,13850.8392,HNT_USD
113,1576713600,0.2232,0.227,0.2301,0.2163,74379,16581.1563,HNT_USD
114,1576800000,0.2247,0.1892,0.316,0.1883,65958,13924.9082,HNT_USD
115,1576886400,0.2255,0.2662,0.3138,0.2207,62150,16133.2983,HNT_USD
116,1576972800,0.2669,0.2269,0.2727,0.2192,65435,16344.9307,HNT_USD
117,1577059200,0.226,0.2774,0.2774,0.2199,65523,15752.5021,HNT_USD
118,1577145600,0.2749,0.2682,0.2804,0.2598,69489,18975.7684,HNT_USD
119,1577232000,0.2703,0.2702,0.2761,0.2647,68145,18431.6814,HNT_USD
120,1577318400,0.2689,0.2739,0.2841,0.2643,62496,16902.0095,HNT_USD
121,1577404800,0.2654,0.2667,0.275,0.2645,63520,17165.2217,HNT_USD
122,1577491200,0.2718,0.2294,0.308,0.222,68158,17837.6035,HNT_USD
123,1577577600,0.2262,0.2238,0.2314,0.215,64686.2,14446.1959,HNT_USD
124,1577664000,0.2245,0.1954,0.2651,0.1855,64969,14076.5214,HNT_USD
125,1577750400,0.1952,0.1952,0.2637,0.1848,59536,12649.5448,HNT_USD
126,1577836800,0.2009,0.2043,0.2653,0.1832,67762,14749.9426,HNT_USD
127,1577923200,0.2072,0.3152,0.3158,0.1773,70178,15940.0127,HNT_USD
128,1578009600,0.3071,0.3149,0.3157,0.1759,60139,15538.3247,HNT_USD
129,1578096000,0.3133,0.3148,0.3156,0.174,70935,16718.496,HNT_USD
130,1578182400,0.3086,0.3088,0.3151,0.1775,64644,16077.6958,HNT_USD
131,1578268800,0.3084,0.1926,0.3158,0.1761,65373,15600.7791,HNT_USD
132,1578355200,0.1879,0.2008,0.3146,0.1838,71127,14911.3212,HNT_USD
133,1578441600,0.1963,0.2028,0.2104,0.192,61612,12454.0015,HNT_USD
134,1578528000,0.1966,0.3093,0.3098,0.1884,64037,16392.2375,HNT_USD
135,1578614400,0.1893,0.3086,0.3098,0.1845,61197,16541.1731,HNT_USD
136,1578700800,0.3,0.1974,0.3093,0.1893,66138,13907.559,HNT_USD
137,1578787200,0.1958,0.1972,0.3085,0.1886,64640,13007.3526,HNT_USD
138,1578873600,0.1989,0.1884,0.3098,0.1878,68159,14609.9616,HNT_USD
139,1578960000,0.1894,0.2042,0.3071,0.1879,60378,12324.3602,HNT_USD
140,1579046400,0.2112,0.2067,0.2164,0.2011,64524,13463.3664,HNT_USD
141,1579132800,0.2146,0.2111,0.2169,0.202,60766,12721.1123,HNT_USD
142,1579219200,0.2084,0.2126,0.2175,0.2028,65395,13773.8776,HNT_USD
143,1579305600,0.2139,0.2147,0.2177,0.2054,62258,13164.3792,HNT_USD
144,1579392000,0.2131,0.2129,0.3041,0.2057,63412,13552.8862,HNT_USD
145,1579478400,0.2179,0.1972,0.3096,0.1914,64236,13220.2769,HNT_USD
146,1579564800,0.1946,0.2063,0.2158,0.1876,67857,13782.6665,HNT_USD
147,1579651200,0.2059,0.2111,0.2214,0.2013,59054,12415.8277,HNT_USD
148,1579737600,0.2134,0.2051,0.2181,0.2003,63680,13253.5307,HNT_USD
149,1579824000,0.2031,0.2082,0.2129,0.1982,64920,13379.6307,HNT_USD
150,1579910400,0.2029,0.2043,0.2113,0.1992,63149,12899.5309,HNT_USD
151,1579996800,0.2023,0.2068,0.2157,0.1992,74603,15449.845,HNT_USD
152,1580083200,0.2081,0.2176,0.3001,0.2057,71852,15402.9555,HNT_USD
153,1580169600,0.2162,0.2268,0.2268,0.2144,65837,14541.3797,HNT_USD
154,1580256000,0.2254,0.2295,0.2381,0.2224,67519,15645.7005,HNT_USD
155,1580342400,0.2354,0.2379,0.2396,0.2234,65841,15200.9395,HNT_USD
156,1580428800,0.2316,0.2439,0.2964,0.2252,63944,15246.733,HNT_USD
157,1580515200,0.2438,0.2335,0.2991,0.2335,68859,16621.8493,HNT_USD
158,1580601600,0.241,0.2387,0.2516,0.2299,65015,15628.1367,HNT_USD
159,1580688000,0.2405,0.2335,0.2444,0.2299,62559,14853.9588,HNT_USD
160,1580774400,0.2381,0.2292,0.2444,0.2234,65400,15403.0331,HNT_USD
161,1580860800,0.2351,0.2369,0.245,0.2274,57473.1,13713.5386,HNT_USD
162,1580947200,0.2381,0.239,0.2447,0.235,65342,15670.9233,HNT_USD
163,1581033600,0.2402,0.2318,0.2448,0.2301,62834,15028.7358,HNT_USD
164,1581120000,0.2392,0.2363,0.2448,0.23,62329,14779.1783,HNT_USD
165,1581206400,0.2401,0.2357,0.2448,0.2353,66698,16027.3144,HNT_USD
166,1581292800,0.2412,0.2437,0.2448,0.235,67668,16234.2508,HNT_USD
167,1581379200,0.2367,0.2394,0.2448,0.2351,70928,17026.3353,HNT_USD
168,1581465600,0.2369,0.2368,0.2448,0.1152,68128.39,16359.566128,HNT_USD
169,1581552000,0.2415,0.2419,0.2448,0.235,66620,16003.3709,HNT_USD
170,1581638400,0.2389,0.2378,0.2448,0.235,62518,14952.438,HNT_USD
171,1581724800,0.2432,0.2429,0.2448,0.2352,64177,15396.9754,HNT_USD
172,1581811200,0.2377,0.2376,0.2448,0.235,64864,15570.4149,HNT_USD
173,1581897600,0.241,0.2376,0.2448,0.235,63998,15356.3253,HNT_USD
174,1581984000,0.2352,0.2405,0.2448,0.235,64214,15380.4115,HNT_USD
175,1582070400,0.2415,0.2366,0.2448,0.235,63147,15172.1816,HNT_USD
176,1582156800,0.2447,0.2427,0.2448,0.235,68173,16328.445,HNT_USD
177,1582243200,0.2373,0.2385,0.2448,0.235,61643,14761.4185,HNT_USD
178,1582329600,0.235,0.2359,0.2448,0.2325,68086,16289.9995,HNT_USD
179,1582416000,0.232,0.2425,0.2448,0.232,71805,17188.9858,HNT_USD
180,1582502400,0.2437,0.2384,0.2445,0.2351,66353,15907.0688,HNT_USD
181,1582588800,0.2368,0.2386,0.2447,0.2345,67725,16248.4962,HNT_USD
182,1582675200,0.2352,0.2341,0.2431,0.2235,69463,16352.6751,HNT_USD
183,1582761600,0.2289,0.2285,0.2377,0.2201,52164,12009.1898,HNT_USD
184,1582848000,0.2295,0.2259,0.2356,0.2178,66195,15007.9588,HNT_USD
185,1582934400,0.2248,0.2225,0.2337,0.2195,69397,15663.1569,HNT_USD
186,1583020800,0.2235,0.2271,0.2414,0.2164,71664,15963.0963,HNT_USD
187,1583107200,0.223,0.2291,0.2362,0.2184,60936,13875.6162,HNT_USD
188,1583193600,0.2365,0.2266,0.2365,0.2224,61013,13962.1929,HNT_USD
189,1583280000,0.2311,0.2308,0.2382,0.2218,58864,13493.5298,HNT_USD
190,1583366400,0.2242,0.2255,0.2364,0.222,64053,14663.2628,HNT_USD
191,1583452800,0.2279,0.2301,0.2446,0.2226,69503,15891.3044,HNT_USD
192,1583539200,0.2329,0.2275,0.2332,0.2185,61573,14007.4154,HNT_USD
193,1583625600,0.2246,0.2071,0.2407,0.2004,61607,13325.2051,HNT_USD
194,1583712000,0.2083,0.1953,0.2093,0.1893,63265,12508.6303,HNT_USD
195,1583798400,0.196,0.1955,0.2055,0.1912,70886,14093.0855,HNT_USD
196,1583884800,0.1978,0.1955,0.2027,0.1876,63514,12461.2851,HNT_USD
197,1583971200,0.198,0.1895,0.2021,0.1492,64250,11909.4793,HNT_USD
198,1584057600,0.1593,0.1588,0.2171,0.1171,60926,10578.5597,HNT_USD
199,1584144000,0.1556,0.1347,0.1963,0.098,67838.39,9943.73052,HNT_USD
200,1584230400,0.1318,0.1352,0.146,0.1257,66401,8926.0518,HNT_USD
201,1584316800,0.1377,0.1416,0.1505,0.1164,60091,7927.481,HNT_USD
202,1584403200,0.1374,0.1235,0.1438,0.1139,66218,8381.2078,HNT_USD
203,1584489600,0.1225,0.119,0.1505,0.1159,63076,8239.755,HNT_USD
204,1584576000,0.1162,0.1737,0.2093,0.1126,59027,8252.0547,HNT_USD
205,1584662400,0.1407,0.1327,0.2065,0.1273,64562,10178.8348,HNT_USD
206,1584748800,0.1374,0.1418,0.1571,0.1324,68812,9690.7028,HNT_USD
207,1584835200,0.1406,0.1189,0.1454,0.1151,65081,8405.1618,HNT_USD
208,1584921600,0.1265,0.1327,0.1371,0.1119,60330,7584.2642,HNT_USD
209,1585008000,0.1273,0.1332,0.6,0.1244,62002,8849.655232,HNT_USD
210,1585094400,0.1382,0.4563,0.4598,0.1253,64846.52,21268.4822,HNT_USD
211,1585180800,0.4554,0.4566,0.4599,0.455,69295,31696.4006,HNT_USD
212,1585267200,0.4597,0.4579,0.4599,0.455,65934,30155.8315,HNT_USD
213,1585353600,0.4564,0.4599,0.4599,0.455,65038,29748.7247,HNT_USD
214,1585440000,0.4596,0.4561,0.4599,0.455,65120,29786.4196,HNT_USD
215,1585526400,0.4564,0.4584,0.4599,0.455,71597,32752.8939,HNT_USD
216,1585612800,0.4587,0.4556,0.4599,0.455,71210,32585.4133,HNT_USD
217,1585699200,0.4596,0.4595,0.4599,0.4305,70993,32371.2171,HNT_USD
218,1585785600,0.4564,0.4598,0.4599,0.4551,59989,27451.0268,HNT_USD
219,1585872000,0.4593,0.4567,0.4599,0.455,66403,30367.2203,HNT_USD
220,1585958400,0.4587,0.4552,0.4599,0.4551,62123,28421.6541,HNT_USD
221,1586044800,0.456,0.4579,0.4599,0.455,61259,28017.1541,HNT_USD
222,1586131200,0.459,0.4595,0.4599,0.455,65553,29982.6758,HNT_USD
223,1586217600,0.4588,0.4561,0.4599,0.455,61936,28344.4572,HNT_USD
224,1586304000,0.455,0.4581,0.4599,0.455,57429,26268.0357,HNT_USD
225,1586390400,0.4559,0.3691,0.4598,0.3634,66064,28463.5395,HNT_USD
226,1586476800,0.3725,0.3418,0.3745,0.3349,68779,24369.6013,HNT_USD
227,1586563200,0.3382,0.3388,0.3474,0.3255,66109,22166.0492,HNT_USD
228,1586649600,0.3363,0.3429,0.4583,0.326,63697,21904.3102,HNT_USD
229,1586736000,0.3511,0.4564,0.4599,0.3296,64318,25005.6353,HNT_USD
230,1586822400,0.4569,0.4579,0.4599,0.4478,67237,30743.0658,HNT_USD
231,1586908800,0.4575,0.313,0.4597,0.097,66994.87,24129.101418,HNT_USD
232,1586995200,0.3157,0.3179,0.3196,0.3079,65428,20563.9823,HNT_USD
233,1587081600,0.3133,0.3174,0.3198,0.3102,68722,21626.0498,HNT_USD
234,1587168000,0.3123,0.3134,0.3198,0.3102,65914,20758.1207,HNT_USD
235,1587254400,0.3108,0.3166,0.3198,0.31,68132,21469.1527,HNT_USD
236,1587340800,0.3164,0.2795,0.3195,0.2764,65213,19763.0552,HNT_USD
237,1587427200,0.2847,0.2819,0.2877,0.2753,65139,18342.056,HNT_USD
238,1587513600,0.2838,0.2761,0.2925,0.27,68603,19221.7063,HNT_USD
239,1587600000,0.2727,0.276,0.2798,0.27,62839,17272.8241,HNT_USD
240,1587686400,0.2796,0.2717,0.2798,0.2701,66603,18310.5336,HNT_USD
241,1587772800,0.2704,0.2761,0.2798,0.27,61040,16794.2308,HNT_USD
242,1587859200,0.2785,0.2712,0.2798,0.27,60871,16722.277,HNT_USD
243,1587945600,0.2766,0.2794,0.2798,0.27,67021,18389.647,HNT_USD
244,1588032000,0.2769,0.2709,0.2798,0.27,65098,17902.7836,HNT_USD
245,1588118400,0.2725,0.2708,0.2798,0.27,69996,19230.7888,HNT_USD
246,1588204800,0.2703,0.2706,0.2798,0.2589,76248,20638.5505,HNT_USD
247,1588291200,0.2711,0.2697,0.2761,0.2593,64053.02,17127.707684,HNT_USD
248,1588377600,0.2744,0.2421,0.2744,0.2405,68215,17476.6765,HNT_USD
249,1588464000,0.2411,0.2411,0.2497,0.24,63498,15557.8764,HNT_USD
250,1588550400,0.2411,0.2767,0.2792,0.2384,61225.62,15573.2228,HNT_USD
251,1588636800,0.2757,0.3449,0.3566,0.2666,66076,20569.9825,HNT_USD
252,1588723200,0.3507,0.3669,0.3681,0.3417,64707,22844.7433,HNT_USD
253,1588809600,0.3643,0.3829,0.3907,0.3495,60446,22208.8124,HNT_USD
254,1588896000,0.3851,0.3804,0.3928,0.3458,66376,25621.9732,HNT_USD
255,1588982400,0.39,0.3705,0.3921,0.37,67258,25559.5315,HNT_USD
256,1589068800,0.3699,0.3392,0.3762,0.3203,63901,22041.2014,HNT_USD
257,1589155200,0.3522,0.3319,0.3531,0.3296,62117,21338.0866,HNT_USD
258,1589241600,0.3284,0.3373,0.4581,0.3264,64037,21587.7066,HNT_USD
259,1589328000,0.3382,0.3534,0.3594,0.3341,64028,22053.623,HNT_USD
260,1589414400,0.3531,0.3616,0.3676,0.3448,65472,23329.9667,HNT_USD
261,1589500800,0.3586,0.3544,0.55,0.3461,61593.98,22195.667292,HNT_USD
262,1589587200,0.3486,0.3507,0.55,0.3477,71720.02,25765.083748,HNT_USD
263,1589673600,0.3576,0.3661,0.3738,0.3513,66739,24205.2615,HNT_USD
264,1589760000,0.3666,0.3067,0.3773,0.2964,62639,20292.502,HNT_USD
265,1589846400,0.3034,0.3022,0.3113,0.2952,64669,19546.5927,HNT_USD
266,1589932800,0.3049,0.4567,0.4595,0.2171,64169.32,24009.860088,HNT_USD
267,1590019200,0.4584,0.4564,0.4599,0.455,66063,30203.5242,HNT_USD
268,1590105600,0.4591,0.4495,0.4599,0.4426,68331,30999.1682,HNT_USD
269,1590192000,0.4413,0.4451,0.4573,0.2178,67019,29560.4557,HNT_USD
270,1590278400,0.4507,0.4303,0.4566,0.4303,67238,29939.9184,HNT_USD
271,1590364800,0.4239,0.4357,0.4414,0.4199,68676,29526.175,HNT_USD
272,1590451200,0.4372,0.4308,0.4581,0.4238,62165,26894.6424,HNT_USD
273,1590537600,0.4321,0.4504,0.4539,0.4268,62667,27630.6031,HNT_USD
274,1590624000,0.4514,0.4591,0.4599,0.4405,66562,30127.3732,HNT_USD
275,1590710400,0.455,0.4583,0.4598,0.44,70554,31646.1014,HNT_USD
276,1590796800,0.4589,0.4592,0.4599,0.455,62849,28758.7275,HNT_USD
277,1590883200,0.4581,0.2313,0.4599,0.2171,65744.59,26021.138489,HNT_USD
278,1590969600,0.2272,0.2622,0.3193,0.2093,68061,16264.9028,HNT_USD
279,1591056000,0.2613,0.2664,0.3498,0.2227,65894,16891.6254,HNT_USD
280,1591142400,0.2592,0.2112,0.2663,0.2091,67040,15260.8999,HNT_USD
281,1591228800,0.2138,0.2477,0.3393,0.2138,63141,16165.5841,HNT_USD
282,1591315200,0.2537,0.287,0.3408,0.2246,68786,18956.9113,HNT_USD
283,1591401600,0.2933,0.2917,0.4442,0.2845,64237,19485.1348,HNT_USD
284,1591488000,0.2944,0.2901,0.2991,0.2808,63088,18293.4474,HNT_USD
285,1591574400,0.2984,0.2786,0.4456,0.278,66244,19367.1992,HNT_USD
286,1591660800,0.2817,0.2871,0.4444,0.2771,63419,18003.7968,HNT_USD
287,1591747200,0.2801,0.2877,0.2928,0.2787,65621,18713.0718,HNT_USD
288,1591833600,0.2858,0.269,0.2934,0.2658,66064,18542.4275,HNT_USD
289,1591920000,0.2701,0.273,0.4439,0.2663,64837,17863.6272,HNT_USD
290,1592006400,0.2747,0.2789,0.2803,0.2699,39247,10762.5537,HNT_USD
