,open_time,,open,close,,,highest,lowest,volume,amount,market_name
79,1566345600,2019/8/21,0.00074,0.000739,187,0.138193,0.00074,0.000739,7606.23,5.62505805,CRAD_ETH
80,1566432000,2019/8/22,0.00074,0.000737,190.4,0.1403248,0.00074,0.000737,9311.3,6.8750971,CRAD_ETH
81,1566518400,2019/8/23,0.00074,0.000739,194.21,0.14352119,0.00074,0.000739,8790.28,6.500071,CRAD_ETH
82,1566604800,2019/8/24,0.000739,0.000739,190.46,0.14074994,0.000739,0.000739,0,0,CRAD_ETH
83,1566691200,2019/8/25,0.000739,0.000739,188.4,0.1392276,0.000739,0.000739,0,0,CRAD_ETH
84,1566777600,2019/8/26,0.000739,0.000739,188.67,0.13942713,0.000739,0.000739,169.15,0.12500185,CRAD_ETH
85,1566864000,2019/8/27,0.000739,0.000739,189.27,0.13987053,0.000739,0.000739,0,0,CRAD_ETH
86,1566950400,2019/8/28,0.000739,0.000739,173.27,0.12804653,0.000739,0.000739,0,0,CRAD_ETH
87,1567036800,2019/8/29,0.000739,0.000739,169.01,0.12489839,0.000739,0.000739,0,0,CRAD_ETH
88,1567123200,2019/8/30,0.000739,0.000739,168.5,0.1245215,0.000739,0.000739,0,0,CRAD_ETH
89,1567209600,2019/8/31,0.00073,0.00072,171.76,0.1236672,0.00073,0.00072,11199.88,8.1237741,CRAD_ETH
90,1567296000,2019/9/1,0.000729,0.00073,170.45,0.1244285,0.00073,0.000729,9584.24,6.9916998,CRAD_ETH
91,1567382400,2019/9/2,0.00072,0.000718,178.08,0.12786144,0.00072,0.000718,11082.71,7.96981344,CRAD_ETH
92,1567468800,2019/9/3,0.00073,0.00074,178.72,0.1322528,0.00074,0.00073,10693.99,7.8656642,CRAD_ETH
93,1567555200,2019/9/4,0.00072,0.00072,175.81,0.1265832,0.00072,0.00071,10415.98,7.4924522,CRAD_ETH
94,1567641600,2019/9/5,0.000721,0.00084,173.91,0.1460844,0.00084,0.000073,5209.35,0.58317398,CRAD_ETH
95,1567728000,2019/9/6,0.00072,0.00072,172.38,0.1241136,0.00072,0.00072,4000,2.88,CRAD_ETH
96,1567814400,2019/9/7,0.000715,0.000715,177.87,0.12717705,0.000715,0.000715,4340,3.1031,CRAD_ETH
97,1567900800,2019/9/8,0.000713,0.000713,180.8,0.1289104,0.000713,0.000713,3956.5,2.8209845,CRAD_ETH
98,1567987200,2019/9/9,0.000112,0.000546,180.57,0.09859122,0.0006,0.000112,9567.13,3.98342374,CRAD_ETH
99,1568073600,2019/9/10,0.000139,0.00059,176.77,0.1042943,0.00059,0.000084,34675.95,13.75142242,CRAD_ETH
100,1568160000,2019/9/11,0.0006,0.00059,178.37,0.1052383,0.0006,0.00022,62023.21,28.0727417,CRAD_ETH
101,1568246400,2019/9/12,0.00038,0.000599,180.67,0.10822133,0.000599,0.00022,94543.33,41.2427989,CRAD_ETH
102,1568332800,2019/9/13,0.00038,0.00046,180.94,0.0832324,0.000599,0.00026,36927.72,16.98880868,CRAD_ETH
103,1568419200,2019/9/14,0.000479,0.000599,190.7,0.1142293,0.000599,0.00022,100616.37,40.76038775,CRAD_ETH
104,1568505600,2019/9/15,0.00038,0.000599,189.11,0.11327689,0.000599,0.000341,34478.11,17.0661876,CRAD_ETH
105,1568592000,2019/9/16,0.000341,0.000057,196.62,0.01120734,0.000599,0.000057,60201.74,24.31646515,CRAD_ETH
106,1568678400,2019/9/17,0.000067,0.00006,207.76,0.0124656,0.000569,0.00006,187718.33,40.27899439,CRAD_ETH
107,1568764800,2019/9/18,0.000208,0.000437,210.16,0.09183992,0.000478,0.000124,80163.9,25.00158966,CRAD_ETH
108,1568851200,2019/9/19,0.000112,0.000389,219.46,0.08536994,0.000389,0.000104,102901.87,24.99589756,CRAD_ETH
109,1568937600,2019/9/20,0.000172,0.000378,218.02,0.08241156,0.000378,0.000075,146514.33,30.20042157,CRAD_ETH
110,1569024000,2019/9/21,0.000204,0.000373,215.03,0.08020619,0.000378,0.000107,99196.22,24.91466548,CRAD_ETH
111,1569110400,2019/9/22,0.000076,0.000373,211.36,0.07883728,0.000373,0.000076,129048.11,29.9317505,CRAD_ETH
112,1569196800,2019/9/23,0.00021,0.000368,201.29,0.07407472,0.000368,0.000144,52271.4,14.6292751,CRAD_ETH
113,1569283200,2019/9/24,0.000145,0.000349,166.48,0.05810152,0.000373,0.000084,134425.69,32.57385063,CRAD_ETH
114,1569369600,2019/9/25,0.000222,0.000199,169.98,0.03382602,0.00034,0.000038,167474.78,27.60683158,CRAD_ETH
115,1569456000,2019/9/26,0.000039,0.00024,165.93,0.0398232,0.00034,0.000039,154420.68,18.68765308,CRAD_ETH
116,1569542400,2019/9/27,0.000085,0.000058,173.84,0.01008272,0.00032,0.000053,263786.05,37.39843993,CRAD_ETH
117,1569628800,2019/9/28,0.00017,0.000298,167.81,0.05000738,0.000306,0.000142,80621.83,18.1831298,CRAD_ETH
118,1569715200,2019/9/29,0.000141,0.000199,169.21,0.03367279,0.000287,0.000069,49316.72,7.25409216,CRAD_ETH
119,1569801600,2019/9/30,0.000199,0.000199,180.83,0.03598517,0.000239,0.000001,192922.08,21.95858903,CRAD_ETH
120,1569888000,2019/10/1,0.000048,0.000096,176.07,0.01690272,0.000172,0.000016,274956.17,22.52372177,CRAD_ETH
121,1569974400,2019/10/2,0.000043,0.000139,180.27,0.02505753,0.000158,0.000029,195899.64,15.558076,CRAD_ETH
122,1570060800,2019/10/3,0.000046,0.000001,174.72,0.00017472,0.00032,0.000001,689539.44,50.4951878,CRAD_ETH
123,1570147200,2019/10/4,0.000051,0.000143,171.66,0.02454738,0.000198,0.000012,40861.24,3.49523155,CRAD_ETH
124,1570233600,2019/10/5,0.000018,0.000081,176.25,0.01427625,0.000129,0.000018,57914.86,3.70149348,CRAD_ETH
125,1570320000,2019/10/6,0.000081,0.000002,170.17,0.00034034,0.000119,0.000002,106161.58,3.38049337,CRAD_ETH
126,1570406400,2019/10/7,0.000018,0.000027,179.89,0.00485703,0.000069,0.000001,1332518.88,16.9650396,CRAD_ETH
127,1570492800,2019/10/8,0.000007,0.000006,180.57,0.00108342,0.000021,0.000002,6635087.59,27.78481627,CRAD_ETH
128,1570579200,2019/10/9,0.000004,0.000003,192.61,0.00057783,0.00001,0.000003,6371781.01,29.77282513,CRAD_ETH
129,1570665600,2019/10/10,0.000003,0.000003,191.68,0.00057504,0.000007,0.000002,18559189.24,67.25273006,CRAD_ETH
130,1570752000,2019/10/11,0.000003,0.000003,180.65,0.00054195,0.000003,0.000003,20000,0.06,CRAD_ETH
131,1570838400,2019/10/12,0.000004,0.000004,181.6,0.0007264,0.000004,0.000004,20147,0.080588,CRAD_ETH
132,1570924800,2019/10/13,0.000004,0.000004,181,0.000724,0.000004,0.000004,0,0,CRAD_ETH
133,1571011200,2019/10/14,0.000003,0.000003,186.71,0.00056013,0.000003,0.000003,14167.46,0.04250238,CRAD_ETH
134,1571097600,2019/10/15,0.000002,0.000001,180.49,0.00018049,0.000002,0.000001,82221.5,0.126389,CRAD_ETH
135,1571184000,2019/10/16,0.000002,0.000002,174.47,0.00034894,0.000002,0.000002,38054,0.076108,CRAD_ETH
136,1571270400,2019/10/17,0.000002,0.000002,174.11,0.00034822,0.000002,0.000002,40000,0.08,CRAD_ETH
137,1571356800,2019/10/18,0.000002,0.000002,172.74,0.00034548,0.000002,0.000002,20000,0.04,CRAD_ETH
138,1571443200,2019/10/19,0.000003,0.000003,171.85,0.00051555,0.000003,0.000003,14500,0.0435,CRAD_ETH
139,1571529600,2019/10/20,0.000003,0.000003,175.22,0.00052566,0.000003,0.000003,14500,0.0435,CRAD_ETH
140,1571616000,2019/10/21,0.000003,0.000003,175.79,0.00052737,0.000003,0.000003,14500,0.0435,CRAD_ETH
141,1571702400,2019/10/22,0.000003,0.000003,171.24,0.00051372,0.000003,0.000003,14500,0.0435,CRAD_ETH
142,1571788800,2019/10/23,0.000003,0.000003,162.35,0.00048705,0.000003,0.000003,14500,0.0435,CRAD_ETH
143,1571875200,2019/10/24,0.000003,0.000003,160.38,0.00048114,0.000003,0.000001,35500.11,0.08450009,CRAD_ETH
144,1571961600,2019/10/25,0.000003,0.000003,179.96,0.00053988,0.000003,0.000003,84499.33,0.25349799,CRAD_ETH
145,1572048000,2019/10/26,0.000003,0.000003,179.49,0.00053847,0.000003,0.000003,0,0,CRAD_ETH
146,1572134400,2019/10/27,0.000003,0.000003,183.75,0.00055125,0.000003,0.000003,0,0,CRAD_ETH
147,1572220800,2019/10/28,0.000003,0.000003,181.64,0.00054492,0.000003,0.000003,14500,0.0435,CRAD_ETH
148,1572307200,2019/10/29,0.000003,0.000003,190.46,0.00057138,0.000003,0.000003,14500,0.0435,CRAD_ETH
149,1572393600,2019/10/30,0.000003,0.000003,183.16,0.00054948,0.000003,0.000003,14500,0.0435,CRAD_ETH
150,1572480000,2019/10/31,0.000003,0.000003,182.16,0.00054648,0.000003,0.000003,14500,0.0435,CRAD_ETH
151,1572566400,2019/11/1,0.000003,0.000003,182.86,0.00054858,0.000003,0.000003,14500,0.0435,CRAD_ETH
152,1572652800,2019/11/2,0.000001,0.000006,182.91,0.00109746,0.000019,0.000001,4001539.5,15.69016099,CRAD_ETH
153,1572739200,2019/11/3,0.000002,0.000001,187.15,0.00018715,0.000002,0.000001,13252225.99,13.26222199,CRAD_ETH
154,1572825600,2019/11/4,0.000002,0.000001,185.72,0.00018572,0.000002,0.000001,21717,0.028934,CRAD_ETH
155,1572912000,2019/11/5,0.000002,0.000002,188.68,0.00037736,0.000003,0.000001,6954727.42,12.29278093,CRAD_ETH
156,1572998400,2019/11/6,0.000002,0.000002,194.51,0.00038902,0.000002,0.000002,0,0,CRAD_ETH
157,1573084800,2019/11/7,0.000001,0.000001,186.68,0.00018668,0.000001,0.000001,14500,0.0145,CRAD_ETH
158,1573171200,2019/11/8,0.000001,0.000001,183.74,0.00018374,0.000001,0.000001,14500,0.0145,CRAD_ETH
159,1573257600,2019/11/9,0.000001,0.000001,184.89,0.00018489,0.000001,0.000001,33100,0.0331,CRAD_ETH
160,1573344000,2019/11/10,0.000001,0.000001,188.96,0.00018896,0.000001,0.000001,14500,0.0145,CRAD_ETH
161,1573430400,2019/11/11,0.000002,0.000003,184.98,0.00055494,0.000003,0.000002,175000,0.3645,CRAD_ETH
162,1573516800,2019/11/12,0.000003,0.000003,187.09,0.00056127,0.000003,0.000003,14500,0.0435,CRAD_ETH
163,1573603200,2019/11/13,0.000003,0.000003,188.11,0.00056433,0.000003,0.000003,14500,0.0435,CRAD_ETH
164,1573689600,2019/11/14,0.000003,0.000003,184.93,0.00055479,0.000003,0.000003,14500,0.0435,CRAD_ETH
165,1573776000,2019/11/15,0.000002,0.000003,180,0.00054,0.000003,0.000002,1635710.2,3.2859204,CRAD_ETH
166,1573862400,2019/11/16,0.000002,0.000003,182.37,0.00054711,0.000003,0.000002,1368908.5,2.755717,CRAD_ETH
167,1573948800,2019/11/17,0.000002,0.000003,183.82,0.00055146,0.000003,0.000002,1323816.1,2.6654822,CRAD_ETH
168,1574035200,2019/11/18,0.000002,0.000003,178.2,0.0005346,0.000003,0.000002,2612496.58,5.23169316,CRAD_ETH
169,1574121600,2019/11/19,0.000002,0.000003,175.96,0.00052788,0.000003,0.000002,1282954.23,2.58375846,CRAD_ETH
170,1574208000,2019/11/20,0.000002,0.000003,174.75,0.00052425,0.000003,0.000002,2255987.01,4.53317402,CRAD_ETH
171,1574294400,2019/11/21,0.000002,0.000003,161.01,0.00048303,0.000003,0.000002,2173041.01,4.36393202,CRAD_ETH
172,1574380800,2019/11/22,0.000002,0.000003,149.56,0.00044868,0.000003,0.000002,2306260.44,4.63372088,CRAD_ETH
173,1574467200,2019/11/23,0.000001,0.000003,151.86,0.00045558,0.000003,0.000001,1823970.22,3.62120244,CRAD_ETH
174,1574553600,2019/11/24,0.000002,0.000003,139.99,0.00041997,0.000003,0.000002,3310842.94,6.62838588,CRAD_ETH
175,1574640000,2019/11/25,0.000003,0.000003,147.64,0.00044292,0.000004,0.000002,3536357.68,7.13936124,CRAD_ETH
176,1574726400,2019/11/26,0.000003,0.000003,150.24,0.00045072,0.000003,0.000003,14500,0.0435,CRAD_ETH
177,1574812800,2019/11/27,0.000003,0.000003,152.63,0.00045789,0.000003,0.000003,14500,0.0435,CRAD_ETH
178,1574899200,2019/11/28,0.000002,0.000001,150.75,0.00015075,0.000003,0.000001,1225024.89,2.42330282,CRAD_ETH
179,1574985600,2019/11/29,0.000001,0.000001,154.53,0.00015453,0.000001,0.000001,14500,0.0145,CRAD_ETH
180,1575072000,2019/11/30,0.000002,0.000002,151.44,0.00030288,0.000002,0.000002,7798.5,0.015597,CRAD_ETH
181,1575158400,2019/12/1,0.000002,0.000003,150.76,0.00045228,0.000003,0.000002,913245.28,1.83984056,CRAD_ETH
182,1575244800,2019/12/2,0.000003,0.000002,150.58,0.00030116,0.000003,0.000002,1691500.19,3.40085038,CRAD_ETH
183,1575331200,2019/12/3,0.000002,0.000003,147.17,0.00044151,0.000003,0.000002,2928297.58,5.87109516,CRAD_ETH
184,1575417600,2019/12/4,0.000002,0.000003,145.38,0.00043614,0.000003,0.000002,2769769.94,5.55738988,CRAD_ETH
185,1575504000,2019/12/5,0.000002,0.000003,148.12,0.00044436,0.000003,0.000002,2468741.89,4.95198378,CRAD_ETH
186,1575590400,2019/12/6,0.000002,0.000003,148.46,0.00044538,0.000003,0.000002,6330647.91,12.68315748,CRAD_ETH
187,1575676800,2019/12/7,0.000003,0.000002,147.15,0.0002943,0.000003,0.000002,4106502.49,8.27172998,CRAD_ETH
188,1575763200,2019/12/8,0.000002,0.000002,150.43,0.00030086,0.000002,0.000001,7133488.81,14.25596562,CRAD_ETH
189,1575849600,2019/12/9,0.000002,0.000002,147.39,0.00029478,0.000003,0.000002,4264113.46,8.54272692,CRAD_ETH
190,1575936000,2019/12/10,0.000002,0.000002,145.56,0.00029112,0.000003,0.000002,3448531.08,6.91156216,CRAD_ETH
191,1576022400,2019/12/11,0.000002,0.000004,143.36,0.00057344,0.000004,0.000002,6141461.49,13.14646768,CRAD_ETH
192,1576108800,2019/12/12,0.000002,0.000003,144.87,0.00043461,0.000005,0.000002,2047859.82,5.89404171,CRAD_ETH
193,1576195200,2019/12/13,0.000002,0.000003,144.8,0.0004344,0.000003,0.000002,1767498.03,4.06057421,CRAD_ETH
194,1576281600,2019/12/14,0.000002,0.000002,142.14,0.00028428,0.000002,0.000002,391478.18,0.78295636,CRAD_ETH
195,1576368000,2019/12/15,0.000002,0.000002,142.46,0.00028492,0.000003,0.000002,5411492.95,10.8374859,CRAD_ETH
196,1576454400,2019/12/16,0.000002,0.000007,132.73,0.00092911,0.000007,0.000002,6159062.3,16.27990819,CRAD_ETH
197,1576540800,2019/12/17,0.000003,0.000003,121.88,0.00036564,0.000007,0.000003,3421564.92,12.43334647,CRAD_ETH
198,1576627200,2019/12/18,0.000003,0.000006,132.78,0.00079668,0.000006,0.000003,4790880.25,18.21661882,CRAD_ETH
199,1576713600,2019/12/19,0.000004,0.000006,128.1,0.0007686,0.000006,0.000003,5639802.21,24.44297742,CRAD_ETH
200,1576800000,2019/12/20,0.000003,0.000005,128.19,0.00064095,0.000005,0.000003,13470242.83,45.13283989,CRAD_ETH
201,1576886400,2019/12/21,0.000003,0.000003,126.99,0.00038097,0.000003,0.000003,1730022.45,5.19006735,CRAD_ETH
202,1576972800,2019/12/22,0.000003,0.000005,132.08,0.0006604,0.000005,0.000003,14217245.59,47.73023102,CRAD_ETH
203,1577059200,2019/12/23,0.000003,0.000005,127.8,0.000639,0.000005,0.000003,10866412.96,35.66682104,CRAD_ETH
204,1577145600,2019/12/24,0.000004,0.000005,127.72,0.0006386,0.000005,0.000004,3965518.02,15.87992208,CRAD_ETH
205,1577232000,2019/12/25,0.000004,0.000005,125.09,0.00062545,0.000005,0.000004,4023160.8,16.0959932,CRAD_ETH
206,1577318400,2019/12/26,0.000004,0.000004,125.58,0.00050232,0.000005,0.000003,1858828.89,7.42416556,CRAD_ETH
207,1577404800,2019/12/27,0.000004,0.000003,126.29,0.00037887,0.000005,0.000003,3838670.8,15.3435332,CRAD_ETH
208,1577491200,2019/12/28,0.000004,0.000006,128.11,0.00076866,0.000006,0.000003,5978371.48,25.0295575,CRAD_ETH
209,1577577600,2019/12/29,0.000005,0.000021,134.36,0.00282156,0.000033,0.000005,4112423.29,25.3663183,CRAD_ETH
210,1577664000,2019/12/30,0.00001,0.000008,131.59,0.00105272,0.000019,0.000008,251824.43,4.09080582,CRAD_ETH
211,1577750400,2019/12/31,0.000011,0.000029,129.16,0.00374564,0.000029,0.000011,257687.98,3.09236406,CRAD_ETH
212,1577836800,2020/1/1,0.000018,0.000014,130.76,0.00183064,0.000018,0.000014,342122.75,5.7025841,CRAD_ETH
213,1577923200,2020/1/2,0.000016,0.000006,127.18,0.00076308,0.000016,0.000006,219138.67,2.93339712,CRAD_ETH
214,1578009600,2020/1/3,0.000012,0.000008,134.35,0.0010748,0.000012,0.000006,449105.09,5.07866918,CRAD_ETH
215,1578096000,2020/1/4,0.000008,0.000007,134.2,0.0009394,0.000008,0.000007,419040.88,3.11759016,CRAD_ETH
216,1578182400,2020/1/5,0.000005,0.000006,135.37,0.00081222,0.000009,0.000005,381746.32,3.38381688,CRAD_ETH
217,1578268800,2020/1/6,0.000011,0.00001,144.13,0.0014413,0.000011,0.000007,1826693.15,18.71025213,CRAD_ETH
218,1578355200,2020/1/7,0.000007,0.00001,142.8,0.001428,0.000013,0.000002,2390321.82,17.44745073,CRAD_ETH
219,1578441600,2020/1/8,0.000003,0.000008,140.72,0.00112576,0.000008,0.000002,1256449.37,9.92109496,CRAD_ETH
220,1578528000,2020/1/9,0.000008,0.00001,137.74,0.0013774,0.000015,0.000007,2369155.32,23.08717378,CRAD_ETH
