,open_time,,open,close,highest,lowest,volume,amount,market_name
74,1581811200,2020/2/16,0.00095,0.00095,0.00095,0.00095,0,0,CALL_USD
75,1581897600,2020/2/17,0.00095,0.00095,0.00095,0.00095,0,0,CALL_USD
76,1581984000,2020/2/18,0.00095,0.00095,0.00095,0.00095,0,0,CALL_USD
77,1582070400,2020/2/19,0.00095,0.00095,0.00095,0.00095,0,0,CALL_USD
78,1582156800,2020/2/20,0.00095,0.00095,0.00095,0.00095,0,0,CALL_USD
79,1582243200,2020/2/21,0.00095,0.00095,0.00095,0.00095,0,0,CALL_USD
80,1582329600,2020/2/22,0.00095,0.00095,0.00095,0.00095,0,0,CALL_USD
81,1582416000,2020/2/23,0.00095,0.00095,0.00095,0.00095,0,0,CALL_USD
82,1582502400,2020/2/24,0.00095,0.00095,0.00095,0.00095,0,0,CALL_USD
83,1582588800,2020/2/25,0.00095,0.00095,0.00095,0.00095,0,0,CALL_USD
84,1582675200,2020/2/26,0.00095,0.00095,0.00095,0.00095,0,0,CALL_USD
85,1582761600,2020/2/27,0.00095,0.00095,0.00095,0.00095,0,0,CALL_USD
86,1582848000,2020/2/28,0.00095,0.00095,0.00095,0.00095,0,0,CALL_USD
87,1582934400,2020/2/29,0.00095,0.00095,0.00095,0.00095,0,0,CALL_USD
88,1583020800,2020/3/1,0.0002,0.0002,0.0002,0.0002,4617.6,0.92352,CALL_USD
89,1583107200,2020/3/2,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
90,1583193600,2020/3/3,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
91,1583280000,2020/3/4,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
92,1583366400,2020/3/5,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
93,1583452800,2020/3/6,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
94,1583539200,2020/3/7,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
95,1583625600,2020/3/8,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
96,1583712000,2020/3/9,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
97,1583798400,2020/3/10,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
98,1583884800,2020/3/11,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
99,1583971200,2020/3/12,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
100,1584057600,2020/3/13,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
101,1584144000,2020/3/14,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
102,1584230400,2020/3/15,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
103,1584316800,2020/3/16,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
104,1584403200,2020/3/17,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
105,1584489600,2020/3/18,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
106,1584576000,2020/3/19,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
107,1584662400,2020/3/20,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
108,1584748800,2020/3/21,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
109,1584835200,2020/3/22,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
110,1584921600,2020/3/23,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
111,1585008000,2020/3/24,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
112,1585094400,2020/3/25,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
113,1585180800,2020/3/26,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
114,1585267200,2020/3/27,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
115,1585353600,2020/3/28,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
116,1585440000,2020/3/29,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
117,1585526400,2020/3/30,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
118,1585612800,2020/3/31,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
119,1585699200,2020/4/1,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
120,1585785600,2020/4/2,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
121,1585872000,2020/4/3,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
122,1585958400,2020/4/4,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
123,1586044800,2020/4/5,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
124,1586131200,2020/4/6,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
125,1586217600,2020/4/7,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
126,1586304000,2020/4/8,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
127,1586390400,2020/4/9,0.00077,0.00077,0.00077,0.00077,3000,2.31,CALL_USD
128,1586476800,2020/4/10,0.00077,0.00077,0.00077,0.00077,3000,2.31,CALL_USD
129,1586563200,2020/4/11,0.00077,0.00077,0.00077,0.00077,0,0,CALL_USD
130,1586649600,2020/4/12,0.00077,0.00077,0.00077,0.00077,0,0,CALL_USD
131,1586736000,2020/4/13,0.00077,0.00077,0.00077,0.00077,3000,2.31,CALL_USD
132,1586822400,2020/4/14,0.00077,0.00077,0.00077,0.00077,3000,2.31,CALL_USD
133,1586908800,2020/4/15,0.00077,0.00077,0.00077,0.00077,3000,2.31,CALL_USD
134,1586995200,2020/4/16,0.00077,0.00077,0.00077,0.00077,3000,2.31,CALL_USD
135,1587081600,2020/4/17,0.00077,0.00077,0.00077,0.00077,6000,4.62,CALL_USD
136,1587168000,2020/4/18,0.00077,0.00077,0.00077,0.00077,0,0,CALL_USD
137,1587254400,2020/4/19,0.00077,0.00077,0.00077,0.00077,0,0,CALL_USD
138,1587340800,2020/4/20,0.00077,0.00077,0.00077,0.00077,3000,2.31,CALL_USD
139,1587427200,2020/4/21,0.00077,0.00077,0.00077,0.00077,3000,2.31,CALL_USD
140,1587513600,2020/4/22,0.00077,0.00077,0.00077,0.00077,6000,4.62,CALL_USD
141,1587600000,2020/4/23,0.00077,0.00077,0.00077,0.00077,3000,2.31,CALL_USD
142,1587686400,2020/4/24,0.00077,0.00077,0.00077,0.00077,3000,2.31,CALL_USD
143,1587772800,2020/4/25,0.00077,0.00077,0.00077,0.00077,0,0,CALL_USD
144,1587859200,2020/4/26,0.00077,0.00077,0.00077,0.00077,0,0,CALL_USD
145,1587945600,2020/4/27,0.00077,0.00077,0.00077,0.00077,3000,2.31,CALL_USD
146,1588032000,2020/4/28,0.00077,0.00077,0.00077,0.00077,3000,2.31,CALL_USD
147,1588118400,2020/4/29,0.00077,0.00077,0.00077,0.00077,3000,2.31,CALL_USD
148,1588204800,2020/4/30,0.00077,0.00077,0.00077,0.00077,3000,2.31,CALL_USD
149,1588291200,2020/5/1,0.00077,0.00077,0.00077,0.00077,0,0,CALL_USD
150,1588377600,2020/5/2,0.00077,0.00077,0.00077,0.00077,0,0,CALL_USD
151,1588464000,2020/5/3,0.00077,0.00077,0.00077,0.00077,0,0,CALL_USD
152,1588550400,2020/5/4,0.00077,0.00077,0.00077,0.00077,3000,2.31,CALL_USD
153,1588636800,2020/5/5,0.00077,0.00077,0.00077,0.00077,3000,2.31,CALL_USD
154,1588723200,2020/5/6,0.00077,0.00077,0.00077,0.00077,3000,2.31,CALL_USD
155,1588809600,2020/5/7,0.00077,0.00077,0.00077,0.00077,0,0,CALL_USD
156,1588896000,2020/5/8,0.00077,0.00077,0.00077,0.00077,3000,2.31,CALL_USD
157,1588982400,2020/5/9,0.0002,0.0002,0.0002,0.0002,45382.4,9.07648,CALL_USD
158,1589068800,2020/5/10,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
159,1589155200,2020/5/11,0.0002,0.0002,0.0002,0.0002,0,0,CALL_USD
160,1589241600,2020/5/12,0.00077,0.00077,0.00077,0.00077,3000,2.31,CALL_USD
161,1589328000,2020/5/13,0.00077,0.00077,0.00077,0.00077,0,0,CALL_USD
162,1589414400,2020/5/14,0.00077,0.00077,0.00077,0.00077,3000,2.31,CALL_USD
163,1589500800,2020/5/15,0.00077,0.00077,0.00077,0.00077,0,0,CALL_USD
164,1589587200,2020/5/16,0.00077,0.00077,0.00077,0.00077,0,0,CALL_USD
165,1589673600,2020/5/17,0.00077,0.00077,0.00077,0.00077,0,0,CALL_USD
166,1589760000,2020/5/18,0.00069,0.00069,0.00069,0.00069,3000,2.07,CALL_USD
167,1589846400,2020/5/19,0.00067,0.00067,0.00067,0.00067,3000,2.01,CALL_USD
168,1589932800,2020/5/20,0.00067,0.00067,0.00067,0.00067,3000,2.01,CALL_USD
169,1590019200,2020/5/21,0.00067,0.00067,0.00067,0.00067,0,0,CALL_USD
170,1590105600,2020/5/22,0.00067,0.00067,0.00067,0.00067,3000,2.01,CALL_USD
171,1590192000,2020/5/23,0.00067,0.00067,0.00067,0.00067,0,0,CALL_USD
172,1590278400,2020/5/24,0.00067,0.00067,0.00067,0.00067,0,0,CALL_USD
173,1590364800,2020/5/25,0.00067,0.00067,0.00067,0.00067,0,0,CALL_USD
174,1590451200,2020/5/26,0.00065,0.00065,0.00065,0.00065,3000,1.95,CALL_USD
175,1590537600,2020/5/27,0.00065,0.00065,0.00065,0.00065,3000,1.95,CALL_USD
176,1590624000,2020/5/28,0.00065,0.00065,0.00065,0.00065,0,0,CALL_USD
177,1590710400,2020/5/29,0.00065,0.00065,0.00065,0.00065,0,0,CALL_USD
178,1590796800,2020/5/30,0.00065,0.00065,0.00065,0.00065,0,0,CALL_USD
179,1590883200,2020/5/31,0.00065,0.00065,0.00065,0.00065,3000,1.95,CALL_USD
180,1590969600,2020/6/1,0.00065,0.00065,0.00065,0.00065,3000,1.95,CALL_USD
181,1591056000,2020/6/2,0.00065,0.00065,0.00065,0.00065,3000,1.95,CALL_USD
182,1591142400,2020/6/3,0.00065,0.00065,0.00065,0.00065,3000,1.95,CALL_USD
183,1591228800,2020/6/4,0.00065,0.00065,0.00065,0.00065,3000,1.95,CALL_USD
184,1591315200,2020/6/5,0.00065,0.00065,0.00065,0.00065,3000,1.95,CALL_USD
185,1591401600,2020/6/6,0.00065,0.00065,0.00065,0.00065,0,0,CALL_USD
186,1591488000,2020/6/7,0.00065,0.00065,0.00065,0.00065,0,0,CALL_USD
187,1591574400,2020/6/8,0.00065,0.00065,0.00065,0.00065,0,0,CALL_USD
188,1591660800,2020/6/9,0.00054,0.00054,0.00054,0.00054,3000,1.62,CALL_USD
189,1591747200,2020/6/10,0.00054,0.00054,0.00054,0.00054,0,0,CALL_USD
190,1591833600,2020/6/11,0.00054,0.00054,0.00054,0.00054,0,0,CALL_USD
191,1591920000,2020/6/12,0.00054,0.00054,0.00054,0.00054,0,0,CALL_USD
192,1592006400,2020/6/13,0.00054,0.00054,0.00054,0.00054,0,0,CALL_USD
