,open_time,,open,close,,,highest,lowest,volume,amount,market_name
24,1571875200,2019/10/24,0.0000046,0.0000046,7454.89,0.034292494,0.0000046,0.0000046,0,0,LVX_BTC
25,1571961600,2019/10/25,0.0000046,0.0000046,8613.14,0.039620444,0.0000046,0.0000046,0,0,LVX_BTC
26,1572048000,2019/10/26,0.0000046,0.0000046,9230,0.042458,0.0000046,0.0000046,0,0,LVX_BTC
27,1572134400,2019/10/27,0.0000046,0.0000046,9527.06,0.043824476,0.0000046,0.0000046,0,0,LVX_BTC
28,1572220800,2019/10/28,0.0000012,0.0000154,9204.29,0.141746066,0.0000154,0.0000012,1831.41,0.002771514,LVX_BTC
29,1572307200,2019/10/29,0.0000183,0.0000184,9407.66,0.173100944,0.0000184,0.0000183,399.92,0.007340308,LVX_BTC
30,1572393600,2019/10/30,0.0000184,0.0000184,9155.27,0.168456968,0.0000184,0.0000184,0,0,LVX_BTC
31,1572480000,2019/10/31,0.0000184,0.0000184,9147.99,0.168323016,0.0000184,0.0000184,0,0,LVX_BTC
32,1572566400,2019/11/1,0.0000184,0.0000184,9254.46,0.170282064,0.0000184,0.0000184,0,0,LVX_BTC
33,1572652800,2019/11/2,0.0000184,0.0000184,9289.52,0.170927168,0.0000184,0.0000184,0,0,LVX_BTC
34,1572739200,2019/11/3,0.0000039,0.0000039,9139.99,0.035645961,0.0000039,0.0000039,99.09,0.000386451,LVX_BTC
35,1572825600,2019/11/4,0.0000081,0.0000081,9196.21,0.074489301,0.0000081,0.0000081,170,0.001377,LVX_BTC
36,1572912000,2019/11/5,0.0000081,0.0000081,9308.66,0.075400146,0.0000081,0.0000081,170,0.001377,LVX_BTC
37,1572998400,2019/11/6,0.0000081,0.0000081,9222,0.0746982,0.0000081,0.0000081,0,0,LVX_BTC
38,1573084800,2019/11/7,0.0000081,0.0000081,9214.7,0.07463907,0.0000081,0.0000081,170,0.001377,LVX_BTC
39,1573171200,2019/11/8,0.0000081,0.0000081,8774.27,0.071071587,0.0000081,0.0000081,170,0.001377,LVX_BTC
40,1573257600,2019/11/9,0.0000081,0.0000081,8810.68,0.071366508,0.0000081,0.0000081,170,0.001377,LVX_BTC
41,1573344000,2019/11/10,0.0000081,0.0000081,8882.47,0.071948007,0.0000081,0.0000081,170,0.001377,LVX_BTC
42,1573430400,2019/11/11,0.0000081,0.0000081,8841.84,0.071618904,0.0000081,0.0000081,170,0.001377,LVX_BTC
43,1573516800,2019/11/12,0.0000081,0.0000081,8822.11,0.071459091,0.0000081,0.0000081,170,0.001377,LVX_BTC
44,1573603200,2019/11/13,0.0000081,0.0000081,8777.12,0.071094672,0.0000081,0.0000081,170,0.001377,LVX_BTC
45,1573689600,2019/11/14,0.0000081,0.0000081,8646.68,0.070038108,0.0000081,0.0000081,170,0.001377,LVX_BTC
46,1573776000,2019/11/15,0.0000081,0.0000081,8485.94,0.068736114,0.0000081,0.0000081,170,0.001377,LVX_BTC
47,1573862400,2019/11/16,0.0000081,0.0000081,8481.37,0.068699097,0.0000081,0.0000081,170,0.001377,LVX_BTC
48,1573948800,2019/11/17,0.0000199,0.0000081,8502.4,0.06886944,0.00002,0.0000081,953.1,0.016970599,LVX_BTC
49,1574035200,2019/11/18,0.0000081,0.0000081,8225.54,0.066626874,0.0000081,0.0000081,0,0,LVX_BTC
50,1574121600,2019/11/19,0.0000081,0.0000081,8133.64,0.065882484,0.0000081,0.0000081,170,0.001377,LVX_BTC
51,1574208000,2019/11/20,0.0000081,0.0000081,8098.01,0.065593881,0.0000081,0.0000081,170,0.001377,LVX_BTC
52,1574294400,2019/11/21,0.0000081,0.0000081,7627.97,0.061786557,0.0000081,0.0000081,170,0.001377,LVX_BTC
53,1574380800,2019/11/22,0.0000081,0.0000081,7136.78,0.057807918,0.0000081,0.0000081,170,0.001377,LVX_BTC
54,1574467200,2019/11/23,0.0000081,0.0000081,7311.64,0.059224284,0.0000081,0.0000081,170,0.001377,LVX_BTC
55,1574553600,2019/11/24,0.0000254,0.000023,6903.28,0.15877544,0.0000275,0.0000184,22277.14,0.56096025,LVX_BTC
56,1574640000,2019/11/25,0.0000232,0.0000227,7198.64,0.163409128,0.000028,0.0000081,30089.69,0.694587997,LVX_BTC
57,1574726400,2019/11/26,0.0000224,0.0000224,7154.77,0.160266848,0.0000224,0.0000161,1718.19,0.037412893,LVX_BTC
58,1574812800,2019/11/27,0.0000166,0.0000166,7550.77,0.125342782,0.0000166,0.0000166,170,0.002822,LVX_BTC
59,1574899200,2019/11/28,0.0000162,0.0000162,7470,0.121014,0.0000162,0.0000162,170,0.002754,LVX_BTC
60,1574985600,2019/11/29,0.0000162,0.0000162,7819.95,0.12668319,0.0000162,0.0000162,170,0.002754,LVX_BTC
61,1575072000,2019/11/30,0.0000162,0.0000162,7541.67,0.122175054,0.0000162,0.0000162,0,0,LVX_BTC
62,1575158400,2019/12/1,0.0000162,0.0000162,7390.84,0.119731608,0.0000162,0.0000162,0,0,LVX_BTC
63,1575244800,2019/12/2,0.0000162,0.0000162,7294.4,0.11816928,0.0000162,0.0000162,170,0.002754,LVX_BTC
64,1575331200,2019/12/3,0.0000162,0.0000162,7293.48,0.118154376,0.0000162,0.0000162,170,0.002754,LVX_BTC
65,1575417600,2019/12/4,0.0000162,0.0000162,7196.63,0.116585406,0.0000162,0.0000162,170,0.002754,LVX_BTC
66,1575504000,2019/12/5,0.000119,0.0000162,7389.06,0.119702772,0.000119,0.0000161,238.65,0.00453326,LVX_BTC
67,1575590400,2019/12/6,0.0000163,0.0000163,7527.78,0.122702814,0.0000163,0.0000163,170,0.002771,LVX_BTC
68,1575676800,2019/12/7,0.0000163,0.0000163,7488.21,0.122057823,0.0000163,0.0000163,0,0,LVX_BTC
69,1575763200,2019/12/8,0.0000163,0.0000163,7510.58,0.122422454,0.0000163,0.0000163,0,0,LVX_BTC
70,1575849600,2019/12/9,0.0000163,0.0000163,7339.63,0.119635969,0.0000163,0.0000163,170,0.002771,LVX_BTC
71,1575936000,2019/12/10,0.0000163,0.0000163,7224.13,0.117753319,0.0000163,0.0000163,170,0.002771,LVX_BTC
72,1576022400,2019/12/11,0.0000163,0.0000163,7210,0.117523,0.0000163,0.0000163,170,0.002771,LVX_BTC
73,1576108800,2019/12/12,0.0000163,0.0000163,7198.1,0.11732903,0.0000163,0.0000163,170,0.002771,LVX_BTC
74,1576195200,2019/12/13,0.0000164,0.0000164,7257.33,0.119020212,0.0000164,0.0000164,170,0.002788,LVX_BTC
75,1576281600,2019/12/14,0.0000164,0.0000164,7064.05,0.11585042,0.0000164,0.0000164,0,0,LVX_BTC
76,1576368000,2019/12/15,0.0000163,0.0000163,7118.59,0.116033017,0.0000163,0.0000163,170,0.002771,LVX_BTC
77,1576454400,2019/12/16,0.0000163,0.0000163,6891.98,0.112339274,0.0000163,0.0000163,170,0.002771,LVX_BTC
78,1576540800,2019/12/17,0.0000163,0.0000163,6624.62,0.107981306,0.0000163,0.0000163,170,0.002771,LVX_BTC
79,1576627200,2019/12/18,0.0000163,0.0000163,7277.83,0.118628629,0.0000163,0.0000163,0,0,LVX_BTC
80,1576713600,2019/12/19,0.0000163,0.0000163,7150.3,0.11654989,0.0000163,0.0000163,170,0.002771,LVX_BTC
81,1576800000,2019/12/20,0.0000163,0.0000163,7187.83,0.117161629,0.0000163,0.0000163,170,0.002771,LVX_BTC
82,1576886400,2019/12/21,0.0000163,0.0000163,7132.75,0.116263825,0.0000163,0.0000163,170,0.002771,LVX_BTC
83,1576972800,2019/12/22,0.0000163,0.0000163,7501.47,0.122273961,0.0000163,0.0000163,170,0.002771,LVX_BTC
84,1577059200,2019/12/23,0.0000163,0.0000163,7317.09,0.119268567,0.0000163,0.0000163,170,0.002771,LVX_BTC
85,1577145600,2019/12/24,0.0000163,0.0000163,7255.77,0.118269051,0.0000163,0.0000163,170,0.002771,LVX_BTC
86,1577232000,2019/12/25,0.0000163,0.0000163,7204.63,0.117435469,0.0000163,0.0000163,0,0,LVX_BTC
87,1577318400,2019/12/26,0.0000163,0.0000163,7202,0.1173926,0.0000163,0.0000163,170,0.002771,LVX_BTC
88,1577404800,2019/12/27,0.0000163,0.0000163,7255.95,0.118271985,0.0000163,0.0000163,170,0.002771,LVX_BTC
89,1577491200,2019/12/28,0.0000163,0.0000163,7316.14,0.119253082,0.0000163,0.0000163,170,0.002771,LVX_BTC
90,1577577600,2019/12/29,0.0000162,0.0000161,7387.86,0.118944546,0.0000162,0.0000161,118.59,0.001909939,LVX_BTC
91,1577664000,2019/12/30,0.0000081,0.0000081,7246,0.0586926,0.0000081,0.0000081,170,0.001377,LVX_BTC
92,1577750400,2019/12/31,0.0000081,0.0000081,7195.23,0.058281363,0.0000081,0.0000081,0,0,LVX_BTC
93,1577836800,2020/1/1,0.0000081,0.0000081,7200.85,0.058326885,0.0000081,0.0000081,0,0,LVX_BTC
94,1577923200,2020/1/2,0.0000081,0.0000081,6965.71,0.056422251,0.0000081,0.0000081,170,0.001377,LVX_BTC
95,1578009600,2020/1/3,0.0000081,0.0000081,7344.96,0.059494176,0.0000081,0.0000081,170,0.001377,LVX_BTC
96,1578096000,2020/1/4,0.0000081,0.0000081,7354.11,0.059568291,0.0000081,0.0000081,0,0,LVX_BTC
97,1578182400,2020/1/5,0.0000081,0.0000081,7358.75,0.059605875,0.0000081,0.0000081,170,0.001377,LVX_BTC
98,1578268800,2020/1/6,0.0000081,0.0000081,7758,0.0628398,0.0000081,0.0000081,170,0.001377,LVX_BTC
99,1578355200,2020/1/7,0.0000081,0.0000081,8147.89,0.065997909,0.0000081,0.0000081,0,0,LVX_BTC
100,1578441600,2020/1/8,0.0000083,0.0000083,8055.98,0.066864634,0.0000083,0.0000083,170,0.001411,LVX_BTC
101,1578528000,2020/1/9,0.0000083,0.0000083,7817.76,0.064887408,0.0000083,0.0000083,170,0.001411,LVX_BTC
102,1578614400,2020/1/10,0.0000083,0.0000083,8197.02,0.068035266,0.0000083,0.0000083,170,0.001411,LVX_BTC
103,1578700800,2020/1/11,0.0000083,0.0000083,8020.01,0.066566083,0.0000083,0.0000083,170,0.001411,LVX_BTC
104,1578787200,2020/1/12,0.0000083,0.0000083,8184.82,0.067934006,0.0000083,0.0000083,0,0,LVX_BTC
105,1578873600,2020/1/13,0.0000083,0.0000083,8110.34,0.067315822,0.0000083,0.0000083,170,0.001411,LVX_BTC
106,1578960000,2020/1/14,0.0000083,0.0000083,8812.64,0.073144912,0.0000083,0.0000083,170,0.001411,LVX_BTC
107,1579046400,2020/1/15,0.0000083,0.0000083,8820.01,0.073206083,0.0000083,0.0000083,170,0.001411,LVX_BTC
108,1579132800,2020/1/16,0.0000083,0.0000083,8720,0.072376,0.0000083,0.0000083,0,0,LVX_BTC
109,1579219200,2020/1/17,0.0000083,0.0000083,8915.26,0.073996658,0.0000083,0.0000083,0,0,LVX_BTC
110,1579305600,2020/1/18,0.0000083,0.0000083,8915.96,0.074002468,0.0000083,0.0000083,0,0,LVX_BTC
111,1579392000,2020/1/19,0.0000083,0.0000083,8701.7,0.07222411,0.0000083,0.0000083,0,0,LVX_BTC
112,1579478400,2020/1/20,0.0000083,0.0000083,8642.35,0.071731505,0.0000083,0.0000083,170,0.001411,LVX_BTC
113,1579564800,2020/1/21,0.0000083,0.0000083,8736.03,0.072509049,0.0000083,0.0000083,0,0,LVX_BTC
114,1579651200,2020/1/22,0.0000083,0.0000083,8682.82,0.072067406,0.0000083,0.0000083,0,0,LVX_BTC
115,1579737600,2020/1/23,0.0000083,0.0000083,8405.15,0.069762745,0.0000083,0.0000083,170,0.001411,LVX_BTC
116,1579824000,2020/1/24,0.0000083,0.0000083,8439,0.0700437,0.0000083,0.0000083,0,0,LVX_BTC
117,1579910400,2020/1/25,0.0000083,0.0000083,8340.58,0.069226814,0.0000083,0.0000083,0,0,LVX_BTC
118,1579996800,2020/1/26,0.0000083,0.0000083,8615,0.0715045,0.0000083,0.0000083,0,0,LVX_BTC
119,1580083200,2020/1/27,0.0000083,0.0000083,8907.86,0.073935238,0.0000083,0.0000083,170,0.001411,LVX_BTC
120,1580169600,2020/1/28,0.0000083,0.0000083,9375,0.0778125,0.0000083,0.0000083,0,0,LVX_BTC
121,1580256000,2020/1/29,0.0000083,0.0000083,9302.58,0.077211414,0.0000083,0.0000083,0,0,LVX_BTC
122,1580342400,2020/1/30,0.0000083,0.0000083,9513.62,0.078963046,0.0000083,0.0000083,170,0.001411,LVX_BTC
123,1580428800,2020/1/31,0.0000083,0.0000083,9352.89,0.077628987,0.0000083,0.0000083,0,0,LVX_BTC
124,1580515200,2020/2/1,0.0000083,0.0000083,9384.61,0.077892263,0.0000083,0.0000083,0,0,LVX_BTC
125,1580601600,2020/2/2,0.0000083,0.0000083,9331.5,0.07745145,0.0000083,0.0000083,0,0,LVX_BTC
126,1580688000,2020/2/3,0.0000083,0.0000083,9292.24,0.077125592,0.0000083,0.0000083,0,0,LVX_BTC
127,1580774400,2020/2/4,0.0000083,0.0000083,9197.02,0.076335266,0.0000083,0.0000083,170,0.001411,LVX_BTC
128,1580860800,2020/2/5,0.0000083,0.0000083,9612.02,0.079779766,0.0000083,0.0000083,0,0,LVX_BTC
129,1580947200,2020/2/6,0.0000083,0.0000083,9772,0.0811076,0.0000083,0.0000083,170,0.001411,LVX_BTC
130,1581033600,2020/2/7,0.0000125,0.0000125,9727.86,0.12159825,0.0000125,0.0000125,52.63,0.000657875,LVX_BTC
131,1581120000,2020/2/8,0.0000091,0.0000092,9895.01,0.091034092,0.0000092,0.0000091,33.7,0.000308041,LVX_BTC
132,1581206400,2020/2/9,0.0000092,0.0000092,10137.86,0.093268312,0.0000092,0.0000092,0,0,LVX_BTC
133,1581292800,2020/2/10,0.0000083,0.0000083,9851.83,0.081770189,0.0000083,0.0000083,170,0.001411,LVX_BTC
134,1581379200,2020/2/11,0.0000083,0.0000083,10074.1,0.08361503,0.0000083,0.0000083,170,0.001411,LVX_BTC
135,1581465600,2020/2/12,0.0000083,0.0000083,10325.27,0.085699741,0.0000083,0.0000083,170,0.001411,LVX_BTC
136,1581552000,2020/2/13,0.0000083,0.0000083,10228.07,0.084892981,0.0000083,0.0000083,170,0.001411,LVX_BTC
137,1581638400,2020/2/14,0.0000083,0.0000083,10344.29,0.085857607,0.0000083,0.0000083,0,0,LVX_BTC
138,1581724800,2020/2/15,0.0000083,0.0000083,9904.72,0.082209176,0.0000083,0.0000083,0,0,LVX_BTC
139,1581811200,2020/2/16,0.0000083,0.0000083,9941.41,0.082513703,0.0000083,0.0000083,0,0,LVX_BTC
140,1581897600,2020/2/17,0.0000083,0.0000083,9706,0.0805598,0.0000083,0.0000083,170,0.001411,LVX_BTC
141,1581984000,2020/2/18,0.0000083,0.0000083,10164.69,0.084366927,0.0000083,0.0000083,170,0.001411,LVX_BTC
142,1582070400,2020/2/19,0.0000083,0.0000083,9593.79,0.079628457,0.0000083,0.0000083,170,0.001411,LVX_BTC
143,1582156800,2020/2/20,0.0000083,0.0000083,9596.42,0.079650286,0.0000083,0.0000083,170,0.001411,LVX_BTC
144,1582243200,2020/2/21,0.0000083,0.0000083,9677.9,0.08032657,0.0000083,0.0000083,0,0,LVX_BTC
145,1582329600,2020/2/22,0.0000083,0.0000083,9650.86,0.080102138,0.0000083,0.0000083,0,0,LVX_BTC
146,1582416000,2020/2/23,0.0000083,0.0000083,9949.58,0.082581514,0.0000083,0.0000083,0,0,LVX_BTC
147,1582502400,2020/2/24,0.0000083,0.0000083,9656.13,0.080145879,0.0000083,0.0000083,0,0,LVX_BTC
148,1582588800,2020/2/25,0.0000083,0.0000083,9314.1,0.07730703,0.0000083,0.0000083,0,0,LVX_BTC
149,1582675200,2020/2/26,0.0000083,0.0000083,8794.26,0.072992358,0.0000083,0.0000083,0,0,LVX_BTC
150,1582761600,2020/2/27,0.0000083,0.0000083,8811.61,0.073136363,0.0000083,0.0000083,0,0,LVX_BTC
151,1582848000,2020/2/28,0.0000083,0.0000083,8690,0.072127,0.0000083,0.0000083,0,0,LVX_BTC
152,1582934400,2020/2/29,0.0000083,0.0000083,8523.61,0.070745963,0.0000083,0.0000083,0,0,LVX_BTC
153,1583020800,2020/3/1,0.0000083,0.0000083,8544.21,0.070916943,0.0000083,0.0000083,0,0,LVX_BTC
154,1583107200,2020/3/2,0.0000083,0.0000083,8915.2,0.07399616,0.0000083,0.0000083,170,0.001411,LVX_BTC
155,1583193600,2020/3/3,0.0000083,0.0000083,8760.07,0.072708581,0.0000083,0.0000083,170,0.001411,LVX_BTC
156,1583280000,2020/3/4,0.0000083,0.0000083,8750.87,0.072632221,0.0000083,0.0000083,170,0.001411,LVX_BTC
157,1583366400,2020/3/5,0.0000083,0.0000083,9054.68,0.075153844,0.0000083,0.0000083,0,0,LVX_BTC
158,1583452800,2020/3/6,0.0000083,0.0000083,9131.88,0.075794604,0.0000083,0.0000083,0,0,LVX_BTC
159,1583539200,2020/3/7,0.0000083,0.0000083,8886.66,0.073759278,0.0000083,0.0000083,0,0,LVX_BTC
160,1583625600,2020/3/8,0.0000083,0.0000083,8034.72,0.066688176,0.0000083,0.0000083,0,0,LVX_BTC
161,1583712000,2020/3/9,0.0000083,0.0000083,7929.94,0.065818502,0.0000083,0.0000083,0,0,LVX_BTC
162,1583798400,2020/3/10,0.0000083,0.0000083,7894.56,0.065524848,0.0000083,0.0000083,170,0.001411,LVX_BTC
163,1583884800,2020/3/11,0.0000083,0.0000083,7934.58,0.065857014,0.0000083,0.0000083,0,0,LVX_BTC
164,1583971200,2020/3/12,0.0000083,0.0000083,4659,0.0386697,0.0000083,0.0000083,0,0,LVX_BTC
165,1584057600,2020/3/13,0.0000083,0.0000083,5578.59,0.046302297,0.0000083,0.0000083,0,0,LVX_BTC
166,1584144000,2020/3/14,0.0000083,0.0000083,5176.18,0.042962294,0.0000083,0.0000083,0,0,LVX_BTC
167,1584230400,2020/3/15,0.0000083,0.0000083,5361.3,0.04449879,0.0000083,0.0000083,0,0,LVX_BTC
168,1584316800,2020/3/16,0.0000101,0.0000101,5028.97,0.050792597,0.0000101,0.0000101,170,0.001717,LVX_BTC
169,1584403200,2020/3/17,0.0000101,0.0000101,5312.85,0.053659785,0.0000101,0.0000101,0,0,LVX_BTC
170,1584489600,2020/3/18,0.0000101,0.0000101,5393.67,0.054476067,0.0000101,0.0000101,0,0,LVX_BTC
171,1584576000,2020/3/19,0.0000101,0.0000101,6162.37,0.062239937,0.0000101,0.0000101,170,0.001717,LVX_BTC
172,1584662400,2020/3/20,0.0000101,0.0000101,6207.99,0.062700699,0.0000101,0.0000101,0,0,LVX_BTC
173,1584748800,2020/3/21,0.0000101,0.0000101,6186.98,0.062488498,0.0000101,0.0000101,0,0,LVX_BTC
174,1584835200,2020/3/22,0.0000101,0.0000101,5861.87,0.059204887,0.0000101,0.0000101,0,0,LVX_BTC
175,1584921600,2020/3/23,0.0000101,0.0000101,6333.38,0.063967138,0.0000101,0.0000101,0,0,LVX_BTC
176,1585008000,2020/3/24,0.0000101,0.0000101,6744.72,0.068121672,0.0000101,0.0000101,0,0,LVX_BTC
177,1585094400,2020/3/25,0.0000101,0.0000101,6523.75,0.065889875,0.0000101,0.0000101,0,0,LVX_BTC
178,1585180800,2020/3/26,0.0000101,0.0000101,6737.36,0.068047336,0.0000101,0.0000101,0,0,LVX_BTC
179,1585267200,2020/3/27,0.0000101,0.0000101,6470.58,0.065352858,0.0000101,0.0000101,170,0.001717,LVX_BTC
180,1585353600,2020/3/28,0.0000101,0.0000101,6237.82,0.063001982,0.0000101,0.0000101,0,0,LVX_BTC
181,1585440000,2020/3/29,0.0000101,0.0000101,5881.42,0.059402342,0.0000101,0.0000101,0,0,LVX_BTC
182,1585526400,2020/3/30,0.0000101,0.0000101,6394.38,0.064583238,0.0000101,0.0000101,0,0,LVX_BTC
183,1585612800,2020/3/31,0.0000101,0.0000101,6410.44,0.064745444,0.0000101,0.0000101,0,0,LVX_BTC
184,1585699200,2020/4/1,0.0000101,0.0000101,6480.84,0.065456484,0.0000101,0.0000101,0,0,LVX_BTC
185,1585785600,2020/4/2,0.0000101,0.0000101,6794.09,0.068620309,0.0000101,0.0000101,0,0,LVX_BTC
186,1585872000,2020/4/3,0.0000101,0.0000101,6703.34,0.067703734,0.0000101,0.0000101,0,0,LVX_BTC
187,1585958400,2020/4/4,0.0000101,0.0000101,6755.61,0.068231661,0.0000101,0.0000101,0,0,LVX_BTC
188,1586044800,2020/4/5,0.0000101,0.0000101,6797.7,0.06865677,0.0000101,0.0000101,0,0,LVX_BTC
189,1586131200,2020/4/6,0.0000101,0.0000101,7156.2,0.07227762,0.0000101,0.0000101,0,0,LVX_BTC
190,1586217600,2020/4/7,0.0000101,0.0000101,7063.23,0.071338623,0.0000101,0.0000101,170,0.001717,LVX_BTC
191,1586304000,2020/4/8,0.0000101,0.0000101,7220.33,0.072925333,0.0000101,0.0000101,0,0,LVX_BTC
192,1586390400,2020/4/9,0.0000101,0.0000101,7226.67,0.072989367,0.0000101,0.0000101,170,0.001717,LVX_BTC
193,1586476800,2020/4/10,0.0000101,0.0000101,7000,0.0707,0.0000101,0.0000101,170,0.001717,LVX_BTC
194,1586563200,2020/4/11,0.0000101,0.0000101,6876.83,0.069455983,0.0000101,0.0000101,0,0,LVX_BTC
195,1586649600,2020/4/12,0.0000101,0.0000101,7004.93,0.070749793,0.0000101,0.0000101,0,0,LVX_BTC
196,1586736000,2020/4/13,0.0000101,0.0000101,6838.04,0.069064204,0.0000101,0.0000101,170,0.001717,LVX_BTC
197,1586822400,2020/4/14,0.0000101,0.0000101,6868.7,0.06937387,0.0000101,0.0000101,170,0.001717,LVX_BTC
198,1586908800,2020/4/15,0.0000101,0.0000101,6733.33,0.068006633,0.0000101,0.0000101,170,0.001717,LVX_BTC
199,1586995200,2020/4/16,0.0000111,0.0000111,6979.98,0.077477778,0.0000111,0.0000111,170,0.001887,LVX_BTC
200,1587081600,2020/4/17,0.0000201,0.0000201,7093.49,0.142579149,0.0000201,0.0000201,60,0.001206,LVX_BTC
201,1587168000,2020/4/18,0.0000201,0.0000201,7111.5,0.14294115,0.0000201,0.0000201,0,0,LVX_BTC
202,1587254400,2020/4/19,0.0000201,0.0000201,7120.74,0.143126874,0.0000201,0.0000201,0,0,LVX_BTC
203,1587340800,2020/4/20,0.0000201,0.0000201,6930.75,0.139308075,0.0000201,0.0000201,30,0.000603,LVX_BTC
204,1587427200,2020/4/21,0.0000201,0.0000201,6930.04,0.139293804,0.0000201,0.0000201,30,0.000603,LVX_BTC
205,1587513600,2020/4/22,0.0000201,0.0000201,6949.5,0.13968495,0.0000201,0.0000201,60,0.001206,LVX_BTC
206,1587600000,2020/4/23,0.0000201,0.0000201,7482.33,0.150394833,0.0000201,0.0000201,30,0.000603,LVX_BTC
207,1587686400,2020/4/24,0.0000201,0.0000201,7395,0.1486395,0.0000201,0.0000201,30,0.000603,LVX_BTC
208,1587772800,2020/4/25,0.0000201,0.0000201,7538.67,0.151527267,0.0000201,0.0000201,0,0,LVX_BTC
209,1587859200,2020/4/26,0.0000201,0.0000201,7610,0.152961,0.0000201,0.0000201,0,0,LVX_BTC
210,1587945600,2020/4/27,0.0000201,0.0000201,7774.47,0.156266847,0.0000201,0.0000201,30,0.000603,LVX_BTC
211,1588032000,2020/4/28,0.0000201,0.0000201,7564.16,0.152039616,0.0000201,0.0000201,30,0.000603,LVX_BTC
212,1588118400,2020/4/29,0.0000201,0.0000201,8816.66,0.177214866,0.0000201,0.0000201,30,0.000603,LVX_BTC
213,1588204800,2020/4/30,0.0000201,0.0000201,8683.56,0.174539556,0.0000201,0.0000201,30,0.000603,LVX_BTC
214,1588291200,2020/5/1,0.0000201,0.0000201,8826.96,0.177421896,0.0000201,0.0000201,0,0,LVX_BTC
215,1588377600,2020/5/2,0.0000201,0.0000201,8972.05,0.180338205,0.0000201,0.0000201,0,0,LVX_BTC
216,1588464000,2020/5/3,0.0000201,0.0000201,8894.16,0.178772616,0.0000201,0.0000201,0,0,LVX_BTC
217,1588550400,2020/5/4,0.0000201,0.0000201,8871.96,0.178326396,0.0000201,0.0000201,30,0.000603,LVX_BTC
218,1588636800,2020/5/5,0.0000201,0.0000201,8879.75,0.178482975,0.0000201,0.0000201,30,0.000603,LVX_BTC
219,1588723200,2020/5/6,0.0000201,0.0000201,9142.92,0.183772692,0.0000201,0.0000201,30,0.000603,LVX_BTC
220,1588809600,2020/5/7,0.0000201,0.0000201,9986.39,0.200726439,0.0000201,0.0000201,0,0,LVX_BTC
221,1588896000,2020/5/8,0.0000201,0.0000201,9800.01,0.196980201,0.0000201,0.0000201,30,0.000603,LVX_BTC
222,1588982400,2020/5/9,0.0000201,0.0000201,9684.15,0.194651415,0.0000201,0.0000201,0,0,LVX_BTC
