,open_time,,open,close,highest,lowest,volume,amount,market_name
73,1563235200,2019/7/16,3.0599,2.7095,3.3204,2.7,19475.66,57508.31073,FST_USD
74,1563321600,2019/7/17,2.7033,2.4953,2.7094,2.4903,17428.84,44930.0238,FST_USD
75,1563408000,2019/7/18,2.491,2.6472,2.6472,2.4903,16472,41472.8356,FST_USD
76,1563494400,2019/7/19,2.6451,3.0093,3.2176,2.3062,16889.42,44813.4585,FST_USD
77,1563580800,2019/7/20,3.0074,3.0118,3.0138,3.0002,16967,51000.0189,FST_USD
78,1563667200,2019/7/21,3.0074,3.2099,3.2382,3.0025,16345,50119.3736,FST_USD
79,1563753600,2019/7/22,3.2099,3.4579,3.521,3.0003,18475.5,60034.0828,FST_USD
80,1563840000,2019/7/23,3.4595,3.5205,3.5298,3.4551,20750,72616.7491,FST_USD
81,1563926400,2019/7/24,3.5253,3.6514,3.6598,3.5222,19841,71477.6636,FST_USD
82,1564012800,2019/7/25,3.6547,4.3,4.3,3.6529,17821.85,70878.32774,FST_USD
83,1564099200,2019/7/26,4.2574,4.6096,4.6098,4.2515,19296.34,86920.9156,FST_USD
84,1564185600,2019/7/27,4.6018,5.4549,5.6,4.6,18475.11,89427.47595,FST_USD
85,1564272000,2019/7/28,5.4513,5.709,5.8,5.4504,19852.84,109882.8765,FST_USD
86,1564358400,2019/7/29,5.702,6.3011,6.3098,5.7003,15086.01,89943.8289,FST_USD
87,1564444800,2019/7/30,6.3063,7.003,7.0095,6.3006,17765,117516.7715,FST_USD
88,1564531200,2019/7/31,7.005,8.0296,8.0296,7.0004,18263.03,129403.4603,FST_USD
89,1564617600,2019/8/1,8.0223,9.0044,9.009,8.0202,17976,147827.0369,FST_USD
90,1564704000,2019/8/2,9.004,12.7314,13,9.0004,17541.86,179966.3624,FST_USD
91,1564790400,2019/8/3,12.7355,14.3152,14.3152,12.0032,3583.65,45062.35691,FST_USD
92,1564876800,2019/8/4,13.3094,4.3007,13.45,0.8207,16721.26,148486.2104,FST_USD
93,1564963200,2019/8/5,4.3075,4.2725,6.2,2.2494,16950.22,84116.5595,FST_USD
94,1565049600,2019/8/6,4.2983,6.089,6.1,2.521,17949.25,87719.38509,FST_USD
95,1565136000,2019/8/7,6.0413,8.0352,10,4.62,18318.75,123128.6585,FST_USD
96,1565222400,2019/8/8,8.0724,8.4088,9.6478,8.0213,16107.46,142174.4627,FST_USD
97,1565308800,2019/8/9,8.4056,6.4479,9.0001,6.35,15853.9,111785.9118,FST_USD
98,1565395200,2019/8/10,6.3918,4.5299,6.6435,4.12,15968.73,94361.36421,FST_USD
99,1565481600,2019/8/11,4.5283,4.6243,4.7262,4.4812,15606,72185.8259,FST_USD
100,1565568000,2019/8/12,4.554,2.7215,6.5946,1.2076,18434.82,68005.29412,FST_USD
101,1565654400,2019/8/13,2.7367,2.6987,3.5418,1.7797,19521.7,53421.24057,FST_USD
102,1565740800,2019/8/14,2.7102,2.8445,3.0519,2,18546.99,50041.47521,FST_USD
103,1565827200,2019/8/15,2.3768,2.4,2.8426,2.0356,16202.75,41070.59553,FST_USD
104,1565913600,2019/8/16,2.4167,2.404,2.5895,2.3254,18574.87,46428.41708,FST_USD
105,1566000000,2019/8/17,2.3979,2.3346,2.8805,2.3019,17215.37,41786.49176,FST_USD
106,1566086400,2019/8/18,2.2964,2.4266,3,2.0322,17754.17,43666.4543,FST_USD
107,1566172800,2019/8/19,2.3517,2.4462,2.6719,2.1281,17578,43323.9908,FST_USD
108,1566259200,2019/8/20,2.4541,2.1155,2.8004,0.8175,17669.36,44031.85093,FST_USD
109,1566345600,2019/8/21,1.9262,2.5144,3,1.0764,17783.73,43638.54042,FST_USD
110,1566432000,2019/8/22,2.5652,2.2748,2.6035,1.0895,17287,39737.1967,FST_USD
111,1566518400,2019/8/23,2.1904,2.264,2.4091,2.1755,18238,42227.6783,FST_USD
112,1566604800,2019/8/24,2.2656,2.4566,2.5296,1.3009,18930.26,41352.4246,FST_USD
113,1566691200,2019/8/25,2.5198,2.4926,2.5288,2.4139,20003,49450.5489,FST_USD
114,1566777600,2019/8/26,2.4143,2.4602,2.5099,2.4102,17151,42198.3156,FST_USD
115,1566864000,2019/8/27,2.4552,3.104,3.1073,2.4105,17355,47319.7546,FST_USD
116,1566950400,2019/8/28,3.0092,3.3151,3.5006,2.566,18184.7,57850.99129,FST_USD
117,1567036800,2019/8/29,3.3368,3.4989,4.5,2.4886,17910.75,59977.96152,FST_USD
118,1567123200,2019/8/30,3.4707,3.3471,4.5,3.28,18770.77,64555.31208,FST_USD
119,1567209600,2019/8/31,3.3842,3.3379,4.0091,0.8199,19134.36,63946.11684,FST_USD
120,1567296000,2019/9/1,3.3372,3.3139,3.4028,3.2924,18236,60962.0903,FST_USD
121,1567382400,2019/9/2,3.2942,3.5525,3.5727,3.2931,18169,62611.1271,FST_USD
122,1567468800,2019/9/3,3.5665,4.0041,4.49,2.5123,18555.22,67599.53651,FST_USD
123,1567555200,2019/9/4,4.0508,3.8101,4.0976,2.4891,16937.49,67417.7493,FST_USD
124,1567641600,2019/9/5,3.7392,3.4844,4.0125,2.5064,18304.61,65983.93843,FST_USD
125,1567728000,2019/9/6,3.4352,3.54,4.0684,2.4861,16986.64,59878.6406,FST_USD
126,1567814400,2019/9/7,3.5321,3.7045,3.7998,2.5395,19137,67923.8803,FST_USD
127,1567900800,2019/9/8,3.7526,3.4938,3.7994,2.25,18068.86,63040.99214,FST_USD
128,1567987200,2019/9/9,3.4299,2.5462,3.4979,2.3009,16974.76,51097.1964,FST_USD
129,1568073600,2019/9/10,2.4924,2.3823,2.6077,2.2739,18799,46051.6831,FST_USD
130,1568160000,2019/9/11,2.3479,2.9482,3.2361,2.27,18192.85,47487.92602,FST_USD
131,1568246400,2019/9/12,2.94,2.3184,2.9951,2.3113,18466.56,45225.6478,FST_USD
132,1568332800,2019/9/13,2.3217,0.8153,2.407,0.8101,17575.42,34984.84113,FST_USD
133,1568419200,2019/9/14,0.8227,0.8118,2.3984,0.64,18276.22,22388.11172,FST_USD
134,1568505600,2019/9/15,0.816,1.3183,1.5655,0.5278,16985.65,16421.64472,FST_USD
135,1568592000,2019/9/16,1.332,1.2924,1.3993,0.8228,18075,23932.446,FST_USD
136,1568678400,2019/9/17,1.3618,1.3863,1.5251,1.1801,17080.48,21442.595,FST_USD
137,1568764800,2019/9/18,1.365,1.3552,1.4284,1.3301,16542,22626.5628,FST_USD
138,1568851200,2019/9/19,1.344,0.9104,1.6323,0.8845,18493.86,20445.53829,FST_USD
139,1568937600,2019/9/20,0.952,0.9341,1.64,0.8816,18717.15,20151.1759,FST_USD
140,1569024000,2019/9/21,0.9011,1.0001,2.08,0.8907,18076.39,19558.53188,FST_USD
141,1569110400,2019/9/22,1.0463,0.9147,1.4434,0.8936,16741.86,17879.53052,FST_USD
142,1569196800,2019/9/23,0.893,1.0626,1.1764,0.891,17646,17158.2582,FST_USD
143,1569283200,2019/9/24,1.0983,0.9546,1.1875,0.8953,16938.06,17397.9916,FST_USD
144,1569369600,2019/9/25,0.969,0.9228,1.0128,0.891,16211.12,15216.55484,FST_USD
145,1569456000,2019/9/26,0.9382,0.9083,0.9902,0.89,16570.87,15483.52277,FST_USD
146,1569542400,2019/9/27,0.9218,0.8822,0.9955,0.8103,17143.15,15534.437,FST_USD
147,1569628800,2019/9/28,0.943,0.9537,0.9793,0.88,17990,16755.8821,FST_USD
148,1569715200,2019/9/29,0.9585,0.8154,1.2144,0.7107,18917.41,16446.95805,FST_USD
149,1569801600,2019/9/30,0.8167,0.816,0.8252,0.81,19514,15953.9866,FST_USD
150,1569888000,2019/10/1,0.8227,0.7448,1.0903,0.6,17658.6,15724.89545,FST_USD
151,1569974400,2019/10/2,0.6942,0.8184,1,0.6609,12882.52,10137.98805,FST_USD
152,1570060800,2019/10/3,0.8157,0.8188,1.111,0.6684,16492.64,13010.59586,FST_USD
153,1570147200,2019/10/4,0.8118,0.8235,0.8253,0.8101,17982,14713.2918,FST_USD
154,1570233600,2019/10/5,0.8234,0.8243,0.8253,0.687,17933.31,14652.40807,FST_USD
155,1570320000,2019/10/6,0.8117,0.8125,0.8251,0.7188,16455,13381.3203,FST_USD
156,1570406400,2019/10/7,0.813,0.7752,0.8244,0.654,17023.18,12839.8005,FST_USD
157,1570492800,2019/10/8,0.7284,0.6619,0.8169,0.6167,19729.49,14520.79026,FST_USD
158,1570579200,2019/10/9,0.7292,0.6528,0.917,0.1211,19751.61,13686.01724,FST_USD
159,1570665600,2019/10/10,0.6515,0.6878,0.7264,0.212,18364.52,11810.7154,FST_USD
160,1570752000,2019/10/11,0.6184,0.6831,0.7625,0.25,19176.4,12457.7067,FST_USD
161,1570838400,2019/10/12,0.6939,0.6125,0.7613,0.5877,17916,11887.3066,FST_USD
162,1570924800,2019/10/13,0.6039,0.5678,0.6806,0.31,18622.61,11371.0227,FST_USD
163,1571011200,2019/10/14,0.5368,0.6633,0.6951,0.5262,19059,11767.0558,FST_USD
164,1571097600,2019/10/15,0.6135,0.6353,0.713,0.5441,17810,11304.3724,FST_USD
165,1571184000,2019/10/16,0.6072,0.6547,0.663,0.5202,17504.07,10190.2993,FST_USD
166,1571270400,2019/10/17,0.6263,0.6502,0.6978,0.5663,17782,11401.449,FST_USD
167,1571356800,2019/10/18,0.6697,0.627,0.703,0.4915,21651.14,13515.73861,FST_USD
168,1571443200,2019/10/19,0.6294,0.6275,0.72,0.601,17684.68,11200.95524,FST_USD
169,1571529600,2019/10/20,0.6285,0.6939,0.8245,0.6,18796.98,12158.17944,FST_USD
170,1571616000,2019/10/21,0.6854,0.6898,0.8225,0.68,17465.88,12352.6949,FST_USD
171,1571702400,2019/10/22,0.7167,0.7068,0.8198,0.68,17345,12124.5446,FST_USD
172,1571788800,2019/10/23,0.6884,0.6116,0.7022,0.5472,17915.01,11488.7205,FST_USD
173,1571875200,2019/10/24,0.6044,0.8247,0.8253,0.535,18077.9,12145.99491,FST_USD
174,1571961600,2019/10/25,0.8203,0.8201,0.8253,0.7251,19490,15915.0593,FST_USD
175,1572048000,2019/10/26,0.8153,0.8171,0.8253,0.8101,17832,14590.4071,FST_USD
176,1572134400,2019/10/27,0.8152,0.9089,0.9888,0.78,17330,14720.4691,FST_USD
177,1572220800,2019/10/28,0.8815,0.8198,0.9402,0.8105,16775,14632.778,FST_USD
178,1572307200,2019/10/29,0.8172,0.8183,0.8756,0.8101,18469.44,15116.88826,FST_USD
179,1572393600,2019/10/30,0.8141,0.9351,0.9525,0.8112,18937.66,16849.0492,FST_USD
180,1572480000,2019/10/31,0.8777,0.89,1,0.72,20730.55,17612.49709,FST_USD
181,1572566400,2019/11/1,0.8181,0.8173,0.99,0.8,18015.48,15085.8489,FST_USD
182,1572652800,2019/11/2,0.8117,0.8171,0.8251,0.81,19234,15727.3364,FST_USD
183,1572739200,2019/11/3,0.8178,0.9152,0.9377,0.81,15850.6,13259.0114,FST_USD
184,1572825600,2019/11/4,0.8882,0.8803,0.9612,0.8418,20472,18252.6286,FST_USD
185,1572912000,2019/11/5,0.8644,0.9341,0.9395,0.8401,17931,16009.8451,FST_USD
186,1572998400,2019/11/6,0.8741,0.8472,0.9381,0.8421,17899,15967.7381,FST_USD
187,1573084800,2019/11/7,0.927,0.8118,0.976,0.8,16865.52,15212.9428,FST_USD
188,1573171200,2019/11/8,0.8215,0.9305,0.9606,0.81,17185.5,14717.396,FST_USD
189,1573257600,2019/11/9,0.9328,0.9548,0.968,0.9007,17992,16704.9831,FST_USD
190,1573344000,2019/11/10,0.9354,0.9937,1.1044,0.9001,18941,18133.9634,FST_USD
191,1573430400,2019/11/11,0.9379,0.815,0.999,0.8,19137.2,16981.44173,FST_USD
192,1573516800,2019/11/12,0.8135,0.8551,0.8869,0.8102,18591.66,15387.3154,FST_USD
193,1573603200,2019/11/13,0.8656,0.8606,0.8896,0.8119,17687.99,15256.46483,FST_USD
194,1573689600,2019/11/14,0.885,0.8765,0.8896,0.8602,18628,16324.6578,FST_USD
195,1573776000,2019/11/15,0.8792,0.8213,0.8894,0.8,17389.09,15086.3878,FST_USD
196,1573862400,2019/11/16,0.8111,0.8215,0.8253,0.81,16639,13614.7347,FST_USD
197,1573948800,2019/11/17,0.8208,0.8187,0.8253,0.8102,18834,15400.3907,FST_USD
198,1574035200,2019/11/18,0.8198,0.8219,0.9511,0.81,17216.71,14180.02608,FST_USD
199,1574121600,2019/11/19,0.8219,0.8184,0.89,0.81,18252.45,14928.51896,FST_USD
200,1574208000,2019/11/20,0.8178,0.8134,0.8253,0.81,18314,14990.8508,FST_USD
201,1574294400,2019/11/21,0.8245,1.2445,1.246,0.8101,20099.74,19227.40145,FST_USD
202,1574380800,2019/11/22,1.1989,1.2161,1.2729,1.1237,16852.24,20045.3826,FST_USD
203,1574467200,2019/11/23,1.1674,1.402,1.435,1.1227,16701,20768.6402,FST_USD
204,1574553600,2019/11/24,1.366,1.3825,1.4398,1.3415,17373,24130.8806,FST_USD
205,1574640000,2019/11/25,1.3624,1.4156,1.6,1.2531,18566.45,25412.77429,FST_USD
206,1574726400,2019/11/26,1.4365,1.4142,1.4672,1.3012,16380.99,22743.05163,FST_USD
207,1574812800,2019/11/27,1.3803,1.4022,1.43,1.3203,17134.88,23519.2989,FST_USD
208,1574899200,2019/11/28,1.4227,1.4788,1.515,1.3207,17224.53,24576.31812,FST_USD
209,1574985600,2019/11/29,1.4556,1.6464,1.98,1.4228,18528.38,29040.20293,FST_USD
210,1575072000,2019/11/30,1.655,1.1812,1.8,1.1436,19181.6,28878.11799,FST_USD
211,1575158400,2019/12/1,1.1571,1.622,2.53,1.1395,18719.64,28505.43058,FST_USD
212,1575244800,2019/12/2,1.6779,1.8205,2.35,1.6014,18754.55,32454.29909,FST_USD
213,1575331200,2019/12/3,1.8385,1.8077,1.9062,1.6025,16631.46,29204.3878,FST_USD
214,1575417600,2019/12/4,1.7772,1.6772,1.8589,1.6316,17463,30474.8777,FST_USD
215,1575504000,2019/12/5,1.6463,1.9535,2.0326,1.6278,18248.53,33500.2362,FST_USD
216,1575590400,2019/12/6,1.9751,1.8393,2.0053,1.6319,25559.73,47665.96001,FST_USD
217,1575676800,2019/12/7,1.8079,1.7696,1.8499,1.6537,19185.75,33989.2124,FST_USD
218,1575763200,2019/12/8,1.7831,1.7773,1.8,1.7603,17620.49,31360.3849,FST_USD
219,1575849600,2019/12/9,1.7702,1.7979,1.8,1.6527,22657.46,39458.63482,FST_USD
220,1575936000,2019/12/10,1.7738,1.7487,1.7989,0.8196,19023.77,32595.64832,FST_USD
221,1576022400,2019/12/11,1.7453,1.6823,1.75,1.6521,19117.65,32895.48956,FST_USD
222,1576108800,2019/12/12,1.6626,1.6642,1.7497,1.651,19842,33647.9136,FST_USD
223,1576195200,2019/12/13,1.6573,1.6787,1.7476,1.6512,18412,31241.1216,FST_USD
224,1576281600,2019/12/14,1.7108,1.637,1.7299,1.6231,17721,29784.7642,FST_USD
225,1576368000,2019/12/15,1.686,1.6118,1.7188,1.4597,18577.89,30061.3636,FST_USD
226,1576454400,2019/12/16,1.6086,1.5197,1.6998,1.5027,18408.78,29967.93246,FST_USD
227,1576540800,2019/12/17,1.5688,1.5657,1.7,1.4653,19511.02,30364.4366,FST_USD
228,1576627200,2019/12/18,1.5581,1.5859,1.6114,1.4504,19165.34,29649.8378,FST_USD
229,1576713600,2019/12/19,1.5956,1.6144,1.6792,1.4608,19440,30901.8644,FST_USD
230,1576800000,2019/12/20,1.6548,1.6823,1.6823,1.5225,18871,30703.6136,FST_USD
231,1576886400,2019/12/21,1.6636,1.572,1.6772,1.5096,19351,30878.0009,FST_USD
232,1576972800,2019/12/22,1.6374,1.7027,1.73,1.5645,17891.27,29101.5768,FST_USD
233,1577059200,2019/12/23,1.6529,1.6336,1.73,1.5724,20119.21,33629.619,FST_USD
234,1577145600,2019/12/24,1.6563,1.6158,1.73,1.5769,17836.7,29483.7025,FST_USD
235,1577232000,2019/12/25,1.6205,1.6839,1.69,1.5717,17346.95,28404.5327,FST_USD
236,1577318400,2019/12/26,1.6842,1.6413,1.69,1.5685,17194.08,28208.3961,FST_USD
237,1577404800,2019/12/27,1.5944,1.664,1.69,1.5649,17247.11,28047.4988,FST_USD
238,1577491200,2019/12/28,1.6733,1.606,1.689,1.5828,18474,30298.4757,FST_USD
239,1577577600,2019/12/29,1.6478,1.6455,1.69,1.55,18429.25,30224.77265,FST_USD
240,1577664000,2019/12/30,1.6208,1.6261,1.6796,1.6201,19168,31616.2941,FST_USD
241,1577750400,2019/12/31,1.6748,1.6676,1.6796,1.6189,17277,28484.7181,FST_USD
242,1577836800,2020/1/1,1.6305,1.6206,1.679,1.6192,18628,30688.5742,FST_USD
243,1577923200,2020/1/2,1.6496,1.6024,1.6792,1.5553,16212.81,26570.20441,FST_USD
244,1578009600,2020/1/3,1.635,1.6487,1.6789,1.5517,17721.68,28538.9429,FST_USD
245,1578096000,2020/1/4,1.6187,1.6089,1.6889,1.581,18897,30953.5071,FST_USD
246,1578182400,2020/1/5,1.6228,1.6459,1.7017,1.5509,18524,29752.2078,FST_USD
247,1578268800,2020/1/6,1.5824,1.5635,1.73,1.51,17729.5,27975.13933,FST_USD
248,1578355200,2020/1/7,1.5112,1.4978,1.5798,1.4504,18113.24,27019.2149,FST_USD
249,1578441600,2020/1/8,1.4996,1.178,1.548,1.1499,18762,27500.3163,FST_USD
250,1578528000,2020/1/9,1.1983,1.4692,1.6,1.1134,16699.42,22907.50918,FST_USD
251,1578614400,2020/1/10,1.4846,1.514,1.5481,1.45,11001.28,16281.16463,FST_USD
252,1578700800,2020/1/11,1.5187,1.467,1.5496,1.4503,1776.1,2652.6551,FST_USD
253,1578787200,2020/1/12,1.4559,1.5034,1.5332,0.8105,2033.63,2309.62984,FST_USD
254,1578873600,2020/1/13,1.468,1.5058,1.7,0.9857,1577.11,2176.72503,FST_USD
255,1578960000,2020/1/14,1.5617,1.4956,1.7,1.4702,848.31,1295.210575,FST_USD
256,1579046400,2020/1/15,1.5335,1.5153,1.6,0.9857,996.2,1361.228962,FST_USD
257,1579132800,2020/1/16,1.5489,1.5731,1.5782,1.4804,767.2,1172.32609,FST_USD
258,1579219200,2020/1/17,1.5378,1.3438,1.5799,1.2502,795.5,1148.84178,FST_USD
259,1579305600,2020/1/18,1.3133,1.34,1.3492,1.2504,801.4,1038.63486,FST_USD
260,1579392000,2020/1/19,1.3282,0.9548,1.3484,0.8105,702.85,835.7816,FST_USD
261,1579478400,2020/1/20,0.9308,1.0438,1.1384,0.8214,717.1,710.63733,FST_USD
262,1579564800,2020/1/21,1.0403,1.5183,1.6,0.8107,829.27,834.03806,FST_USD
263,1579651200,2020/1/22,1.5315,0.9977,1.532,0.8153,705.25,730.4958,FST_USD
264,1579737600,2020/1/23,1.0037,1.365,1.49,0.8101,1108.65,1297.6171,FST_USD
265,1579824000,2020/1/24,1.3746,1.3273,1.49,1.3107,778.35,1058.03004,FST_USD
266,1579910400,2020/1/25,1.3827,1.3913,1.4096,1.3128,783.3,1067.44411,FST_USD
267,1579996800,2020/1/26,1.3387,1.3414,1.4398,1.3105,758,1041.55464,FST_USD
268,1580083200,2020/1/27,1.3919,1.3945,1.49,1.3101,745.57,1028.08023,FST_USD
269,1580169600,2020/1/28,1.3902,1.3621,1.409,1.3107,800.6,1087.89464,FST_USD
270,1580256000,2020/1/29,1.4018,1.3856,1.4087,1.29,870.24,1171.48056,FST_USD
271,1580342400,2020/1/30,1.3413,1.371,1.3896,1.2909,712.6,957.69432,FST_USD
272,1580428800,2020/1/31,1.3293,1.3696,1.3899,1.2919,742,991.74528,FST_USD
273,1580515200,2020/2/1,1.31,1.3609,1.3899,1.2901,778.4,1040.62873,FST_USD
274,1580601600,2020/2/2,1.2904,1.2917,1.3797,1.2901,728.8,972.06766,FST_USD
275,1580688000,2020/2/3,1.3429,1.1576,1.3793,1.1518,806.38,992.89846,FST_USD
276,1580774400,2020/2/4,1.1997,1.2219,1.2492,1.1509,707.5,848.00642,FST_USD
277,1580860800,2020/2/5,1.2414,1.2055,1.248,1.1509,725.7,873.36256,FST_USD
278,1580947200,2020/2/6,1.2269,1.2039,1.249,1.151,738.2,885.98452,FST_USD
279,1581033600,2020/2/7,1.2458,1.1708,1.2488,1.1535,821.6,990.12389,FST_USD
280,1581120000,2020/2/8,1.1928,1.1959,1.2478,1.1503,830.7,993.2959,FST_USD
281,1581206400,2020/2/9,1.2193,1.2036,1.2477,1.1507,793.6,952.65682,FST_USD
