,open_time,,open,close,highest,lowest,volume,amount,market_name
67,1589587200,2020/5/16,0.0284,0.0336,0.0338,0.0283,52392.37,1612.79027,EXMR_USDT
68,1589673600,2020/5/17,0.0336,0.0327,0.0337,0.02,31932,955.161964,EXMR_USDT
69,1589760000,2020/5/18,0.0325,0.0326,0.0333,0.018,31125.14,913.625816,EXMR_USDT
70,1589846400,2020/5/19,0.0327,0.032,0.0327,0.0318,27422,884.4218,EXMR_USDT
71,1589932800,2020/5/20,0.0318,0.0323,0.0326,0.0318,29030,934.1581,EXMR_USDT
72,1590019200,2020/5/21,0.0319,0.0325,0.033,0.03,33493.35,1078.291836,EXMR_USDT
73,1590105600,2020/5/22,0.0321,0.0324,0.0325,0.0317,26329,845.2392,EXMR_USDT
74,1590192000,2020/5/23,0.0324,0.032,0.0328,0.0171,23835,767.6113,EXMR_USDT
75,1590278400,2020/5/24,0.0322,0.0319,0.0328,0.0316,22484,721.1854,EXMR_USDT
76,1590364800,2020/5/25,0.0324,0.0318,0.0324,0.0316,27110,867.3413,EXMR_USDT
77,1590451200,2020/5/26,0.0317,0.0323,0.0324,0.029,26565.58,848.59756,EXMR_USDT
78,1590537600,2020/5/27,0.0316,0.0312,0.0324,0.0312,29027,919.3402,EXMR_USDT
79,1590624000,2020/5/28,0.032,0.0314,0.032,0.0312,25499,806.3456,EXMR_USDT
80,1590710400,2020/5/29,0.0313,0.0313,0.032,0.0312,29102,919.7537,EXMR_USDT
81,1590796800,2020/5/30,0.0313,0.0314,0.0321,0.0312,26175,827.8296,EXMR_USDT
82,1590883200,2020/5/31,0.0316,0.0316,0.032,0.0312,23786,751.126,EXMR_USDT
83,1590969600,2020/6/1,0.0318,0.0316,0.032,0.02,27154,855.0289,EXMR_USDT
84,1591056000,2020/6/2,0.0312,0.0315,0.032,0.0312,26146,826.2543,EXMR_USDT
85,1591142400,2020/6/3,0.0314,0.032,0.032,0.0312,25489,805.7298,EXMR_USDT
86,1591228800,2020/6/4,0.0314,0.0315,0.032,0.0312,27545,870.7458,EXMR_USDT
87,1591315200,2020/6/5,0.0317,0.0316,0.0321,0.0312,21525,680.5491,EXMR_USDT
88,1591401600,2020/6/6,0.032,0.0313,0.032,0.0312,25484,804.3727,EXMR_USDT
89,1591488000,2020/6/7,0.0317,0.0313,0.032,0.0312,23754,750.329,EXMR_USDT
90,1591574400,2020/6/8,0.0318,0.0316,0.032,0.0312,25479,805.42,EXMR_USDT
91,1591660800,2020/6/9,0.0316,0.0316,0.032,0.0312,27023,853.0872,EXMR_USDT
92,1591747200,2020/6/10,0.0312,0.0315,0.032,0.0312,26762,845.8485,EXMR_USDT
93,1591833600,2020/6/11,0.0315,0.0315,0.032,0.0312,26099,824.1891,EXMR_USDT
94,1591920000,2020/6/12,0.0318,0.0316,0.032,0.0312,26563,840.5218,EXMR_USDT
95,1592006400,2020/6/13,0.0316,0.0312,0.032,0.0312,14840,469.002,EXMR_USDT
