,open_time,,open,close,highest,lowest,volume,amount,market_name
81,1581984000,2020/2/18,0.00010107,0.00010107,0.00010107,0.00010107,0,0,ESAX_USDT
82,1582070400,2020/2/19,0.00010107,0.00010107,0.00010107,0.00010107,0,0,ESAX_USDT
83,1582156800,2020/2/20,0.00010107,0.00010107,0.00010107,0.00010107,0,0,ESAX_USDT
84,1582243200,2020/2/21,0.00010107,0.00010107,0.00010107,0.00010107,0,0,ESAX_USDT
85,1582329600,2020/2/22,0.00010107,0.00010107,0.00010107,0.00010107,0,0,ESAX_USDT
86,1582416000,2020/2/23,0.00010107,0.00010107,0.00010107,0.00010107,0,0,ESAX_USDT
87,1582502400,2020/2/24,0.00010107,0.00010107,0.00010107,0.00010107,0,0,ESAX_USDT
88,1582588800,2020/2/25,0.00010107,0.00010107,0.00010107,0.00010107,0,0,ESAX_USDT
89,1582675200,2020/2/26,0.00010107,0.00010107,0.00010107,0.00010107,0,0,ESAX_USDT
90,1582761600,2020/2/27,0.00010107,0.00010107,0.00010107,0.00010107,0,0,ESAX_USDT
91,1582848000,2020/2/28,0.00010107,0.00010107,0.00010107,0.00010107,0,0,ESAX_USDT
92,1582934400,2020/2/29,0.00010107,0.00010107,0.00010107,0.00010107,0,0,ESAX_USDT
93,1583020800,2020/3/1,0.00010107,0.00010107,0.00010107,0.00010107,0,0,ESAX_USDT
94,1583107200,2020/3/2,0.00010107,0.00010107,0.00010107,0.00010107,0,0,ESAX_USDT
95,1583193600,2020/3/3,0.00010107,0.00010107,0.00010107,0.00010107,0,0,ESAX_USDT
96,1583280000,2020/3/4,0.00010107,0.00010107,0.00010107,0.00010107,0,0,ESAX_USDT
97,1583366400,2020/3/5,0.00010107,0.00010107,0.00010107,0.00010107,0,0,ESAX_USDT
98,1583452800,2020/3/6,0.00010107,0.00010107,0.00010107,0.00010107,0,0,ESAX_USDT
99,1583539200,2020/3/7,0.00010107,0.00010107,0.00010107,0.00010107,0,0,ESAX_USDT
100,1583625600,2020/3/8,0.00010107,0.00010107,0.00010107,0.00010107,0,0,ESAX_USDT
101,1583712000,2020/3/9,0.00010107,0.00010107,0.00010107,0.00010107,0,0,ESAX_USDT
102,1583798400,2020/3/10,0.00010107,0.00010107,0.00010107,0.00010107,0,0,ESAX_USDT
103,1583884800,2020/3/11,0.00010107,0.00010107,0.00010107,0.00010107,0,0,ESAX_USDT
104,1583971200,2020/3/12,0.00010107,0.00010107,0.00010107,0.00010107,0,0,ESAX_USDT
105,1584057600,2020/3/13,0.00010107,0.00010107,0.00010107,0.00010107,0,0,ESAX_USDT
106,1584144000,2020/3/14,0.00010107,0.00010107,0.00010107,0.00010107,0,0,ESAX_USDT
107,1584230400,2020/3/15,0.00010107,0.00010107,0.00010107,0.00010107,0,0,ESAX_USDT
108,1584316800,2020/3/16,0.00010107,0.00010107,0.00010107,0.00010107,0,0,ESAX_USDT
109,1584403200,2020/3/17,0.00010107,0.00010107,0.00010107,0.00010107,0,0,ESAX_USDT
110,1584489600,2020/3/18,0.00010107,0.00010107,0.00010107,0.00010107,0,0,ESAX_USDT
111,1584576000,2020/3/19,0.00010107,0.00010107,0.00010107,0.00010107,0,0,ESAX_USDT
112,1584662400,2020/3/20,0.00010107,0.00010107,0.00010107,0.00010107,0,0,ESAX_USDT
113,1584748800,2020/3/21,0.00010107,0.00010107,0.00010107,0.00010107,0,0,ESAX_USDT
114,1584835200,2020/3/22,0.00010107,0.00010107,0.00010107,0.00010107,0,0,ESAX_USDT
115,1584921600,2020/3/23,0.000111,0.000111,0.000111,0.000111,13644,1.514484,ESAX_USDT
116,1585008000,2020/3/24,0.000111,0.000111,0.000111,0.000111,0,0,ESAX_USDT
117,1585094400,2020/3/25,0.000111,0.000111,0.000111,0.000111,0,0,ESAX_USDT
118,1585180800,2020/3/26,0.000111,0.000111,0.000111,0.000111,0,0,ESAX_USDT
119,1585267200,2020/3/27,0.000111,0.000111,0.000111,0.000111,0,0,ESAX_USDT
120,1585353600,2020/3/28,0.000111,0.000111,0.000111,0.000111,0,0,ESAX_USDT
121,1585440000,2020/3/29,0.000111,0.000111,0.000111,0.000111,85465,9.486615,ESAX_USDT
122,1585526400,2020/3/30,0.000111,0.000111,0.000111,0.000111,0,0,ESAX_USDT
123,1585612800,2020/3/31,0.000111,0.000111,0.000111,0.000111,0,0,ESAX_USDT
124,1585699200,2020/4/1,0.000111,0.000111,0.000111,0.000111,0,0,ESAX_USDT
125,1585785600,2020/4/2,0.000111,0.000111,0.000111,0.000111,0,0,ESAX_USDT
126,1585872000,2020/4/3,0.000111,0.000111,0.000111,0.000111,0,0,ESAX_USDT
127,1585958400,2020/4/4,0.000111,0.000111,0.000111,0.000111,0,0,ESAX_USDT
128,1586044800,2020/4/5,0.000111,0.000111,0.000111,0.000111,0,0,ESAX_USDT
129,1586131200,2020/4/6,0.000111,0.000111,0.000111,0.000111,0,0,ESAX_USDT
130,1586217600,2020/4/7,0.000111,0.000111,0.000111,0.000111,0,0,ESAX_USDT
131,1586304000,2020/4/8,0.000111,0.000111,0.000111,0.000111,0,0,ESAX_USDT
132,1586390400,2020/4/9,0.000111,0.000111,0.000111,0.000111,0,0,ESAX_USDT
133,1586476800,2020/4/10,0.000111,0.000111,0.000111,0.000111,0,0,ESAX_USDT
134,1586563200,2020/4/11,0.000111,0.000111,0.000111,0.000111,0,0,ESAX_USDT
135,1586649600,2020/4/12,0.000111,0.000111,0.000111,0.000111,0,0,ESAX_USDT
136,1586736000,2020/4/13,0.000111,0.000111,0.000111,0.000111,0,0,ESAX_USDT
137,1586822400,2020/4/14,0.000111,0.000111,0.000111,0.000111,0,0,ESAX_USDT
138,1586908800,2020/4/15,0.000068,0.000068,0.000068,0.000068,30000,2.04,ESAX_USDT
139,1586995200,2020/4/16,0.000068,0.000068,0.000068,0.000068,30000,2.04,ESAX_USDT
140,1587081600,2020/4/17,0.000068,0.000068,0.000068,0.000068,60000,4.08,ESAX_USDT
141,1587168000,2020/4/18,0.000068,0.000068,0.000068,0.000068,0,0,ESAX_USDT
142,1587254400,2020/4/19,0.000068,0.000068,0.000068,0.000068,0,0,ESAX_USDT
143,1587340800,2020/4/20,0.000068,0.000068,0.000068,0.000068,30000,2.04,ESAX_USDT
144,1587427200,2020/4/21,0.000068,0.000068,0.000068,0.000068,30000,2.04,ESAX_USDT
145,1587513600,2020/4/22,0.000068,0.000068,0.000068,0.000068,30000,2.04,ESAX_USDT
146,1587600000,2020/4/23,0.000068,0.000068,0.000068,0.000068,30000,2.04,ESAX_USDT
147,1587686400,2020/4/24,0.000068,0.000068,0.000068,0.000068,30000,2.04,ESAX_USDT
148,1587772800,2020/4/25,0.000068,0.000068,0.000068,0.000068,0,0,ESAX_USDT
149,1587859200,2020/4/26,0.000068,0.000068,0.000068,0.000068,0,0,ESAX_USDT
150,1587945600,2020/4/27,0.000068,0.000068,0.000068,0.000068,30000,2.04,ESAX_USDT
151,1588032000,2020/4/28,0.000068,0.000068,0.000068,0.000068,30000,2.04,ESAX_USDT
152,1588118400,2020/4/29,0.000068,0.000068,0.000068,0.000068,30000,2.04,ESAX_USDT
153,1588204800,2020/4/30,0.000068,0.000068,0.000068,0.000068,30000,2.04,ESAX_USDT
154,1588291200,2020/5/1,0.000068,0.000068,0.000068,0.000068,0,0,ESAX_USDT
155,1588377600,2020/5/2,0.000068,0.000068,0.000068,0.000068,0,0,ESAX_USDT
156,1588464000,2020/5/3,0.000068,0.000068,0.000068,0.000068,0,0,ESAX_USDT
157,1588550400,2020/5/4,0.000068,0.000068,0.000068,0.000068,30000,2.04,ESAX_USDT
158,1588636800,2020/5/5,0.000068,0.000068,0.000068,0.000068,30000,2.04,ESAX_USDT
159,1588723200,2020/5/6,0.000068,0.000068,0.000068,0.000068,30000,2.04,ESAX_USDT
160,1588809600,2020/5/7,0.000068,0.000068,0.000068,0.000068,0,0,ESAX_USDT
161,1588896000,2020/5/8,0.000068,0.000068,0.000068,0.000068,30000,2.04,ESAX_USDT
162,1588982400,2020/5/9,0.000068,0.000068,0.000068,0.000068,0,0,ESAX_USDT
163,1589068800,2020/5/10,0.000068,0.000068,0.000068,0.000068,0,0,ESAX_USDT
164,1589155200,2020/5/11,0.000014,0.000001,0.000014,0.000001,1007344,10.293062,ESAX_USDT
165,1589241600,2020/5/12,0.000068,0.000068,0.000068,0.000068,30000,2.04,ESAX_USDT
166,1589328000,2020/5/13,0.000068,0.000068,0.000068,0.000068,0,0,ESAX_USDT
167,1589414400,2020/5/14,0.000068,0.000068,0.000068,0.000068,30000,2.04,ESAX_USDT
168,1589500800,2020/5/15,0.000068,0.000068,0.000068,0.000068,0,0,ESAX_USDT
169,1589587200,2020/5/16,0.000068,0.000068,0.000068,0.000068,0,0,ESAX_USDT
170,1589673600,2020/5/17,0.000068,0.000068,0.000068,0.000068,0,0,ESAX_USDT
171,1589760000,2020/5/18,0.000068,0.000068,0.000068,0.000068,30000,2.04,ESAX_USDT
172,1589846400,2020/5/19,0.000068,0.000068,0.000068,0.000068,30000,2.04,ESAX_USDT
173,1589932800,2020/5/20,0.000068,0.000068,0.000068,0.000068,30000,2.04,ESAX_USDT
174,1590019200,2020/5/21,0.000068,0.000068,0.000068,0.000068,0,0,ESAX_USDT
175,1590105600,2020/5/22,0.000068,0.000068,0.000068,0.000068,30000,2.04,ESAX_USDT
176,1590192000,2020/5/23,0.000068,0.000068,0.000068,0.000068,0,0,ESAX_USDT
177,1590278400,2020/5/24,0.000068,0.000068,0.000068,0.000068,0,0,ESAX_USDT
178,1590364800,2020/5/25,0.000068,0.000068,0.000068,0.000068,0,0,ESAX_USDT
179,1590451200,2020/5/26,0.000068,0.000068,0.000068,0.000068,30000,2.04,ESAX_USDT
180,1590537600,2020/5/27,0.000068,0.0000025,0.000068,0.0000025,1336611,5.3065275,ESAX_USDT
181,1590624000,2020/5/28,0.0000025,0.0000025,0.0000025,0.0000025,0,0,ESAX_USDT
182,1590710400,2020/5/29,0.0000025,0.0000025,0.0000025,0.0000025,0,0,ESAX_USDT
183,1590796800,2020/5/30,0.0000025,0.0000025,0.0000025,0.0000025,0,0,ESAX_USDT
184,1590883200,2020/5/31,0.000068,0.000068,0.000068,0.000068,30000,2.04,ESAX_USDT
185,1590969600,2020/6/1,0.000068,1.00E-07,0.000068,1.00E-07,117401804,33.540024,ESAX_USDT
186,1591056000,2020/6/2,0.00004899,0.00004899,0.00004899,0.00004899,30000,1.4697,ESAX_USDT
187,1591142400,2020/6/3,0.00004899,0.00004899,0.00004899,0.00004899,30000,1.4697,ESAX_USDT
188,1591228800,2020/6/4,0.00004899,0.00004899,0.00004899,0.00004899,30000,1.4697,ESAX_USDT
189,1591315200,2020/6/5,0.00004899,0.00004899,0.00004899,0.00004899,30000,1.4697,ESAX_USDT
190,1591401600,2020/6/6,0.00004899,0.00004899,0.00004899,0.00004899,0,0,ESAX_USDT
191,1591488000,2020/6/7,0.00004899,0.00004899,0.00004899,0.00004899,0,0,ESAX_USDT
192,1591574400,2020/6/8,0.00004899,0.00004899,0.00004899,0.00004899,0,0,ESAX_USDT
193,1591660800,2020/6/9,0.00004499,0.00004499,0.00004499,0.00004499,30000,1.3497,ESAX_USDT
194,1591747200,2020/6/10,0.00004499,0.00004499,0.00004499,0.00004499,0,0,ESAX_USDT
195,1591833600,2020/6/11,0.00004499,0.00004499,0.00004499,0.00004499,0,0,ESAX_USDT
196,1591920000,2020/6/12,0.00004499,0.00004499,0.00004499,0.00004499,0,0,ESAX_USDT
197,1592006400,2020/6/13,0.00004499,0.00004499,0.00004499,0.00004499,0,0,ESAX_USDT
