,open_time,open,close,highest,lowest,volume,amount,market_name
0,1563926400,0.00001,0.00001,0.00001,0.00001,5000,0.05,CMK_ETH
1,1564012800,0.00001,0.00001,0.00001,0.00001,0,0,CMK_ETH
2,1564099200,0.00001,0.00001,0.00001,0.00001,0,0,CMK_ETH
3,1564185600,0.00001,0.00001,0.00001,0.00001,0,0,CMK_ETH
4,1564272000,0.00001,0.00001,0.00001,0.00001,0,0,CMK_ETH
5,1564358400,0.00001,0.00001,0.00001,0.00001,0,0,CMK_ETH
6,1564444800,0.00001,0.00001,0.00001,0.00001,0,0,CMK_ETH
7,1564531200,0.00001,0.00001,0.00001,0.00001,0,0,CMK_ETH
8,1564617600,0.00001,0.00001,0.00001,0.00001,0,0,CMK_ETH
9,1564704000,0.00001,0.00001,0.00001,0.00001,0,0,CMK_ETH
10,1564790400,0.00001,0.00001,0.00001,0.00001,0,0,CMK_ETH
11,1564876800,0.000008,0.00025,0.00025,0.000003,203.42,0.00208,CMK_ETH
12,1564963200,0.000044,0.00004,0.000044,0.00004,1899362,77.23581,CMK_ETH
13,1565049600,0.00004,0.00004,0.00004,0.000034,2953240,116.16013,CMK_ETH
14,1565136000,0.00004,0.000036,0.00004,0.000036,2956928,115.195031,CMK_ETH
15,1565222400,0.000036,0.000024,0.000036,0.000018,2685476.8,83.7878188,CMK_ETH
16,1565308800,0.000018,0.000033,0.000038,0.000012,2801216.91,73.91860192,CMK_ETH
17,1565395200,0.000031,0.000038,0.000038,0.000012,2865762,97.339894,CMK_ETH
18,1565481600,0.000034,0.000034,0.000038,0.00003,2976905,102.277786,CMK_ETH
19,1565568000,0.000036,0.000014,0.000038,0.000014,2919567,74.843583,CMK_ETH
20,1565654400,0.000015,0.000016,0.000022,0.000009,2768662,45.901441,CMK_ETH
21,1565740800,0.000017,0.000017,0.00002,0.000012,2982523,47.316091,CMK_ETH
22,1565827200,0.000016,0.000015,0.00002,0.000012,2688275,43.229166,CMK_ETH
23,1565913600,0.000013,0.000015,0.00002,0.000012,2675266,42.141191,CMK_ETH
24,1566000000,0.000015,0.000031,0.00005,0.000012,2656136.72,61.027798,CMK_ETH
25,1566086400,0.000031,0.000031,0.000038,0.000025,2852441,91.447179,CMK_ETH
26,1566172800,0.000027,0.00003,0.000033,0.000025,2717543,78.378614,CMK_ETH
27,1566259200,0.000031,0.000023,0.000033,0.00002,2636419,71.299017,CMK_ETH
28,1566345600,0.000025,0.000021,0.000028,0.000015,2828504,58.038866,CMK_ETH
29,1566432000,0.000023,0.000017,0.000024,0.000015,2745076,51.839076,CMK_ETH
30,1566518400,0.000021,0.000016,0.000023,0.000015,3128467,58.152663,CMK_ETH
31,1566604800,0.00002,0.000019,0.000023,0.000015,2740055,53.038487,CMK_ETH
32,1566691200,0.000019,0.000022,0.000023,0.000015,2888836,55.540499,CMK_ETH
33,1566777600,0.000019,0.000017,0.000023,0.000015,2908731,56.111594,CMK_ETH
34,1566864000,0.000022,0.000015,0.000023,0.000015,2844058,53.827036,CMK_ETH
35,1566950400,0.000016,0.000021,0.000023,0.000015,2765991,53.248404,CMK_ETH
36,1567036800,0.000018,0.000017,0.000023,0.000015,2822985,52.800585,CMK_ETH
37,1567123200,0.000021,0.000005,0.000023,0.000002,2759046,29.4213324,CMK_ETH
38,1567209600,0.000012,0.000009,0.00004,0.000004,2827139,24.231349,CMK_ETH
39,1567296000,0.000007,0.000008,0.000012,0.000004,2699827,22.436748,CMK_ETH
40,1567382400,0.000005,0.000009,0.000011,0.000005,2911749,23.506955,CMK_ETH
41,1567468800,0.000006,0.00001,0.000011,0.000005,2683621,21.623037,CMK_ETH
42,1567555200,0.000008,0.000007,0.000011,0.000005,2784441,23.060938,CMK_ETH
43,1567641600,0.000011,0.000011,0.000043,0.000005,2874200,24.389063,CMK_ETH
44,1567728000,0.000007,0.000008,0.000011,0.000005,2738800,18.908309,CMK_ETH
45,1567814400,0.000008,0.000005,0.000008,0.000005,2699664,18.162289,CMK_ETH
46,1567900800,0.000006,0.000007,0.000008,0.000005,2709084,18.211111,CMK_ETH
47,1567987200,0.000006,0.000007,0.000008,0.000005,2605550,17.300131,CMK_ETH
48,1568073600,0.000006,0.000005,0.000008,0.000005,2752964,18.196118,CMK_ETH
49,1568160000,0.000007,0.000008,0.000008,0.000005,2824292,18.909811,CMK_ETH
