,open_time,open,close,highest,lowest,volume,amount,market_name
20,1581724800,7.8e-7,7.8e-7,7.8e-7,7.8e-7,0,0,FLXC_ETH
21,1581811200,7.8e-7,7.8e-7,7.8e-7,7.8e-7,0,0,FLXC_ETH
22,1581897600,7.8e-7,7.8e-7,7.8e-7,7.8e-7,0,0,FLXC_ETH
23,1581984000,7.8e-7,7.8e-7,7.8e-7,7.8e-7,0,0,FLXC_ETH
24,1582070400,7.8e-7,7.8e-7,7.8e-7,7.8e-7,0,0,FLXC_ETH
25,1582156800,3e-8,2.3e-7,2.3e-7,3e-8,371719,0.01882857,FLXC_ETH
26,1582243200,2.3e-7,2.3e-7,2.3e-7,2.3e-7,0,0,FLXC_ETH
27,1582329600,2.3e-7,2.3e-7,2.3e-7,2.3e-7,0,0,FLXC_ETH
28,1582416000,2.3e-7,2.3e-7,2.3e-7,2.3e-7,0,0,FLXC_ETH
29,1582502400,2.3e-7,2.3e-7,2.3e-7,2.3e-7,0,0,FLXC_ETH
30,1582588800,3e-8,1e-8,2.3e-7,1e-8,11309889,0.22015431,FLXC_ETH
31,1582675200,3e-8,2e-8,3e-8,1e-8,6520898,0.06560621,FLXC_ETH
32,1582761600,1e-8,1e-8,1e-8,1e-8,64114,0.00064114,FLXC_ETH
33,1582848000,1e-8,1e-8,1e-8,1e-8,43930,0.0004393,FLXC_ETH
34,1582934400,1e-8,1e-8,1e-8,1e-8,1278451,0.01278451,FLXC_ETH
35,1583020800,1e-8,1e-8,1e-8,1e-8,1068200,0.010682,FLXC_ETH
36,1583107200,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
37,1583193600,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
38,1583280000,1e-8,1e-8,1e-8,1e-8,4361900,0.043619,FLXC_ETH
39,1583366400,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
40,1583452800,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
41,1583539200,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
42,1583625600,1e-8,1e-8,1e-8,1e-8,3000000,0.03,FLXC_ETH
43,1583712000,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
44,1583798400,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
45,1583884800,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
46,1583971200,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
47,1584057600,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
48,1584144000,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
49,1584230400,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
50,1584316800,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
51,1584403200,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
52,1584489600,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
53,1584576000,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
54,1584662400,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
55,1584748800,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
56,1584835200,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
57,1584921600,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
58,1585008000,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
59,1585094400,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
60,1585180800,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
61,1585267200,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
62,1585353600,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
63,1585440000,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
64,1585526400,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
65,1585612800,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
66,1585699200,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
67,1585785600,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
68,1585872000,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
69,1585958400,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
70,1586044800,1e-8,1e-8,1e-8,1e-8,3465325,0.03465325,FLXC_ETH
71,1586131200,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
72,1586217600,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
73,1586304000,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
74,1586390400,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
75,1586476800,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
76,1586563200,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
77,1586649600,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
78,1586736000,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
79,1586822400,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
80,1586908800,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
81,1586995200,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
82,1587081600,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
83,1587168000,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
84,1587254400,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
85,1587340800,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
86,1587427200,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
87,1587513600,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
88,1587600000,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
89,1587686400,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
90,1587772800,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
91,1587859200,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
92,1587945600,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
93,1588032000,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
94,1588118400,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
95,1588204800,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
96,1588291200,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
97,1588377600,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
98,1588464000,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
99,1588550400,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
100,1588636800,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
101,1588723200,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
102,1588809600,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
103,1588896000,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
104,1588982400,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
105,1589068800,1e-8,1e-8,1e-8,1e-8,1000000,0.01,FLXC_ETH
106,1589155200,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
107,1589241600,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
108,1589328000,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
109,1589414400,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
110,1589500800,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
111,1589587200,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
112,1589673600,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
113,1589760000,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
114,1589846400,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
115,1589932800,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
116,1590019200,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
117,1590105600,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
118,1590192000,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
119,1590278400,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
120,1590364800,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
121,1590451200,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
122,1590537600,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
123,1590624000,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
124,1590710400,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
125,1590796800,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
126,1590883200,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
127,1590969600,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
128,1591056000,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
129,1591142400,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
130,1591228800,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
131,1591315200,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
132,1591401600,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
133,1591488000,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
134,1591574400,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
135,1591660800,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
136,1591747200,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
137,1591833600,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
138,1591920000,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
139,1592006400,1e-8,1e-8,1e-8,1e-8,0,0,FLXC_ETH
