,open_time,,open,close,,,highest,lowest,volume,amount,market_name
15,1565222400,2019/8/8,2.00E-07,1.00E-07,11999.77,0.001199977,3.00E-07,1.00E-07,1407862.33,0.212918399,CMK_BTC
16,1565308800,2019/8/9,3.00E-07,2.00E-07,11879.99,0.002375998,4.00E-07,1.00E-07,2349111.87,0.608325882,CMK_BTC
17,1565395200,2019/8/10,2.00E-07,2.00E-07,11309.31,0.002261862,3.00E-07,2.00E-07,1418281.84,0.301054368,CMK_BTC
18,1565481600,2019/8/11,2.00E-07,1.00E-07,11500,0.00115,2.00E-07,1.00E-07,289713.97,0.034673794,CMK_BTC
19,1565568000,2019/8/12,1.00E-07,1.00E-07,11396.08,0.001139608,1.00E-07,1.00E-07,3263,0.0003263,CMK_BTC
20,1565654400,2019/8/13,9.00E-07,9.00E-07,10892.71,0.009803439,9.00E-07,9.00E-07,22899,0.0206091,CMK_BTC
21,1565740800,2019/8/14,2.00E-07,2.00E-07,10050.39,0.002010078,2.00E-07,2.00E-07,300,0.00006,CMK_BTC
22,1565827200,2019/8/15,2.00E-07,1.00E-07,10293.93,0.001029393,2.00E-07,1.00E-07,23372.5,0.0026235,CMK_BTC
23,1565913600,2019/8/16,1.00E-07,1.00E-07,10337.16,0.001033716,1.00E-07,1.00E-07,43373,0.0043373,CMK_BTC
24,1566000000,2019/8/17,1.00E-07,1.00E-07,10261.74,0.001026174,2.00E-07,1.00E-07,674881,0.0748386,CMK_BTC
25,1566086400,2019/8/18,1.00E-07,1.00E-07,10306.17,0.001030617,2.00E-07,1.00E-07,2665972,0.2945774,CMK_BTC
26,1566172800,2019/8/19,1.00E-07,1.00E-07,10914.59,0.001091459,2.00E-07,1.00E-07,2599900,0.2771905,CMK_BTC
27,1566259200,2019/8/20,1.00E-07,1.00E-07,10760.51,0.001076051,2.00E-07,1.00E-07,1497058,0.15933,CMK_BTC
28,1566345600,2019/8/21,1.00E-07,1.00E-07,10139.79,0.001013979,1.00E-07,1.00E-07,19086,0.0019086,CMK_BTC
29,1566432000,2019/8/22,1.00E-07,1.00E-07,10101.17,0.001010117,1.00E-07,1.00E-07,54835,0.0054835,CMK_BTC
30,1566518400,2019/8/23,1.00E-07,1.00E-07,10391.78,0.001039178,1.00E-07,1.00E-07,25274,0.0025274,CMK_BTC
31,1566604800,2019/8/24,1.00E-07,1.00E-07,10128.86,0.001012886,1.00E-07,1.00E-07,50584,0.0050584,CMK_BTC
32,1566691200,2019/8/25,1.00E-07,1.00E-07,10115.61,0.001011561,1.00E-07,1.00E-07,45361,0.0045361,CMK_BTC
33,1566777600,2019/8/26,1.00E-07,1.00E-07,10371.68,0.001037168,1.00E-07,1.00E-07,51053,0.0051053,CMK_BTC
34,1566864000,2019/8/27,1.00E-07,1.00E-07,10185.11,0.001018511,1.00E-07,1.00E-07,20227,0.0020227,CMK_BTC
35,1566950400,2019/8/28,1.00E-07,1.00E-07,9738.88,0.000973888,1.00E-07,1.00E-07,18357.82,0.001835782,CMK_BTC
36,1567036800,2019/8/29,1.00E-07,1.00E-07,9498.44,0.000949844,1.00E-07,1.00E-07,57324.18,0.005732418,CMK_BTC
37,1567123200,2019/8/30,1.00E-07,1.00E-07,9584.54,0.000958454,1.00E-07,1.00E-07,20024,0.0020024,CMK_BTC
38,1567209600,2019/8/31,1.00E-07,1.00E-07,9674.54,0.000967454,1.00E-07,1.00E-07,24797,0.0024797,CMK_BTC
39,1567296000,2019/9/1,1.00E-07,1.00E-07,9723.84,0.000972384,1.00E-07,1.00E-07,77077,0.0077077,CMK_BTC
40,1567382400,2019/9/2,1.00E-07,1.00E-07,10349.94,0.001034994,1.00E-07,1.00E-07,44872,0.0044872,CMK_BTC
41,1567468800,2019/9/3,1.00E-07,1.00E-07,10605.8,0.00106058,1.00E-07,1.00E-07,0,0,CMK_BTC
42,1567555200,2019/9/4,1.00E-07,1.00E-07,10576.72,0.001057672,1.00E-07,1.00E-07,19120,0.001912,CMK_BTC
43,1567641600,2019/9/5,1.00E-07,1.00E-07,10545.73,0.001054573,2.00E-07,1.00E-07,71563,0.0072563,CMK_BTC
44,1567728000,2019/9/6,1.00E-07,1.00E-07,10314.59,0.001031459,1.00E-07,1.00E-07,0,0,CMK_BTC
45,1567814400,2019/9/7,1.00E-07,1.00E-07,10462.69,0.001046269,1.00E-07,1.00E-07,0,0,CMK_BTC
46,1567900800,2019/9/8,1.00E-07,1.00E-07,10384.12,0.001038412,1.00E-07,1.00E-07,0,0,CMK_BTC
47,1567987200,2019/9/9,9.00E-07,9.00E-07,10380.01,0.009342009,9.00E-07,9.00E-07,27128,0.0244152,CMK_BTC
48,1568073600,2019/9/10,9.00E-07,9.00E-07,10107.14,0.009096426,9.00E-07,9.00E-07,0,0,CMK_BTC
49,1568160000,2019/9/11,9.00E-07,9.00E-07,10161.99,0.009145791,9.00E-07,9.00E-07,22058,0.0198522,CMK_BTC
50,1568246400,2019/9/12,9.00E-07,9.00E-07,10385.46,0.009346914,9.00E-07,9.00E-07,0,0,CMK_BTC
51,1568332800,2019/9/13,9.00E-07,9.00E-07,10280.88,0.009252792,9.00E-07,9.00E-07,0,0,CMK_BTC
52,1568419200,2019/9/14,9.00E-07,9.00E-07,10332.45,0.009299205,9.00E-07,9.00E-07,22388,0.0201492,CMK_BTC
53,1568505600,2019/9/15,9.00E-07,9.00E-07,10305.38,0.009274842,9.00E-07,9.00E-07,28792,0.0259128,CMK_BTC
54,1568592000,2019/9/16,9.00E-07,9.00E-07,10258.03,0.009232227,9.00E-07,9.00E-07,0,0,CMK_BTC
55,1568678400,2019/9/17,9.00E-07,9.00E-07,10187.97,0.009169173,9.00E-07,9.00E-07,0,0,CMK_BTC
56,1568764800,2019/9/18,9.00E-07,9.00E-07,10190.87,0.009171783,9.00E-07,9.00E-07,0,0,CMK_BTC
57,1568851200,2019/9/19,9.00E-07,9.00E-07,10246.42,0.009221778,9.00E-07,9.00E-07,0,0,CMK_BTC
58,1568937600,2019/9/20,9.00E-07,9.00E-07,10168.2,0.00915138,9.00E-07,9.00E-07,0,0,CMK_BTC
59,1569024000,2019/9/21,9.00E-07,9.00E-07,9991.66,0.008992494,9.00E-07,9.00E-07,0,0,CMK_BTC
60,1569110400,2019/9/22,9.00E-07,9.00E-07,10041.16,0.009037044,9.00E-07,9.00E-07,0,0,CMK_BTC
61,1569196800,2019/9/23,1.00E-07,1.00E-07,9703.09,0.000970309,9.00E-07,1.00E-07,850491.5,0.137653,CMK_BTC
62,1569283200,2019/9/24,1.00E-07,1.00E-07,8751.17,0.000875117,2.00E-07,1.00E-07,2473076,0.2701829,CMK_BTC
63,1569369600,2019/9/25,1.00E-07,1.00E-07,8212.5,0.00082125,2.00E-07,1.00E-07,1532292,0.1610907,CMK_BTC
64,1569456000,2019/9/26,1.00E-07,1.00E-07,8064.73,0.000806473,2.00E-07,1.00E-07,2183647,0.2281934,CMK_BTC
65,1569542400,2019/9/27,1.00E-07,1.00E-07,8170.03,0.000817003,2.00E-07,1.00E-07,628389,0.0654203,CMK_BTC
66,1569628800,2019/9/28,1.00E-07,2.00E-07,8198.32,0.001639664,2.00E-07,1.00E-07,2006428,0.2303363,CMK_BTC
67,1569715200,2019/9/29,1.00E-07,1.00E-07,8040.77,0.000804077,2.00E-07,1.00E-07,2532821,0.2858906,CMK_BTC
68,1569801600,2019/9/30,1.00E-07,1.00E-07,8289.99,0.000828999,2.00E-07,1.00E-07,726197.45,0.081899645,CMK_BTC
69,1569888000,2019/10/1,1.00E-07,1.00E-07,8248.07,0.000824807,1.00E-07,1.00E-07,0,0,CMK_BTC
70,1569974400,2019/10/2,1.00E-07,1.00E-07,8359.94,0.000835994,1.00E-07,1.00E-07,0,0,CMK_BTC
71,1570060800,2019/10/3,2.00E-07,1.00E-07,8223.94,0.000822394,3.00E-07,1.00E-07,1758604,0.2321372,CMK_BTC
72,1570147200,2019/10/4,1.00E-07,2.00E-07,8137.07,0.001627414,3.00E-07,1.00E-07,2946727,0.4091181,CMK_BTC
73,1570233600,2019/10/5,1.00E-07,3.00E-07,8127.63,0.002438289,3.00E-07,1.00E-07,2968910,0.5094833,CMK_BTC
74,1570320000,2019/10/6,2.00E-07,1.00E-07,7854.25,0.000785425,3.00E-07,1.00E-07,2568204,0.4194393,CMK_BTC
75,1570406400,2019/10/7,1.00E-07,1.00E-07,8190.09,0.000819009,3.00E-07,1.00E-07,2998224,0.4472362,CMK_BTC
76,1570492800,2019/10/8,1.00E-07,2.00E-07,8170.82,0.001634164,3.00E-07,1.00E-07,2630531,0.4102949,CMK_BTC
77,1570579200,2019/10/9,2.00E-07,2.00E-07,8560.76,0.001712152,3.00E-07,2.00E-07,3007682,0.632291,CMK_BTC
78,1570665600,2019/10/10,2.00E-07,2.00E-07,8558.03,0.001711606,6.00E-07,2.00E-07,2854257.93,0.760935158,CMK_BTC
79,1570752000,2019/10/11,2.00E-07,2.00E-07,8307.07,0.001661414,4.00E-07,1.00E-07,2729974.73,0.611686146,CMK_BTC
80,1570838400,2019/10/12,1.00E-07,3.00E-07,8300.09,0.002490027,4.00E-07,1.00E-07,2730809.73,0.394209042,CMK_BTC
81,1570924800,2019/10/13,3.00E-07,2.00E-07,8218.89,0.001643778,4.00E-07,1.00E-07,2630950.75,0.407456725,CMK_BTC
82,1571011200,2019/10/14,2.00E-07,1.00E-07,8348.2,0.00083482,2.00E-07,1.00E-07,976497,0.1133084,CMK_BTC
83,1571097600,2019/10/15,2.00E-07,1.00E-07,8212.83,0.000821283,2.00E-07,1.00E-07,455460.49,0.048240098,CMK_BTC
84,1571184000,2019/10/16,2.00E-07,1.00E-07,7991.74,0.000799174,2.00E-07,1.00E-07,2005542.3,0.21949876,CMK_BTC
85,1571270400,2019/10/17,1.00E-07,1.00E-07,8070.58,0.000807058,2.00E-07,1.00E-07,2715276,0.3015727,CMK_BTC
86,1571356800,2019/10/18,1.00E-07,1.00E-07,7946.74,0.000794674,2.00E-07,1.00E-07,2680230,0.2984103,CMK_BTC
87,1571443200,2019/10/19,1.00E-07,1.00E-07,7948.01,0.000794801,1.00E-07,1.00E-07,0,0,CMK_BTC
88,1571529600,2019/10/20,1.00E-07,1.00E-07,8225.32,0.000822532,1.00E-07,1.00E-07,0,0,CMK_BTC
89,1571616000,2019/10/21,1.00E-07,1.00E-07,8197.27,0.000819727,1.00E-07,1.00E-07,0,0,CMK_BTC
90,1571702400,2019/10/22,2.00E-07,1.00E-07,8020.05,0.000802005,2.00E-07,1.00E-07,2283813.1,0.23555892,CMK_BTC
91,1571788800,2019/10/23,1.00E-07,1.00E-07,7468.62,0.000746862,1.00E-07,1.00E-07,0,0,CMK_BTC
92,1571875200,2019/10/24,1.00E-07,1.00E-07,7454.89,0.000745489,1.00E-07,1.00E-07,0,0,CMK_BTC
93,1571961600,2019/10/25,1.00E-07,1.00E-07,8613.14,0.000861314,1.00E-07,1.00E-07,0,0,CMK_BTC
94,1572048000,2019/10/26,1.00E-07,1.00E-07,9230,0.000923,2.00E-07,1.00E-07,849978,0.0967084,CMK_BTC
95,1572134400,2019/10/27,1.00E-07,1.00E-07,9527.06,0.000952706,2.00E-07,1.00E-07,2620933,0.2926463,CMK_BTC
96,1572220800,2019/10/28,1.00E-07,2.00E-07,9204.29,0.001840858,2.00E-07,1.00E-07,2590654,0.2827394,CMK_BTC
97,1572307200,2019/10/29,1.00E-07,1.00E-07,9407.66,0.000940766,2.00E-07,1.00E-07,2480577,0.2669386,CMK_BTC
98,1572393600,2019/10/30,1.00E-07,1.00E-07,9155.27,0.000915527,9.00E-07,1.00E-07,2670908,0.3384809,CMK_BTC
99,1572480000,2019/10/31,1.00E-07,1.00E-07,9147.99,0.000914799,9.00E-07,1.00E-07,2493529,0.3168788,CMK_BTC
100,1572566400,2019/11/1,1.00E-07,1.00E-07,9254.46,0.000925446,2.00E-07,1.00E-07,2357320,0.2581598,CMK_BTC
101,1572652800,2019/11/2,1.00E-07,1.00E-07,9289.52,0.000928952,2.00E-07,1.00E-07,2708066,0.2958645,CMK_BTC
102,1572739200,2019/11/3,1.00E-07,1.00E-07,9139.99,0.000913999,2.00E-07,1.00E-07,2792575,0.3181241,CMK_BTC
103,1572825600,2019/11/4,1.00E-07,1.00E-07,9196.21,0.000919621,2.00E-07,1.00E-07,1500697,0.1670069,CMK_BTC
104,1572912000,2019/11/5,1.00E-07,1.00E-07,9308.66,0.000930866,1.00E-07,1.00E-07,0,0,CMK_BTC
105,1572998400,2019/11/6,1.00E-07,1.00E-07,9222,0.0009222,1.00E-07,1.00E-07,0,0,CMK_BTC
106,1573084800,2019/11/7,2.00E-07,2.00E-07,9214.7,0.00184294,2.00E-07,2.00E-07,601.5,0.0001203,CMK_BTC
107,1573171200,2019/11/8,2.00E-07,2.00E-07,8774.27,0.001754854,2.00E-07,2.00E-07,0,0,CMK_BTC
108,1573257600,2019/11/9,2.00E-07,2.00E-07,8810.68,0.001762136,2.00E-07,2.00E-07,0,0,CMK_BTC
109,1573344000,2019/11/10,1.00E-07,1.00E-07,8882.47,0.000888247,1.00E-07,1.00E-07,1844.73,0.000184473,CMK_BTC
110,1573430400,2019/11/11,1.00E-07,1.00E-07,8841.84,0.000884184,1.00E-07,1.00E-07,0,0,CMK_BTC
111,1573516800,2019/11/12,1.00E-07,1.00E-07,8822.11,0.000882211,1.00E-07,1.00E-07,0,0,CMK_BTC
112,1573603200,2019/11/13,1.00E-07,1.00E-07,8777.12,0.000877712,1.00E-07,1.00E-07,0,0,CMK_BTC
113,1573689600,2019/11/14,1.00E-07,1.00E-07,8646.68,0.000864668,1.00E-07,1.00E-07,0,0,CMK_BTC
114,1573776000,2019/11/15,1.00E-07,1.00E-07,8485.94,0.000848594,1.00E-07,1.00E-07,0,0,CMK_BTC
115,1573862400,2019/11/16,1.00E-07,1.00E-07,8481.37,0.000848137,1.00E-07,1.00E-07,13517.55,0.001351755,CMK_BTC
116,1573948800,2019/11/17,1.00E-07,1.00E-07,8502.4,0.00085024,1.00E-07,1.00E-07,0,0,CMK_BTC
117,1574035200,2019/11/18,1.00E-07,1.00E-07,8225.54,0.000822554,1.00E-07,1.00E-07,0,0,CMK_BTC
118,1574121600,2019/11/19,1.00E-07,1.00E-07,8133.64,0.000813364,1.00E-07,1.00E-07,0,0,CMK_BTC
119,1574208000,2019/11/20,1.00E-07,1.00E-07,8098.01,0.000809801,1.00E-07,1.00E-07,0,0,CMK_BTC
120,1574294400,2019/11/21,1.00E-07,1.00E-07,7627.97,0.000762797,1.00E-07,1.00E-07,0,0,CMK_BTC
121,1574380800,2019/11/22,1.00E-07,1.00E-07,7136.78,0.000713678,1.00E-07,1.00E-07,15502,0.0015502,CMK_BTC
122,1574467200,2019/11/23,1.00E-07,1.00E-07,7311.64,0.000731164,1.00E-07,1.00E-07,0,0,CMK_BTC
123,1574553600,2019/11/24,1.00E-07,1.00E-07,6903.28,0.000690328,1.00E-07,1.00E-07,0,0,CMK_BTC
124,1574640000,2019/11/25,1.00E-07,1.00E-07,7198.64,0.000719864,1.00E-07,1.00E-07,0,0,CMK_BTC
125,1574726400,2019/11/26,1.00E-07,1.00E-07,7154.77,0.000715477,1.00E-07,1.00E-07,0,0,CMK_BTC
126,1574812800,2019/11/27,1.00E-07,1.00E-07,7550.77,0.000755077,1.00E-07,1.00E-07,0,0,CMK_BTC
127,1574899200,2019/11/28,1.00E-07,1.00E-07,7470,0.000747,1.00E-07,1.00E-07,0,0,CMK_BTC
128,1574985600,2019/11/29,1.00E-07,1.00E-07,7819.95,0.000781995,1.00E-07,1.00E-07,0,0,CMK_BTC
129,1575072000,2019/11/30,1.00E-07,1.00E-07,7541.67,0.000754167,1.00E-07,1.00E-07,0,0,CMK_BTC
130,1575158400,2019/12/1,1.00E-07,1.00E-07,7390.84,0.000739084,1.00E-07,1.00E-07,12400,0.00124,CMK_BTC
131,1575244800,2019/12/2,1.00E-07,1.00E-07,7294.4,0.00072944,1.00E-07,1.00E-07,0,0,CMK_BTC
132,1575331200,2019/12/3,1.00E-07,1.00E-07,7293.48,0.000729348,1.00E-07,1.00E-07,0,0,CMK_BTC
133,1575417600,2019/12/4,1.00E-07,1.00E-07,7196.63,0.000719663,1.00E-07,1.00E-07,0,0,CMK_BTC
134,1575504000,2019/12/5,1.00E-07,1.00E-07,7389.06,0.000738906,1.00E-07,1.00E-07,0,0,CMK_BTC
135,1575590400,2019/12/6,1.00E-07,1.00E-07,7527.78,0.000752778,1.00E-07,1.00E-07,0,0,CMK_BTC
136,1575676800,2019/12/7,1.00E-07,1.00E-07,7488.21,0.000748821,1.00E-07,1.00E-07,0,0,CMK_BTC
137,1575763200,2019/12/8,1.00E-07,1.00E-07,7510.58,0.000751058,1.00E-07,1.00E-07,0,0,CMK_BTC
138,1575849600,2019/12/9,1.00E-07,1.00E-07,7339.63,0.000733963,1.00E-07,1.00E-07,0,0,CMK_BTC
139,1575936000,2019/12/10,1.00E-07,1.00E-07,7224.13,0.000722413,1.00E-07,1.00E-07,0,0,CMK_BTC
140,1576022400,2019/12/11,1.00E-07,1.00E-07,7210,0.000721,1.00E-07,1.00E-07,0,0,CMK_BTC
141,1576108800,2019/12/12,1.00E-07,1.00E-07,7198.1,0.00071981,1.00E-07,1.00E-07,12500,0.00125,CMK_BTC
142,1576195200,2019/12/13,9.00E-07,9.00E-07,7257.33,0.006531597,9.00E-07,9.00E-07,64820,0.058338,CMK_BTC
143,1576281600,2019/12/14,9.00E-07,9.00E-07,7064.05,0.006357645,9.00E-07,9.00E-07,0,0,CMK_BTC
144,1576368000,2019/12/15,9.00E-07,9.00E-07,7118.59,0.006406731,9.00E-07,9.00E-07,0,0,CMK_BTC
145,1576454400,2019/12/16,9.00E-07,9.00E-07,6891.98,0.006202782,9.00E-07,9.00E-07,0,0,CMK_BTC
146,1576540800,2019/12/17,9.00E-07,9.00E-07,6624.62,0.005962158,9.00E-07,9.00E-07,0,0,CMK_BTC
147,1576627200,2019/12/18,9.00E-07,9.00E-07,7277.83,0.006550047,9.00E-07,9.00E-07,0,0,CMK_BTC
148,1576713600,2019/12/19,9.00E-07,9.00E-07,7150.3,0.00643527,9.00E-07,9.00E-07,0,0,CMK_BTC
149,1576800000,2019/12/20,1.00E-07,1.00E-07,7187.83,0.000718783,1.00E-07,1.00E-07,54507,0.0054507,CMK_BTC
150,1576886400,2019/12/21,1.00E-07,1.00E-07,7132.75,0.000713275,1.00E-07,1.00E-07,0,0,CMK_BTC
151,1576972800,2019/12/22,1.00E-07,1.00E-07,7501.47,0.000750147,1.00E-07,1.00E-07,0,0,CMK_BTC
152,1577059200,2019/12/23,1.00E-07,1.00E-07,7317.09,0.000731709,1.00E-07,1.00E-07,43857,0.0043857,CMK_BTC
153,1577145600,2019/12/24,1.00E-07,1.00E-07,7255.77,0.000725577,1.00E-07,1.00E-07,26616,0.0026616,CMK_BTC
154,1577232000,2019/12/25,1.00E-07,1.00E-07,7204.63,0.000720463,1.00E-07,1.00E-07,45609,0.0045609,CMK_BTC
155,1577318400,2019/12/26,1.00E-07,1.00E-07,7202,0.0007202,1.00E-07,1.00E-07,53460,0.005346,CMK_BTC
156,1577404800,2019/12/27,1.00E-07,1.00E-07,7255.95,0.000725595,1.00E-07,1.00E-07,43271,0.0043271,CMK_BTC
157,1577491200,2019/12/28,1.00E-07,1.00E-07,7316.14,0.000731614,1.00E-07,1.00E-07,0,0,CMK_BTC
158,1577577600,2019/12/29,1.00E-07,1.00E-07,7387.86,0.000738786,1.00E-07,1.00E-07,28426,0.0028426,CMK_BTC
159,1577664000,2019/12/30,1.00E-07,1.00E-07,7246,0.0007246,1.00E-07,1.00E-07,17258,0.0017258,CMK_BTC
160,1577750400,2019/12/31,1.00E-07,1.00E-07,7195.23,0.000719523,1.00E-07,1.00E-07,0,0,CMK_BTC
161,1577836800,2020/1/1,1.00E-07,1.00E-07,7200.85,0.000720085,1.00E-07,1.00E-07,48409,0.0048409,CMK_BTC
162,1577923200,2020/1/2,1.00E-07,1.00E-07,6965.71,0.000696571,1.00E-07,1.00E-07,17753,0.0017753,CMK_BTC
163,1578009600,2020/1/3,1.00E-07,1.00E-07,7344.96,0.000734496,1.00E-07,1.00E-07,0,0,CMK_BTC
164,1578096000,2020/1/4,1.00E-07,1.00E-07,7354.11,0.000735411,1.00E-07,1.00E-07,0,0,CMK_BTC
165,1578182400,2020/1/5,1.00E-07,1.00E-07,7358.75,0.000735875,1.00E-07,1.00E-07,0,0,CMK_BTC
166,1578268800,2020/1/6,1.00E-07,1.00E-07,7758,0.0007758,1.00E-07,1.00E-07,0,0,CMK_BTC
167,1578355200,2020/1/7,1.00E-07,1.00E-07,8147.89,0.000814789,1.00E-07,1.00E-07,0,0,CMK_BTC
168,1578441600,2020/1/8,1.00E-07,1.00E-07,8055.98,0.000805598,1.00E-07,1.00E-07,0,0,CMK_BTC
169,1578528000,2020/1/9,1.00E-07,1.00E-07,7817.76,0.000781776,1.00E-07,1.00E-07,0,0,CMK_BTC
170,1578614400,2020/1/10,1.00E-07,1.00E-07,8197.02,0.000819702,1.00E-07,1.00E-07,0,0,CMK_BTC
171,1578700800,2020/1/11,1.00E-07,1.00E-07,8020.01,0.000802001,1.00E-07,1.00E-07,0,0,CMK_BTC
172,1578787200,2020/1/12,1.00E-07,1.00E-07,8184.82,0.000818482,1.00E-07,1.00E-07,0,0,CMK_BTC
173,1578873600,2020/1/13,1.00E-07,1.00E-07,8110.34,0.000811034,1.00E-07,1.00E-07,0,0,CMK_BTC
174,1578960000,2020/1/14,1.00E-07,1.00E-07,8812.64,0.000881264,1.00E-07,1.00E-07,0,0,CMK_BTC
175,1579046400,2020/1/15,1.00E-07,1.00E-07,8820.01,0.000882001,1.00E-07,1.00E-07,0,0,CMK_BTC
176,1579132800,2020/1/16,1.00E-07,1.00E-07,8720,0.000872,1.00E-07,1.00E-07,0,0,CMK_BTC
177,1579219200,2020/1/17,1.00E-07,1.00E-07,8915.26,0.000891526,1.00E-07,1.00E-07,0,0,CMK_BTC
178,1579305600,2020/1/18,1.00E-07,1.00E-07,8915.96,0.000891596,1.00E-07,1.00E-07,0,0,CMK_BTC
179,1579392000,2020/1/19,1.00E-07,1.00E-07,8701.7,0.00087017,1.00E-07,1.00E-07,0,0,CMK_BTC
180,1579478400,2020/1/20,1.00E-07,1.00E-07,8642.35,0.000864235,1.00E-07,1.00E-07,16109.82,0.001610982,CMK_BTC
181,1579564800,2020/1/21,1.00E-07,1.00E-07,8736.03,0.000873603,1.00E-07,1.00E-07,0,0,CMK_BTC
182,1579651200,2020/1/22,1.00E-07,1.00E-07,8682.82,0.000868282,1.00E-07,1.00E-07,0,0,CMK_BTC
183,1579737600,2020/1/23,1.00E-07,1.00E-07,8405.15,0.000840515,1.00E-07,1.00E-07,0,0,CMK_BTC
184,1579824000,2020/1/24,1.00E-07,1.00E-07,8439,0.0008439,1.00E-07,1.00E-07,0,0,CMK_BTC
185,1579910400,2020/1/25,1.00E-07,1.00E-07,8340.58,0.000834058,1.00E-07,1.00E-07,0,0,CMK_BTC
186,1579996800,2020/1/26,1.00E-07,1.00E-07,8615,0.0008615,1.00E-07,1.00E-07,0,0,CMK_BTC
187,1580083200,2020/1/27,1.00E-07,1.00E-07,8907.86,0.000890786,1.00E-07,1.00E-07,0,0,CMK_BTC
188,1580169600,2020/1/28,1.00E-07,1.00E-07,9375,0.0009375,1.00E-07,1.00E-07,0,0,CMK_BTC
189,1580256000,2020/1/29,1.00E-07,1.00E-07,9302.58,0.000930258,1.00E-07,1.00E-07,0,0,CMK_BTC
190,1580342400,2020/1/30,1.00E-07,1.00E-07,9513.62,0.000951362,1.00E-07,1.00E-07,0,0,CMK_BTC
191,1580428800,2020/1/31,1.00E-07,1.00E-07,9352.89,0.000935289,1.00E-07,1.00E-07,0,0,CMK_BTC
192,1580515200,2020/2/1,1.00E-07,1.00E-07,9384.61,0.000938461,1.00E-07,1.00E-07,0,0,CMK_BTC
193,1580601600,2020/2/2,1.00E-07,1.00E-07,9331.5,0.00093315,1.00E-07,1.00E-07,0,0,CMK_BTC
194,1580688000,2020/2/3,1.00E-07,1.00E-07,9292.24,0.000929224,1.00E-07,1.00E-07,0,0,CMK_BTC
195,1580774400,2020/2/4,1.00E-07,1.00E-07,9197.02,0.000919702,1.00E-07,1.00E-07,0,0,CMK_BTC
196,1580860800,2020/2/5,1.00E-07,1.00E-07,9612.02,0.000961202,1.00E-07,1.00E-07,0,0,CMK_BTC
197,1580947200,2020/2/6,1.00E-07,1.00E-07,9772,0.0009772,1.00E-07,1.00E-07,0,0,CMK_BTC
198,1581033600,2020/2/7,1.00E-07,1.00E-07,9727.86,0.000972786,1.00E-07,1.00E-07,0,0,CMK_BTC
199,1581120000,2020/2/8,1.00E-07,1.00E-07,9895.01,0.000989501,1.00E-07,1.00E-07,0,0,CMK_BTC
200,1581206400,2020/2/9,1.00E-07,1.00E-07,10137.86,0.001013786,1.00E-07,1.00E-07,10403,0.0010403,CMK_BTC
201,1581292800,2020/2/10,1.00E-07,1.00E-07,9851.83,0.000985183,1.00E-07,1.00E-07,0,0,CMK_BTC
202,1581379200,2020/2/11,1.00E-07,1.00E-07,10074.1,0.00100741,1.00E-07,1.00E-07,0,0,CMK_BTC
203,1581465600,2020/2/12,1.00E-07,1.00E-07,10325.27,0.001032527,1.00E-07,1.00E-07,0,0,CMK_BTC
204,1581552000,2020/2/13,1.00E-07,1.00E-07,10228.07,0.001022807,1.00E-07,1.00E-07,0,0,CMK_BTC
205,1581638400,2020/2/14,1.00E-07,1.00E-07,10344.29,0.001034429,1.00E-07,1.00E-07,0,0,CMK_BTC
206,1581724800,2020/2/15,1.00E-07,1.00E-07,9904.72,0.000990472,1.00E-07,1.00E-07,0,0,CMK_BTC
