,open_time,open,close,highest,lowest,volume,amount,market_name
0,1556841600,0.0001477,0.0001477,0.0001477,0.0001477,10,0.001477,FST_BTC
1,1556928000,0.0001449,0.0001444,0.0001449,0.0001444,320,0.046275,FST_BTC
2,1557014400,0.0001443,0.0001443,0.0001443,0.0001443,15,0.0021645,FST_BTC
3,1557100800,0.0001443,0.0001469,0.0001487,0.0001443,12698.91,1.866745413,FST_BTC
4,1557187200,0.0001469,0.0001466,0.0001488,0.0001443,21202.82,3.123145226,FST_BTC
5,1557273600,0.0001479,0.0001464,0.0001499,0.0001464,16870.29,2.488591571,FST_BTC
6,1557360000,0.0001488,0.0001476,0.0001488,0.0001464,16347,2.4127361,FST_BTC
7,1557446400,0.0001473,0.0001497,0.0001499,0.0001442,18535.92,2.759451147,FST_BTC
8,1557532800,0.0001497,0.0001466,0.0001501,0.0001442,21064.14,3.10976627,FST_BTC
9,1557619200,0.0001487,0.0001475,0.0001489,0.0001399,18726.95,2.76092226,FST_BTC
10,1557705600,0.000147,0.0001482,0.0001489,0.0001345,18522.8,2.71014402,FST_BTC
11,1557792000,0.0001476,0.0001476,0.0001501,0.0001335,16550.73,2.440741533,FST_BTC
12,1557878400,0.0001485,0.0001483,0.0001489,0.0001435,21929.37,3.235857195,FST_BTC
13,1557964800,0.0001479,0.0001471,0.0001599,0.0001435,14382.6,2.12345684,FST_BTC
14,1558051200,0.0001483,0.0001472,0.0001489,0.0001425,16603.21,2.449794655,FST_BTC
15,1558137600,0.0001472,0.0001477,0.0001488,0.0001425,16794.4,2.4785855,FST_BTC
16,1558224000,0.0001468,0.000147,0.0001488,0.0001464,16189,2.3911954,FST_BTC
17,1558310400,0.0001478,0.0001504,0.0001599,0.0001425,17794.91,2.645531249,FST_BTC
18,1558396800,0.00015,0.0001496,0.0001575,0.0001495,16912.11,2.543606585,FST_BTC
19,1558483200,0.0001495,0.0001504,0.0001575,0.0001495,19844.38,2.98340919,FST_BTC
