,open_time,open,close,highest,lowest,volume,amount,market_name
110,1589068800,0.0014,0.0014,0.0014,0.0014,0,0,KAM_USD
111,1589155200,0.0014,0.0014,0.0014,0.0014,0,0,KAM_USD
112,1589241600,0.0014,0.0014,0.0014,0.0014,3373.11,4.722354,KAM_USD
113,1589328000,0.0014,0.0014,0.0014,0.0014,0,0,KAM_USD
114,1589414400,0.0014,0.0014,0.0014,0.0014,3373.11,4.722354,KAM_USD
115,1589500800,0.0014,0.0014,0.0014,0.0014,0,0,KAM_USD
116,1589587200,0.0014,0.0014,0.0014,0.0014,0,0,KAM_USD
117,1589673600,0.0014,0.0014,0.0014,0.0014,0,0,KAM_USD
118,1589760000,0.0014,0.0014,0.0014,0.0014,3373.11,4.722354,KAM_USD
119,1589846400,0.0014,0.0014,0.0014,0.0014,3373.11,4.722354,KAM_USD
120,1589932800,0.0014,0.0014,0.0014,0.0014,3373.11,4.722354,KAM_USD
121,1590019200,0.0014,0.0014,0.0014,0.0014,0,0,KAM_USD
122,1590105600,0.0014,0.0014,0.0014,0.0014,3373.11,4.722354,KAM_USD
123,1590192000,0.0014,0.0014,0.0014,0.0014,0,0,KAM_USD
124,1590278400,0.0014,0.0014,0.0014,0.0014,0,0,KAM_USD
125,1590364800,0.0014,0.0014,0.0014,0.0014,0,0,KAM_USD
126,1590451200,0.0014,0.0014,0.0014,0.0014,3373.11,4.722354,KAM_USD
127,1590537600,0.0014,0.0014,0.0014,0.0014,3373.11,4.722354,KAM_USD
128,1590624000,0.0014,0.0014,0.0014,0.0014,0,0,KAM_USD
129,1590710400,0.0014,0.0014,0.0014,0.0014,0,0,KAM_USD
130,1590796800,0.0014,0.0014,0.0014,0.0014,0,0,KAM_USD
131,1590883200,0.0014,0.0014,0.0014,0.0014,3373.11,4.722354,KAM_USD
132,1590969600,0.0014,0.0014,0.0014,0.0014,3373.11,4.722354,KAM_USD
133,1591056000,0.0014,0.0014,0.0014,0.0014,3373.11,4.722354,KAM_USD
134,1591142400,0.0014,0.0014,0.0014,0.0014,3373.11,4.722354,KAM_USD
135,1591228800,0.0014,0.0014,0.0014,0.0014,3373.11,4.722354,KAM_USD
136,1591315200,0.0014,0.0014,0.0014,0.0014,3373.11,4.722354,KAM_USD
137,1591401600,0.0014,0.0014,0.0014,0.0014,0,0,KAM_USD
138,1591488000,0.0014,0.0014,0.0014,0.0014,0,0,KAM_USD
139,1591574400,0.0014,0.0014,0.0014,0.0014,0,0,KAM_USD
140,1591660800,0.0014,0.0014,0.0014,0.0014,3373.11,4.722354,KAM_USD
141,1591747200,0.0014,0.0014,0.0014,0.0014,0,0,KAM_USD
142,1591833600,0.0014,0.0014,0.0014,0.0014,0,0,KAM_USD
143,1591920000,0.0014,0.0014,0.0014,0.0014,0,0,KAM_USD
144,1592006400,0.0014,0.0014,0.0014,0.0014,0,0,KAM_USD
