,open_time,,open,close,highest,lowest,volume,amount,market_name
26,1588204800,2020/4/30,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
27,1588291200,2020/5/1,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
28,1588377600,2020/5/2,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
29,1588464000,2020/5/3,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
30,1588550400,2020/5/4,1.00E-08,1.00E-08,1.00E-08,1.00E-08,20000,0.0002,GLDG_BTC
31,1588636800,2020/5/5,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
32,1588723200,2020/5/6,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
33,1588809600,2020/5/7,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
34,1588896000,2020/5/8,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
35,1588982400,2020/5/9,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
36,1589068800,2020/5/10,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
37,1589155200,2020/5/11,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
38,1589241600,2020/5/12,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
39,1589328000,2020/5/13,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
40,1589414400,2020/5/14,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
41,1589500800,2020/5/15,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
42,1589587200,2020/5/16,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
43,1589673600,2020/5/17,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
44,1589760000,2020/5/18,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
45,1589846400,2020/5/19,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
46,1589932800,2020/5/20,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
47,1590019200,2020/5/21,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
