,open_time,,open,close,highest,lowest,volume,amount,market_name
96,1563321600,2019/7/17,9430.16,9664.93,9957,9060,2945.839899,27948189.37,BTC_USDT
97,1563408000,2019/7/18,9662.76,10630.58,10787.77,9109.38,2851.396218,28355427.95,BTC_USDT
98,1563494400,2019/7/19,10627.75,10504.27,10813.85,10105.04,1964.662949,20481043.09,BTC_USDT
99,1563580800,2019/7/20,10506.66,10741.39,11063.59,10287.18,1394.590564,14932559.42,BTC_USDT
100,1563667200,2019/7/21,10740.28,10586.13,10905.25,10334.56,1077.693606,11428276.88,BTC_USDT
101,1563753600,2019/7/22,10590.14,10117.92,10682.12,9489.37,1422.254622,14721216.55,BTC_USDT
102,1563840000,2019/7/23,10111.6,9868.39,10269.54,9822,1629.677899,16427294.02,BTC_USDT
103,1563926400,2019/7/24,9864.83,9763.99,9958.74,9610.32,1159.892141,11307708.65,BTC_USDT
104,1564012800,2019/7/25,9763.34,9881.44,10175,9676.5,1199.998086,11998178.45,BTC_USDT
105,1564099200,2019/7/26,9880.65,9825.14,10108.75,9610.32,994.707514,9708820.38,BTC_USDT
106,1564185600,2019/7/27,9823.07,9473.89,10064,9423.22,1515.876165,14801847.01,BTC_USDT
107,1564272000,2019/7/28,9479.64,9348.01,9594.99,9077.35,1050.337361,9889428.126,BTC_USDT
108,1564358400,2019/7/29,9348.01,9508.97,9728.97,8428.52,1040.893213,9941639.423,BTC_USDT
109,1564444800,2019/7/30,9505.43,9574.21,9714,9190.04,2344.750211,22484400.35,BTC_USDT
110,1564531200,2019/7/31,9575,10080.53,10109.64,9533.22,4454.694385,43869742.27,BTC_USDT
111,1564617600,2019/8/1,10079.69,10374.99,10430.81,9759.04,4403.868731,44392248.87,BTC_USDT
112,1564704000,2019/8/2,10374.31,10522.81,10670,10136.1,5064.116223,53046145.02,BTC_USDT
113,1564790400,2019/8/3,10521.35,10627.08,10759.35,10469.63,2379.316923,25237730.33,BTC_USDT
114,1564876800,2019/8/4,10547.71,10929.23,11000,10499.25,6525.157811,70395683.81,BTC_USDT
115,1564963200,2019/8/5,10929.99,11829.49,12071.23,10929.09,10624.37536,123738516.6,BTC_USDT
116,1565049600,2019/8/6,11830,11480,12295,11227.27,12683.51577,149528128.8,BTC_USDT
117,1565136000,2019/8/7,11481.16,11975.03,12141.17,11383.31,11221.28211,132317643.5,BTC_USDT
118,1565222400,2019/8/8,11978.4,11999.77,12063.86,11521,9039.138625,106563023.3,BTC_USDT
119,1565308800,2019/8/9,11994.17,11879.99,12045.68,11700,8004.448067,94835671.83,BTC_USDT
120,1565395200,2019/8/10,11879.93,11309.31,11985,11270,10952.66728,126940254.9,BTC_USDT
121,1565481600,2019/8/11,11309.26,11500,11600,11248.01,4705.475379,53712621.24,BTC_USDT
122,1565568000,2019/8/12,11500,11396.08,11577.89,11235.32,4784.060937,54568393.3,BTC_USDT
123,1565654400,2019/8/13,11398.41,10892.71,11456.11,10788.45,8819.416716,98286359.11,BTC_USDT
124,1565740800,2019/8/14,10893.36,10050.39,10897.48,9962.74,14484.01783,151052107.2,BTC_USDT
125,1565827200,2019/8/15,10056.4,10293.93,10460,9857.26,24648.782,249056716.3,BTC_USDT
126,1565913600,2019/8/16,10296.77,10337.16,10534.43,9714.22,22736.6422,231097762.6,BTC_USDT
127,1566000000,2019/8/17,10345.17,10261.74,10449.87,10166.81,12678.87177,130571147.5,BTC_USDT
128,1566086400,2019/8/18,10261.74,10306.17,10338.62,10223.3,19245.79477,197666399,BTC_USDT
129,1566172800,2019/8/19,10306.17,10914.59,10930,10242.52,22267.20194,235617727.6,BTC_USDT
130,1566259200,2019/8/20,10914.73,10760.51,11006.25,10598.23,21630.96378,232473146.7,BTC_USDT
131,1566345600,2019/8/21,10760.51,10139.79,10921.05,9883.01,32050.58889,328874800.4,BTC_USDT
132,1566432000,2019/8/22,10160.94,10101.17,10242,9803.75,18591.29901,187126538.2,BTC_USDT
133,1566518400,2019/8/23,10099.9,10391.78,10445,9930.31,16800.57395,172135099,BTC_USDT
134,1566604800,2019/8/24,10389.43,10128.86,10413.01,9822.02,11753.5735,119083094.6,BTC_USDT
135,1566691200,2019/8/25,10140,10115.61,10201.27,9854.27,17587.51727,177186086.1,BTC_USDT
136,1566777600,2019/8/26,10149.84,10371.68,10574.97,10149.84,17468.87686,180563475.2,BTC_USDT
137,1566864000,2019/8/27,10373.6,10185.11,10391.08,9975.92,21689.33491,221044238.9,BTC_USDT
138,1566950400,2019/8/28,10184.71,9738.88,10252.9,9518.16,20242.8329,202333324.3,BTC_USDT
139,1567036800,2019/8/29,9721.48,9498.44,9721.48,9344.18,15515.24339,147521910.6,BTC_USDT
140,1567123200,2019/8/30,9499.01,9584.54,9638.51,9403.88,14875.90394,141994834.4,BTC_USDT
141,1567209600,2019/8/31,9582.76,9674.54,9704.2,9513.88,9181.746988,88092990.61,BTC_USDT
142,1567296000,2019/9/1,9681.28,9723.84,9960.34,9490,10210.8358,98400710.68,BTC_USDT
143,1567382400,2019/9/2,9731.58,10349.94,10429.81,9654.55,16274.19616,160594127,BTC_USDT
144,1567468800,2019/9/3,10373.94,10605.8,10700,10111.52,11906.8037,125045155,BTC_USDT
145,1567555200,2019/9/4,10599.36,10576.72,10717.71,10337.37,7994.796947,84250341.68,BTC_USDT
146,1567641600,2019/9/5,10566.89,10545.73,10623.6,10420.22,9250.997184,97592845.59,BTC_USDT
147,1567728000,2019/9/6,10541.33,10314.59,10892.15,10239.92,10568.48239,112767920.1,BTC_USDT
148,1567814400,2019/9/7,10293.77,10462.69,10551.99,10053.75,7967.234141,82946232.63,BTC_USDT
149,1567900800,2019/9/8,10463.38,10384.12,10664.89,10311.28,8471.092161,88356076.51,BTC_USDT
150,1567987200,2019/9/9,10387.86,10380.01,10533.37,10053.75,10081.46728,103936703.5,BTC_USDT
151,1568073600,2019/9/10,10393.35,10107.14,10423.26,10053.75,8398.0077,85978322.44,BTC_USDT
152,1568160000,2019/9/11,10093.4,10161.99,10218.15,9965.57,8849.444975,89086432.61,BTC_USDT
153,1568246400,2019/9/12,10171.52,10385.46,10441.16,10045.11,9940.177372,101106108.1,BTC_USDT
154,1568332800,2019/9/13,10389.37,10280.88,10399.9,10146.78,8451.937638,86875625.58,BTC_USDT
155,1568419200,2019/9/14,10289.66,10332.45,10452.39,10192.48,8021.282142,82779912.18,BTC_USDT
156,1568505600,2019/9/15,10340.51,10305.38,10452.39,10165.7,9585.252162,98698357.61,BTC_USDT
157,1568592000,2019/9/16,10306.82,10258.03,10443.55,10139,8506.028666,87307609.99,BTC_USDT
158,1568678400,2019/9/17,10259.38,10187.97,10334.22,10165.6,9596.317277,98041011.02,BTC_USDT
159,1568764800,2019/9/18,10187.4,10190.87,10356.87,10165.65,9511.246089,97010632.8,BTC_USDT
160,1568851200,2019/9/19,10190.04,10246.42,10278.59,9677.76,8915.458567,88825842.29,BTC_USDT
161,1568937600,2019/9/20,10248.09,10168.2,10366.54,9949.83,9861.644451,100212222,BTC_USDT
162,1569024000,2019/9/21,10164.81,9991.66,10185.68,9936.44,9486.283656,95411074.33,BTC_USDT
163,1569110400,2019/9/22,9995,10041.16,10156.94,9831.94,9771.928747,97569160.75,BTC_USDT
164,1569196800,2019/9/23,10029.99,9703.09,10150.83,9701.44,10238.75367,101020792.6,BTC_USDT
165,1569283200,2019/9/24,9701.95,8751.17,10000.72,8365.53,14939.64319,141239484.5,BTC_USDT
166,1569369600,2019/9/25,8763.3,8212.5,8764.11,8100,14081.43804,118143025.8,BTC_USDT
167,1569456000,2019/9/26,8191.66,8064.73,9243.34,7590.35,12606.73046,104091428.3,BTC_USDT
168,1569542400,2019/9/27,8064,8170.03,8403.93,7627.52,10844.78043,87067928.71,BTC_USDT
169,1569628800,2019/9/28,8182.43,8198.32,8459.22,7900,12233.66526,99661812.03,BTC_USDT
170,1569715200,2019/9/29,8199.38,8040.77,8330.45,8000,9159.808597,74292524.11,BTC_USDT
171,1569801600,2019/9/30,8056.44,8289.99,8353.3,7733,14612.08032,118104077.2,BTC_USDT
172,1569888000,2019/10/1,8290,8248.07,8470.11,7864.26,13313.91482,110106759.5,BTC_USDT
173,1569974400,2019/10/2,8249.91,8359.94,8619.56,8248.07,10093.85828,83569774.46,BTC_USDT
174,1570060800,2019/10/3,8360,8223.94,8681.36,7988.36,21766.53258,179601600.7,BTC_USDT
175,1570147200,2019/10/4,8224.43,8137.07,8251,7806.75,26397.21063,212917830.3,BTC_USDT
176,1570233600,2019/10/5,8137.12,8127.63,8301,7765.87,21086.83578,170635935.7,BTC_USDT
177,1570320000,2019/10/6,8127.55,7854.25,8400,7750.83,26404.90757,209860839.1,BTC_USDT
178,1570406400,2019/10/7,7855.3,8190.09,8299.91,7808.88,32568.49269,262575570,BTC_USDT
179,1570492800,2019/10/8,8190.82,8170.82,8300.56,8100,25804.09322,211659934.5,BTC_USDT
180,1570579200,2019/10/9,8170.79,8560.76,8670.96,8115,38638.968,323517179.8,BTC_USDT
181,1570665600,2019/10/10,8562.15,8558.03,8644,8440,35914.55122,306684341,BTC_USDT
182,1570752000,2019/10/11,8557.82,8307.07,8768.53,8227.79,57022.48293,484636274,BTC_USDT
183,1570838400,2019/10/12,8305.66,8300.09,8400,8226.81,37098.0989,309031450.9,BTC_USDT
184,1570924800,2019/10/13,8300.14,8218.89,8465.5,8170,22602.28039,188211776.5,BTC_USDT
185,1571011200,2019/10/14,8218.89,8348.2,8377,8188.33,38019.87255,314577871,BTC_USDT
186,1571097600,2019/10/15,8346.86,8212.83,8403,8127.84,29884.96616,247528001.5,BTC_USDT
187,1571184000,2019/10/16,8196.41,7991.74,8236.76,7900,30565.56484,247280844.6,BTC_USDT
188,1571270400,2019/10/17,7995.02,8070.58,8124.92,7929.03,31239.41057,251229979,BTC_USDT
189,1571356800,2019/10/18,8070.71,7946.74,8115,7839.2,27864.19938,221980489.7,BTC_USDT
190,1571443200,2019/10/19,7947.39,7948.01,8030.71,7848.37,20521.48797,163132523.7,BTC_USDT
191,1571529600,2019/10/20,7949.87,8225.32,8297,7870,30833.06086,247172696.2,BTC_USDT
192,1571616000,2019/10/21,8223.39,8197.27,8317.52,8067.63,22399.67221,183889746.7,BTC_USDT
193,1571702400,2019/10/22,8197.28,8020.05,8286.31,8000,29331.14443,239464285.6,BTC_USDT
194,1571788800,2019/10/23,8021.15,7468.62,8609.52,7315.98,33234.37164,255745579.4,BTC_USDT
195,1571875200,2019/10/24,7466.62,7454.89,7565.74,7311.52,36000.3079,267987399,BTC_USDT
196,1571961600,2019/10/25,7454.89,8613.14,8760.76,7450.12,51525.83737,396679299.3,BTC_USDT
197,1572048000,2019/10/26,8601.57,9230,10137.6,7605.03,29486.23058,271101861.9,BTC_USDT
198,1572134400,2019/10/27,9230,9527.06,9794.98,8110.83,75367.75471,705481281.7,BTC_USDT
199,1572220800,2019/10/28,9529.93,9204.29,9890,8983.33,71136.68655,674421614.8,BTC_USDT
200,1572307200,2019/10/29,9204.39,9407.66,9740,9045.03,59111.55661,553327376.5,BTC_USDT
201,1572393600,2019/10/30,9407.62,9155.27,9422.19,8999.19,41860.52642,384303937.4,BTC_USDT
202,1572480000,2019/10/31,9160.16,9147.99,9385,8911.12,53334.09944,490467093.3,BTC_USDT
203,1572566400,2019/11/1,9120.95,9254.46,9600,9026.42,20509.95322,187923676.4,BTC_USDT
204,1572652800,2019/11/2,9254.46,9289.52,9529.18,9101,46009.93846,424854280.7,BTC_USDT
205,1572739200,2019/11/3,9289.81,9139.99,9399,9055,45786.40383,421023080.7,BTC_USDT
206,1572825600,2019/11/4,9139.99,9196.21,9310,9057.5,51043.13436,469080528,BTC_USDT
207,1572912000,2019/11/5,9203.32,9308.66,9399,9060,44148.86557,409221577.5,BTC_USDT
208,1572998400,2019/11/6,9307.73,9222,9390,9100,38577.40454,356531307.3,BTC_USDT
209,1573084800,2019/11/7,9195,9214.7,9399,9100,40315.15438,371207700.5,BTC_USDT
210,1573171200,2019/11/8,9214,8774.27,9399,8598.36,45687.55892,408578086.4,BTC_USDT
211,1573257600,2019/11/9,8774.33,8810.68,9074.58,8578.27,20766.71837,182988917.9,BTC_USDT
212,1573344000,2019/11/10,8809.41,8882.47,9000,8630.34,34741.48358,306768517.4,BTC_USDT
213,1573430400,2019/11/11,8911.85,8841.84,9150,8589.91,33174.75633,293807512.3,BTC_USDT
214,1573516800,2019/11/12,8841.84,8822.11,8961.87,8494.8,32672.03313,286633535.7,BTC_USDT
215,1573603200,2019/11/13,8822.49,8777.12,8981.56,8568.35,26877.37677,236669337.2,BTC_USDT
216,1573689600,2019/11/14,8777.54,8646.68,9000.17,8501.01,28270.62853,246066617.4,BTC_USDT
217,1573776000,2019/11/15,8646.38,8485.94,8762.4,8400.53,30908.80547,264752140.2,BTC_USDT
218,1573862400,2019/11/16,8494.63,8481.37,8508.07,8475.07,25435.19443,215665049.4,BTC_USDT
219,1573948800,2019/11/17,8478.22,8502.4,8593.58,8472.49,33234.32687,281950241.1,BTC_USDT
220,1574035200,2019/11/18,8502.87,8225.54,8647.24,8079.66,36574.21405,305163312.6,BTC_USDT
221,1574121600,2019/11/19,8319.8,8133.64,8462,8003,34467.91488,279954716.3,BTC_USDT
222,1574208000,2019/11/20,8133.72,8098.01,8306,8042.7,32669.44782,265530950.7,BTC_USDT
223,1574294400,2019/11/21,8097.76,7627.97,8175.3,7500,44064.26249,342335273.7,BTC_USDT
224,1574380800,2019/11/22,7628.16,7136.78,7901,6797,91810.16193,666009363.5,BTC_USDT
225,1574467200,2019/11/23,7149.04,7311.64,7337.43,7100,44541.99261,320768658.4,BTC_USDT
226,1574553600,2019/11/24,7311.68,6903.28,7339.79,6185.5,50042.98645,355369418.1,BTC_USDT
227,1574640000,2019/11/25,6900.22,7198.64,7377.19,6193.49,69172.35184,488051079,BTC_USDT
228,1574726400,2019/11/26,7194.8,7154.77,7292.47,6972.98,44708.32273,321765502.4,BTC_USDT
229,1574812800,2019/11/27,7154.74,7550.77,7756.08,6746.97,58068.22557,414816246.7,BTC_USDT
230,1574899200,2019/11/28,7606.35,7470,7769.15,7266.13,46186.80479,346306767,BTC_USDT
231,1574985600,2019/11/29,7470,7819.95,7900,7238.17,51306.27315,389624825.2,BTC_USDT
232,1575072000,2019/11/30,7819.95,7541.67,7862.5,7309,51978.93086,393033698.1,BTC_USDT
233,1575158400,2019/12/1,7541.84,7390.84,7567.87,7130.2,48801.90625,360070353.5,BTC_USDT
234,1575244800,2019/12/2,7391.5,7294.4,7500,7157.75,47388.67623,344931191.7,BTC_USDT
235,1575331200,2019/12/3,7294.42,7293.48,7470.09,7222,37294.40195,272521957.1,BTC_USDT
236,1575417600,2019/12/4,7292.71,7196.63,7605.97,7000.01,55630.80801,407908413.2,BTC_USDT
237,1575504000,2019/12/5,7194.7,7389.06,7502.64,7108.41,29592.91587,216823932.2,BTC_USDT
238,1575590400,2019/12/6,7389,7527.78,7590.02,7280,35606.67352,263196537.4,BTC_USDT
239,1575676800,2019/12/7,7527.47,7488.21,7619.62,7439.78,37032.82025,278379619.8,BTC_USDT
240,1575763200,2019/12/8,7487.31,7510.58,7589.38,7362.73,33509.67116,250832332.6,BTC_USDT
241,1575849600,2019/12/9,7510.11,7339.63,7650,7273,36721.97089,273138430.7,BTC_USDT
242,1575936000,2019/12/10,7338.67,7224.13,7428.22,7157.1,31637.87022,230924205.6,BTC_USDT
243,1576022400,2019/12/11,7224.15,7210,7320,7112.65,33391.74564,241160825.6,BTC_USDT
244,1576108800,2019/12/12,7210,7198.1,7295,7080.43,42304.02722,303706294.4,BTC_USDT
245,1576195200,2019/12/13,7197.76,7257.33,7290,7190.76,33252.61003,240542288.2,BTC_USDT
246,1576281600,2019/12/14,7257.38,7064.05,7323.11,7012,44689.96512,319481559,BTC_USDT
247,1576368000,2019/12/15,7064.14,7118.59,7200.3,6990.48,35457.71923,251987253.5,BTC_USDT
248,1576454400,2019/12/16,7119.6,6891.98,7175.75,6818.34,48016.32234,337817851.7,BTC_USDT
249,1576540800,2019/12/17,6891.44,6624.62,6944.43,6560,55765.87241,376667161.8,BTC_USDT
250,1576627200,2019/12/18,6623.82,7277.83,7440,6435,80376.35117,543315279.8,BTC_USDT
251,1576713600,2019/12/19,7277.83,7150.3,7380,7038.31,43435.59195,310794001.9,BTC_USDT
252,1576800000,2019/12/20,7151.31,7187.83,7220,7071.98,39380.41423,281514931,BTC_USDT
253,1576886400,2019/12/21,7188.01,7132.75,7213.83,7070.44,35072.29891,250548794,BTC_USDT
254,1576972800,2019/12/22,7131.48,7501.47,7518.54,7088.24,49896.0415,362215931.6,BTC_USDT
255,1577059200,2019/12/23,7501.47,7317.09,7695.38,7153.06,58482.93552,438578123.5,BTC_USDT
256,1577145600,2019/12/24,7317.29,7255.77,7442.8,7157.04,41588.34747,303149669.9,BTC_USDT
257,1577232000,2019/12/25,7255.77,7204.63,7286.06,7128.86,36005.71196,259980275,BTC_USDT
258,1577318400,2019/12/26,7205.01,7202,7799.5,7126.11,43729.36593,316647197.2,BTC_USDT
259,1577404800,2019/12/27,7201.37,7255.95,7272.7,7079.99,37949.56422,273337527.8,BTC_USDT
260,1577491200,2019/12/28,7254.74,7316.14,7365.01,7238.67,34604.6191,253002132.3,BTC_USDT
261,1577577600,2019/12/29,7315.36,7387.86,7528.44,7286.4,44605.99679,328411967.3,BTC_USDT
262,1577664000,2019/12/30,7388.24,7246,7408.24,7220,38663.95946,282069142.2,BTC_USDT
263,1577750400,2019/12/31,7246,7195.23,7320,7145.01,31707.30568,228924359.1,BTC_USDT
264,1577836800,2020/1/1,7195.24,7200.85,7255,7174.2,28313.88129,204293532.3,BTC_USDT
