,open_time,open,close,highest,lowest,volume,amount,market_name
134,1569888000,0.0068,0.0068,0.0068,0.0068,1777,12.0836,EVED_USD
135,1569974400,0.0068,0.0143,0.0143,0.0068,44993,622.9024,EVED_USD
136,1570060800,0.0068,0.0142,0.0142,0.0068,6901,84.8444,EVED_USD
137,1570147200,0.013999,0.01399999,0.01399999,0.012,63117,875.6031974,EVED_USD
138,1570233600,0.0139998,0.0139998,0.0139998,0.0139998,41248,577.4637504,EVED_USD
139,1570320000,0.0139997,0.0139997,0.0139997,0.0139997,36092,505.2771724,EVED_USD
140,1570406400,0.013998,0.013998,0.013998,0.01399,70165,982.155454,EVED_USD
141,1570492800,0.013996,0.01399,0.013996,0.01399,45603,638.248926,EVED_USD
142,1570579200,0.013995,0.0139799,0.013995,0.0139789,84331,1179.4007902,EVED_USD
143,1570665600,0.0139799,0.0139799,0.0139799,0.0139799,25800,360.68142,EVED_USD
144,1570752000,0.0139798,0.01395,0.0139798,0.01394,37893,529.281576,EVED_USD
145,1570838400,0.0129999,0.0129999,0.0129999,0.0129999,52554,683.1967446,EVED_USD
146,1570924800,0.01295,0.01295,0.01295,0.01295,1777,23.01215,EVED_USD
147,1571011200,0.012999,0.01289999,0.012999,0.0128999,85791,1108.98302344,EVED_USD
148,1571097600,0.01288,0.0128999,0.0128999,0.01288,42997,554.621638,EVED_USD
149,1571184000,0.0128999,0.01249999,0.0128999,0.01249999,74105,943.8950196,EVED_USD
150,1571270400,0.01249999,0.01249999,0.01249999,0.0123,49877,623.106619,EVED_USD
151,1571356800,0.013995,0.013995,0.013995,0.0123,95836,1338.212805,EVED_USD
152,1571443200,0.013995,0.0123,0.013995,0.0123,33130,460.642335,EVED_USD
153,1571529600,0.013995,0.0123,0.013995,0.0123,31863,442.91067,EVED_USD
154,1571616000,0.0138,0.01379999,0.0138,0.0123,80837,1112.88478358,EVED_USD
155,1571702400,0.01379999,0.01369999,0.01379999,0.0123,70924,971.03840853,EVED_USD
156,1571788800,0.013995,0.013995,0.013995,0.0123,213834,2989.594815,EVED_USD
157,1571875200,0.01398,0.0123,0.01398,0.0123,162153,2263.91358,EVED_USD
158,1571961600,0.013996,0.013996,0.013996,0.0123,3622,47.67972,EVED_USD
159,1572048000,0.013996,0.013996,0.013996,0.013996,639,8.943444,EVED_USD
160,1572134400,0.013996,0.013996,0.013996,0.013996,0,0,EVED_USD
161,1572220800,0.0123,0.0123,0.0123,0.0123,1777,21.8571,EVED_USD
162,1572307200,0.0123,0.0123,0.0123,0.0123,1777,21.8571,EVED_USD
163,1572393600,0.0123,0.0123,0.0123,0.0123,1777,21.8571,EVED_USD
164,1572480000,0.0123,0.0123,0.0123,0.0123,1777,21.8571,EVED_USD
165,1572566400,0.01199998,0.01199998,0.01199998,0.01199998,1777,21.32396446,EVED_USD
166,1572652800,0.01199998,0.01199998,0.01199998,0.01199998,1777,21.32396446,EVED_USD
167,1572739200,0.01199998,0.01199998,0.01199998,0.01199998,1777,21.32396446,EVED_USD
168,1572825600,0.01199999,0.01199999,0.01199999,0.01199999,1777,21.32398223,EVED_USD
169,1572912000,0.01199999,0.01199999,0.01199999,0.01199999,1777,21.32398223,EVED_USD
170,1572998400,0.01199999,0.01199999,0.01199999,0.01199999,0,0,EVED_USD
171,1573084800,0.01199999,0.01199999,0.01199999,0.01199999,1777,21.32398223,EVED_USD
172,1573171200,0.01199999,0.01199999,0.01199999,0.01199999,1777,21.32398223,EVED_USD
173,1573257600,0.01199999,0.01199999,0.01199999,0.01199999,1777,21.32398223,EVED_USD
174,1573344000,0.01199999,0.01199999,0.01199999,0.01199999,1777,21.32398223,EVED_USD
175,1573430400,0.01199999,0.01199999,0.01199999,0.01199999,1777,21.32398223,EVED_USD
176,1573516800,0.01199999,0.01199999,0.01199999,0.01199999,1777,21.32398223,EVED_USD
177,1573603200,0.01199999,0.01199999,0.01199999,0.01199999,1777,21.32398223,EVED_USD
178,1573689600,0.01199999,0.01199999,0.01199999,0.01199999,1777,21.32398223,EVED_USD
179,1573776000,0.01199999,0.01199999,0.01199999,0.01199999,1777,21.32398223,EVED_USD
180,1573862400,0.01199999,0.01199999,0.01199999,0.01199999,1777,21.32398223,EVED_USD
181,1573948800,0.01199999,0.01199999,0.01199999,0.01199999,1777,21.32398223,EVED_USD
182,1574035200,0.01199999,0.01199999,0.01199999,0.01199999,0,0,EVED_USD
183,1574121600,0.01199999,0.01199999,0.01199999,0.01199999,1777,21.32398223,EVED_USD
184,1574208000,0.01199999,0.01199999,0.01199999,0.01199999,1777,21.32398223,EVED_USD
185,1574294400,0.01199999,0.01199999,0.01199999,0.01199999,1777,21.32398223,EVED_USD
186,1574380800,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
187,1574467200,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
188,1574553600,0.00999999,0.00999999,0.00999999,0.00999999,0,0,EVED_USD
189,1574640000,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
190,1574726400,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
191,1574812800,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
192,1574899200,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
193,1574985600,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
194,1575072000,0.00999999,0.00999999,0.00999999,0.00999999,0,0,EVED_USD
195,1575158400,0.00999999,0.00999999,0.00999999,0.00999999,0,0,EVED_USD
196,1575244800,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
197,1575331200,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
198,1575417600,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
199,1575504000,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
200,1575590400,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
201,1575676800,0.00999999,0.00999999,0.00999999,0.00999999,0,0,EVED_USD
202,1575763200,0.00999999,0.00999999,0.00999999,0.00999999,0,0,EVED_USD
203,1575849600,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
204,1575936000,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
205,1576022400,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
206,1576108800,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
207,1576195200,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
208,1576281600,0.00999999,0.00999999,0.00999999,0.00999999,0,0,EVED_USD
209,1576368000,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
210,1576454400,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
211,1576540800,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
212,1576627200,0.00999999,0.00999999,0.00999999,0.00999999,0,0,EVED_USD
213,1576713600,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
214,1576800000,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
215,1576886400,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
216,1576972800,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
217,1577059200,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
218,1577145600,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
219,1577232000,0.00999999,0.00999999,0.00999999,0.00999999,0,0,EVED_USD
220,1577318400,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
221,1577404800,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
222,1577491200,0.00999999,0.00999999,0.00999999,0.00999999,1877,18.76998123,EVED_USD
223,1577577600,0.00999999,0.00999999,0.00999999,0.00999999,900,8.999991,EVED_USD
224,1577664000,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
225,1577750400,0.00999999,0.00999999,0.00999999,0.00999999,0,0,EVED_USD
226,1577836800,0.00999999,0.00999999,0.00999999,0.00999999,0,0,EVED_USD
227,1577923200,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
228,1578009600,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
229,1578096000,0.00999999,0.00999999,0.00999999,0.00999999,0,0,EVED_USD
230,1578182400,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
231,1578268800,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
232,1578355200,0.00999999,0.00999999,0.00999999,0.00999999,0,0,EVED_USD
233,1578441600,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
234,1578528000,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
235,1578614400,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
236,1578700800,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
237,1578787200,0.00999999,0.00999999,0.00999999,0.00999999,0,0,EVED_USD
238,1578873600,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
239,1578960000,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
240,1579046400,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
241,1579132800,0.00999999,0.00999999,0.00999999,0.00999999,0,0,EVED_USD
242,1579219200,0.00999999,0.00999999,0.00999999,0.00999999,0,0,EVED_USD
243,1579305600,0.00999999,0.00999999,0.00999999,0.00999999,0,0,EVED_USD
244,1579392000,0.00999999,0.00999999,0.00999999,0.00999999,0,0,EVED_USD
245,1579478400,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
246,1579564800,0.00999999,0.00999999,0.00999999,0.00999999,0,0,EVED_USD
247,1579651200,0.00999999,0.00999999,0.00999999,0.00999999,0,0,EVED_USD
248,1579737600,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
249,1579824000,0.00999999,0.00999999,0.00999999,0.00999999,0,0,EVED_USD
250,1579910400,0.00999999,0.00999999,0.00999999,0.00999999,0,0,EVED_USD
251,1579996800,0.00999999,0.00999999,0.00999999,0.00999999,0,0,EVED_USD
252,1580083200,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
253,1580169600,0.00999999,0.00999999,0.00999999,0.00999999,0,0,EVED_USD
254,1580256000,0.00999999,0.00999999,0.00999999,0.00999999,0,0,EVED_USD
255,1580342400,0.00999999,0.00999999,0.00999999,0.00999999,1777,17.76998223,EVED_USD
256,1580428800,0.00999999,0.00999999,0.00999999,0.00999999,0,0,EVED_USD
257,1580515200,0.01,0.0139999,0.0139999,0.01,5791,76.2735409,EVED_USD
258,1580601600,0.0139999,0.0139999,0.0139999,0.0139999,0,0,EVED_USD
259,1580688000,0.0139999,0.0139999,0.0139999,0.0139999,0,0,EVED_USD
260,1580774400,0.0123,0.0123,0.0123,0.0123,1777,21.8571,EVED_USD
261,1580860800,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
262,1580947200,0.0123,0.0123,0.0123,0.0123,1777,21.8571,EVED_USD
263,1581033600,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
264,1581120000,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
265,1581206400,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
266,1581292800,0.0123,0.0123,0.0123,0.0123,1777,21.8571,EVED_USD
267,1581379200,0.0123,0.0123,0.0123,0.0123,1777,21.8571,EVED_USD
268,1581465600,0.0123,0.0123,0.0123,0.0123,1777,21.8571,EVED_USD
269,1581552000,0.0123,0.0123,0.0123,0.0123,1777,21.8571,EVED_USD
270,1581638400,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
271,1581724800,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
272,1581811200,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
273,1581897600,0.0123,0.0123,0.0123,0.0123,1777,21.8571,EVED_USD
274,1581984000,0.0123,0.0123,0.0123,0.0123,1777,21.8571,EVED_USD
275,1582070400,0.0123,0.0123,0.0123,0.0123,1777,21.8571,EVED_USD
276,1582156800,0.0123,0.0123,0.0123,0.0123,1777,21.8571,EVED_USD
277,1582243200,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
278,1582329600,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
279,1582416000,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
280,1582502400,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
281,1582588800,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
282,1582675200,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
283,1582761600,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
284,1582848000,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
285,1582934400,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
286,1583020800,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
287,1583107200,0.0123,0.0123,0.0123,0.0123,1777,21.8571,EVED_USD
288,1583193600,0.0123,0.0123,0.0123,0.0123,1777,21.8571,EVED_USD
289,1583280000,0.0123,0.0123,0.0123,0.0123,1777,21.8571,EVED_USD
290,1583366400,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
291,1583452800,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
292,1583539200,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
293,1583625600,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
294,1583712000,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
295,1583798400,0.0123,0.0123,0.0123,0.0123,1777,21.8571,EVED_USD
296,1583884800,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
297,1583971200,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
298,1584057600,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
299,1584144000,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
300,1584230400,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
301,1584316800,0.0123,0.0123,0.0123,0.0123,1777,21.8571,EVED_USD
302,1584403200,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
303,1584489600,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
304,1584576000,0.0123,0.0123,0.0123,0.0123,1777,21.8571,EVED_USD
305,1584662400,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
306,1584748800,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
307,1584835200,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
308,1584921600,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
309,1585008000,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
310,1585094400,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
311,1585180800,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
312,1585267200,0.0123,0.0123,0.0123,0.0123,1777,21.8571,EVED_USD
313,1585353600,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
314,1585440000,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
315,1585526400,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
316,1585612800,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
317,1585699200,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
318,1585785600,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
319,1585872000,0.01699999,0.01699999,0.01699999,0.01699999,320,5.4399968,EVED_USD
320,1585958400,0.01699999,0.01699999,0.01699999,0.01699999,0,0,EVED_USD
321,1586044800,0.01699999,0.01699999,0.01699999,0.01699999,0,0,EVED_USD
322,1586131200,0.01699999,0.01699999,0.01699999,0.01699999,0,0,EVED_USD
323,1586217600,0.0123,0.0123,0.0123,0.0123,1777,21.8571,EVED_USD
324,1586304000,0.0123,0.0123,0.0123,0.0123,0,0,EVED_USD
325,1586390400,0.0123,0.0123,0.0123,0.0123,1777,21.8571,EVED_USD
