,open_time,open,close,highest,lowest,volume,amount,market_name
0,1566864000,0.000075,0.000079,0.000085,0.00002,774,0.050753,HNT_BTC
1,1566950400,0.00006,0.000065,0.000065,0.0000444,1477.92,0.09003332,HNT_BTC
2,1567036800,0.000059,0.0000416,0.000059,0.0000033,38446,1.7549072,HNT_BTC
3,1567123200,0.0000422,0.0000441,0.0000658,0.0000177,64245.26,2.325433675,HNT_BTC
4,1567209600,0.0000392,0.0000283,0.0000639,0.0000075,59607.26,1.980792424,HNT_BTC
5,1567296000,0.0000285,0.0000333,0.000051,0.000018,63619.28,1.81355773,HNT_BTC
6,1567382400,0.0000311,0.0000226,0.0000489,0.0000181,61719.85,1.638465985,HNT_BTC
7,1567468800,0.0000226,0.0000211,0.0000229,0.000021,58878,1.2905747,HNT_BTC
8,1567555200,0.0000213,0.0000164,0.0000218,0.0000076,60309,1.1119775,HNT_BTC
9,1567641600,0.0000163,0.0000205,0.000034,0.0000055,64150.38,1.306304488,HNT_BTC
10,1567728000,0.0000206,0.000029,0.0000485,0.0000055,63277.79,1.06452979,HNT_BTC
11,1567814400,0.0000295,0.0000247,0.0000487,0.0000082,63302.02,1.701671124,HNT_BTC
12,1567900800,0.0000244,0.0000256,0.0000487,0.0000225,62757,1.5395829,HNT_BTC
13,1567987200,0.0000256,0.0000215,0.0000258,0.000021,69307,1.5771184,HNT_BTC
14,1568073600,0.0000215,0.0000212,0.0000219,0.00002,59856,1.262422,HNT_BTC
15,1568160000,0.0000217,0.0000205,0.0000486,0.00002,65181,1.4048237,HNT_BTC
16,1568246400,0.0000209,0.0000194,0.0000209,0.000019,64013,1.2483786,HNT_BTC
17,1568332800,0.0000191,0.0000178,0.0000489,0.0000088,63609,1.1316833,HNT_BTC
18,1568419200,0.0000179,0.0000151,0.0000179,0.0000088,59259.02,0.974686956,HNT_BTC
19,1568505600,0.0000151,0.0000146,0.0000152,0.0000139,66229,0.9502726,HNT_BTC
20,1568592000,0.0000143,0.0000132,0.0000147,0.0000129,68652,0.9360887,HNT_BTC
21,1568678400,0.0000136,0.0000422,0.0000488,0.0000087,61587.31,1.986372774,HNT_BTC
22,1568764800,0.0000425,0.0000189,0.0000487,0.00001,54754.78,1.65089329,HNT_BTC
23,1568851200,0.000019,0.0000314,0.0000376,0.00001,66920.47,1.270452696,HNT_BTC
24,1568937600,0.0000309,0.0000306,0.0000488,0.0000113,62598,1.7710702,HNT_BTC
25,1569024000,0.0000306,0.0000286,0.0000317,0.000021,64353.59,1.88410229,HNT_BTC
26,1569110400,0.0000281,0.000028,0.0000487,0.000021,61603,1.6771561,HNT_BTC
27,1569196800,0.0000286,0.0000176,0.0000294,0.00001,64787,1.5561512,HNT_BTC
28,1569283200,0.0000174,0.0000165,0.0000196,0.0000102,62323,1.0900591,HNT_BTC
29,1569369600,0.0000159,0.0000285,0.0000289,0.0000159,66722.61,1.439197729,HNT_BTC
30,1569456000,0.0000281,0.0000289,0.0000289,0.000024,62843.79,1.62895625,HNT_BTC
31,1569542400,0.0000283,0.0000222,0.0000288,0.0000105,60194.08,1.473145,HNT_BTC
32,1569628800,0.0000227,0.0000226,0.0000228,0.0000126,63258,1.410841,HNT_BTC
33,1569715200,0.0000226,0.0000208,0.0000227,0.0000127,55626,1.2262623,HNT_BTC
34,1569801600,0.0000217,0.0000189,0.0000217,0.0000187,63827,1.2369377,HNT_BTC
35,1569888000,0.0000191,0.0000189,0.0000196,0.0000187,63718,1.2160978,HNT_BTC
36,1569974400,0.0000194,0.000015,0.0000195,0.0000143,40340.27,0.73009745,HNT_BTC
37,1570060800,0.0000152,0.000015,0.0000175,0.0000127,61938,0.9508675,HNT_BTC
38,1570147200,0.0000149,0.0000142,0.0000156,0.0000138,60707,0.8813334,HNT_BTC
39,1570233600,0.0000141,0.0000146,0.0000147,0.0000138,65228,0.9248647,HNT_BTC
40,1570320000,0.0000146,0.0000143,0.0000147,0.0000138,63937,0.9105283,HNT_BTC
41,1570406400,0.000014,0.000014,0.0000147,0.0000135,59357,0.8368132,HNT_BTC
42,1570492800,0.0000139,0.000014,0.0000144,0.0000135,65254,0.9095748,HNT_BTC
43,1570579200,0.000014,0.0000206,0.0000249,0.000009,58804.89,0.96474951,HNT_BTC
44,1570665600,0.0000199,0.0000193,0.000021,0.0000121,61238,1.2232002,HNT_BTC
45,1570752000,0.0000191,0.0000215,0.0000229,0.000019,68007,1.3900988,HNT_BTC
46,1570838400,0.0000222,0.0000201,0.0000222,0.0000192,64964,1.3504816,HNT_BTC
47,1570924800,0.0000203,0.0000196,0.0000209,0.000019,62933,1.264568,HNT_BTC
48,1571011200,0.000019,0.0000198,0.0000199,0.000018,62554,1.2060907,HNT_BTC
49,1571097600,0.0000191,0.0000192,0.0000199,0.000019,61571,1.195361,HNT_BTC
50,1571184000,0.000019,0.0000186,0.0000199,0.000018,59075,1.1187097,HNT_BTC
51,1571270400,0.0000187,0.0000184,0.0000189,0.000018,65579,1.2075303,HNT_BTC
52,1571356800,0.0000185,0.0000182,0.0000189,0.0000179,61406,1.129143,HNT_BTC
53,1571443200,0.0000187,0.000017,0.0000188,0.0000121,61596.41,1.094135544,HNT_BTC
54,1571529600,0.0000175,0.0000123,0.0000199,0.000012,59689.83,0.989004226,HNT_BTC
55,1571616000,0.0000123,0.0000175,0.0000187,0.000012,54999,0.825123578,HNT_BTC
56,1571702400,0.000017,0.0000185,0.0000187,0.0000139,61759,0.9762182,HNT_BTC
