,open_time,,open,close,,,highest,lowest,volume,amount,market_name
25,1576195200,2019/12/13,1.00E-08,1.00E-08," 7,257.33 ", 0.000073 ,1.00E-08,1.00E-08,0,0,ACA_BTC
26,1576281600,2019/12/14,1.00E-08,1.00E-08," 7,064.05 ", 0.000071 ,1.00E-08,1.00E-08,0,0,ACA_BTC
27,1576368000,2019/12/15,1.00E-08,1.00E-08," 7,118.59 ", 0.000071 ,1.00E-08,1.00E-08,0,0,ACA_BTC
28,1576454400,2019/12/16,1.00E-08,1.00E-08," 6,891.98 ", 0.000069 ,1.00E-08,1.00E-08,0,0,ACA_BTC
29,1576540800,2019/12/17,1.00E-08,1.00E-08," 6,624.62 ", 0.000066 ,1.00E-08,1.00E-08,0,0,ACA_BTC
30,1576627200,2019/12/18,1.00E-08,1.00E-08," 7,277.83 ", 0.000073 ,1.00E-08,1.00E-08,0,0,ACA_BTC
31,1576713600,2019/12/19,1.00E-08,1.00E-08," 7,150.30 ", 0.000072 ,1.00E-08,1.00E-08,0,0,ACA_BTC
32,1576800000,2019/12/20,1.00E-08,1.00E-08," 7,187.83 ", 0.000072 ,1.00E-08,1.00E-08,0,0,ACA_BTC
33,1576886400,2019/12/21,1.00E-08,1.00E-08," 7,132.75 ", 0.000071 ,1.00E-08,1.00E-08,0,0,ACA_BTC
34,1576972800,2019/12/22,1.00E-08,1.00E-08," 7,501.47 ", 0.000075 ,1.00E-08,1.00E-08,0,0,ACA_BTC
35,1577059200,2019/12/23,1.00E-08,1.00E-08," 7,317.09 ", 0.000073 ,1.00E-08,1.00E-08,0,0,ACA_BTC
36,1577145600,2019/12/24,1.00E-08,1.00E-08," 7,255.77 ", 0.000073 ,1.00E-08,1.00E-08,0,0,ACA_BTC
37,1577232000,2019/12/25,1.00E-08,1.00E-08," 7,204.63 ", 0.000072 ,1.00E-08,1.00E-08,0,0,ACA_BTC
38,1577318400,2019/12/26,1.00E-08,1.00E-08," 7,202.00 ", 0.000072 ,1.00E-08,1.00E-08,0,0,ACA_BTC
39,1577404800,2019/12/27,1.00E-08,1.00E-08," 7,255.95 ", 0.000073 ,1.00E-08,1.00E-08,0,0,ACA_BTC
40,1577491200,2019/12/28,1.00E-08,1.00E-08," 7,316.14 ", 0.000073 ,1.00E-08,1.00E-08,0,0,ACA_BTC
41,1577577600,2019/12/29,1.00E-08,1.00E-08," 7,387.86 ", 0.000074 ,1.00E-08,1.00E-08,0,0,ACA_BTC
42,1577664000,2019/12/30,1.00E-08,1.00E-08," 7,246.00 ", 0.000072 ,1.00E-08,1.00E-08,0,0,ACA_BTC
43,1577750400,2019/12/31,1.00E-08,1.00E-08," 7,195.23 ", 0.000072 ,1.00E-08,1.00E-08,0,0,ACA_BTC
44,1577836800,2020/1/1,1.00E-08,1.00E-08," 7,200.85 ", 0.000072 ,1.00E-08,1.00E-08,0,0,ACA_BTC
45,1577923200,2020/1/2,1.00E-08,1.00E-08," 6,965.71 ", 0.000070 ,1.00E-08,1.00E-08,0,0,ACA_BTC
46,1578009600,2020/1/3,1.00E-08,1.00E-08," 7,344.96 ", 0.000073 ,1.00E-08,1.00E-08,0,0,ACA_BTC
47,1578096000,2020/1/4,1.00E-08,1.00E-08," 7,354.11 ", 0.000074 ,1.00E-08,1.00E-08,0,0,ACA_BTC
48,1578182400,2020/1/5,1.00E-08,1.00E-08," 7,358.75 ", 0.000074 ,1.00E-08,1.00E-08,0,0,ACA_BTC
49,1578268800,2020/1/6,1.00E-08,1.00E-08," 7,758.00 ", 0.000078 ,1.00E-08,1.00E-08,0,0,ACA_BTC
50,1578355200,2020/1/7,1.00E-08,1.00E-08," 8,147.89 ", 0.000081 ,1.00E-08,1.00E-08,0,0,ACA_BTC
51,1578441600,2020/1/8,1.00E-08,1.00E-08," 8,055.98 ", 0.000081 ,1.00E-08,1.00E-08,0,0,ACA_BTC
52,1578528000,2020/1/9,1.00E-08,1.00E-08," 7,817.76 ", 0.000078 ,1.00E-08,1.00E-08,0,0,ACA_BTC
53,1578614400,2020/1/10,1.00E-08,1.00E-08," 8,197.02 ", 0.000082 ,1.00E-08,1.00E-08,0,0,ACA_BTC
54,1578700800,2020/1/11,1.00E-08,1.00E-08," 8,020.01 ", 0.000080 ,1.00E-08,1.00E-08,0,0,ACA_BTC
55,1578787200,2020/1/12,1.00E-08,1.00E-08," 8,184.82 ", 0.000082 ,1.00E-08,1.00E-08,0,0,ACA_BTC
56,1578873600,2020/1/13,1.00E-08,1.00E-08," 8,110.34 ", 0.000081 ,1.00E-08,1.00E-08,0,0,ACA_BTC
57,1578960000,2020/1/14,1.00E-08,1.00E-08," 8,812.64 ", 0.000088 ,1.00E-08,1.00E-08,0,0,ACA_BTC
58,1579046400,2020/1/15,1.00E-08,1.00E-08," 8,820.01 ", 0.000088 ,1.00E-08,1.00E-08,0,0,ACA_BTC
59,1579132800,2020/1/16,1.00E-08,1.00E-08," 8,720.00 ", 0.000087 ,1.00E-08,1.00E-08,0,0,ACA_BTC
60,1579219200,2020/1/17,1.00E-08,1.00E-08," 8,915.26 ", 0.000089 ,1.00E-08,1.00E-08,0,0,ACA_BTC
61,1579305600,2020/1/18,1.00E-08,1.00E-08," 8,915.96 ", 0.000089 ,1.00E-08,1.00E-08,0,0,ACA_BTC
62,1579392000,2020/1/19,1.00E-08,1.00E-08," 8,701.70 ", 0.000087 ,1.00E-08,1.00E-08,0,0,ACA_BTC
63,1579478400,2020/1/20,1.00E-08,1.00E-08," 8,642.35 ", 0.000086 ,1.00E-08,1.00E-08,0,0,ACA_BTC
64,1579564800,2020/1/21,1.00E-08,1.00E-08," 8,736.03 ", 0.000087 ,1.00E-08,1.00E-08,0,0,ACA_BTC
65,1579651200,2020/1/22,1.00E-08,1.00E-08," 8,682.82 ", 0.000087 ,1.00E-08,1.00E-08,0,0,ACA_BTC
66,1579737600,2020/1/23,1.00E-08,1.00E-08," 8,405.15 ", 0.000084 ,1.00E-08,1.00E-08,0,0,ACA_BTC
67,1579824000,2020/1/24,1.00E-08,1.00E-08," 8,439.00 ", 0.000084 ,1.00E-08,1.00E-08,0,0,ACA_BTC
68,1579910400,2020/1/25,1.00E-08,1.00E-08," 8,340.58 ", 0.000083 ,1.00E-08,1.00E-08,0,0,ACA_BTC
69,1579996800,2020/1/26,1.00E-08,1.00E-08," 8,615.00 ", 0.000086 ,1.00E-08,1.00E-08,0,0,ACA_BTC
70,1580083200,2020/1/27,1.00E-08,1.00E-08," 8,907.86 ", 0.000089 ,1.00E-08,1.00E-08,0,0,ACA_BTC
71,1580169600,2020/1/28,1.00E-08,1.00E-08," 9,375.00 ", 0.000094 ,1.00E-08,1.00E-08,0,0,ACA_BTC
72,1580256000,2020/1/29,1.00E-08,1.00E-08," 9,302.58 ", 0.000093 ,1.00E-08,1.00E-08,0,0,ACA_BTC
73,1580342400,2020/1/30,1.00E-08,1.00E-08," 9,513.62 ", 0.000095 ,1.00E-08,1.00E-08,0,0,ACA_BTC
74,1580428800,2020/1/31,1.00E-08,1.00E-08," 9,352.89 ", 0.000094 ,1.00E-08,1.00E-08,0,0,ACA_BTC
75,1580515200,2020/2/1,1.00E-08,1.00E-08," 9,384.61 ", 0.000094 ,1.00E-08,1.00E-08,0,0,ACA_BTC
76,1580601600,2020/2/2,1.00E-08,1.00E-08," 9,331.50 ", 0.000093 ,1.00E-08,1.00E-08,0,0,ACA_BTC
77,1580688000,2020/2/3,1.00E-08,1.00E-08," 9,292.24 ", 0.000093 ,1.00E-08,1.00E-08,0,0,ACA_BTC
78,1580774400,2020/2/4,1.00E-08,1.00E-08," 9,197.02 ", 0.000092 ,1.00E-08,1.00E-08,0,0,ACA_BTC
79,1580860800,2020/2/5,1.00E-08,1.00E-08," 9,612.02 ", 0.000096 ,1.00E-08,1.00E-08,0,0,ACA_BTC
80,1580947200,2020/2/6,1.00E-08,1.00E-08," 9,772.00 ", 0.000098 ,1.00E-08,1.00E-08,0,0,ACA_BTC
81,1581033600,2020/2/7,1.00E-08,1.00E-08," 9,727.86 ", 0.000097 ,1.00E-08,1.00E-08,0,0,ACA_BTC
82,1581120000,2020/2/8,1.00E-08,1.00E-08," 9,895.01 ", 0.000099 ,1.00E-08,1.00E-08,0,0,ACA_BTC
83,1581206400,2020/2/9,1.00E-08,1.00E-08," 10,137.86 ", 0.000101 ,1.00E-08,1.00E-08,0,0,ACA_BTC
84,1581292800,2020/2/10,1.00E-08,1.00E-08," 9,851.83 ", 0.000099 ,1.00E-08,1.00E-08,0,0,ACA_BTC
85,1581379200,2020/2/11,1.00E-08,1.00E-08," 10,074.10 ", 0.000101 ,1.00E-08,1.00E-08,0,0,ACA_BTC
86,1581465600,2020/2/12,1.00E-08,1.00E-08," 10,325.27 ", 0.000103 ,1.00E-08,1.00E-08,0,0,ACA_BTC
87,1581552000,2020/2/13,1.00E-08,1.00E-08," 10,228.07 ", 0.000102 ,1.00E-08,1.00E-08,0,0,ACA_BTC
88,1581638400,2020/2/14,1.00E-08,1.00E-08," 10,344.29 ", 0.000103 ,1.00E-08,1.00E-08,0,0,ACA_BTC
89,1581724800,2020/2/15,1.00E-08,1.00E-08," 9,904.72 ", 0.000099 ,1.00E-08,1.00E-08,0,0,ACA_BTC
90,1581811200,2020/2/16,1.00E-08,1.00E-08," 9,941.41 ", 0.000099 ,1.00E-08,1.00E-08,0,0,ACA_BTC
91,1581897600,2020/2/17,1.00E-08,1.00E-08," 9,706.00 ", 0.000097 ,1.00E-08,1.00E-08,0,0,ACA_BTC
92,1581984000,2020/2/18,1.00E-08,1.00E-08," 10,164.69 ", 0.000102 ,1.00E-08,1.00E-08,0,0,ACA_BTC
93,1582070400,2020/2/19,1.00E-08,1.00E-08," 9,593.79 ", 0.000096 ,1.00E-08,1.00E-08,0,0,ACA_BTC
94,1582156800,2020/2/20,1.00E-08,1.00E-08," 9,596.42 ", 0.000096 ,1.00E-08,1.00E-08,0,0,ACA_BTC
95,1582243200,2020/2/21,1.00E-08,1.00E-08," 9,677.90 ", 0.000097 ,1.00E-08,1.00E-08,0,0,ACA_BTC
96,1582329600,2020/2/22,1.00E-08,1.00E-08," 9,650.86 ", 0.000097 ,1.00E-08,1.00E-08,0,0,ACA_BTC
97,1582416000,2020/2/23,1.00E-08,1.00E-08," 9,949.58 ", 0.000099 ,1.00E-08,1.00E-08,0,0,ACA_BTC
98,1582502400,2020/2/24,1.00E-08,1.00E-08," 9,656.13 ", 0.000097 ,1.00E-08,1.00E-08,0,0,ACA_BTC
99,1582588800,2020/2/25,1.00E-08,1.00E-08," 9,314.10 ", 0.000093 ,1.00E-08,1.00E-08,0,0,ACA_BTC
100,1582675200,2020/2/26,1.00E-08,1.00E-08," 8,794.26 ", 0.000088 ,1.00E-08,1.00E-08,0,0,ACA_BTC
101,1582761600,2020/2/27,1.00E-08,1.00E-08," 8,811.61 ", 0.000088 ,1.00E-08,1.00E-08,0,0,ACA_BTC
102,1582848000,2020/2/28,1.00E-08,1.00E-08," 8,690.00 ", 0.000087 ,1.00E-08,1.00E-08,0,0,ACA_BTC
103,1582934400,2020/2/29,1.00E-08,1.00E-08," 8,523.61 ", 0.000085 ,1.00E-08,1.00E-08,0,0,ACA_BTC
104,1583020800,2020/3/1,1.00E-08,1.00E-08," 8,544.21 ", 0.000085 ,1.00E-08,1.00E-08,0,0,ACA_BTC
105,1583107200,2020/3/2,1.00E-08,1.00E-08," 8,915.20 ", 0.000089 ,1.00E-08,1.00E-08,0,0,ACA_BTC
106,1583193600,2020/3/3,1.00E-08,1.00E-08," 8,760.07 ", 0.000088 ,1.00E-08,1.00E-08,0,0,ACA_BTC
107,1583280000,2020/3/4,1.00E-08,1.00E-08," 8,750.87 ", 0.000088 ,1.00E-08,1.00E-08,0,0,ACA_BTC
108,1583366400,2020/3/5,1.00E-08,1.00E-08," 9,054.68 ", 0.000091 ,1.00E-08,1.00E-08,0,0,ACA_BTC
109,1583452800,2020/3/6,1.00E-08,1.00E-08," 9,131.88 ", 0.000091 ,1.00E-08,1.00E-08,0,0,ACA_BTC
110,1583539200,2020/3/7,1.00E-08,1.00E-08," 8,886.66 ", 0.000089 ,1.00E-08,1.00E-08,0,0,ACA_BTC
111,1583625600,2020/3/8,1.00E-08,1.00E-08," 8,034.72 ", 0.000080 ,1.00E-08,1.00E-08,0,0,ACA_BTC
112,1583712000,2020/3/9,1.00E-08,1.00E-08," 7,929.94 ", 0.000079 ,1.00E-08,1.00E-08,0,0,ACA_BTC
113,1583798400,2020/3/10,1.00E-08,1.00E-08," 7,894.56 ", 0.000079 ,1.00E-08,1.00E-08,0,0,ACA_BTC
114,1583884800,2020/3/11,1.00E-08,1.00E-08," 7,934.58 ", 0.000079 ,1.00E-08,1.00E-08,0,0,ACA_BTC
115,1583971200,2020/3/12,1.00E-08,1.00E-08," 4,659.00 ", 0.000047 ,1.00E-08,1.00E-08,0,0,ACA_BTC
116,1584057600,2020/3/13,1.00E-08,1.00E-08," 5,578.59 ", 0.000056 ,1.00E-08,1.00E-08,0,0,ACA_BTC
117,1584144000,2020/3/14,1.00E-08,1.00E-08," 5,176.18 ", 0.000052 ,1.00E-08,1.00E-08,0,0,ACA_BTC
118,1584230400,2020/3/15,1.00E-08,1.00E-08," 5,361.30 ", 0.000054 ,1.00E-08,1.00E-08,0,0,ACA_BTC
119,1584316800,2020/3/16,1.00E-08,1.00E-08," 5,028.97 ", 0.000050 ,1.00E-08,1.00E-08,0,0,ACA_BTC
120,1584403200,2020/3/17,1.00E-08,1.00E-08," 5,312.85 ", 0.000053 ,1.00E-08,1.00E-08,0,0,ACA_BTC
121,1584489600,2020/3/18,1.00E-08,1.00E-08," 5,393.67 ", 0.000054 ,1.00E-08,1.00E-08,0,0,ACA_BTC
122,1584576000,2020/3/19,1.00E-08,1.00E-08," 6,162.37 ", 0.000062 ,1.00E-08,1.00E-08,0,0,ACA_BTC
123,1584662400,2020/3/20,1.00E-08,1.00E-08," 6,207.99 ", 0.000062 ,1.00E-08,1.00E-08,0,0,ACA_BTC
124,1584748800,2020/3/21,1.00E-08,1.00E-08," 6,186.98 ", 0.000062 ,1.00E-08,1.00E-08,0,0,ACA_BTC
125,1584835200,2020/3/22,1.00E-08,1.00E-08," 5,861.87 ", 0.000059 ,1.00E-08,1.00E-08,0,0,ACA_BTC
126,1584921600,2020/3/23,1.00E-08,1.00E-08," 6,333.38 ", 0.000063 ,1.00E-08,1.00E-08,0,0,ACA_BTC
127,1585008000,2020/3/24,1.00E-08,1.00E-08," 6,744.72 ", 0.000067 ,1.00E-08,1.00E-08,0,0,ACA_BTC
128,1585094400,2020/3/25,1.00E-08,1.00E-08," 6,523.75 ", 0.000065 ,1.00E-08,1.00E-08,0,0,ACA_BTC
129,1585180800,2020/3/26,1.00E-08,1.00E-08," 6,737.36 ", 0.000067 ,1.00E-08,1.00E-08,0,0,ACA_BTC
130,1585267200,2020/3/27,1.00E-08,1.00E-08," 6,470.58 ", 0.000065 ,1.00E-08,1.00E-08,0,0,ACA_BTC
131,1585353600,2020/3/28,1.00E-08,1.00E-08," 6,237.82 ", 0.000062 ,1.00E-08,1.00E-08,0,0,ACA_BTC
132,1585440000,2020/3/29,1.00E-08,1.00E-08," 5,881.42 ", 0.000059 ,1.00E-08,1.00E-08,0,0,ACA_BTC
133,1585526400,2020/3/30,1.00E-08,1.00E-08," 6,394.38 ", 0.000064 ,1.00E-08,1.00E-08,0,0,ACA_BTC
134,1585612800,2020/3/31,1.00E-08,1.00E-08," 6,410.44 ", 0.000064 ,1.00E-08,1.00E-08,0,0,ACA_BTC
135,1585699200,2020/4/1,1.00E-08,1.00E-08," 6,480.84 ", 0.000065 ,1.00E-08,1.00E-08,0,0,ACA_BTC
136,1585785600,2020/4/2,1.00E-08,1.00E-08," 6,794.09 ", 0.000068 ,1.00E-08,1.00E-08,0,0,ACA_BTC
137,1585872000,2020/4/3,1.00E-08,1.00E-08," 6,703.34 ", 0.000067 ,1.00E-08,1.00E-08,0,0,ACA_BTC
138,1585958400,2020/4/4,1.00E-08,1.00E-08," 6,755.61 ", 0.000068 ,1.00E-08,1.00E-08,0,0,ACA_BTC
139,1586044800,2020/4/5,1.00E-08,1.00E-08," 6,797.70 ", 0.000068 ,1.00E-08,1.00E-08,0,0,ACA_BTC
140,1586131200,2020/4/6,1.00E-08,1.00E-08," 7,156.20 ", 0.000072 ,1.00E-08,1.00E-08,0,0,ACA_BTC
141,1586217600,2020/4/7,1.00E-08,1.00E-08," 7,063.23 ", 0.000071 ,1.00E-08,1.00E-08,0,0,ACA_BTC
142,1586304000,2020/4/8,1.00E-08,1.00E-08," 7,220.33 ", 0.000072 ,1.00E-08,1.00E-08,0,0,ACA_BTC
143,1586390400,2020/4/9,1.00E-08,1.00E-08," 7,226.67 ", 0.000072 ,1.00E-08,1.00E-08,0,0,ACA_BTC
144,1586476800,2020/4/10,1.00E-08,1.00E-08," 7,000.00 ", 0.000070 ,1.00E-08,1.00E-08,0,0,ACA_BTC
145,1586563200,2020/4/11,1.00E-08,1.00E-08," 6,876.83 ", 0.000069 ,1.00E-08,1.00E-08,0,0,ACA_BTC
146,1586649600,2020/4/12,1.00E-08,1.00E-08," 7,004.93 ", 0.000070 ,1.00E-08,1.00E-08,0,0,ACA_BTC
147,1586736000,2020/4/13,1.00E-08,1.00E-08," 6,838.04 ", 0.000068 ,1.00E-08,1.00E-08,0,0,ACA_BTC
148,1586822400,2020/4/14,1.00E-08,1.00E-08," 6,868.70 ", 0.000069 ,1.00E-08,1.00E-08,0,0,ACA_BTC
149,1586908800,2020/4/15,1.00E-08,1.00E-08," 6,733.33 ", 0.000067 ,1.00E-08,1.00E-08,0,0,ACA_BTC
150,1586995200,2020/4/16,1.00E-08,1.00E-08," 6,979.98 ", 0.000070 ,1.00E-08,1.00E-08,0,0,ACA_BTC
151,1587081600,2020/4/17,1.00E-08,1.00E-08," 7,093.49 ", 0.000071 ,1.00E-08,1.00E-08,0,0,ACA_BTC
152,1587168000,2020/4/18,1.00E-08,1.00E-08," 7,111.50 ", 0.000071 ,1.00E-08,1.00E-08,0,0,ACA_BTC
153,1587254400,2020/4/19,1.00E-08,1.00E-08," 7,120.74 ", 0.000071 ,1.00E-08,1.00E-08,0,0,ACA_BTC
154,1587340800,2020/4/20,1.00E-08,1.00E-08," 6,930.75 ", 0.000069 ,1.00E-08,1.00E-08,0,0,ACA_BTC
155,1587427200,2020/4/21,1.00E-08,1.00E-08," 6,930.04 ", 0.000069 ,1.00E-08,1.00E-08,0,0,ACA_BTC
156,1587513600,2020/4/22,1.00E-08,1.00E-08," 6,949.50 ", 0.000069 ,1.00E-08,1.00E-08,0,0,ACA_BTC
157,1587600000,2020/4/23,1.00E-08,1.00E-08," 7,482.33 ", 0.000075 ,1.00E-08,1.00E-08,0,0,ACA_BTC
158,1587686400,2020/4/24,1.00E-08,1.00E-08," 7,395.00 ", 0.000074 ,1.00E-08,1.00E-08,0,0,ACA_BTC
159,1587772800,2020/4/25,1.00E-08,1.00E-08," 7,538.67 ", 0.000075 ,1.00E-08,1.00E-08,0,0,ACA_BTC
160,1587859200,2020/4/26,1.00E-08,1.00E-08," 7,610.00 ", 0.000076 ,1.00E-08,1.00E-08,0,0,ACA_BTC
161,1587945600,2020/4/27,1.00E-08,1.00E-08," 7,774.47 ", 0.000078 ,1.00E-08,1.00E-08,0,0,ACA_BTC
162,1588032000,2020/4/28,1.00E-08,1.00E-08," 7,564.16 ", 0.000076 ,1.00E-08,1.00E-08,0,0,ACA_BTC
163,1588118400,2020/4/29,1.00E-08,1.00E-08," 8,816.66 ", 0.000088 ,1.00E-08,1.00E-08,0,0,ACA_BTC
164,1588204800,2020/4/30,1.00E-08,1.00E-08," 8,683.56 ", 0.000087 ,1.00E-08,1.00E-08,0,0,ACA_BTC
165,1588291200,2020/5/1,1.00E-08,1.00E-08," 8,826.96 ", 0.000088 ,1.00E-08,1.00E-08,30000,0.0003,ACA_BTC
166,1588377600,2020/5/2,1.00E-08,1.00E-08," 8,972.05 ", 0.000090 ,1.00E-08,1.00E-08,0,0,ACA_BTC
167,1588464000,2020/5/3,1.00E-08,1.00E-08," 8,894.16 ", 0.000089 ,1.00E-08,1.00E-08,10000,0.0001,ACA_BTC
168,1588550400,2020/5/4,1.00E-08,1.00E-08," 8,871.96 ", 0.000089 ,1.00E-08,1.00E-08,0,0,ACA_BTC
169,1588636800,2020/5/5,1.00E-08,1.00E-08," 8,879.75 ", 0.000089 ,1.00E-08,1.00E-08,0,0,ACA_BTC
170,1588723200,2020/5/6,1.00E-08,1.00E-08," 9,142.92 ", 0.000091 ,1.00E-08,1.00E-08,20000,0.0002,ACA_BTC
171,1588809600,2020/5/7,1.00E-08,1.00E-08," 9,986.39 ", 0.000100 ,1.00E-08,1.00E-08,0,0,ACA_BTC
172,1588896000,2020/5/8,1.00E-08,1.00E-08," 9,800.01 ", 0.000098 ,1.00E-08,1.00E-08,0,0,ACA_BTC
173,1588982400,2020/5/9,1.00E-08,1.00E-08," 9,684.15 ", 0.000097 ,1.00E-08,1.00E-08,0,0,ACA_BTC
174,1589068800,2020/5/10,1.00E-08,1.00E-08," 8,722.55 ", 0.000087 ,1.00E-08,1.00E-08,0,0,ACA_BTC
175,1589155200,2020/5/11,1.00E-08,1.00E-08," 8,561.94 ", 0.000086 ,1.00E-08,1.00E-08,0,0,ACA_BTC
176,1589241600,2020/5/12,1.00E-08,1.00E-08," 8,811.12 ", 0.000088 ,1.00E-08,1.00E-08,0,0,ACA_BTC
177,1589328000,2020/5/13,1.00E-08,1.00E-08," 9,324.98 ", 0.000093 ,1.00E-08,1.00E-08,0,0,ACA_BTC
178,1589414400,2020/5/14,1.00E-08,1.00E-08," 9,577.58 ", 0.000096 ,1.00E-08,1.00E-08,0,0,ACA_BTC
179,1589500800,2020/5/15,1.00E-08,1.00E-08," 9,316.17 ", 0.000093 ,1.00E-08,1.00E-08,0,0,ACA_BTC
