,open_time,,open,close,highest,lowest,volume,amount,market_name
68,1588464000,2020/5/3,6.00E-08,6.00E-08,6.00E-08,6.00E-08,0,0,FLXC_USD
69,1588550400,2020/5/4,6.00E-08,6.00E-08,6.00E-08,6.00E-08,25000000,1.5,FLXC_USD
70,1588636800,2020/5/5,6.00E-08,6.00E-08,6.00E-08,6.00E-08,25000000,1.5,FLXC_USD
71,1588723200,2020/5/6,6.00E-08,6.00E-08,6.00E-08,6.00E-08,25000000,1.5,FLXC_USD
72,1588809600,2020/5/7,6.00E-08,6.00E-08,6.00E-08,6.00E-08,0,0,FLXC_USD
73,1588896000,2020/5/8,6.00E-08,6.00E-08,6.00E-08,6.00E-08,25000000,1.5,FLXC_USD
74,1588982400,2020/5/9,2.00E-07,2.00E-07,2.00E-07,2.00E-07,5000000,1,FLXC_USD
75,1589068800,2020/5/10,2.00E-07,2.00E-07,2.00E-07,2.00E-07,0,0,FLXC_USD
76,1589155200,2020/5/11,2.00E-07,2.00E-07,2.00E-07,2.00E-07,0,0,FLXC_USD
77,1589241600,2020/5/12,6.00E-08,6.00E-08,6.00E-08,6.00E-08,25000000,1.5,FLXC_USD
78,1589328000,2020/5/13,6.00E-08,6.00E-08,6.00E-08,6.00E-08,0,0,FLXC_USD
79,1589414400,2020/5/14,6.00E-08,6.00E-08,6.00E-08,6.00E-08,25000000,1.5,FLXC_USD
80,1589500800,2020/5/15,6.00E-08,6.00E-08,6.00E-08,6.00E-08,0,0,FLXC_USD
81,1589587200,2020/5/16,6.00E-08,6.00E-08,6.00E-08,6.00E-08,0,0,FLXC_USD
82,1589673600,2020/5/17,6.00E-08,6.00E-08,6.00E-08,6.00E-08,0,0,FLXC_USD
83,1589760000,2020/5/18,6.00E-08,6.00E-08,6.00E-08,6.00E-08,25000000,1.5,FLXC_USD
84,1589846400,2020/5/19,6.00E-08,6.00E-08,6.00E-08,6.00E-08,25000000,1.5,FLXC_USD
85,1589932800,2020/5/20,6.00E-08,6.00E-08,6.00E-08,6.00E-08,25000000,1.5,FLXC_USD
86,1590019200,2020/5/21,6.00E-08,6.00E-08,6.00E-08,6.00E-08,0,0,FLXC_USD
87,1590105600,2020/5/22,6.00E-08,6.00E-08,6.00E-08,6.00E-08,25000000,1.5,FLXC_USD
88,1590192000,2020/5/23,6.00E-08,6.00E-08,6.00E-08,6.00E-08,0,0,FLXC_USD
89,1590278400,2020/5/24,6.00E-08,6.00E-08,6.00E-08,6.00E-08,0,0,FLXC_USD
90,1590364800,2020/5/25,6.00E-08,6.00E-08,6.00E-08,6.00E-08,0,0,FLXC_USD
91,1590451200,2020/5/26,6.00E-08,6.00E-08,6.00E-08,6.00E-08,25000000,1.5,FLXC_USD
92,1590537600,2020/5/27,6.00E-08,6.00E-08,6.00E-08,6.00E-08,25000000,1.5,FLXC_USD
93,1590624000,2020/5/28,6.00E-08,6.00E-08,6.00E-08,6.00E-08,0,0,FLXC_USD
94,1590710400,2020/5/29,6.00E-08,6.00E-08,6.00E-08,6.00E-08,0,0,FLXC_USD
95,1590796800,2020/5/30,6.00E-08,6.00E-08,6.00E-08,6.00E-08,0,0,FLXC_USD
96,1590883200,2020/5/31,2.00E-07,6.00E-08,2.00E-07,6.00E-08,32751104,3.0502208,FLXC_USD
97,1590969600,2020/6/1,6.00E-08,6.00E-08,6.00E-08,6.00E-08,25000000,1.5,FLXC_USD
98,1591056000,2020/6/2,6.00E-08,6.00E-08,6.00E-08,6.00E-08,25000000,1.5,FLXC_USD
99,1591142400,2020/6/3,6.00E-08,6.00E-08,6.00E-08,6.00E-08,25000000,1.5,FLXC_USD
100,1591228800,2020/6/4,6.00E-08,6.00E-08,6.00E-08,6.00E-08,25000000,1.5,FLXC_USD
101,1591315200,2020/6/5,6.00E-08,6.00E-08,6.00E-08,6.00E-08,25000000,1.5,FLXC_USD
102,1591401600,2020/6/6,6.00E-08,6.00E-08,6.00E-08,6.00E-08,0,0,FLXC_USD
103,1591488000,2020/6/7,6.00E-08,6.00E-08,6.00E-08,6.00E-08,0,0,FLXC_USD
104,1591574400,2020/6/8,6.00E-08,6.00E-08,6.00E-08,6.00E-08,0,0,FLXC_USD
105,1591660800,2020/6/9,6.00E-08,6.00E-08,6.00E-08,6.00E-08,25000000,1.5,FLXC_USD
106,1591747200,2020/6/10,6.00E-08,6.00E-08,6.00E-08,6.00E-08,0,0,FLXC_USD
107,1591833600,2020/6/11,6.00E-08,6.00E-08,6.00E-08,6.00E-08,0,0,FLXC_USD
108,1591920000,2020/6/12,6.00E-08,6.00E-08,6.00E-08,6.00E-08,0,0,FLXC_USD
109,1592006400,2020/6/13,6.00E-08,6.00E-08,6.00E-08,6.00E-08,0,0,FLXC_USD
