,open_time,,open,close,highest,lowest,volume,amount,market_name
41,1571184000,2019/10/16,0.0038,0.0038,0.0038,0.0038,5000,19,CMK_USDT
42,1571270400,2019/10/17,0.0038,0.0038,0.0038,0.0038,5000,19,CMK_USDT
43,1571356800,2019/10/18,0.0038,0.0038,0.0038,0.0038,5000,19,CMK_USDT
44,1571443200,2019/10/19,0.0038,0.0038,0.0038,0.0038,5000,19,CMK_USDT
45,1571529600,2019/10/20,0.0038,0.0038,0.0038,0.0038,5000,19,CMK_USDT
46,1571616000,2019/10/21,0.0038,0.0038,0.0038,0.0038,5000,19,CMK_USDT
47,1571702400,2019/10/22,0.0038,0.0038,0.0038,0.0038,0,0,CMK_USDT
48,1571788800,2019/10/23,0.0038,0.0038,0.0038,0.0038,0,0,CMK_USDT
49,1571875200,2019/10/24,0.0034,0.0034,0.0034,0.0034,5000,17,CMK_USDT
50,1571961600,2019/10/25,0.0034,0.0034,0.0034,0.0034,5000,17,CMK_USDT
51,1572048000,2019/10/26,0.0034,0.0034,0.0034,0.0034,0,0,CMK_USDT
52,1572134400,2019/10/27,0.0034,0.0034,0.0034,0.0034,0,0,CMK_USDT
53,1572220800,2019/10/28,0.0034,0.0034,0.0034,0.0034,5000,17,CMK_USDT
54,1572307200,2019/10/29,0.0034,0.0034,0.0034,0.0034,5000,17,CMK_USDT
55,1572393600,2019/10/30,0.0034,0.0034,0.0034,0.0034,5000,17,CMK_USDT
56,1572480000,2019/10/31,0.0034,0.0034,0.0034,0.0034,5000,17,CMK_USDT
57,1572566400,2019/11/1,0.0034,0.0034,0.0034,0.0034,5000,17,CMK_USDT
58,1572652800,2019/11/2,0.0034,0.0034,0.0034,0.0034,5000,17,CMK_USDT
59,1572739200,2019/11/3,0.0033,0.0033,0.0033,0.0033,5000,16.5,CMK_USDT
60,1572825600,2019/11/4,0.0034,0.0034,0.0034,0.0034,5000,17,CMK_USDT
61,1572912000,2019/11/5,0.0034,0.0034,0.0034,0.0034,5000,17,CMK_USDT
62,1572998400,2019/11/6,0.0034,0.0034,0.0034,0.0034,191.5,0.6511,CMK_USDT
63,1573084800,2019/11/7,0.0033,0.0033,0.0033,0.0033,5000,16.5,CMK_USDT
64,1573171200,2019/11/8,0.0033,0.0033,0.0033,0.0033,5000,16.5,CMK_USDT
65,1573257600,2019/11/9,0.0033,0.0033,0.0033,0.0033,5000,16.5,CMK_USDT
66,1573344000,2019/11/10,0.0034,0.0034,0.0034,0.0034,5000,17,CMK_USDT
67,1573430400,2019/11/11,0.0029,0.0029,0.0029,0.0029,5000,14.5,CMK_USDT
68,1573516800,2019/11/12,0.0029,0.0029,0.0029,0.0029,5000,14.5,CMK_USDT
69,1573603200,2019/11/13,0.0028,0.0028,0.0028,0.0028,5000,14,CMK_USDT
70,1573689600,2019/11/14,0.0028,0.0028,0.0028,0.0028,5000,14,CMK_USDT
71,1573776000,2019/11/15,0.0028,0.0028,0.0028,0.0028,5000,14,CMK_USDT
72,1573862400,2019/11/16,0.0028,0.0028,0.0028,0.0028,5000,14,CMK_USDT
73,1573948800,2019/11/17,0.0026,0.0026,0.0026,0.0026,5000,13,CMK_USDT
74,1574035200,2019/11/18,0.0026,0.0026,0.0026,0.0026,0,0,CMK_USDT
75,1574121600,2019/11/19,0.0026,0.0026,0.0026,0.0026,5000,13,CMK_USDT
76,1574208000,2019/11/20,0.0026,0.0026,0.0026,0.0026,5000,13,CMK_USDT
77,1574294400,2019/11/21,0.0026,0.0026,0.0026,0.0026,5000,13,CMK_USDT
78,1574380800,2019/11/22,0.0025,0.0025,0.0025,0.0025,5000,12.5,CMK_USDT
79,1574467200,2019/11/23,0.0026,0.0026,0.0026,0.0026,5000,13,CMK_USDT
80,1574553600,2019/11/24,0.0026,0.0026,0.0026,0.0026,0,0,CMK_USDT
81,1574640000,2019/11/25,0.0026,0.0026,0.0026,0.0026,5000,13,CMK_USDT
82,1574726400,2019/11/26,0.0026,0.0026,0.0026,0.0026,5000,13,CMK_USDT
83,1574812800,2019/11/27,0.0026,0.0026,0.0026,0.0026,5000,13,CMK_USDT
84,1574899200,2019/11/28,0.0026,0.0026,0.0026,0.0026,5000,13,CMK_USDT
85,1574985600,2019/11/29,0.0026,0.0026,0.0026,0.0026,5000,13,CMK_USDT
86,1575072000,2019/11/30,0.0026,0.0026,0.0026,0.0026,0,0,CMK_USDT
87,1575158400,2019/12/1,0.0026,0.0026,0.0026,0.0026,0,0,CMK_USDT
88,1575244800,2019/12/2,0.0038,0.0038,0.0038,0.0038,5000,19,CMK_USDT
89,1575331200,2019/12/3,0.0038,0.0038,0.0038,0.0038,5000,19,CMK_USDT
90,1575417600,2019/12/4,0.0038,0.0038,0.0038,0.0038,5000,19,CMK_USDT
91,1575504000,2019/12/5,0.0038,0.0038,0.0038,0.0038,5000,19,CMK_USDT
92,1575590400,2019/12/6,0.0038,0.0038,0.0038,0.0038,5000,19,CMK_USDT
93,1575676800,2019/12/7,0.0038,0.0038,0.0038,0.0038,0,0,CMK_USDT
94,1575763200,2019/12/8,0.0038,0.0038,0.0038,0.0038,0,0,CMK_USDT
95,1575849600,2019/12/9,0.0038,0.0038,0.0038,0.0038,5000,19,CMK_USDT
96,1575936000,2019/12/10,0.0038,0.0038,0.0038,0.0038,5000,19,CMK_USDT
97,1576022400,2019/12/11,0.0038,0.0038,0.0038,0.0038,5000,19,CMK_USDT
98,1576108800,2019/12/12,0.0038,0.0038,0.0038,0.0038,5000,19,CMK_USDT
99,1576195200,2019/12/13,0.0038,0.0038,0.0038,0.0038,5000,19,CMK_USDT
100,1576281600,2019/12/14,0.0038,0.0038,0.0038,0.0038,0,0,CMK_USDT
101,1576368000,2019/12/15,0.0038,0.0038,0.0038,0.0038,5000,19,CMK_USDT
102,1576454400,2019/12/16,0.0038,0.0038,0.0038,0.0038,5000,19,CMK_USDT
103,1576540800,2019/12/17,0.0038,0.0038,0.0038,0.0038,5000,19,CMK_USDT
104,1576627200,2019/12/18,0.0038,0.0038,0.0038,0.0038,0,0,CMK_USDT
105,1576713600,2019/12/19,0.0038,0.0038,0.0038,0.0038,5000,19,CMK_USDT
106,1576800000,2019/12/20,0.0034,0.0034,0.0034,0.0034,5000,17,CMK_USDT
107,1576886400,2019/12/21,0.0034,0.0034,0.0034,0.0034,5000,17,CMK_USDT
108,1576972800,2019/12/22,0.0033,0.0033,0.0033,0.0033,5000,16.5,CMK_USDT
109,1577059200,2019/12/23,0.0032,0.0032,0.0032,0.0032,5000,16,CMK_USDT
110,1577145600,2019/12/24,0.0031,0.0031,0.0031,0.0031,5000,15.5,CMK_USDT
111,1577232000,2019/12/25,0.0031,0.0031,0.0031,0.0031,0,0,CMK_USDT
112,1577318400,2019/12/26,0.0029,0.0029,0.0029,0.0029,5000,14.5,CMK_USDT
113,1577404800,2019/12/27,0.0029,0.0029,0.0029,0.0029,5000,14.5,CMK_USDT
114,1577491200,2019/12/28,0.0028,0.0028,0.0028,0.0028,5000,14,CMK_USDT
115,1577577600,2019/12/29,0.0028,0.0028,0.0028,0.0028,0,0,CMK_USDT
116,1577664000,2019/12/30,0.0028,0.0028,0.0028,0.0028,5000,14,CMK_USDT
117,1577750400,2019/12/31,0.0028,0.0028,0.0028,0.0028,0,0,CMK_USDT
118,1577836800,2020/1/1,0.0028,0.0028,0.0028,0.0028,72,0.2016,CMK_USDT
119,1577923200,2020/1/2,0.0028,0.0028,0.0028,0.0028,5000,14,CMK_USDT
120,1578009600,2020/1/3,0.0028,0.0028,0.0028,0.0028,5000,14,CMK_USDT
121,1578096000,2020/1/4,0.0028,0.0028,0.0028,0.0028,0,0,CMK_USDT
122,1578182400,2020/1/5,0.0028,0.0028,0.0028,0.0028,5000,14,CMK_USDT
123,1578268800,2020/1/6,0.0027,0.0027,0.0027,0.0027,5000,13.5,CMK_USDT
124,1578355200,2020/1/7,0.0027,0.0027,0.0027,0.0027,0,0,CMK_USDT
125,1578441600,2020/1/8,0.0027,0.0027,0.0027,0.0027,5000,13.5,CMK_USDT
126,1578528000,2020/1/9,0.0027,0.0027,0.0027,0.0027,5000,13.5,CMK_USDT
127,1578614400,2020/1/10,0.0027,0.0027,0.0027,0.0027,5000,13.5,CMK_USDT
128,1578700800,2020/1/11,0.0027,0.0027,0.0027,0.0027,5000,13.5,CMK_USDT
129,1578787200,2020/1/12,0.0027,0.0027,0.0027,0.0027,0,0,CMK_USDT
130,1578873600,2020/1/13,0.0027,0.0027,0.0027,0.0027,5000,13.5,CMK_USDT
131,1578960000,2020/1/14,0.0027,0.0027,0.0027,0.0027,5000,13.5,CMK_USDT
132,1579046400,2020/1/15,0.0027,0.0026,0.0027,0.0026,10814.81,28.699987,CMK_USDT
133,1579132800,2020/1/16,0.0026,0.0026,0.0026,0.0026,0,0,CMK_USDT
134,1579219200,2020/1/17,0.0003,0.0003,0.0003,0.0003,33333.34,10.000002,CMK_USDT
135,1579305600,2020/1/18,0.0003,0.0003,0.0003,0.0003,0,0,CMK_USDT
136,1579392000,2020/1/19,0.0003,0.0003,0.0003,0.0003,0,0,CMK_USDT
137,1579478400,2020/1/20,0.0024,0.0024,0.0024,0.0024,5000,12,CMK_USDT
138,1579564800,2020/1/21,0.0024,0.0024,0.0024,0.0024,0,0,CMK_USDT
139,1579651200,2020/1/22,0.0024,0.0024,0.0024,0.0024,0,0,CMK_USDT
140,1579737600,2020/1/23,0.0019,0.0019,0.0019,0.0019,5000,9.5,CMK_USDT
141,1579824000,2020/1/24,0.0019,0.0019,0.0019,0.0019,0,0,CMK_USDT
142,1579910400,2020/1/25,0.0019,0.0019,0.0019,0.0019,0,0,CMK_USDT
143,1579996800,2020/1/26,0.0019,0.0019,0.0019,0.0019,0,0,CMK_USDT
144,1580083200,2020/1/27,0.0019,0.0019,0.0019,0.0019,5000,9.5,CMK_USDT
145,1580169600,2020/1/28,0.0019,0.0019,0.0019,0.0019,0,0,CMK_USDT
146,1580256000,2020/1/29,0.0019,0.0019,0.0019,0.0019,0,0,CMK_USDT
147,1580342400,2020/1/30,0.0019,0.0019,0.0019,0.0019,5000,9.5,CMK_USDT
148,1580428800,2020/1/31,0.0019,0.0019,0.0019,0.0019,0,0,CMK_USDT
149,1580515200,2020/2/1,0.0019,0.0019,0.0019,0.0019,0,0,CMK_USDT
150,1580601600,2020/2/2,0.0019,0.0019,0.0019,0.0019,0,0,CMK_USDT
151,1580688000,2020/2/3,0.0019,0.0019,0.0019,0.0019,0,0,CMK_USDT
152,1580774400,2020/2/4,0.0019,0.0019,0.0019,0.0019,5000,9.5,CMK_USDT
153,1580860800,2020/2/5,0.0019,0.0019,0.0019,0.0019,0,0,CMK_USDT
154,1580947200,2020/2/6,0.0017,0.0017,0.0017,0.0017,5000,8.5,CMK_USDT
155,1581033600,2020/2/7,0.0017,0.0017,0.0017,0.0017,0,0,CMK_USDT
156,1581120000,2020/2/8,0.0017,0.0017,0.0017,0.0017,0,0,CMK_USDT
157,1581206400,2020/2/9,0.0017,0.0017,0.0017,0.0017,0,0,CMK_USDT
158,1581292800,2020/2/10,0.0017,0.0017,0.0017,0.0017,5000,8.5,CMK_USDT
159,1581379200,2020/2/11,0.0017,0.0017,0.0017,0.0017,5000,8.5,CMK_USDT
160,1581465600,2020/2/12,0.0017,0.0017,0.0017,0.0017,5000,8.5,CMK_USDT
161,1581552000,2020/2/13,0.0017,0.0017,0.0017,0.0017,5000,8.5,CMK_USDT
162,1581638400,2020/2/14,0.0017,0.0017,0.0017,0.0017,0,0,CMK_USDT
163,1581724800,2020/2/15,0.0017,0.0017,0.0017,0.0017,0,0,CMK_USDT
164,1581811200,2020/2/16,0.0017,0.0017,0.0017,0.0017,0,0,CMK_USDT
165,1581897600,2020/2/17,0.0016,0.0016,0.0016,0.0016,5000,8,CMK_USDT
166,1581984000,2020/2/18,0.0016,0.0016,0.0016,0.0016,5000,8,CMK_USDT
167,1582070400,2020/2/19,0.0016,0.0016,0.0016,0.0016,5000,8,CMK_USDT
168,1582156800,2020/2/20,0.0016,0.0016,0.0016,0.0016,5000,8,CMK_USDT
169,1582243200,2020/2/21,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
170,1582329600,2020/2/22,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
171,1582416000,2020/2/23,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
172,1582502400,2020/2/24,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
173,1582588800,2020/2/25,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
174,1582675200,2020/2/26,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
175,1582761600,2020/2/27,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
176,1582848000,2020/2/28,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
177,1582934400,2020/2/29,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
178,1583020800,2020/3/1,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
179,1583107200,2020/3/2,0.0016,0.0016,0.0016,0.0016,5000,8,CMK_USDT
180,1583193600,2020/3/3,0.0016,0.0016,0.0016,0.0016,5000,8,CMK_USDT
181,1583280000,2020/3/4,0.0016,0.0016,0.0016,0.0016,5000,8,CMK_USDT
182,1583366400,2020/3/5,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
183,1583452800,2020/3/6,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
184,1583539200,2020/3/7,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
185,1583625600,2020/3/8,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
186,1583712000,2020/3/9,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
187,1583798400,2020/3/10,0.0016,0.0016,0.0016,0.0016,5000,8,CMK_USDT
188,1583884800,2020/3/11,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
189,1583971200,2020/3/12,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
190,1584057600,2020/3/13,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
191,1584144000,2020/3/14,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
192,1584230400,2020/3/15,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
193,1584316800,2020/3/16,0.0016,0.0016,0.0016,0.0016,5000,8,CMK_USDT
194,1584403200,2020/3/17,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
195,1584489600,2020/3/18,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
196,1584576000,2020/3/19,0.0016,0.0016,0.0016,0.0016,5000,8,CMK_USDT
197,1584662400,2020/3/20,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
198,1584748800,2020/3/21,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
199,1584835200,2020/3/22,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
200,1584921600,2020/3/23,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
201,1585008000,2020/3/24,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
202,1585094400,2020/3/25,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
203,1585180800,2020/3/26,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
204,1585267200,2020/3/27,0.0016,0.0016,0.0016,0.0016,5000,8,CMK_USDT
205,1585353600,2020/3/28,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
206,1585440000,2020/3/29,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
207,1585526400,2020/3/30,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
208,1585612800,2020/3/31,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
209,1585699200,2020/4/1,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
210,1585785600,2020/4/2,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
211,1585872000,2020/4/3,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
212,1585958400,2020/4/4,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
213,1586044800,2020/4/5,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
214,1586131200,2020/4/6,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
215,1586217600,2020/4/7,0.0016,0.0016,0.0016,0.0016,5000,8,CMK_USDT
216,1586304000,2020/4/8,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
217,1586390400,2020/4/9,0.0016,0.0016,0.0016,0.0016,5000,8,CMK_USDT
218,1586476800,2020/4/10,0.0016,0.0016,0.0016,0.0016,5000,8,CMK_USDT
219,1586563200,2020/4/11,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
220,1586649600,2020/4/12,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
221,1586736000,2020/4/13,0.0016,0.0016,0.0016,0.0016,5000,8,CMK_USDT
222,1586822400,2020/4/14,0.0016,0.0016,0.0016,0.0016,5000,8,CMK_USDT
223,1586908800,2020/4/15,0.0016,0.0016,0.0016,0.0016,5000,8,CMK_USDT
224,1586995200,2020/4/16,0.0016,0.0016,0.0016,0.0016,5000,8,CMK_USDT
225,1587081600,2020/4/17,0.0016,0.0016,0.0016,0.0016,10000,16,CMK_USDT
226,1587168000,2020/4/18,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
227,1587254400,2020/4/19,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
228,1587340800,2020/4/20,0.0016,0.0016,0.0016,0.0016,5000,8,CMK_USDT
229,1587427200,2020/4/21,0.0016,0.0016,0.0016,0.0016,5000,8,CMK_USDT
230,1587513600,2020/4/22,0.0016,0.0016,0.0016,0.0016,10000,16,CMK_USDT
231,1587600000,2020/4/23,0.0016,0.0016,0.0016,0.0016,5000,8,CMK_USDT
232,1587686400,2020/4/24,0.0016,0.0016,0.0016,0.0016,5000,8,CMK_USDT
233,1587772800,2020/4/25,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
234,1587859200,2020/4/26,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
235,1587945600,2020/4/27,0.0016,0.0016,0.0016,0.0016,5000,8,CMK_USDT
236,1588032000,2020/4/28,0.0016,0.0016,0.0016,0.0016,5000,8,CMK_USDT
237,1588118400,2020/4/29,0.0016,0.0016,0.0016,0.0016,5000,8,CMK_USDT
238,1588204800,2020/4/30,0.0016,0.0016,0.0016,0.0016,5000,8,CMK_USDT
239,1588291200,2020/5/1,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
240,1588377600,2020/5/2,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
241,1588464000,2020/5/3,0.0016,0.0016,0.0016,0.0016,0,0,CMK_USDT
242,1588550400,2020/5/4,0.0015,0.0015,0.0015,0.0015,5000,7.5,CMK_USDT
243,1588636800,2020/5/5,0.0015,0.0015,0.0015,0.0015,5000,7.5,CMK_USDT
244,1588723200,2020/5/6,0.0015,0.0015,0.0015,0.0015,5000,7.5,CMK_USDT
245,1588809600,2020/5/7,0.0015,0.0015,0.0015,0.0015,0,0,CMK_USDT
246,1588896000,2020/5/8,0.0015,0.0015,0.0015,0.0015,5000,7.5,CMK_USDT
247,1588982400,2020/5/9,0.0015,0.0015,0.0015,0.0015,0,0,CMK_USDT
248,1589068800,2020/5/10,0.0015,0.0015,0.0015,0.0015,0,0,CMK_USDT
249,1589155200,2020/5/11,0.0015,0.0015,0.0015,0.0015,0,0,CMK_USDT
250,1589241600,2020/5/12,0.0015,0.0015,0.0015,0.0015,5000,7.5,CMK_USDT
251,1589328000,2020/5/13,0.0015,0.0015,0.0015,0.0015,0,0,CMK_USDT
252,1589414400,2020/5/14,0.0015,0.0015,0.0015,0.0015,5000,7.5,CMK_USDT
253,1589500800,2020/5/15,0.0015,0.0015,0.0015,0.0015,0,0,CMK_USDT
254,1589587200,2020/5/16,0.0015,0.0015,0.0015,0.0015,0,0,CMK_USDT
255,1589673600,2020/5/17,0.0015,0.0015,0.0015,0.0015,0,0,CMK_USDT
256,1589760000,2020/5/18,0.0014,0.0014,0.0014,0.0014,5000,7,CMK_USDT
257,1589846400,2020/5/19,0.0014,0.0014,0.0014,0.0014,5000,7,CMK_USDT
258,1589932800,2020/5/20,0.0014,0.0014,0.0014,0.0014,5000,7,CMK_USDT
259,1590019200,2020/5/21,0.0014,0.0014,0.0014,0.0014,0,0,CMK_USDT
260,1590105600,2020/5/22,0.0014,0.0014,0.0014,0.0014,5000,7,CMK_USDT
261,1590192000,2020/5/23,0.0014,0.0014,0.0014,0.0014,0,0,CMK_USDT
262,1590278400,2020/5/24,0.0014,0.0014,0.0014,0.0014,0,0,CMK_USDT
263,1590364800,2020/5/25,0.0014,0.0014,0.0014,0.0014,0,0,CMK_USDT
264,1590451200,2020/5/26,0.0013,0.0013,0.0013,0.0013,5000,6.5,CMK_USDT
265,1590537600,2020/5/27,0.0013,0.0013,0.0013,0.0013,5000,6.5,CMK_USDT
266,1590624000,2020/5/28,0.0013,0.0013,0.0013,0.0013,0,0,CMK_USDT
267,1590710400,2020/5/29,0.0013,0.0013,0.0013,0.0013,0,0,CMK_USDT
268,1590796800,2020/5/30,0.0013,0.0013,0.0013,0.0013,0,0,CMK_USDT
269,1590883200,2020/5/31,0.0013,0.0013,0.0013,0.0013,5000,6.5,CMK_USDT
270,1590969600,2020/6/1,0.0013,0.0013,0.0013,0.0013,5000,6.5,CMK_USDT
271,1591056000,2020/6/2,0.0013,0.0013,0.0013,0.0013,5000,6.5,CMK_USDT
272,1591142400,2020/6/3,0.0013,0.0013,0.0013,0.0013,5000,6.5,CMK_USDT
273,1591228800,2020/6/4,0.0013,0.0013,0.0013,0.0013,5000,6.5,CMK_USDT
274,1591315200,2020/6/5,0.0013,0.0013,0.0013,0.0013,5000,6.5,CMK_USDT
275,1591401600,2020/6/6,0.0013,0.0013,0.0013,0.0013,0,0,CMK_USDT
276,1591488000,2020/6/7,0.0013,0.0013,0.0013,0.0013,0,0,CMK_USDT
277,1591574400,2020/6/8,0.0013,0.0013,0.0013,0.0013,0,0,CMK_USDT
278,1591660800,2020/6/9,0.0012,0.0012,0.0012,0.0012,5000,6,CMK_USDT
279,1591747200,2020/6/10,0.0012,0.0012,0.0012,0.0012,0,0,CMK_USDT
280,1591833600,2020/6/11,0.0012,0.0012,0.0012,0.0012,0,0,CMK_USDT
281,1591920000,2020/6/12,0.0012,0.0012,0.0012,0.0012,0,0,CMK_USDT
282,1592006400,2020/6/13,0.0012,0.0012,0.0012,0.0012,0,0,CMK_USDT
