,open_time,,open,close,highest,lowest,volume,amount,market_name
128,1569369600,2019/9/25,6.50E-07,6.50E-07,6.50E-07,6.50E-07,10000,0.0065,EVED_BTC
129,1569456000,2019/9/26,6.50E-07,6.50E-07,6.50E-07,6.50E-07,10000,0.0065,EVED_BTC
130,1569542400,2019/9/27,7.20E-07,6.50E-07,7.20E-07,6.50E-07,17670,0.0120224,EVED_BTC
131,1569628800,2019/9/28,6.50E-07,6.50E-07,6.50E-07,6.50E-07,0,0,EVED_BTC
132,1569715200,2019/9/29,6.50E-07,6.50E-07,6.50E-07,6.50E-07,0,0,EVED_BTC
133,1569801600,2019/9/30,2.80E-07,6.50E-07,6.50E-07,2.70E-07,13885.4,0.007577628,EVED_BTC
134,1569888000,2019/10/1,6.50E-07,6.50E-07,6.50E-07,6.50E-07,10000,0.0065,EVED_BTC
135,1569974400,2019/10/2,6.50E-07,6.50E-07,6.50E-07,6.50E-07,10000,0.0065,EVED_BTC
136,1570060800,2019/10/3,4.80E-07,6.50E-07,6.50E-07,4.70E-07,10807,0.006881374,EVED_BTC
137,1570147200,2019/10/4,7.10E-07,6.50E-07,7.20E-07,6.50E-07,10954,0.007180887,EVED_BTC
138,1570233600,2019/10/5,5.70E-07,3.40E-07,7.20E-07,3.20E-07,5471,0.003133112,EVED_BTC
139,1570320000,2019/10/6,3.30E-07,3.20E-07,3.30E-07,3.20E-07,400,0.000131031,EVED_BTC
140,1570406400,2019/10/7,5.40E-07,6.50E-07,7.30E-07,5.40E-07,15666.48162,0.010105903,EVED_BTC
141,1570492800,2019/10/8,6.50E-07,6.50E-07,6.50E-07,6.50E-07,10000,0.0065,EVED_BTC
142,1570579200,2019/10/9,6.50E-07,6.50E-07,6.50E-07,6.50E-07,10000,0.0065,EVED_BTC
143,1570665600,2019/10/10,6.50E-07,6.50E-07,6.50E-07,6.50E-07,10000,0.0065,EVED_BTC
144,1570752000,2019/10/11,6.50E-07,6.50E-07,6.50E-07,6.50E-07,0,0,EVED_BTC
145,1570838400,2019/10/12,5.10E-07,5.10E-07,5.10E-07,5.10E-07,2254.901961,0.00115,EVED_BTC
146,1570924800,2019/10/13,5.00E-07,5.10E-07,5.10E-07,5.00E-07,10391,0.00519941,EVED_BTC
147,1571011200,2019/10/14,5.10E-07,5.00E-07,5.10E-07,5.00E-07,29275,0.014807701,EVED_BTC
148,1571097600,2019/10/15,5.00E-07,9.90E-07,9.90E-07,5.00E-07,10210,0.00520742,EVED_BTC
149,1571184000,2019/10/16,9.90E-07,9.90E-07,9.90E-07,9.90E-07,0,0,EVED_BTC
150,1571270400,2019/10/17,9.90E-07,9.90E-07,9.90E-07,9.90E-07,0,0,EVED_BTC
151,1571356800,2019/10/18,8.50E-07,8.50E-07,8.50E-07,8.50E-07,10000,0.0085,EVED_BTC
152,1571443200,2019/10/19,8.50E-07,8.50E-07,8.50E-07,8.50E-07,10000,0.0085,EVED_BTC
153,1571529600,2019/10/20,8.50E-07,8.50E-07,8.50E-07,8.50E-07,10000,0.0085,EVED_BTC
154,1571616000,2019/10/21,8.50E-07,8.50E-07,8.50E-07,8.50E-07,10000,0.0085,EVED_BTC
155,1571702400,2019/10/22,8.50E-07,8.50E-07,8.50E-07,8.50E-07,10000,0.0085,EVED_BTC
156,1571788800,2019/10/23,8.50E-07,8.50E-07,8.50E-07,8.50E-07,10000,0.0085,EVED_BTC
157,1571875200,2019/10/24,9.90E-07,0.00000399,0.00000409,8.50E-07,72747,0.26021822,EVED_BTC
158,1571961600,2019/10/25,0.00000398,0.00000166,0.00000398,0.00000166,64280.7792,0.225130322,EVED_BTC
159,1572048000,2019/10/26,0.00000256,0.00000256,0.00000256,0.00000256,10784,0.02760704,EVED_BTC
160,1572134400,2019/10/27,0.00000256,0.00000256,0.00000256,0.00000256,0,0,EVED_BTC
161,1572220800,2019/10/28,8.50E-07,8.50E-07,8.50E-07,8.50E-07,10000,0.0085,EVED_BTC
162,1572307200,2019/10/29,8.50E-07,6.40E-07,8.50E-07,5.00E-08,27583,0.018574245,EVED_BTC
163,1572393600,2019/10/30,8.50E-07,0.00000184,0.00000184,8.50E-07,18652,0.02441968,EVED_BTC
164,1572480000,2019/10/31,0.00000184,8.50E-07,0.00000184,8.50E-07,33585,0.05189537,EVED_BTC
165,1572566400,2019/11/1,8.50E-07,8.50E-07,8.50E-07,8.50E-07,10000,0.0085,EVED_BTC
166,1572652800,2019/11/2,8.50E-07,8.50E-07,8.50E-07,8.50E-07,10000,0.0085,EVED_BTC
167,1572739200,2019/11/3,8.50E-07,8.50E-07,8.50E-07,8.50E-07,10000,0.0085,EVED_BTC
168,1572825600,2019/11/4,8.30E-07,8.30E-07,8.30E-07,8.30E-07,10000,0.0083,EVED_BTC
169,1572912000,2019/11/5,8.30E-07,8.30E-07,8.30E-07,8.30E-07,10000,0.0083,EVED_BTC
170,1572998400,2019/11/6,8.30E-07,8.30E-07,8.30E-07,8.30E-07,0,0,EVED_BTC
171,1573084800,2019/11/7,8.50E-07,8.50E-07,8.50E-07,8.50E-07,10000,0.0085,EVED_BTC
172,1573171200,2019/11/8,8.50E-07,8.50E-07,8.50E-07,8.50E-07,10000,0.0085,EVED_BTC
173,1573257600,2019/11/9,8.50E-07,8.50E-07,8.50E-07,8.50E-07,10000,0.0085,EVED_BTC
174,1573344000,2019/11/10,8.50E-07,8.50E-07,8.50E-07,8.50E-07,10000,0.0085,EVED_BTC
175,1573430400,2019/11/11,8.50E-07,8.50E-07,8.50E-07,8.50E-07,10000,0.0085,EVED_BTC
176,1573516800,2019/11/12,8.50E-07,8.50E-07,8.50E-07,8.50E-07,10000,0.0085,EVED_BTC
177,1573603200,2019/11/13,8.50E-07,8.50E-07,8.50E-07,8.50E-07,10000,0.0085,EVED_BTC
178,1573689600,2019/11/14,8.50E-07,8.50E-07,8.50E-07,8.50E-07,10000,0.0085,EVED_BTC
179,1573776000,2019/11/15,8.50E-07,8.50E-07,8.50E-07,8.50E-07,10000,0.0085,EVED_BTC
180,1573862400,2019/11/16,8.50E-07,8.50E-07,8.50E-07,8.50E-07,10000,0.0085,EVED_BTC
181,1573948800,2019/11/17,8.50E-07,8.50E-07,8.50E-07,8.50E-07,10000,0.0085,EVED_BTC
182,1574035200,2019/11/18,8.50E-07,8.50E-07,8.50E-07,8.50E-07,0,0,EVED_BTC
183,1574121600,2019/11/19,8.50E-07,8.50E-07,8.50E-07,8.50E-07,10000,0.0085,EVED_BTC
184,1574208000,2019/11/20,8.50E-07,0.00000158,0.00000158,6.00E-08,104352,0.15499216,EVED_BTC
185,1574294400,2019/11/21,8.50E-07,0.00000138,0.00000138,8.50E-07,16975,0.0181255,EVED_BTC
186,1574380800,2019/11/22,8.50E-07,8.50E-07,8.50E-07,8.50E-07,10000,0.0085,EVED_BTC
187,1574467200,2019/11/23,8.50E-07,8.50E-07,8.50E-07,8.50E-07,10000,0.0085,EVED_BTC
188,1574553600,2019/11/24,0.00000138,0.00000138,0.00000138,0.00000138,15450,0.021321,EVED_BTC
189,1574640000,2019/11/25,8.50E-07,8.50E-07,8.50E-07,8.50E-07,10000,0.0085,EVED_BTC
190,1574726400,2019/11/26,8.50E-07,8.50E-07,8.50E-07,8.50E-07,10000,0.0085,EVED_BTC
191,1574812800,2019/11/27,8.50E-07,8.50E-07,8.50E-07,8.50E-07,10000,0.0085,EVED_BTC
192,1574899200,2019/11/28,8.50E-07,8.50E-07,8.50E-07,8.50E-07,10000,0.0085,EVED_BTC
193,1574985600,2019/11/29,8.50E-07,8.50E-07,8.50E-07,8.50E-07,10000,0.0085,EVED_BTC
194,1575072000,2019/11/30,8.50E-07,8.50E-07,8.50E-07,8.50E-07,0,0,EVED_BTC
195,1575158400,2019/12/1,8.50E-07,8.50E-07,8.50E-07,8.50E-07,0,0,EVED_BTC
196,1575244800,2019/12/2,8.30E-07,8.30E-07,8.30E-07,8.30E-07,10000,0.0083,EVED_BTC
197,1575331200,2019/12/3,8.30E-07,8.30E-07,8.30E-07,8.30E-07,10000,0.0083,EVED_BTC
198,1575417600,2019/12/4,8.30E-07,8.30E-07,8.30E-07,8.30E-07,10000,0.0083,EVED_BTC
199,1575504000,2019/12/5,8.30E-07,8.30E-07,8.30E-07,8.30E-07,10000,0.0083,EVED_BTC
200,1575590400,2019/12/6,8.30E-07,8.30E-07,8.30E-07,8.30E-07,10000,0.0083,EVED_BTC
201,1575676800,2019/12/7,8.30E-07,8.30E-07,8.30E-07,8.30E-07,0,0,EVED_BTC
202,1575763200,2019/12/8,8.30E-07,8.30E-07,8.30E-07,8.30E-07,0,0,EVED_BTC
203,1575849600,2019/12/9,8.10E-07,8.10E-07,8.10E-07,8.10E-07,10000,0.0081,EVED_BTC
204,1575936000,2019/12/10,8.10E-07,8.10E-07,8.10E-07,8.10E-07,10000,0.0081,EVED_BTC
205,1576022400,2019/12/11,7.80E-07,7.80E-07,7.80E-07,7.80E-07,10000,0.0078,EVED_BTC
206,1576108800,2019/12/12,7.80E-07,7.80E-07,7.80E-07,7.80E-07,10000,0.0078,EVED_BTC
207,1576195200,2019/12/13,7.80E-07,7.80E-07,7.80E-07,7.80E-07,10000,0.0078,EVED_BTC
208,1576281600,2019/12/14,7.80E-07,7.80E-07,7.80E-07,7.80E-07,0,0,EVED_BTC
209,1576368000,2019/12/15,7.50E-07,7.50E-07,7.50E-07,7.50E-07,17452,0.013089,EVED_BTC
210,1576454400,2019/12/16,7.50E-07,7.50E-07,7.50E-07,7.50E-07,10000,0.0075,EVED_BTC
211,1576540800,2019/12/17,7.50E-07,7.50E-07,7.50E-07,7.50E-07,10000,0.0075,EVED_BTC
212,1576627200,2019/12/18,7.50E-07,7.50E-07,7.50E-07,7.50E-07,0,0,EVED_BTC
213,1576713600,2019/12/19,7.50E-07,7.50E-07,7.50E-07,7.50E-07,10000,0.0075,EVED_BTC
214,1576800000,2019/12/20,7.50E-07,7.50E-07,7.50E-07,7.50E-07,10000,0.0075,EVED_BTC
215,1576886400,2019/12/21,7.50E-07,7.50E-07,7.50E-07,7.50E-07,17452,0.013089,EVED_BTC
216,1576972800,2019/12/22,7.50E-07,7.50E-07,7.50E-07,7.50E-07,17781,0.01333575,EVED_BTC
217,1577059200,2019/12/23,7.40E-07,7.40E-07,7.40E-07,7.40E-07,10000,0.0074,EVED_BTC
218,1577145600,2019/12/24,7.40E-07,7.40E-07,7.40E-07,7.40E-07,10000,0.0074,EVED_BTC
219,1577232000,2019/12/25,7.40E-07,7.40E-07,7.40E-07,7.40E-07,0,0,EVED_BTC
220,1577318400,2019/12/26,7.30E-07,7.30E-07,7.30E-07,7.30E-07,10000,0.0073,EVED_BTC
221,1577404800,2019/12/27,7.30E-07,7.30E-07,7.30E-07,7.30E-07,10000,0.0073,EVED_BTC
222,1577491200,2019/12/28,7.20E-07,7.20E-07,7.20E-07,7.20E-07,10000,0.0072,EVED_BTC
223,1577577600,2019/12/29,7.20E-07,7.20E-07,7.20E-07,7.20E-07,0,0,EVED_BTC
224,1577664000,2019/12/30,6.70E-07,6.70E-07,6.70E-07,6.70E-07,10000,0.0067,EVED_BTC
225,1577750400,2019/12/31,6.70E-07,6.70E-07,6.70E-07,6.70E-07,0,0,EVED_BTC
226,1577836800,2020/1/1,6.70E-07,6.70E-07,6.70E-07,6.70E-07,0,0,EVED_BTC
227,1577923200,2020/1/2,6.80E-07,6.80E-07,6.80E-07,6.80E-07,10000,0.0068,EVED_BTC
228,1578009600,2020/1/3,6.70E-07,6.70E-07,6.70E-07,6.70E-07,10000,0.0067,EVED_BTC
229,1578096000,2020/1/4,6.70E-07,6.70E-07,6.70E-07,6.70E-07,0,0,EVED_BTC
230,1578182400,2020/1/5,6.50E-07,6.50E-07,6.50E-07,6.50E-07,10000,0.0065,EVED_BTC
231,1578268800,2020/1/6,6.30E-07,6.30E-07,6.30E-07,6.30E-07,10000,0.0063,EVED_BTC
232,1578355200,2020/1/7,6.30E-07,6.30E-07,6.30E-07,6.30E-07,0,0,EVED_BTC
233,1578441600,2020/1/8,6.30E-07,6.30E-07,6.30E-07,6.30E-07,10000,0.0063,EVED_BTC
234,1578528000,2020/1/9,6.30E-07,6.30E-07,6.30E-07,6.30E-07,10000,0.0063,EVED_BTC
235,1578614400,2020/1/10,6.30E-07,6.30E-07,6.30E-07,6.30E-07,10000,0.0063,EVED_BTC
236,1578700800,2020/1/11,6.30E-07,6.30E-07,6.30E-07,6.30E-07,10000,0.0063,EVED_BTC
237,1578787200,2020/1/12,6.30E-07,6.30E-07,6.30E-07,6.30E-07,0,0,EVED_BTC
238,1578873600,2020/1/13,6.30E-07,6.30E-07,6.30E-07,6.30E-07,10000,0.0063,EVED_BTC
239,1578960000,2020/1/14,6.30E-07,6.30E-07,6.30E-07,6.30E-07,10000,0.0063,EVED_BTC
240,1579046400,2020/1/15,6.30E-07,6.30E-07,6.30E-07,6.30E-07,10000,0.0063,EVED_BTC
241,1579132800,2020/1/16,5.90E-07,7.40E-07,7.40E-07,5.90E-07,2664,0.00164114,EVED_BTC
242,1579219200,2020/1/17,0.00000186,0.00000186,0.00000186,0.00000186,6545,0.0121737,EVED_BTC
243,1579305600,2020/1/18,0.00000186,0.00000186,0.00000186,0.00000186,0,0,EVED_BTC
244,1579392000,2020/1/19,0.00000186,0.00000186,0.00000186,0.00000186,0,0,EVED_BTC
245,1579478400,2020/1/20,8.50E-07,8.50E-07,8.50E-07,8.50E-07,10000,0.0085,EVED_BTC
246,1579564800,2020/1/21,8.50E-07,8.50E-07,8.50E-07,8.50E-07,0,0,EVED_BTC
247,1579651200,2020/1/22,8.50E-07,8.50E-07,8.50E-07,8.50E-07,0,0,EVED_BTC
248,1579737600,2020/1/23,8.50E-07,8.50E-07,8.50E-07,8.50E-07,10000,0.0085,EVED_BTC
