,open_time,,open,close,,,highest,lowest,volume,amount,market_name
17,1582761600,2020/2/27,4.00E-08,6.00E-08," 8,811.61 ", 0.00053 ,6.00E-08,4.00E-08,434893,0.01759358,PIXBY_BTC
18,1582848000,2020/2/28,6.00E-08,6.00E-08," 8,690.00 ", 0.00052 ,6.00E-08,5.00E-08,129005,0.0076749,PIXBY_BTC
19,1582934400,2020/2/29,6.00E-08,5.00E-08," 8,523.61 ", 0.00043 ,6.00E-08,5.00E-08,785333,0.03966315,PIXBY_BTC
20,1583020800,2020/3/1,6.00E-08,6.00E-08," 8,544.21 ", 0.00051 ,6.00E-08,5.00E-08,57925,0.0030755,PIXBY_BTC
21,1583107200,2020/3/2,6.00E-08,6.00E-08," 8,915.20 ", 0.00053 ,6.00E-08,6.00E-08,0,0,PIXBY_BTC
22,1583193600,2020/3/3,4.00E-08,4.00E-08," 8,760.07 ", 0.00035 ,4.00E-08,4.00E-08,13835,0.0005534,PIXBY_BTC
23,1583280000,2020/3/4,4.00E-08,4.00E-08," 8,750.87 ", 0.00035 ,4.00E-08,4.00E-08,23415,0.0009366,PIXBY_BTC
24,1583366400,2020/3/5,4.00E-08,4.00E-08," 9,054.68 ", 0.00036 ,4.00E-08,4.00E-08,146715,0.0058686,PIXBY_BTC
25,1583452800,2020/3/6,5.00E-08,5.00E-08," 9,131.88 ", 0.00046 ,5.00E-08,5.00E-08,2664283,0.13321415,PIXBY_BTC
26,1583539200,2020/3/7,5.00E-08,5.00E-08," 8,886.66 ", 0.00044 ,5.00E-08,5.00E-08,1052836,0.0526418,PIXBY_BTC
27,1583625600,2020/3/8,5.00E-08,6.00E-08," 8,034.72 ", 0.00048 ,6.00E-08,5.00E-08,163939,0.00925534,PIXBY_BTC
28,1583712000,2020/3/9,7.00E-08,9.00E-08," 7,929.94 ", 0.00071 ,1.20E-07,7.00E-08,413907,0.03894445,PIXBY_BTC
29,1583798400,2020/3/10,8.00E-08,1.00E-07," 7,894.56 ", 0.00079 ,1.00E-07,4.00E-08,362374,0.02542294,PIXBY_BTC
30,1583884800,2020/3/11,6.00E-08,7.00E-08," 7,934.58 ", 0.00056 ,9.00E-08,4.00E-08,609829,0.03636478,PIXBY_BTC
31,1583971200,2020/3/12,6.00E-08,8.00E-08," 4,659.00 ", 0.00037 ,8.00E-08,6.00E-08,43083,0.00291,PIXBY_BTC
32,1584057600,2020/3/13,7.00E-08,7.00E-08," 5,578.59 ", 0.00039 ,7.00E-08,6.00E-08,2680777,0.1850959,PIXBY_BTC
33,1584144000,2020/3/14,6.00E-08,6.00E-08," 5,176.18 ", 0.00031 ,6.00E-08,6.00E-08,6973,0.00041838,PIXBY_BTC
34,1584230400,2020/3/15,6.00E-08,6.00E-08," 5,361.30 ", 0.00032 ,7.00E-08,4.00E-08,4187041,0.24944314,PIXBY_BTC
35,1584316800,2020/3/16,6.00E-08,6.00E-08," 5,028.97 ", 0.00030 ,6.00E-08,6.00E-08,303866,0.01823196,PIXBY_BTC
36,1584403200,2020/3/17,6.00E-08,7.00E-08," 5,312.85 ", 0.00037 ,7.00E-08,4.00E-08,121142,0.00589378,PIXBY_BTC
37,1584489600,2020/3/18,7.00E-08,7.00E-08," 5,393.67 ", 0.00038 ,7.00E-08,7.00E-08,0,0,PIXBY_BTC
38,1584576000,2020/3/19,5.00E-08,4.00E-08," 6,162.37 ", 0.00025 ,5.00E-08,4.00E-08,31680,0.001434,PIXBY_BTC
39,1584662400,2020/3/20,6.00E-08,6.00E-08," 6,207.99 ", 0.00037 ,6.00E-08,6.00E-08,6576,0.00039456,PIXBY_BTC
40,1584748800,2020/3/21,6.00E-08,6.00E-08," 6,186.98 ", 0.00037 ,6.00E-08,6.00E-08,36917,0.00221502,PIXBY_BTC
41,1584835200,2020/3/22,5.00E-08,5.00E-08," 5,861.87 ", 0.00029 ,6.00E-08,1.00E-08,4017075,0.19759875,PIXBY_BTC
42,1584921600,2020/3/23,5.00E-08,5.00E-08," 6,333.38 ", 0.00032 ,6.00E-08,4.00E-08,2019368,0.10064626,PIXBY_BTC
43,1585008000,2020/3/24,5.00E-08,5.00E-08," 6,744.72 ", 0.00034 ,5.00E-08,5.00E-08,474614,0.0237307,PIXBY_BTC
44,1585094400,2020/3/25,5.00E-08,5.00E-08," 6,523.75 ", 0.00033 ,5.00E-08,4.00E-08,837084,0.04161865,PIXBY_BTC
45,1585180800,2020/3/26,5.00E-08,5.00E-08," 6,737.36 ", 0.00034 ,6.00E-08,4.00E-08,780341,0.03900441,PIXBY_BTC
46,1585267200,2020/3/27,5.00E-08,5.00E-08," 6,470.58 ", 0.00032 ,5.00E-08,3.00E-08,577502,0.02713028,PIXBY_BTC
47,1585353600,2020/3/28,5.00E-08,5.00E-08," 6,237.82 ", 0.00031 ,5.00E-08,5.00E-08,1179439,0.05897195,PIXBY_BTC
48,1585440000,2020/3/29,5.00E-08,6.00E-08," 5,881.42 ", 0.00035 ,6.00E-08,2.00E-08,725947,0.0324472,PIXBY_BTC
49,1585526400,2020/3/30,5.00E-08,6.00E-08," 6,394.38 ", 0.00038 ,6.00E-08,4.00E-08,182156,0.00845054,PIXBY_BTC
50,1585612800,2020/3/31,5.00E-08,5.00E-08," 6,410.44 ", 0.00032 ,5.00E-08,5.00E-08,2000,0.0001,PIXBY_BTC
51,1585699200,2020/4/1,5.00E-08,5.00E-08," 6,480.84 ", 0.00032 ,5.00E-08,5.00E-08,127674,0.0063837,PIXBY_BTC
52,1585785600,2020/4/2,5.00E-08,5.00E-08," 6,794.09 ", 0.00034 ,5.00E-08,5.00E-08,0,0,PIXBY_BTC
53,1585872000,2020/4/3,5.00E-08,5.00E-08," 6,703.34 ", 0.00034 ,5.00E-08,5.00E-08,44751,0.00223755,PIXBY_BTC
54,1585958400,2020/4/4,5.00E-08,5.00E-08," 6,755.61 ", 0.00034 ,5.00E-08,5.00E-08,133711,0.00668555,PIXBY_BTC
55,1586044800,2020/4/5,4.00E-08,5.00E-08," 6,797.70 ", 0.00034 ,6.00E-08,4.00E-08,17222,0.00084092,PIXBY_BTC
56,1586131200,2020/4/6,5.00E-08,5.00E-08," 7,156.20 ", 0.00036 ,5.00E-08,5.00E-08,0,0,PIXBY_BTC
57,1586217600,2020/4/7,4.00E-08,4.00E-08," 7,063.23 ", 0.00028 ,4.00E-08,4.00E-08,63684,0.00254736,PIXBY_BTC
58,1586304000,2020/4/8,4.00E-08,4.00E-08," 7,220.33 ", 0.00029 ,4.00E-08,4.00E-08,0,0,PIXBY_BTC
59,1586390400,2020/4/9,4.00E-08,4.00E-08," 7,226.67 ", 0.00029 ,4.00E-08,4.00E-08,67500,0.0027,PIXBY_BTC
60,1586476800,2020/4/10,4.00E-08,4.00E-08," 7,000.00 ", 0.00028 ,4.00E-08,4.00E-08,0,0,PIXBY_BTC
61,1586563200,2020/4/11,4.00E-08,4.00E-08," 6,876.83 ", 0.00028 ,4.00E-08,4.00E-08,0,0,PIXBY_BTC
62,1586649600,2020/4/12,4.00E-08,3.00E-08," 7,004.93 ", 0.00021 ,4.00E-08,2.00E-08,237483,0.00648735,PIXBY_BTC
63,1586736000,2020/4/13,5.00E-08,4.00E-08," 6,838.04 ", 0.00027 ,6.00E-08,4.00E-08,497069,0.02487862,PIXBY_BTC
64,1586822400,2020/4/14,6.00E-08,6.00E-08," 6,868.70 ", 0.00041 ,6.00E-08,4.00E-08,60343,0.00287572,PIXBY_BTC
65,1586908800,2020/4/15,5.00E-08,5.00E-08," 6,733.33 ", 0.00034 ,5.00E-08,5.00E-08,2500,0.000125,PIXBY_BTC
66,1586995200,2020/4/16,5.00E-08,5.00E-08," 6,979.98 ", 0.00035 ,5.00E-08,5.00E-08,0,0,PIXBY_BTC
67,1587081600,2020/4/17,6.00E-08,6.00E-08," 7,093.49 ", 0.00043 ,6.00E-08,6.00E-08,1667,0.00010002,PIXBY_BTC
68,1587168000,2020/4/18,5.00E-08,6.00E-08," 7,111.50 ", 0.00043 ,6.00E-08,4.00E-08,1612620,0.07930025,PIXBY_BTC
69,1587254400,2020/4/19,5.00E-08,4.00E-08," 7,120.74 ", 0.00028 ,5.00E-08,4.00E-08,69155,0.00317275,PIXBY_BTC
70,1587340800,2020/4/20,3.00E-08,5.00E-08," 6,930.75 ", 0.00035 ,6.00E-08,3.00E-08,267349.886,0.012551287,PIXBY_BTC
71,1587427200,2020/4/21,5.00E-08,5.00E-08," 6,930.04 ", 0.00035 ,5.00E-08,5.00E-08,3500,0.000175,PIXBY_BTC
72,1587513600,2020/4/22,5.00E-08,6.00E-08," 6,949.50 ", 0.00042 ,6.00E-08,5.00E-08,5167,0.00027502,PIXBY_BTC
73,1587600000,2020/4/23,5.00E-08,5.00E-08," 7,482.33 ", 0.00037 ,5.00E-08,5.00E-08,257257,0.01286285,PIXBY_BTC
74,1587686400,2020/4/24,5.00E-08,5.00E-08," 7,395.00 ", 0.00037 ,5.00E-08,5.00E-08,28000,0.0014,PIXBY_BTC
75,1587772800,2020/4/25,5.00E-08,5.00E-08," 7,538.67 ", 0.00038 ,5.00E-08,2.00E-08,196604,0.00952338,PIXBY_BTC
76,1587859200,2020/4/26,4.00E-08,5.00E-08," 7,610.00 ", 0.00038 ,5.00E-08,4.00E-08,10000,0.00042,PIXBY_BTC
77,1587945600,2020/4/27,5.00E-08,5.00E-08," 7,774.47 ", 0.00039 ,5.00E-08,5.00E-08,28000,0.0014,PIXBY_BTC
78,1588032000,2020/4/28,5.00E-08,5.00E-08," 7,564.16 ", 0.00038 ,5.00E-08,5.00E-08,28000,0.0014,PIXBY_BTC
79,1588118400,2020/4/29,5.00E-08,5.00E-08," 8,816.66 ", 0.00044 ,5.00E-08,5.00E-08,30000,0.0015,PIXBY_BTC
80,1588204800,2020/4/30,4.00E-08,3.00E-08," 8,683.56 ", 0.00026 ,6.00E-08,3.00E-08,65327,0.00291802,PIXBY_BTC
81,1588291200,2020/5/1,3.00E-08,3.00E-08," 8,826.96 ", 0.00026 ,3.00E-08,3.00E-08,0,0,PIXBY_BTC
82,1588377600,2020/5/2,3.00E-08,3.00E-08," 8,972.05 ", 0.00027 ,3.00E-08,3.00E-08,0,0,PIXBY_BTC
83,1588464000,2020/5/3,3.00E-08,3.00E-08," 8,894.16 ", 0.00027 ,3.00E-08,3.00E-08,0,0,PIXBY_BTC
84,1588550400,2020/5/4,5.00E-08,4.00E-08," 8,871.96 ", 0.00035 ,5.00E-08,4.00E-08,30501,0.00150004,PIXBY_BTC
85,1588636800,2020/5/5,5.00E-08,4.00E-08," 8,879.75 ", 0.00036 ,5.00E-08,4.00E-08,902591,0.03638364,PIXBY_BTC
86,1588723200,2020/5/6,4.00E-08,5.00E-08," 9,142.92 ", 0.00046 ,5.00E-08,4.00E-08,136750,0.00575,PIXBY_BTC
87,1588809600,2020/5/7,3.00E-08,3.00E-08," 9,986.39 ", 0.00030 ,3.00E-08,3.00E-08,25000,0.00075,PIXBY_BTC
88,1588896000,2020/5/8,3.00E-08,3.00E-08," 9,800.01 ", 0.00029 ,3.00E-08,3.00E-08,153732,0.00461196,PIXBY_BTC
89,1588982400,2020/5/9,3.00E-08,3.00E-08," 9,684.15 ", 0.00029 ,3.00E-08,3.00E-08,0,0,PIXBY_BTC
90,1589068800,2020/5/10,3.00E-08,3.00E-08," 8,722.55 ", 0.00026 ,3.00E-08,3.00E-08,0,0,PIXBY_BTC
91,1589155200,2020/5/11,3.00E-08,3.00E-08," 8,561.94 ", 0.00026 ,3.00E-08,3.00E-08,0,0,PIXBY_BTC
92,1589241600,2020/5/12,5.00E-08,5.00E-08," 8,811.12 ", 0.00044 ,5.00E-08,5.00E-08,28000,0.0014,PIXBY_BTC
93,1589328000,2020/5/13,5.00E-08,5.00E-08," 9,324.98 ", 0.00047 ,5.00E-08,5.00E-08,75310,0.0037655,PIXBY_BTC
94,1589414400,2020/5/14,3.00E-08,5.00E-08," 9,577.58 ", 0.00048 ,5.00E-08,3.00E-08,36875.7,0.001666271,PIXBY_BTC
95,1589500800,2020/5/15,4.00E-08,4.00E-08," 9,316.17 ", 0.00037 ,4.00E-08,4.00E-08,823643,0.03294572,PIXBY_BTC
96,1589587200,2020/5/16,4.00E-08,4.00E-08," 9,380.82 ", 0.00038 ,4.00E-08,4.00E-08,20538,0.00082152,PIXBY_BTC
97,1589673600,2020/5/17,4.00E-08,4.00E-08," 9,680.16 ", 0.00039 ,4.00E-08,4.00E-08,20041,0.00080164,PIXBY_BTC
98,1589760000,2020/5/18,5.00E-08,5.00E-08," 9,733.93 ", 0.00049 ,5.00E-08,5.00E-08,28000,0.0014,PIXBY_BTC
99,1589846400,2020/5/19,5.00E-08,5.00E-08," 9,775.53 ", 0.00049 ,5.00E-08,5.00E-08,28000,0.0014,PIXBY_BTC
100,1589932800,2020/5/20,5.00E-08,5.00E-08," 9,511.43 ", 0.00048 ,5.00E-08,5.00E-08,28000,0.0014,PIXBY_BTC
101,1590019200,2020/5/21,5.00E-08,5.00E-08," 9,068.65 ", 0.00045 ,5.00E-08,5.00E-08,0,0,PIXBY_BTC
102,1590105600,2020/5/22,5.00E-08,5.00E-08," 9,170.00 ", 0.00046 ,5.00E-08,5.00E-08,28000,0.0014,PIXBY_BTC
103,1590192000,2020/5/23,5.00E-08,5.00E-08," 9,179.15 ", 0.00046 ,5.00E-08,5.00E-08,0,0,PIXBY_BTC
104,1590278400,2020/5/24,3.00E-08,3.00E-08," 8,721.11 ", 0.00026 ,5.00E-08,3.00E-08,51645,0.00170935,PIXBY_BTC
105,1590364800,2020/5/25,3.00E-08,4.00E-08," 8,900.07 ", 0.00036 ,4.00E-08,3.00E-08,105000,0.0032,PIXBY_BTC
106,1590451200,2020/5/26,3.00E-08,3.00E-08," 8,841.18 ", 0.00027 ,3.00E-08,3.00E-08,29461,0.00088383,PIXBY_BTC
107,1590537600,2020/5/27,3.00E-08,3.00E-08," 9,204.08 ", 0.00028 ,3.00E-08,3.00E-08,28000,0.00084,PIXBY_BTC
108,1590624000,2020/5/28,3.00E-08,3.00E-08," 9,575.87 ", 0.00029 ,3.00E-08,3.00E-08,0,0,PIXBY_BTC
109,1590710400,2020/5/29,3.00E-08,3.00E-08," 9,426.49 ", 0.00028 ,3.00E-08,3.00E-08,0,0,PIXBY_BTC
110,1590796800,2020/5/30,3.00E-08,3.00E-08," 9,696.02 ", 0.00029 ,3.00E-08,3.00E-08,0,0,PIXBY_BTC
111,1590883200,2020/5/31,3.00E-08,5.00E-08," 9,447.97 ", 0.00047 ,5.00E-08,3.00E-08,135067,0.00581937,PIXBY_BTC
112,1590969600,2020/6/1,4.00E-08,5.00E-08," 10,202.77 ", 0.00051 ,5.00E-08,4.00E-08,109147,0.00464588,PIXBY_BTC
113,1591056000,2020/6/2,6.00E-08,5.00E-08," 9,519.18 ", 0.00048 ,6.00E-08,5.00E-08,43500,0.00233,PIXBY_BTC
114,1591142400,2020/6/3,5.00E-08,5.00E-08," 9,660.21 ", 0.00048 ,5.00E-08,5.00E-08,28000,0.0014,PIXBY_BTC
115,1591228800,2020/6/4,5.00E-08,5.00E-08," 9,789.06 ", 0.00049 ,5.00E-08,5.00E-08,28000,0.0014,PIXBY_BTC
116,1591315200,2020/6/5,5.00E-08,5.00E-08," 9,626.77 ", 0.00048 ,5.00E-08,5.00E-08,28000,0.0014,PIXBY_BTC
117,1591401600,2020/6/6,4.00E-08,4.00E-08," 9,667.02 ", 0.00039 ,4.00E-08,4.00E-08,80000,0.0032,PIXBY_BTC
118,1591488000,2020/6/7,6.00E-08,6.00E-08," 9,747.05 ", 0.00058 ,6.00E-08,6.00E-08,1667,0.00010002,PIXBY_BTC
119,1591574400,2020/6/8,6.00E-08,6.00E-08," 9,782.00 ", 0.00059 ,6.00E-08,6.00E-08,0,0,PIXBY_BTC
120,1591660800,2020/6/9,5.00E-08,5.00E-08," 9,772.41 ", 0.00049 ,5.00E-08,5.00E-08,28000,0.0014,PIXBY_BTC
121,1591747200,2020/6/10,5.00E-08,5.00E-08," 9,885.00 ", 0.00049 ,5.00E-08,5.00E-08,0,0,PIXBY_BTC
122,1591833600,2020/6/11,5.00E-08,5.00E-08," 9,278.62 ", 0.00046 ,5.00E-08,5.00E-08,0,0,PIXBY_BTC
123,1591920000,2020/6/12,5.00E-08,5.00E-08," 9,465.14 ", 0.00047 ,5.00E-08,5.00E-08,0,0,PIXBY_BTC
124,1592006400,2020/6/13,5.00E-08,5.00E-08," 9,435.33 ", 0.00047 ,5.00E-08,5.00E-08,0,0,PIXBY_BTC
