,open_time,,open,close,,,highest,lowest,volume,amount,market_name
13,1579132800,2020/1/16,1.00E-07,1.00E-07," 8,720.00 ", 0.00087 ,1.00E-07,1.00E-07,2000,0.0002,KAM_BTC
14,1579219200,2020/1/17,1.00E-07,1.00E-07," 8,915.26 ", 0.00089 ,1.00E-07,1.00E-07,2000,0.0002,KAM_BTC
15,1579305600,2020/1/18,1.00E-07,1.00E-07," 8,915.96 ", 0.00089 ,1.00E-07,1.00E-07,4650,0.000465,KAM_BTC
16,1579392000,2020/1/19,1.00E-07,1.00E-07," 8,701.70 ", 0.00087 ,1.00E-07,1.00E-07,0,0,KAM_BTC
17,1579478400,2020/1/20,1.00E-07,1.00E-07," 8,642.35 ", 0.00086 ,1.00E-07,1.00E-07,0,0,KAM_BTC
18,1579564800,2020/1/21,1.00E-07,2.00E-07," 8,736.03 ", 0.00175 ,2.00E-07,1.00E-07,134022.28,0.026104456,KAM_BTC
19,1579651200,2020/1/22,2.00E-07,2.00E-07," 8,682.82 ", 0.00174 ,2.00E-07,2.00E-07,117406.65,0.02348133,KAM_BTC
20,1579737600,2020/1/23,2.00E-07,2.00E-07," 8,405.15 ", 0.00168 ,2.00E-07,2.00E-07,0,0,KAM_BTC
21,1579824000,2020/1/24,2.00E-07,2.00E-07," 8,439.00 ", 0.00169 ,2.00E-07,2.00E-07,87194.3,0.01743886,KAM_BTC
22,1579910400,2020/1/25,2.00E-07,2.00E-07," 8,340.58 ", 0.00167 ,2.00E-07,2.00E-07,0,0,KAM_BTC
23,1579996800,2020/1/26,2.00E-07,2.00E-07," 8,615.00 ", 0.00172 ,2.00E-07,2.00E-07,68274.5,0.0136549,KAM_BTC
24,1580083200,2020/1/27,2.00E-07,2.00E-07," 8,907.86 ", 0.00178 ,2.00E-07,2.00E-07,61099.1,0.01221982,KAM_BTC
25,1580169600,2020/1/28,1.00E-07,2.00E-07," 9,375.00 ", 0.00188 ,2.00E-07,1.00E-07,43222.29,0.007624458,KAM_BTC
26,1580256000,2020/1/29,2.00E-07,2.00E-07," 9,302.58 ", 0.00186 ,2.00E-07,2.00E-07,207219.59,0.041443918,KAM_BTC
27,1580342400,2020/1/30,2.00E-07,2.00E-07," 9,513.62 ", 0.00190 ,2.00E-07,2.00E-07,49679.47,0.009935894,KAM_BTC
28,1580428800,2020/1/31,2.00E-07,3.00E-07," 9,352.89 ", 0.00281 ,3.00E-07,2.00E-07,13528.3,0.003914475,KAM_BTC
29,1580515200,2020/2/1,3.00E-07,3.00E-07," 9,384.61 ", 0.00282 ,3.00E-07,3.00E-07,35698.05,0.010709415,KAM_BTC
30,1580601600,2020/2/2,3.00E-07,5.00E-07," 9,331.50 ", 0.00467 ,5.00E-07,3.00E-07,394867.46,0.164107242,KAM_BTC
31,1580688000,2020/2/3,1.00E-07,3.00E-07," 9,292.24 ", 0.00279 ,3.00E-07,1.00E-07,6219.6,0.00146588,KAM_BTC
32,1580774400,2020/2/4,1.00E-07,5.00E-07," 9,197.02 ", 0.00460 ,5.00E-07,1.00E-07,1388164.68,0.67358126,KAM_BTC
33,1580860800,2020/2/5,4.00E-07,3.00E-07," 9,612.02 ", 0.00288 ,7.00E-07,2.00E-07,6754364.19,3.755174569,KAM_BTC
34,1580947200,2020/2/6,2.00E-07,2.00E-07," 9,772.00 ", 0.00195 ,2.00E-07,2.00E-07,32221,0.0064442,KAM_BTC
35,1581033600,2020/2/7,2.00E-07,2.00E-07," 9,727.86 ", 0.00195 ,2.00E-07,2.00E-07,0,0,KAM_BTC
36,1581120000,2020/2/8,2.00E-07,4.00E-07," 9,895.01 ", 0.00396 ,4.00E-07,2.00E-07,542541.91,0.207634858,KAM_BTC
37,1581206400,2020/2/9,4.00E-07,4.00E-07," 10,137.86 ", 0.00406 ,4.00E-07,4.00E-07,675087.64,0.270035056,KAM_BTC
38,1581292800,2020/2/10,3.00E-07,4.00E-07," 9,851.83 ", 0.00394 ,4.00E-07,3.00E-07,1287608.92,0.389557876,KAM_BTC
39,1581379200,2020/2/11,3.00E-07,3.00E-07," 10,074.10 ", 0.00302 ,3.00E-07,3.00E-07,333688.98,0.100106694,KAM_BTC
40,1581465600,2020/2/12,2.00E-07,3.00E-07," 10,325.27 ", 0.00310 ,3.00E-07,2.00E-07,854867.45,0.175673413,KAM_BTC
41,1581552000,2020/2/13,2.00E-07,3.00E-07," 10,228.07 ", 0.00307 ,3.00E-07,2.00E-07,215319.2,0.045989064,KAM_BTC
42,1581638400,2020/2/14,3.00E-07,3.00E-07," 10,344.29 ", 0.00310 ,3.00E-07,3.00E-07,0,0,KAM_BTC
43,1581724800,2020/2/15,3.00E-07,3.00E-07," 9,904.72 ", 0.00297 ,3.00E-07,3.00E-07,0,0,KAM_BTC
44,1581811200,2020/2/16,3.00E-07,3.00E-07," 9,941.41 ", 0.00298 ,3.00E-07,3.00E-07,0,0,KAM_BTC
45,1581897600,2020/2/17,2.00E-07,3.00E-07," 9,706.00 ", 0.00291 ,3.00E-07,2.00E-07,61046.19,0.012819904,KAM_BTC
46,1581984000,2020/2/18,2.00E-07,3.00E-07," 10,164.69 ", 0.00305 ,3.00E-07,2.00E-07,17058,0.0049174,KAM_BTC
47,1582070400,2020/2/19,2.00E-07,2.00E-07," 9,593.79 ", 0.00192 ,2.00E-07,2.00E-07,3000,0.0006,KAM_BTC
48,1582156800,2020/2/20,1.00E-07,1.00E-07," 9,596.42 ", 0.00096 ,1.00E-07,1.00E-07,7000,0.0007,KAM_BTC
49,1582243200,2020/2/21,1.00E-07,1.00E-07," 9,677.90 ", 0.00097 ,1.00E-07,1.00E-07,0,0,KAM_BTC
50,1582329600,2020/2/22,1.00E-07,1.00E-07," 9,650.86 ", 0.00097 ,1.00E-07,1.00E-07,2000,0.0002,KAM_BTC
51,1582416000,2020/2/23,1.00E-07,1.00E-07," 9,949.58 ", 0.00099 ,1.00E-07,1.00E-07,0,0,KAM_BTC
52,1582502400,2020/2/24,2.00E-07,2.00E-07," 9,656.13 ", 0.00193 ,2.00E-07,2.00E-07,3612.2,0.00072244,KAM_BTC
53,1582588800,2020/2/25,2.00E-07,2.00E-07," 9,314.10 ", 0.00186 ,2.00E-07,2.00E-07,23054.5,0.0046109,KAM_BTC
54,1582675200,2020/2/26,2.00E-07,2.00E-07," 8,794.26 ", 0.00176 ,2.00E-07,2.00E-07,0,0,KAM_BTC
55,1582761600,2020/2/27,2.00E-07,2.00E-07," 8,811.61 ", 0.00176 ,2.00E-07,2.00E-07,10584.11,0.002116822,KAM_BTC
56,1582848000,2020/2/28,2.00E-07,2.00E-07," 8,690.00 ", 0.00174 ,2.00E-07,2.00E-07,0,0,KAM_BTC
57,1582934400,2020/2/29,1.00E-07,1.00E-07," 8,523.61 ", 0.00085 ,1.00E-07,1.00E-07,53383.5,0.00533835,KAM_BTC
58,1583020800,2020/3/1,1.00E-07,1.00E-07," 8,544.21 ", 0.00085 ,1.00E-07,1.00E-07,0,0,KAM_BTC
59,1583107200,2020/3/2,1.00E-07,1.00E-07," 8,915.20 ", 0.00089 ,1.00E-07,1.00E-07,0,0,KAM_BTC
60,1583193600,2020/3/3,1.00E-07,1.00E-07," 8,760.07 ", 0.00088 ,1.00E-07,1.00E-07,0,0,KAM_BTC
61,1583280000,2020/3/4,2.00E-07,2.00E-07," 8,750.87 ", 0.00175 ,2.00E-07,2.00E-07,505,0.000101,KAM_BTC
62,1583366400,2020/3/5,2.00E-07,2.00E-07," 9,054.68 ", 0.00181 ,2.00E-07,2.00E-07,0,0,KAM_BTC
63,1583452800,2020/3/6,2.00E-07,2.00E-07," 9,131.88 ", 0.00183 ,2.00E-07,2.00E-07,0,0,KAM_BTC
64,1583539200,2020/3/7,1.00E-07,1.00E-07," 8,886.66 ", 0.00089 ,1.00E-07,1.00E-07,117450,0.011745,KAM_BTC
65,1583625600,2020/3/8,1.00E-07,1.00E-07," 8,034.72 ", 0.00080 ,1.00E-07,1.00E-07,0,0,KAM_BTC
66,1583712000,2020/3/9,1.00E-07,1.00E-07," 7,929.94 ", 0.00079 ,1.00E-07,1.00E-07,0,0,KAM_BTC
67,1583798400,2020/3/10,1.00E-07,1.00E-07," 7,894.56 ", 0.00079 ,1.00E-07,1.00E-07,0,0,KAM_BTC
68,1583884800,2020/3/11,1.00E-07,1.00E-07," 7,934.58 ", 0.00079 ,1.00E-07,1.00E-07,0,0,KAM_BTC
69,1583971200,2020/3/12,1.00E-07,1.00E-07," 4,659.00 ", 0.00047 ,1.00E-07,1.00E-07,0,0,KAM_BTC
70,1584057600,2020/3/13,1.00E-07,1.00E-07," 5,578.59 ", 0.00056 ,1.00E-07,1.00E-07,0,0,KAM_BTC
71,1584144000,2020/3/14,1.00E-07,1.00E-07," 5,176.18 ", 0.00052 ,1.00E-07,1.00E-07,0,0,KAM_BTC
72,1584230400,2020/3/15,1.00E-07,1.00E-07," 5,361.30 ", 0.00054 ,1.00E-07,1.00E-07,567391.7,0.05673917,KAM_BTC
73,1584316800,2020/3/16,2.00E-07,2.00E-07," 5,028.97 ", 0.00101 ,2.00E-07,2.00E-07,1429.22,0.000285844,KAM_BTC
74,1584403200,2020/3/17,2.00E-07,2.00E-07," 5,312.85 ", 0.00106 ,2.00E-07,2.00E-07,0,0,KAM_BTC
75,1584489600,2020/3/18,2.00E-07,2.00E-07," 5,393.67 ", 0.00108 ,2.00E-07,2.00E-07,0,0,KAM_BTC
76,1584576000,2020/3/19,2.00E-07,2.00E-07," 6,162.37 ", 0.00123 ,2.00E-07,2.00E-07,0,0,KAM_BTC
77,1584662400,2020/3/20,1.00E-07,1.00E-07," 6,207.99 ", 0.00062 ,1.00E-07,1.00E-07,13915.29,0.001391529,KAM_BTC
78,1584748800,2020/3/21,1.00E-07,1.00E-07," 6,186.98 ", 0.00062 ,1.00E-07,1.00E-07,0,0,KAM_BTC
79,1584835200,2020/3/22,1.00E-07,1.00E-07," 5,861.87 ", 0.00059 ,1.00E-07,1.00E-07,7984.71,0.000798471,KAM_BTC
80,1584921600,2020/3/23,1.00E-07,1.00E-07," 6,333.38 ", 0.00063 ,1.00E-07,1.00E-07,98295.84,0.009829584,KAM_BTC
81,1585008000,2020/3/24,1.00E-07,1.00E-07," 6,744.72 ", 0.00067 ,1.00E-07,1.00E-07,94415.29,0.009441529,KAM_BTC
82,1585094400,2020/3/25,1.00E-07,1.00E-07," 6,523.75 ", 0.00065 ,1.00E-07,1.00E-07,0,0,KAM_BTC
83,1585180800,2020/3/26,1.00E-07,1.00E-07," 6,737.36 ", 0.00067 ,1.00E-07,1.00E-07,276209.65,0.027620965,KAM_BTC
84,1585267200,2020/3/27,1.00E-07,1.00E-07," 6,470.58 ", 0.00065 ,1.00E-07,1.00E-07,165242.95,0.016524295,KAM_BTC
85,1585353600,2020/3/28,1.00E-07,1.00E-07," 6,237.82 ", 0.00062 ,1.00E-07,1.00E-07,264362.32,0.026436232,KAM_BTC
86,1585440000,2020/3/29,1.00E-07,1.00E-07," 5,881.42 ", 0.00059 ,1.00E-07,1.00E-07,209047.2,0.02090472,KAM_BTC
87,1585526400,2020/3/30,1.00E-07,1.00E-07," 6,394.38 ", 0.00064 ,1.00E-07,1.00E-07,0,0,KAM_BTC
88,1585612800,2020/3/31,1.00E-07,1.00E-07," 6,410.44 ", 0.00064 ,1.00E-07,1.00E-07,188149.55,0.018814955,KAM_BTC
89,1585699200,2020/4/1,1.00E-07,1.00E-07," 6,480.84 ", 0.00065 ,1.00E-07,1.00E-07,214856.29,0.021485629,KAM_BTC
90,1585785600,2020/4/2,1.00E-07,1.00E-07," 6,794.09 ", 0.00068 ,1.00E-07,1.00E-07,144255.07,0.014425507,KAM_BTC
91,1585872000,2020/4/3,1.00E-07,1.00E-07," 6,703.34 ", 0.00067 ,1.00E-07,1.00E-07,214586.95,0.021458695,KAM_BTC
92,1585958400,2020/4/4,1.00E-07,1.00E-07," 6,755.61 ", 0.00068 ,1.00E-07,1.00E-07,144164.01,0.014416401,KAM_BTC
93,1586044800,2020/4/5,1.00E-07,1.00E-07," 6,797.70 ", 0.00068 ,1.00E-07,1.00E-07,248785.68,0.024878568,KAM_BTC
94,1586131200,2020/4/6,1.00E-07,1.00E-07," 7,156.20 ", 0.00072 ,1.00E-07,1.00E-07,0,0,KAM_BTC
95,1586217600,2020/4/7,1.00E-07,1.00E-07," 7,063.23 ", 0.00071 ,1.00E-07,1.00E-07,207745.86,0.020774586,KAM_BTC
96,1586304000,2020/4/8,1.00E-07,1.00E-07," 7,220.33 ", 0.00072 ,1.00E-07,1.00E-07,236458.07,0.023645807,KAM_BTC
97,1586390400,2020/4/9,1.00E-07,1.00E-07," 7,226.67 ", 0.00072 ,1.00E-07,1.00E-07,0,0,KAM_BTC
98,1586476800,2020/4/10,1.00E-07,2.00E-07," 7,000.00 ", 0.00140 ,2.00E-07,1.00E-07,74677.14,0.007682243,KAM_BTC
99,1586563200,2020/4/11,2.00E-07,2.00E-07," 6,876.83 ", 0.00138 ,2.00E-07,2.00E-07,0,0,KAM_BTC
100,1586649600,2020/4/12,2.00E-07,2.00E-07," 7,004.93 ", 0.00140 ,2.00E-07,2.00E-07,0,0,KAM_BTC
101,1586736000,2020/4/13,2.00E-07,2.00E-07," 6,838.04 ", 0.00137 ,2.00E-07,2.00E-07,0,0,KAM_BTC
102,1586822400,2020/4/14,2.00E-07,2.00E-07," 6,868.70 ", 0.00137 ,2.00E-07,2.00E-07,0,0,KAM_BTC
103,1586908800,2020/4/15,2.00E-07,2.00E-07," 6,733.33 ", 0.00135 ,2.00E-07,2.00E-07,0,0,KAM_BTC
104,1586995200,2020/4/16,2.00E-07,2.00E-07," 6,979.98 ", 0.00140 ,2.00E-07,2.00E-07,0,0,KAM_BTC
105,1587081600,2020/4/17,2.00E-07,2.00E-07," 7,093.49 ", 0.00142 ,2.00E-07,2.00E-07,0,0,KAM_BTC
106,1587168000,2020/4/18,2.00E-07,2.00E-07," 7,111.50 ", 0.00142 ,2.00E-07,2.00E-07,0,0,KAM_BTC
107,1587254400,2020/4/19,2.00E-07,2.00E-07," 7,120.74 ", 0.00142 ,2.00E-07,2.00E-07,0,0,KAM_BTC
108,1587340800,2020/4/20,2.00E-07,2.00E-07," 6,930.75 ", 0.00139 ,2.00E-07,2.00E-07,0,0,KAM_BTC
109,1587427200,2020/4/21,2.00E-07,2.00E-07," 6,930.04 ", 0.00139 ,2.00E-07,2.00E-07,0,0,KAM_BTC
110,1587513600,2020/4/22,2.00E-07,2.00E-07," 6,949.50 ", 0.00139 ,2.00E-07,2.00E-07,0,0,KAM_BTC
111,1587600000,2020/4/23,2.00E-07,2.00E-07," 7,482.33 ", 0.00150 ,2.00E-07,2.00E-07,0,0,KAM_BTC
112,1587686400,2020/4/24,2.00E-07,2.00E-07," 7,395.00 ", 0.00148 ,2.00E-07,2.00E-07,0,0,KAM_BTC
113,1587772800,2020/4/25,2.00E-07,2.00E-07," 7,538.67 ", 0.00151 ,2.00E-07,2.00E-07,0,0,KAM_BTC
114,1587859200,2020/4/26,2.00E-07,2.00E-07," 7,610.00 ", 0.00152 ,2.00E-07,2.00E-07,0,0,KAM_BTC
115,1587945600,2020/4/27,2.00E-07,2.00E-07," 7,774.47 ", 0.00155 ,2.00E-07,2.00E-07,0,0,KAM_BTC
116,1588032000,2020/4/28,2.00E-07,2.00E-07," 7,564.16 ", 0.00151 ,2.00E-07,2.00E-07,0,0,KAM_BTC
117,1588118400,2020/4/29,2.00E-07,2.00E-07," 8,816.66 ", 0.00176 ,2.00E-07,2.00E-07,0,0,KAM_BTC
118,1588204800,2020/4/30,2.00E-07,2.00E-07," 8,683.56 ", 0.00174 ,2.00E-07,2.00E-07,0,0,KAM_BTC
119,1588291200,2020/5/1,2.00E-07,2.00E-07," 8,826.96 ", 0.00177 ,2.00E-07,2.00E-07,0,0,KAM_BTC
120,1588377600,2020/5/2,2.00E-07,2.00E-07," 8,972.05 ", 0.00179 ,2.00E-07,2.00E-07,0,0,KAM_BTC
121,1588464000,2020/5/3,2.00E-07,2.00E-07," 8,894.16 ", 0.00178 ,2.00E-07,2.00E-07,0,0,KAM_BTC
122,1588550400,2020/5/4,2.00E-07,2.00E-07," 8,871.96 ", 0.00177 ,2.00E-07,2.00E-07,0,0,KAM_BTC
123,1588636800,2020/5/5,2.00E-07,2.00E-07," 8,879.75 ", 0.00178 ,2.00E-07,2.00E-07,0,0,KAM_BTC
124,1588723200,2020/5/6,2.00E-07,2.00E-07," 9,142.92 ", 0.00183 ,2.00E-07,2.00E-07,0,0,KAM_BTC
125,1588809600,2020/5/7,2.00E-07,2.00E-07," 9,986.39 ", 0.00200 ,2.00E-07,2.00E-07,0,0,KAM_BTC
126,1588896000,2020/5/8,1.00E-07,1.00E-07," 9,800.01 ", 0.00098 ,1.00E-07,1.00E-07,1440.15,0.000144015,KAM_BTC
127,1588982400,2020/5/9,1.00E-07,1.00E-07," 9,684.15 ", 0.00097 ,1.00E-07,1.00E-07,0,0,KAM_BTC
128,1589068800,2020/5/10,1.00E-07,1.00E-07," 8,722.55 ", 0.00087 ,1.00E-07,1.00E-07,0,0,KAM_BTC
129,1589155200,2020/5/11,1.00E-07,1.00E-07," 8,561.94 ", 0.00086 ,1.00E-07,1.00E-07,0,0,KAM_BTC
130,1589241600,2020/5/12,1.00E-07,1.00E-07," 8,811.12 ", 0.00088 ,1.00E-07,1.00E-07,0,0,KAM_BTC
131,1589328000,2020/5/13,1.00E-07,1.00E-07," 9,324.98 ", 0.00093 ,1.00E-07,1.00E-07,0,0,KAM_BTC
132,1589414400,2020/5/14,2.00E-07,2.00E-07," 9,577.58 ", 0.00192 ,2.00E-07,2.00E-07,5354.27,0.001070854,KAM_BTC
133,1589500800,2020/5/15,2.00E-07,2.00E-07," 9,316.17 ", 0.00186 ,2.00E-07,2.00E-07,12475.17,0.002495034,KAM_BTC
134,1589587200,2020/5/16,2.00E-07,2.00E-07," 9,380.82 ", 0.00188 ,2.00E-07,2.00E-07,0,0,KAM_BTC
135,1589673600,2020/5/17,2.00E-07,1.00E-07," 9,680.16 ", 0.00097 ,2.00E-07,1.00E-07,18473.83,0.002879546,KAM_BTC
136,1589760000,2020/5/18,1.00E-07,1.00E-07," 9,733.93 ", 0.00097 ,1.00E-07,1.00E-07,0,0,KAM_BTC
137,1589846400,2020/5/19,2.00E-07,1.00E-07," 9,775.53 ", 0.00098 ,2.00E-07,1.00E-07,13434.27,0.002501854,KAM_BTC
138,1589932800,2020/5/20,1.00E-07,1.00E-07," 9,511.43 ", 0.00095 ,1.00E-07,1.00E-07,0,0,KAM_BTC
139,1590019200,2020/5/21,2.00E-07,2.00E-07," 9,068.65 ", 0.00181 ,2.00E-07,2.00E-07,3987.29,0.000797458,KAM_BTC
140,1590105600,2020/5/22,2.00E-07,2.00E-07," 9,170.00 ", 0.00183 ,2.00E-07,2.00E-07,0,0,KAM_BTC
141,1590192000,2020/5/23,2.00E-07,2.00E-07," 9,179.15 ", 0.00184 ,2.00E-07,2.00E-07,10542.34,0.002108468,KAM_BTC
142,1590278400,2020/5/24,2.00E-07,2.00E-07," 8,721.11 ", 0.00174 ,2.00E-07,2.00E-07,0,0,KAM_BTC
143,1590364800,2020/5/25,2.00E-07,2.00E-07," 8,900.07 ", 0.00178 ,2.00E-07,2.00E-07,11574.23,0.002314846,KAM_BTC
144,1590451200,2020/5/26,2.00E-07,2.00E-07," 8,841.18 ", 0.00177 ,2.00E-07,2.00E-07,8654.25,0.00173085,KAM_BTC
145,1590537600,2020/5/27,2.00E-07,2.00E-07," 9,204.08 ", 0.00184 ,2.00E-07,2.00E-07,0,0,KAM_BTC
146,1590624000,2020/5/28,2.00E-07,2.00E-07," 9,575.87 ", 0.00192 ,2.00E-07,2.00E-07,11045.94,0.002209188,KAM_BTC
147,1590710400,2020/5/29,2.00E-07,2.00E-07," 9,426.49 ", 0.00189 ,2.00E-07,2.00E-07,12558.95,0.00251179,KAM_BTC
148,1590796800,2020/5/30,2.00E-07,2.00E-07," 9,696.02 ", 0.00194 ,2.00E-07,2.00E-07,12554.21,0.002510842,KAM_BTC
149,1590883200,2020/5/31,2.00E-07,2.00E-07," 9,447.97 ", 0.00189 ,2.00E-07,2.00E-07,0,0,KAM_BTC
150,1590969600,2020/6/1,2.00E-07,2.00E-07," 10,202.77 ", 0.00204 ,2.00E-07,2.00E-07,11052.7,0.00221054,KAM_BTC
151,1591056000,2020/6/2,2.00E-07,2.00E-07," 9,519.18 ", 0.00190 ,2.00E-07,2.00E-07,8599.37,0.001719874,KAM_BTC
152,1591142400,2020/6/3,2.00E-07,2.00E-07," 9,660.21 ", 0.00193 ,2.00E-07,2.00E-07,10542.39,0.002108478,KAM_BTC
153,1591228800,2020/6/4,2.00E-07,2.00E-07," 9,789.06 ", 0.00196 ,2.00E-07,2.00E-07,18996.24,0.003799248,KAM_BTC
154,1591315200,2020/6/5,2.00E-07,2.00E-07," 9,626.77 ", 0.00193 ,2.00E-07,2.00E-07,0,0,KAM_BTC
155,1591401600,2020/6/6,2.00E-07,2.00E-07," 9,667.02 ", 0.00193 ,2.00E-07,2.00E-07,9024.86,0.001804972,KAM_BTC
156,1591488000,2020/6/7,2.00E-07,2.00E-07," 9,747.05 ", 0.00195 ,2.00E-07,2.00E-07,0,0,KAM_BTC
157,1591574400,2020/6/8,2.00E-07,2.00E-07," 9,782.00 ", 0.00196 ,2.00E-07,2.00E-07,10554.97,0.002110994,KAM_BTC
158,1591660800,2020/6/9,2.00E-07,2.00E-07," 9,772.41 ", 0.00195 ,2.00E-07,2.00E-07,0,0,KAM_BTC
159,1591747200,2020/6/10,2.00E-07,2.00E-07," 9,885.00 ", 0.00198 ,2.00E-07,2.00E-07,19554.23,0.003910846,KAM_BTC
160,1591833600,2020/6/11,2.00E-07,2.00E-07," 9,278.62 ", 0.00186 ,2.00E-07,2.00E-07,0,0,KAM_BTC
161,1591920000,2020/6/12,2.00E-07,2.00E-07," 9,465.14 ", 0.00189 ,2.00E-07,2.00E-07,15247.27,0.003049454,KAM_BTC
162,1592006400,2020/6/13,2.00E-07,2.00E-07," 9,435.33 ", 0.00189 ,2.00E-07,2.00E-07,0,0,KAM_BTC
