,open_time,,open,close,,,highest,lowest,volume,amount,market_name
14,1576540800,2019/12/17,3.00E-07,2.90E-07,6624.62,0.00192114,3.00E-07,2.30E-07,3205518,0.83314324,CALL_BTC
15,1576627200,2019/12/18,3.00E-07,2.50E-07,7277.83,0.001819458,3.50E-07,2.50E-07,4326298,1.28606203,CALL_BTC
16,1576713600,2019/12/19,3.00E-07,2.90E-07,7150.3,0.002073587,3.40E-07,2.90E-07,4304057,1.34594262,CALL_BTC
17,1576800000,2019/12/20,3.10E-07,3.10E-07,7187.83,0.002228227,3.50E-07,3.00E-07,4794105,1.552275062,CALL_BTC
18,1576886400,2019/12/21,3.30E-07,3.40E-07,7132.75,0.002425135,3.40E-07,2.80E-07,2181984,0.67897606,CALL_BTC
19,1576972800,2019/12/22,2.70E-07,2.70E-07,7501.47,0.002025397,3.20E-07,2.40E-07,6034554,1.801997622,CALL_BTC
20,1577059200,2019/12/23,3.00E-07,3.00E-07,7317.09,0.002195127,3.40E-07,2.60E-07,29756522.06,9.071226742,CALL_BTC
21,1577145600,2019/12/24,3.10E-07,3.00E-07,7255.77,0.002176731,3.50E-07,2.80E-07,5861737.556,1.821301013,CALL_BTC
22,1577232000,2019/12/25,3.00E-07,3.00E-07,7204.63,0.002161389,3.50E-07,2.90E-07,23088987.7,7.145594836,CALL_BTC
23,1577318400,2019/12/26,3.00E-07,3.20E-07,7202,0.00230464,3.30E-07,2.90E-07,17264320.18,5.279573386,CALL_BTC
24,1577404800,2019/12/27,3.20E-07,3.10E-07,7255.95,0.002249345,3.70E-07,3.00E-07,19658453.88,6.395591787,CALL_BTC
25,1577491200,2019/12/28,3.10E-07,3.40E-07,7316.14,0.002487488,3.70E-07,2.80E-07,17547728.38,5.83100513,CALL_BTC
26,1577577600,2019/12/29,3.40E-07,3.50E-07,7387.86,0.002585751,3.70E-07,3.30E-07,19139930.15,6.684670983,CALL_BTC
27,1577664000,2019/12/30,3.50E-07,3.40E-07,7246,0.00246364,3.70E-07,3.40E-07,18146071.86,6.30544821,CALL_BTC
28,1577750400,2019/12/31,3.40E-07,3.30E-07,7195.23,0.002374426,3.80E-07,2.30E-07,19244720,6.272938003,CALL_BTC
29,1577836800,2020/1/1,3.30E-07,3.30E-07,7200.85,0.002376281,3.60E-07,3.10E-07,19281941.09,6.285612935,CALL_BTC
30,1577923200,2020/1/2,3.30E-07,3.50E-07,6965.71,0.002437999,3.90E-07,3.30E-07,17692799,6.100292123,CALL_BTC
31,1578009600,2020/1/3,3.50E-07,3.60E-07,7344.96,0.002644186,3.90E-07,3.50E-07,9603571.622,3.450946667,CALL_BTC
32,1578096000,2020/1/4,3.60E-07,3.90E-07,7354.11,0.002868103,3.90E-07,3.60E-07,6525562,2.42081358,CALL_BTC
33,1578182400,2020/1/5,3.90E-07,4.90E-07,7358.75,0.003605788,6.00E-07,3.80E-07,6195891.583,2.726890185,CALL_BTC
34,1578268800,2020/1/6,4.90E-07,5.30E-07,7758,0.00411174,5.70E-07,4.20E-07,5492394.431,2.910466103,CALL_BTC
35,1578355200,2020/1/7,5.30E-07,5.40E-07,8147.89,0.004399861,6.00E-07,5.10E-07,6858332.074,3.696521173,CALL_BTC
36,1578441600,2020/1/8,5.40E-07,5.90E-07,8055.98,0.004753028,6.50E-07,5.00E-07,5963132,3.284673801,CALL_BTC
37,1578528000,2020/1/9,5.90E-07,5.50E-07,7817.76,0.004299768,6.40E-07,5.30E-07,5672727.1,3.298936653,CALL_BTC
38,1578614400,2020/1/10,5.50E-07,5.90E-07,8197.02,0.004836242,6.50E-07,5.40E-07,5976430,3.48154307,CALL_BTC
39,1578700800,2020/1/11,5.90E-07,3.80E-07,8020.01,0.003047604,7.20E-07,3.40E-07,6501047.096,3.543581658,CALL_BTC
40,1578787200,2020/1/12,3.80E-07,5.60E-07,8184.82,0.004583499,5.90E-07,3.50E-07,3834689,1.813124902,CALL_BTC
41,1578873600,2020/1/13,5.60E-07,5.30E-07,8110.34,0.00429848,5.60E-07,3.50E-07,3970861.627,2.005584422,CALL_BTC
42,1578960000,2020/1/14,5.30E-07,4.00E-07,8812.64,0.003525056,5.40E-07,3.60E-07,3127155.667,1.48509682,CALL_BTC
43,1579046400,2020/1/15,4.00E-07,2.10E-07,8820.01,0.001852202,4.00E-07,7.00E-08,3379397.931,1.12803725,CALL_BTC
44,1579132800,2020/1/16,2.10E-07,1.40E-07,8720,0.0012208,2.40E-07,5.00E-08,5085896.069,0.829350786,CALL_BTC
45,1579219200,2020/1/17,1.40E-07,1.00E-07,8915.26,0.000891526,1.80E-07,6.00E-08,5665660,0.72151373,CALL_BTC
46,1579305600,2020/1/18,9.00E-08,8.00E-08,8915.96,0.000713277,1.60E-07,7.00E-08,15391617.86,1.4992076,CALL_BTC
47,1579392000,2020/1/19,8.00E-08,1.20E-07,8701.7,0.001044204,1.40E-07,7.00E-08,15534004,1.55760306,CALL_BTC
48,1579478400,2020/1/20,1.20E-07,1.20E-07,8642.35,0.001037082,1.30E-07,1.10E-07,38284805,4.58553583,CALL_BTC
49,1579564800,2020/1/21,1.20E-07,1.40E-07,8736.03,0.001223044,2.00E-07,1.10E-07,17390698,2.12615208,CALL_BTC
50,1579651200,2020/1/22,1.40E-07,1.60E-07,8682.82,0.001389251,2.00E-07,1.10E-07,14947500.45,2.279830838,CALL_BTC
51,1579737600,2020/1/23,1.70E-07,1.70E-07,8405.15,0.001428876,2.00E-07,1.50E-07,17972431,3.06772931,CALL_BTC
52,1579824000,2020/1/24,1.80E-07,3.50E-07,8439,0.00295365,3.50E-07,1.10E-07,16405851,2.77399573,CALL_BTC
53,1579910400,2020/1/25,1.20E-07,1.30E-07,8340.58,0.001084275,2.20E-07,1.10E-07,15286995,2.23869129,CALL_BTC
54,1579996800,2020/1/26,1.70E-07,1.30E-07,8615,0.00111995,1.70E-07,1.30E-07,18483522,2.81988079,CALL_BTC
55,1580083200,2020/1/27,1.50E-07,1.20E-07,8907.86,0.001068943,1.60E-07,1.10E-07,13393079,1.83241395,CALL_BTC
56,1580169600,2020/1/28,1.20E-07,1.20E-07,9375,0.001125,1.40E-07,1.20E-07,16408253,2.10878788,CALL_BTC
57,1580256000,2020/1/29,1.40E-07,1.30E-07,9302.58,0.001209335,1.40E-07,1.20E-07,13837730,1.81012566,CALL_BTC
58,1580342400,2020/1/30,1.40E-07,1.20E-07,9513.62,0.001141634,1.40E-07,1.20E-07,19209071,2.47000846,CALL_BTC
59,1580428800,2020/1/31,1.30E-07,1.30E-07,9352.89,0.001215876,1.40E-07,1.10E-07,13526896,1.68200133,CALL_BTC
60,1580515200,2020/2/1,1.30E-07,1.30E-07,9384.61,0.001219999,1.50E-07,1.20E-07,14402424,1.86531002,CALL_BTC
61,1580601600,2020/2/2,1.40E-07,1.20E-07,9331.5,0.00111978,1.40E-07,1.00E-07,17045158,2.19319867,CALL_BTC
62,1580688000,2020/2/3,1.30E-07,1.20E-07,9292.24,0.001115069,1.30E-07,1.10E-07,17929848,2.15109717,CALL_BTC
63,1580774400,2020/2/4,1.20E-07,1.30E-07,9197.02,0.001195613,1.30E-07,1.00E-07,18009898,2.16126034,CALL_BTC
64,1580860800,2020/2/5,1.20E-07,1.30E-07,9612.02,0.001249563,1.30E-07,1.10E-07,11156377,1.35435792,CALL_BTC
65,1580947200,2020/2/6,1.40E-07,1.80E-07,9772,0.00175896,1.80E-07,1.40E-07,65938,0.01059086,CALL_BTC
66,1581033600,2020/2/7,1.80E-07,1.90E-07,9727.86,0.001848293,1.90E-07,1.80E-07,81660,0.01546137,CALL_BTC
67,1581120000,2020/2/8,1.60E-07,1.60E-07,9895.01,0.001583202,1.60E-07,1.60E-07,50000,0.008,CALL_BTC
68,1581206400,2020/2/9,1.60E-07,1.60E-07,10137.86,0.001622058,1.60E-07,1.60E-07,0,0,CALL_BTC
69,1581292800,2020/2/10,1.50E-07,1.60E-07,9851.83,0.001576293,1.60E-07,1.50E-07,10793,0.00162895,CALL_BTC
70,1581379200,2020/2/11,1.50E-07,1.50E-07,10074.1,0.001511115,1.50E-07,1.50E-07,2000,0.0003,CALL_BTC
71,1581465600,2020/2/12,1.50E-07,1.50E-07,10325.27,0.001548791,1.50E-07,1.50E-07,2000,0.0003,CALL_BTC
72,1581552000,2020/2/13,1.50E-07,1.50E-07,10228.07,0.001534211,1.50E-07,1.50E-07,2672,0.0004008,CALL_BTC
73,1581638400,2020/2/14,1.50E-07,1.50E-07,10344.29,0.001551644,1.50E-07,1.50E-07,13281,0.00199215,CALL_BTC
74,1581724800,2020/2/15,1.50E-07,1.50E-07,9904.72,0.001485708,1.50E-07,1.50E-07,0,0,CALL_BTC
75,1581811200,2020/2/16,1.40E-07,1.40E-07,9941.41,0.001391797,1.40E-07,1.40E-07,10720,0.0015008,CALL_BTC
76,1581897600,2020/2/17,1.40E-07,1.40E-07,9706,0.00135884,1.40E-07,1.40E-07,9672,0.00135408,CALL_BTC
77,1581984000,2020/2/18,1.40E-07,1.40E-07,10164.69,0.001423057,1.40E-07,1.40E-07,0,0,CALL_BTC
78,1582070400,2020/2/19,1.40E-07,1.40E-07,9593.79,0.001343131,1.40E-07,1.40E-07,0,0,CALL_BTC
79,1582156800,2020/2/20,1.10E-07,4.00E-08,9596.42,0.000383857,1.10E-07,4.00E-08,136958,0.00738642,CALL_BTC
80,1582243200,2020/2/21,1.00E-07,1.00E-07,9677.9,0.00096779,1.00E-07,1.00E-07,21400,0.00214,CALL_BTC
81,1582329600,2020/2/22,1.00E-07,1.00E-07,9650.86,0.000965086,1.00E-07,1.00E-07,0,0,CALL_BTC
82,1582416000,2020/2/23,1.00E-07,1.00E-07,9949.58,0.000994958,1.00E-07,1.00E-07,0,0,CALL_BTC
83,1582502400,2020/2/24,1.00E-07,1.00E-07,9656.13,0.000965613,1.00E-07,1.00E-07,0,0,CALL_BTC
84,1582588800,2020/2/25,1.00E-07,1.00E-07,9314.1,0.00093141,1.00E-07,1.00E-07,0,0,CALL_BTC
85,1582675200,2020/2/26,1.00E-07,1.00E-07,8794.26,0.000879426,1.00E-07,1.00E-07,0,0,CALL_BTC
86,1582761600,2020/2/27,3.00E-08,3.00E-08,8811.61,0.000264348,3.00E-08,3.00E-08,38575,0.00115725,CALL_BTC
87,1582848000,2020/2/28,3.00E-08,3.00E-08,8690,0.0002607,3.00E-08,3.00E-08,0,0,CALL_BTC
88,1582934400,2020/2/29,3.00E-08,3.00E-08,8523.61,0.000255708,3.00E-08,3.00E-08,19899,0.00059697,CALL_BTC
89,1583020800,2020/3/1,3.00E-08,3.00E-08,8544.21,0.000256326,3.00E-08,3.00E-08,0,0,CALL_BTC
90,1583107200,2020/3/2,3.00E-08,3.00E-08,8915.2,0.000267456,3.00E-08,3.00E-08,0,0,CALL_BTC
91,1583193600,2020/3/3,3.00E-08,3.00E-08,8760.07,0.000262802,3.00E-08,3.00E-08,0,0,CALL_BTC
92,1583280000,2020/3/4,3.00E-08,3.00E-08,8750.87,0.000262526,3.00E-08,3.00E-08,0,0,CALL_BTC
93,1583366400,2020/3/5,3.00E-08,7.00E-08,9054.68,0.000633828,7.00E-08,3.00E-08,70000,0.0033,CALL_BTC
94,1583452800,2020/3/6,7.00E-08,7.00E-08,9131.88,0.000639232,7.00E-08,7.00E-08,0,0,CALL_BTC
95,1583539200,2020/3/7,7.00E-08,7.00E-08,8886.66,0.000622066,7.00E-08,7.00E-08,0,0,CALL_BTC
96,1583625600,2020/3/8,7.00E-08,7.00E-08,8034.72,0.00056243,7.00E-08,7.00E-08,0,0,CALL_BTC
97,1583712000,2020/3/9,7.00E-08,7.00E-08,7929.94,0.000555096,7.00E-08,7.00E-08,0,0,CALL_BTC
98,1583798400,2020/3/10,7.00E-08,7.00E-08,7894.56,0.000552619,7.00E-08,7.00E-08,0,0,CALL_BTC
99,1583884800,2020/3/11,7.00E-08,7.00E-08,7934.58,0.000555421,7.00E-08,7.00E-08,0,0,CALL_BTC
100,1583971200,2020/3/12,7.00E-08,7.00E-08,4659,0.00032613,7.00E-08,7.00E-08,0,0,CALL_BTC
101,1584057600,2020/3/13,7.00E-08,7.00E-08,5578.59,0.000390501,7.00E-08,7.00E-08,0,0,CALL_BTC
102,1584144000,2020/3/14,8.00E-08,1.20E-07,5176.18,0.000621142,1.20E-07,8.00E-08,69188,0.0066791,CALL_BTC
103,1584230400,2020/3/15,1.20E-07,1.20E-07,5361.3,0.000643356,1.20E-07,1.20E-07,0,0,CALL_BTC
104,1584316800,2020/3/16,1.20E-07,1.20E-07,5028.97,0.000603476,1.20E-07,1.20E-07,0,0,CALL_BTC
105,1584403200,2020/3/17,1.20E-07,1.20E-07,5312.85,0.000637542,1.20E-07,1.20E-07,0,0,CALL_BTC
106,1584489600,2020/3/18,1.20E-07,1.20E-07,5393.67,0.00064724,1.20E-07,1.20E-07,0,0,CALL_BTC
107,1584576000,2020/3/19,1.20E-07,1.20E-07,6162.37,0.000739484,1.20E-07,1.20E-07,0,0,CALL_BTC
108,1584662400,2020/3/20,1.20E-07,1.20E-07,6207.99,0.000744959,1.20E-07,1.20E-07,0,0,CALL_BTC
109,1584748800,2020/3/21,1.20E-07,1.20E-07,6186.98,0.000742438,1.20E-07,1.20E-07,0,0,CALL_BTC
110,1584835200,2020/3/22,1.20E-07,1.20E-07,5861.87,0.000703424,1.20E-07,1.20E-07,0,0,CALL_BTC
111,1584921600,2020/3/23,1.20E-07,1.20E-07,6333.38,0.000760006,1.20E-07,1.20E-07,0,0,CALL_BTC
112,1585008000,2020/3/24,1.20E-07,1.20E-07,6744.72,0.000809366,1.20E-07,1.20E-07,0,0,CALL_BTC
113,1585094400,2020/3/25,1.20E-07,1.20E-07,6523.75,0.00078285,1.20E-07,1.20E-07,0,0,CALL_BTC
114,1585180800,2020/3/26,1.20E-07,1.20E-07,6737.36,0.000808483,1.20E-07,1.20E-07,0,0,CALL_BTC
115,1585267200,2020/3/27,1.20E-07,1.20E-07,6470.58,0.00077647,1.20E-07,1.20E-07,0,0,CALL_BTC
116,1585353600,2020/3/28,1.20E-07,1.20E-07,6237.82,0.000748538,1.20E-07,1.20E-07,0,0,CALL_BTC
117,1585440000,2020/3/29,1.20E-07,1.20E-07,5881.42,0.00070577,1.20E-07,1.20E-07,0,0,CALL_BTC
118,1585526400,2020/3/30,1.20E-07,1.20E-07,6394.38,0.000767326,1.20E-07,1.20E-07,0,0,CALL_BTC
119,1585612800,2020/3/31,1.20E-07,1.20E-07,6410.44,0.000769253,1.20E-07,1.20E-07,0,0,CALL_BTC
120,1585699200,2020/4/1,1.20E-07,1.20E-07,6480.84,0.000777701,1.20E-07,1.20E-07,0,0,CALL_BTC
121,1585785600,2020/4/2,1.20E-07,1.20E-07,6794.09,0.000815291,1.20E-07,1.20E-07,0,0,CALL_BTC
122,1585872000,2020/4/3,1.20E-07,1.20E-07,6703.34,0.000804401,1.20E-07,1.20E-07,0,0,CALL_BTC
123,1585958400,2020/4/4,1.20E-07,1.20E-07,6755.61,0.000810673,1.20E-07,1.20E-07,0,0,CALL_BTC
124,1586044800,2020/4/5,1.20E-07,1.20E-07,6797.7,0.000815724,1.20E-07,1.20E-07,0,0,CALL_BTC
125,1586131200,2020/4/6,1.20E-07,1.20E-07,7156.2,0.000858744,1.20E-07,1.20E-07,0,0,CALL_BTC
126,1586217600,2020/4/7,1.20E-07,1.20E-07,7063.23,0.000847588,1.20E-07,1.20E-07,0,0,CALL_BTC
127,1586304000,2020/4/8,1.20E-07,1.20E-07,7220.33,0.00086644,1.20E-07,1.20E-07,0,0,CALL_BTC
128,1586390400,2020/4/9,1.10E-07,1.10E-07,7226.67,0.000794934,1.10E-07,1.10E-07,5555,0.00061105,CALL_BTC
129,1586476800,2020/4/10,1.10E-07,1.10E-07,7000,0.00077,1.10E-07,1.10E-07,5555,0.00061105,CALL_BTC
130,1586563200,2020/4/11,1.10E-07,1.10E-07,6876.83,0.000756451,1.10E-07,1.10E-07,0,0,CALL_BTC
131,1586649600,2020/4/12,1.10E-07,1.10E-07,7004.93,0.000770542,1.10E-07,1.10E-07,0,0,CALL_BTC
132,1586736000,2020/4/13,1.10E-07,1.10E-07,6838.04,0.000752184,1.10E-07,1.10E-07,5555,0.00061105,CALL_BTC
133,1586822400,2020/4/14,1.10E-07,1.10E-07,6868.7,0.000755557,1.10E-07,1.10E-07,5555,0.00061105,CALL_BTC
134,1586908800,2020/4/15,1.10E-07,1.10E-07,6733.33,0.000740666,1.10E-07,1.10E-07,5555,0.00061105,CALL_BTC
135,1586995200,2020/4/16,1.10E-07,1.10E-07,6979.98,0.000767798,1.10E-07,1.10E-07,5555,0.00061105,CALL_BTC
136,1587081600,2020/4/17,1.10E-07,1.10E-07,7093.49,0.000780284,1.10E-07,1.10E-07,11110,0.0012221,CALL_BTC
137,1587168000,2020/4/18,1.10E-07,1.10E-07,7111.5,0.000782265,1.10E-07,1.10E-07,0,0,CALL_BTC
138,1587254400,2020/4/19,1.10E-07,1.10E-07,7120.74,0.000783281,1.10E-07,1.10E-07,0,0,CALL_BTC
139,1587340800,2020/4/20,1.10E-07,1.10E-07,6930.75,0.000762383,1.10E-07,1.10E-07,5555,0.00061105,CALL_BTC
140,1587427200,2020/4/21,1.10E-07,1.10E-07,6930.04,0.000762304,1.10E-07,1.10E-07,5555,0.00061105,CALL_BTC
141,1587513600,2020/4/22,1.10E-07,1.10E-07,6949.5,0.000764445,1.10E-07,1.10E-07,11110,0.0012221,CALL_BTC
142,1587600000,2020/4/23,1.10E-07,1.10E-07,7482.33,0.000823056,1.10E-07,1.10E-07,5555,0.00061105,CALL_BTC
143,1587686400,2020/4/24,1.10E-07,1.10E-07,7395,0.00081345,1.10E-07,1.10E-07,5555,0.00061105,CALL_BTC
144,1587772800,2020/4/25,1.10E-07,1.10E-07,7538.67,0.000829254,1.10E-07,1.10E-07,0,0,CALL_BTC
145,1587859200,2020/4/26,1.10E-07,1.10E-07,7610,0.0008371,1.10E-07,1.10E-07,0,0,CALL_BTC
146,1587945600,2020/4/27,1.10E-07,1.10E-07,7774.47,0.000855192,1.10E-07,1.10E-07,5555,0.00061105,CALL_BTC
147,1588032000,2020/4/28,1.10E-07,1.10E-07,7564.16,0.000832058,1.10E-07,1.10E-07,5555,0.00061105,CALL_BTC
148,1588118400,2020/4/29,1.10E-07,1.10E-07,8816.66,0.000969833,1.10E-07,1.10E-07,5555,0.00061105,CALL_BTC
149,1588204800,2020/4/30,1.10E-07,1.10E-07,8683.56,0.000955192,1.10E-07,1.10E-07,5555,0.00061105,CALL_BTC
150,1588291200,2020/5/1,1.10E-07,1.10E-07,8826.96,0.000970966,1.10E-07,1.10E-07,0,0,CALL_BTC
151,1588377600,2020/5/2,1.00E-08,1.00E-08,8972.05,8.97205E-05,1.00E-08,1.00E-08,173025,0.00173025,CALL_BTC
152,1588464000,2020/5/3,1.00E-08,1.00E-08,8894.16,8.89416E-05,1.00E-08,1.00E-08,0,0,CALL_BTC
153,1588550400,2020/5/4,9.00E-08,1.00E-08,8871.96,8.87196E-05,9.00E-08,1.00E-08,190513,0.00234953,CALL_BTC
154,1588636800,2020/5/5,9.00E-08,9.00E-08,8879.75,0.000799178,9.00E-08,9.00E-08,5555,0.00049995,CALL_BTC
155,1588723200,2020/5/6,2.00E-08,2.00E-08,9142.92,0.000182858,2.00E-08,2.00E-08,190513,0.00381026,CALL_BTC
156,1588809600,2020/5/7,2.00E-08,2.00E-08,9986.39,0.000199728,2.00E-08,2.00E-08,0,0,CALL_BTC
157,1588896000,2020/5/8,4.00E-08,4.00E-08,9800.01,0.000392,4.00E-08,4.00E-08,5555,0.0002222,CALL_BTC
158,1588982400,2020/5/9,2.00E-08,2.00E-08,9684.15,0.000193683,2.00E-08,2.00E-08,49080,0.0009816,CALL_BTC
159,1589068800,2020/5/10,2.00E-08,2.00E-08,8722.55,0.000174451,2.00E-08,2.00E-08,68217.6,0.001364352,CALL_BTC
160,1589155200,2020/5/11,2.00E-08,2.00E-08,8561.94,0.000171239,2.00E-08,2.00E-08,0,0,CALL_BTC
161,1589241600,2020/5/12,4.00E-08,4.00E-08,8811.12,0.000352445,4.00E-08,4.00E-08,5555,0.0002222,CALL_BTC
162,1589328000,2020/5/13,4.00E-08,4.00E-08,9324.98,0.000372999,4.00E-08,4.00E-08,0,0,CALL_BTC
163,1589414400,2020/5/14,4.00E-08,4.00E-08,9577.58,0.000383103,4.00E-08,4.00E-08,5555,0.0002222,CALL_BTC
164,1589500800,2020/5/15,4.00E-08,4.00E-08,9316.17,0.000372647,4.00E-08,4.00E-08,0,0,CALL_BTC
165,1589587200,2020/5/16,4.00E-08,4.00E-08,9380.82,0.000375233,4.00E-08,4.00E-08,0,0,CALL_BTC
166,1589673600,2020/5/17,4.00E-08,4.00E-08,9680.16,0.000387206,4.00E-08,4.00E-08,0,0,CALL_BTC
167,1589760000,2020/5/18,4.00E-08,4.00E-08,9733.93,0.000389357,4.00E-08,4.00E-08,5555,0.0002222,CALL_BTC
168,1589846400,2020/5/19,4.00E-08,4.00E-08,9775.53,0.000391021,4.00E-08,4.00E-08,5555,0.0002222,CALL_BTC
169,1589932800,2020/5/20,4.00E-08,4.00E-08,9511.43,0.000380457,4.00E-08,4.00E-08,5555,0.0002222,CALL_BTC
170,1590019200,2020/5/21,4.00E-08,4.00E-08,9068.65,0.000362746,4.00E-08,4.00E-08,0,0,CALL_BTC
171,1590105600,2020/5/22,3.00E-08,3.00E-08,9170,0.0002751,3.00E-08,3.00E-08,5555,0.00016665,CALL_BTC
172,1590192000,2020/5/23,3.00E-08,3.00E-08,9179.15,0.000275375,3.00E-08,3.00E-08,0,0,CALL_BTC
173,1590278400,2020/5/24,3.00E-08,3.00E-08,8721.11,0.000261633,3.00E-08,3.00E-08,0,0,CALL_BTC
174,1590364800,2020/5/25,3.00E-08,3.00E-08,8900.07,0.000267002,3.00E-08,3.00E-08,0,0,CALL_BTC
175,1590451200,2020/5/26,3.00E-08,3.00E-08,8841.18,0.000265235,3.00E-08,3.00E-08,5555,0.00016665,CALL_BTC
176,1590537600,2020/5/27,3.00E-08,3.00E-08,9204.08,0.000276122,3.00E-08,3.00E-08,50000,0.0015,CALL_BTC
177,1590624000,2020/5/28,3.00E-08,3.00E-08,9575.87,0.000287276,3.00E-08,3.00E-08,0,0,CALL_BTC
178,1590710400,2020/5/29,3.00E-08,3.00E-08,9426.49,0.000282795,3.00E-08,3.00E-08,0,0,CALL_BTC
179,1590796800,2020/5/30,3.00E-08,3.00E-08,9696.02,0.000290881,3.00E-08,3.00E-08,0,0,CALL_BTC
180,1590883200,2020/5/31,3.00E-08,3.00E-08,9447.97,0.000283439,3.00E-08,3.00E-08,50000,0.0015,CALL_BTC
181,1590969600,2020/6/1,3.00E-08,3.00E-08,10202.77,0.000306083,3.00E-08,3.00E-08,50000,0.0015,CALL_BTC
182,1591056000,2020/6/2,4.00E-08,4.00E-08,9519.18,0.000380767,5.00E-08,4.00E-08,75500,0.003075,CALL_BTC
183,1591142400,2020/6/3,4.00E-08,4.00E-08,9660.21,0.000386408,4.00E-08,4.00E-08,77500,0.0031,CALL_BTC
184,1591228800,2020/6/4,4.00E-08,4.00E-08,9789.06,0.000391562,4.00E-08,4.00E-08,50000,0.002,CALL_BTC
185,1591315200,2020/6/5,3.00E-08,1.00E-08,9626.77,9.62677E-05,3.00E-08,1.00E-08,190000,0.0029,CALL_BTC
186,1591401600,2020/6/6,1.00E-08,1.00E-08,9667.02,9.66702E-05,1.00E-08,1.00E-08,0,0,CALL_BTC
187,1591488000,2020/6/7,1.00E-08,1.00E-08,9747.05,9.74705E-05,1.00E-08,1.00E-08,0,0,CALL_BTC
188,1591574400,2020/6/8,1.00E-08,1.00E-08,9782,0.00009782,1.00E-08,1.00E-08,0,0,CALL_BTC
189,1591660800,2020/6/9,2.00E-08,2.00E-08,9772.41,0.000195448,2.00E-08,2.00E-08,50000,0.001,CALL_BTC
190,1591747200,2020/6/10,2.00E-08,2.00E-08,9885,0.0001977,2.00E-08,2.00E-08,0,0,CALL_BTC
191,1591833600,2020/6/11,2.00E-08,2.00E-08,9278.62,0.000185572,2.00E-08,2.00E-08,0,0,CALL_BTC
192,1591920000,2020/6/12,2.00E-08,2.00E-08,9465.14,0.000189303,2.00E-08,2.00E-08,0,0,CALL_BTC
193,1592006400,2020/6/13,2.00E-08,2.00E-08,9435.33,0.000188707,2.00E-08,2.00E-08,0,0,CALL_BTC
