,open_time,,open,close,,,highest,lowest,volume,amount,market_name
25,1566604800,2019/8/24,0.00005823,0.00005823,190.46,0.011090486,0.00005823,0.00005823,0,0,XSCC_ETH
26,1566691200,2019/8/25,0.00005823,0.00005823,188.4,0.010970532,0.00005823,0.00005823,0,0,XSCC_ETH
27,1566777600,2019/8/26,0.00005823,0.00005823,188.67,0.010986254,0.00005823,0.00005823,0,0,XSCC_ETH
28,1566864000,2019/8/27,0.00005823,0.00005823,189.27,0.011021192,0.00005823,0.00005823,0,0,XSCC_ETH
29,1566950400,2019/8/28,0.00005823,0.00005823,173.27,0.010089512,0.00005823,0.00005823,0,0,XSCC_ETH
30,1567036800,2019/8/29,0.00005823,0.00005823,169.01,0.009841452,0.00005823,0.00005823,0,0,XSCC_ETH
31,1567123200,2019/8/30,0.00005823,0.00005823,168.5,0.009811755,0.00005823,0.00005823,0,0,XSCC_ETH
32,1567209600,2019/8/31,0.00005823,0.00005823,171.76,0.010001585,0.00005823,0.00005823,0,0,XSCC_ETH
33,1567296000,2019/9/1,0.00005823,0.00005823,170.45,0.009925304,0.00005823,0.00005823,0,0,XSCC_ETH
34,1567382400,2019/9/2,0.00005823,0.00005823,178.08,0.010369598,0.00005823,0.00005823,0,0,XSCC_ETH
35,1567468800,2019/9/3,0.00005823,0.00005755,178.72,0.010285336,0.00005823,0.00005755,150,0.00867955,XSCC_ETH
36,1567555200,2019/9/4,0.00005755,0.00000801,175.81,0.001408238,0.00005755,0.0000072,6714831,50.52996828,XSCC_ETH
37,1567641600,2019/9/5,0.000008,0.00000542,173.91,0.000942592,0.0000081,3.00E-07,3697555,12.82800265,XSCC_ETH
38,1567728000,2019/9/6,0.00000542,0.00000542,172.38,0.0009343,0.00000542,0.00000542,0,0,XSCC_ETH
39,1567814400,2019/9/7,0.00000542,0.00000542,177.87,0.000964055,0.00000542,0.00000542,0,0,XSCC_ETH
40,1567900800,2019/9/8,0.00000432,0.00000432,180.8,0.000781056,0.00000432,0.00000432,351472,1.51835904,XSCC_ETH
41,1567987200,2019/9/9,3.60E-07,0.00000431,180.57,0.000778257,0.00000431,2.50E-07,2414782,6.4232416,XSCC_ETH
42,1568073600,2019/9/10,0.00000431,0.00000431,176.77,0.000761879,0.00000431,0.00000431,3000,0.01293,XSCC_ETH
43,1568160000,2019/9/11,3.00E-07,0.00000431,178.37,0.000768775,0.0000045,1.00E-07,7884511.928,1.732149453,XSCC_ETH
44,1568246400,2019/9/12,0.00000431,0.00000431,180.67,0.000778688,0.00000431,0.00000431,3000,0.01293,XSCC_ETH
45,1568332800,2019/9/13,0.00000431,0.00000431,180.94,0.000779851,0.00000431,0.00000431,3000,0.01293,XSCC_ETH
46,1568419200,2019/9/14,0.00000431,0.00000431,190.7,0.000821917,0.00000431,0.00000431,0,0,XSCC_ETH
47,1568505600,2019/9/15,0.00000431,0.00000431,189.11,0.000815064,0.00000431,0.00000431,0,0,XSCC_ETH
48,1568592000,2019/9/16,0.00000425,0.00000425,196.62,0.000835635,0.00000425,0.00000425,3000,0.01275,XSCC_ETH
49,1568678400,2019/9/17,0.00000311,0.00000299,207.76,0.000621202,0.00000311,0.00000287,260800,0.809576,XSCC_ETH
50,1568764800,2019/9/18,0.00000299,0.00000299,210.16,0.000628378,0.00000299,0.00000299,9000,0.02691,XSCC_ETH
51,1568851200,2019/9/19,0.00000299,0.00000299,219.46,0.000656185,0.00000299,0.00000299,9000,0.02691,XSCC_ETH
52,1568937600,2019/9/20,0.00000265,0.00000299,218.02,0.00065188,0.00000299,0.00000254,16792,0.04696909,XSCC_ETH
53,1569024000,2019/9/21,0.00000299,0.00000299,215.03,0.00064294,0.00000299,0.00000299,0,0,XSCC_ETH
54,1569110400,2019/9/22,0.00000211,0.0000018,211.36,0.000380448,0.00000211,0.0000018,9055,0.017384,XSCC_ETH
55,1569196800,2019/9/23,0.000001,0.000001,201.29,0.00020129,0.000001,0.000001,11421,0.011421,XSCC_ETH
56,1569283200,2019/9/24,0.0000012,0.0000012,166.48,0.000199776,0.0000012,0.0000012,25666,0.0307992,XSCC_ETH
57,1569369600,2019/9/25,0.0000012,0.0000012,169.98,0.000203976,0.0000012,0.0000012,9000,0.0108,XSCC_ETH
58,1569456000,2019/9/26,0.0000012,0.0000012,165.93,0.000199116,0.0000012,0.0000012,9000,0.0108,XSCC_ETH
59,1569542400,2019/9/27,0.0000012,0.0000012,173.84,0.000208608,0.0000012,0.0000012,9000,0.0108,XSCC_ETH
60,1569628800,2019/9/28,0.0000012,0.0000012,167.81,0.000201372,0.0000012,0.0000012,0,0,XSCC_ETH
61,1569715200,2019/9/29,0.0000012,0.0000012,169.21,0.000203052,0.0000012,0.0000012,0,0,XSCC_ETH
62,1569801600,2019/9/30,0.0000012,0.0000012,180.83,0.000216996,0.0000012,0.0000012,9000,0.0108,XSCC_ETH
63,1569888000,2019/10/1,0.0000012,0.0000012,176.07,0.000211284,0.0000012,0.0000012,9000,0.0108,XSCC_ETH
64,1569974400,2019/10/2,0.0000012,0.0000012,180.27,0.000216324,0.0000012,0.0000012,9000,0.0108,XSCC_ETH
65,1570060800,2019/10/3,0.0000012,0.0000012,174.72,0.000209664,0.0000012,0.0000012,9000,0.0108,XSCC_ETH
66,1570147200,2019/10/4,0.0000012,0.0000012,171.66,0.000205992,0.0000012,0.0000012,9000,0.0108,XSCC_ETH
67,1570233600,2019/10/5,0.0000012,0.0000012,176.25,0.0002115,0.0000012,0.0000012,0,0,XSCC_ETH
68,1570320000,2019/10/6,0.0000012,0.0000012,170.17,0.000204204,0.0000012,0.0000012,0,0,XSCC_ETH
69,1570406400,2019/10/7,0.0000012,0.0000012,179.89,0.000215868,0.0000012,0.0000012,9000,0.0108,XSCC_ETH
70,1570492800,2019/10/8,0.0000012,0.0000012,180.57,0.000216684,0.0000012,0.0000012,9000,0.0108,XSCC_ETH
71,1570579200,2019/10/9,0.0000012,0.0000012,192.61,0.000231132,0.0000012,0.0000012,9000,0.0108,XSCC_ETH
72,1570665600,2019/10/10,5.10E-07,5.00E-07,191.68,0.00009584,5.10E-07,5.00E-07,84429,0.04260665,XSCC_ETH
73,1570752000,2019/10/11,3.00E-07,3.00E-07,180.65,0.000054195,3.00E-07,3.00E-07,9000,0.0027,XSCC_ETH
74,1570838400,2019/10/12,3.00E-07,3.00E-07,181.6,0.00005448,3.00E-07,3.00E-07,0,0,XSCC_ETH
75,1570924800,2019/10/13,3.00E-07,3.00E-07,181,0.0000543,3.00E-07,3.00E-07,9000,0.0027,XSCC_ETH
76,1571011200,2019/10/14,3.00E-07,3.00E-07,186.71,0.000056013,3.00E-07,3.00E-07,9000,0.0027,XSCC_ETH
77,1571097600,2019/10/15,3.00E-07,3.00E-07,180.49,0.000054147,3.00E-07,3.00E-07,9000,0.0027,XSCC_ETH
78,1571184000,2019/10/16,3.00E-07,3.00E-07,174.47,0.000052341,3.00E-07,3.00E-07,9000,0.0027,XSCC_ETH
79,1571270400,2019/10/17,3.00E-07,3.00E-07,174.11,0.000052233,3.00E-07,3.00E-07,9000,0.0027,XSCC_ETH
80,1571356800,2019/10/18,3.00E-07,3.00E-07,172.74,0.000051822,3.00E-07,3.00E-07,9000,0.0027,XSCC_ETH
81,1571443200,2019/10/19,3.00E-07,3.00E-07,171.85,0.000051555,3.00E-07,3.00E-07,9000,0.0027,XSCC_ETH
82,1571529600,2019/10/20,3.00E-07,3.00E-07,175.22,0.000052566,3.00E-07,3.00E-07,9000,0.0027,XSCC_ETH
83,1571616000,2019/10/21,3.00E-07,3.00E-07,175.79,0.000052737,3.00E-07,3.00E-07,9000,0.0027,XSCC_ETH
84,1571702400,2019/10/22,3.00E-07,3.00E-07,171.24,0.000051372,3.00E-07,3.00E-07,9000,0.0027,XSCC_ETH
85,1571788800,2019/10/23,3.00E-07,3.00E-07,162.35,0.000048705,3.00E-07,3.00E-07,9000,0.0027,XSCC_ETH
86,1571875200,2019/10/24,3.00E-07,3.00E-07,160.38,0.000048114,3.00E-07,3.00E-07,9000,0.0027,XSCC_ETH
87,1571961600,2019/10/25,2.20E-07,1.60E-07,179.96,2.87936E-05,2.20E-07,1.60E-07,713585,0.15293918,XSCC_ETH
88,1572048000,2019/10/26,1.60E-07,1.60E-07,179.49,2.87184E-05,1.60E-07,1.60E-07,0,0,XSCC_ETH
89,1572134400,2019/10/27,1.60E-07,1.60E-07,183.75,0.0000294,1.60E-07,1.60E-07,0,0,XSCC_ETH
90,1572220800,2019/10/28,1.60E-07,1.60E-07,181.64,2.90624E-05,1.60E-07,1.60E-07,9000,0.00144,XSCC_ETH
91,1572307200,2019/10/29,1.60E-07,1.60E-07,190.46,3.04736E-05,1.60E-07,1.60E-07,9000,0.00144,XSCC_ETH
92,1572393600,2019/10/30,1.60E-07,1.60E-07,183.16,2.93056E-05,1.60E-07,1.60E-07,9000,0.00144,XSCC_ETH
93,1572480000,2019/10/31,1.60E-07,1.60E-07,182.16,2.91456E-05,1.60E-07,1.60E-07,9000,0.00144,XSCC_ETH
94,1572566400,2019/11/1,1.60E-07,1.60E-07,182.86,2.92576E-05,1.60E-07,1.60E-07,9000,0.00144,XSCC_ETH
95,1572652800,2019/11/2,1.60E-07,1.60E-07,182.91,2.92656E-05,1.60E-07,1.60E-07,9000,0.00144,XSCC_ETH
96,1572739200,2019/11/3,1.60E-07,1.60E-07,187.15,0.000029944,1.70E-07,1.60E-07,266513,0.04381854,XSCC_ETH
97,1572825600,2019/11/4,1.60E-07,1.60E-07,185.72,2.97152E-05,1.60E-07,1.60E-07,9000,0.00144,XSCC_ETH
98,1572912000,2019/11/5,1.60E-07,1.60E-07,188.68,3.01888E-05,1.60E-07,1.60E-07,9000,0.00144,XSCC_ETH
99,1572998400,2019/11/6,1.70E-07,1.90E-07,194.51,3.69569E-05,1.90E-07,1.70E-07,52631,0.00983391,XSCC_ETH
100,1573084800,2019/11/7,1.80E-07,1.10E-07,186.68,2.05348E-05,1.80E-07,1.10E-07,693448,0.09274593,XSCC_ETH
101,1573171200,2019/11/8,1.80E-07,1.80E-07,183.74,3.30732E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
102,1573257600,2019/11/9,1.80E-07,1.80E-07,184.89,3.32802E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
103,1573344000,2019/11/10,1.80E-07,1.80E-07,188.96,3.40128E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
104,1573430400,2019/11/11,1.80E-07,1.80E-07,184.98,3.32964E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
105,1573516800,2019/11/12,1.80E-07,1.80E-07,187.09,3.36762E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
106,1573603200,2019/11/13,1.80E-07,1.80E-07,188.11,3.38598E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
107,1573689600,2019/11/14,1.80E-07,1.80E-07,184.93,3.32874E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
108,1573776000,2019/11/15,1.80E-07,1.80E-07,180,0.0000324,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
109,1573862400,2019/11/16,1.80E-07,1.80E-07,182.37,3.28266E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
110,1573948800,2019/11/17,1.80E-07,1.80E-07,183.82,3.30876E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
111,1574035200,2019/11/18,1.80E-07,1.80E-07,178.2,0.000032076,1.80E-07,1.80E-07,0,0,XSCC_ETH
112,1574121600,2019/11/19,1.80E-07,1.80E-07,175.96,3.16728E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
113,1574208000,2019/11/20,1.80E-07,1.80E-07,174.75,0.000031455,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
114,1574294400,2019/11/21,1.80E-07,1.80E-07,161.01,2.89818E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
115,1574380800,2019/11/22,1.80E-07,1.80E-07,149.56,2.69208E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
116,1574467200,2019/11/23,1.80E-07,1.80E-07,151.86,2.73348E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
117,1574553600,2019/11/24,1.80E-07,1.80E-07,139.99,2.51982E-05,1.80E-07,1.80E-07,0,0,XSCC_ETH
118,1574640000,2019/11/25,1.80E-07,1.80E-07,147.64,2.65752E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
119,1574726400,2019/11/26,1.80E-07,1.90E-07,150.24,2.85456E-05,1.90E-07,1.80E-07,61631,0.01161989,XSCC_ETH
120,1574812800,2019/11/27,1.80E-07,1.80E-07,152.63,2.74734E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
121,1574899200,2019/11/28,1.80E-07,1.80E-07,150.75,0.000027135,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
122,1574985600,2019/11/29,1.80E-07,1.80E-07,154.53,2.78154E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
123,1575072000,2019/11/30,1.80E-07,1.80E-07,151.44,2.72592E-05,1.80E-07,1.80E-07,0,0,XSCC_ETH
124,1575158400,2019/12/1,1.80E-07,1.80E-07,150.76,2.71368E-05,1.80E-07,1.80E-07,0,0,XSCC_ETH
125,1575244800,2019/12/2,1.80E-07,1.80E-07,150.58,2.71044E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
126,1575331200,2019/12/3,1.80E-07,1.80E-07,147.17,2.64906E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
127,1575417600,2019/12/4,1.80E-07,1.80E-07,145.38,2.61684E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
128,1575504000,2019/12/5,1.80E-07,1.80E-07,148.12,2.66616E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
129,1575590400,2019/12/6,1.90E-07,1.80E-07,148.46,2.67228E-05,1.90E-07,1.80E-07,61632,0.01162008,XSCC_ETH
130,1575676800,2019/12/7,1.80E-07,1.80E-07,147.15,0.000026487,1.80E-07,1.80E-07,0,0,XSCC_ETH
131,1575763200,2019/12/8,1.80E-07,1.80E-07,150.43,2.70774E-05,1.80E-07,1.80E-07,0,0,XSCC_ETH
132,1575849600,2019/12/9,1.80E-07,1.80E-07,147.39,2.65302E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
133,1575936000,2019/12/10,1.80E-07,1.80E-07,145.56,2.62008E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
134,1576022400,2019/12/11,1.80E-07,1.80E-07,143.36,2.58048E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
135,1576108800,2019/12/12,1.80E-07,1.80E-07,144.87,2.60766E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
136,1576195200,2019/12/13,1.80E-07,1.80E-07,144.8,0.000026064,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
137,1576281600,2019/12/14,1.80E-07,1.80E-07,142.14,2.55852E-05,1.80E-07,1.80E-07,0,0,XSCC_ETH
138,1576368000,2019/12/15,1.80E-07,1.80E-07,142.46,2.56428E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
139,1576454400,2019/12/16,1.80E-07,1.80E-07,132.73,2.38914E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
140,1576540800,2019/12/17,1.80E-07,1.80E-07,121.88,2.19384E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
141,1576627200,2019/12/18,1.80E-07,1.80E-07,132.78,2.39004E-05,1.80E-07,1.80E-07,0,0,XSCC_ETH
142,1576713600,2019/12/19,1.80E-07,1.80E-07,128.1,0.000023058,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
143,1576800000,2019/12/20,1.80E-07,1.80E-07,128.19,2.30742E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
144,1576886400,2019/12/21,1.80E-07,1.80E-07,126.99,2.28582E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
145,1576972800,2019/12/22,1.80E-07,1.80E-07,132.08,2.37744E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
146,1577059200,2019/12/23,1.80E-07,1.80E-07,127.8,0.000023004,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
147,1577145600,2019/12/24,1.80E-07,1.80E-07,127.72,2.29896E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
148,1577232000,2019/12/25,1.80E-07,1.80E-07,125.09,2.25162E-05,1.80E-07,1.80E-07,0,0,XSCC_ETH
149,1577318400,2019/12/26,1.80E-07,1.80E-07,125.58,2.26044E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
150,1577404800,2019/12/27,1.80E-07,1.80E-07,126.29,2.27322E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
151,1577491200,2019/12/28,1.80E-07,1.80E-07,128.11,2.30598E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
152,1577577600,2019/12/29,1.80E-07,1.80E-07,134.36,2.41848E-05,1.80E-07,1.80E-07,0,0,XSCC_ETH
153,1577664000,2019/12/30,1.80E-07,1.80E-07,131.59,2.36862E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
154,1577750400,2019/12/31,1.80E-07,1.80E-07,129.16,2.32488E-05,1.80E-07,1.80E-07,0,0,XSCC_ETH
155,1577836800,2020/1/1,1.80E-07,1.80E-07,130.76,2.35368E-05,1.80E-07,1.80E-07,0,0,XSCC_ETH
156,1577923200,2020/1/2,1.80E-07,1.80E-07,127.18,2.28924E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
157,1578009600,2020/1/3,1.80E-07,1.80E-07,134.35,0.000024183,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
158,1578096000,2020/1/4,1.80E-07,1.80E-07,134.2,0.000024156,1.80E-07,1.80E-07,0,0,XSCC_ETH
159,1578182400,2020/1/5,1.80E-07,1.80E-07,135.37,2.43666E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
160,1578268800,2020/1/6,1.80E-07,1.80E-07,144.13,2.59434E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
161,1578355200,2020/1/7,1.80E-07,1.80E-07,142.8,0.000025704,1.80E-07,1.80E-07,0,0,XSCC_ETH
162,1578441600,2020/1/8,1.80E-07,1.80E-07,140.72,2.53296E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
163,1578528000,2020/1/9,1.80E-07,1.80E-07,137.74,2.47932E-05,1.80E-07,1.80E-07,9000,0.00162,XSCC_ETH
164,1578614400,2020/1/10,1.40E-07,1.30E-07,144.86,1.88318E-05,1.50E-07,1.30E-07,424244807,59.54982439,XSCC_ETH
165,1578700800,2020/1/11,1.40E-07,1.50E-07,142.38,0.000021357,1.50E-07,1.30E-07,529914096,73.31987434,XSCC_ETH
166,1578787200,2020/1/12,1.40E-07,1.50E-07,146.54,0.000021981,1.50E-07,1.30E-07,736310131,102.3338271,XSCC_ETH
167,1578873600,2020/1/13,1.40E-07,1.50E-07,143.54,0.000021531,1.50E-07,1.30E-07,659539029,92.30110442,XSCC_ETH
168,1578960000,2020/1/14,1.40E-07,1.30E-07,165.68,2.15384E-05,1.50E-07,1.30E-07,825487588.9,115.5112402,XSCC_ETH
169,1579046400,2020/1/15,1.40E-07,1.50E-07,166.4,0.00002496,1.50E-07,1.30E-07,600946761,84.33361253,XSCC_ETH
170,1579132800,2020/1/16,1.40E-07,1.30E-07,164.21,2.13473E-05,1.50E-07,1.30E-07,718763971,100.2836769,XSCC_ETH
171,1579219200,2020/1/17,1.40E-07,1.40E-07,169.93,2.37902E-05,1.50E-07,1.30E-07,754485986,103.9575563,XSCC_ETH
172,1579305600,2020/1/18,1.40E-07,1.40E-07,174.14,2.43796E-05,1.40E-07,1.30E-07,272442442,38.12552242,XSCC_ETH
173,1579392000,2020/1/19,1.40E-07,1.40E-07,166.79,2.33506E-05,1.50E-07,1.30E-07,957608320,133.1505019,XSCC_ETH
174,1579478400,2020/1/20,1.40E-07,1.50E-07,166.87,2.50305E-05,1.50E-07,1.30E-07,889479402,124.4145452,XSCC_ETH
175,1579564800,2020/1/21,1.40E-07,1.40E-07,169.49,2.37286E-05,1.50E-07,1.30E-07,751822443,103.5748319,XSCC_ETH
176,1579651200,2020/1/22,1.40E-07,1.40E-07,168.07,2.35298E-05,1.50E-07,1.30E-07,797444863,111.4855383,XSCC_ETH
177,1579737600,2020/1/23,1.40E-07,1.40E-07,162.81,2.27934E-05,1.50E-07,1.40E-07,797091815,111.5945145,XSCC_ETH
178,1579824000,2020/1/24,1.40E-07,1.40E-07,162.54,2.27556E-05,1.50E-07,1.30E-07,1272724900,178.1669321,XSCC_ETH
179,1579910400,2020/1/25,1.40E-07,1.50E-07,160.35,2.40525E-05,1.50E-07,1.40E-07,809004691,113.3086701,XSCC_ETH
180,1579996800,2020/1/26,1.40E-07,1.50E-07,167.88,0.000025182,1.50E-07,1.40E-07,1234745548,172.8652598,XSCC_ETH
181,1580083200,2020/1/27,1.50E-07,1.40E-07,170.08,2.38112E-05,1.50E-07,1.40E-07,623790359,87.87011488,XSCC_ETH
182,1580169600,2020/1/28,1.40E-07,1.40E-07,175.59,2.45826E-05,1.50E-07,1.40E-07,1384594613,193.8440762,XSCC_ETH
183,1580256000,2020/1/29,1.40E-07,1.40E-07,173.77,2.43278E-05,1.50E-07,1.30E-07,1359372067,190.2965109,XSCC_ETH
184,1580342400,2020/1/30,1.40E-07,1.50E-07,184.64,0.000027696,1.50E-07,1.40E-07,1633674184,228.7159785,XSCC_ETH
185,1580428800,2020/1/31,1.40E-07,1.40E-07,179.99,2.51986E-05,1.40E-07,1.40E-07,1056613228,147.9258519,XSCC_ETH
186,1580515200,2020/2/1,1.40E-07,1.40E-07,183.6,0.000025704,1.50E-07,1.40E-07,743075829,104.0322464,XSCC_ETH
187,1580601600,2020/2/2,1.40E-07,1.40E-07,188.44,2.63816E-05,1.40E-07,1.40E-07,835899881,117.0259833,XSCC_ETH
188,1580688000,2020/2/3,1.40E-07,1.50E-07,189.69,2.84535E-05,1.50E-07,1.30E-07,872339764,122.1289568,XSCC_ETH
189,1580774400,2020/2/4,1.40E-07,1.40E-07,188.91,2.64474E-05,1.50E-07,1.40E-07,1094096543,153.174373,XSCC_ETH
190,1580860800,2020/2/5,1.40E-07,1.40E-07,203.78,2.85292E-05,1.50E-07,1.40E-07,504824745,70.67643527,XSCC_ETH
191,1580947200,2020/2/6,1.40E-07,1.40E-07,213.19,2.98466E-05,1.40E-07,1.40E-07,1650566142,231.0792599,XSCC_ETH
192,1581033600,2020/2/7,1.40E-07,1.40E-07,223.66,3.13124E-05,1.40E-07,1.40E-07,198345478,27.76836692,XSCC_ETH
193,1581120000,2020/2/8,1.40E-07,1.40E-07,223.05,0.000031227,1.50E-07,1.30E-07,2413021144,338.1516624,XSCC_ETH
194,1581206400,2020/2/9,1.40E-07,1.40E-07,228.49,3.19886E-05,1.40E-07,1.40E-07,1272427756,178.1398858,XSCC_ETH
195,1581292800,2020/2/10,1.40E-07,1.40E-07,222.89,3.12046E-05,1.50E-07,1.40E-07,1812179593,253.8157759,XSCC_ETH
196,1581379200,2020/2/11,1.40E-07,1.40E-07,236.65,0.000033131,1.50E-07,1.30E-07,1544487791,216.5145589,XSCC_ETH
197,1581465600,2020/2/12,1.40E-07,1.40E-07,265.71,3.71994E-05,1.50E-07,1.30E-07,1578990731,220.2895085,XSCC_ETH
198,1581552000,2020/2/13,1.40E-07,1.40E-07,268.29,3.75606E-05,1.50E-07,1.40E-07,1871143216,262.0475475,XSCC_ETH
199,1581638400,2020/2/14,1.40E-07,1.40E-07,285.16,3.99224E-05,1.40E-07,1.40E-07,1204958612,168.6942057,XSCC_ETH
200,1581724800,2020/2/15,1.40E-07,1.50E-07,264.88,0.000039732,1.50E-07,1.40E-07,1670188514,234.9643828,XSCC_ETH
201,1581811200,2020/2/16,1.50E-07,1.40E-07,258.92,3.62488E-05,1.50E-07,1.30E-07,1233558433,172.7105558,XSCC_ETH
202,1581897600,2020/2/17,1.40E-07,1.40E-07,267.39,3.74346E-05,1.50E-07,1.40E-07,1855682110,260.0433501,XSCC_ETH
203,1581984000,2020/2/18,1.40E-07,1.40E-07,281.92,3.94688E-05,1.50E-07,1.40E-07,1721822815,241.0568818,XSCC_ETH
204,1582070400,2020/2/19,1.40E-07,1.40E-07,258.45,0.000036183,1.50E-07,1.40E-07,1643319427,230.0659502,XSCC_ETH
