,open_time,open,close,highest,lowest,volume,amount,market_name
163,1565049600,11828.81,11481.45,12510,11188.32,12393.368139,145753761.73809106,BTC_USD
164,1565136000,11481.16,11976.69,11992,11133.12,11299.625112,132568245.20169807,BTC_USD
165,1565222400,11978.4,11709.35,12100,11521,9038.797809,106368986.61267329,BTC_USD
166,1565308800,11722.41,11879.98,12201.29,11528.01,9244.974773,109484991.35524205,BTC_USD
167,1565395200,11880,11496.51,11910,11310,15791.30176,183681710.1569556,BTC_USD
168,1565481600,11503.68,11377.64,11550.61,11199.87,9077.820457,103799833.00168368,BTC_USD
169,1565568000,11385.68,11396.08,11589,11172.61,9045.316874,103043954.76245477,BTC_USD
170,1565654400,11398.36,10892.71,11589,10708.6,13064.287212,146069823.18117439,BTC_USD
171,1565740800,10893.36,10148.46,11028.11,9944.79,18874.322877,197747851.39306444,BTC_USD
172,1565827200,10107.38,10293.93,10554.38,9840.72,20810.597646,210362507.9984262,BTC_USD
173,1565913600,10296.77,10361.82,10520,9750,17435.621459,176865141.72784634,BTC_USD
174,1566000000,10315.14,10216.02,10593.53,9925.4,9118.654425,93337407.18924614,BTC_USD
175,1566086400,10216.49,10306.17,10602.68,9948.52,15909.538214,163876309.68822249,BTC_USD
176,1566172800,10306.19,10696.94,10947.43,10075.76,19013.68953,202458301.24352376,BTC_USD
177,1566259200,10696.94,10760.51,10968.58,10600,18837.405999,202322158.54582049,BTC_USD
178,1566345600,10760.51,10114.29,10909.91,9877.46,28820.859651,295450054.39598709,BTC_USD
179,1566432000,10157.18,10101.15,10397.94,9720.07,15833.51728,159446290.02988688,BTC_USD
180,1566518400,10099.9,10389.79,10597.75,9950.53,14314.165488,146569258.85806439,BTC_USD
181,1566604800,10410.06,10128.83,10410.06,9782.93,8619.342221,86901957.51890739,BTC_USD
182,1566691200,10142.99,10115,10312.79,9890,14903.501557,150459166.62516889,BTC_USD
183,1566777600,10149.85,10372.25,10531.52,10141.13,14230.035185,146809493.72413105,BTC_USD
184,1566864000,10373.6,10178.79,10398.57,9985.59,18367.181295,187362020.87167791,BTC_USD
185,1566950400,10166.53,9726,10368.23,9720.03,17185.246335,172069453.37895453,BTC_USD
186,1567036800,9721,9499,9844.8,9340.87,12385.592781,117705463.52438024,BTC_USD
187,1567123200,9499.1,9584.54,9691.04,9350.77,11414.117995,108957909.71029903,BTC_USD
188,1567209600,9582.76,9597.81,9715.26,9470.13,6008.565262,57645095.68001234,BTC_USD
189,1567296000,9589.31,9722.8,9869.26,9471.27,6656.302932,63916727.51786932,BTC_USD
190,1567382400,9735.56,10310.03,10319,9636.69,13578.172563,133804833.27814468,BTC_USD
191,1567468800,10318.79,10460.9,10785,10183.33,9175.371204,96133002.85862426,BTC_USD
192,1567555200,10606.51,10569.78,10756.5,10321.34,4751.205638,50119878.79685308,BTC_USD
193,1567641600,10553.22,10610.11,10699.68,10355.47,6260.555421,66063275.70451475,BTC_USD
194,1567728000,10601.67,10332.86,11003.6,10053.78,7876.317948,84430193.13216182,BTC_USD
195,1567814400,10306.95,10462.73,11234,9550,5203.650877,54178712.12656994,BTC_USD
196,1567900800,10480.93,10391.15,10690.41,10328.51,5702.56087,59573003.49025643,BTC_USD
197,1567987200,10386.69,10302.88,10536.59,9962.98,6801.225675,70181876.6990067,BTC_USD
198,1568073600,10302.03,10060.35,10435.67,10041.33,5586.647099,57205636.0684845,BTC_USD
199,1568160000,10065.18,10154.2,10336.12,9934.8,5084.64102,51156808.69142132,BTC_USD
200,1568246400,10179.92,10392.5,10489.53,9917.2,7227.921869,73679214.42900808,BTC_USD
201,1568332800,10422.72,10190,10585.13,10155.81,5587.079262,57528715.91738018,BTC_USD
202,1568419200,10346.39,10336.3,10445.81,10167.63,4527.900067,46747469.75880346,BTC_USD
203,1568505600,10341.68,10303.63,10445.81,10230,6221.490729,64079484.56903995,BTC_USD
204,1568592000,10307.47,10258.13,10445.81,10009.22,5452.331637,56001013.23169235,BTC_USD
205,1568678400,10237.98,10187.82,10359.2,10011.24,6293.37173,64223118.83490975,BTC_USD
206,1568764800,10187.48,10157,10365.16,9989,6862.396158,69901073.29190577,BTC_USD
207,1568851200,10157,10243.2,10350,9950,5878.105736,59046160.78611042,BTC_USD
208,1568937600,10050.45,10163.45,10350,9995.55,6877.618281,70015101.66249252,BTC_USD
209,1569024000,10154.16,9985.15,10250,9818,6789.487538,68145130.43408465,BTC_USD
210,1569110400,9985.15,10039.89,10173.82,9888,7014.149058,70186795.3126704,BTC_USD
211,1569196800,10033.37,9701.65,10150.87,9674,6955.266922,68958895.22891039,BTC_USD
212,1569283200,9702.89,8485.37,9917.11,8369.71,12425.548741,116848720.53863082,BTC_USD
213,1569369600,8572.76,8430.12,9254.3,8100,10878.272187,92259771.30669246,BTC_USD
214,1569456000,8430.01,8056.93,8762.86,7700,10223.488818,84061169.39369752,BTC_USD
215,1569542400,8079,8459.12,8469.47,7647.55,7770.682939,62364225.39448127,BTC_USD
216,1569628800,8452.44,8199.41,8511.17,7805.32,9812.838401,80246838.59360495,BTC_USD
217,1569715200,8198.81,8042.86,8496.65,7760.53,5931.30785,47894024.27898411,BTC_USD
218,1569801600,8041.1,8286.69,8484.5,7813,11211.858437,90530591.89310104,BTC_USD
219,1569888000,8290,8333.15,8786.24,7923.75,10554.846191,87831673.01460536,BTC_USD
220,1569974400,8325.65,8359.94,8470,7886.31,8377.372101,69267544.73338326,BTC_USD
221,1570060800,8360.72,8224.75,8470,7890.11,18824.8074,154672116.49756024,BTC_USD
222,1570147200,8225,8235,8456.99,8141.06,23269.87411,191119625.95552015,BTC_USD
223,1570233600,8224,7989,8400,7920,17963.234081,145959306.7897438,BTC_USD
224,1570320000,7989,8047.38,8342.5,7970,23404.037781,187779342.8605135,BTC_USD
225,1570406400,8016.83,8228.3,8300,7838.26,29354.324096,237738715.75978767,BTC_USD
226,1570492800,8223.84,8170.82,8300,8102.97,22852.615349,187337780.57048547,BTC_USD
227,1570579200,8170.79,8560.74,8639.69,8091.81,35940.449689,301107072.18304452,BTC_USD
228,1570665600,8562.15,8558.03,8646.42,8374.16,33387.792678,284796915.77218449,BTC_USD
229,1570752000,8557.82,8305.66,8683.45,8280.1,55644.691098,470835633.16727089,BTC_USD
230,1570838400,8304.71,8300.09,8415,8260.18,36150.456403,301071782.44537286,BTC_USD
231,1570924800,8301.98,8275,8497.48,8160,19970.77801,166572224.25321201,BTC_USD
232,1571011200,8275.83,8348.2,8399,8194.62,35146.387662,291402124.63286542,BTC_USD
233,1571097600,8346.86,8159.88,8403,8101.8,26822.693829,222106810.9170321,BTC_USD
234,1571184000,8159.29,7992.22,8241.32,7882.85,27828.921963,224594516.09937644,BTC_USD
235,1571270400,7995.02,8070.58,8167.31,7980,28005.780443,225481959.35248369,BTC_USD
236,1571356800,8070.71,7908.56,8166.89,7793.36,25401.550959,202479903.92917567,BTC_USD
237,1571443200,7912.84,7948.01,8053.23,7815.63,18182.651371,144547820.6639936,BTC_USD
238,1571529600,7949.87,8223.33,8297,7806.49,27792.082062,222329016.76827151,BTC_USD
239,1571616000,8223.39,8197.27,8350,8104.8,19758.005609,162230641.99725044,BTC_USD
240,1571702400,8197.28,8020.03,8378.81,7988.25,25519.204451,209200543.50794398,BTC_USD
241,1571788800,8020.06,7468.48,8102.16,7315.99,29921.875359,229713328.83954466,BTC_USD
242,1571875200,7468.48,7448.84,7593.7,7279.59,32994.702475,245594998.93300221,BTC_USD
243,1571961600,7450.29,8659.4,8827.68,7445.94,48996.994943,376214113.74415829,BTC_USD
244,1572048000,8677.32,9230,10000,7965.83,26674.691896,244834580.31306361,BTC_USD
245,1572134400,9230,9527.15,9836.36,8088.45,72302.348428,676220998.85810384,BTC_USD
246,1572220800,9527.17,9204.29,10056.02,8856.16,68346.251549,644600226.02037031,BTC_USD
247,1572307200,9204.39,9407.66,9672.69,9048.35,56358.82909,527501629.85330588,BTC_USD
248,1572393600,9407.62,9166.41,9422.19,8997.96,39461.400729,362087403.33931668,BTC_USD
249,1572480000,9167.26,9212.98,11038.99,8910.92,49902.103052,460289757.85061122,BTC_USD
250,1572566400,9205.62,9158.9,9214.08,9099.71,17156.268565,157298464.19668436,BTC_USD
