,open_time,open,close,highest,lowest,volume,amount,market_name
0,1566950400,0.0000061,0.00000622,0.00000622,0.000006,6200,0.03806,NCI_BTC
1,1567036800,0.00000745,0.00000835,0.00000835,0.00000745,4000,0.0316,NCI_BTC
2,1567123200,0.00000835,0.00000835,0.00000835,0.00000835,0,0,NCI_BTC
3,1567209600,0.00000839,0.00001135,0.00001135,0.00000839,41185,0.3926134,NCI_BTC
4,1567296000,0.00001194,0.00001219,0.00001219,0.00001194,29770,0.3576439,NCI_BTC
5,1567382400,0.00001225,0.00001419,0.00001419,0.00001225,63574.39797211656,0.8111927072243339864,NCI_BTC
6,1567468800,0.00001421,0.00001602,0.00001602,0.00001421,50184.97175141245,0.771545760451977722,NCI_BTC
7,1567555200,0.00001602,0.00001602,0.00001602,0.00001602,0,0,NCI_BTC
8,1567641600,0.00001602,0.00001602,0.00001602,0.00001602,0,0,NCI_BTC
9,1567728000,0.00001669,0.00001891,0.00001891,0.00001669,23700,0.414917,NCI_BTC
10,1567814400,0.00001891,0.00001891,0.00001891,0.00001891,0,0,NCI_BTC
11,1567900800,0.00001891,0.00001891,0.00001891,0.00001891,0,0,NCI_BTC
12,1567987200,0.00001891,0.00001891,0.00001891,0.00001891,0,0,NCI_BTC
13,1568073600,0.00001891,0.00001891,0.00001891,0.00001891,0,0,NCI_BTC
14,1568160000,0.00001891,0.00001891,0.00001891,0.00001891,0,0,NCI_BTC
15,1568246400,0.00001891,0.00001891,0.00001891,0.00001891,0,0,NCI_BTC
16,1568332800,0.00001891,0.00001891,0.00001891,0.00001891,0,0,NCI_BTC
17,1568419200,0.00001891,0.00001891,0.00001891,0.00001891,0,0,NCI_BTC
18,1568505600,0.00001891,0.00001891,0.00001891,0.00001891,0,0,NCI_BTC
19,1568592000,0.00001891,0.00001891,0.00001891,0.00001891,500,0.009455,NCI_BTC
20,1568678400,0.00001891,0.00001891,0.00001891,0.00001891,500,0.009455,NCI_BTC
21,1568764800,0.00001891,0.00001891,0.00001891,0.00001891,500,0.009455,NCI_BTC
22,1568851200,0.00001891,0.00001891,0.00001891,0.00001891,500,0.009455,NCI_BTC
23,1568937600,0.00001891,0.00001891,0.00001891,0.00001891,500,0.009455,NCI_BTC
24,1569024000,0.00001891,0.00001891,0.00001891,0.00001891,0,0,NCI_BTC
25,1569110400,0.00001891,0.00001891,0.00001891,0.00001891,0,0,NCI_BTC
26,1569196800,0.00001891,0.00001891,0.00001891,0.00001891,500,0.009455,NCI_BTC
27,1569283200,0.00001891,0.00001891,0.00001891,0.00001891,500,0.009455,NCI_BTC
28,1569369600,0.00001891,0.00001891,0.00001891,0.00001891,500,0.009455,NCI_BTC
29,1569456000,0.00001891,0.00001891,0.00001891,0.00001891,500,0.009455,NCI_BTC
30,1569542400,0.00001891,0.00001891,0.00001891,0.00001891,500,0.009455,NCI_BTC
31,1569628800,0.00001891,0.00001891,0.00001891,0.00001891,0,0,NCI_BTC
32,1569715200,0.00001891,0.00001891,0.00001891,0.00001891,0,0,NCI_BTC
33,1569801600,0.00001891,0.00001891,0.00001891,0.00001891,500,0.009455,NCI_BTC
34,1569888000,0.00001891,0.00001891,0.00001891,0.00001891,500,0.009455,NCI_BTC
35,1569974400,0.00001891,0.00001891,0.00001891,0.00001891,500,0.009455,NCI_BTC
36,1570060800,0.00001891,0.00001891,0.00001891,0.00001891,500,0.009455,NCI_BTC
37,1570147200,0.00001891,0.00001891,0.00001891,0.00001891,500,0.009455,NCI_BTC
38,1570233600,0.00001891,0.00001891,0.00001891,0.00001891,0,0,NCI_BTC
39,1570320000,0.00001891,0.00001891,0.00001891,0.00001891,0,0,NCI_BTC
40,1570406400,0.00001891,0.00001891,0.00001891,0.00001891,500,0.009455,NCI_BTC
41,1570492800,0.00001891,0.00001891,0.00001891,0.00001891,500,0.009455,NCI_BTC
42,1570579200,0.00001891,0.00001891,0.00001891,0.00001891,500,0.009455,NCI_BTC
43,1570665600,0.00001891,0.00001891,0.00001891,0.00001891,500,0.009455,NCI_BTC
44,1570752000,0.00001891,0.00001891,0.00001891,0.00001891,500,0.009455,NCI_BTC
45,1570838400,0.00001891,0.00001891,0.00001891,0.00001891,0,0,NCI_BTC
46,1570924800,0.00001891,0.00001891,0.00001891,0.00001891,500,0.009455,NCI_BTC
47,1571011200,0.00001891,0.00001891,0.00001891,0.00001891,500,0.009455,NCI_BTC
48,1571097600,0.00001891,0.00001891,0.00001891,0.00001891,500,0.009455,NCI_BTC
49,1571184000,0.00001891,0.00001891,0.00001891,0.00001891,500,0.009455,NCI_BTC
50,1571270400,0.00001891,0.00001891,0.00001891,0.00001891,500,0.009455,NCI_BTC
51,1571356800,0.00001891,0.00001891,0.00001891,0.00001891,500,0.009455,NCI_BTC
52,1571443200,0.00001891,0.00001891,0.00001891,0.00001891,500,0.009455,NCI_BTC
53,1571529600,0.00001891,0.00001891,0.00001891,0.00001891,500,0.009455,NCI_BTC
54,1571616000,0.00001891,0.00001891,0.00001891,0.00001891,500,0.009455,NCI_BTC
55,1571702400,0.00001892,0.00001891,0.00001967,0.00001891,36883,0.70497287,NCI_BTC
56,1571788800,0.00001895,0.00001891,0.00001995,0.00001891,53114,1.04880742,NCI_BTC
57,1571875200,0.00001891,0.00002149,0.00002149,0.00001891,17964,0.36386886,NCI_BTC
58,1571961600,0.00001891,0.00001891,0.00001891,0.00001891,500,0.009455,NCI_BTC
59,1572048000,0.00002151,0.00002271,0.00002271,0.00002151,21278,0.48082468,NCI_BTC
60,1572134400,0.00002251,0.00002299,0.00002299,0.00002251,27603,0.63154597,NCI_BTC
61,1572220800,0.00001891,0.00002299,0.00002299,0.00001891,20599,0.47113521,NCI_BTC
62,1572307200,0.00001891,0.00002299,0.00002299,0.00001891,870,0.0179613,NCI_BTC
63,1572393600,0.00001891,0.00001891,0.00001891,0.00001891,500,0.009455,NCI_BTC
