,open_time,,open,close,,,highest,lowest,volume,amount,market_name
64,1587427200,2020/4/21,3.00E-08,3.00E-08," 6,930.04 ", 0.0002 ,3.00E-08,3.00E-08,21044,0.00063132,RIDE_BTC
65,1587513600,2020/4/22,3.00E-08,3.00E-08," 6,949.50 ", 0.0002 ,3.00E-08,3.00E-08,21044,0.00063132,RIDE_BTC
66,1587600000,2020/4/23,3.00E-08,3.00E-08," 7,482.33 ", 0.0002 ,3.00E-08,3.00E-08,67043,0.00201129,RIDE_BTC
67,1587686400,2020/4/24,3.00E-08,3.00E-08," 7,395.00 ", 0.0002 ,3.00E-08,3.00E-08,67043,0.00201129,RIDE_BTC
68,1587772800,2020/4/25,3.00E-08,3.00E-08," 7,538.67 ", 0.0002 ,3.00E-08,3.00E-08,0,0,RIDE_BTC
69,1587859200,2020/4/26,3.00E-08,3.00E-08," 7,610.00 ", 0.0002 ,3.00E-08,3.00E-08,0,0,RIDE_BTC
70,1587945600,2020/4/27,3.00E-08,3.00E-08," 7,774.47 ", 0.0002 ,3.00E-08,3.00E-08,67043,0.00201129,RIDE_BTC
71,1588032000,2020/4/28,3.00E-08,3.00E-08," 7,564.16 ", 0.0002 ,3.00E-08,3.00E-08,67043,0.00201129,RIDE_BTC
72,1588118400,2020/4/29,3.00E-08,3.00E-08," 8,816.66 ", 0.0003 ,3.00E-08,3.00E-08,67043,0.00201129,RIDE_BTC
73,1588204800,2020/4/30,3.00E-08,3.00E-08," 8,683.56 ", 0.0003 ,3.00E-08,3.00E-08,67043,0.00201129,RIDE_BTC
74,1588291200,2020/5/1,3.00E-08,3.00E-08," 8,826.96 ", 0.0003 ,3.00E-08,3.00E-08,0,0,RIDE_BTC
75,1588377600,2020/5/2,3.00E-08,3.00E-08," 8,972.05 ", 0.0003 ,3.00E-08,3.00E-08,0,0,RIDE_BTC
76,1588464000,2020/5/3,3.00E-08,3.00E-08," 8,894.16 ", 0.0003 ,3.00E-08,3.00E-08,31973,0.00095919,RIDE_BTC
77,1588550400,2020/5/4,3.00E-08,3.00E-08," 8,871.96 ", 0.0003 ,3.00E-08,3.00E-08,67043,0.00201129,RIDE_BTC
78,1588636800,2020/5/5,3.00E-08,3.00E-08," 8,879.75 ", 0.0003 ,3.00E-08,3.00E-08,67043,0.00201129,RIDE_BTC
79,1588723200,2020/5/6,3.00E-08,4.00E-08," 9,142.92 ", 0.0004 ,4.00E-08,3.00E-08,117043,0.00401129,RIDE_BTC
80,1588809600,2020/5/7,4.00E-08,4.00E-08," 9,986.39 ", 0.0004 ,4.00E-08,4.00E-08,0,0,RIDE_BTC
81,1588896000,2020/5/8,3.00E-08,3.00E-08," 9,800.01 ", 0.0003 ,3.00E-08,3.00E-08,67043,0.00201129,RIDE_BTC
82,1588982400,2020/5/9,4.00E-08,4.00E-08," 9,684.15 ", 0.0004 ,4.00E-08,4.00E-08,44900,0.001796,RIDE_BTC
83,1589068800,2020/5/10,4.00E-08,4.00E-08," 8,722.55 ", 0.0003 ,4.00E-08,4.00E-08,0,0,RIDE_BTC
84,1589155200,2020/5/11,4.00E-08,4.00E-08," 8,561.94 ", 0.0003 ,4.00E-08,4.00E-08,45000,0.0018,RIDE_BTC
85,1589241600,2020/5/12,3.00E-08,1.20E-07," 8,811.12 ", 0.0011 ,1.40E-07,3.00E-08,130976,0.0090341,RIDE_BTC
86,1589328000,2020/5/13,1.40E-07,1.00E-07," 9,324.98 ", 0.0009 ,1.40E-07,1.00E-07,10013,0.00128894,RIDE_BTC
87,1589414400,2020/5/14,1.40E-07,8.00E-08," 9,577.58 ", 0.0008 ,1.50E-07,8.00E-08,108968,0.01146135,RIDE_BTC
88,1589500800,2020/5/15,8.00E-08,8.00E-08," 9,316.17 ", 0.0007 ,8.00E-08,8.00E-08,5864,0.00046912,RIDE_BTC
89,1589587200,2020/5/16,8.00E-08,8.00E-08," 9,380.82 ", 0.0008 ,8.00E-08,8.00E-08,31262,0.00250096,RIDE_BTC
90,1589673600,2020/5/17,8.00E-08,8.00E-08," 9,680.16 ", 0.0008 ,8.00E-08,8.00E-08,29519,0.00236152,RIDE_BTC
91,1589760000,2020/5/18,8.00E-08,5.00E-08," 9,733.93 ", 0.0005 ,8.00E-08,5.00E-08,93117,0.00529522,RIDE_BTC
92,1589846400,2020/5/19,1.40E-07,8.00E-08," 9,775.53 ", 0.0008 ,2.40E-07,8.00E-08,137281,0.01760084,RIDE_BTC
93,1589932800,2020/5/20,8.00E-08,7.00E-08," 9,511.43 ", 0.0007 ,8.00E-08,7.00E-08,84185,0.00656338,RIDE_BTC
94,1590019200,2020/5/21,8.00E-08,6.00E-08," 9,068.65 ", 0.0005 ,8.00E-08,6.00E-08,21888,0.00136584,RIDE_BTC
95,1590105600,2020/5/22,7.00E-08,7.00E-08," 9,170.00 ", 0.0006 ,7.00E-08,7.00E-08,67043,0.00469301,RIDE_BTC
96,1590192000,2020/5/23,7.00E-08,7.00E-08," 9,179.15 ", 0.0006 ,7.00E-08,7.00E-08,0,0,RIDE_BTC
97,1590278400,2020/5/24,6.00E-08,2.30E-07," 8,721.11 ", 0.0020 ,2.30E-07,5.00E-08,55008,0.00916194,RIDE_BTC
98,1590364800,2020/5/25,2.30E-07,2.30E-07," 8,900.07 ", 0.0020 ,2.30E-07,2.30E-07,0,0,RIDE_BTC
99,1590451200,2020/5/26,8.00E-08,1.80E-07," 8,841.18 ", 0.0016 ,1.80E-07,7.00E-08,105208,0.00998749,RIDE_BTC
100,1590537600,2020/5/27,1.70E-07,1.00E-07," 9,204.08 ", 0.0009 ,1.80E-07,8.00E-08,165740,0.01718058,RIDE_BTC
101,1590624000,2020/5/28,1.00E-07,1.00E-07," 9,575.87 ", 0.0010 ,1.00E-07,1.00E-07,171490,0.017149,RIDE_BTC
102,1590710400,2020/5/29,8.00E-08,8.00E-08," 9,426.49 ", 0.0008 ,8.00E-08,8.00E-08,109026,0.00872208,RIDE_BTC
103,1590796800,2020/5/30,7.00E-08,1.00E-07," 9,696.02 ", 0.0010 ,1.70E-07,6.00E-08,159284,0.01802355,RIDE_BTC
104,1590883200,2020/5/31,1.60E-07,9.00E-08," 9,447.97 ", 0.0009 ,1.80E-07,9.00E-08,101943,0.01250148,RIDE_BTC
105,1590969600,2020/6/1,1.50E-07,1.00E-07," 10,202.77 ", 0.0010 ,1.50E-07,1.00E-07,77043,0.0082043,RIDE_BTC
106,1591056000,2020/6/2,1.00E-07,1.10E-07," 9,519.18 ", 0.0010 ,1.10E-07,1.00E-07,70677,0.00773813,RIDE_BTC
107,1591142400,2020/6/3,1.00E-07,1.00E-07," 9,660.21 ", 0.0010 ,1.00E-07,1.00E-07,77651,0.0077651,RIDE_BTC
108,1591228800,2020/6/4,1.10E-07,1.00E-07," 9,789.06 ", 0.0010 ,1.10E-07,1.00E-07,87043,0.00937473,RIDE_BTC
109,1591315200,2020/6/5,1.00E-07,1.00E-07," 9,626.77 ", 0.0010 ,1.10E-07,1.00E-07,73040,0.00797443,RIDE_BTC
110,1591401600,2020/6/6,1.00E-07,1.00E-07," 9,667.02 ", 0.0010 ,1.00E-07,1.00E-07,3077,0.0003077,RIDE_BTC
111,1591488000,2020/6/7,1.30E-07,1.30E-07," 9,747.05 ", 0.0013 ,1.30E-07,1.30E-07,4000,0.00052,RIDE_BTC
112,1591574400,2020/6/8,1.30E-07,1.30E-07," 9,782.00 ", 0.0013 ,1.30E-07,1.30E-07,0,0,RIDE_BTC
113,1591660800,2020/6/9,1.00E-07,7.00E-08," 9,772.41 ", 0.0007 ,1.00E-07,7.00E-08,83469,0.008143,RIDE_BTC
114,1591747200,2020/6/10,7.00E-08,7.00E-08," 9,885.00 ", 0.0007 ,7.00E-08,7.00E-08,0,0,RIDE_BTC
115,1591833600,2020/6/11,7.00E-08,7.00E-08," 9,278.62 ", 0.0006 ,7.00E-08,7.00E-08,0,0,RIDE_BTC
116,1591920000,2020/6/12,7.00E-08,7.00E-08," 9,465.14 ", 0.0007 ,7.00E-08,7.00E-08,3227,0.00022589,RIDE_BTC
117,1592006400,2020/6/13,7.00E-08,7.00E-08," 9,435.33 ", 0.0007 ,7.00E-08,7.00E-08,0,0,RIDE_BTC
